"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"3001 Halden"	"Eneboliger"	"2006K1"	.	.
"3001 Halden"	"Eneboliger"	"2006K2"	.	.
"3001 Halden"	"Eneboliger"	"2006K3"	.	.
"3001 Halden"	"Eneboliger"	"2006K4"	.	.
"3001 Halden"	"Eneboliger"	"2007K1"	.	.
"3001 Halden"	"Eneboliger"	"2007K2"	.	.
"3001 Halden"	"Eneboliger"	"2007K3"	.	.
"3001 Halden"	"Eneboliger"	"2007K4"	.	.
"3001 Halden"	"Eneboliger"	"2008K1"	.	.
"3001 Halden"	"Eneboliger"	"2008K2"	.	.
"3001 Halden"	"Eneboliger"	"2008K3"	.	.
"3001 Halden"	"Eneboliger"	"2008K4"	.	.
"3001 Halden"	"Eneboliger"	"2009K1"	.	.
"3001 Halden"	"Eneboliger"	"2009K2"	.	.
"3001 Halden"	"Eneboliger"	"2009K3"	.	.
"3001 Halden"	"Eneboliger"	"2009K4"	.	.
"3001 Halden"	"Eneboliger"	"2010K1"	.	.
"3001 Halden"	"Eneboliger"	"2010K2"	.	.
"3001 Halden"	"Eneboliger"	"2010K3"	.	.
"3001 Halden"	"Eneboliger"	"2010K4"	.	.
"3001 Halden"	"Eneboliger"	"2011K1"	.	.
"3001 Halden"	"Eneboliger"	"2011K2"	.	.
"3001 Halden"	"Eneboliger"	"2011K3"	.	.
"3001 Halden"	"Eneboliger"	"2011K4"	.	.
"3001 Halden"	"Eneboliger"	"2012K1"	.	.
"3001 Halden"	"Eneboliger"	"2012K2"	.	.
"3001 Halden"	"Eneboliger"	"2012K3"	.	.
"3001 Halden"	"Eneboliger"	"2012K4"	.	.
"3001 Halden"	"Eneboliger"	"2013K1"	.	.
"3001 Halden"	"Eneboliger"	"2013K2"	.	.
"3001 Halden"	"Eneboliger"	"2013K3"	.	.
"3001 Halden"	"Eneboliger"	"2013K4"	.	.
"3001 Halden"	"Eneboliger"	"2014K1"	.	.
"3001 Halden"	"Eneboliger"	"2014K2"	.	.
"3001 Halden"	"Eneboliger"	"2014K3"	.	.
"3001 Halden"	"Eneboliger"	"2014K4"	.	.
"3001 Halden"	"Eneboliger"	"2015K1"	.	.
"3001 Halden"	"Eneboliger"	"2015K2"	.	.
"3001 Halden"	"Eneboliger"	"2015K3"	.	.
"3001 Halden"	"Eneboliger"	"2015K4"	.	.
"3001 Halden"	"Eneboliger"	"2016K1"	.	.
"3001 Halden"	"Eneboliger"	"2016K2"	.	.
"3001 Halden"	"Eneboliger"	"2016K3"	.	.
"3001 Halden"	"Eneboliger"	"2016K4"	.	.
"3001 Halden"	"Eneboliger"	"2017K1"	.	.
"3001 Halden"	"Eneboliger"	"2017K2"	.	.
"3001 Halden"	"Eneboliger"	"2017K3"	.	.
"3001 Halden"	"Eneboliger"	"2017K4"	.	.
"3001 Halden"	"Eneboliger"	"2018K1"	.	.
"3001 Halden"	"Eneboliger"	"2018K2"	.	.
"3001 Halden"	"Eneboliger"	"2018K3"	.	.
"3001 Halden"	"Eneboliger"	"2018K4"	.	.
"3001 Halden"	"Eneboliger"	"2019K1"	.	.
"3001 Halden"	"Eneboliger"	"2019K2"	.	.
"3001 Halden"	"Eneboliger"	"2019K3"	.	.
"3001 Halden"	"Eneboliger"	"2019K4"	.	.
"3001 Halden"	"Eneboliger"	"2020K1"	21216	35
"3001 Halden"	"Eneboliger"	"2020K2"	22759	64
"3001 Halden"	"Eneboliger"	"2020K3"	25283	69
"3001 Halden"	"Eneboliger"	"2020K4"	24944	52
"3001 Halden"	"Eneboliger"	"2021K1"	26665	31
"3001 Halden"	"Eneboliger"	"2021K2"	26766	63
"3001 Halden"	"Eneboliger"	"2021K3"	25535	48
"3001 Halden"	"Eneboliger"	"2021K4"	26834	54
"3001 Halden"	"Eneboliger"	"2022K1"	27305	36
"3001 Halden"	"Eneboliger"	"2022K2"	28916	57
"3001 Halden"	"Eneboliger"	"2022K3"	28859	53
"3001 Halden"	"Eneboliger"	"2022K4"	28473	42
"3001 Halden"	"Eneboliger"	"2023K1"	27991	47
"3001 Halden"	"Eneboliger"	"2023K2"	28546	65
"3001 Halden"	"Eneboliger"	"2023K3"	26048	54
"3001 Halden"	"Småhus"	"2006K1"	.	.
"3001 Halden"	"Småhus"	"2006K2"	.	.
"3001 Halden"	"Småhus"	"2006K3"	.	.
"3001 Halden"	"Småhus"	"2006K4"	.	.
"3001 Halden"	"Småhus"	"2007K1"	.	.
"3001 Halden"	"Småhus"	"2007K2"	.	.
"3001 Halden"	"Småhus"	"2007K3"	.	.
"3001 Halden"	"Småhus"	"2007K4"	.	.
"3001 Halden"	"Småhus"	"2008K1"	.	.
"3001 Halden"	"Småhus"	"2008K2"	.	.
"3001 Halden"	"Småhus"	"2008K3"	.	.
"3001 Halden"	"Småhus"	"2008K4"	.	.
"3001 Halden"	"Småhus"	"2009K1"	.	.
"3001 Halden"	"Småhus"	"2009K2"	.	.
"3001 Halden"	"Småhus"	"2009K3"	.	.
"3001 Halden"	"Småhus"	"2009K4"	.	.
"3001 Halden"	"Småhus"	"2010K1"	.	.
"3001 Halden"	"Småhus"	"2010K2"	.	.
"3001 Halden"	"Småhus"	"2010K3"	.	.
"3001 Halden"	"Småhus"	"2010K4"	.	.
"3001 Halden"	"Småhus"	"2011K1"	.	.
"3001 Halden"	"Småhus"	"2011K2"	.	.
"3001 Halden"	"Småhus"	"2011K3"	.	.
"3001 Halden"	"Småhus"	"2011K4"	.	.
"3001 Halden"	"Småhus"	"2012K1"	.	.
"3001 Halden"	"Småhus"	"2012K2"	.	.
"3001 Halden"	"Småhus"	"2012K3"	.	.
"3001 Halden"	"Småhus"	"2012K4"	.	.
"3001 Halden"	"Småhus"	"2013K1"	.	.
"3001 Halden"	"Småhus"	"2013K2"	.	.
"3001 Halden"	"Småhus"	"2013K3"	.	.
"3001 Halden"	"Småhus"	"2013K4"	.	.
"3001 Halden"	"Småhus"	"2014K1"	.	.
"3001 Halden"	"Småhus"	"2014K2"	.	.
"3001 Halden"	"Småhus"	"2014K3"	.	.
"3001 Halden"	"Småhus"	"2014K4"	.	.
"3001 Halden"	"Småhus"	"2015K1"	.	.
"3001 Halden"	"Småhus"	"2015K2"	.	.
"3001 Halden"	"Småhus"	"2015K3"	.	.
"3001 Halden"	"Småhus"	"2015K4"	.	.
"3001 Halden"	"Småhus"	"2016K1"	.	.
"3001 Halden"	"Småhus"	"2016K2"	.	.
"3001 Halden"	"Småhus"	"2016K3"	.	.
"3001 Halden"	"Småhus"	"2016K4"	.	.
"3001 Halden"	"Småhus"	"2017K1"	.	.
"3001 Halden"	"Småhus"	"2017K2"	.	.
"3001 Halden"	"Småhus"	"2017K3"	.	.
"3001 Halden"	"Småhus"	"2017K4"	.	.
"3001 Halden"	"Småhus"	"2018K1"	.	.
"3001 Halden"	"Småhus"	"2018K2"	.	.
"3001 Halden"	"Småhus"	"2018K3"	.	.
"3001 Halden"	"Småhus"	"2018K4"	.	.
"3001 Halden"	"Småhus"	"2019K1"	.	.
"3001 Halden"	"Småhus"	"2019K2"	.	.
"3001 Halden"	"Småhus"	"2019K3"	.	.
"3001 Halden"	"Småhus"	"2019K4"	.	.
"3001 Halden"	"Småhus"	"2020K1"	..	7
"3001 Halden"	"Småhus"	"2020K2"	24256	16
"3001 Halden"	"Småhus"	"2020K3"	25929	18
"3001 Halden"	"Småhus"	"2020K4"	26748	13
"3001 Halden"	"Småhus"	"2021K1"	26549	10
"3001 Halden"	"Småhus"	"2021K2"	28368	19
"3001 Halden"	"Småhus"	"2021K3"	27455	22
"3001 Halden"	"Småhus"	"2021K4"	26153	14
"3001 Halden"	"Småhus"	"2022K1"	..	9
"3001 Halden"	"Småhus"	"2022K2"	27365	21
"3001 Halden"	"Småhus"	"2022K3"	30449	12
"3001 Halden"	"Småhus"	"2022K4"	30906	13
"3001 Halden"	"Småhus"	"2023K1"	36055	18
"3001 Halden"	"Småhus"	"2023K2"	27230	15
"3001 Halden"	"Småhus"	"2023K3"	33185	18
"3001 Halden"	"Blokkleiligheter"	"2006K1"	.	.
"3001 Halden"	"Blokkleiligheter"	"2006K2"	.	.
"3001 Halden"	"Blokkleiligheter"	"2006K3"	.	.
"3001 Halden"	"Blokkleiligheter"	"2006K4"	.	.
"3001 Halden"	"Blokkleiligheter"	"2007K1"	.	.
"3001 Halden"	"Blokkleiligheter"	"2007K2"	.	.
"3001 Halden"	"Blokkleiligheter"	"2007K3"	.	.
"3001 Halden"	"Blokkleiligheter"	"2007K4"	.	.
"3001 Halden"	"Blokkleiligheter"	"2008K1"	.	.
"3001 Halden"	"Blokkleiligheter"	"2008K2"	.	.
"3001 Halden"	"Blokkleiligheter"	"2008K3"	.	.
"3001 Halden"	"Blokkleiligheter"	"2008K4"	.	.
"3001 Halden"	"Blokkleiligheter"	"2009K1"	.	.
"3001 Halden"	"Blokkleiligheter"	"2009K2"	.	.
"3001 Halden"	"Blokkleiligheter"	"2009K3"	.	.
"3001 Halden"	"Blokkleiligheter"	"2009K4"	.	.
"3001 Halden"	"Blokkleiligheter"	"2010K1"	.	.
"3001 Halden"	"Blokkleiligheter"	"2010K2"	.	.
"3001 Halden"	"Blokkleiligheter"	"2010K3"	.	.
"3001 Halden"	"Blokkleiligheter"	"2010K4"	.	.
"3001 Halden"	"Blokkleiligheter"	"2011K1"	.	.
"3001 Halden"	"Blokkleiligheter"	"2011K2"	.	.
"3001 Halden"	"Blokkleiligheter"	"2011K3"	.	.
"3001 Halden"	"Blokkleiligheter"	"2011K4"	.	.
"3001 Halden"	"Blokkleiligheter"	"2012K1"	.	.
"3001 Halden"	"Blokkleiligheter"	"2012K2"	.	.
"3001 Halden"	"Blokkleiligheter"	"2012K3"	.	.
"3001 Halden"	"Blokkleiligheter"	"2012K4"	.	.
"3001 Halden"	"Blokkleiligheter"	"2013K1"	.	.
"3001 Halden"	"Blokkleiligheter"	"2013K2"	.	.
"3001 Halden"	"Blokkleiligheter"	"2013K3"	.	.
"3001 Halden"	"Blokkleiligheter"	"2013K4"	.	.
"3001 Halden"	"Blokkleiligheter"	"2014K1"	.	.
"3001 Halden"	"Blokkleiligheter"	"2014K2"	.	.
"3001 Halden"	"Blokkleiligheter"	"2014K3"	.	.
"3001 Halden"	"Blokkleiligheter"	"2014K4"	.	.
"3001 Halden"	"Blokkleiligheter"	"2015K1"	.	.
"3001 Halden"	"Blokkleiligheter"	"2015K2"	.	.
"3001 Halden"	"Blokkleiligheter"	"2015K3"	.	.
"3001 Halden"	"Blokkleiligheter"	"2015K4"	.	.
"3001 Halden"	"Blokkleiligheter"	"2016K1"	.	.
"3001 Halden"	"Blokkleiligheter"	"2016K2"	.	.
"3001 Halden"	"Blokkleiligheter"	"2016K3"	.	.
"3001 Halden"	"Blokkleiligheter"	"2016K4"	.	.
"3001 Halden"	"Blokkleiligheter"	"2017K1"	.	.
"3001 Halden"	"Blokkleiligheter"	"2017K2"	.	.
"3001 Halden"	"Blokkleiligheter"	"2017K3"	.	.
"3001 Halden"	"Blokkleiligheter"	"2017K4"	.	.
"3001 Halden"	"Blokkleiligheter"	"2018K1"	.	.
"3001 Halden"	"Blokkleiligheter"	"2018K2"	.	.
"3001 Halden"	"Blokkleiligheter"	"2018K3"	.	.
"3001 Halden"	"Blokkleiligheter"	"2018K4"	.	.
"3001 Halden"	"Blokkleiligheter"	"2019K1"	.	.
"3001 Halden"	"Blokkleiligheter"	"2019K2"	.	.
"3001 Halden"	"Blokkleiligheter"	"2019K3"	.	.
"3001 Halden"	"Blokkleiligheter"	"2019K4"	.	.
"3001 Halden"	"Blokkleiligheter"	"2020K1"	31557	13
"3001 Halden"	"Blokkleiligheter"	"2020K2"	27645	19
"3001 Halden"	"Blokkleiligheter"	"2020K3"	35100	27
"3001 Halden"	"Blokkleiligheter"	"2020K4"	32621	25
"3001 Halden"	"Blokkleiligheter"	"2021K1"	32659	18
"3001 Halden"	"Blokkleiligheter"	"2021K2"	35673	29
"3001 Halden"	"Blokkleiligheter"	"2021K3"	33254	21
"3001 Halden"	"Blokkleiligheter"	"2021K4"	33721	20
"3001 Halden"	"Blokkleiligheter"	"2022K1"	38022	17
"3001 Halden"	"Blokkleiligheter"	"2022K2"	36887	20
"3001 Halden"	"Blokkleiligheter"	"2022K3"	36195	29
"3001 Halden"	"Blokkleiligheter"	"2022K4"	35499	14
"3001 Halden"	"Blokkleiligheter"	"2023K1"	35997	21
"3001 Halden"	"Blokkleiligheter"	"2023K2"	38299	25
"3001 Halden"	"Blokkleiligheter"	"2023K3"	33257	16
"3002 Moss"	"Eneboliger"	"2006K1"	.	.
"3002 Moss"	"Eneboliger"	"2006K2"	.	.
"3002 Moss"	"Eneboliger"	"2006K3"	.	.
"3002 Moss"	"Eneboliger"	"2006K4"	.	.
"3002 Moss"	"Eneboliger"	"2007K1"	.	.
"3002 Moss"	"Eneboliger"	"2007K2"	.	.
"3002 Moss"	"Eneboliger"	"2007K3"	.	.
"3002 Moss"	"Eneboliger"	"2007K4"	.	.
"3002 Moss"	"Eneboliger"	"2008K1"	.	.
"3002 Moss"	"Eneboliger"	"2008K2"	.	.
"3002 Moss"	"Eneboliger"	"2008K3"	.	.
"3002 Moss"	"Eneboliger"	"2008K4"	.	.
"3002 Moss"	"Eneboliger"	"2009K1"	.	.
"3002 Moss"	"Eneboliger"	"2009K2"	.	.
"3002 Moss"	"Eneboliger"	"2009K3"	.	.
"3002 Moss"	"Eneboliger"	"2009K4"	.	.
"3002 Moss"	"Eneboliger"	"2010K1"	.	.
"3002 Moss"	"Eneboliger"	"2010K2"	.	.
"3002 Moss"	"Eneboliger"	"2010K3"	.	.
"3002 Moss"	"Eneboliger"	"2010K4"	.	.
"3002 Moss"	"Eneboliger"	"2011K1"	.	.
"3002 Moss"	"Eneboliger"	"2011K2"	.	.
"3002 Moss"	"Eneboliger"	"2011K3"	.	.
"3002 Moss"	"Eneboliger"	"2011K4"	.	.
"3002 Moss"	"Eneboliger"	"2012K1"	.	.
"3002 Moss"	"Eneboliger"	"2012K2"	.	.
"3002 Moss"	"Eneboliger"	"2012K3"	.	.
"3002 Moss"	"Eneboliger"	"2012K4"	.	.
"3002 Moss"	"Eneboliger"	"2013K1"	.	.
"3002 Moss"	"Eneboliger"	"2013K2"	.	.
"3002 Moss"	"Eneboliger"	"2013K3"	.	.
"3002 Moss"	"Eneboliger"	"2013K4"	.	.
"3002 Moss"	"Eneboliger"	"2014K1"	.	.
"3002 Moss"	"Eneboliger"	"2014K2"	.	.
"3002 Moss"	"Eneboliger"	"2014K3"	.	.
"3002 Moss"	"Eneboliger"	"2014K4"	.	.
"3002 Moss"	"Eneboliger"	"2015K1"	.	.
"3002 Moss"	"Eneboliger"	"2015K2"	.	.
"3002 Moss"	"Eneboliger"	"2015K3"	.	.
"3002 Moss"	"Eneboliger"	"2015K4"	.	.
"3002 Moss"	"Eneboliger"	"2016K1"	.	.
"3002 Moss"	"Eneboliger"	"2016K2"	.	.
"3002 Moss"	"Eneboliger"	"2016K3"	.	.
"3002 Moss"	"Eneboliger"	"2016K4"	.	.
"3002 Moss"	"Eneboliger"	"2017K1"	.	.
"3002 Moss"	"Eneboliger"	"2017K2"	.	.
"3002 Moss"	"Eneboliger"	"2017K3"	.	.
"3002 Moss"	"Eneboliger"	"2017K4"	.	.
"3002 Moss"	"Eneboliger"	"2018K1"	.	.
"3002 Moss"	"Eneboliger"	"2018K2"	.	.
"3002 Moss"	"Eneboliger"	"2018K3"	.	.
"3002 Moss"	"Eneboliger"	"2018K4"	.	.
"3002 Moss"	"Eneboliger"	"2019K1"	.	.
"3002 Moss"	"Eneboliger"	"2019K2"	.	.
"3002 Moss"	"Eneboliger"	"2019K3"	.	.
"3002 Moss"	"Eneboliger"	"2019K4"	.	.
"3002 Moss"	"Eneboliger"	"2020K1"	29569	61
"3002 Moss"	"Eneboliger"	"2020K2"	33236	94
"3002 Moss"	"Eneboliger"	"2020K3"	33630	85
"3002 Moss"	"Eneboliger"	"2020K4"	35398	59
"3002 Moss"	"Eneboliger"	"2021K1"	36596	56
"3002 Moss"	"Eneboliger"	"2021K2"	37834	97
"3002 Moss"	"Eneboliger"	"2021K3"	36607	51
"3002 Moss"	"Eneboliger"	"2021K4"	38052	51
"3002 Moss"	"Eneboliger"	"2022K1"	37150	47
"3002 Moss"	"Eneboliger"	"2022K2"	41001	86
"3002 Moss"	"Eneboliger"	"2022K3"	38776	58
"3002 Moss"	"Eneboliger"	"2022K4"	34571	34
"3002 Moss"	"Eneboliger"	"2023K1"	35218	44
"3002 Moss"	"Eneboliger"	"2023K2"	37552	97
"3002 Moss"	"Eneboliger"	"2023K3"	37577	74
"3002 Moss"	"Småhus"	"2006K1"	.	.
"3002 Moss"	"Småhus"	"2006K2"	.	.
"3002 Moss"	"Småhus"	"2006K3"	.	.
"3002 Moss"	"Småhus"	"2006K4"	.	.
"3002 Moss"	"Småhus"	"2007K1"	.	.
"3002 Moss"	"Småhus"	"2007K2"	.	.
"3002 Moss"	"Småhus"	"2007K3"	.	.
"3002 Moss"	"Småhus"	"2007K4"	.	.
"3002 Moss"	"Småhus"	"2008K1"	.	.
"3002 Moss"	"Småhus"	"2008K2"	.	.
"3002 Moss"	"Småhus"	"2008K3"	.	.
"3002 Moss"	"Småhus"	"2008K4"	.	.
"3002 Moss"	"Småhus"	"2009K1"	.	.
"3002 Moss"	"Småhus"	"2009K2"	.	.
"3002 Moss"	"Småhus"	"2009K3"	.	.
"3002 Moss"	"Småhus"	"2009K4"	.	.
"3002 Moss"	"Småhus"	"2010K1"	.	.
"3002 Moss"	"Småhus"	"2010K2"	.	.
"3002 Moss"	"Småhus"	"2010K3"	.	.
"3002 Moss"	"Småhus"	"2010K4"	.	.
"3002 Moss"	"Småhus"	"2011K1"	.	.
"3002 Moss"	"Småhus"	"2011K2"	.	.
"3002 Moss"	"Småhus"	"2011K3"	.	.
"3002 Moss"	"Småhus"	"2011K4"	.	.
"3002 Moss"	"Småhus"	"2012K1"	.	.
"3002 Moss"	"Småhus"	"2012K2"	.	.
"3002 Moss"	"Småhus"	"2012K3"	.	.
"3002 Moss"	"Småhus"	"2012K4"	.	.
"3002 Moss"	"Småhus"	"2013K1"	.	.
"3002 Moss"	"Småhus"	"2013K2"	.	.
"3002 Moss"	"Småhus"	"2013K3"	.	.
"3002 Moss"	"Småhus"	"2013K4"	.	.
"3002 Moss"	"Småhus"	"2014K1"	.	.
"3002 Moss"	"Småhus"	"2014K2"	.	.
"3002 Moss"	"Småhus"	"2014K3"	.	.
"3002 Moss"	"Småhus"	"2014K4"	.	.
"3002 Moss"	"Småhus"	"2015K1"	.	.
"3002 Moss"	"Småhus"	"2015K2"	.	.
"3002 Moss"	"Småhus"	"2015K3"	.	.
"3002 Moss"	"Småhus"	"2015K4"	.	.
"3002 Moss"	"Småhus"	"2016K1"	.	.
"3002 Moss"	"Småhus"	"2016K2"	.	.
"3002 Moss"	"Småhus"	"2016K3"	.	.
"3002 Moss"	"Småhus"	"2016K4"	.	.
"3002 Moss"	"Småhus"	"2017K1"	.	.
"3002 Moss"	"Småhus"	"2017K2"	.	.
"3002 Moss"	"Småhus"	"2017K3"	.	.
"3002 Moss"	"Småhus"	"2017K4"	.	.
"3002 Moss"	"Småhus"	"2018K1"	.	.
"3002 Moss"	"Småhus"	"2018K2"	.	.
"3002 Moss"	"Småhus"	"2018K3"	.	.
"3002 Moss"	"Småhus"	"2018K4"	.	.
"3002 Moss"	"Småhus"	"2019K1"	.	.
"3002 Moss"	"Småhus"	"2019K2"	.	.
"3002 Moss"	"Småhus"	"2019K3"	.	.
"3002 Moss"	"Småhus"	"2019K4"	.	.
"3002 Moss"	"Småhus"	"2020K1"	31010	17
"3002 Moss"	"Småhus"	"2020K2"	30795	20
"3002 Moss"	"Småhus"	"2020K3"	34008	26
"3002 Moss"	"Småhus"	"2020K4"	31283	17
"3002 Moss"	"Småhus"	"2021K1"	34550	22
"3002 Moss"	"Småhus"	"2021K2"	36380	26
"3002 Moss"	"Småhus"	"2021K3"	32087	16
"3002 Moss"	"Småhus"	"2021K4"	31601	14
"3002 Moss"	"Småhus"	"2022K1"	..	7
"3002 Moss"	"Småhus"	"2022K2"	38399	19
"3002 Moss"	"Småhus"	"2022K3"	41580	19
"3002 Moss"	"Småhus"	"2022K4"	36224	14
"3002 Moss"	"Småhus"	"2023K1"	42926	18
"3002 Moss"	"Småhus"	"2023K2"	39290	22
"3002 Moss"	"Småhus"	"2023K3"	34299	17
"3002 Moss"	"Blokkleiligheter"	"2006K1"	.	.
"3002 Moss"	"Blokkleiligheter"	"2006K2"	.	.
"3002 Moss"	"Blokkleiligheter"	"2006K3"	.	.
"3002 Moss"	"Blokkleiligheter"	"2006K4"	.	.
"3002 Moss"	"Blokkleiligheter"	"2007K1"	.	.
"3002 Moss"	"Blokkleiligheter"	"2007K2"	.	.
"3002 Moss"	"Blokkleiligheter"	"2007K3"	.	.
"3002 Moss"	"Blokkleiligheter"	"2007K4"	.	.
"3002 Moss"	"Blokkleiligheter"	"2008K1"	.	.
"3002 Moss"	"Blokkleiligheter"	"2008K2"	.	.
"3002 Moss"	"Blokkleiligheter"	"2008K3"	.	.
"3002 Moss"	"Blokkleiligheter"	"2008K4"	.	.
"3002 Moss"	"Blokkleiligheter"	"2009K1"	.	.
"3002 Moss"	"Blokkleiligheter"	"2009K2"	.	.
"3002 Moss"	"Blokkleiligheter"	"2009K3"	.	.
"3002 Moss"	"Blokkleiligheter"	"2009K4"	.	.
"3002 Moss"	"Blokkleiligheter"	"2010K1"	.	.
"3002 Moss"	"Blokkleiligheter"	"2010K2"	.	.
"3002 Moss"	"Blokkleiligheter"	"2010K3"	.	.
"3002 Moss"	"Blokkleiligheter"	"2010K4"	.	.
"3002 Moss"	"Blokkleiligheter"	"2011K1"	.	.
"3002 Moss"	"Blokkleiligheter"	"2011K2"	.	.
"3002 Moss"	"Blokkleiligheter"	"2011K3"	.	.
"3002 Moss"	"Blokkleiligheter"	"2011K4"	.	.
"3002 Moss"	"Blokkleiligheter"	"2012K1"	.	.
"3002 Moss"	"Blokkleiligheter"	"2012K2"	.	.
"3002 Moss"	"Blokkleiligheter"	"2012K3"	.	.
"3002 Moss"	"Blokkleiligheter"	"2012K4"	.	.
"3002 Moss"	"Blokkleiligheter"	"2013K1"	.	.
"3002 Moss"	"Blokkleiligheter"	"2013K2"	.	.
"3002 Moss"	"Blokkleiligheter"	"2013K3"	.	.
"3002 Moss"	"Blokkleiligheter"	"2013K4"	.	.
"3002 Moss"	"Blokkleiligheter"	"2014K1"	.	.
"3002 Moss"	"Blokkleiligheter"	"2014K2"	.	.
"3002 Moss"	"Blokkleiligheter"	"2014K3"	.	.
"3002 Moss"	"Blokkleiligheter"	"2014K4"	.	.
"3002 Moss"	"Blokkleiligheter"	"2015K1"	.	.
"3002 Moss"	"Blokkleiligheter"	"2015K2"	.	.
"3002 Moss"	"Blokkleiligheter"	"2015K3"	.	.
"3002 Moss"	"Blokkleiligheter"	"2015K4"	.	.
"3002 Moss"	"Blokkleiligheter"	"2016K1"	.	.
"3002 Moss"	"Blokkleiligheter"	"2016K2"	.	.
"3002 Moss"	"Blokkleiligheter"	"2016K3"	.	.
"3002 Moss"	"Blokkleiligheter"	"2016K4"	.	.
"3002 Moss"	"Blokkleiligheter"	"2017K1"	.	.
"3002 Moss"	"Blokkleiligheter"	"2017K2"	.	.
"3002 Moss"	"Blokkleiligheter"	"2017K3"	.	.
"3002 Moss"	"Blokkleiligheter"	"2017K4"	.	.
"3002 Moss"	"Blokkleiligheter"	"2018K1"	.	.
"3002 Moss"	"Blokkleiligheter"	"2018K2"	.	.
"3002 Moss"	"Blokkleiligheter"	"2018K3"	.	.
"3002 Moss"	"Blokkleiligheter"	"2018K4"	.	.
"3002 Moss"	"Blokkleiligheter"	"2019K1"	.	.
"3002 Moss"	"Blokkleiligheter"	"2019K2"	.	.
"3002 Moss"	"Blokkleiligheter"	"2019K3"	.	.
"3002 Moss"	"Blokkleiligheter"	"2019K4"	.	.
"3002 Moss"	"Blokkleiligheter"	"2020K1"	47412	53
"3002 Moss"	"Blokkleiligheter"	"2020K2"	44095	48
"3002 Moss"	"Blokkleiligheter"	"2020K3"	48769	65
"3002 Moss"	"Blokkleiligheter"	"2020K4"	49087	65
"3002 Moss"	"Blokkleiligheter"	"2021K1"	51704	81
"3002 Moss"	"Blokkleiligheter"	"2021K2"	52487	78
"3002 Moss"	"Blokkleiligheter"	"2021K3"	50876	56
"3002 Moss"	"Blokkleiligheter"	"2021K4"	50361	71
"3002 Moss"	"Blokkleiligheter"	"2022K1"	56077	65
"3002 Moss"	"Blokkleiligheter"	"2022K2"	52999	64
"3002 Moss"	"Blokkleiligheter"	"2022K3"	55884	62
"3002 Moss"	"Blokkleiligheter"	"2022K4"	54054	45
"3002 Moss"	"Blokkleiligheter"	"2023K1"	55178	54
"3002 Moss"	"Blokkleiligheter"	"2023K2"	58114	91
"3002 Moss"	"Blokkleiligheter"	"2023K3"	57512	73
"3003 Sarpsborg"	"Eneboliger"	"2006K1"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2006K2"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2006K3"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2006K4"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2007K1"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2007K2"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2007K3"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2007K4"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2008K1"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2008K2"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2008K3"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2008K4"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2009K1"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2009K2"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2009K3"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2009K4"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2010K1"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2010K2"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2010K3"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2010K4"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2011K1"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2011K2"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2011K3"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2011K4"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2012K1"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2012K2"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2012K3"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2012K4"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2013K1"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2013K2"	.	.
"3003 Sarpsborg"	"Eneboliger"	"2013K3"	.	.
