"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"3005 Drammen"	"Eneboliger"	"2010K1"	.	.
"3005 Drammen"	"Eneboliger"	"2010K2"	.	.
"3005 Drammen"	"Eneboliger"	"2010K3"	.	.
"3005 Drammen"	"Eneboliger"	"2010K4"	.	.
"3005 Drammen"	"Eneboliger"	"2011K1"	.	.
"3005 Drammen"	"Eneboliger"	"2011K2"	.	.
"3005 Drammen"	"Eneboliger"	"2011K3"	.	.
"3005 Drammen"	"Eneboliger"	"2011K4"	.	.
"3005 Drammen"	"Eneboliger"	"2012K1"	.	.
"3005 Drammen"	"Eneboliger"	"2012K2"	.	.
"3005 Drammen"	"Eneboliger"	"2012K3"	.	.
"3005 Drammen"	"Eneboliger"	"2012K4"	.	.
"3005 Drammen"	"Eneboliger"	"2013K1"	.	.
"3005 Drammen"	"Eneboliger"	"2013K2"	.	.
"3005 Drammen"	"Eneboliger"	"2013K3"	.	.
"3005 Drammen"	"Eneboliger"	"2013K4"	.	.
"3005 Drammen"	"Eneboliger"	"2014K1"	.	.
"3005 Drammen"	"Eneboliger"	"2014K2"	.	.
"3005 Drammen"	"Eneboliger"	"2014K3"	.	.
"3005 Drammen"	"Eneboliger"	"2014K4"	.	.
"3005 Drammen"	"Eneboliger"	"2015K1"	.	.
"3005 Drammen"	"Eneboliger"	"2015K2"	.	.
"3005 Drammen"	"Eneboliger"	"2015K3"	.	.
"3005 Drammen"	"Eneboliger"	"2015K4"	.	.
"3005 Drammen"	"Eneboliger"	"2016K1"	.	.
"3005 Drammen"	"Eneboliger"	"2016K2"	.	.
"3005 Drammen"	"Eneboliger"	"2016K3"	.	.
"3005 Drammen"	"Eneboliger"	"2016K4"	.	.
"3005 Drammen"	"Eneboliger"	"2017K1"	.	.
"3005 Drammen"	"Eneboliger"	"2017K2"	.	.
"3005 Drammen"	"Eneboliger"	"2017K3"	.	.
"3005 Drammen"	"Eneboliger"	"2017K4"	.	.
"3005 Drammen"	"Eneboliger"	"2018K1"	.	.
"3005 Drammen"	"Eneboliger"	"2018K2"	.	.
"3005 Drammen"	"Eneboliger"	"2018K3"	.	.
"3005 Drammen"	"Eneboliger"	"2018K4"	.	.
"3005 Drammen"	"Eneboliger"	"2019K1"	.	.
"3005 Drammen"	"Eneboliger"	"2019K2"	.	.
"3005 Drammen"	"Eneboliger"	"2019K3"	.	.
"3005 Drammen"	"Eneboliger"	"2019K4"	.	.
"3005 Drammen"	"Eneboliger"	"2020K1"	29727	98
"3005 Drammen"	"Eneboliger"	"2020K2"	31084	178
"3005 Drammen"	"Eneboliger"	"2020K3"	31695	169
"3005 Drammen"	"Eneboliger"	"2020K4"	32318	123
"3005 Drammen"	"Eneboliger"	"2021K1"	34660	112
"3005 Drammen"	"Eneboliger"	"2021K2"	36650	194
"3005 Drammen"	"Eneboliger"	"2021K3"	35574	118
"3005 Drammen"	"Eneboliger"	"2021K4"	34067	132
"3005 Drammen"	"Eneboliger"	"2022K1"	36280	94
"3005 Drammen"	"Eneboliger"	"2022K2"	37889	203
"3005 Drammen"	"Eneboliger"	"2022K3"	36387	114
"3005 Drammen"	"Eneboliger"	"2022K4"	36618	111
"3005 Drammen"	"Eneboliger"	"2023K1"	36002	92
"3005 Drammen"	"Eneboliger"	"2023K2"	36807	166
"3005 Drammen"	"Eneboliger"	"2023K3"	36372	116
"3005 Drammen"	"Småhus"	"2006K1"	.	.
"3005 Drammen"	"Småhus"	"2006K2"	.	.
"3005 Drammen"	"Småhus"	"2006K3"	.	.
"3005 Drammen"	"Småhus"	"2006K4"	.	.
"3005 Drammen"	"Småhus"	"2007K1"	.	.
"3005 Drammen"	"Småhus"	"2007K2"	.	.
"3005 Drammen"	"Småhus"	"2007K3"	.	.
"3005 Drammen"	"Småhus"	"2007K4"	.	.
"3005 Drammen"	"Småhus"	"2008K1"	.	.
"3005 Drammen"	"Småhus"	"2008K2"	.	.
"3005 Drammen"	"Småhus"	"2008K3"	.	.
"3005 Drammen"	"Småhus"	"2008K4"	.	.
"3005 Drammen"	"Småhus"	"2009K1"	.	.
"3005 Drammen"	"Småhus"	"2009K2"	.	.
"3005 Drammen"	"Småhus"	"2009K3"	.	.
"3005 Drammen"	"Småhus"	"2009K4"	.	.
"3005 Drammen"	"Småhus"	"2010K1"	.	.
"3005 Drammen"	"Småhus"	"2010K2"	.	.
"3005 Drammen"	"Småhus"	"2010K3"	.	.
"3005 Drammen"	"Småhus"	"2010K4"	.	.
"3005 Drammen"	"Småhus"	"2011K1"	.	.
"3005 Drammen"	"Småhus"	"2011K2"	.	.
"3005 Drammen"	"Småhus"	"2011K3"	.	.
"3005 Drammen"	"Småhus"	"2011K4"	.	.
"3005 Drammen"	"Småhus"	"2012K1"	.	.
"3005 Drammen"	"Småhus"	"2012K2"	.	.
"3005 Drammen"	"Småhus"	"2012K3"	.	.
"3005 Drammen"	"Småhus"	"2012K4"	.	.
"3005 Drammen"	"Småhus"	"2013K1"	.	.
"3005 Drammen"	"Småhus"	"2013K2"	.	.
"3005 Drammen"	"Småhus"	"2013K3"	.	.
"3005 Drammen"	"Småhus"	"2013K4"	.	.
"3005 Drammen"	"Småhus"	"2014K1"	.	.
"3005 Drammen"	"Småhus"	"2014K2"	.	.
"3005 Drammen"	"Småhus"	"2014K3"	.	.
"3005 Drammen"	"Småhus"	"2014K4"	.	.
"3005 Drammen"	"Småhus"	"2015K1"	.	.
"3005 Drammen"	"Småhus"	"2015K2"	.	.
"3005 Drammen"	"Småhus"	"2015K3"	.	.
"3005 Drammen"	"Småhus"	"2015K4"	.	.
"3005 Drammen"	"Småhus"	"2016K1"	.	.
"3005 Drammen"	"Småhus"	"2016K2"	.	.
"3005 Drammen"	"Småhus"	"2016K3"	.	.
"3005 Drammen"	"Småhus"	"2016K4"	.	.
"3005 Drammen"	"Småhus"	"2017K1"	.	.
"3005 Drammen"	"Småhus"	"2017K2"	.	.
"3005 Drammen"	"Småhus"	"2017K3"	.	.
"3005 Drammen"	"Småhus"	"2017K4"	.	.
"3005 Drammen"	"Småhus"	"2018K1"	.	.
"3005 Drammen"	"Småhus"	"2018K2"	.	.
"3005 Drammen"	"Småhus"	"2018K3"	.	.
"3005 Drammen"	"Småhus"	"2018K4"	.	.
"3005 Drammen"	"Småhus"	"2019K1"	.	.
"3005 Drammen"	"Småhus"	"2019K2"	.	.
"3005 Drammen"	"Småhus"	"2019K3"	.	.
"3005 Drammen"	"Småhus"	"2019K4"	.	.
"3005 Drammen"	"Småhus"	"2020K1"	29399	60
"3005 Drammen"	"Småhus"	"2020K2"	31877	81
"3005 Drammen"	"Småhus"	"2020K3"	33015	58
"3005 Drammen"	"Småhus"	"2020K4"	34687	70
"3005 Drammen"	"Småhus"	"2021K1"	34817	40
"3005 Drammen"	"Småhus"	"2021K2"	36883	89
"3005 Drammen"	"Småhus"	"2021K3"	36180	68
"3005 Drammen"	"Småhus"	"2021K4"	37957	58
"3005 Drammen"	"Småhus"	"2022K1"	40446	41
"3005 Drammen"	"Småhus"	"2022K2"	40371	81
"3005 Drammen"	"Småhus"	"2022K3"	40896	50
"3005 Drammen"	"Småhus"	"2022K4"	35721	39
"3005 Drammen"	"Småhus"	"2023K1"	40495	60
"3005 Drammen"	"Småhus"	"2023K2"	36984	72
"3005 Drammen"	"Småhus"	"2023K3"	38424	49
"3005 Drammen"	"Blokkleiligheter"	"2006K1"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2006K2"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2006K3"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2006K4"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2007K1"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2007K2"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2007K3"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2007K4"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2008K1"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2008K2"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2008K3"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2008K4"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2009K1"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2009K2"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2009K3"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2009K4"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2010K1"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2010K2"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2010K3"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2010K4"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2011K1"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2011K2"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2011K3"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2011K4"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2012K1"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2012K2"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2012K3"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2012K4"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2013K1"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2013K2"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2013K3"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2013K4"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2014K1"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2014K2"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2014K3"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2014K4"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2015K1"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2015K2"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2015K3"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2015K4"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2016K1"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2016K2"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2016K3"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2016K4"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2017K1"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2017K2"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2017K3"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2017K4"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2018K1"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2018K2"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2018K3"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2018K4"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2019K1"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2019K2"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2019K3"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2019K4"	.	.
"3005 Drammen"	"Blokkleiligheter"	"2020K1"	51465	114
"3005 Drammen"	"Blokkleiligheter"	"2020K2"	51931	129
"3005 Drammen"	"Blokkleiligheter"	"2020K3"	52853	129
"3005 Drammen"	"Blokkleiligheter"	"2020K4"	50358	141
"3005 Drammen"	"Blokkleiligheter"	"2021K1"	56737	148
"3005 Drammen"	"Blokkleiligheter"	"2021K2"	55477	157
"3005 Drammen"	"Blokkleiligheter"	"2021K3"	56510	144
"3005 Drammen"	"Blokkleiligheter"	"2021K4"	56381	132
"3005 Drammen"	"Blokkleiligheter"	"2022K1"	63492	112
"3005 Drammen"	"Blokkleiligheter"	"2022K2"	63075	152
"3005 Drammen"	"Blokkleiligheter"	"2022K3"	59440	114
"3005 Drammen"	"Blokkleiligheter"	"2022K4"	58751	100
"3005 Drammen"	"Blokkleiligheter"	"2023K1"	60975	138
"3005 Drammen"	"Blokkleiligheter"	"2023K2"	62406	122
"3005 Drammen"	"Blokkleiligheter"	"2023K3"	60737	128
"3006 Kongsberg"	"Eneboliger"	"2006K1"	.	.
"3006 Kongsberg"	"Eneboliger"	"2006K2"	.	.
"3006 Kongsberg"	"Eneboliger"	"2006K3"	.	.
"3006 Kongsberg"	"Eneboliger"	"2006K4"	.	.
"3006 Kongsberg"	"Eneboliger"	"2007K1"	.	.
"3006 Kongsberg"	"Eneboliger"	"2007K2"	.	.
"3006 Kongsberg"	"Eneboliger"	"2007K3"	.	.
"3006 Kongsberg"	"Eneboliger"	"2007K4"	.	.
"3006 Kongsberg"	"Eneboliger"	"2008K1"	.	.
"3006 Kongsberg"	"Eneboliger"	"2008K2"	.	.
"3006 Kongsberg"	"Eneboliger"	"2008K3"	.	.
"3006 Kongsberg"	"Eneboliger"	"2008K4"	.	.
"3006 Kongsberg"	"Eneboliger"	"2009K1"	.	.
"3006 Kongsberg"	"Eneboliger"	"2009K2"	.	.
"3006 Kongsberg"	"Eneboliger"	"2009K3"	.	.
"3006 Kongsberg"	"Eneboliger"	"2009K4"	.	.
"3006 Kongsberg"	"Eneboliger"	"2010K1"	.	.
"3006 Kongsberg"	"Eneboliger"	"2010K2"	.	.
"3006 Kongsberg"	"Eneboliger"	"2010K3"	.	.
"3006 Kongsberg"	"Eneboliger"	"2010K4"	.	.
"3006 Kongsberg"	"Eneboliger"	"2011K1"	.	.
"3006 Kongsberg"	"Eneboliger"	"2011K2"	.	.
"3006 Kongsberg"	"Eneboliger"	"2011K3"	.	.
"3006 Kongsberg"	"Eneboliger"	"2011K4"	.	.
"3006 Kongsberg"	"Eneboliger"	"2012K1"	.	.
"3006 Kongsberg"	"Eneboliger"	"2012K2"	.	.
"3006 Kongsberg"	"Eneboliger"	"2012K3"	.	.
"3006 Kongsberg"	"Eneboliger"	"2012K4"	.	.
"3006 Kongsberg"	"Eneboliger"	"2013K1"	.	.
"3006 Kongsberg"	"Eneboliger"	"2013K2"	.	.
"3006 Kongsberg"	"Eneboliger"	"2013K3"	.	.
"3006 Kongsberg"	"Eneboliger"	"2013K4"	.	.
"3006 Kongsberg"	"Eneboliger"	"2014K1"	.	.
"3006 Kongsberg"	"Eneboliger"	"2014K2"	.	.
"3006 Kongsberg"	"Eneboliger"	"2014K3"	.	.
"3006 Kongsberg"	"Eneboliger"	"2014K4"	.	.
"3006 Kongsberg"	"Eneboliger"	"2015K1"	.	.
"3006 Kongsberg"	"Eneboliger"	"2015K2"	.	.
"3006 Kongsberg"	"Eneboliger"	"2015K3"	.	.
"3006 Kongsberg"	"Eneboliger"	"2015K4"	.	.
"3006 Kongsberg"	"Eneboliger"	"2016K1"	.	.
"3006 Kongsberg"	"Eneboliger"	"2016K2"	.	.
"3006 Kongsberg"	"Eneboliger"	"2016K3"	.	.
"3006 Kongsberg"	"Eneboliger"	"2016K4"	.	.
"3006 Kongsberg"	"Eneboliger"	"2017K1"	.	.
"3006 Kongsberg"	"Eneboliger"	"2017K2"	.	.
"3006 Kongsberg"	"Eneboliger"	"2017K3"	.	.
"3006 Kongsberg"	"Eneboliger"	"2017K4"	.	.
"3006 Kongsberg"	"Eneboliger"	"2018K1"	.	.
"3006 Kongsberg"	"Eneboliger"	"2018K2"	.	.
"3006 Kongsberg"	"Eneboliger"	"2018K3"	.	.
"3006 Kongsberg"	"Eneboliger"	"2018K4"	.	.
"3006 Kongsberg"	"Eneboliger"	"2019K1"	.	.
"3006 Kongsberg"	"Eneboliger"	"2019K2"	.	.
"3006 Kongsberg"	"Eneboliger"	"2019K3"	.	.
"3006 Kongsberg"	"Eneboliger"	"2019K4"	.	.
"3006 Kongsberg"	"Eneboliger"	"2020K1"	23638	27
"3006 Kongsberg"	"Eneboliger"	"2020K2"	23693	51
"3006 Kongsberg"	"Eneboliger"	"2020K3"	26543	49
"3006 Kongsberg"	"Eneboliger"	"2020K4"	26341	43
"3006 Kongsberg"	"Eneboliger"	"2021K1"	28529	31
"3006 Kongsberg"	"Eneboliger"	"2021K2"	27552	57
"3006 Kongsberg"	"Eneboliger"	"2021K3"	28902	41
"3006 Kongsberg"	"Eneboliger"	"2021K4"	26639	57
"3006 Kongsberg"	"Eneboliger"	"2022K1"	28439	29
"3006 Kongsberg"	"Eneboliger"	"2022K2"	31624	57
"3006 Kongsberg"	"Eneboliger"	"2022K3"	29033	53
"3006 Kongsberg"	"Eneboliger"	"2022K4"	29166	36
"3006 Kongsberg"	"Eneboliger"	"2023K1"	29635	37
"3006 Kongsberg"	"Eneboliger"	"2023K2"	30400	46
"3006 Kongsberg"	"Eneboliger"	"2023K3"	31231	47
"3006 Kongsberg"	"Småhus"	"2006K1"	.	.
"3006 Kongsberg"	"Småhus"	"2006K2"	.	.
"3006 Kongsberg"	"Småhus"	"2006K3"	.	.
"3006 Kongsberg"	"Småhus"	"2006K4"	.	.
"3006 Kongsberg"	"Småhus"	"2007K1"	.	.
"3006 Kongsberg"	"Småhus"	"2007K2"	.	.
"3006 Kongsberg"	"Småhus"	"2007K3"	.	.
"3006 Kongsberg"	"Småhus"	"2007K4"	.	.
"3006 Kongsberg"	"Småhus"	"2008K1"	.	.
"3006 Kongsberg"	"Småhus"	"2008K2"	.	.
"3006 Kongsberg"	"Småhus"	"2008K3"	.	.
"3006 Kongsberg"	"Småhus"	"2008K4"	.	.
"3006 Kongsberg"	"Småhus"	"2009K1"	.	.
"3006 Kongsberg"	"Småhus"	"2009K2"	.	.
"3006 Kongsberg"	"Småhus"	"2009K3"	.	.
"3006 Kongsberg"	"Småhus"	"2009K4"	.	.
"3006 Kongsberg"	"Småhus"	"2010K1"	.	.
"3006 Kongsberg"	"Småhus"	"2010K2"	.	.
"3006 Kongsberg"	"Småhus"	"2010K3"	.	.
"3006 Kongsberg"	"Småhus"	"2010K4"	.	.
"3006 Kongsberg"	"Småhus"	"2011K1"	.	.
"3006 Kongsberg"	"Småhus"	"2011K2"	.	.
"3006 Kongsberg"	"Småhus"	"2011K3"	.	.
"3006 Kongsberg"	"Småhus"	"2011K4"	.	.
"3006 Kongsberg"	"Småhus"	"2012K1"	.	.
"3006 Kongsberg"	"Småhus"	"2012K2"	.	.
"3006 Kongsberg"	"Småhus"	"2012K3"	.	.
"3006 Kongsberg"	"Småhus"	"2012K4"	.	.
"3006 Kongsberg"	"Småhus"	"2013K1"	.	.
"3006 Kongsberg"	"Småhus"	"2013K2"	.	.
"3006 Kongsberg"	"Småhus"	"2013K3"	.	.
"3006 Kongsberg"	"Småhus"	"2013K4"	.	.
"3006 Kongsberg"	"Småhus"	"2014K1"	.	.
"3006 Kongsberg"	"Småhus"	"2014K2"	.	.
"3006 Kongsberg"	"Småhus"	"2014K3"	.	.
"3006 Kongsberg"	"Småhus"	"2014K4"	.	.
"3006 Kongsberg"	"Småhus"	"2015K1"	.	.
"3006 Kongsberg"	"Småhus"	"2015K2"	.	.
"3006 Kongsberg"	"Småhus"	"2015K3"	.	.
"3006 Kongsberg"	"Småhus"	"2015K4"	.	.
"3006 Kongsberg"	"Småhus"	"2016K1"	.	.
"3006 Kongsberg"	"Småhus"	"2016K2"	.	.
"3006 Kongsberg"	"Småhus"	"2016K3"	.	.
"3006 Kongsberg"	"Småhus"	"2016K4"	.	.
"3006 Kongsberg"	"Småhus"	"2017K1"	.	.
"3006 Kongsberg"	"Småhus"	"2017K2"	.	.
"3006 Kongsberg"	"Småhus"	"2017K3"	.	.
"3006 Kongsberg"	"Småhus"	"2017K4"	.	.
"3006 Kongsberg"	"Småhus"	"2018K1"	.	.
"3006 Kongsberg"	"Småhus"	"2018K2"	.	.
"3006 Kongsberg"	"Småhus"	"2018K3"	.	.
"3006 Kongsberg"	"Småhus"	"2018K4"	.	.
"3006 Kongsberg"	"Småhus"	"2019K1"	.	.
"3006 Kongsberg"	"Småhus"	"2019K2"	.	.
"3006 Kongsberg"	"Småhus"	"2019K3"	.	.
"3006 Kongsberg"	"Småhus"	"2019K4"	.	.
"3006 Kongsberg"	"Småhus"	"2020K1"	28235	13
"3006 Kongsberg"	"Småhus"	"2020K2"	26230	20
"3006 Kongsberg"	"Småhus"	"2020K3"	28637	14
"3006 Kongsberg"	"Småhus"	"2020K4"	28113	12
"3006 Kongsberg"	"Småhus"	"2021K1"	29511	14
"3006 Kongsberg"	"Småhus"	"2021K2"	29901	22
"3006 Kongsberg"	"Småhus"	"2021K3"	35917	12
"3006 Kongsberg"	"Småhus"	"2021K4"	..	9
"3006 Kongsberg"	"Småhus"	"2022K1"	35143	15
"3006 Kongsberg"	"Småhus"	"2022K2"	31783	22
"3006 Kongsberg"	"Småhus"	"2022K3"	32201	17
"3006 Kongsberg"	"Småhus"	"2022K4"	33834	13
"3006 Kongsberg"	"Småhus"	"2023K1"	38006	10
"3006 Kongsberg"	"Småhus"	"2023K2"	30270	16
"3006 Kongsberg"	"Småhus"	"2023K3"	34081	15
"3006 Kongsberg"	"Blokkleiligheter"	"2006K1"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2006K2"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2006K3"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2006K4"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2007K1"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2007K2"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2007K3"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2007K4"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2008K1"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2008K2"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2008K3"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2008K4"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2009K1"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2009K2"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2009K3"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2009K4"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2010K1"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2010K2"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2010K3"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2010K4"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2011K1"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2011K2"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2011K3"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2011K4"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2012K1"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2012K2"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2012K3"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2012K4"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2013K1"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2013K2"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2013K3"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2013K4"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2014K1"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2014K2"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2014K3"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2014K4"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2015K1"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2015K2"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2015K3"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2015K4"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2016K1"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2016K2"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2016K3"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2016K4"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2017K1"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2017K2"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2017K3"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2017K4"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2018K1"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2018K2"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2018K3"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2018K4"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2019K1"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2019K2"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2019K3"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2019K4"	.	.
"3006 Kongsberg"	"Blokkleiligheter"	"2020K1"	36289	27
"3006 Kongsberg"	"Blokkleiligheter"	"2020K2"	38956	31
"3006 Kongsberg"	"Blokkleiligheter"	"2020K3"	37897	35
"3006 Kongsberg"	"Blokkleiligheter"	"2020K4"	36083	19
"3006 Kongsberg"	"Blokkleiligheter"	"2021K1"	46614	24
"3006 Kongsberg"	"Blokkleiligheter"	"2021K2"	42749	39
"3006 Kongsberg"	"Blokkleiligheter"	"2021K3"	37996	40
"3006 Kongsberg"	"Blokkleiligheter"	"2021K4"	41133	23
"3006 Kongsberg"	"Blokkleiligheter"	"2022K1"	43579	23
"3006 Kongsberg"	"Blokkleiligheter"	"2022K2"	42639	37
"3006 Kongsberg"	"Blokkleiligheter"	"2022K3"	46754	30
"3006 Kongsberg"	"Blokkleiligheter"	"2022K4"	46069	21
"3006 Kongsberg"	"Blokkleiligheter"	"2023K1"	45909	28
"3006 Kongsberg"	"Blokkleiligheter"	"2023K2"	50781	34
"3006 Kongsberg"	"Blokkleiligheter"	"2023K3"	48258	29
"3007 Ringerike"	"Eneboliger"	"2006K1"	.	.
"3007 Ringerike"	"Eneboliger"	"2006K2"	.	.
"3007 Ringerike"	"Eneboliger"	"2006K3"	.	.
"3007 Ringerike"	"Eneboliger"	"2006K4"	.	.
"3007 Ringerike"	"Eneboliger"	"2007K1"	.	.
"3007 Ringerike"	"Eneboliger"	"2007K2"	.	.
"3007 Ringerike"	"Eneboliger"	"2007K3"	.	.
"3007 Ringerike"	"Eneboliger"	"2007K4"	.	.
"3007 Ringerike"	"Eneboliger"	"2008K1"	.	.
"3007 Ringerike"	"Eneboliger"	"2008K2"	.	.
"3007 Ringerike"	"Eneboliger"	"2008K3"	.	.
"3007 Ringerike"	"Eneboliger"	"2008K4"	.	.
"3007 Ringerike"	"Eneboliger"	"2009K1"	.	.
"3007 Ringerike"	"Eneboliger"	"2009K2"	.	.
"3007 Ringerike"	"Eneboliger"	"2009K3"	.	.
"3007 Ringerike"	"Eneboliger"	"2009K4"	.	.
"3007 Ringerike"	"Eneboliger"	"2010K1"	.	.
"3007 Ringerike"	"Eneboliger"	"2010K2"	.	.
"3007 Ringerike"	"Eneboliger"	"2010K3"	.	.
