"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"3007 Ringerike"	"Eneboliger"	"2010K4"	.	.
"3007 Ringerike"	"Eneboliger"	"2011K1"	.	.
"3007 Ringerike"	"Eneboliger"	"2011K2"	.	.
"3007 Ringerike"	"Eneboliger"	"2011K3"	.	.
"3007 Ringerike"	"Eneboliger"	"2011K4"	.	.
"3007 Ringerike"	"Eneboliger"	"2012K1"	.	.
"3007 Ringerike"	"Eneboliger"	"2012K2"	.	.
"3007 Ringerike"	"Eneboliger"	"2012K3"	.	.
"3007 Ringerike"	"Eneboliger"	"2012K4"	.	.
"3007 Ringerike"	"Eneboliger"	"2013K1"	.	.
"3007 Ringerike"	"Eneboliger"	"2013K2"	.	.
"3007 Ringerike"	"Eneboliger"	"2013K3"	.	.
"3007 Ringerike"	"Eneboliger"	"2013K4"	.	.
"3007 Ringerike"	"Eneboliger"	"2014K1"	.	.
"3007 Ringerike"	"Eneboliger"	"2014K2"	.	.
"3007 Ringerike"	"Eneboliger"	"2014K3"	.	.
"3007 Ringerike"	"Eneboliger"	"2014K4"	.	.
"3007 Ringerike"	"Eneboliger"	"2015K1"	.	.
"3007 Ringerike"	"Eneboliger"	"2015K2"	.	.
"3007 Ringerike"	"Eneboliger"	"2015K3"	.	.
"3007 Ringerike"	"Eneboliger"	"2015K4"	.	.
"3007 Ringerike"	"Eneboliger"	"2016K1"	.	.
"3007 Ringerike"	"Eneboliger"	"2016K2"	.	.
"3007 Ringerike"	"Eneboliger"	"2016K3"	.	.
"3007 Ringerike"	"Eneboliger"	"2016K4"	.	.
"3007 Ringerike"	"Eneboliger"	"2017K1"	.	.
"3007 Ringerike"	"Eneboliger"	"2017K2"	.	.
"3007 Ringerike"	"Eneboliger"	"2017K3"	.	.
"3007 Ringerike"	"Eneboliger"	"2017K4"	.	.
"3007 Ringerike"	"Eneboliger"	"2018K1"	.	.
"3007 Ringerike"	"Eneboliger"	"2018K2"	.	.
"3007 Ringerike"	"Eneboliger"	"2018K3"	.	.
"3007 Ringerike"	"Eneboliger"	"2018K4"	.	.
"3007 Ringerike"	"Eneboliger"	"2019K1"	.	.
"3007 Ringerike"	"Eneboliger"	"2019K2"	.	.
"3007 Ringerike"	"Eneboliger"	"2019K3"	.	.
"3007 Ringerike"	"Eneboliger"	"2019K4"	.	.
"3007 Ringerike"	"Eneboliger"	"2020K1"	22453	46
"3007 Ringerike"	"Eneboliger"	"2020K2"	22631	56
"3007 Ringerike"	"Eneboliger"	"2020K3"	24083	73
"3007 Ringerike"	"Eneboliger"	"2020K4"	23484	45
"3007 Ringerike"	"Eneboliger"	"2021K1"	25295	51
"3007 Ringerike"	"Eneboliger"	"2021K2"	27356	76
"3007 Ringerike"	"Eneboliger"	"2021K3"	26101	50
"3007 Ringerike"	"Eneboliger"	"2021K4"	28536	30
"3007 Ringerike"	"Eneboliger"	"2022K1"	29222	37
"3007 Ringerike"	"Eneboliger"	"2022K2"	28324	63
"3007 Ringerike"	"Eneboliger"	"2022K3"	25343	50
"3007 Ringerike"	"Eneboliger"	"2022K4"	25265	22
"3007 Ringerike"	"Eneboliger"	"2023K1"	27361	39
"3007 Ringerike"	"Eneboliger"	"2023K2"	29367	56
"3007 Ringerike"	"Eneboliger"	"2023K3"	24426	62
"3007 Ringerike"	"Småhus"	"2006K1"	.	.
"3007 Ringerike"	"Småhus"	"2006K2"	.	.
"3007 Ringerike"	"Småhus"	"2006K3"	.	.
"3007 Ringerike"	"Småhus"	"2006K4"	.	.
"3007 Ringerike"	"Småhus"	"2007K1"	.	.
"3007 Ringerike"	"Småhus"	"2007K2"	.	.
"3007 Ringerike"	"Småhus"	"2007K3"	.	.
"3007 Ringerike"	"Småhus"	"2007K4"	.	.
"3007 Ringerike"	"Småhus"	"2008K1"	.	.
"3007 Ringerike"	"Småhus"	"2008K2"	.	.
"3007 Ringerike"	"Småhus"	"2008K3"	.	.
"3007 Ringerike"	"Småhus"	"2008K4"	.	.
"3007 Ringerike"	"Småhus"	"2009K1"	.	.
"3007 Ringerike"	"Småhus"	"2009K2"	.	.
"3007 Ringerike"	"Småhus"	"2009K3"	.	.
"3007 Ringerike"	"Småhus"	"2009K4"	.	.
"3007 Ringerike"	"Småhus"	"2010K1"	.	.
"3007 Ringerike"	"Småhus"	"2010K2"	.	.
"3007 Ringerike"	"Småhus"	"2010K3"	.	.
"3007 Ringerike"	"Småhus"	"2010K4"	.	.
"3007 Ringerike"	"Småhus"	"2011K1"	.	.
"3007 Ringerike"	"Småhus"	"2011K2"	.	.
"3007 Ringerike"	"Småhus"	"2011K3"	.	.
"3007 Ringerike"	"Småhus"	"2011K4"	.	.
"3007 Ringerike"	"Småhus"	"2012K1"	.	.
"3007 Ringerike"	"Småhus"	"2012K2"	.	.
"3007 Ringerike"	"Småhus"	"2012K3"	.	.
"3007 Ringerike"	"Småhus"	"2012K4"	.	.
"3007 Ringerike"	"Småhus"	"2013K1"	.	.
"3007 Ringerike"	"Småhus"	"2013K2"	.	.
"3007 Ringerike"	"Småhus"	"2013K3"	.	.
"3007 Ringerike"	"Småhus"	"2013K4"	.	.
"3007 Ringerike"	"Småhus"	"2014K1"	.	.
"3007 Ringerike"	"Småhus"	"2014K2"	.	.
"3007 Ringerike"	"Småhus"	"2014K3"	.	.
"3007 Ringerike"	"Småhus"	"2014K4"	.	.
"3007 Ringerike"	"Småhus"	"2015K1"	.	.
"3007 Ringerike"	"Småhus"	"2015K2"	.	.
"3007 Ringerike"	"Småhus"	"2015K3"	.	.
"3007 Ringerike"	"Småhus"	"2015K4"	.	.
"3007 Ringerike"	"Småhus"	"2016K1"	.	.
"3007 Ringerike"	"Småhus"	"2016K2"	.	.
"3007 Ringerike"	"Småhus"	"2016K3"	.	.
"3007 Ringerike"	"Småhus"	"2016K4"	.	.
"3007 Ringerike"	"Småhus"	"2017K1"	.	.
"3007 Ringerike"	"Småhus"	"2017K2"	.	.
"3007 Ringerike"	"Småhus"	"2017K3"	.	.
"3007 Ringerike"	"Småhus"	"2017K4"	.	.
"3007 Ringerike"	"Småhus"	"2018K1"	.	.
"3007 Ringerike"	"Småhus"	"2018K2"	.	.
"3007 Ringerike"	"Småhus"	"2018K3"	.	.
"3007 Ringerike"	"Småhus"	"2018K4"	.	.
"3007 Ringerike"	"Småhus"	"2019K1"	.	.
"3007 Ringerike"	"Småhus"	"2019K2"	.	.
"3007 Ringerike"	"Småhus"	"2019K3"	.	.
"3007 Ringerike"	"Småhus"	"2019K4"	.	.
"3007 Ringerike"	"Småhus"	"2020K1"	25398	11
"3007 Ringerike"	"Småhus"	"2020K2"	24621	13
"3007 Ringerike"	"Småhus"	"2020K3"	30531	12
"3007 Ringerike"	"Småhus"	"2020K4"	..	6
"3007 Ringerike"	"Småhus"	"2021K1"	34771	10
"3007 Ringerike"	"Småhus"	"2021K2"	30042	17
"3007 Ringerike"	"Småhus"	"2021K3"	31616	13
"3007 Ringerike"	"Småhus"	"2021K4"	..	8
"3007 Ringerike"	"Småhus"	"2022K1"	..	7
"3007 Ringerike"	"Småhus"	"2022K2"	37545	14
"3007 Ringerike"	"Småhus"	"2022K3"	34447	16
"3007 Ringerike"	"Småhus"	"2022K4"	..	8
"3007 Ringerike"	"Småhus"	"2023K1"	34273	17
"3007 Ringerike"	"Småhus"	"2023K2"	35120	14
"3007 Ringerike"	"Småhus"	"2023K3"	34240	14
"3007 Ringerike"	"Blokkleiligheter"	"2006K1"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2006K2"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2006K3"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2006K4"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2007K1"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2007K2"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2007K3"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2007K4"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2008K1"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2008K2"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2008K3"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2008K4"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2009K1"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2009K2"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2009K3"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2009K4"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2010K1"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2010K2"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2010K3"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2010K4"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2011K1"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2011K2"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2011K3"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2011K4"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2012K1"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2012K2"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2012K3"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2012K4"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2013K1"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2013K2"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2013K3"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2013K4"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2014K1"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2014K2"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2014K3"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2014K4"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2015K1"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2015K2"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2015K3"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2015K4"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2016K1"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2016K2"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2016K3"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2016K4"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2017K1"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2017K2"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2017K3"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2017K4"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2018K1"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2018K2"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2018K3"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2018K4"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2019K1"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2019K2"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2019K3"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2019K4"	.	.
"3007 Ringerike"	"Blokkleiligheter"	"2020K1"	37811	20
"3007 Ringerike"	"Blokkleiligheter"	"2020K2"	37497	18
"3007 Ringerike"	"Blokkleiligheter"	"2020K3"	44050	29
"3007 Ringerike"	"Blokkleiligheter"	"2020K4"	43186	31
"3007 Ringerike"	"Blokkleiligheter"	"2021K1"	43771	24
"3007 Ringerike"	"Blokkleiligheter"	"2021K2"	43268	29
"3007 Ringerike"	"Blokkleiligheter"	"2021K3"	40926	34
"3007 Ringerike"	"Blokkleiligheter"	"2021K4"	43604	22
"3007 Ringerike"	"Blokkleiligheter"	"2022K1"	47836	24
"3007 Ringerike"	"Blokkleiligheter"	"2022K2"	49880	32
"3007 Ringerike"	"Blokkleiligheter"	"2022K3"	49900	31
"3007 Ringerike"	"Blokkleiligheter"	"2022K4"	39413	22
"3007 Ringerike"	"Blokkleiligheter"	"2023K1"	47752	18
"3007 Ringerike"	"Blokkleiligheter"	"2023K2"	43852	27
"3007 Ringerike"	"Blokkleiligheter"	"2023K3"	45690	24
"3020 Nordre Follo"	"Eneboliger"	"2006K1"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2006K2"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2006K3"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2006K4"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2007K1"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2007K2"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2007K3"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2007K4"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2008K1"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2008K2"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2008K3"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2008K4"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2009K1"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2009K2"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2009K3"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2009K4"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2010K1"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2010K2"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2010K3"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2010K4"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2011K1"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2011K2"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2011K3"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2011K4"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2012K1"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2012K2"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2012K3"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2012K4"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2013K1"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2013K2"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2013K3"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2013K4"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2014K1"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2014K2"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2014K3"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2014K4"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2015K1"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2015K2"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2015K3"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2015K4"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2016K1"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2016K2"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2016K3"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2016K4"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2017K1"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2017K2"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2017K3"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2017K4"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2018K1"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2018K2"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2018K3"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2018K4"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2019K1"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2019K2"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2019K3"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2019K4"	.	.
"3020 Nordre Follo"	"Eneboliger"	"2020K1"	40780	41
"3020 Nordre Follo"	"Eneboliger"	"2020K2"	40865	96
"3020 Nordre Follo"	"Eneboliger"	"2020K3"	40594	83
"3020 Nordre Follo"	"Eneboliger"	"2020K4"	39582	63
"3020 Nordre Follo"	"Eneboliger"	"2021K1"	45494	62
"3020 Nordre Follo"	"Eneboliger"	"2021K2"	49402	97
"3020 Nordre Follo"	"Eneboliger"	"2021K3"	45753	64
"3020 Nordre Follo"	"Eneboliger"	"2021K4"	43173	50
"3020 Nordre Follo"	"Eneboliger"	"2022K1"	46154	56
"3020 Nordre Follo"	"Eneboliger"	"2022K2"	47915	100
"3020 Nordre Follo"	"Eneboliger"	"2022K3"	45548	69
"3020 Nordre Follo"	"Eneboliger"	"2022K4"	45105	56
"3020 Nordre Follo"	"Eneboliger"	"2023K1"	43279	64
"3020 Nordre Follo"	"Eneboliger"	"2023K2"	46079	80
"3020 Nordre Follo"	"Eneboliger"	"2023K3"	42191	72
"3020 Nordre Follo"	"Småhus"	"2006K1"	.	.
"3020 Nordre Follo"	"Småhus"	"2006K2"	.	.
"3020 Nordre Follo"	"Småhus"	"2006K3"	.	.
"3020 Nordre Follo"	"Småhus"	"2006K4"	.	.
"3020 Nordre Follo"	"Småhus"	"2007K1"	.	.
"3020 Nordre Follo"	"Småhus"	"2007K2"	.	.
"3020 Nordre Follo"	"Småhus"	"2007K3"	.	.
"3020 Nordre Follo"	"Småhus"	"2007K4"	.	.
"3020 Nordre Follo"	"Småhus"	"2008K1"	.	.
"3020 Nordre Follo"	"Småhus"	"2008K2"	.	.
"3020 Nordre Follo"	"Småhus"	"2008K3"	.	.
"3020 Nordre Follo"	"Småhus"	"2008K4"	.	.
"3020 Nordre Follo"	"Småhus"	"2009K1"	.	.
"3020 Nordre Follo"	"Småhus"	"2009K2"	.	.
"3020 Nordre Follo"	"Småhus"	"2009K3"	.	.
"3020 Nordre Follo"	"Småhus"	"2009K4"	.	.
"3020 Nordre Follo"	"Småhus"	"2010K1"	.	.
"3020 Nordre Follo"	"Småhus"	"2010K2"	.	.
"3020 Nordre Follo"	"Småhus"	"2010K3"	.	.
"3020 Nordre Follo"	"Småhus"	"2010K4"	.	.
"3020 Nordre Follo"	"Småhus"	"2011K1"	.	.
"3020 Nordre Follo"	"Småhus"	"2011K2"	.	.
"3020 Nordre Follo"	"Småhus"	"2011K3"	.	.
"3020 Nordre Follo"	"Småhus"	"2011K4"	.	.
"3020 Nordre Follo"	"Småhus"	"2012K1"	.	.
"3020 Nordre Follo"	"Småhus"	"2012K2"	.	.
"3020 Nordre Follo"	"Småhus"	"2012K3"	.	.
"3020 Nordre Follo"	"Småhus"	"2012K4"	.	.
"3020 Nordre Follo"	"Småhus"	"2013K1"	.	.
"3020 Nordre Follo"	"Småhus"	"2013K2"	.	.
"3020 Nordre Follo"	"Småhus"	"2013K3"	.	.
"3020 Nordre Follo"	"Småhus"	"2013K4"	.	.
"3020 Nordre Follo"	"Småhus"	"2014K1"	.	.
"3020 Nordre Follo"	"Småhus"	"2014K2"	.	.
"3020 Nordre Follo"	"Småhus"	"2014K3"	.	.
"3020 Nordre Follo"	"Småhus"	"2014K4"	.	.
"3020 Nordre Follo"	"Småhus"	"2015K1"	.	.
"3020 Nordre Follo"	"Småhus"	"2015K2"	.	.
"3020 Nordre Follo"	"Småhus"	"2015K3"	.	.
"3020 Nordre Follo"	"Småhus"	"2015K4"	.	.
"3020 Nordre Follo"	"Småhus"	"2016K1"	.	.
"3020 Nordre Follo"	"Småhus"	"2016K2"	.	.
"3020 Nordre Follo"	"Småhus"	"2016K3"	.	.
"3020 Nordre Follo"	"Småhus"	"2016K4"	.	.
"3020 Nordre Follo"	"Småhus"	"2017K1"	.	.
"3020 Nordre Follo"	"Småhus"	"2017K2"	.	.
"3020 Nordre Follo"	"Småhus"	"2017K3"	.	.
"3020 Nordre Follo"	"Småhus"	"2017K4"	.	.
"3020 Nordre Follo"	"Småhus"	"2018K1"	.	.
"3020 Nordre Follo"	"Småhus"	"2018K2"	.	.
"3020 Nordre Follo"	"Småhus"	"2018K3"	.	.
"3020 Nordre Follo"	"Småhus"	"2018K4"	.	.
"3020 Nordre Follo"	"Småhus"	"2019K1"	.	.
"3020 Nordre Follo"	"Småhus"	"2019K2"	.	.
"3020 Nordre Follo"	"Småhus"	"2019K3"	.	.
"3020 Nordre Follo"	"Småhus"	"2019K4"	.	.
"3020 Nordre Follo"	"Småhus"	"2020K1"	42051	66
"3020 Nordre Follo"	"Småhus"	"2020K2"	43404	64
"3020 Nordre Follo"	"Småhus"	"2020K3"	46153	81
"3020 Nordre Follo"	"Småhus"	"2020K4"	42734	45
"3020 Nordre Follo"	"Småhus"	"2021K1"	47178	61
"3020 Nordre Follo"	"Småhus"	"2021K2"	48206	81
"3020 Nordre Follo"	"Småhus"	"2021K3"	46738	55
"3020 Nordre Follo"	"Småhus"	"2021K4"	50056	56
"3020 Nordre Follo"	"Småhus"	"2022K1"	50263	58
"3020 Nordre Follo"	"Småhus"	"2022K2"	48906	78
"3020 Nordre Follo"	"Småhus"	"2022K3"	51167	64
"3020 Nordre Follo"	"Småhus"	"2022K4"	47461	50
"3020 Nordre Follo"	"Småhus"	"2023K1"	47828	57
"3020 Nordre Follo"	"Småhus"	"2023K2"	49216	91
"3020 Nordre Follo"	"Småhus"	"2023K3"	51791	61
"3020 Nordre Follo"	"Blokkleiligheter"	"2006K1"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2006K2"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2006K3"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2006K4"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2007K1"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2007K2"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2007K3"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2007K4"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2008K1"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2008K2"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2008K3"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2008K4"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2009K1"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2009K2"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2009K3"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2009K4"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2010K1"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2010K2"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2010K3"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2010K4"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2011K1"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2011K2"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2011K3"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2011K4"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2012K1"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2012K2"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2012K3"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2012K4"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2013K1"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2013K2"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2013K3"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2013K4"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2014K1"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2014K2"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2014K3"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2014K4"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2015K1"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2015K2"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2015K3"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2015K4"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2016K1"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2016K2"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2016K3"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2016K4"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2017K1"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2017K2"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2017K3"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2017K4"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2018K1"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2018K2"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2018K3"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2018K4"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2019K1"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2019K2"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2019K3"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2019K4"	.	.
"3020 Nordre Follo"	"Blokkleiligheter"	"2020K1"	57203	76
"3020 Nordre Follo"	"Blokkleiligheter"	"2020K2"	52270	103
"3020 Nordre Follo"	"Blokkleiligheter"	"2020K3"	56402	111
"3020 Nordre Follo"	"Blokkleiligheter"	"2020K4"	56741	73
"3020 Nordre Follo"	"Blokkleiligheter"	"2021K1"	58181	87
"3020 Nordre Follo"	"Blokkleiligheter"	"2021K2"	60015	117
"3020 Nordre Follo"	"Blokkleiligheter"	"2021K3"	59783	95
"3020 Nordre Follo"	"Blokkleiligheter"	"2021K4"	61652	100
"3020 Nordre Follo"	"Blokkleiligheter"	"2022K1"	65071	84
"3020 Nordre Follo"	"Blokkleiligheter"	"2022K2"	63323	113
"3020 Nordre Follo"	"Blokkleiligheter"	"2022K3"	67105	91
"3020 Nordre Follo"	"Blokkleiligheter"	"2022K4"	61088	59
"3020 Nordre Follo"	"Blokkleiligheter"	"2023K1"	63235	108
"3020 Nordre Follo"	"Blokkleiligheter"	"2023K2"	60075	105
