"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"3020 Nordre Follo"	"Blokkleiligheter"	"2023K3"	63008	95
"3021 Ås"	"Eneboliger"	"2006K1"	.	.
"3021 Ås"	"Eneboliger"	"2006K2"	.	.
"3021 Ås"	"Eneboliger"	"2006K3"	.	.
"3021 Ås"	"Eneboliger"	"2006K4"	.	.
"3021 Ås"	"Eneboliger"	"2007K1"	.	.
"3021 Ås"	"Eneboliger"	"2007K2"	.	.
"3021 Ås"	"Eneboliger"	"2007K3"	.	.
"3021 Ås"	"Eneboliger"	"2007K4"	.	.
"3021 Ås"	"Eneboliger"	"2008K1"	.	.
"3021 Ås"	"Eneboliger"	"2008K2"	.	.
"3021 Ås"	"Eneboliger"	"2008K3"	.	.
"3021 Ås"	"Eneboliger"	"2008K4"	.	.
"3021 Ås"	"Eneboliger"	"2009K1"	.	.
"3021 Ås"	"Eneboliger"	"2009K2"	.	.
"3021 Ås"	"Eneboliger"	"2009K3"	.	.
"3021 Ås"	"Eneboliger"	"2009K4"	.	.
"3021 Ås"	"Eneboliger"	"2010K1"	.	.
"3021 Ås"	"Eneboliger"	"2010K2"	.	.
"3021 Ås"	"Eneboliger"	"2010K3"	.	.
"3021 Ås"	"Eneboliger"	"2010K4"	.	.
"3021 Ås"	"Eneboliger"	"2011K1"	.	.
"3021 Ås"	"Eneboliger"	"2011K2"	.	.
"3021 Ås"	"Eneboliger"	"2011K3"	.	.
"3021 Ås"	"Eneboliger"	"2011K4"	.	.
"3021 Ås"	"Eneboliger"	"2012K1"	.	.
"3021 Ås"	"Eneboliger"	"2012K2"	.	.
"3021 Ås"	"Eneboliger"	"2012K3"	.	.
"3021 Ås"	"Eneboliger"	"2012K4"	.	.
"3021 Ås"	"Eneboliger"	"2013K1"	.	.
"3021 Ås"	"Eneboliger"	"2013K2"	.	.
"3021 Ås"	"Eneboliger"	"2013K3"	.	.
"3021 Ås"	"Eneboliger"	"2013K4"	.	.
"3021 Ås"	"Eneboliger"	"2014K1"	.	.
"3021 Ås"	"Eneboliger"	"2014K2"	.	.
"3021 Ås"	"Eneboliger"	"2014K3"	.	.
"3021 Ås"	"Eneboliger"	"2014K4"	.	.
"3021 Ås"	"Eneboliger"	"2015K1"	.	.
"3021 Ås"	"Eneboliger"	"2015K2"	.	.
"3021 Ås"	"Eneboliger"	"2015K3"	.	.
"3021 Ås"	"Eneboliger"	"2015K4"	.	.
"3021 Ås"	"Eneboliger"	"2016K1"	.	.
"3021 Ås"	"Eneboliger"	"2016K2"	.	.
"3021 Ås"	"Eneboliger"	"2016K3"	.	.
"3021 Ås"	"Eneboliger"	"2016K4"	.	.
"3021 Ås"	"Eneboliger"	"2017K1"	.	.
"3021 Ås"	"Eneboliger"	"2017K2"	.	.
"3021 Ås"	"Eneboliger"	"2017K3"	.	.
"3021 Ås"	"Eneboliger"	"2017K4"	.	.
"3021 Ås"	"Eneboliger"	"2018K1"	.	.
"3021 Ås"	"Eneboliger"	"2018K2"	.	.
"3021 Ås"	"Eneboliger"	"2018K3"	.	.
"3021 Ås"	"Eneboliger"	"2018K4"	.	.
"3021 Ås"	"Eneboliger"	"2019K1"	.	.
"3021 Ås"	"Eneboliger"	"2019K2"	.	.
"3021 Ås"	"Eneboliger"	"2019K3"	.	.
"3021 Ås"	"Eneboliger"	"2019K4"	.	.
"3021 Ås"	"Eneboliger"	"2020K1"	35797	23
"3021 Ås"	"Eneboliger"	"2020K2"	34492	33
"3021 Ås"	"Eneboliger"	"2020K3"	37533	37
"3021 Ås"	"Eneboliger"	"2020K4"	37964	26
"3021 Ås"	"Eneboliger"	"2021K1"	43622	24
"3021 Ås"	"Eneboliger"	"2021K2"	39746	40
"3021 Ås"	"Eneboliger"	"2021K3"	41260	34
"3021 Ås"	"Eneboliger"	"2021K4"	40489	24
"3021 Ås"	"Eneboliger"	"2022K1"	41266	13
"3021 Ås"	"Eneboliger"	"2022K2"	45472	30
"3021 Ås"	"Eneboliger"	"2022K3"	44116	20
"3021 Ås"	"Eneboliger"	"2022K4"	40709	24
"3021 Ås"	"Eneboliger"	"2023K1"	41532	15
"3021 Ås"	"Eneboliger"	"2023K2"	44049	35
"3021 Ås"	"Eneboliger"	"2023K3"	42702	26
"3021 Ås"	"Småhus"	"2006K1"	.	.
"3021 Ås"	"Småhus"	"2006K2"	.	.
"3021 Ås"	"Småhus"	"2006K3"	.	.
"3021 Ås"	"Småhus"	"2006K4"	.	.
"3021 Ås"	"Småhus"	"2007K1"	.	.
"3021 Ås"	"Småhus"	"2007K2"	.	.
"3021 Ås"	"Småhus"	"2007K3"	.	.
"3021 Ås"	"Småhus"	"2007K4"	.	.
"3021 Ås"	"Småhus"	"2008K1"	.	.
"3021 Ås"	"Småhus"	"2008K2"	.	.
"3021 Ås"	"Småhus"	"2008K3"	.	.
"3021 Ås"	"Småhus"	"2008K4"	.	.
"3021 Ås"	"Småhus"	"2009K1"	.	.
"3021 Ås"	"Småhus"	"2009K2"	.	.
"3021 Ås"	"Småhus"	"2009K3"	.	.
"3021 Ås"	"Småhus"	"2009K4"	.	.
"3021 Ås"	"Småhus"	"2010K1"	.	.
"3021 Ås"	"Småhus"	"2010K2"	.	.
"3021 Ås"	"Småhus"	"2010K3"	.	.
"3021 Ås"	"Småhus"	"2010K4"	.	.
"3021 Ås"	"Småhus"	"2011K1"	.	.
"3021 Ås"	"Småhus"	"2011K2"	.	.
"3021 Ås"	"Småhus"	"2011K3"	.	.
"3021 Ås"	"Småhus"	"2011K4"	.	.
"3021 Ås"	"Småhus"	"2012K1"	.	.
"3021 Ås"	"Småhus"	"2012K2"	.	.
"3021 Ås"	"Småhus"	"2012K3"	.	.
"3021 Ås"	"Småhus"	"2012K4"	.	.
"3021 Ås"	"Småhus"	"2013K1"	.	.
"3021 Ås"	"Småhus"	"2013K2"	.	.
"3021 Ås"	"Småhus"	"2013K3"	.	.
"3021 Ås"	"Småhus"	"2013K4"	.	.
"3021 Ås"	"Småhus"	"2014K1"	.	.
"3021 Ås"	"Småhus"	"2014K2"	.	.
"3021 Ås"	"Småhus"	"2014K3"	.	.
"3021 Ås"	"Småhus"	"2014K4"	.	.
"3021 Ås"	"Småhus"	"2015K1"	.	.
"3021 Ås"	"Småhus"	"2015K2"	.	.
"3021 Ås"	"Småhus"	"2015K3"	.	.
"3021 Ås"	"Småhus"	"2015K4"	.	.
"3021 Ås"	"Småhus"	"2016K1"	.	.
"3021 Ås"	"Småhus"	"2016K2"	.	.
"3021 Ås"	"Småhus"	"2016K3"	.	.
"3021 Ås"	"Småhus"	"2016K4"	.	.
"3021 Ås"	"Småhus"	"2017K1"	.	.
"3021 Ås"	"Småhus"	"2017K2"	.	.
"3021 Ås"	"Småhus"	"2017K3"	.	.
"3021 Ås"	"Småhus"	"2017K4"	.	.
"3021 Ås"	"Småhus"	"2018K1"	.	.
"3021 Ås"	"Småhus"	"2018K2"	.	.
"3021 Ås"	"Småhus"	"2018K3"	.	.
"3021 Ås"	"Småhus"	"2018K4"	.	.
"3021 Ås"	"Småhus"	"2019K1"	.	.
"3021 Ås"	"Småhus"	"2019K2"	.	.
"3021 Ås"	"Småhus"	"2019K3"	.	.
"3021 Ås"	"Småhus"	"2019K4"	.	.
"3021 Ås"	"Småhus"	"2020K1"	..	9
"3021 Ås"	"Småhus"	"2020K2"	40016	17
"3021 Ås"	"Småhus"	"2020K3"	43661	11
"3021 Ås"	"Småhus"	"2020K4"	41840	11
"3021 Ås"	"Småhus"	"2021K1"	42284	18
"3021 Ås"	"Småhus"	"2021K2"	45457	11
"3021 Ås"	"Småhus"	"2021K3"	42667	15
"3021 Ås"	"Småhus"	"2021K4"	42864	10
"3021 Ås"	"Småhus"	"2022K1"	48973	10
"3021 Ås"	"Småhus"	"2022K2"	51895	21
"3021 Ås"	"Småhus"	"2022K3"	..	8
"3021 Ås"	"Småhus"	"2022K4"	..	4
"3021 Ås"	"Småhus"	"2023K1"	50924	11
"3021 Ås"	"Småhus"	"2023K2"	46649	13
"3021 Ås"	"Småhus"	"2023K3"	51789	11
"3021 Ås"	"Blokkleiligheter"	"2006K1"	.	.
"3021 Ås"	"Blokkleiligheter"	"2006K2"	.	.
"3021 Ås"	"Blokkleiligheter"	"2006K3"	.	.
"3021 Ås"	"Blokkleiligheter"	"2006K4"	.	.
"3021 Ås"	"Blokkleiligheter"	"2007K1"	.	.
"3021 Ås"	"Blokkleiligheter"	"2007K2"	.	.
"3021 Ås"	"Blokkleiligheter"	"2007K3"	.	.
"3021 Ås"	"Blokkleiligheter"	"2007K4"	.	.
"3021 Ås"	"Blokkleiligheter"	"2008K1"	.	.
"3021 Ås"	"Blokkleiligheter"	"2008K2"	.	.
"3021 Ås"	"Blokkleiligheter"	"2008K3"	.	.
"3021 Ås"	"Blokkleiligheter"	"2008K4"	.	.
"3021 Ås"	"Blokkleiligheter"	"2009K1"	.	.
"3021 Ås"	"Blokkleiligheter"	"2009K2"	.	.
"3021 Ås"	"Blokkleiligheter"	"2009K3"	.	.
"3021 Ås"	"Blokkleiligheter"	"2009K4"	.	.
"3021 Ås"	"Blokkleiligheter"	"2010K1"	.	.
"3021 Ås"	"Blokkleiligheter"	"2010K2"	.	.
"3021 Ås"	"Blokkleiligheter"	"2010K3"	.	.
"3021 Ås"	"Blokkleiligheter"	"2010K4"	.	.
"3021 Ås"	"Blokkleiligheter"	"2011K1"	.	.
"3021 Ås"	"Blokkleiligheter"	"2011K2"	.	.
"3021 Ås"	"Blokkleiligheter"	"2011K3"	.	.
"3021 Ås"	"Blokkleiligheter"	"2011K4"	.	.
"3021 Ås"	"Blokkleiligheter"	"2012K1"	.	.
"3021 Ås"	"Blokkleiligheter"	"2012K2"	.	.
"3021 Ås"	"Blokkleiligheter"	"2012K3"	.	.
"3021 Ås"	"Blokkleiligheter"	"2012K4"	.	.
"3021 Ås"	"Blokkleiligheter"	"2013K1"	.	.
"3021 Ås"	"Blokkleiligheter"	"2013K2"	.	.
"3021 Ås"	"Blokkleiligheter"	"2013K3"	.	.
"3021 Ås"	"Blokkleiligheter"	"2013K4"	.	.
"3021 Ås"	"Blokkleiligheter"	"2014K1"	.	.
"3021 Ås"	"Blokkleiligheter"	"2014K2"	.	.
"3021 Ås"	"Blokkleiligheter"	"2014K3"	.	.
"3021 Ås"	"Blokkleiligheter"	"2014K4"	.	.
"3021 Ås"	"Blokkleiligheter"	"2015K1"	.	.
"3021 Ås"	"Blokkleiligheter"	"2015K2"	.	.
"3021 Ås"	"Blokkleiligheter"	"2015K3"	.	.
"3021 Ås"	"Blokkleiligheter"	"2015K4"	.	.
"3021 Ås"	"Blokkleiligheter"	"2016K1"	.	.
"3021 Ås"	"Blokkleiligheter"	"2016K2"	.	.
"3021 Ås"	"Blokkleiligheter"	"2016K3"	.	.
"3021 Ås"	"Blokkleiligheter"	"2016K4"	.	.
"3021 Ås"	"Blokkleiligheter"	"2017K1"	.	.
"3021 Ås"	"Blokkleiligheter"	"2017K2"	.	.
"3021 Ås"	"Blokkleiligheter"	"2017K3"	.	.
"3021 Ås"	"Blokkleiligheter"	"2017K4"	.	.
"3021 Ås"	"Blokkleiligheter"	"2018K1"	.	.
"3021 Ås"	"Blokkleiligheter"	"2018K2"	.	.
"3021 Ås"	"Blokkleiligheter"	"2018K3"	.	.
"3021 Ås"	"Blokkleiligheter"	"2018K4"	.	.
"3021 Ås"	"Blokkleiligheter"	"2019K1"	.	.
"3021 Ås"	"Blokkleiligheter"	"2019K2"	.	.
"3021 Ås"	"Blokkleiligheter"	"2019K3"	.	.
"3021 Ås"	"Blokkleiligheter"	"2019K4"	.	.
"3021 Ås"	"Blokkleiligheter"	"2020K1"	60771	19
"3021 Ås"	"Blokkleiligheter"	"2020K2"	61194	28
"3021 Ås"	"Blokkleiligheter"	"2020K3"	63717	24
"3021 Ås"	"Blokkleiligheter"	"2020K4"	62193	10
"3021 Ås"	"Blokkleiligheter"	"2021K1"	60830	20
"3021 Ås"	"Blokkleiligheter"	"2021K2"	61060	19
"3021 Ås"	"Blokkleiligheter"	"2021K3"	65264	22
"3021 Ås"	"Blokkleiligheter"	"2021K4"	63047	21
"3021 Ås"	"Blokkleiligheter"	"2022K1"	63903	10
"3021 Ås"	"Blokkleiligheter"	"2022K2"	61421	23
"3021 Ås"	"Blokkleiligheter"	"2022K3"	63084	23
"3021 Ås"	"Blokkleiligheter"	"2022K4"	68510	13
"3021 Ås"	"Blokkleiligheter"	"2023K1"	67807	20
"3021 Ås"	"Blokkleiligheter"	"2023K2"	68935	21
"3021 Ås"	"Blokkleiligheter"	"2023K3"	69655	21
"3024 Bærum"	"Eneboliger"	"2006K1"	.	.
"3024 Bærum"	"Eneboliger"	"2006K2"	.	.
"3024 Bærum"	"Eneboliger"	"2006K3"	.	.
"3024 Bærum"	"Eneboliger"	"2006K4"	.	.
"3024 Bærum"	"Eneboliger"	"2007K1"	.	.
"3024 Bærum"	"Eneboliger"	"2007K2"	.	.
"3024 Bærum"	"Eneboliger"	"2007K3"	.	.
"3024 Bærum"	"Eneboliger"	"2007K4"	.	.
"3024 Bærum"	"Eneboliger"	"2008K1"	.	.
"3024 Bærum"	"Eneboliger"	"2008K2"	.	.
"3024 Bærum"	"Eneboliger"	"2008K3"	.	.
"3024 Bærum"	"Eneboliger"	"2008K4"	.	.
"3024 Bærum"	"Eneboliger"	"2009K1"	.	.
"3024 Bærum"	"Eneboliger"	"2009K2"	.	.
"3024 Bærum"	"Eneboliger"	"2009K3"	.	.
"3024 Bærum"	"Eneboliger"	"2009K4"	.	.
"3024 Bærum"	"Eneboliger"	"2010K1"	.	.
"3024 Bærum"	"Eneboliger"	"2010K2"	.	.
"3024 Bærum"	"Eneboliger"	"2010K3"	.	.
"3024 Bærum"	"Eneboliger"	"2010K4"	.	.
"3024 Bærum"	"Eneboliger"	"2011K1"	.	.
"3024 Bærum"	"Eneboliger"	"2011K2"	.	.
"3024 Bærum"	"Eneboliger"	"2011K3"	.	.
"3024 Bærum"	"Eneboliger"	"2011K4"	.	.
"3024 Bærum"	"Eneboliger"	"2012K1"	.	.
"3024 Bærum"	"Eneboliger"	"2012K2"	.	.
"3024 Bærum"	"Eneboliger"	"2012K3"	.	.
"3024 Bærum"	"Eneboliger"	"2012K4"	.	.
"3024 Bærum"	"Eneboliger"	"2013K1"	.	.
"3024 Bærum"	"Eneboliger"	"2013K2"	.	.
"3024 Bærum"	"Eneboliger"	"2013K3"	.	.
"3024 Bærum"	"Eneboliger"	"2013K4"	.	.
