"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"3024 Bærum"	"Eneboliger"	"2014K1"	.	.
"3024 Bærum"	"Eneboliger"	"2014K2"	.	.
"3024 Bærum"	"Eneboliger"	"2014K3"	.	.
"3024 Bærum"	"Eneboliger"	"2014K4"	.	.
"3024 Bærum"	"Eneboliger"	"2015K1"	.	.
"3024 Bærum"	"Eneboliger"	"2015K2"	.	.
"3024 Bærum"	"Eneboliger"	"2015K3"	.	.
"3024 Bærum"	"Eneboliger"	"2015K4"	.	.
"3024 Bærum"	"Eneboliger"	"2016K1"	.	.
"3024 Bærum"	"Eneboliger"	"2016K2"	.	.
"3024 Bærum"	"Eneboliger"	"2016K3"	.	.
"3024 Bærum"	"Eneboliger"	"2016K4"	.	.
"3024 Bærum"	"Eneboliger"	"2017K1"	.	.
"3024 Bærum"	"Eneboliger"	"2017K2"	.	.
"3024 Bærum"	"Eneboliger"	"2017K3"	.	.
"3024 Bærum"	"Eneboliger"	"2017K4"	.	.
"3024 Bærum"	"Eneboliger"	"2018K1"	.	.
"3024 Bærum"	"Eneboliger"	"2018K2"	.	.
"3024 Bærum"	"Eneboliger"	"2018K3"	.	.
"3024 Bærum"	"Eneboliger"	"2018K4"	.	.
"3024 Bærum"	"Eneboliger"	"2019K1"	.	.
"3024 Bærum"	"Eneboliger"	"2019K2"	.	.
"3024 Bærum"	"Eneboliger"	"2019K3"	.	.
"3024 Bærum"	"Eneboliger"	"2019K4"	.	.
"3024 Bærum"	"Eneboliger"	"2020K1"	54810	89
"3024 Bærum"	"Eneboliger"	"2020K2"	58254	136
"3024 Bærum"	"Eneboliger"	"2020K3"	53780	112
"3024 Bærum"	"Eneboliger"	"2020K4"	60441	81
"3024 Bærum"	"Eneboliger"	"2021K1"	59640	93
"3024 Bærum"	"Eneboliger"	"2021K2"	62998	167
"3024 Bærum"	"Eneboliger"	"2021K3"	63377	113
"3024 Bærum"	"Eneboliger"	"2021K4"	66471	71
"3024 Bærum"	"Eneboliger"	"2022K1"	64252	76
"3024 Bærum"	"Eneboliger"	"2022K2"	69106	120
"3024 Bærum"	"Eneboliger"	"2022K3"	66260	96
"3024 Bærum"	"Eneboliger"	"2022K4"	68121	53
"3024 Bærum"	"Eneboliger"	"2023K1"	64287	87
"3024 Bærum"	"Eneboliger"	"2023K2"	66819	118
"3024 Bærum"	"Eneboliger"	"2023K3"	62440	91
"3024 Bærum"	"Småhus"	"2006K1"	.	.
"3024 Bærum"	"Småhus"	"2006K2"	.	.
"3024 Bærum"	"Småhus"	"2006K3"	.	.
"3024 Bærum"	"Småhus"	"2006K4"	.	.
"3024 Bærum"	"Småhus"	"2007K1"	.	.
"3024 Bærum"	"Småhus"	"2007K2"	.	.
"3024 Bærum"	"Småhus"	"2007K3"	.	.
"3024 Bærum"	"Småhus"	"2007K4"	.	.
"3024 Bærum"	"Småhus"	"2008K1"	.	.
"3024 Bærum"	"Småhus"	"2008K2"	.	.
"3024 Bærum"	"Småhus"	"2008K3"	.	.
"3024 Bærum"	"Småhus"	"2008K4"	.	.
"3024 Bærum"	"Småhus"	"2009K1"	.	.
"3024 Bærum"	"Småhus"	"2009K2"	.	.
"3024 Bærum"	"Småhus"	"2009K3"	.	.
"3024 Bærum"	"Småhus"	"2009K4"	.	.
"3024 Bærum"	"Småhus"	"2010K1"	.	.
"3024 Bærum"	"Småhus"	"2010K2"	.	.
"3024 Bærum"	"Småhus"	"2010K3"	.	.
"3024 Bærum"	"Småhus"	"2010K4"	.	.
"3024 Bærum"	"Småhus"	"2011K1"	.	.
"3024 Bærum"	"Småhus"	"2011K2"	.	.
"3024 Bærum"	"Småhus"	"2011K3"	.	.
"3024 Bærum"	"Småhus"	"2011K4"	.	.
"3024 Bærum"	"Småhus"	"2012K1"	.	.
"3024 Bærum"	"Småhus"	"2012K2"	.	.
"3024 Bærum"	"Småhus"	"2012K3"	.	.
"3024 Bærum"	"Småhus"	"2012K4"	.	.
"3024 Bærum"	"Småhus"	"2013K1"	.	.
"3024 Bærum"	"Småhus"	"2013K2"	.	.
"3024 Bærum"	"Småhus"	"2013K3"	.	.
"3024 Bærum"	"Småhus"	"2013K4"	.	.
"3024 Bærum"	"Småhus"	"2014K1"	.	.
"3024 Bærum"	"Småhus"	"2014K2"	.	.
"3024 Bærum"	"Småhus"	"2014K3"	.	.
"3024 Bærum"	"Småhus"	"2014K4"	.	.
"3024 Bærum"	"Småhus"	"2015K1"	.	.
"3024 Bærum"	"Småhus"	"2015K2"	.	.
"3024 Bærum"	"Småhus"	"2015K3"	.	.
"3024 Bærum"	"Småhus"	"2015K4"	.	.
"3024 Bærum"	"Småhus"	"2016K1"	.	.
"3024 Bærum"	"Småhus"	"2016K2"	.	.
"3024 Bærum"	"Småhus"	"2016K3"	.	.
"3024 Bærum"	"Småhus"	"2016K4"	.	.
"3024 Bærum"	"Småhus"	"2017K1"	.	.
"3024 Bærum"	"Småhus"	"2017K2"	.	.
"3024 Bærum"	"Småhus"	"2017K3"	.	.
"3024 Bærum"	"Småhus"	"2017K4"	.	.
"3024 Bærum"	"Småhus"	"2018K1"	.	.
"3024 Bærum"	"Småhus"	"2018K2"	.	.
"3024 Bærum"	"Småhus"	"2018K3"	.	.
"3024 Bærum"	"Småhus"	"2018K4"	.	.
"3024 Bærum"	"Småhus"	"2019K1"	.	.
"3024 Bærum"	"Småhus"	"2019K2"	.	.
"3024 Bærum"	"Småhus"	"2019K3"	.	.
"3024 Bærum"	"Småhus"	"2019K4"	.	.
"3024 Bærum"	"Småhus"	"2020K1"	53838	97
"3024 Bærum"	"Småhus"	"2020K2"	55302	129
"3024 Bærum"	"Småhus"	"2020K3"	55530	120
"3024 Bærum"	"Småhus"	"2020K4"	56296	115
"3024 Bærum"	"Småhus"	"2021K1"	61838	122
"3024 Bærum"	"Småhus"	"2021K2"	65241	171
"3024 Bærum"	"Småhus"	"2021K3"	62884	93
"3024 Bærum"	"Småhus"	"2021K4"	62165	93
"3024 Bærum"	"Småhus"	"2022K1"	69450	76
"3024 Bærum"	"Småhus"	"2022K2"	66076	134
"3024 Bærum"	"Småhus"	"2022K3"	64896	98
"3024 Bærum"	"Småhus"	"2022K4"	63520	79
"3024 Bærum"	"Småhus"	"2023K1"	66547	84
"3024 Bærum"	"Småhus"	"2023K2"	65143	126
"3024 Bærum"	"Småhus"	"2023K3"	62584	88
"3024 Bærum"	"Blokkleiligheter"	"2006K1"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2006K2"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2006K3"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2006K4"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2007K1"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2007K2"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2007K3"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2007K4"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2008K1"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2008K2"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2008K3"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2008K4"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2009K1"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2009K2"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2009K3"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2009K4"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2010K1"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2010K2"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2010K3"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2010K4"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2011K1"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2011K2"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2011K3"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2011K4"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2012K1"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2012K2"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2012K3"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2012K4"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2013K1"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2013K2"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2013K3"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2013K4"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2014K1"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2014K2"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2014K3"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2014K4"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2015K1"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2015K2"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2015K3"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2015K4"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2016K1"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2016K2"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2016K3"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2016K4"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2017K1"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2017K2"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2017K3"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2017K4"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2018K1"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2018K2"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2018K3"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2018K4"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2019K1"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2019K2"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2019K3"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2019K4"	.	.
"3024 Bærum"	"Blokkleiligheter"	"2020K1"	70515	242
"3024 Bærum"	"Blokkleiligheter"	"2020K2"	71791	298
"3024 Bærum"	"Blokkleiligheter"	"2020K3"	71283	335
"3024 Bærum"	"Blokkleiligheter"	"2020K4"	71949	254
"3024 Bærum"	"Blokkleiligheter"	"2021K1"	78084	329
"3024 Bærum"	"Blokkleiligheter"	"2021K2"	78003	334
"3024 Bærum"	"Blokkleiligheter"	"2021K3"	77648	243
"3024 Bærum"	"Blokkleiligheter"	"2021K4"	77109	215
"3024 Bærum"	"Blokkleiligheter"	"2022K1"	82002	255
"3024 Bærum"	"Blokkleiligheter"	"2022K2"	82203	320
"3024 Bærum"	"Blokkleiligheter"	"2022K3"	84525	279
"3024 Bærum"	"Blokkleiligheter"	"2022K4"	79160	198
"3024 Bærum"	"Blokkleiligheter"	"2023K1"	82602	269
"3024 Bærum"	"Blokkleiligheter"	"2023K2"	85566	345
"3024 Bærum"	"Blokkleiligheter"	"2023K3"	82581	229
"3025 Asker"	"Eneboliger"	"2006K1"	.	.
"3025 Asker"	"Eneboliger"	"2006K2"	.	.
"3025 Asker"	"Eneboliger"	"2006K3"	.	.
"3025 Asker"	"Eneboliger"	"2006K4"	.	.
"3025 Asker"	"Eneboliger"	"2007K1"	.	.
"3025 Asker"	"Eneboliger"	"2007K2"	.	.
"3025 Asker"	"Eneboliger"	"2007K3"	.	.
"3025 Asker"	"Eneboliger"	"2007K4"	.	.
"3025 Asker"	"Eneboliger"	"2008K1"	.	.
"3025 Asker"	"Eneboliger"	"2008K2"	.	.
"3025 Asker"	"Eneboliger"	"2008K3"	.	.
"3025 Asker"	"Eneboliger"	"2008K4"	.	.
"3025 Asker"	"Eneboliger"	"2009K1"	.	.
"3025 Asker"	"Eneboliger"	"2009K2"	.	.
"3025 Asker"	"Eneboliger"	"2009K3"	.	.
"3025 Asker"	"Eneboliger"	"2009K4"	.	.
"3025 Asker"	"Eneboliger"	"2010K1"	.	.
"3025 Asker"	"Eneboliger"	"2010K2"	.	.
"3025 Asker"	"Eneboliger"	"2010K3"	.	.
"3025 Asker"	"Eneboliger"	"2010K4"	.	.
"3025 Asker"	"Eneboliger"	"2011K1"	.	.
"3025 Asker"	"Eneboliger"	"2011K2"	.	.
"3025 Asker"	"Eneboliger"	"2011K3"	.	.
"3025 Asker"	"Eneboliger"	"2011K4"	.	.
"3025 Asker"	"Eneboliger"	"2012K1"	.	.
"3025 Asker"	"Eneboliger"	"2012K2"	.	.
"3025 Asker"	"Eneboliger"	"2012K3"	.	.
"3025 Asker"	"Eneboliger"	"2012K4"	.	.
"3025 Asker"	"Eneboliger"	"2013K1"	.	.
"3025 Asker"	"Eneboliger"	"2013K2"	.	.
"3025 Asker"	"Eneboliger"	"2013K3"	.	.
"3025 Asker"	"Eneboliger"	"2013K4"	.	.
"3025 Asker"	"Eneboliger"	"2014K1"	.	.
"3025 Asker"	"Eneboliger"	"2014K2"	.	.
"3025 Asker"	"Eneboliger"	"2014K3"	.	.
"3025 Asker"	"Eneboliger"	"2014K4"	.	.
"3025 Asker"	"Eneboliger"	"2015K1"	.	.
"3025 Asker"	"Eneboliger"	"2015K2"	.	.
"3025 Asker"	"Eneboliger"	"2015K3"	.	.
"3025 Asker"	"Eneboliger"	"2015K4"	.	.
"3025 Asker"	"Eneboliger"	"2016K1"	.	.
"3025 Asker"	"Eneboliger"	"2016K2"	.	.
"3025 Asker"	"Eneboliger"	"2016K3"	.	.
"3025 Asker"	"Eneboliger"	"2016K4"	.	.
"3025 Asker"	"Eneboliger"	"2017K1"	.	.
"3025 Asker"	"Eneboliger"	"2017K2"	.	.
"3025 Asker"	"Eneboliger"	"2017K3"	.	.
"3025 Asker"	"Eneboliger"	"2017K4"	.	.
"3025 Asker"	"Eneboliger"	"2018K1"	.	.
"3025 Asker"	"Eneboliger"	"2018K2"	.	.
