"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"3025 Asker"	"Eneboliger"	"2018K3"	.	.
"3025 Asker"	"Eneboliger"	"2018K4"	.	.
"3025 Asker"	"Eneboliger"	"2019K1"	.	.
"3025 Asker"	"Eneboliger"	"2019K2"	.	.
"3025 Asker"	"Eneboliger"	"2019K3"	.	.
"3025 Asker"	"Eneboliger"	"2019K4"	.	.
"3025 Asker"	"Eneboliger"	"2020K1"	40163	99
"3025 Asker"	"Eneboliger"	"2020K2"	42227	200
"3025 Asker"	"Eneboliger"	"2020K3"	42458	182
"3025 Asker"	"Eneboliger"	"2020K4"	43452	131
"3025 Asker"	"Eneboliger"	"2021K1"	44539	130
"3025 Asker"	"Eneboliger"	"2021K2"	51607	209
"3025 Asker"	"Eneboliger"	"2021K3"	50339	149
"3025 Asker"	"Eneboliger"	"2021K4"	46998	114
"3025 Asker"	"Eneboliger"	"2022K1"	47352	84
"3025 Asker"	"Eneboliger"	"2022K2"	49038	178
"3025 Asker"	"Eneboliger"	"2022K3"	47470	102
"3025 Asker"	"Eneboliger"	"2022K4"	44924	82
"3025 Asker"	"Eneboliger"	"2023K1"	46467	86
"3025 Asker"	"Eneboliger"	"2023K2"	50253	189
"3025 Asker"	"Eneboliger"	"2023K3"	47923	151
"3025 Asker"	"Småhus"	"2006K1"	.	.
"3025 Asker"	"Småhus"	"2006K2"	.	.
"3025 Asker"	"Småhus"	"2006K3"	.	.
"3025 Asker"	"Småhus"	"2006K4"	.	.
"3025 Asker"	"Småhus"	"2007K1"	.	.
"3025 Asker"	"Småhus"	"2007K2"	.	.
"3025 Asker"	"Småhus"	"2007K3"	.	.
"3025 Asker"	"Småhus"	"2007K4"	.	.
"3025 Asker"	"Småhus"	"2008K1"	.	.
"3025 Asker"	"Småhus"	"2008K2"	.	.
"3025 Asker"	"Småhus"	"2008K3"	.	.
"3025 Asker"	"Småhus"	"2008K4"	.	.
"3025 Asker"	"Småhus"	"2009K1"	.	.
"3025 Asker"	"Småhus"	"2009K2"	.	.
"3025 Asker"	"Småhus"	"2009K3"	.	.
"3025 Asker"	"Småhus"	"2009K4"	.	.
"3025 Asker"	"Småhus"	"2010K1"	.	.
"3025 Asker"	"Småhus"	"2010K2"	.	.
"3025 Asker"	"Småhus"	"2010K3"	.	.
"3025 Asker"	"Småhus"	"2010K4"	.	.
"3025 Asker"	"Småhus"	"2011K1"	.	.
"3025 Asker"	"Småhus"	"2011K2"	.	.
"3025 Asker"	"Småhus"	"2011K3"	.	.
"3025 Asker"	"Småhus"	"2011K4"	.	.
"3025 Asker"	"Småhus"	"2012K1"	.	.
"3025 Asker"	"Småhus"	"2012K2"	.	.
"3025 Asker"	"Småhus"	"2012K3"	.	.
"3025 Asker"	"Småhus"	"2012K4"	.	.
"3025 Asker"	"Småhus"	"2013K1"	.	.
"3025 Asker"	"Småhus"	"2013K2"	.	.
"3025 Asker"	"Småhus"	"2013K3"	.	.
"3025 Asker"	"Småhus"	"2013K4"	.	.
"3025 Asker"	"Småhus"	"2014K1"	.	.
"3025 Asker"	"Småhus"	"2014K2"	.	.
"3025 Asker"	"Småhus"	"2014K3"	.	.
"3025 Asker"	"Småhus"	"2014K4"	.	.
"3025 Asker"	"Småhus"	"2015K1"	.	.
"3025 Asker"	"Småhus"	"2015K2"	.	.
"3025 Asker"	"Småhus"	"2015K3"	.	.
"3025 Asker"	"Småhus"	"2015K4"	.	.
"3025 Asker"	"Småhus"	"2016K1"	.	.
"3025 Asker"	"Småhus"	"2016K2"	.	.
"3025 Asker"	"Småhus"	"2016K3"	.	.
"3025 Asker"	"Småhus"	"2016K4"	.	.
"3025 Asker"	"Småhus"	"2017K1"	.	.
"3025 Asker"	"Småhus"	"2017K2"	.	.
"3025 Asker"	"Småhus"	"2017K3"	.	.
"3025 Asker"	"Småhus"	"2017K4"	.	.
"3025 Asker"	"Småhus"	"2018K1"	.	.
"3025 Asker"	"Småhus"	"2018K2"	.	.
"3025 Asker"	"Småhus"	"2018K3"	.	.
"3025 Asker"	"Småhus"	"2018K4"	.	.
"3025 Asker"	"Småhus"	"2019K1"	.	.
"3025 Asker"	"Småhus"	"2019K2"	.	.
"3025 Asker"	"Småhus"	"2019K3"	.	.
"3025 Asker"	"Småhus"	"2019K4"	.	.
"3025 Asker"	"Småhus"	"2020K1"	45236	73
"3025 Asker"	"Småhus"	"2020K2"	43836	89
"3025 Asker"	"Småhus"	"2020K3"	45810	86
"3025 Asker"	"Småhus"	"2020K4"	43567	87
"3025 Asker"	"Småhus"	"2021K1"	46437	59
"3025 Asker"	"Småhus"	"2021K2"	49833	94
"3025 Asker"	"Småhus"	"2021K3"	49169	88
"3025 Asker"	"Småhus"	"2021K4"	47321	83
"3025 Asker"	"Småhus"	"2022K1"	49633	48
"3025 Asker"	"Småhus"	"2022K2"	53718	127
"3025 Asker"	"Småhus"	"2022K3"	53758	70
"3025 Asker"	"Småhus"	"2022K4"	50049	48
"3025 Asker"	"Småhus"	"2023K1"	50275	69
"3025 Asker"	"Småhus"	"2023K2"	50065	103
"3025 Asker"	"Småhus"	"2023K3"	48687	63
"3025 Asker"	"Blokkleiligheter"	"2006K1"	.	.
"3025 Asker"	"Blokkleiligheter"	"2006K2"	.	.
"3025 Asker"	"Blokkleiligheter"	"2006K3"	.	.
"3025 Asker"	"Blokkleiligheter"	"2006K4"	.	.
"3025 Asker"	"Blokkleiligheter"	"2007K1"	.	.
"3025 Asker"	"Blokkleiligheter"	"2007K2"	.	.
"3025 Asker"	"Blokkleiligheter"	"2007K3"	.	.
"3025 Asker"	"Blokkleiligheter"	"2007K4"	.	.
"3025 Asker"	"Blokkleiligheter"	"2008K1"	.	.
"3025 Asker"	"Blokkleiligheter"	"2008K2"	.	.
"3025 Asker"	"Blokkleiligheter"	"2008K3"	.	.
"3025 Asker"	"Blokkleiligheter"	"2008K4"	.	.
"3025 Asker"	"Blokkleiligheter"	"2009K1"	.	.
"3025 Asker"	"Blokkleiligheter"	"2009K2"	.	.
"3025 Asker"	"Blokkleiligheter"	"2009K3"	.	.
"3025 Asker"	"Blokkleiligheter"	"2009K4"	.	.
"3025 Asker"	"Blokkleiligheter"	"2010K1"	.	.
"3025 Asker"	"Blokkleiligheter"	"2010K2"	.	.
"3025 Asker"	"Blokkleiligheter"	"2010K3"	.	.
"3025 Asker"	"Blokkleiligheter"	"2010K4"	.	.
"3025 Asker"	"Blokkleiligheter"	"2011K1"	.	.
"3025 Asker"	"Blokkleiligheter"	"2011K2"	.	.
"3025 Asker"	"Blokkleiligheter"	"2011K3"	.	.
"3025 Asker"	"Blokkleiligheter"	"2011K4"	.	.
"3025 Asker"	"Blokkleiligheter"	"2012K1"	.	.
"3025 Asker"	"Blokkleiligheter"	"2012K2"	.	.
"3025 Asker"	"Blokkleiligheter"	"2012K3"	.	.
"3025 Asker"	"Blokkleiligheter"	"2012K4"	.	.
"3025 Asker"	"Blokkleiligheter"	"2013K1"	.	.
"3025 Asker"	"Blokkleiligheter"	"2013K2"	.	.
"3025 Asker"	"Blokkleiligheter"	"2013K3"	.	.
"3025 Asker"	"Blokkleiligheter"	"2013K4"	.	.
"3025 Asker"	"Blokkleiligheter"	"2014K1"	.	.
"3025 Asker"	"Blokkleiligheter"	"2014K2"	.	.
"3025 Asker"	"Blokkleiligheter"	"2014K3"	.	.
"3025 Asker"	"Blokkleiligheter"	"2014K4"	.	.
"3025 Asker"	"Blokkleiligheter"	"2015K1"	.	.
"3025 Asker"	"Blokkleiligheter"	"2015K2"	.	.
"3025 Asker"	"Blokkleiligheter"	"2015K3"	.	.
"3025 Asker"	"Blokkleiligheter"	"2015K4"	.	.
"3025 Asker"	"Blokkleiligheter"	"2016K1"	.	.
"3025 Asker"	"Blokkleiligheter"	"2016K2"	.	.
"3025 Asker"	"Blokkleiligheter"	"2016K3"	.	.
"3025 Asker"	"Blokkleiligheter"	"2016K4"	.	.
"3025 Asker"	"Blokkleiligheter"	"2017K1"	.	.
"3025 Asker"	"Blokkleiligheter"	"2017K2"	.	.
"3025 Asker"	"Blokkleiligheter"	"2017K3"	.	.
"3025 Asker"	"Blokkleiligheter"	"2017K4"	.	.
"3025 Asker"	"Blokkleiligheter"	"2018K1"	.	.
"3025 Asker"	"Blokkleiligheter"	"2018K2"	.	.
"3025 Asker"	"Blokkleiligheter"	"2018K3"	.	.
"3025 Asker"	"Blokkleiligheter"	"2018K4"	.	.
"3025 Asker"	"Blokkleiligheter"	"2019K1"	.	.
"3025 Asker"	"Blokkleiligheter"	"2019K2"	.	.
"3025 Asker"	"Blokkleiligheter"	"2019K3"	.	.
"3025 Asker"	"Blokkleiligheter"	"2019K4"	.	.
"3025 Asker"	"Blokkleiligheter"	"2020K1"	53719	109
"3025 Asker"	"Blokkleiligheter"	"2020K2"	54664	142
"3025 Asker"	"Blokkleiligheter"	"2020K3"	57265	130
"3025 Asker"	"Blokkleiligheter"	"2020K4"	58026	130
"3025 Asker"	"Blokkleiligheter"	"2021K1"	58852	132
"3025 Asker"	"Blokkleiligheter"	"2021K2"	60647	164
"3025 Asker"	"Blokkleiligheter"	"2021K3"	64744	139
"3025 Asker"	"Blokkleiligheter"	"2021K4"	63551	148
"3025 Asker"	"Blokkleiligheter"	"2022K1"	64180	135
"3025 Asker"	"Blokkleiligheter"	"2022K2"	63206	174
"3025 Asker"	"Blokkleiligheter"	"2022K3"	62843	102
"3025 Asker"	"Blokkleiligheter"	"2022K4"	67801	108
"3025 Asker"	"Blokkleiligheter"	"2023K1"	64437	136
"3025 Asker"	"Blokkleiligheter"	"2023K2"	68883	147
"3025 Asker"	"Blokkleiligheter"	"2023K3"	69836	113
"3029 Lørenskog"	"Eneboliger"	"2006K1"	.	.
"3029 Lørenskog"	"Eneboliger"	"2006K2"	.	.
"3029 Lørenskog"	"Eneboliger"	"2006K3"	.	.
"3029 Lørenskog"	"Eneboliger"	"2006K4"	.	.
"3029 Lørenskog"	"Eneboliger"	"2007K1"	.	.
"3029 Lørenskog"	"Eneboliger"	"2007K2"	.	.
"3029 Lørenskog"	"Eneboliger"	"2007K3"	.	.
"3029 Lørenskog"	"Eneboliger"	"2007K4"	.	.
"3029 Lørenskog"	"Eneboliger"	"2008K1"	.	.
"3029 Lørenskog"	"Eneboliger"	"2008K2"	.	.
"3029 Lørenskog"	"Eneboliger"	"2008K3"	.	.
"3029 Lørenskog"	"Eneboliger"	"2008K4"	.	.
"3029 Lørenskog"	"Eneboliger"	"2009K1"	.	.
"3029 Lørenskog"	"Eneboliger"	"2009K2"	.	.
"3029 Lørenskog"	"Eneboliger"	"2009K3"	.	.
"3029 Lørenskog"	"Eneboliger"	"2009K4"	.	.
"3029 Lørenskog"	"Eneboliger"	"2010K1"	.	.
"3029 Lørenskog"	"Eneboliger"	"2010K2"	.	.
"3029 Lørenskog"	"Eneboliger"	"2010K3"	.	.
"3029 Lørenskog"	"Eneboliger"	"2010K4"	.	.
"3029 Lørenskog"	"Eneboliger"	"2011K1"	.	.
"3029 Lørenskog"	"Eneboliger"	"2011K2"	.	.
"3029 Lørenskog"	"Eneboliger"	"2011K3"	.	.
"3029 Lørenskog"	"Eneboliger"	"2011K4"	.	.
"3029 Lørenskog"	"Eneboliger"	"2012K1"	.	.
"3029 Lørenskog"	"Eneboliger"	"2012K2"	.	.
"3029 Lørenskog"	"Eneboliger"	"2012K3"	.	.
"3029 Lørenskog"	"Eneboliger"	"2012K4"	.	.
"3029 Lørenskog"	"Eneboliger"	"2013K1"	.	.
"3029 Lørenskog"	"Eneboliger"	"2013K2"	.	.
"3029 Lørenskog"	"Eneboliger"	"2013K3"	.	.
"3029 Lørenskog"	"Eneboliger"	"2013K4"	.	.
"3029 Lørenskog"	"Eneboliger"	"2014K1"	.	.
"3029 Lørenskog"	"Eneboliger"	"2014K2"	.	.
"3029 Lørenskog"	"Eneboliger"	"2014K3"	.	.
"3029 Lørenskog"	"Eneboliger"	"2014K4"	.	.
"3029 Lørenskog"	"Eneboliger"	"2015K1"	.	.
"3029 Lørenskog"	"Eneboliger"	"2015K2"	.	.
"3029 Lørenskog"	"Eneboliger"	"2015K3"	.	.
"3029 Lørenskog"	"Eneboliger"	"2015K4"	.	.
"3029 Lørenskog"	"Eneboliger"	"2016K1"	.	.
"3029 Lørenskog"	"Eneboliger"	"2016K2"	.	.
"3029 Lørenskog"	"Eneboliger"	"2016K3"	.	.
"3029 Lørenskog"	"Eneboliger"	"2016K4"	.	.
"3029 Lørenskog"	"Eneboliger"	"2017K1"	.	.
"3029 Lørenskog"	"Eneboliger"	"2017K2"	.	.
"3029 Lørenskog"	"Eneboliger"	"2017K3"	.	.
"3029 Lørenskog"	"Eneboliger"	"2017K4"	.	.
"3029 Lørenskog"	"Eneboliger"	"2018K1"	.	.
"3029 Lørenskog"	"Eneboliger"	"2018K2"	.	.
"3029 Lørenskog"	"Eneboliger"	"2018K3"	.	.
"3029 Lørenskog"	"Eneboliger"	"2018K4"	.	.
"3029 Lørenskog"	"Eneboliger"	"2019K1"	.	.
"3029 Lørenskog"	"Eneboliger"	"2019K2"	.	.
"3029 Lørenskog"	"Eneboliger"	"2019K3"	.	.
"3029 Lørenskog"	"Eneboliger"	"2019K4"	.	.
"3029 Lørenskog"	"Eneboliger"	"2020K1"	42747	32
"3029 Lørenskog"	"Eneboliger"	"2020K2"	43299	52
"3029 Lørenskog"	"Eneboliger"	"2020K3"	43928	52
"3029 Lørenskog"	"Eneboliger"	"2020K4"	46357	38
"3029 Lørenskog"	"Eneboliger"	"2021K1"	47605	34
"3029 Lørenskog"	"Eneboliger"	"2021K2"	49577	36
"3029 Lørenskog"	"Eneboliger"	"2021K3"	50220	43
"3029 Lørenskog"	"Eneboliger"	"2021K4"	51917	35
"3029 Lørenskog"	"Eneboliger"	"2022K1"	53316	25
"3029 Lørenskog"	"Eneboliger"	"2022K2"	54370	54
"3029 Lørenskog"	"Eneboliger"	"2022K3"	48650	34
"3029 Lørenskog"	"Eneboliger"	"2022K4"	48692	22
"3029 Lørenskog"	"Eneboliger"	"2023K1"	50768	28
"3029 Lørenskog"	"Eneboliger"	"2023K2"	50083	42
"3029 Lørenskog"	"Eneboliger"	"2023K3"	46648	26
"3029 Lørenskog"	"Småhus"	"2006K1"	.	.
"3029 Lørenskog"	"Småhus"	"2006K2"	.	.
"3029 Lørenskog"	"Småhus"	"2006K3"	.	.
"3029 Lørenskog"	"Småhus"	"2006K4"	.	.
"3029 Lørenskog"	"Småhus"	"2007K1"	.	.
"3029 Lørenskog"	"Småhus"	"2007K2"	.	.
"3029 Lørenskog"	"Småhus"	"2007K3"	.	.
"3029 Lørenskog"	"Småhus"	"2007K4"	.	.
"3029 Lørenskog"	"Småhus"	"2008K1"	.	.
"3029 Lørenskog"	"Småhus"	"2008K2"	.	.
"3029 Lørenskog"	"Småhus"	"2008K3"	.	.
"3029 Lørenskog"	"Småhus"	"2008K4"	.	.
"3029 Lørenskog"	"Småhus"	"2009K1"	.	.
"3029 Lørenskog"	"Småhus"	"2009K2"	.	.
"3029 Lørenskog"	"Småhus"	"2009K3"	.	.
"3029 Lørenskog"	"Småhus"	"2009K4"	.	.
"3029 Lørenskog"	"Småhus"	"2010K1"	.	.
"3029 Lørenskog"	"Småhus"	"2010K2"	.	.
"3029 Lørenskog"	"Småhus"	"2010K3"	.	.
"3029 Lørenskog"	"Småhus"	"2010K4"	.	.
"3029 Lørenskog"	"Småhus"	"2011K1"	.	.
"3029 Lørenskog"	"Småhus"	"2011K2"	.	.
"3029 Lørenskog"	"Småhus"	"2011K3"	.	.
"3029 Lørenskog"	"Småhus"	"2011K4"	.	.
"3029 Lørenskog"	"Småhus"	"2012K1"	.	.
"3029 Lørenskog"	"Småhus"	"2012K2"	.	.
"3029 Lørenskog"	"Småhus"	"2012K3"	.	.
"3029 Lørenskog"	"Småhus"	"2012K4"	.	.
"3029 Lørenskog"	"Småhus"	"2013K1"	.	.
"3029 Lørenskog"	"Småhus"	"2013K2"	.	.
"3029 Lørenskog"	"Småhus"	"2013K3"	.	.
"3029 Lørenskog"	"Småhus"	"2013K4"	.	.
"3029 Lørenskog"	"Småhus"	"2014K1"	.	.
"3029 Lørenskog"	"Småhus"	"2014K2"	.	.
"3029 Lørenskog"	"Småhus"	"2014K3"	.	.
"3029 Lørenskog"	"Småhus"	"2014K4"	.	.
"3029 Lørenskog"	"Småhus"	"2015K1"	.	.
"3029 Lørenskog"	"Småhus"	"2015K2"	.	.
"3029 Lørenskog"	"Småhus"	"2015K3"	.	.
"3029 Lørenskog"	"Småhus"	"2015K4"	.	.
"3029 Lørenskog"	"Småhus"	"2016K1"	.	.
"3029 Lørenskog"	"Småhus"	"2016K2"	.	.
"3029 Lørenskog"	"Småhus"	"2016K3"	.	.
"3029 Lørenskog"	"Småhus"	"2016K4"	.	.
"3029 Lørenskog"	"Småhus"	"2017K1"	.	.
"3029 Lørenskog"	"Småhus"	"2017K2"	.	.
"3029 Lørenskog"	"Småhus"	"2017K3"	.	.
"3029 Lørenskog"	"Småhus"	"2017K4"	.	.
"3029 Lørenskog"	"Småhus"	"2018K1"	.	.
"3029 Lørenskog"	"Småhus"	"2018K2"	.	.
"3029 Lørenskog"	"Småhus"	"2018K3"	.	.
"3029 Lørenskog"	"Småhus"	"2018K4"	.	.
"3029 Lørenskog"	"Småhus"	"2019K1"	.	.
"3029 Lørenskog"	"Småhus"	"2019K2"	.	.
"3029 Lørenskog"	"Småhus"	"2019K3"	.	.
"3029 Lørenskog"	"Småhus"	"2019K4"	.	.
"3029 Lørenskog"	"Småhus"	"2020K1"	44175	13
"3029 Lørenskog"	"Småhus"	"2020K2"	45748	30
"3029 Lørenskog"	"Småhus"	"2020K3"	52351	20
"3029 Lørenskog"	"Småhus"	"2020K4"	..	8
"3029 Lørenskog"	"Småhus"	"2021K1"	44550	16
"3029 Lørenskog"	"Småhus"	"2021K2"	51659	20
"3029 Lørenskog"	"Småhus"	"2021K3"	47833	10
"3029 Lørenskog"	"Småhus"	"2021K4"	52787	13
"3029 Lørenskog"	"Småhus"	"2022K1"	55136	15
"3029 Lørenskog"	"Småhus"	"2022K2"	54906	17
"3029 Lørenskog"	"Småhus"	"2022K3"	50301	11
"3029 Lørenskog"	"Småhus"	"2022K4"	58068	10
"3029 Lørenskog"	"Småhus"	"2023K1"	53745	14
"3029 Lørenskog"	"Småhus"	"2023K2"	52060	14
"3029 Lørenskog"	"Småhus"	"2023K3"	50385	15
"3029 Lørenskog"	"Blokkleiligheter"	"2006K1"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2006K2"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2006K3"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2006K4"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2007K1"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2007K2"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2007K3"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2007K4"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2008K1"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2008K2"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2008K3"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2008K4"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2009K1"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2009K2"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2009K3"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2009K4"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2010K1"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2010K2"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2010K3"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2010K4"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2011K1"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2011K2"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2011K3"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2011K4"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2012K1"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2012K2"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2012K3"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2012K4"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2013K1"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2013K2"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2013K3"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2013K4"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2014K1"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2014K2"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2014K3"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2014K4"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2015K1"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2015K2"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2015K3"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2015K4"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2016K1"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2016K2"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2016K3"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2016K4"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2017K1"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2017K2"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2017K3"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2017K4"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2018K1"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2018K2"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2018K3"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2018K4"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2019K1"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2019K2"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2019K3"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2019K4"	.	.
"3029 Lørenskog"	"Blokkleiligheter"	"2020K1"	62006	67
"3029 Lørenskog"	"Blokkleiligheter"	"2020K2"	60333	70
"3029 Lørenskog"	"Blokkleiligheter"	"2020K3"	61088	95
"3029 Lørenskog"	"Blokkleiligheter"	"2020K4"	65411	102
"3029 Lørenskog"	"Blokkleiligheter"	"2021K1"	68049	90
"3029 Lørenskog"	"Blokkleiligheter"	"2021K2"	66877	101
"3029 Lørenskog"	"Blokkleiligheter"	"2021K3"	68320	111
"3029 Lørenskog"	"Blokkleiligheter"	"2021K4"	68728	100
"3029 Lørenskog"	"Blokkleiligheter"	"2022K1"	71240	95
"3029 Lørenskog"	"Blokkleiligheter"	"2022K2"	70930	111
"3029 Lørenskog"	"Blokkleiligheter"	"2022K3"	72660	98
"3029 Lørenskog"	"Blokkleiligheter"	"2022K4"	70803	84
"3029 Lørenskog"	"Blokkleiligheter"	"2023K1"	70419	116
"3029 Lørenskog"	"Blokkleiligheter"	"2023K2"	73733	98
"3029 Lørenskog"	"Blokkleiligheter"	"2023K3"	71979	92
"3030 Lillestrøm"	"Eneboliger"	"2006K1"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2006K2"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2006K3"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2006K4"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2007K1"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2007K2"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2007K3"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2007K4"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2008K1"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2008K2"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2008K3"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2008K4"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2009K1"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2009K2"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2009K3"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2009K4"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2010K1"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2010K2"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2010K3"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2010K4"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2011K1"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2011K2"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2011K3"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2011K4"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2012K1"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2012K2"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2012K3"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2012K4"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2013K1"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2013K2"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2013K3"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2013K4"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2014K1"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2014K2"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2014K3"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2014K4"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2015K1"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2015K2"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2015K3"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2015K4"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2016K1"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2016K2"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2016K3"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2016K4"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2017K1"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2017K2"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2017K3"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2017K4"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2018K1"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2018K2"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2018K3"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2018K4"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2019K1"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2019K2"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2019K3"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2019K4"	.	.
"3030 Lillestrøm"	"Eneboliger"	"2020K1"	36391	134
