"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"3030 Lillestrøm"	"Eneboliger"	"2020K2"	35821	136
"3030 Lillestrøm"	"Eneboliger"	"2020K3"	36871	116
"3030 Lillestrøm"	"Eneboliger"	"2020K4"	38738	93
"3030 Lillestrøm"	"Eneboliger"	"2021K1"	41619	83
"3030 Lillestrøm"	"Eneboliger"	"2021K2"	40081	141
"3030 Lillestrøm"	"Eneboliger"	"2021K3"	39782	99
"3030 Lillestrøm"	"Eneboliger"	"2021K4"	39513	104
"3030 Lillestrøm"	"Eneboliger"	"2022K1"	40763	73
"3030 Lillestrøm"	"Eneboliger"	"2022K2"	41873	148
"3030 Lillestrøm"	"Eneboliger"	"2022K3"	40258	117
"3030 Lillestrøm"	"Eneboliger"	"2022K4"	40256	83
"3030 Lillestrøm"	"Eneboliger"	"2023K1"	42419	84
"3030 Lillestrøm"	"Eneboliger"	"2023K2"	42642	124
"3030 Lillestrøm"	"Eneboliger"	"2023K3"	39612	94
"3030 Lillestrøm"	"Småhus"	"2006K1"	.	.
"3030 Lillestrøm"	"Småhus"	"2006K2"	.	.
"3030 Lillestrøm"	"Småhus"	"2006K3"	.	.
"3030 Lillestrøm"	"Småhus"	"2006K4"	.	.
"3030 Lillestrøm"	"Småhus"	"2007K1"	.	.
"3030 Lillestrøm"	"Småhus"	"2007K2"	.	.
"3030 Lillestrøm"	"Småhus"	"2007K3"	.	.
"3030 Lillestrøm"	"Småhus"	"2007K4"	.	.
"3030 Lillestrøm"	"Småhus"	"2008K1"	.	.
"3030 Lillestrøm"	"Småhus"	"2008K2"	.	.
"3030 Lillestrøm"	"Småhus"	"2008K3"	.	.
"3030 Lillestrøm"	"Småhus"	"2008K4"	.	.
"3030 Lillestrøm"	"Småhus"	"2009K1"	.	.
"3030 Lillestrøm"	"Småhus"	"2009K2"	.	.
"3030 Lillestrøm"	"Småhus"	"2009K3"	.	.
"3030 Lillestrøm"	"Småhus"	"2009K4"	.	.
"3030 Lillestrøm"	"Småhus"	"2010K1"	.	.
"3030 Lillestrøm"	"Småhus"	"2010K2"	.	.
"3030 Lillestrøm"	"Småhus"	"2010K3"	.	.
"3030 Lillestrøm"	"Småhus"	"2010K4"	.	.
"3030 Lillestrøm"	"Småhus"	"2011K1"	.	.
"3030 Lillestrøm"	"Småhus"	"2011K2"	.	.
"3030 Lillestrøm"	"Småhus"	"2011K3"	.	.
"3030 Lillestrøm"	"Småhus"	"2011K4"	.	.
"3030 Lillestrøm"	"Småhus"	"2012K1"	.	.
"3030 Lillestrøm"	"Småhus"	"2012K2"	.	.
"3030 Lillestrøm"	"Småhus"	"2012K3"	.	.
"3030 Lillestrøm"	"Småhus"	"2012K4"	.	.
"3030 Lillestrøm"	"Småhus"	"2013K1"	.	.
"3030 Lillestrøm"	"Småhus"	"2013K2"	.	.
"3030 Lillestrøm"	"Småhus"	"2013K3"	.	.
"3030 Lillestrøm"	"Småhus"	"2013K4"	.	.
"3030 Lillestrøm"	"Småhus"	"2014K1"	.	.
"3030 Lillestrøm"	"Småhus"	"2014K2"	.	.
"3030 Lillestrøm"	"Småhus"	"2014K3"	.	.
"3030 Lillestrøm"	"Småhus"	"2014K4"	.	.
"3030 Lillestrøm"	"Småhus"	"2015K1"	.	.
"3030 Lillestrøm"	"Småhus"	"2015K2"	.	.
"3030 Lillestrøm"	"Småhus"	"2015K3"	.	.
"3030 Lillestrøm"	"Småhus"	"2015K4"	.	.
"3030 Lillestrøm"	"Småhus"	"2016K1"	.	.
"3030 Lillestrøm"	"Småhus"	"2016K2"	.	.
"3030 Lillestrøm"	"Småhus"	"2016K3"	.	.
"3030 Lillestrøm"	"Småhus"	"2016K4"	.	.
"3030 Lillestrøm"	"Småhus"	"2017K1"	.	.
"3030 Lillestrøm"	"Småhus"	"2017K2"	.	.
"3030 Lillestrøm"	"Småhus"	"2017K3"	.	.
"3030 Lillestrøm"	"Småhus"	"2017K4"	.	.
"3030 Lillestrøm"	"Småhus"	"2018K1"	.	.
"3030 Lillestrøm"	"Småhus"	"2018K2"	.	.
"3030 Lillestrøm"	"Småhus"	"2018K3"	.	.
"3030 Lillestrøm"	"Småhus"	"2018K4"	.	.
"3030 Lillestrøm"	"Småhus"	"2019K1"	.	.
"3030 Lillestrøm"	"Småhus"	"2019K2"	.	.
"3030 Lillestrøm"	"Småhus"	"2019K3"	.	.
"3030 Lillestrøm"	"Småhus"	"2019K4"	.	.
"3030 Lillestrøm"	"Småhus"	"2020K1"	39774	44
"3030 Lillestrøm"	"Småhus"	"2020K2"	41605	60
"3030 Lillestrøm"	"Småhus"	"2020K3"	41587	50
"3030 Lillestrøm"	"Småhus"	"2020K4"	43709	55
"3030 Lillestrøm"	"Småhus"	"2021K1"	44018	48
"3030 Lillestrøm"	"Småhus"	"2021K2"	44121	73
"3030 Lillestrøm"	"Småhus"	"2021K3"	44118	49
"3030 Lillestrøm"	"Småhus"	"2021K4"	44367	40
"3030 Lillestrøm"	"Småhus"	"2022K1"	49007	49
"3030 Lillestrøm"	"Småhus"	"2022K2"	45183	55
"3030 Lillestrøm"	"Småhus"	"2022K3"	47380	38
"3030 Lillestrøm"	"Småhus"	"2022K4"	41473	36
"3030 Lillestrøm"	"Småhus"	"2023K1"	45334	41
"3030 Lillestrøm"	"Småhus"	"2023K2"	46423	45
"3030 Lillestrøm"	"Småhus"	"2023K3"	42911	52
"3030 Lillestrøm"	"Blokkleiligheter"	"2006K1"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2006K2"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2006K3"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2006K4"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2007K1"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2007K2"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2007K3"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2007K4"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2008K1"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2008K2"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2008K3"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2008K4"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2009K1"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2009K2"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2009K3"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2009K4"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2010K1"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2010K2"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2010K3"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2010K4"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2011K1"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2011K2"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2011K3"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2011K4"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2012K1"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2012K2"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2012K3"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2012K4"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2013K1"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2013K2"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2013K3"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2013K4"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2014K1"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2014K2"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2014K3"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2014K4"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2015K1"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2015K2"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2015K3"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2015K4"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2016K1"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2016K2"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2016K3"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2016K4"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2017K1"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2017K2"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2017K3"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2017K4"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2018K1"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2018K2"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2018K3"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2018K4"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2019K1"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2019K2"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2019K3"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2019K4"	.	.
"3030 Lillestrøm"	"Blokkleiligheter"	"2020K1"	55805	107
"3030 Lillestrøm"	"Blokkleiligheter"	"2020K2"	58260	99
"3030 Lillestrøm"	"Blokkleiligheter"	"2020K3"	58310	114
"3030 Lillestrøm"	"Blokkleiligheter"	"2020K4"	62608	106
"3030 Lillestrøm"	"Blokkleiligheter"	"2021K1"	65771	129
"3030 Lillestrøm"	"Blokkleiligheter"	"2021K2"	65331	122
"3030 Lillestrøm"	"Blokkleiligheter"	"2021K3"	65338	123
"3030 Lillestrøm"	"Blokkleiligheter"	"2021K4"	65515	127
"3030 Lillestrøm"	"Blokkleiligheter"	"2022K1"	67586	121
"3030 Lillestrøm"	"Blokkleiligheter"	"2022K2"	68821	130
"3030 Lillestrøm"	"Blokkleiligheter"	"2022K3"	66760	113
"3030 Lillestrøm"	"Blokkleiligheter"	"2022K4"	63796	99
"3030 Lillestrøm"	"Blokkleiligheter"	"2023K1"	69217	128
"3030 Lillestrøm"	"Blokkleiligheter"	"2023K2"	72761	134
"3030 Lillestrøm"	"Blokkleiligheter"	"2023K3"	70687	122
"3031 Nittedal"	"Eneboliger"	"2006K1"	.	.
"3031 Nittedal"	"Eneboliger"	"2006K2"	.	.
"3031 Nittedal"	"Eneboliger"	"2006K3"	.	.
"3031 Nittedal"	"Eneboliger"	"2006K4"	.	.
"3031 Nittedal"	"Eneboliger"	"2007K1"	.	.
"3031 Nittedal"	"Eneboliger"	"2007K2"	.	.
"3031 Nittedal"	"Eneboliger"	"2007K3"	.	.
"3031 Nittedal"	"Eneboliger"	"2007K4"	.	.
"3031 Nittedal"	"Eneboliger"	"2008K1"	.	.
"3031 Nittedal"	"Eneboliger"	"2008K2"	.	.
"3031 Nittedal"	"Eneboliger"	"2008K3"	.	.
"3031 Nittedal"	"Eneboliger"	"2008K4"	.	.
"3031 Nittedal"	"Eneboliger"	"2009K1"	.	.
"3031 Nittedal"	"Eneboliger"	"2009K2"	.	.
"3031 Nittedal"	"Eneboliger"	"2009K3"	.	.
"3031 Nittedal"	"Eneboliger"	"2009K4"	.	.
"3031 Nittedal"	"Eneboliger"	"2010K1"	.	.
"3031 Nittedal"	"Eneboliger"	"2010K2"	.	.
"3031 Nittedal"	"Eneboliger"	"2010K3"	.	.
"3031 Nittedal"	"Eneboliger"	"2010K4"	.	.
"3031 Nittedal"	"Eneboliger"	"2011K1"	.	.
"3031 Nittedal"	"Eneboliger"	"2011K2"	.	.
"3031 Nittedal"	"Eneboliger"	"2011K3"	.	.
"3031 Nittedal"	"Eneboliger"	"2011K4"	.	.
"3031 Nittedal"	"Eneboliger"	"2012K1"	.	.
"3031 Nittedal"	"Eneboliger"	"2012K2"	.	.
"3031 Nittedal"	"Eneboliger"	"2012K3"	.	.
"3031 Nittedal"	"Eneboliger"	"2012K4"	.	.
"3031 Nittedal"	"Eneboliger"	"2013K1"	.	.
"3031 Nittedal"	"Eneboliger"	"2013K2"	.	.
"3031 Nittedal"	"Eneboliger"	"2013K3"	.	.
"3031 Nittedal"	"Eneboliger"	"2013K4"	.	.
"3031 Nittedal"	"Eneboliger"	"2014K1"	.	.
"3031 Nittedal"	"Eneboliger"	"2014K2"	.	.
"3031 Nittedal"	"Eneboliger"	"2014K3"	.	.
"3031 Nittedal"	"Eneboliger"	"2014K4"	.	.
"3031 Nittedal"	"Eneboliger"	"2015K1"	.	.
"3031 Nittedal"	"Eneboliger"	"2015K2"	.	.
"3031 Nittedal"	"Eneboliger"	"2015K3"	.	.
"3031 Nittedal"	"Eneboliger"	"2015K4"	.	.
"3031 Nittedal"	"Eneboliger"	"2016K1"	.	.
"3031 Nittedal"	"Eneboliger"	"2016K2"	.	.
"3031 Nittedal"	"Eneboliger"	"2016K3"	.	.
"3031 Nittedal"	"Eneboliger"	"2016K4"	.	.
"3031 Nittedal"	"Eneboliger"	"2017K1"	.	.
"3031 Nittedal"	"Eneboliger"	"2017K2"	.	.
"3031 Nittedal"	"Eneboliger"	"2017K3"	.	.
"3031 Nittedal"	"Eneboliger"	"2017K4"	.	.
"3031 Nittedal"	"Eneboliger"	"2018K1"	.	.
"3031 Nittedal"	"Eneboliger"	"2018K2"	.	.
"3031 Nittedal"	"Eneboliger"	"2018K3"	.	.
"3031 Nittedal"	"Eneboliger"	"2018K4"	.	.
"3031 Nittedal"	"Eneboliger"	"2019K1"	.	.
"3031 Nittedal"	"Eneboliger"	"2019K2"	.	.
"3031 Nittedal"	"Eneboliger"	"2019K3"	.	.
"3031 Nittedal"	"Eneboliger"	"2019K4"	.	.
"3031 Nittedal"	"Eneboliger"	"2020K1"	34140	25
"3031 Nittedal"	"Eneboliger"	"2020K2"	35577	45
"3031 Nittedal"	"Eneboliger"	"2020K3"	39027	54
"3031 Nittedal"	"Eneboliger"	"2020K4"	35502	43
"3031 Nittedal"	"Eneboliger"	"2021K1"	39129	43
"3031 Nittedal"	"Eneboliger"	"2021K2"	41482	59
"3031 Nittedal"	"Eneboliger"	"2021K3"	43139	32
"3031 Nittedal"	"Eneboliger"	"2021K4"	41859	33
"3031 Nittedal"	"Eneboliger"	"2022K1"	44801	25
"3031 Nittedal"	"Eneboliger"	"2022K2"	42462	44
"3031 Nittedal"	"Eneboliger"	"2022K3"	43133	25
"3031 Nittedal"	"Eneboliger"	"2022K4"	40455	24
"3031 Nittedal"	"Eneboliger"	"2023K1"	40137	28
"3031 Nittedal"	"Eneboliger"	"2023K2"	42740	43
"3031 Nittedal"	"Eneboliger"	"2023K3"	39800	32
"3031 Nittedal"	"Småhus"	"2006K1"	.	.
"3031 Nittedal"	"Småhus"	"2006K2"	.	.
"3031 Nittedal"	"Småhus"	"2006K3"	.	.
"3031 Nittedal"	"Småhus"	"2006K4"	.	.
"3031 Nittedal"	"Småhus"	"2007K1"	.	.
"3031 Nittedal"	"Småhus"	"2007K2"	.	.
"3031 Nittedal"	"Småhus"	"2007K3"	.	.
"3031 Nittedal"	"Småhus"	"2007K4"	.	.
"3031 Nittedal"	"Småhus"	"2008K1"	.	.
"3031 Nittedal"	"Småhus"	"2008K2"	.	.
"3031 Nittedal"	"Småhus"	"2008K3"	.	.
"3031 Nittedal"	"Småhus"	"2008K4"	.	.
"3031 Nittedal"	"Småhus"	"2009K1"	.	.
"3031 Nittedal"	"Småhus"	"2009K2"	.	.
"3031 Nittedal"	"Småhus"	"2009K3"	.	.
"3031 Nittedal"	"Småhus"	"2009K4"	.	.
"3031 Nittedal"	"Småhus"	"2010K1"	.	.
"3031 Nittedal"	"Småhus"	"2010K2"	.	.
"3031 Nittedal"	"Småhus"	"2010K3"	.	.
"3031 Nittedal"	"Småhus"	"2010K4"	.	.
"3031 Nittedal"	"Småhus"	"2011K1"	.	.
"3031 Nittedal"	"Småhus"	"2011K2"	.	.
"3031 Nittedal"	"Småhus"	"2011K3"	.	.
"3031 Nittedal"	"Småhus"	"2011K4"	.	.
"3031 Nittedal"	"Småhus"	"2012K1"	.	.
"3031 Nittedal"	"Småhus"	"2012K2"	.	.
"3031 Nittedal"	"Småhus"	"2012K3"	.	.
"3031 Nittedal"	"Småhus"	"2012K4"	.	.
"3031 Nittedal"	"Småhus"	"2013K1"	.	.
"3031 Nittedal"	"Småhus"	"2013K2"	.	.
"3031 Nittedal"	"Småhus"	"2013K3"	.	.
"3031 Nittedal"	"Småhus"	"2013K4"	.	.
"3031 Nittedal"	"Småhus"	"2014K1"	.	.
"3031 Nittedal"	"Småhus"	"2014K2"	.	.
"3031 Nittedal"	"Småhus"	"2014K3"	.	.
"3031 Nittedal"	"Småhus"	"2014K4"	.	.
"3031 Nittedal"	"Småhus"	"2015K1"	.	.
"3031 Nittedal"	"Småhus"	"2015K2"	.	.
"3031 Nittedal"	"Småhus"	"2015K3"	.	.
"3031 Nittedal"	"Småhus"	"2015K4"	.	.
"3031 Nittedal"	"Småhus"	"2016K1"	.	.
"3031 Nittedal"	"Småhus"	"2016K2"	.	.
"3031 Nittedal"	"Småhus"	"2016K3"	.	.
"3031 Nittedal"	"Småhus"	"2016K4"	.	.
"3031 Nittedal"	"Småhus"	"2017K1"	.	.
"3031 Nittedal"	"Småhus"	"2017K2"	.	.
"3031 Nittedal"	"Småhus"	"2017K3"	.	.
"3031 Nittedal"	"Småhus"	"2017K4"	.	.
"3031 Nittedal"	"Småhus"	"2018K1"	.	.
"3031 Nittedal"	"Småhus"	"2018K2"	.	.
"3031 Nittedal"	"Småhus"	"2018K3"	.	.
"3031 Nittedal"	"Småhus"	"2018K4"	.	.
"3031 Nittedal"	"Småhus"	"2019K1"	.	.
"3031 Nittedal"	"Småhus"	"2019K2"	.	.
"3031 Nittedal"	"Småhus"	"2019K3"	.	.
"3031 Nittedal"	"Småhus"	"2019K4"	.	.
"3031 Nittedal"	"Småhus"	"2020K1"	36410	17
"3031 Nittedal"	"Småhus"	"2020K2"	36752	17
"3031 Nittedal"	"Småhus"	"2020K3"	..	9
"3031 Nittedal"	"Småhus"	"2020K4"	37468	17
"3031 Nittedal"	"Småhus"	"2021K1"	41178	17
"3031 Nittedal"	"Småhus"	"2021K2"	41900	18
"3031 Nittedal"	"Småhus"	"2021K3"	42713	14
"3031 Nittedal"	"Småhus"	"2021K4"	35207	11
"3031 Nittedal"	"Småhus"	"2022K1"	43965	15
"3031 Nittedal"	"Småhus"	"2022K2"	45117	19
"3031 Nittedal"	"Småhus"	"2022K3"	44427	15
"3031 Nittedal"	"Småhus"	"2022K4"	47039	14
"3031 Nittedal"	"Småhus"	"2023K1"	43053	12
"3031 Nittedal"	"Småhus"	"2023K2"	40751	13
"3031 Nittedal"	"Småhus"	"2023K3"	35411	14
"3031 Nittedal"	"Blokkleiligheter"	"2006K1"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2006K2"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2006K3"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2006K4"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2007K1"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2007K2"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2007K3"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2007K4"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2008K1"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2008K2"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2008K3"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2008K4"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2009K1"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2009K2"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2009K3"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2009K4"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2010K1"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2010K2"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2010K3"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2010K4"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2011K1"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2011K2"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2011K3"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2011K4"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2012K1"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2012K2"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2012K3"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2012K4"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2013K1"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2013K2"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2013K3"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2013K4"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2014K1"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2014K2"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2014K3"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2014K4"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2015K1"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2015K2"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2015K3"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2015K4"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2016K1"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2016K2"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2016K3"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2016K4"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2017K1"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2017K2"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2017K3"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2017K4"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2018K1"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2018K2"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2018K3"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2018K4"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2019K1"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2019K2"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2019K3"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2019K4"	.	.
"3031 Nittedal"	"Blokkleiligheter"	"2020K1"	43706	15
"3031 Nittedal"	"Blokkleiligheter"	"2020K2"	47012	16
"3031 Nittedal"	"Blokkleiligheter"	"2020K3"	46941	19
"3031 Nittedal"	"Blokkleiligheter"	"2020K4"	54800	19
"3031 Nittedal"	"Blokkleiligheter"	"2021K1"	51914	16
"3031 Nittedal"	"Blokkleiligheter"	"2021K2"	56123	17
"3031 Nittedal"	"Blokkleiligheter"	"2021K3"	57233	11
"3031 Nittedal"	"Blokkleiligheter"	"2021K4"	..	7
"3031 Nittedal"	"Blokkleiligheter"	"2022K1"	55122	20
"3031 Nittedal"	"Blokkleiligheter"	"2022K2"	54299	26
"3031 Nittedal"	"Blokkleiligheter"	"2022K3"	66687	19
"3031 Nittedal"	"Blokkleiligheter"	"2022K4"	54701	14
"3031 Nittedal"	"Blokkleiligheter"	"2023K1"	54305	12
"3031 Nittedal"	"Blokkleiligheter"	"2023K2"	61103	21
"3031 Nittedal"	"Blokkleiligheter"	"2023K3"	..	7
"3033 Ullensaker"	"Eneboliger"	"2006K1"	.	.
"3033 Ullensaker"	"Eneboliger"	"2006K2"	.	.
"3033 Ullensaker"	"Eneboliger"	"2006K3"	.	.
"3033 Ullensaker"	"Eneboliger"	"2006K4"	.	.
"3033 Ullensaker"	"Eneboliger"	"2007K1"	.	.
"3033 Ullensaker"	"Eneboliger"	"2007K2"	.	.
"3033 Ullensaker"	"Eneboliger"	"2007K3"	.	.
"3033 Ullensaker"	"Eneboliger"	"2007K4"	.	.
"3033 Ullensaker"	"Eneboliger"	"2008K1"	.	.
"3033 Ullensaker"	"Eneboliger"	"2008K2"	.	.
"3033 Ullensaker"	"Eneboliger"	"2008K3"	.	.
"3033 Ullensaker"	"Eneboliger"	"2008K4"	.	.
"3033 Ullensaker"	"Eneboliger"	"2009K1"	.	.
"3033 Ullensaker"	"Eneboliger"	"2009K2"	.	.
"3033 Ullensaker"	"Eneboliger"	"2009K3"	.	.
"3033 Ullensaker"	"Eneboliger"	"2009K4"	.	.
"3033 Ullensaker"	"Eneboliger"	"2010K1"	.	.
"3033 Ullensaker"	"Eneboliger"	"2010K2"	.	.
"3033 Ullensaker"	"Eneboliger"	"2010K3"	.	.
"3033 Ullensaker"	"Eneboliger"	"2010K4"	.	.
"3033 Ullensaker"	"Eneboliger"	"2011K1"	.	.
"3033 Ullensaker"	"Eneboliger"	"2011K2"	.	.
"3033 Ullensaker"	"Eneboliger"	"2011K3"	.	.
"3033 Ullensaker"	"Eneboliger"	"2011K4"	.	.
"3033 Ullensaker"	"Eneboliger"	"2012K1"	.	.
"3033 Ullensaker"	"Eneboliger"	"2012K2"	.	.
"3033 Ullensaker"	"Eneboliger"	"2012K3"	.	.
"3033 Ullensaker"	"Eneboliger"	"2012K4"	.	.
"3033 Ullensaker"	"Eneboliger"	"2013K1"	.	.
"3033 Ullensaker"	"Eneboliger"	"2013K2"	.	.
"3033 Ullensaker"	"Eneboliger"	"2013K3"	.	.
"3033 Ullensaker"	"Eneboliger"	"2013K4"	.	.
"3033 Ullensaker"	"Eneboliger"	"2014K1"	.	.
"3033 Ullensaker"	"Eneboliger"	"2014K2"	.	.
"3033 Ullensaker"	"Eneboliger"	"2014K3"	.	.
"3033 Ullensaker"	"Eneboliger"	"2014K4"	.	.
"3033 Ullensaker"	"Eneboliger"	"2015K1"	.	.
"3033 Ullensaker"	"Eneboliger"	"2015K2"	.	.
"3033 Ullensaker"	"Eneboliger"	"2015K3"	.	.
"3033 Ullensaker"	"Eneboliger"	"2015K4"	.	.
"3033 Ullensaker"	"Eneboliger"	"2016K1"	.	.
"3033 Ullensaker"	"Eneboliger"	"2016K2"	.	.
"3033 Ullensaker"	"Eneboliger"	"2016K3"	.	.
"3033 Ullensaker"	"Eneboliger"	"2016K4"	.	.
"3033 Ullensaker"	"Eneboliger"	"2017K1"	.	.
"3033 Ullensaker"	"Eneboliger"	"2017K2"	.	.
"3033 Ullensaker"	"Eneboliger"	"2017K3"	.	.
"3033 Ullensaker"	"Eneboliger"	"2017K4"	.	.
"3033 Ullensaker"	"Eneboliger"	"2018K1"	.	.
"3033 Ullensaker"	"Eneboliger"	"2018K2"	.	.
"3033 Ullensaker"	"Eneboliger"	"2018K3"	.	.
