"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"3033 Ullensaker"	"Eneboliger"	"2018K4"	.	.
"3033 Ullensaker"	"Eneboliger"	"2019K1"	.	.
"3033 Ullensaker"	"Eneboliger"	"2019K2"	.	.
"3033 Ullensaker"	"Eneboliger"	"2019K3"	.	.
"3033 Ullensaker"	"Eneboliger"	"2019K4"	.	.
"3033 Ullensaker"	"Eneboliger"	"2020K1"	32410	47
"3033 Ullensaker"	"Eneboliger"	"2020K2"	33979	61
"3033 Ullensaker"	"Eneboliger"	"2020K3"	34325	68
"3033 Ullensaker"	"Eneboliger"	"2020K4"	35397	53
"3033 Ullensaker"	"Eneboliger"	"2021K1"	37218	50
"3033 Ullensaker"	"Eneboliger"	"2021K2"	39084	68
"3033 Ullensaker"	"Eneboliger"	"2021K3"	39829	60
"3033 Ullensaker"	"Eneboliger"	"2021K4"	38517	43
"3033 Ullensaker"	"Eneboliger"	"2022K1"	38046	42
"3033 Ullensaker"	"Eneboliger"	"2022K2"	39466	69
"3033 Ullensaker"	"Eneboliger"	"2022K3"	40020	55
"3033 Ullensaker"	"Eneboliger"	"2022K4"	38071	41
"3033 Ullensaker"	"Eneboliger"	"2023K1"	38458	49
"3033 Ullensaker"	"Eneboliger"	"2023K2"	38656	56
"3033 Ullensaker"	"Eneboliger"	"2023K3"	42097	32
"3033 Ullensaker"	"Småhus"	"2006K1"	.	.
"3033 Ullensaker"	"Småhus"	"2006K2"	.	.
"3033 Ullensaker"	"Småhus"	"2006K3"	.	.
"3033 Ullensaker"	"Småhus"	"2006K4"	.	.
"3033 Ullensaker"	"Småhus"	"2007K1"	.	.
"3033 Ullensaker"	"Småhus"	"2007K2"	.	.
"3033 Ullensaker"	"Småhus"	"2007K3"	.	.
"3033 Ullensaker"	"Småhus"	"2007K4"	.	.
"3033 Ullensaker"	"Småhus"	"2008K1"	.	.
"3033 Ullensaker"	"Småhus"	"2008K2"	.	.
"3033 Ullensaker"	"Småhus"	"2008K3"	.	.
"3033 Ullensaker"	"Småhus"	"2008K4"	.	.
"3033 Ullensaker"	"Småhus"	"2009K1"	.	.
"3033 Ullensaker"	"Småhus"	"2009K2"	.	.
"3033 Ullensaker"	"Småhus"	"2009K3"	.	.
"3033 Ullensaker"	"Småhus"	"2009K4"	.	.
"3033 Ullensaker"	"Småhus"	"2010K1"	.	.
"3033 Ullensaker"	"Småhus"	"2010K2"	.	.
"3033 Ullensaker"	"Småhus"	"2010K3"	.	.
"3033 Ullensaker"	"Småhus"	"2010K4"	.	.
"3033 Ullensaker"	"Småhus"	"2011K1"	.	.
"3033 Ullensaker"	"Småhus"	"2011K2"	.	.
"3033 Ullensaker"	"Småhus"	"2011K3"	.	.
"3033 Ullensaker"	"Småhus"	"2011K4"	.	.
"3033 Ullensaker"	"Småhus"	"2012K1"	.	.
"3033 Ullensaker"	"Småhus"	"2012K2"	.	.
"3033 Ullensaker"	"Småhus"	"2012K3"	.	.
"3033 Ullensaker"	"Småhus"	"2012K4"	.	.
"3033 Ullensaker"	"Småhus"	"2013K1"	.	.
"3033 Ullensaker"	"Småhus"	"2013K2"	.	.
"3033 Ullensaker"	"Småhus"	"2013K3"	.	.
"3033 Ullensaker"	"Småhus"	"2013K4"	.	.
"3033 Ullensaker"	"Småhus"	"2014K1"	.	.
"3033 Ullensaker"	"Småhus"	"2014K2"	.	.
"3033 Ullensaker"	"Småhus"	"2014K3"	.	.
"3033 Ullensaker"	"Småhus"	"2014K4"	.	.
"3033 Ullensaker"	"Småhus"	"2015K1"	.	.
"3033 Ullensaker"	"Småhus"	"2015K2"	.	.
"3033 Ullensaker"	"Småhus"	"2015K3"	.	.
"3033 Ullensaker"	"Småhus"	"2015K4"	.	.
"3033 Ullensaker"	"Småhus"	"2016K1"	.	.
"3033 Ullensaker"	"Småhus"	"2016K2"	.	.
"3033 Ullensaker"	"Småhus"	"2016K3"	.	.
"3033 Ullensaker"	"Småhus"	"2016K4"	.	.
"3033 Ullensaker"	"Småhus"	"2017K1"	.	.
"3033 Ullensaker"	"Småhus"	"2017K2"	.	.
"3033 Ullensaker"	"Småhus"	"2017K3"	.	.
"3033 Ullensaker"	"Småhus"	"2017K4"	.	.
"3033 Ullensaker"	"Småhus"	"2018K1"	.	.
"3033 Ullensaker"	"Småhus"	"2018K2"	.	.
"3033 Ullensaker"	"Småhus"	"2018K3"	.	.
"3033 Ullensaker"	"Småhus"	"2018K4"	.	.
"3033 Ullensaker"	"Småhus"	"2019K1"	.	.
"3033 Ullensaker"	"Småhus"	"2019K2"	.	.
"3033 Ullensaker"	"Småhus"	"2019K3"	.	.
"3033 Ullensaker"	"Småhus"	"2019K4"	.	.
"3033 Ullensaker"	"Småhus"	"2020K1"	36279	38
"3033 Ullensaker"	"Småhus"	"2020K2"	37602	25
"3033 Ullensaker"	"Småhus"	"2020K3"	37500	23
"3033 Ullensaker"	"Småhus"	"2020K4"	39601	27
"3033 Ullensaker"	"Småhus"	"2021K1"	42843	23
"3033 Ullensaker"	"Småhus"	"2021K2"	42934	45
"3033 Ullensaker"	"Småhus"	"2021K3"	43229	22
"3033 Ullensaker"	"Småhus"	"2021K4"	44284	24
"3033 Ullensaker"	"Småhus"	"2022K1"	44347	26
"3033 Ullensaker"	"Småhus"	"2022K2"	46956	35
"3033 Ullensaker"	"Småhus"	"2022K3"	43714	28
"3033 Ullensaker"	"Småhus"	"2022K4"	41668	26
"3033 Ullensaker"	"Småhus"	"2023K1"	42002	20
"3033 Ullensaker"	"Småhus"	"2023K2"	42839	25
"3033 Ullensaker"	"Småhus"	"2023K3"	43809	23
"3033 Ullensaker"	"Blokkleiligheter"	"2006K1"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2006K2"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2006K3"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2006K4"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2007K1"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2007K2"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2007K3"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2007K4"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2008K1"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2008K2"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2008K3"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2008K4"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2009K1"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2009K2"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2009K3"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2009K4"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2010K1"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2010K2"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2010K3"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2010K4"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2011K1"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2011K2"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2011K3"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2011K4"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2012K1"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2012K2"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2012K3"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2012K4"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2013K1"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2013K2"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2013K3"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2013K4"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2014K1"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2014K2"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2014K3"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2014K4"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2015K1"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2015K2"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2015K3"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2015K4"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2016K1"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2016K2"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2016K3"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2016K4"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2017K1"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2017K2"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2017K3"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2017K4"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2018K1"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2018K2"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2018K3"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2018K4"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2019K1"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2019K2"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2019K3"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2019K4"	.	.
"3033 Ullensaker"	"Blokkleiligheter"	"2020K1"	50518	93
"3033 Ullensaker"	"Blokkleiligheter"	"2020K2"	50993	90
"3033 Ullensaker"	"Blokkleiligheter"	"2020K3"	53022	120
"3033 Ullensaker"	"Blokkleiligheter"	"2020K4"	53343	98
"3033 Ullensaker"	"Blokkleiligheter"	"2021K1"	53612	110
"3033 Ullensaker"	"Blokkleiligheter"	"2021K2"	56560	116
"3033 Ullensaker"	"Blokkleiligheter"	"2021K3"	56964	97
"3033 Ullensaker"	"Blokkleiligheter"	"2021K4"	55714	72
"3033 Ullensaker"	"Blokkleiligheter"	"2022K1"	58630	86
"3033 Ullensaker"	"Blokkleiligheter"	"2022K2"	58536	109
"3033 Ullensaker"	"Blokkleiligheter"	"2022K3"	60290	108
"3033 Ullensaker"	"Blokkleiligheter"	"2022K4"	60514	91
"3033 Ullensaker"	"Blokkleiligheter"	"2023K1"	61003	97
"3033 Ullensaker"	"Blokkleiligheter"	"2023K2"	61095	101
"3033 Ullensaker"	"Blokkleiligheter"	"2023K3"	63201	94
"3034 Nes"	"Eneboliger"	"2006K1"	.	.
"3034 Nes"	"Eneboliger"	"2006K2"	.	.
"3034 Nes"	"Eneboliger"	"2006K3"	.	.
"3034 Nes"	"Eneboliger"	"2006K4"	.	.
"3034 Nes"	"Eneboliger"	"2007K1"	.	.
"3034 Nes"	"Eneboliger"	"2007K2"	.	.
"3034 Nes"	"Eneboliger"	"2007K3"	.	.
"3034 Nes"	"Eneboliger"	"2007K4"	.	.
"3034 Nes"	"Eneboliger"	"2008K1"	.	.
"3034 Nes"	"Eneboliger"	"2008K2"	.	.
"3034 Nes"	"Eneboliger"	"2008K3"	.	.
"3034 Nes"	"Eneboliger"	"2008K4"	.	.
"3034 Nes"	"Eneboliger"	"2009K1"	.	.
"3034 Nes"	"Eneboliger"	"2009K2"	.	.
"3034 Nes"	"Eneboliger"	"2009K3"	.	.
"3034 Nes"	"Eneboliger"	"2009K4"	.	.
"3034 Nes"	"Eneboliger"	"2010K1"	.	.
"3034 Nes"	"Eneboliger"	"2010K2"	.	.
"3034 Nes"	"Eneboliger"	"2010K3"	.	.
"3034 Nes"	"Eneboliger"	"2010K4"	.	.
"3034 Nes"	"Eneboliger"	"2011K1"	.	.
"3034 Nes"	"Eneboliger"	"2011K2"	.	.
"3034 Nes"	"Eneboliger"	"2011K3"	.	.
"3034 Nes"	"Eneboliger"	"2011K4"	.	.
"3034 Nes"	"Eneboliger"	"2012K1"	.	.
"3034 Nes"	"Eneboliger"	"2012K2"	.	.
"3034 Nes"	"Eneboliger"	"2012K3"	.	.
"3034 Nes"	"Eneboliger"	"2012K4"	.	.
"3034 Nes"	"Eneboliger"	"2013K1"	.	.
"3034 Nes"	"Eneboliger"	"2013K2"	.	.
"3034 Nes"	"Eneboliger"	"2013K3"	.	.
"3034 Nes"	"Eneboliger"	"2013K4"	.	.
"3034 Nes"	"Eneboliger"	"2014K1"	.	.
"3034 Nes"	"Eneboliger"	"2014K2"	.	.
"3034 Nes"	"Eneboliger"	"2014K3"	.	.
"3034 Nes"	"Eneboliger"	"2014K4"	.	.
"3034 Nes"	"Eneboliger"	"2015K1"	.	.
"3034 Nes"	"Eneboliger"	"2015K2"	.	.
"3034 Nes"	"Eneboliger"	"2015K3"	.	.
"3034 Nes"	"Eneboliger"	"2015K4"	.	.
"3034 Nes"	"Eneboliger"	"2016K1"	.	.
"3034 Nes"	"Eneboliger"	"2016K2"	.	.
"3034 Nes"	"Eneboliger"	"2016K3"	.	.
"3034 Nes"	"Eneboliger"	"2016K4"	.	.
"3034 Nes"	"Eneboliger"	"2017K1"	.	.
"3034 Nes"	"Eneboliger"	"2017K2"	.	.
"3034 Nes"	"Eneboliger"	"2017K3"	.	.
"3034 Nes"	"Eneboliger"	"2017K4"	.	.
"3034 Nes"	"Eneboliger"	"2018K1"	.	.
"3034 Nes"	"Eneboliger"	"2018K2"	.	.
"3034 Nes"	"Eneboliger"	"2018K3"	.	.
"3034 Nes"	"Eneboliger"	"2018K4"	.	.
"3034 Nes"	"Eneboliger"	"2019K1"	.	.
"3034 Nes"	"Eneboliger"	"2019K2"	.	.
"3034 Nes"	"Eneboliger"	"2019K3"	.	.
"3034 Nes"	"Eneboliger"	"2019K4"	.	.
"3034 Nes"	"Eneboliger"	"2020K1"	23944	41
"3034 Nes"	"Eneboliger"	"2020K2"	23811	53
"3034 Nes"	"Eneboliger"	"2020K3"	24510	46
"3034 Nes"	"Eneboliger"	"2020K4"	24408	48
"3034 Nes"	"Eneboliger"	"2021K1"	28042	55
"3034 Nes"	"Eneboliger"	"2021K2"	27795	58
"3034 Nes"	"Eneboliger"	"2021K3"	27754	46
"3034 Nes"	"Eneboliger"	"2021K4"	26008	40
"3034 Nes"	"Eneboliger"	"2022K1"	27888	29
"3034 Nes"	"Eneboliger"	"2022K2"	27270	36
"3034 Nes"	"Eneboliger"	"2022K3"	26617	54
"3034 Nes"	"Eneboliger"	"2022K4"	26156	36
"3034 Nes"	"Eneboliger"	"2023K1"	26909	35
"3034 Nes"	"Eneboliger"	"2023K2"	29956	50
"3034 Nes"	"Eneboliger"	"2023K3"	26871	56
"3034 Nes"	"Småhus"	"2006K1"	.	.
"3034 Nes"	"Småhus"	"2006K2"	.	.
"3034 Nes"	"Småhus"	"2006K3"	.	.
"3034 Nes"	"Småhus"	"2006K4"	.	.
"3034 Nes"	"Småhus"	"2007K1"	.	.
"3034 Nes"	"Småhus"	"2007K2"	.	.
"3034 Nes"	"Småhus"	"2007K3"	.	.
"3034 Nes"	"Småhus"	"2007K4"	.	.
"3034 Nes"	"Småhus"	"2008K1"	.	.
"3034 Nes"	"Småhus"	"2008K2"	.	.
"3034 Nes"	"Småhus"	"2008K3"	.	.
"3034 Nes"	"Småhus"	"2008K4"	.	.
"3034 Nes"	"Småhus"	"2009K1"	.	.
"3034 Nes"	"Småhus"	"2009K2"	.	.
"3034 Nes"	"Småhus"	"2009K3"	.	.
"3034 Nes"	"Småhus"	"2009K4"	.	.
"3034 Nes"	"Småhus"	"2010K1"	.	.
"3034 Nes"	"Småhus"	"2010K2"	.	.
"3034 Nes"	"Småhus"	"2010K3"	.	.
"3034 Nes"	"Småhus"	"2010K4"	.	.
"3034 Nes"	"Småhus"	"2011K1"	.	.
"3034 Nes"	"Småhus"	"2011K2"	.	.
"3034 Nes"	"Småhus"	"2011K3"	.	.
"3034 Nes"	"Småhus"	"2011K4"	.	.
"3034 Nes"	"Småhus"	"2012K1"	.	.
"3034 Nes"	"Småhus"	"2012K2"	.	.
"3034 Nes"	"Småhus"	"2012K3"	.	.
"3034 Nes"	"Småhus"	"2012K4"	.	.
"3034 Nes"	"Småhus"	"2013K1"	.	.
"3034 Nes"	"Småhus"	"2013K2"	.	.
"3034 Nes"	"Småhus"	"2013K3"	.	.
"3034 Nes"	"Småhus"	"2013K4"	.	.
"3034 Nes"	"Småhus"	"2014K1"	.	.
"3034 Nes"	"Småhus"	"2014K2"	.	.
"3034 Nes"	"Småhus"	"2014K3"	.	.
"3034 Nes"	"Småhus"	"2014K4"	.	.
"3034 Nes"	"Småhus"	"2015K1"	.	.
"3034 Nes"	"Småhus"	"2015K2"	.	.
"3034 Nes"	"Småhus"	"2015K3"	.	.
"3034 Nes"	"Småhus"	"2015K4"	.	.
"3034 Nes"	"Småhus"	"2016K1"	.	.
"3034 Nes"	"Småhus"	"2016K2"	.	.
"3034 Nes"	"Småhus"	"2016K3"	.	.
"3034 Nes"	"Småhus"	"2016K4"	.	.
"3034 Nes"	"Småhus"	"2017K1"	.	.
"3034 Nes"	"Småhus"	"2017K2"	.	.
"3034 Nes"	"Småhus"	"2017K3"	.	.
"3034 Nes"	"Småhus"	"2017K4"	.	.
"3034 Nes"	"Småhus"	"2018K1"	.	.
"3034 Nes"	"Småhus"	"2018K2"	.	.
"3034 Nes"	"Småhus"	"2018K3"	.	.
"3034 Nes"	"Småhus"	"2018K4"	.	.
"3034 Nes"	"Småhus"	"2019K1"	.	.
"3034 Nes"	"Småhus"	"2019K2"	.	.
"3034 Nes"	"Småhus"	"2019K3"	.	.
"3034 Nes"	"Småhus"	"2019K4"	.	.
"3034 Nes"	"Småhus"	"2020K1"	25506	10
"3034 Nes"	"Småhus"	"2020K2"	25323	14
"3034 Nes"	"Småhus"	"2020K3"	28596	15
"3034 Nes"	"Småhus"	"2020K4"	28048	13
"3034 Nes"	"Småhus"	"2021K1"	27827	12
"3034 Nes"	"Småhus"	"2021K2"	30620	10
"3034 Nes"	"Småhus"	"2021K3"	..	9
"3034 Nes"	"Småhus"	"2021K4"	29231	13
"3034 Nes"	"Småhus"	"2022K1"	..	5
"3034 Nes"	"Småhus"	"2022K2"	..	7
"3034 Nes"	"Småhus"	"2022K3"	33039	13
"3034 Nes"	"Småhus"	"2022K4"	34057	10
"3034 Nes"	"Småhus"	"2023K1"	29898	13
"3034 Nes"	"Småhus"	"2023K2"	..	9
"3034 Nes"	"Småhus"	"2023K3"	..	4
"3034 Nes"	"Blokkleiligheter"	"2006K1"	.	.
"3034 Nes"	"Blokkleiligheter"	"2006K2"	.	.
"3034 Nes"	"Blokkleiligheter"	"2006K3"	.	.
"3034 Nes"	"Blokkleiligheter"	"2006K4"	.	.
"3034 Nes"	"Blokkleiligheter"	"2007K1"	.	.
"3034 Nes"	"Blokkleiligheter"	"2007K2"	.	.
"3034 Nes"	"Blokkleiligheter"	"2007K3"	.	.
"3034 Nes"	"Blokkleiligheter"	"2007K4"	.	.
"3034 Nes"	"Blokkleiligheter"	"2008K1"	.	.
"3034 Nes"	"Blokkleiligheter"	"2008K2"	.	.
"3034 Nes"	"Blokkleiligheter"	"2008K3"	.	.
"3034 Nes"	"Blokkleiligheter"	"2008K4"	.	.
"3034 Nes"	"Blokkleiligheter"	"2009K1"	.	.
"3034 Nes"	"Blokkleiligheter"	"2009K2"	.	.
"3034 Nes"	"Blokkleiligheter"	"2009K3"	.	.
"3034 Nes"	"Blokkleiligheter"	"2009K4"	.	.
"3034 Nes"	"Blokkleiligheter"	"2010K1"	.	.
"3034 Nes"	"Blokkleiligheter"	"2010K2"	.	.
"3034 Nes"	"Blokkleiligheter"	"2010K3"	.	.
"3034 Nes"	"Blokkleiligheter"	"2010K4"	.	.
"3034 Nes"	"Blokkleiligheter"	"2011K1"	.	.
"3034 Nes"	"Blokkleiligheter"	"2011K2"	.	.
"3034 Nes"	"Blokkleiligheter"	"2011K3"	.	.
"3034 Nes"	"Blokkleiligheter"	"2011K4"	.	.
"3034 Nes"	"Blokkleiligheter"	"2012K1"	.	.
"3034 Nes"	"Blokkleiligheter"	"2012K2"	.	.
"3034 Nes"	"Blokkleiligheter"	"2012K3"	.	.
"3034 Nes"	"Blokkleiligheter"	"2012K4"	.	.
"3034 Nes"	"Blokkleiligheter"	"2013K1"	.	.
"3034 Nes"	"Blokkleiligheter"	"2013K2"	.	.
"3034 Nes"	"Blokkleiligheter"	"2013K3"	.	.
"3034 Nes"	"Blokkleiligheter"	"2013K4"	.	.
"3034 Nes"	"Blokkleiligheter"	"2014K1"	.	.
"3034 Nes"	"Blokkleiligheter"	"2014K2"	.	.
"3034 Nes"	"Blokkleiligheter"	"2014K3"	.	.
"3034 Nes"	"Blokkleiligheter"	"2014K4"	.	.
"3034 Nes"	"Blokkleiligheter"	"2015K1"	.	.
"3034 Nes"	"Blokkleiligheter"	"2015K2"	.	.
"3034 Nes"	"Blokkleiligheter"	"2015K3"	.	.
"3034 Nes"	"Blokkleiligheter"	"2015K4"	.	.
"3034 Nes"	"Blokkleiligheter"	"2016K1"	.	.
"3034 Nes"	"Blokkleiligheter"	"2016K2"	.	.
"3034 Nes"	"Blokkleiligheter"	"2016K3"	.	.
"3034 Nes"	"Blokkleiligheter"	"2016K4"	.	.
"3034 Nes"	"Blokkleiligheter"	"2017K1"	.	.
"3034 Nes"	"Blokkleiligheter"	"2017K2"	.	.
"3034 Nes"	"Blokkleiligheter"	"2017K3"	.	.
"3034 Nes"	"Blokkleiligheter"	"2017K4"	.	.
"3034 Nes"	"Blokkleiligheter"	"2018K1"	.	.
"3034 Nes"	"Blokkleiligheter"	"2018K2"	.	.
"3034 Nes"	"Blokkleiligheter"	"2018K3"	.	.
"3034 Nes"	"Blokkleiligheter"	"2018K4"	.	.
"3034 Nes"	"Blokkleiligheter"	"2019K1"	.	.
"3034 Nes"	"Blokkleiligheter"	"2019K2"	.	.
"3034 Nes"	"Blokkleiligheter"	"2019K3"	.	.
"3034 Nes"	"Blokkleiligheter"	"2019K4"	.	.
"3034 Nes"	"Blokkleiligheter"	"2020K1"	42341	21
"3034 Nes"	"Blokkleiligheter"	"2020K2"	39783	20
"3034 Nes"	"Blokkleiligheter"	"2020K3"	42515	15
"3034 Nes"	"Blokkleiligheter"	"2020K4"	42353	33
"3034 Nes"	"Blokkleiligheter"	"2021K1"	43659	24
"3034 Nes"	"Blokkleiligheter"	"2021K2"	42942	34
"3034 Nes"	"Blokkleiligheter"	"2021K3"	48276	28
"3034 Nes"	"Blokkleiligheter"	"2021K4"	44459	23
"3034 Nes"	"Blokkleiligheter"	"2022K1"	48228	29
"3034 Nes"	"Blokkleiligheter"	"2022K2"	48365	22
"3034 Nes"	"Blokkleiligheter"	"2022K3"	47280	27
"3034 Nes"	"Blokkleiligheter"	"2022K4"	49511	25
"3034 Nes"	"Blokkleiligheter"	"2023K1"	51330	32
"3034 Nes"	"Blokkleiligheter"	"2023K2"	46546	24
"3034 Nes"	"Blokkleiligheter"	"2023K3"	44585	19
"3035 Eidsvoll"	"Eneboliger"	"2006K1"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2006K2"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2006K3"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2006K4"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2007K1"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2007K2"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2007K3"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2007K4"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2008K1"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2008K2"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2008K3"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2008K4"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2009K1"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2009K2"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2009K3"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2009K4"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2010K1"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2010K2"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2010K3"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2010K4"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2011K1"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2011K2"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2011K3"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2011K4"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2012K1"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2012K2"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2012K3"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2012K4"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2013K1"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2013K2"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2013K3"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2013K4"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2014K1"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2014K2"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2014K3"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2014K4"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2015K1"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2015K2"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2015K3"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2015K4"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2016K1"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2016K2"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2016K3"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2016K4"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2017K1"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2017K2"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2017K3"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2017K4"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2018K1"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2018K2"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2018K3"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2018K4"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2019K1"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2019K2"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2019K3"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2019K4"	.	.
"3035 Eidsvoll"	"Eneboliger"	"2020K1"	23295	34
"3035 Eidsvoll"	"Eneboliger"	"2020K2"	24594	53
"3035 Eidsvoll"	"Eneboliger"	"2020K3"	24734	61
"3035 Eidsvoll"	"Eneboliger"	"2020K4"	25424	54
"3035 Eidsvoll"	"Eneboliger"	"2021K1"	26325	34
"3035 Eidsvoll"	"Eneboliger"	"2021K2"	27951	73
"3035 Eidsvoll"	"Eneboliger"	"2021K3"	30166	42
"3035 Eidsvoll"	"Eneboliger"	"2021K4"	27548	46
"3035 Eidsvoll"	"Eneboliger"	"2022K1"	29174	31
"3035 Eidsvoll"	"Eneboliger"	"2022K2"	30565	56
"3035 Eidsvoll"	"Eneboliger"	"2022K3"	29805	53
"3035 Eidsvoll"	"Eneboliger"	"2022K4"	27645	43
"3035 Eidsvoll"	"Eneboliger"	"2023K1"	25721	27
"3035 Eidsvoll"	"Eneboliger"	"2023K2"	28710	63
"3035 Eidsvoll"	"Eneboliger"	"2023K3"	28302	56
