"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"3035 Eidsvoll"	"Småhus"	"2006K1"	.	.
"3035 Eidsvoll"	"Småhus"	"2006K2"	.	.
"3035 Eidsvoll"	"Småhus"	"2006K3"	.	.
"3035 Eidsvoll"	"Småhus"	"2006K4"	.	.
"3035 Eidsvoll"	"Småhus"	"2007K1"	.	.
"3035 Eidsvoll"	"Småhus"	"2007K2"	.	.
"3035 Eidsvoll"	"Småhus"	"2007K3"	.	.
"3035 Eidsvoll"	"Småhus"	"2007K4"	.	.
"3035 Eidsvoll"	"Småhus"	"2008K1"	.	.
"3035 Eidsvoll"	"Småhus"	"2008K2"	.	.
"3035 Eidsvoll"	"Småhus"	"2008K3"	.	.
"3035 Eidsvoll"	"Småhus"	"2008K4"	.	.
"3035 Eidsvoll"	"Småhus"	"2009K1"	.	.
"3035 Eidsvoll"	"Småhus"	"2009K2"	.	.
"3035 Eidsvoll"	"Småhus"	"2009K3"	.	.
"3035 Eidsvoll"	"Småhus"	"2009K4"	.	.
"3035 Eidsvoll"	"Småhus"	"2010K1"	.	.
"3035 Eidsvoll"	"Småhus"	"2010K2"	.	.
"3035 Eidsvoll"	"Småhus"	"2010K3"	.	.
"3035 Eidsvoll"	"Småhus"	"2010K4"	.	.
"3035 Eidsvoll"	"Småhus"	"2011K1"	.	.
"3035 Eidsvoll"	"Småhus"	"2011K2"	.	.
"3035 Eidsvoll"	"Småhus"	"2011K3"	.	.
"3035 Eidsvoll"	"Småhus"	"2011K4"	.	.
"3035 Eidsvoll"	"Småhus"	"2012K1"	.	.
"3035 Eidsvoll"	"Småhus"	"2012K2"	.	.
"3035 Eidsvoll"	"Småhus"	"2012K3"	.	.
"3035 Eidsvoll"	"Småhus"	"2012K4"	.	.
"3035 Eidsvoll"	"Småhus"	"2013K1"	.	.
"3035 Eidsvoll"	"Småhus"	"2013K2"	.	.
"3035 Eidsvoll"	"Småhus"	"2013K3"	.	.
"3035 Eidsvoll"	"Småhus"	"2013K4"	.	.
"3035 Eidsvoll"	"Småhus"	"2014K1"	.	.
"3035 Eidsvoll"	"Småhus"	"2014K2"	.	.
"3035 Eidsvoll"	"Småhus"	"2014K3"	.	.
"3035 Eidsvoll"	"Småhus"	"2014K4"	.	.
"3035 Eidsvoll"	"Småhus"	"2015K1"	.	.
"3035 Eidsvoll"	"Småhus"	"2015K2"	.	.
"3035 Eidsvoll"	"Småhus"	"2015K3"	.	.
"3035 Eidsvoll"	"Småhus"	"2015K4"	.	.
"3035 Eidsvoll"	"Småhus"	"2016K1"	.	.
"3035 Eidsvoll"	"Småhus"	"2016K2"	.	.
"3035 Eidsvoll"	"Småhus"	"2016K3"	.	.
"3035 Eidsvoll"	"Småhus"	"2016K4"	.	.
"3035 Eidsvoll"	"Småhus"	"2017K1"	.	.
"3035 Eidsvoll"	"Småhus"	"2017K2"	.	.
"3035 Eidsvoll"	"Småhus"	"2017K3"	.	.
"3035 Eidsvoll"	"Småhus"	"2017K4"	.	.
"3035 Eidsvoll"	"Småhus"	"2018K1"	.	.
"3035 Eidsvoll"	"Småhus"	"2018K2"	.	.
"3035 Eidsvoll"	"Småhus"	"2018K3"	.	.
"3035 Eidsvoll"	"Småhus"	"2018K4"	.	.
"3035 Eidsvoll"	"Småhus"	"2019K1"	.	.
"3035 Eidsvoll"	"Småhus"	"2019K2"	.	.
"3035 Eidsvoll"	"Småhus"	"2019K3"	.	.
"3035 Eidsvoll"	"Småhus"	"2019K4"	.	.
"3035 Eidsvoll"	"Småhus"	"2020K1"	29349	17
"3035 Eidsvoll"	"Småhus"	"2020K2"	30749	19
"3035 Eidsvoll"	"Småhus"	"2020K3"	31973	22
"3035 Eidsvoll"	"Småhus"	"2020K4"	34039	19
"3035 Eidsvoll"	"Småhus"	"2021K1"	36251	15
"3035 Eidsvoll"	"Småhus"	"2021K2"	35975	19
"3035 Eidsvoll"	"Småhus"	"2021K3"	35040	16
"3035 Eidsvoll"	"Småhus"	"2021K4"	34218	19
"3035 Eidsvoll"	"Småhus"	"2022K1"	37152	13
"3035 Eidsvoll"	"Småhus"	"2022K2"	37078	19
"3035 Eidsvoll"	"Småhus"	"2022K3"	38341	21
"3035 Eidsvoll"	"Småhus"	"2022K4"	36518	14
"3035 Eidsvoll"	"Småhus"	"2023K1"	40901	12
"3035 Eidsvoll"	"Småhus"	"2023K2"	38927	17
"3035 Eidsvoll"	"Småhus"	"2023K3"	37226	13
"3035 Eidsvoll"	"Blokkleiligheter"	"2006K1"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2006K2"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2006K3"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2006K4"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2007K1"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2007K2"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2007K3"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2007K4"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2008K1"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2008K2"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2008K3"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2008K4"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2009K1"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2009K2"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2009K3"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2009K4"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2010K1"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2010K2"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2010K3"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2010K4"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2011K1"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2011K2"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2011K3"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2011K4"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2012K1"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2012K2"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2012K3"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2012K4"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2013K1"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2013K2"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2013K3"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2013K4"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2014K1"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2014K2"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2014K3"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2014K4"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2015K1"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2015K2"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2015K3"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2015K4"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2016K1"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2016K2"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2016K3"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2016K4"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2017K1"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2017K2"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2017K3"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2017K4"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2018K1"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2018K2"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2018K3"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2018K4"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2019K1"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2019K2"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2019K3"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2019K4"	.	.
"3035 Eidsvoll"	"Blokkleiligheter"	"2020K1"	41024	23
"3035 Eidsvoll"	"Blokkleiligheter"	"2020K2"	40481	31
"3035 Eidsvoll"	"Blokkleiligheter"	"2020K3"	42626	32
"3035 Eidsvoll"	"Blokkleiligheter"	"2020K4"	41941	31
"3035 Eidsvoll"	"Blokkleiligheter"	"2021K1"	41885	33
"3035 Eidsvoll"	"Blokkleiligheter"	"2021K2"	44436	39
"3035 Eidsvoll"	"Blokkleiligheter"	"2021K3"	46621	32
"3035 Eidsvoll"	"Blokkleiligheter"	"2021K4"	42851	31
"3035 Eidsvoll"	"Blokkleiligheter"	"2022K1"	47211	44
"3035 Eidsvoll"	"Blokkleiligheter"	"2022K2"	49301	30
"3035 Eidsvoll"	"Blokkleiligheter"	"2022K3"	49213	36
"3035 Eidsvoll"	"Blokkleiligheter"	"2022K4"	49288	38
"3035 Eidsvoll"	"Blokkleiligheter"	"2023K1"	47221	37
"3035 Eidsvoll"	"Blokkleiligheter"	"2023K2"	49044	36
"3035 Eidsvoll"	"Blokkleiligheter"	"2023K3"	48345	40
"3049 Lier"	"Eneboliger"	"2006K1"	.	.
"3049 Lier"	"Eneboliger"	"2006K2"	.	.
"3049 Lier"	"Eneboliger"	"2006K3"	.	.
"3049 Lier"	"Eneboliger"	"2006K4"	.	.
"3049 Lier"	"Eneboliger"	"2007K1"	.	.
"3049 Lier"	"Eneboliger"	"2007K2"	.	.
"3049 Lier"	"Eneboliger"	"2007K3"	.	.
"3049 Lier"	"Eneboliger"	"2007K4"	.	.
"3049 Lier"	"Eneboliger"	"2008K1"	.	.
"3049 Lier"	"Eneboliger"	"2008K2"	.	.
"3049 Lier"	"Eneboliger"	"2008K3"	.	.
"3049 Lier"	"Eneboliger"	"2008K4"	.	.
"3049 Lier"	"Eneboliger"	"2009K1"	.	.
"3049 Lier"	"Eneboliger"	"2009K2"	.	.
"3049 Lier"	"Eneboliger"	"2009K3"	.	.
"3049 Lier"	"Eneboliger"	"2009K4"	.	.
"3049 Lier"	"Eneboliger"	"2010K1"	.	.
"3049 Lier"	"Eneboliger"	"2010K2"	.	.
"3049 Lier"	"Eneboliger"	"2010K3"	.	.
"3049 Lier"	"Eneboliger"	"2010K4"	.	.
"3049 Lier"	"Eneboliger"	"2011K1"	.	.
"3049 Lier"	"Eneboliger"	"2011K2"	.	.
"3049 Lier"	"Eneboliger"	"2011K3"	.	.
"3049 Lier"	"Eneboliger"	"2011K4"	.	.
"3049 Lier"	"Eneboliger"	"2012K1"	.	.
"3049 Lier"	"Eneboliger"	"2012K2"	.	.
"3049 Lier"	"Eneboliger"	"2012K3"	.	.
"3049 Lier"	"Eneboliger"	"2012K4"	.	.
"3049 Lier"	"Eneboliger"	"2013K1"	.	.
"3049 Lier"	"Eneboliger"	"2013K2"	.	.
"3049 Lier"	"Eneboliger"	"2013K3"	.	.
"3049 Lier"	"Eneboliger"	"2013K4"	.	.
"3049 Lier"	"Eneboliger"	"2014K1"	.	.
"3049 Lier"	"Eneboliger"	"2014K2"	.	.
"3049 Lier"	"Eneboliger"	"2014K3"	.	.
"3049 Lier"	"Eneboliger"	"2014K4"	.	.
"3049 Lier"	"Eneboliger"	"2015K1"	.	.
"3049 Lier"	"Eneboliger"	"2015K2"	.	.
"3049 Lier"	"Eneboliger"	"2015K3"	.	.
"3049 Lier"	"Eneboliger"	"2015K4"	.	.
"3049 Lier"	"Eneboliger"	"2016K1"	.	.
"3049 Lier"	"Eneboliger"	"2016K2"	.	.
"3049 Lier"	"Eneboliger"	"2016K3"	.	.
"3049 Lier"	"Eneboliger"	"2016K4"	.	.
"3049 Lier"	"Eneboliger"	"2017K1"	.	.
"3049 Lier"	"Eneboliger"	"2017K2"	.	.
"3049 Lier"	"Eneboliger"	"2017K3"	.	.
"3049 Lier"	"Eneboliger"	"2017K4"	.	.
"3049 Lier"	"Eneboliger"	"2018K1"	.	.
"3049 Lier"	"Eneboliger"	"2018K2"	.	.
"3049 Lier"	"Eneboliger"	"2018K3"	.	.
"3049 Lier"	"Eneboliger"	"2018K4"	.	.
"3049 Lier"	"Eneboliger"	"2019K1"	.	.
"3049 Lier"	"Eneboliger"	"2019K2"	.	.
"3049 Lier"	"Eneboliger"	"2019K3"	.	.
"3049 Lier"	"Eneboliger"	"2019K4"	.	.
"3049 Lier"	"Eneboliger"	"2020K1"	34283	37
"3049 Lier"	"Eneboliger"	"2020K2"	32569	56
"3049 Lier"	"Eneboliger"	"2020K3"	31726	38
"3049 Lier"	"Eneboliger"	"2020K4"	34165	36
"3049 Lier"	"Eneboliger"	"2021K1"	36233	35
"3049 Lier"	"Eneboliger"	"2021K2"	35507	62
"3049 Lier"	"Eneboliger"	"2021K3"	37445	38
"3049 Lier"	"Eneboliger"	"2021K4"	38997	51
"3049 Lier"	"Eneboliger"	"2022K1"	41413	36
"3049 Lier"	"Eneboliger"	"2022K2"	40215	42
"3049 Lier"	"Eneboliger"	"2022K3"	39427	29
"3049 Lier"	"Eneboliger"	"2022K4"	36774	36
"3049 Lier"	"Eneboliger"	"2023K1"	39127	33
"3049 Lier"	"Eneboliger"	"2023K2"	39505	43
"3049 Lier"	"Eneboliger"	"2023K3"	40180	26
"3049 Lier"	"Småhus"	"2006K1"	.	.
"3049 Lier"	"Småhus"	"2006K2"	.	.
"3049 Lier"	"Småhus"	"2006K3"	.	.
"3049 Lier"	"Småhus"	"2006K4"	.	.
"3049 Lier"	"Småhus"	"2007K1"	.	.
"3049 Lier"	"Småhus"	"2007K2"	.	.
"3049 Lier"	"Småhus"	"2007K3"	.	.
"3049 Lier"	"Småhus"	"2007K4"	.	.
"3049 Lier"	"Småhus"	"2008K1"	.	.
"3049 Lier"	"Småhus"	"2008K2"	.	.
"3049 Lier"	"Småhus"	"2008K3"	.	.
"3049 Lier"	"Småhus"	"2008K4"	.	.
"3049 Lier"	"Småhus"	"2009K1"	.	.
"3049 Lier"	"Småhus"	"2009K2"	.	.
"3049 Lier"	"Småhus"	"2009K3"	.	.
"3049 Lier"	"Småhus"	"2009K4"	.	.
"3049 Lier"	"Småhus"	"2010K1"	.	.
"3049 Lier"	"Småhus"	"2010K2"	.	.
"3049 Lier"	"Småhus"	"2010K3"	.	.
"3049 Lier"	"Småhus"	"2010K4"	.	.
"3049 Lier"	"Småhus"	"2011K1"	.	.
"3049 Lier"	"Småhus"	"2011K2"	.	.
"3049 Lier"	"Småhus"	"2011K3"	.	.
"3049 Lier"	"Småhus"	"2011K4"	.	.
"3049 Lier"	"Småhus"	"2012K1"	.	.
"3049 Lier"	"Småhus"	"2012K2"	.	.
"3049 Lier"	"Småhus"	"2012K3"	.	.
"3049 Lier"	"Småhus"	"2012K4"	.	.
"3049 Lier"	"Småhus"	"2013K1"	.	.
"3049 Lier"	"Småhus"	"2013K2"	.	.
"3049 Lier"	"Småhus"	"2013K3"	.	.
"3049 Lier"	"Småhus"	"2013K4"	.	.
"3049 Lier"	"Småhus"	"2014K1"	.	.
"3049 Lier"	"Småhus"	"2014K2"	.	.
"3049 Lier"	"Småhus"	"2014K3"	.	.
"3049 Lier"	"Småhus"	"2014K4"	.	.
"3049 Lier"	"Småhus"	"2015K1"	.	.
"3049 Lier"	"Småhus"	"2015K2"	.	.
"3049 Lier"	"Småhus"	"2015K3"	.	.
"3049 Lier"	"Småhus"	"2015K4"	.	.
"3049 Lier"	"Småhus"	"2016K1"	.	.
"3049 Lier"	"Småhus"	"2016K2"	.	.
"3049 Lier"	"Småhus"	"2016K3"	.	.
"3049 Lier"	"Småhus"	"2016K4"	.	.
"3049 Lier"	"Småhus"	"2017K1"	.	.
"3049 Lier"	"Småhus"	"2017K2"	.	.
"3049 Lier"	"Småhus"	"2017K3"	.	.
"3049 Lier"	"Småhus"	"2017K4"	.	.
"3049 Lier"	"Småhus"	"2018K1"	.	.
"3049 Lier"	"Småhus"	"2018K2"	.	.
"3049 Lier"	"Småhus"	"2018K3"	.	.
"3049 Lier"	"Småhus"	"2018K4"	.	.
"3049 Lier"	"Småhus"	"2019K1"	.	.
"3049 Lier"	"Småhus"	"2019K2"	.	.
"3049 Lier"	"Småhus"	"2019K3"	.	.
"3049 Lier"	"Småhus"	"2019K4"	.	.
"3049 Lier"	"Småhus"	"2020K1"	..	8
"3049 Lier"	"Småhus"	"2020K2"	38415	13
"3049 Lier"	"Småhus"	"2020K3"	37279	12
"3049 Lier"	"Småhus"	"2020K4"	..	7
"3049 Lier"	"Småhus"	"2021K1"	40942	19
"3049 Lier"	"Småhus"	"2021K2"	39724	21
"3049 Lier"	"Småhus"	"2021K3"	43740	14
"3049 Lier"	"Småhus"	"2021K4"	44535	19
"3049 Lier"	"Småhus"	"2022K1"	..	6
"3049 Lier"	"Småhus"	"2022K2"	47034	16
"3049 Lier"	"Småhus"	"2022K3"	44588	17
"3049 Lier"	"Småhus"	"2022K4"	..	9
"3049 Lier"	"Småhus"	"2023K1"	42945	20
"3049 Lier"	"Småhus"	"2023K2"	45425	20
"3049 Lier"	"Småhus"	"2023K3"	42844	10
"3049 Lier"	"Blokkleiligheter"	"2006K1"	.	.
"3049 Lier"	"Blokkleiligheter"	"2006K2"	.	.
"3049 Lier"	"Blokkleiligheter"	"2006K3"	.	.
"3049 Lier"	"Blokkleiligheter"	"2006K4"	.	.
"3049 Lier"	"Blokkleiligheter"	"2007K1"	.	.
"3049 Lier"	"Blokkleiligheter"	"2007K2"	.	.
"3049 Lier"	"Blokkleiligheter"	"2007K3"	.	.
"3049 Lier"	"Blokkleiligheter"	"2007K4"	.	.
"3049 Lier"	"Blokkleiligheter"	"2008K1"	.	.
"3049 Lier"	"Blokkleiligheter"	"2008K2"	.	.
"3049 Lier"	"Blokkleiligheter"	"2008K3"	.	.
"3049 Lier"	"Blokkleiligheter"	"2008K4"	.	.
"3049 Lier"	"Blokkleiligheter"	"2009K1"	.	.
"3049 Lier"	"Blokkleiligheter"	"2009K2"	.	.
"3049 Lier"	"Blokkleiligheter"	"2009K3"	.	.
"3049 Lier"	"Blokkleiligheter"	"2009K4"	.	.
"3049 Lier"	"Blokkleiligheter"	"2010K1"	.	.
"3049 Lier"	"Blokkleiligheter"	"2010K2"	.	.
"3049 Lier"	"Blokkleiligheter"	"2010K3"	.	.
"3049 Lier"	"Blokkleiligheter"	"2010K4"	.	.
"3049 Lier"	"Blokkleiligheter"	"2011K1"	.	.
"3049 Lier"	"Blokkleiligheter"	"2011K2"	.	.
"3049 Lier"	"Blokkleiligheter"	"2011K3"	.	.
"3049 Lier"	"Blokkleiligheter"	"2011K4"	.	.
"3049 Lier"	"Blokkleiligheter"	"2012K1"	.	.
"3049 Lier"	"Blokkleiligheter"	"2012K2"	.	.
"3049 Lier"	"Blokkleiligheter"	"2012K3"	.	.
"3049 Lier"	"Blokkleiligheter"	"2012K4"	.	.
"3049 Lier"	"Blokkleiligheter"	"2013K1"	.	.
"3049 Lier"	"Blokkleiligheter"	"2013K2"	.	.
"3049 Lier"	"Blokkleiligheter"	"2013K3"	.	.
"3049 Lier"	"Blokkleiligheter"	"2013K4"	.	.
"3049 Lier"	"Blokkleiligheter"	"2014K1"	.	.
"3049 Lier"	"Blokkleiligheter"	"2014K2"	.	.
"3049 Lier"	"Blokkleiligheter"	"2014K3"	.	.
"3049 Lier"	"Blokkleiligheter"	"2014K4"	.	.
"3049 Lier"	"Blokkleiligheter"	"2015K1"	.	.
"3049 Lier"	"Blokkleiligheter"	"2015K2"	.	.
"3049 Lier"	"Blokkleiligheter"	"2015K3"	.	.
"3049 Lier"	"Blokkleiligheter"	"2015K4"	.	.
"3049 Lier"	"Blokkleiligheter"	"2016K1"	.	.
"3049 Lier"	"Blokkleiligheter"	"2016K2"	.	.
"3049 Lier"	"Blokkleiligheter"	"2016K3"	.	.
"3049 Lier"	"Blokkleiligheter"	"2016K4"	.	.
"3049 Lier"	"Blokkleiligheter"	"2017K1"	.	.
"3049 Lier"	"Blokkleiligheter"	"2017K2"	.	.
"3049 Lier"	"Blokkleiligheter"	"2017K3"	.	.
"3049 Lier"	"Blokkleiligheter"	"2017K4"	.	.
"3049 Lier"	"Blokkleiligheter"	"2018K1"	.	.
"3049 Lier"	"Blokkleiligheter"	"2018K2"	.	.
"3049 Lier"	"Blokkleiligheter"	"2018K3"	.	.
"3049 Lier"	"Blokkleiligheter"	"2018K4"	.	.
"3049 Lier"	"Blokkleiligheter"	"2019K1"	.	.
"3049 Lier"	"Blokkleiligheter"	"2019K2"	.	.
"3049 Lier"	"Blokkleiligheter"	"2019K3"	.	.
"3049 Lier"	"Blokkleiligheter"	"2019K4"	.	.
"3049 Lier"	"Blokkleiligheter"	"2020K1"	52846	14
"3049 Lier"	"Blokkleiligheter"	"2020K2"	48181	22
"3049 Lier"	"Blokkleiligheter"	"2020K3"	49416	22
"3049 Lier"	"Blokkleiligheter"	"2020K4"	45628	15
"3049 Lier"	"Blokkleiligheter"	"2021K1"	48716	19
"3049 Lier"	"Blokkleiligheter"	"2021K2"	53377	33
"3049 Lier"	"Blokkleiligheter"	"2021K3"	52269	27
"3049 Lier"	"Blokkleiligheter"	"2021K4"	53450	27
"3049 Lier"	"Blokkleiligheter"	"2022K1"	55146	23
"3049 Lier"	"Blokkleiligheter"	"2022K2"	52723	21
"3049 Lier"	"Blokkleiligheter"	"2022K3"	54875	20
"3049 Lier"	"Blokkleiligheter"	"2022K4"	60342	17
"3049 Lier"	"Blokkleiligheter"	"2023K1"	56329	12
"3049 Lier"	"Blokkleiligheter"	"2023K2"	60539	24
"3049 Lier"	"Blokkleiligheter"	"2023K3"	55578	19
"0101 Halden (-2019)"	"Eneboliger"	"2006K1"	12151	33
"0101 Halden (-2019)"	"Eneboliger"	"2006K2"	11539	51
"0101 Halden (-2019)"	"Eneboliger"	"2006K3"	12815	41
"0101 Halden (-2019)"	"Eneboliger"	"2006K4"	11858	43
"0101 Halden (-2019)"	"Eneboliger"	"2007K1"	12865	38
"0101 Halden (-2019)"	"Eneboliger"	"2007K2"	12331	40
"0101 Halden (-2019)"	"Eneboliger"	"2007K3"	12321	40
"0101 Halden (-2019)"	"Eneboliger"	"2007K4"	11971	41
"0101 Halden (-2019)"	"Eneboliger"	"2008K1"	14807	34
"0101 Halden (-2019)"	"Eneboliger"	"2008K2"	13406	67
"0101 Halden (-2019)"	"Eneboliger"	"2008K3"	12667	49
"0101 Halden (-2019)"	"Eneboliger"	"2008K4"	13118	27
"0101 Halden (-2019)"	"Eneboliger"	"2009K1"	12762	49
"0101 Halden (-2019)"	"Eneboliger"	"2009K2"	12435	62
"0101 Halden (-2019)"	"Eneboliger"	"2009K3"	14071	57
"0101 Halden (-2019)"	"Eneboliger"	"2009K4"	13124	58
"0101 Halden (-2019)"	"Eneboliger"	"2010K1"	12510	33
"0101 Halden (-2019)"	"Eneboliger"	"2010K2"	14899	57
"0101 Halden (-2019)"	"Eneboliger"	"2010K3"	13745	65
"0101 Halden (-2019)"	"Eneboliger"	"2010K4"	13556	42
"0101 Halden (-2019)"	"Eneboliger"	"2011K1"	14208	36
"0101 Halden (-2019)"	"Eneboliger"	"2011K2"	15651	70
"0101 Halden (-2019)"	"Eneboliger"	"2011K3"	14269	67
"0101 Halden (-2019)"	"Eneboliger"	"2011K4"	15248	52
"0101 Halden (-2019)"	"Eneboliger"	"2012K1"	14852	47
"0101 Halden (-2019)"	"Eneboliger"	"2012K2"	15079	52
"0101 Halden (-2019)"	"Eneboliger"	"2012K3"	15510	58
"0101 Halden (-2019)"	"Eneboliger"	"2012K4"	16308	57
"0101 Halden (-2019)"	"Eneboliger"	"2013K1"	15003	38
"0101 Halden (-2019)"	"Eneboliger"	"2013K2"	16183	66
"0101 Halden (-2019)"	"Eneboliger"	"2013K3"	15303	60
"0101 Halden (-2019)"	"Eneboliger"	"2013K4"	15046	50
"0101 Halden (-2019)"	"Eneboliger"	"2014K1"	17455	40
"0101 Halden (-2019)"	"Eneboliger"	"2014K2"	16777	71
"0101 Halden (-2019)"	"Eneboliger"	"2014K3"	16645	65
"0101 Halden (-2019)"	"Eneboliger"	"2014K4"	17989	60
"0101 Halden (-2019)"	"Eneboliger"	"2015K1"	16512	43
"0101 Halden (-2019)"	"Eneboliger"	"2015K2"	17235	78
"0101 Halden (-2019)"	"Eneboliger"	"2015K3"	17991	76
"0101 Halden (-2019)"	"Eneboliger"	"2015K4"	17684	45
"0101 Halden (-2019)"	"Eneboliger"	"2016K1"	17587	32
"0101 Halden (-2019)"	"Eneboliger"	"2016K2"	19209	64
"0101 Halden (-2019)"	"Eneboliger"	"2016K3"	19216	51
"0101 Halden (-2019)"	"Eneboliger"	"2016K4"	19143	60
"0101 Halden (-2019)"	"Eneboliger"	"2017K1"	19816	36
"0101 Halden (-2019)"	"Eneboliger"	"2017K2"	18766	57
"0101 Halden (-2019)"	"Eneboliger"	"2017K3"	20834	55
"0101 Halden (-2019)"	"Eneboliger"	"2017K4"	21094	55
"0101 Halden (-2019)"	"Eneboliger"	"2018K1"	19940	46
"0101 Halden (-2019)"	"Eneboliger"	"2018K2"	20943	59
"0101 Halden (-2019)"	"Eneboliger"	"2018K3"	21690	56
"0101 Halden (-2019)"	"Eneboliger"	"2018K4"	19984	48
"0101 Halden (-2019)"	"Eneboliger"	"2019K1"	22151	47
"0101 Halden (-2019)"	"Eneboliger"	"2019K2"	23543	63
"0101 Halden (-2019)"	"Eneboliger"	"2019K3"	22927	53
"0101 Halden (-2019)"	"Eneboliger"	"2019K4"	22494	41
"0101 Halden (-2019)"	"Eneboliger"	"2020K1"	.	.
"0101 Halden (-2019)"	"Eneboliger"	"2020K2"	.	.
"0101 Halden (-2019)"	"Eneboliger"	"2020K3"	.	.
"0101 Halden (-2019)"	"Eneboliger"	"2020K4"	.	.
"0101 Halden (-2019)"	"Eneboliger"	"2021K1"	.	.
"0101 Halden (-2019)"	"Eneboliger"	"2021K2"	.	.
"0101 Halden (-2019)"	"Eneboliger"	"2021K3"	.	.
"0101 Halden (-2019)"	"Eneboliger"	"2021K4"	.	.
"0101 Halden (-2019)"	"Eneboliger"	"2022K1"	.	.
"0101 Halden (-2019)"	"Eneboliger"	"2022K2"	.	.
"0101 Halden (-2019)"	"Eneboliger"	"2022K3"	.	.
"0101 Halden (-2019)"	"Eneboliger"	"2022K4"	.	.
"0101 Halden (-2019)"	"Eneboliger"	"2023K1"	.	.
"0101 Halden (-2019)"	"Eneboliger"	"2023K2"	.	.
"0101 Halden (-2019)"	"Eneboliger"	"2023K3"	.	.
"0101 Halden (-2019)"	"Småhus"	"2006K1"	..	8
"0101 Halden (-2019)"	"Småhus"	"2006K2"	..	7
"0101 Halden (-2019)"	"Småhus"	"2006K3"	..	7
"0101 Halden (-2019)"	"Småhus"	"2006K4"	10970	15
"0101 Halden (-2019)"	"Småhus"	"2007K1"	11598	11
"0101 Halden (-2019)"	"Småhus"	"2007K2"	..	8
"0101 Halden (-2019)"	"Småhus"	"2007K3"	12079	11
"0101 Halden (-2019)"	"Småhus"	"2007K4"	12599	15
