"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0101 Halden (-2019)"	"Småhus"	"2008K1"	12670	17
"0101 Halden (-2019)"	"Småhus"	"2008K2"	11486	15
"0101 Halden (-2019)"	"Småhus"	"2008K3"	..	4
"0101 Halden (-2019)"	"Småhus"	"2008K4"	..	5
"0101 Halden (-2019)"	"Småhus"	"2009K1"	..	9
"0101 Halden (-2019)"	"Småhus"	"2009K2"	11981	10
"0101 Halden (-2019)"	"Småhus"	"2009K3"	..	8
"0101 Halden (-2019)"	"Småhus"	"2009K4"	11891	13
"0101 Halden (-2019)"	"Småhus"	"2010K1"	..	4
"0101 Halden (-2019)"	"Småhus"	"2010K2"	12595	13
"0101 Halden (-2019)"	"Småhus"	"2010K3"	..	9
"0101 Halden (-2019)"	"Småhus"	"2010K4"	11252	16
"0101 Halden (-2019)"	"Småhus"	"2011K1"	..	5
"0101 Halden (-2019)"	"Småhus"	"2011K2"	11496	10
"0101 Halden (-2019)"	"Småhus"	"2011K3"	13801	11
"0101 Halden (-2019)"	"Småhus"	"2011K4"	13431	14
"0101 Halden (-2019)"	"Småhus"	"2012K1"	13501	11
"0101 Halden (-2019)"	"Småhus"	"2012K2"	13260	13
"0101 Halden (-2019)"	"Småhus"	"2012K3"	13643	14
"0101 Halden (-2019)"	"Småhus"	"2012K4"	..	7
"0101 Halden (-2019)"	"Småhus"	"2013K1"	16913	13
"0101 Halden (-2019)"	"Småhus"	"2013K2"	13236	10
"0101 Halden (-2019)"	"Småhus"	"2013K3"	..	7
"0101 Halden (-2019)"	"Småhus"	"2013K4"	15822	12
"0101 Halden (-2019)"	"Småhus"	"2014K1"	..	9
"0101 Halden (-2019)"	"Småhus"	"2014K2"	15731	15
"0101 Halden (-2019)"	"Småhus"	"2014K3"	..	9
"0101 Halden (-2019)"	"Småhus"	"2014K4"	15365	12
"0101 Halden (-2019)"	"Småhus"	"2015K1"	..	6
"0101 Halden (-2019)"	"Småhus"	"2015K2"	22420	11
"0101 Halden (-2019)"	"Småhus"	"2015K3"	14188	13
"0101 Halden (-2019)"	"Småhus"	"2015K4"	16620	10
"0101 Halden (-2019)"	"Småhus"	"2016K1"	20112	11
"0101 Halden (-2019)"	"Småhus"	"2016K2"	17192	12
"0101 Halden (-2019)"	"Småhus"	"2016K3"	..	8
"0101 Halden (-2019)"	"Småhus"	"2016K4"	..	9
"0101 Halden (-2019)"	"Småhus"	"2017K1"	..	7
"0101 Halden (-2019)"	"Småhus"	"2017K2"	19217	13
"0101 Halden (-2019)"	"Småhus"	"2017K3"	..	9
"0101 Halden (-2019)"	"Småhus"	"2017K4"	..	9
"0101 Halden (-2019)"	"Småhus"	"2018K1"	..	4
"0101 Halden (-2019)"	"Småhus"	"2018K2"	..	8
"0101 Halden (-2019)"	"Småhus"	"2018K3"	19106	12
"0101 Halden (-2019)"	"Småhus"	"2018K4"	..	4
"0101 Halden (-2019)"	"Småhus"	"2019K1"	..	6
"0101 Halden (-2019)"	"Småhus"	"2019K2"	23906	13
"0101 Halden (-2019)"	"Småhus"	"2019K3"	24300	18
"0101 Halden (-2019)"	"Småhus"	"2019K4"	25577	18
"0101 Halden (-2019)"	"Småhus"	"2020K1"	.	.
"0101 Halden (-2019)"	"Småhus"	"2020K2"	.	.
"0101 Halden (-2019)"	"Småhus"	"2020K3"	.	.
"0101 Halden (-2019)"	"Småhus"	"2020K4"	.	.
"0101 Halden (-2019)"	"Småhus"	"2021K1"	.	.
"0101 Halden (-2019)"	"Småhus"	"2021K2"	.	.
"0101 Halden (-2019)"	"Småhus"	"2021K3"	.	.
"0101 Halden (-2019)"	"Småhus"	"2021K4"	.	.
"0101 Halden (-2019)"	"Småhus"	"2022K1"	.	.
"0101 Halden (-2019)"	"Småhus"	"2022K2"	.	.
"0101 Halden (-2019)"	"Småhus"	"2022K3"	.	.
"0101 Halden (-2019)"	"Småhus"	"2022K4"	.	.
"0101 Halden (-2019)"	"Småhus"	"2023K1"	.	.
"0101 Halden (-2019)"	"Småhus"	"2023K2"	.	.
"0101 Halden (-2019)"	"Småhus"	"2023K3"	.	.
"0101 Halden (-2019)"	"Blokkleiligheter"	"2006K1"	12303	10
"0101 Halden (-2019)"	"Blokkleiligheter"	"2006K2"	..	7
"0101 Halden (-2019)"	"Blokkleiligheter"	"2006K3"	12842	11
"0101 Halden (-2019)"	"Blokkleiligheter"	"2006K4"	..	6
"0101 Halden (-2019)"	"Blokkleiligheter"	"2007K1"	..	5
"0101 Halden (-2019)"	"Blokkleiligheter"	"2007K2"	15966	10
"0101 Halden (-2019)"	"Blokkleiligheter"	"2007K3"	..	6
"0101 Halden (-2019)"	"Blokkleiligheter"	"2007K4"	15102	11
"0101 Halden (-2019)"	"Blokkleiligheter"	"2008K1"	14778	20
"0101 Halden (-2019)"	"Blokkleiligheter"	"2008K2"	16273	27
"0101 Halden (-2019)"	"Blokkleiligheter"	"2008K3"	..	8
"0101 Halden (-2019)"	"Blokkleiligheter"	"2008K4"	..	5
"0101 Halden (-2019)"	"Blokkleiligheter"	"2009K1"	13385	10
"0101 Halden (-2019)"	"Blokkleiligheter"	"2009K2"	16355	19
"0101 Halden (-2019)"	"Blokkleiligheter"	"2009K3"	15787	13
"0101 Halden (-2019)"	"Blokkleiligheter"	"2009K4"	..	8
"0101 Halden (-2019)"	"Blokkleiligheter"	"2010K1"	..	7
"0101 Halden (-2019)"	"Blokkleiligheter"	"2010K2"	..	9
"0101 Halden (-2019)"	"Blokkleiligheter"	"2010K3"	15472	19
"0101 Halden (-2019)"	"Blokkleiligheter"	"2010K4"	17430	21
"0101 Halden (-2019)"	"Blokkleiligheter"	"2011K1"	18750	18
"0101 Halden (-2019)"	"Blokkleiligheter"	"2011K2"	17140	23
"0101 Halden (-2019)"	"Blokkleiligheter"	"2011K3"	19149	21
"0101 Halden (-2019)"	"Blokkleiligheter"	"2011K4"	19214	14
"0101 Halden (-2019)"	"Blokkleiligheter"	"2012K1"	20831	21
"0101 Halden (-2019)"	"Blokkleiligheter"	"2012K2"	21856	14
"0101 Halden (-2019)"	"Blokkleiligheter"	"2012K3"	17644	22
"0101 Halden (-2019)"	"Blokkleiligheter"	"2012K4"	18206	20
"0101 Halden (-2019)"	"Blokkleiligheter"	"2013K1"	18145	14
"0101 Halden (-2019)"	"Blokkleiligheter"	"2013K2"	17847	23
"0101 Halden (-2019)"	"Blokkleiligheter"	"2013K3"	20177	13
"0101 Halden (-2019)"	"Blokkleiligheter"	"2013K4"	20617	20
"0101 Halden (-2019)"	"Blokkleiligheter"	"2014K1"	20764	21
"0101 Halden (-2019)"	"Blokkleiligheter"	"2014K2"	22440	25
"0101 Halden (-2019)"	"Blokkleiligheter"	"2014K3"	23705	20
"0101 Halden (-2019)"	"Blokkleiligheter"	"2014K4"	19837	26
"0101 Halden (-2019)"	"Blokkleiligheter"	"2015K1"	22627	28
"0101 Halden (-2019)"	"Blokkleiligheter"	"2015K2"	21382	22
"0101 Halden (-2019)"	"Blokkleiligheter"	"2015K3"	22009	32
"0101 Halden (-2019)"	"Blokkleiligheter"	"2015K4"	22418	19
"0101 Halden (-2019)"	"Blokkleiligheter"	"2016K1"	20676	19
"0101 Halden (-2019)"	"Blokkleiligheter"	"2016K2"	25415	27
"0101 Halden (-2019)"	"Blokkleiligheter"	"2016K3"	24654	20
"0101 Halden (-2019)"	"Blokkleiligheter"	"2016K4"	25678	30
"0101 Halden (-2019)"	"Blokkleiligheter"	"2017K1"	26109	25
"0101 Halden (-2019)"	"Blokkleiligheter"	"2017K2"	26425	27
"0101 Halden (-2019)"	"Blokkleiligheter"	"2017K3"	26599	23
"0101 Halden (-2019)"	"Blokkleiligheter"	"2017K4"	24885	25
"0101 Halden (-2019)"	"Blokkleiligheter"	"2018K1"	28469	11
"0101 Halden (-2019)"	"Blokkleiligheter"	"2018K2"	32169	32
"0101 Halden (-2019)"	"Blokkleiligheter"	"2018K3"	32169	23
"0101 Halden (-2019)"	"Blokkleiligheter"	"2018K4"	24957	18
"0101 Halden (-2019)"	"Blokkleiligheter"	"2019K1"	28996	15
"0101 Halden (-2019)"	"Blokkleiligheter"	"2019K2"	28190	23
"0101 Halden (-2019)"	"Blokkleiligheter"	"2019K3"	28212	26
"0101 Halden (-2019)"	"Blokkleiligheter"	"2019K4"	28784	21
"0101 Halden (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0101 Halden (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0101 Halden (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0101 Halden (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0101 Halden (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0101 Halden (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0101 Halden (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0101 Halden (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0101 Halden (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0101 Halden (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0101 Halden (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0101 Halden (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0101 Halden (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0101 Halden (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0101 Halden (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0104 Moss (-2019)"	"Eneboliger"	"2006K1"	15591	32
"0104 Moss (-2019)"	"Eneboliger"	"2006K2"	14846	27
"0104 Moss (-2019)"	"Eneboliger"	"2006K3"	15814	41
"0104 Moss (-2019)"	"Eneboliger"	"2006K4"	16377	19
"0104 Moss (-2019)"	"Eneboliger"	"2007K1"	16491	23
"0104 Moss (-2019)"	"Eneboliger"	"2007K2"	18992	24
"0104 Moss (-2019)"	"Eneboliger"	"2007K3"	18645	21
"0104 Moss (-2019)"	"Eneboliger"	"2007K4"	16964	23
"0104 Moss (-2019)"	"Eneboliger"	"2008K1"	17714	24
"0104 Moss (-2019)"	"Eneboliger"	"2008K2"	18143	58
"0104 Moss (-2019)"	"Eneboliger"	"2008K3"	19140	36
"0104 Moss (-2019)"	"Eneboliger"	"2008K4"	17894	18
"0104 Moss (-2019)"	"Eneboliger"	"2009K1"	16209	33
"0104 Moss (-2019)"	"Eneboliger"	"2009K2"	19203	41
"0104 Moss (-2019)"	"Eneboliger"	"2009K3"	18568	40
"0104 Moss (-2019)"	"Eneboliger"	"2009K4"	19091	34
"0104 Moss (-2019)"	"Eneboliger"	"2010K1"	19167	35
"0104 Moss (-2019)"	"Eneboliger"	"2010K2"	18951	54
"0104 Moss (-2019)"	"Eneboliger"	"2010K3"	18480	57
"0104 Moss (-2019)"	"Eneboliger"	"2010K4"	18713	44
"0104 Moss (-2019)"	"Eneboliger"	"2011K1"	20213	35
"0104 Moss (-2019)"	"Eneboliger"	"2011K2"	20478	53
"0104 Moss (-2019)"	"Eneboliger"	"2011K3"	20071	52
"0104 Moss (-2019)"	"Eneboliger"	"2011K4"	20001	31
"0104 Moss (-2019)"	"Eneboliger"	"2012K1"	19607	31
"0104 Moss (-2019)"	"Eneboliger"	"2012K2"	21008	57
"0104 Moss (-2019)"	"Eneboliger"	"2012K3"	21582	45
"0104 Moss (-2019)"	"Eneboliger"	"2012K4"	22130	46
"0104 Moss (-2019)"	"Eneboliger"	"2013K1"	21046	28
"0104 Moss (-2019)"	"Eneboliger"	"2013K2"	22676	55
"0104 Moss (-2019)"	"Eneboliger"	"2013K3"	20901	50
"0104 Moss (-2019)"	"Eneboliger"	"2013K4"	22352	32
"0104 Moss (-2019)"	"Eneboliger"	"2014K1"	23487	28
"0104 Moss (-2019)"	"Eneboliger"	"2014K2"	22853	57
"0104 Moss (-2019)"	"Eneboliger"	"2014K3"	24689	39
"0104 Moss (-2019)"	"Eneboliger"	"2014K4"	24413	33
"0104 Moss (-2019)"	"Eneboliger"	"2015K1"	24886	35
"0104 Moss (-2019)"	"Eneboliger"	"2015K2"	24180	52
"0104 Moss (-2019)"	"Eneboliger"	"2015K3"	24984	41
"0104 Moss (-2019)"	"Eneboliger"	"2015K4"	25107	28
"0104 Moss (-2019)"	"Eneboliger"	"2016K1"	25021	30
"0104 Moss (-2019)"	"Eneboliger"	"2016K2"	26392	46
"0104 Moss (-2019)"	"Eneboliger"	"2016K3"	27771	28
"0104 Moss (-2019)"	"Eneboliger"	"2016K4"	29889	35
"0104 Moss (-2019)"	"Eneboliger"	"2017K1"	26674	33
"0104 Moss (-2019)"	"Eneboliger"	"2017K2"	29254	53
"0104 Moss (-2019)"	"Eneboliger"	"2017K3"	28962	36
"0104 Moss (-2019)"	"Eneboliger"	"2017K4"	27578	29
"0104 Moss (-2019)"	"Eneboliger"	"2018K1"	26059	27
"0104 Moss (-2019)"	"Eneboliger"	"2018K2"	29491	56
"0104 Moss (-2019)"	"Eneboliger"	"2018K3"	29736	49
"0104 Moss (-2019)"	"Eneboliger"	"2018K4"	31072	32
"0104 Moss (-2019)"	"Eneboliger"	"2019K1"	28852	44
"0104 Moss (-2019)"	"Eneboliger"	"2019K2"	33144	52
"0104 Moss (-2019)"	"Eneboliger"	"2019K3"	28977	41
"0104 Moss (-2019)"	"Eneboliger"	"2019K4"	30837	32
"0104 Moss (-2019)"	"Eneboliger"	"2020K1"	.	.
"0104 Moss (-2019)"	"Eneboliger"	"2020K2"	.	.
"0104 Moss (-2019)"	"Eneboliger"	"2020K3"	.	.
"0104 Moss (-2019)"	"Eneboliger"	"2020K4"	.	.
"0104 Moss (-2019)"	"Eneboliger"	"2021K1"	.	.
"0104 Moss (-2019)"	"Eneboliger"	"2021K2"	.	.
"0104 Moss (-2019)"	"Eneboliger"	"2021K3"	.	.
"0104 Moss (-2019)"	"Eneboliger"	"2021K4"	.	.
"0104 Moss (-2019)"	"Eneboliger"	"2022K1"	.	.
"0104 Moss (-2019)"	"Eneboliger"	"2022K2"	.	.
"0104 Moss (-2019)"	"Eneboliger"	"2022K3"	.	.
"0104 Moss (-2019)"	"Eneboliger"	"2022K4"	.	.
"0104 Moss (-2019)"	"Eneboliger"	"2023K1"	.	.
"0104 Moss (-2019)"	"Eneboliger"	"2023K2"	.	.
"0104 Moss (-2019)"	"Eneboliger"	"2023K3"	.	.
"0104 Moss (-2019)"	"Småhus"	"2006K1"	14347	25
"0104 Moss (-2019)"	"Småhus"	"2006K2"	15465	14
"0104 Moss (-2019)"	"Småhus"	"2006K3"	..	6
"0104 Moss (-2019)"	"Småhus"	"2006K4"	..	7
"0104 Moss (-2019)"	"Småhus"	"2007K1"	..	5
"0104 Moss (-2019)"	"Småhus"	"2007K2"	15992	10
"0104 Moss (-2019)"	"Småhus"	"2007K3"	..	3
"0104 Moss (-2019)"	"Småhus"	"2007K4"	15979	10
"0104 Moss (-2019)"	"Småhus"	"2008K1"	..	9
"0104 Moss (-2019)"	"Småhus"	"2008K2"	17264	14
"0104 Moss (-2019)"	"Småhus"	"2008K3"	16594	11
"0104 Moss (-2019)"	"Småhus"	"2008K4"	14686	16
"0104 Moss (-2019)"	"Småhus"	"2009K1"	..	6
"0104 Moss (-2019)"	"Småhus"	"2009K2"	..	6
"0104 Moss (-2019)"	"Småhus"	"2009K3"	..	9
"0104 Moss (-2019)"	"Småhus"	"2009K4"	..	8
"0104 Moss (-2019)"	"Småhus"	"2010K1"	18358	11
"0104 Moss (-2019)"	"Småhus"	"2010K2"	17897	13
"0104 Moss (-2019)"	"Småhus"	"2010K3"	16653	14
"0104 Moss (-2019)"	"Småhus"	"2010K4"	..	4
"0104 Moss (-2019)"	"Småhus"	"2011K1"	19246	14
"0104 Moss (-2019)"	"Småhus"	"2011K2"	18330	18
"0104 Moss (-2019)"	"Småhus"	"2011K3"	..	6
"0104 Moss (-2019)"	"Småhus"	"2011K4"	18935	13
"0104 Moss (-2019)"	"Småhus"	"2012K1"	..	9
"0104 Moss (-2019)"	"Småhus"	"2012K2"	20267	16
"0104 Moss (-2019)"	"Småhus"	"2012K3"	..	2
"0104 Moss (-2019)"	"Småhus"	"2012K4"	20206	15
"0104 Moss (-2019)"	"Småhus"	"2013K1"	..	8
"0104 Moss (-2019)"	"Småhus"	"2013K2"	20276	18
"0104 Moss (-2019)"	"Småhus"	"2013K3"	..	5
"0104 Moss (-2019)"	"Småhus"	"2013K4"	21956	12
"0104 Moss (-2019)"	"Småhus"	"2014K1"	22554	17
"0104 Moss (-2019)"	"Småhus"	"2014K2"	21099	16
"0104 Moss (-2019)"	"Småhus"	"2014K3"	20665	11
"0104 Moss (-2019)"	"Småhus"	"2014K4"	23140	10
"0104 Moss (-2019)"	"Småhus"	"2015K1"	21780	10
"0104 Moss (-2019)"	"Småhus"	"2015K2"	22796	17
"0104 Moss (-2019)"	"Småhus"	"2015K3"	21796	13
"0104 Moss (-2019)"	"Småhus"	"2015K4"	..	8
"0104 Moss (-2019)"	"Småhus"	"2016K1"	23892	13
"0104 Moss (-2019)"	"Småhus"	"2016K2"	25690	25
"0104 Moss (-2019)"	"Småhus"	"2016K3"	26127	11
"0104 Moss (-2019)"	"Småhus"	"2016K4"	24296	16
"0104 Moss (-2019)"	"Småhus"	"2017K1"	..	8
"0104 Moss (-2019)"	"Småhus"	"2017K2"	31008	14
"0104 Moss (-2019)"	"Småhus"	"2017K3"	31164	10
"0104 Moss (-2019)"	"Småhus"	"2017K4"	28860	11
"0104 Moss (-2019)"	"Småhus"	"2018K1"	..	5
"0104 Moss (-2019)"	"Småhus"	"2018K2"	33976	17
"0104 Moss (-2019)"	"Småhus"	"2018K3"	29705	15
"0104 Moss (-2019)"	"Småhus"	"2018K4"	26446	15
"0104 Moss (-2019)"	"Småhus"	"2019K1"	28942	13
"0104 Moss (-2019)"	"Småhus"	"2019K2"	30736	16
"0104 Moss (-2019)"	"Småhus"	"2019K3"	30093	18
"0104 Moss (-2019)"	"Småhus"	"2019K4"	..	5
"0104 Moss (-2019)"	"Småhus"	"2020K1"	.	.
"0104 Moss (-2019)"	"Småhus"	"2020K2"	.	.
"0104 Moss (-2019)"	"Småhus"	"2020K3"	.	.
"0104 Moss (-2019)"	"Småhus"	"2020K4"	.	.
"0104 Moss (-2019)"	"Småhus"	"2021K1"	.	.
"0104 Moss (-2019)"	"Småhus"	"2021K2"	.	.
"0104 Moss (-2019)"	"Småhus"	"2021K3"	.	.
"0104 Moss (-2019)"	"Småhus"	"2021K4"	.	.
"0104 Moss (-2019)"	"Småhus"	"2022K1"	.	.
"0104 Moss (-2019)"	"Småhus"	"2022K2"	.	.
"0104 Moss (-2019)"	"Småhus"	"2022K3"	.	.
"0104 Moss (-2019)"	"Småhus"	"2022K4"	.	.
"0104 Moss (-2019)"	"Småhus"	"2023K1"	.	.
"0104 Moss (-2019)"	"Småhus"	"2023K2"	.	.
"0104 Moss (-2019)"	"Småhus"	"2023K3"	.	.
"0104 Moss (-2019)"	"Blokkleiligheter"	"2006K1"	23007	40
"0104 Moss (-2019)"	"Blokkleiligheter"	"2006K2"	22882	23
"0104 Moss (-2019)"	"Blokkleiligheter"	"2006K3"	21541	30
"0104 Moss (-2019)"	"Blokkleiligheter"	"2006K4"	20839	15
"0104 Moss (-2019)"	"Blokkleiligheter"	"2007K1"	22106	17
"0104 Moss (-2019)"	"Blokkleiligheter"	"2007K2"	26234	21
"0104 Moss (-2019)"	"Blokkleiligheter"	"2007K3"	24191	20
"0104 Moss (-2019)"	"Blokkleiligheter"	"2007K4"	24361	26
"0104 Moss (-2019)"	"Blokkleiligheter"	"2008K1"	25658	29
"0104 Moss (-2019)"	"Blokkleiligheter"	"2008K2"	22991	34
"0104 Moss (-2019)"	"Blokkleiligheter"	"2008K3"	24744	29
"0104 Moss (-2019)"	"Blokkleiligheter"	"2008K4"	23020	13
"0104 Moss (-2019)"	"Blokkleiligheter"	"2009K1"	22364	23
"0104 Moss (-2019)"	"Blokkleiligheter"	"2009K2"	24440	37
"0104 Moss (-2019)"	"Blokkleiligheter"	"2009K3"	23563	35
"0104 Moss (-2019)"	"Blokkleiligheter"	"2009K4"	25835	26
"0104 Moss (-2019)"	"Blokkleiligheter"	"2010K1"	23561	29
"0104 Moss (-2019)"	"Blokkleiligheter"	"2010K2"	25142	42
"0104 Moss (-2019)"	"Blokkleiligheter"	"2010K3"	24336	35
"0104 Moss (-2019)"	"Blokkleiligheter"	"2010K4"	25109	29
"0104 Moss (-2019)"	"Blokkleiligheter"	"2011K1"	25589	33
"0104 Moss (-2019)"	"Blokkleiligheter"	"2011K2"	24134	33
"0104 Moss (-2019)"	"Blokkleiligheter"	"2011K3"	26565	29
"0104 Moss (-2019)"	"Blokkleiligheter"	"2011K4"	25866	44
"0104 Moss (-2019)"	"Blokkleiligheter"	"2012K1"	26752	22
"0104 Moss (-2019)"	"Blokkleiligheter"	"2012K2"	28323	39
"0104 Moss (-2019)"	"Blokkleiligheter"	"2012K3"	28189	37
"0104 Moss (-2019)"	"Blokkleiligheter"	"2012K4"	25966	34
"0104 Moss (-2019)"	"Blokkleiligheter"	"2013K1"	28910	41
"0104 Moss (-2019)"	"Blokkleiligheter"	"2013K2"	31311	43
"0104 Moss (-2019)"	"Blokkleiligheter"	"2013K3"	29961	42
"0104 Moss (-2019)"	"Blokkleiligheter"	"2013K4"	28480	25
"0104 Moss (-2019)"	"Blokkleiligheter"	"2014K1"	29319	33
"0104 Moss (-2019)"	"Blokkleiligheter"	"2014K2"	31188	46
"0104 Moss (-2019)"	"Blokkleiligheter"	"2014K3"	31861	48
"0104 Moss (-2019)"	"Blokkleiligheter"	"2014K4"	31066	33
"0104 Moss (-2019)"	"Blokkleiligheter"	"2015K1"	33971	33
"0104 Moss (-2019)"	"Blokkleiligheter"	"2015K2"	34016	38
"0104 Moss (-2019)"	"Blokkleiligheter"	"2015K3"	35658	30
"0104 Moss (-2019)"	"Blokkleiligheter"	"2015K4"	33749	29
"0104 Moss (-2019)"	"Blokkleiligheter"	"2016K1"	34428	38
"0104 Moss (-2019)"	"Blokkleiligheter"	"2016K2"	38790	40
"0104 Moss (-2019)"	"Blokkleiligheter"	"2016K3"	38553	41
"0104 Moss (-2019)"	"Blokkleiligheter"	"2016K4"	42168	33
"0104 Moss (-2019)"	"Blokkleiligheter"	"2017K1"	41020	36
"0104 Moss (-2019)"	"Blokkleiligheter"	"2017K2"	41039	44
"0104 Moss (-2019)"	"Blokkleiligheter"	"2017K3"	40736	36
"0104 Moss (-2019)"	"Blokkleiligheter"	"2017K4"	42978	35
"0104 Moss (-2019)"	"Blokkleiligheter"	"2018K1"	45641	23
"0104 Moss (-2019)"	"Blokkleiligheter"	"2018K2"	41119	52
"0104 Moss (-2019)"	"Blokkleiligheter"	"2018K3"	44154	41
"0104 Moss (-2019)"	"Blokkleiligheter"	"2018K4"	41506	41
"0104 Moss (-2019)"	"Blokkleiligheter"	"2019K1"	45267	36
"0104 Moss (-2019)"	"Blokkleiligheter"	"2019K2"	44991	57
"0104 Moss (-2019)"	"Blokkleiligheter"	"2019K3"	46947	32
"0104 Moss (-2019)"	"Blokkleiligheter"	"2019K4"	47463	39
"0104 Moss (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0104 Moss (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0104 Moss (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0104 Moss (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0104 Moss (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0104 Moss (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0104 Moss (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0104 Moss (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0104 Moss (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0104 Moss (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0104 Moss (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0104 Moss (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0104 Moss (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0104 Moss (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0104 Moss (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0105 Sarpsborg (1992-2019)"	"Eneboliger"	"2006K1"	12060	79
"0105 Sarpsborg (1992-2019)"	"Eneboliger"	"2006K2"	12353	105
"0105 Sarpsborg (1992-2019)"	"Eneboliger"	"2006K3"	13273	103
"0105 Sarpsborg (1992-2019)"	"Eneboliger"	"2006K4"	13361	73
"0105 Sarpsborg (1992-2019)"	"Eneboliger"	"2007K1"	13348	76
"0105 Sarpsborg (1992-2019)"	"Eneboliger"	"2007K2"	14197	104
"0105 Sarpsborg (1992-2019)"	"Eneboliger"	"2007K3"	15103	93
"0105 Sarpsborg (1992-2019)"	"Eneboliger"	"2007K4"	14766	106
"0105 Sarpsborg (1992-2019)"	"Eneboliger"	"2008K1"	15357	69
"0105 Sarpsborg (1992-2019)"	"Eneboliger"	"2008K2"	14850	112
"0105 Sarpsborg (1992-2019)"	"Eneboliger"	"2008K3"	15524	79
"0105 Sarpsborg (1992-2019)"	"Eneboliger"	"2008K4"	14091	61
"0105 Sarpsborg (1992-2019)"	"Eneboliger"	"2009K1"	13672	63
"0105 Sarpsborg (1992-2019)"	"Eneboliger"	"2009K2"	14310	95
"0105 Sarpsborg (1992-2019)"	"Eneboliger"	"2009K3"	14448	97
"0105 Sarpsborg (1992-2019)"	"Eneboliger"	"2009K4"	14237	106
"0105 Sarpsborg (1992-2019)"	"Eneboliger"	"2010K1"	14669	79
"0105 Sarpsborg (1992-2019)"	"Eneboliger"	"2010K2"	14762	101
"0105 Sarpsborg (1992-2019)"	"Eneboliger"	"2010K3"	14783	91
