"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0106 Fredrikstad (1994-2019)"	"Småhus"	"2018K4"	25860	48
"0106 Fredrikstad (1994-2019)"	"Småhus"	"2019K1"	25345	33
"0106 Fredrikstad (1994-2019)"	"Småhus"	"2019K2"	30892	47
"0106 Fredrikstad (1994-2019)"	"Småhus"	"2019K3"	27055	36
"0106 Fredrikstad (1994-2019)"	"Småhus"	"2019K4"	26687	22
"0106 Fredrikstad (1994-2019)"	"Småhus"	"2020K1"	.	.
"0106 Fredrikstad (1994-2019)"	"Småhus"	"2020K2"	.	.
"0106 Fredrikstad (1994-2019)"	"Småhus"	"2020K3"	.	.
"0106 Fredrikstad (1994-2019)"	"Småhus"	"2020K4"	.	.
"0106 Fredrikstad (1994-2019)"	"Småhus"	"2021K1"	.	.
"0106 Fredrikstad (1994-2019)"	"Småhus"	"2021K2"	.	.
"0106 Fredrikstad (1994-2019)"	"Småhus"	"2021K3"	.	.
"0106 Fredrikstad (1994-2019)"	"Småhus"	"2021K4"	.	.
"0106 Fredrikstad (1994-2019)"	"Småhus"	"2022K1"	.	.
"0106 Fredrikstad (1994-2019)"	"Småhus"	"2022K2"	.	.
"0106 Fredrikstad (1994-2019)"	"Småhus"	"2022K3"	.	.
"0106 Fredrikstad (1994-2019)"	"Småhus"	"2022K4"	.	.
"0106 Fredrikstad (1994-2019)"	"Småhus"	"2023K1"	.	.
"0106 Fredrikstad (1994-2019)"	"Småhus"	"2023K2"	.	.
"0106 Fredrikstad (1994-2019)"	"Småhus"	"2023K3"	.	.
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2006K1"	17779	46
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2006K2"	18774	38
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2006K3"	19749	34
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2006K4"	19967	39
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2007K1"	21054	43
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2007K2"	22115	60
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2007K3"	23398	43
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2007K4"	21328	69
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2008K1"	22354	53
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2008K2"	22125	62
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2008K3"	21563	35
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2008K4"	20295	24
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2009K1"	22978	39
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2009K2"	21634	48
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2009K3"	22628	53
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2009K4"	22490	50
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2010K1"	24027	48
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2010K2"	25568	54
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2010K3"	23757	63
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2010K4"	22427	51
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2011K1"	25204	56
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2011K2"	24631	51
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2011K3"	24591	62
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2011K4"	25677	52
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2012K1"	26692	48
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2012K2"	26503	57
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2012K3"	24650	68
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2012K4"	28855	55
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2013K1"	28246	55
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2013K2"	28481	61
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2013K3"	28900	48
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2013K4"	27110	54
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2014K1"	29363	54
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2014K2"	27965	76
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2014K3"	28163	60
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2014K4"	30593	54
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2015K1"	28753	54
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2015K2"	31041	75
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2015K3"	31280	66
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2015K4"	34172	58
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2016K1"	33206	62
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2016K2"	34184	88
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2016K3"	36830	71
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2016K4"	35335	62
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2017K1"	35956	69
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2017K2"	35356	79
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2017K3"	41050	68
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2017K4"	36683	53
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2018K1"	39269	44
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2018K2"	41676	80
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2018K3"	41019	61
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2018K4"	39239	60
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2019K1"	40409	65
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2019K2"	40568	88
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2019K3"	41364	84
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2019K4"	42140	53
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0106 Fredrikstad (1994-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0213 Ski (1931-2019)"	"Eneboliger"	"2006K1"	17942	35
"0213 Ski (1931-2019)"	"Eneboliger"	"2006K2"	18038	40
"0213 Ski (1931-2019)"	"Eneboliger"	"2006K3"	19682	36
"0213 Ski (1931-2019)"	"Eneboliger"	"2006K4"	20154	17
"0213 Ski (1931-2019)"	"Eneboliger"	"2007K1"	21383	37
"0213 Ski (1931-2019)"	"Eneboliger"	"2007K2"	20964	51
"0213 Ski (1931-2019)"	"Eneboliger"	"2007K3"	22403	35
"0213 Ski (1931-2019)"	"Eneboliger"	"2007K4"	20893	26
"0213 Ski (1931-2019)"	"Eneboliger"	"2008K1"	20306	29
"0213 Ski (1931-2019)"	"Eneboliger"	"2008K2"	21391	49
"0213 Ski (1931-2019)"	"Eneboliger"	"2008K3"	21439	25
"0213 Ski (1931-2019)"	"Eneboliger"	"2008K4"	19701	18
"0213 Ski (1931-2019)"	"Eneboliger"	"2009K1"	21233	26
"0213 Ski (1931-2019)"	"Eneboliger"	"2009K2"	20929	37
"0213 Ski (1931-2019)"	"Eneboliger"	"2009K3"	20566	38
"0213 Ski (1931-2019)"	"Eneboliger"	"2009K4"	23491	28
"0213 Ski (1931-2019)"	"Eneboliger"	"2010K1"	22028	28
"0213 Ski (1931-2019)"	"Eneboliger"	"2010K2"	22453	43
"0213 Ski (1931-2019)"	"Eneboliger"	"2010K3"	22038	34
"0213 Ski (1931-2019)"	"Eneboliger"	"2010K4"	21421	39
"0213 Ski (1931-2019)"	"Eneboliger"	"2011K1"	23810	34
"0213 Ski (1931-2019)"	"Eneboliger"	"2011K2"	22689	51
"0213 Ski (1931-2019)"	"Eneboliger"	"2011K3"	23812	36
"0213 Ski (1931-2019)"	"Eneboliger"	"2011K4"	24047	32
"0213 Ski (1931-2019)"	"Eneboliger"	"2012K1"	25415	30
"0213 Ski (1931-2019)"	"Eneboliger"	"2012K2"	24428	46
"0213 Ski (1931-2019)"	"Eneboliger"	"2012K3"	24859	43
"0213 Ski (1931-2019)"	"Eneboliger"	"2012K4"	25205	29
"0213 Ski (1931-2019)"	"Eneboliger"	"2013K1"	25738	34
"0213 Ski (1931-2019)"	"Eneboliger"	"2013K2"	26635	61
"0213 Ski (1931-2019)"	"Eneboliger"	"2013K3"	26591	41
"0213 Ski (1931-2019)"	"Eneboliger"	"2013K4"	25067	31
"0213 Ski (1931-2019)"	"Eneboliger"	"2014K1"	27044	50
"0213 Ski (1931-2019)"	"Eneboliger"	"2014K2"	26611	45
"0213 Ski (1931-2019)"	"Eneboliger"	"2014K3"	25847	45
"0213 Ski (1931-2019)"	"Eneboliger"	"2014K4"	26504	42
"0213 Ski (1931-2019)"	"Eneboliger"	"2015K1"	28179	30
"0213 Ski (1931-2019)"	"Eneboliger"	"2015K2"	28807	54
"0213 Ski (1931-2019)"	"Eneboliger"	"2015K3"	30819	38
"0213 Ski (1931-2019)"	"Eneboliger"	"2015K4"	28372	25
"0213 Ski (1931-2019)"	"Eneboliger"	"2016K1"	32631	31
"0213 Ski (1931-2019)"	"Eneboliger"	"2016K2"	34067	64
"0213 Ski (1931-2019)"	"Eneboliger"	"2016K3"	35194	31
"0213 Ski (1931-2019)"	"Eneboliger"	"2016K4"	33671	25
"0213 Ski (1931-2019)"	"Eneboliger"	"2017K1"	35701	34
"0213 Ski (1931-2019)"	"Eneboliger"	"2017K2"	36482	52
"0213 Ski (1931-2019)"	"Eneboliger"	"2017K3"	34735	37
"0213 Ski (1931-2019)"	"Eneboliger"	"2017K4"	32852	30
"0213 Ski (1931-2019)"	"Eneboliger"	"2018K1"	34954	17
"0213 Ski (1931-2019)"	"Eneboliger"	"2018K2"	36390	44
"0213 Ski (1931-2019)"	"Eneboliger"	"2018K3"	37428	40
"0213 Ski (1931-2019)"	"Eneboliger"	"2018K4"	36279	19
"0213 Ski (1931-2019)"	"Eneboliger"	"2019K1"	35206	46
"0213 Ski (1931-2019)"	"Eneboliger"	"2019K2"	35473	45
"0213 Ski (1931-2019)"	"Eneboliger"	"2019K3"	37808	37
"0213 Ski (1931-2019)"	"Eneboliger"	"2019K4"	35319	28
"0213 Ski (1931-2019)"	"Eneboliger"	"2020K1"	.	.
"0213 Ski (1931-2019)"	"Eneboliger"	"2020K2"	.	.
"0213 Ski (1931-2019)"	"Eneboliger"	"2020K3"	.	.
"0213 Ski (1931-2019)"	"Eneboliger"	"2020K4"	.	.
"0213 Ski (1931-2019)"	"Eneboliger"	"2021K1"	.	.
"0213 Ski (1931-2019)"	"Eneboliger"	"2021K2"	.	.
"0213 Ski (1931-2019)"	"Eneboliger"	"2021K3"	.	.
"0213 Ski (1931-2019)"	"Eneboliger"	"2021K4"	.	.
"0213 Ski (1931-2019)"	"Eneboliger"	"2022K1"	.	.
"0213 Ski (1931-2019)"	"Eneboliger"	"2022K2"	.	.
"0213 Ski (1931-2019)"	"Eneboliger"	"2022K3"	.	.
"0213 Ski (1931-2019)"	"Eneboliger"	"2022K4"	.	.
"0213 Ski (1931-2019)"	"Eneboliger"	"2023K1"	.	.
"0213 Ski (1931-2019)"	"Eneboliger"	"2023K2"	.	.
"0213 Ski (1931-2019)"	"Eneboliger"	"2023K3"	.	.
"0213 Ski (1931-2019)"	"Småhus"	"2006K1"	18179	31
"0213 Ski (1931-2019)"	"Småhus"	"2006K2"	19860	41
"0213 Ski (1931-2019)"	"Småhus"	"2006K3"	19751	35
"0213 Ski (1931-2019)"	"Småhus"	"2006K4"	21845	22
"0213 Ski (1931-2019)"	"Småhus"	"2007K1"	21267	29
"0213 Ski (1931-2019)"	"Småhus"	"2007K2"	21583	56
"0213 Ski (1931-2019)"	"Småhus"	"2007K3"	21603	27
"0213 Ski (1931-2019)"	"Småhus"	"2007K4"	21566	32
"0213 Ski (1931-2019)"	"Småhus"	"2008K1"	21234	34
"0213 Ski (1931-2019)"	"Småhus"	"2008K2"	22254	42
"0213 Ski (1931-2019)"	"Småhus"	"2008K3"	21337	23
"0213 Ski (1931-2019)"	"Småhus"	"2008K4"	20582	16
"0213 Ski (1931-2019)"	"Småhus"	"2009K1"	20950	35
"0213 Ski (1931-2019)"	"Småhus"	"2009K2"	21069	44
"0213 Ski (1931-2019)"	"Småhus"	"2009K3"	22209	41
"0213 Ski (1931-2019)"	"Småhus"	"2009K4"	22696	30
"0213 Ski (1931-2019)"	"Småhus"	"2010K1"	23837	38
"0213 Ski (1931-2019)"	"Småhus"	"2010K2"	22814	37
"0213 Ski (1931-2019)"	"Småhus"	"2010K3"	24361	24
"0213 Ski (1931-2019)"	"Småhus"	"2010K4"	23567	29
"0213 Ski (1931-2019)"	"Småhus"	"2011K1"	24529	39
"0213 Ski (1931-2019)"	"Småhus"	"2011K2"	24672	33
"0213 Ski (1931-2019)"	"Småhus"	"2011K3"	25369	33
"0213 Ski (1931-2019)"	"Småhus"	"2011K4"	24498	28
"0213 Ski (1931-2019)"	"Småhus"	"2012K1"	27424	23
"0213 Ski (1931-2019)"	"Småhus"	"2012K2"	26664	53
"0213 Ski (1931-2019)"	"Småhus"	"2012K3"	27759	27
"0213 Ski (1931-2019)"	"Småhus"	"2012K4"	25319	23
"0213 Ski (1931-2019)"	"Småhus"	"2013K1"	28046	27
"0213 Ski (1931-2019)"	"Småhus"	"2013K2"	29109	59
"0213 Ski (1931-2019)"	"Småhus"	"2013K3"	27784	25
"0213 Ski (1931-2019)"	"Småhus"	"2013K4"	26885	25
"0213 Ski (1931-2019)"	"Småhus"	"2014K1"	28058	41
"0213 Ski (1931-2019)"	"Småhus"	"2014K2"	28076	53
"0213 Ski (1931-2019)"	"Småhus"	"2014K3"	29282	29
"0213 Ski (1931-2019)"	"Småhus"	"2014K4"	28287	43
"0213 Ski (1931-2019)"	"Småhus"	"2015K1"	29719	43
"0213 Ski (1931-2019)"	"Småhus"	"2015K2"	29990	58
"0213 Ski (1931-2019)"	"Småhus"	"2015K3"	31623	36
"0213 Ski (1931-2019)"	"Småhus"	"2015K4"	32826	25
"0213 Ski (1931-2019)"	"Småhus"	"2016K1"	31658	29
"0213 Ski (1931-2019)"	"Småhus"	"2016K2"	34608	48
"0213 Ski (1931-2019)"	"Småhus"	"2016K3"	33641	28
"0213 Ski (1931-2019)"	"Småhus"	"2016K4"	37593	26
"0213 Ski (1931-2019)"	"Småhus"	"2017K1"	40742	21
"0213 Ski (1931-2019)"	"Småhus"	"2017K2"	39754	37
"0213 Ski (1931-2019)"	"Småhus"	"2017K3"	38388	22
"0213 Ski (1931-2019)"	"Småhus"	"2017K4"	36350	20
"0213 Ski (1931-2019)"	"Småhus"	"2018K1"	37732	24
"0213 Ski (1931-2019)"	"Småhus"	"2018K2"	38769	55
"0213 Ski (1931-2019)"	"Småhus"	"2018K3"	38473	33
"0213 Ski (1931-2019)"	"Småhus"	"2018K4"	37060	34
"0213 Ski (1931-2019)"	"Småhus"	"2019K1"	37724	43
"0213 Ski (1931-2019)"	"Småhus"	"2019K2"	37275	40
"0213 Ski (1931-2019)"	"Småhus"	"2019K3"	38304	35
"0213 Ski (1931-2019)"	"Småhus"	"2019K4"	39429	28
"0213 Ski (1931-2019)"	"Småhus"	"2020K1"	.	.
"0213 Ski (1931-2019)"	"Småhus"	"2020K2"	.	.
"0213 Ski (1931-2019)"	"Småhus"	"2020K3"	.	.
"0213 Ski (1931-2019)"	"Småhus"	"2020K4"	.	.
"0213 Ski (1931-2019)"	"Småhus"	"2021K1"	.	.
"0213 Ski (1931-2019)"	"Småhus"	"2021K2"	.	.
"0213 Ski (1931-2019)"	"Småhus"	"2021K3"	.	.
"0213 Ski (1931-2019)"	"Småhus"	"2021K4"	.	.
"0213 Ski (1931-2019)"	"Småhus"	"2022K1"	.	.
"0213 Ski (1931-2019)"	"Småhus"	"2022K2"	.	.
"0213 Ski (1931-2019)"	"Småhus"	"2022K3"	.	.
"0213 Ski (1931-2019)"	"Småhus"	"2022K4"	.	.
"0213 Ski (1931-2019)"	"Småhus"	"2023K1"	.	.
"0213 Ski (1931-2019)"	"Småhus"	"2023K2"	.	.
"0213 Ski (1931-2019)"	"Småhus"	"2023K3"	.	.
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2006K1"	22537	30
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2006K2"	24639	36
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2006K3"	23617	22
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2006K4"	27250	32
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2007K1"	27707	39
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2007K2"	27337	52
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2007K3"	28230	43
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2007K4"	25459	35
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2008K1"	26844	29
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2008K2"	27528	45
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2008K3"	28089	32
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2008K4"	24184	19
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2009K1"	25926	43
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2009K2"	28373	44
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2009K3"	28913	44
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2009K4"	28147	46
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2010K1"	29980	43
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2010K2"	27505	51
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2010K3"	31213	41
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2010K4"	30037	42
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2011K1"	32164	53
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2011K2"	33033	38
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2011K3"	35058	30
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2011K4"	32700	40
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2012K1"	37083	48
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2012K2"	34692	39
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2012K3"	32764	45
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2012K4"	36215	37
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2013K1"	37251	52
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2013K2"	37392	44
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2013K3"	38275	34
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2013K4"	33944	32
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2014K1"	35988	48
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2014K2"	36564	72
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2014K3"	37143	34
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2014K4"	37619	39
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2015K1"	37098	51
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2015K2"	37360	58
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2015K3"	41091	37
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2015K4"	40822	35
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2016K1"	43519	35
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2016K2"	45060	61
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2016K3"	49154	38
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2016K4"	48526	41
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2017K1"	52965	50
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2017K2"	53196	45
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2017K3"	52513	39
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2017K4"	52090	30
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2018K1"	51285	38
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2018K2"	51954	54
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2018K3"	52817	65
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2018K4"	53625	47
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2019K1"	53006	45
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2019K2"	52039	59
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2019K3"	53502	41
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2019K4"	50063	38
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0213 Ski (1931-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2006K1"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2006K2"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2006K3"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2006K4"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2007K1"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2007K2"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2007K3"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2007K4"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2008K1"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2008K2"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2008K3"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2008K4"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2009K1"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2009K2"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2009K3"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2009K4"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2010K1"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2010K2"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2010K3"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2010K4"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2011K1"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2011K2"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2011K3"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2011K4"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2012K1"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2012K2"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2012K3"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2012K4"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2013K1"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2013K2"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2013K3"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2013K4"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2014K1"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2014K2"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2014K3"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2014K4"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2015K1"	.	.
