"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0214 Ås (-2019)"	"Eneboliger"	"2015K2"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2015K3"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2015K4"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2016K1"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2016K2"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2016K3"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2016K4"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2017K1"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2017K2"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2017K3"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2017K4"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2018K1"	33585	16
"0214 Ås (-2019)"	"Eneboliger"	"2018K2"	33979	26
"0214 Ås (-2019)"	"Eneboliger"	"2018K3"	34728	29
"0214 Ås (-2019)"	"Eneboliger"	"2018K4"	35507	19
"0214 Ås (-2019)"	"Eneboliger"	"2019K1"	36022	19
"0214 Ås (-2019)"	"Eneboliger"	"2019K2"	35748	30
"0214 Ås (-2019)"	"Eneboliger"	"2019K3"	36847	32
"0214 Ås (-2019)"	"Eneboliger"	"2019K4"	38946	18
"0214 Ås (-2019)"	"Eneboliger"	"2020K1"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2020K2"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2020K3"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2020K4"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2021K1"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2021K2"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2021K3"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2021K4"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2022K1"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2022K2"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2022K3"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2022K4"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2023K1"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2023K2"	.	.
"0214 Ås (-2019)"	"Eneboliger"	"2023K3"	.	.
"0214 Ås (-2019)"	"Småhus"	"2006K1"	.	.
"0214 Ås (-2019)"	"Småhus"	"2006K2"	.	.
"0214 Ås (-2019)"	"Småhus"	"2006K3"	.	.
"0214 Ås (-2019)"	"Småhus"	"2006K4"	.	.
"0214 Ås (-2019)"	"Småhus"	"2007K1"	.	.
"0214 Ås (-2019)"	"Småhus"	"2007K2"	.	.
"0214 Ås (-2019)"	"Småhus"	"2007K3"	.	.
"0214 Ås (-2019)"	"Småhus"	"2007K4"	.	.
"0214 Ås (-2019)"	"Småhus"	"2008K1"	.	.
"0214 Ås (-2019)"	"Småhus"	"2008K2"	.	.
"0214 Ås (-2019)"	"Småhus"	"2008K3"	.	.
"0214 Ås (-2019)"	"Småhus"	"2008K4"	.	.
"0214 Ås (-2019)"	"Småhus"	"2009K1"	.	.
"0214 Ås (-2019)"	"Småhus"	"2009K2"	.	.
"0214 Ås (-2019)"	"Småhus"	"2009K3"	.	.
"0214 Ås (-2019)"	"Småhus"	"2009K4"	.	.
"0214 Ås (-2019)"	"Småhus"	"2010K1"	.	.
"0214 Ås (-2019)"	"Småhus"	"2010K2"	.	.
"0214 Ås (-2019)"	"Småhus"	"2010K3"	.	.
"0214 Ås (-2019)"	"Småhus"	"2010K4"	.	.
"0214 Ås (-2019)"	"Småhus"	"2011K1"	.	.
"0214 Ås (-2019)"	"Småhus"	"2011K2"	.	.
"0214 Ås (-2019)"	"Småhus"	"2011K3"	.	.
"0214 Ås (-2019)"	"Småhus"	"2011K4"	.	.
"0214 Ås (-2019)"	"Småhus"	"2012K1"	.	.
"0214 Ås (-2019)"	"Småhus"	"2012K2"	.	.
"0214 Ås (-2019)"	"Småhus"	"2012K3"	.	.
"0214 Ås (-2019)"	"Småhus"	"2012K4"	.	.
"0214 Ås (-2019)"	"Småhus"	"2013K1"	.	.
"0214 Ås (-2019)"	"Småhus"	"2013K2"	.	.
"0214 Ås (-2019)"	"Småhus"	"2013K3"	.	.
"0214 Ås (-2019)"	"Småhus"	"2013K4"	.	.
"0214 Ås (-2019)"	"Småhus"	"2014K1"	.	.
"0214 Ås (-2019)"	"Småhus"	"2014K2"	.	.
"0214 Ås (-2019)"	"Småhus"	"2014K3"	.	.
"0214 Ås (-2019)"	"Småhus"	"2014K4"	.	.
"0214 Ås (-2019)"	"Småhus"	"2015K1"	.	.
"0214 Ås (-2019)"	"Småhus"	"2015K2"	.	.
"0214 Ås (-2019)"	"Småhus"	"2015K3"	.	.
"0214 Ås (-2019)"	"Småhus"	"2015K4"	.	.
"0214 Ås (-2019)"	"Småhus"	"2016K1"	.	.
"0214 Ås (-2019)"	"Småhus"	"2016K2"	.	.
"0214 Ås (-2019)"	"Småhus"	"2016K3"	.	.
"0214 Ås (-2019)"	"Småhus"	"2016K4"	.	.
"0214 Ås (-2019)"	"Småhus"	"2017K1"	.	.
"0214 Ås (-2019)"	"Småhus"	"2017K2"	.	.
"0214 Ås (-2019)"	"Småhus"	"2017K3"	.	.
"0214 Ås (-2019)"	"Småhus"	"2017K4"	.	.
"0214 Ås (-2019)"	"Småhus"	"2018K1"	..	6
"0214 Ås (-2019)"	"Småhus"	"2018K2"	40145	10
"0214 Ås (-2019)"	"Småhus"	"2018K3"	42819	19
"0214 Ås (-2019)"	"Småhus"	"2018K4"	..	8
"0214 Ås (-2019)"	"Småhus"	"2019K1"	35460	11
"0214 Ås (-2019)"	"Småhus"	"2019K2"	41040	17
"0214 Ås (-2019)"	"Småhus"	"2019K3"	43038	17
"0214 Ås (-2019)"	"Småhus"	"2019K4"	36610	10
"0214 Ås (-2019)"	"Småhus"	"2020K1"	.	.
"0214 Ås (-2019)"	"Småhus"	"2020K2"	.	.
"0214 Ås (-2019)"	"Småhus"	"2020K3"	.	.
"0214 Ås (-2019)"	"Småhus"	"2020K4"	.	.
"0214 Ås (-2019)"	"Småhus"	"2021K1"	.	.
"0214 Ås (-2019)"	"Småhus"	"2021K2"	.	.
"0214 Ås (-2019)"	"Småhus"	"2021K3"	.	.
"0214 Ås (-2019)"	"Småhus"	"2021K4"	.	.
"0214 Ås (-2019)"	"Småhus"	"2022K1"	.	.
"0214 Ås (-2019)"	"Småhus"	"2022K2"	.	.
"0214 Ås (-2019)"	"Småhus"	"2022K3"	.	.
"0214 Ås (-2019)"	"Småhus"	"2022K4"	.	.
"0214 Ås (-2019)"	"Småhus"	"2023K1"	.	.
"0214 Ås (-2019)"	"Småhus"	"2023K2"	.	.
"0214 Ås (-2019)"	"Småhus"	"2023K3"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2006K1"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2006K2"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2006K3"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2006K4"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2007K1"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2007K2"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2007K3"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2007K4"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2008K1"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2008K2"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2008K3"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2008K4"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2009K1"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2009K2"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2009K3"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2009K4"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2010K1"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2010K2"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2010K3"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2010K4"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2011K1"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2011K2"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2011K3"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2011K4"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2012K1"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2012K2"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2012K3"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2012K4"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2013K1"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2013K2"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2013K3"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2013K4"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2014K1"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2014K2"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2014K3"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2014K4"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2015K1"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2015K2"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2015K3"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2015K4"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2016K1"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2016K2"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2016K3"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2016K4"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2017K1"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2017K2"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2017K3"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2017K4"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2018K1"	52427	11
"0214 Ås (-2019)"	"Blokkleiligheter"	"2018K2"	55693	15
"0214 Ås (-2019)"	"Blokkleiligheter"	"2018K3"	..	8
"0214 Ås (-2019)"	"Blokkleiligheter"	"2018K4"	..	8
"0214 Ås (-2019)"	"Blokkleiligheter"	"2019K1"	58524	15
"0214 Ås (-2019)"	"Blokkleiligheter"	"2019K2"	56427	19
"0214 Ås (-2019)"	"Blokkleiligheter"	"2019K3"	56457	13
"0214 Ås (-2019)"	"Blokkleiligheter"	"2019K4"	56990	19
"0214 Ås (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0214 Ås (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2006K1"	20271	30
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2006K2"	22128	30
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2006K3"	23398	27
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2006K4"	22745	24
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2007K1"	26712	38
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2007K2"	25331	43
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2007K3"	26209	19
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2007K4"	25281	17
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2008K1"	25292	22
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2008K2"	26581	39
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2008K3"	26034	15
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2008K4"	19675	10
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2009K1"	23735	17
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2009K2"	23973	42
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2009K3"	24987	26
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2009K4"	25789	20
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2010K1"	27934	17
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2010K2"	29912	32
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2010K3"	28698	28
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2010K4"	26460	27
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2011K1"	29820	34
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2011K2"	30165	45
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2011K3"	29720	44
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2011K4"	30136	32
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2012K1"	30520	39
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2012K2"	29857	45
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2012K3"	31793	31
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2012K4"	31177	37
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2013K1"	31130	30
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2013K2"	32162	34
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2013K3"	30212	33
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2013K4"	32797	18
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2014K1"	33603	32
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2014K2"	31566	34
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2014K3"	32129	26
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2014K4"	33169	37
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2015K1"	35018	31
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2015K2"	36040	42
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2015K3"	40544	24
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2015K4"	33799	31
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2016K1"	38470	27
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2016K2"	37983	62
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2016K3"	39274	25
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2016K4"	42471	30
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2017K1"	41509	28
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2017K2"	42063	37
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2017K3"	42682	28
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2017K4"	40812	23
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2018K1"	43251	22
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2018K2"	43156	41
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2018K3"	45091	27
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2018K4"	41300	32
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2019K1"	41966	30
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2019K2"	42837	42
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2019K3"	49819	36
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2019K4"	41070	24
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2020K1"	.	.
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2020K2"	.	.
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2020K3"	.	.
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2020K4"	.	.
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2021K1"	.	.
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2021K2"	.	.
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2021K3"	.	.
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2021K4"	.	.
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2022K1"	.	.
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2022K2"	.	.
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2022K3"	.	.
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2022K4"	.	.
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2023K1"	.	.
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2023K2"	.	.
"0217 Oppegård (1915-2019)"	"Eneboliger"	"2023K3"	.	.
"0217 Oppegård (1915-2019)"	"Småhus"	"2006K1"	21043	28
"0217 Oppegård (1915-2019)"	"Småhus"	"2006K2"	23440	28
"0217 Oppegård (1915-2019)"	"Småhus"	"2006K3"	23568	13
"0217 Oppegård (1915-2019)"	"Småhus"	"2006K4"	25356	19
"0217 Oppegård (1915-2019)"	"Småhus"	"2007K1"	26289	37
"0217 Oppegård (1915-2019)"	"Småhus"	"2007K2"	25075	32
"0217 Oppegård (1915-2019)"	"Småhus"	"2007K3"	25328	19
"0217 Oppegård (1915-2019)"	"Småhus"	"2007K4"	24330	17
"0217 Oppegård (1915-2019)"	"Småhus"	"2008K1"	25811	22
"0217 Oppegård (1915-2019)"	"Småhus"	"2008K2"	25122	33
"0217 Oppegård (1915-2019)"	"Småhus"	"2008K3"	24476	20
"0217 Oppegård (1915-2019)"	"Småhus"	"2008K4"	..	8
"0217 Oppegård (1915-2019)"	"Småhus"	"2009K1"	25492	26
"0217 Oppegård (1915-2019)"	"Småhus"	"2009K2"	25263	19
"0217 Oppegård (1915-2019)"	"Småhus"	"2009K3"	29816	15
"0217 Oppegård (1915-2019)"	"Småhus"	"2009K4"	25876	13
"0217 Oppegård (1915-2019)"	"Småhus"	"2010K1"	28881	16
"0217 Oppegård (1915-2019)"	"Småhus"	"2010K2"	27913	21
"0217 Oppegård (1915-2019)"	"Småhus"	"2010K3"	28079	12
"0217 Oppegård (1915-2019)"	"Småhus"	"2010K4"	28282	17
"0217 Oppegård (1915-2019)"	"Småhus"	"2011K1"	29997	31
"0217 Oppegård (1915-2019)"	"Småhus"	"2011K2"	30583	18
"0217 Oppegård (1915-2019)"	"Småhus"	"2011K3"	30130	33
"0217 Oppegård (1915-2019)"	"Småhus"	"2011K4"	28974	22
"0217 Oppegård (1915-2019)"	"Småhus"	"2012K1"	30717	26
"0217 Oppegård (1915-2019)"	"Småhus"	"2012K2"	31790	23
"0217 Oppegård (1915-2019)"	"Småhus"	"2012K3"	31667	19
"0217 Oppegård (1915-2019)"	"Småhus"	"2012K4"	31985	28
"0217 Oppegård (1915-2019)"	"Småhus"	"2013K1"	33210	29
"0217 Oppegård (1915-2019)"	"Småhus"	"2013K2"	34398	36
"0217 Oppegård (1915-2019)"	"Småhus"	"2013K3"	33463	18
"0217 Oppegård (1915-2019)"	"Småhus"	"2013K4"	33854	20
"0217 Oppegård (1915-2019)"	"Småhus"	"2014K1"	34522	23
"0217 Oppegård (1915-2019)"	"Småhus"	"2014K2"	32871	30
"0217 Oppegård (1915-2019)"	"Småhus"	"2014K3"	34187	24
"0217 Oppegård (1915-2019)"	"Småhus"	"2014K4"	36652	20
"0217 Oppegård (1915-2019)"	"Småhus"	"2015K1"	33591	33
"0217 Oppegård (1915-2019)"	"Småhus"	"2015K2"	36814	26
"0217 Oppegård (1915-2019)"	"Småhus"	"2015K3"	34925	22
"0217 Oppegård (1915-2019)"	"Småhus"	"2015K4"	37550	20
"0217 Oppegård (1915-2019)"	"Småhus"	"2016K1"	38709	22
"0217 Oppegård (1915-2019)"	"Småhus"	"2016K2"	41062	32
"0217 Oppegård (1915-2019)"	"Småhus"	"2016K3"	40628	24
"0217 Oppegård (1915-2019)"	"Småhus"	"2016K4"	44262	19
"0217 Oppegård (1915-2019)"	"Småhus"	"2017K1"	46425	16
"0217 Oppegård (1915-2019)"	"Småhus"	"2017K2"	45425	24
"0217 Oppegård (1915-2019)"	"Småhus"	"2017K3"	47375	19
"0217 Oppegård (1915-2019)"	"Småhus"	"2017K4"	44211	17
"0217 Oppegård (1915-2019)"	"Småhus"	"2018K1"	42027	14
"0217 Oppegård (1915-2019)"	"Småhus"	"2018K2"	43211	40
"0217 Oppegård (1915-2019)"	"Småhus"	"2018K3"	41075	28
"0217 Oppegård (1915-2019)"	"Småhus"	"2018K4"	43826	21
"0217 Oppegård (1915-2019)"	"Småhus"	"2019K1"	44873	35
"0217 Oppegård (1915-2019)"	"Småhus"	"2019K2"	45185	37
"0217 Oppegård (1915-2019)"	"Småhus"	"2019K3"	46483	22
"0217 Oppegård (1915-2019)"	"Småhus"	"2019K4"	42652	22
"0217 Oppegård (1915-2019)"	"Småhus"	"2020K1"	.	.
"0217 Oppegård (1915-2019)"	"Småhus"	"2020K2"	.	.
"0217 Oppegård (1915-2019)"	"Småhus"	"2020K3"	.	.
"0217 Oppegård (1915-2019)"	"Småhus"	"2020K4"	.	.
"0217 Oppegård (1915-2019)"	"Småhus"	"2021K1"	.	.
"0217 Oppegård (1915-2019)"	"Småhus"	"2021K2"	.	.
"0217 Oppegård (1915-2019)"	"Småhus"	"2021K3"	.	.
"0217 Oppegård (1915-2019)"	"Småhus"	"2021K4"	.	.
"0217 Oppegård (1915-2019)"	"Småhus"	"2022K1"	.	.
"0217 Oppegård (1915-2019)"	"Småhus"	"2022K2"	.	.
"0217 Oppegård (1915-2019)"	"Småhus"	"2022K3"	.	.
"0217 Oppegård (1915-2019)"	"Småhus"	"2022K4"	.	.
"0217 Oppegård (1915-2019)"	"Småhus"	"2023K1"	.	.
"0217 Oppegård (1915-2019)"	"Småhus"	"2023K2"	.	.
"0217 Oppegård (1915-2019)"	"Småhus"	"2023K3"	.	.
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2006K1"	24479	33
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2006K2"	25803	33
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2006K3"	26287	18
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2006K4"	29393	22
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2007K1"	31176	29
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2007K2"	29332	30
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2007K3"	29733	25
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2007K4"	31768	21
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2008K1"	31175	22
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2008K2"	31000	30
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2008K3"	29014	16
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2008K4"	29766	16
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2009K1"	27536	18
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2009K2"	29575	32
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2009K3"	30272	31
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2009K4"	32543	27
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2010K1"	32919	27
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2010K2"	31665	39
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2010K3"	33579	28
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2010K4"	33618	37
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2011K1"	35547	37
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2011K2"	36063	43
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2011K3"	38251	30
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2011K4"	34374	34
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2012K1"	39531	36
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2012K2"	37371	45
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2012K3"	40962	30
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2012K4"	37257	17
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2013K1"	41142	48
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2013K2"	41748	34
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2013K3"	40168	37
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2013K4"	41618	26
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2014K1"	40975	33
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2014K2"	40771	33
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2014K3"	44285	31
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2014K4"	42553	44
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2015K1"	45319	46
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2015K2"	47581	38
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2015K3"	45495	32
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2015K4"	44388	38
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2016K1"	45855	30
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2016K2"	46740	41
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2016K3"	53220	36
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2016K4"	54267	35
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2017K1"	49103	20
