"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2017K2"	51189	42
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2017K3"	53979	26
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2017K4"	55929	34
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2018K1"	53218	25
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2018K2"	52107	50
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2018K3"	55269	36
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2018K4"	54998	25
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2019K1"	54475	41
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2019K2"	53073	48
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2019K3"	57117	38
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2019K4"	54268	35
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0217 Oppegård (1915-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0219 Bærum (-2019)"	"Eneboliger"	"2006K1"	25915	75
"0219 Bærum (-2019)"	"Eneboliger"	"2006K2"	27242	122
"0219 Bærum (-2019)"	"Eneboliger"	"2006K3"	28590	84
"0219 Bærum (-2019)"	"Eneboliger"	"2006K4"	28346	102
"0219 Bærum (-2019)"	"Eneboliger"	"2007K1"	28883	84
"0219 Bærum (-2019)"	"Eneboliger"	"2007K2"	32221	131
"0219 Bærum (-2019)"	"Eneboliger"	"2007K3"	28239	70
"0219 Bærum (-2019)"	"Eneboliger"	"2007K4"	30746	81
"0219 Bærum (-2019)"	"Eneboliger"	"2008K1"	31422	62
"0219 Bærum (-2019)"	"Eneboliger"	"2008K2"	31232	115
"0219 Bærum (-2019)"	"Eneboliger"	"2008K3"	29617	51
"0219 Bærum (-2019)"	"Eneboliger"	"2008K4"	28591	48
"0219 Bærum (-2019)"	"Eneboliger"	"2009K1"	28142	75
"0219 Bærum (-2019)"	"Eneboliger"	"2009K2"	30935	134
"0219 Bærum (-2019)"	"Eneboliger"	"2009K3"	31991	84
"0219 Bærum (-2019)"	"Eneboliger"	"2009K4"	31021	111
"0219 Bærum (-2019)"	"Eneboliger"	"2010K1"	31726	74
"0219 Bærum (-2019)"	"Eneboliger"	"2010K2"	33769	135
"0219 Bærum (-2019)"	"Eneboliger"	"2010K3"	34397	102
"0219 Bærum (-2019)"	"Eneboliger"	"2010K4"	33775	88
"0219 Bærum (-2019)"	"Eneboliger"	"2011K1"	36049	89
"0219 Bærum (-2019)"	"Eneboliger"	"2011K2"	35966	141
"0219 Bærum (-2019)"	"Eneboliger"	"2011K3"	34982	106
"0219 Bærum (-2019)"	"Eneboliger"	"2011K4"	34831	104
"0219 Bærum (-2019)"	"Eneboliger"	"2012K1"	36124	104
"0219 Bærum (-2019)"	"Eneboliger"	"2012K2"	36757	160
"0219 Bærum (-2019)"	"Eneboliger"	"2012K3"	39546	91
"0219 Bærum (-2019)"	"Eneboliger"	"2012K4"	36918	96
"0219 Bærum (-2019)"	"Eneboliger"	"2013K1"	38828	109
"0219 Bærum (-2019)"	"Eneboliger"	"2013K2"	39589	150
"0219 Bærum (-2019)"	"Eneboliger"	"2013K3"	36473	108
"0219 Bærum (-2019)"	"Eneboliger"	"2013K4"	39202	81
"0219 Bærum (-2019)"	"Eneboliger"	"2014K1"	38508	88
"0219 Bærum (-2019)"	"Eneboliger"	"2014K2"	39949	137
"0219 Bærum (-2019)"	"Eneboliger"	"2014K3"	41417	102
"0219 Bærum (-2019)"	"Eneboliger"	"2014K4"	39615	96
"0219 Bærum (-2019)"	"Eneboliger"	"2015K1"	40231	118
"0219 Bærum (-2019)"	"Eneboliger"	"2015K2"	42595	148
"0219 Bærum (-2019)"	"Eneboliger"	"2015K3"	41008	103
"0219 Bærum (-2019)"	"Eneboliger"	"2015K4"	42570	77
"0219 Bærum (-2019)"	"Eneboliger"	"2016K1"	44152	93
"0219 Bærum (-2019)"	"Eneboliger"	"2016K2"	46604	141
"0219 Bærum (-2019)"	"Eneboliger"	"2016K3"	48781	99
"0219 Bærum (-2019)"	"Eneboliger"	"2016K4"	48612	85
"0219 Bærum (-2019)"	"Eneboliger"	"2017K1"	50650	88
"0219 Bærum (-2019)"	"Eneboliger"	"2017K2"	52504	133
"0219 Bærum (-2019)"	"Eneboliger"	"2017K3"	51868	76
"0219 Bærum (-2019)"	"Eneboliger"	"2017K4"	50585	68
"0219 Bærum (-2019)"	"Eneboliger"	"2018K1"	53770	51
"0219 Bærum (-2019)"	"Eneboliger"	"2018K2"	55655	143
"0219 Bærum (-2019)"	"Eneboliger"	"2018K3"	54920	81
"0219 Bærum (-2019)"	"Eneboliger"	"2018K4"	54531	62
"0219 Bærum (-2019)"	"Eneboliger"	"2019K1"	54044	95
"0219 Bærum (-2019)"	"Eneboliger"	"2019K2"	56293	152
"0219 Bærum (-2019)"	"Eneboliger"	"2019K3"	55830	102
"0219 Bærum (-2019)"	"Eneboliger"	"2019K4"	53780	97
"0219 Bærum (-2019)"	"Eneboliger"	"2020K1"	.	.
"0219 Bærum (-2019)"	"Eneboliger"	"2020K2"	.	.
"0219 Bærum (-2019)"	"Eneboliger"	"2020K3"	.	.
"0219 Bærum (-2019)"	"Eneboliger"	"2020K4"	.	.
"0219 Bærum (-2019)"	"Eneboliger"	"2021K1"	.	.
"0219 Bærum (-2019)"	"Eneboliger"	"2021K2"	.	.
"0219 Bærum (-2019)"	"Eneboliger"	"2021K3"	.	.
"0219 Bærum (-2019)"	"Eneboliger"	"2021K4"	.	.
"0219 Bærum (-2019)"	"Eneboliger"	"2022K1"	.	.
"0219 Bærum (-2019)"	"Eneboliger"	"2022K2"	.	.
"0219 Bærum (-2019)"	"Eneboliger"	"2022K3"	.	.
"0219 Bærum (-2019)"	"Eneboliger"	"2022K4"	.	.
"0219 Bærum (-2019)"	"Eneboliger"	"2023K1"	.	.
"0219 Bærum (-2019)"	"Eneboliger"	"2023K2"	.	.
"0219 Bærum (-2019)"	"Eneboliger"	"2023K3"	.	.
"0219 Bærum (-2019)"	"Småhus"	"2006K1"	24310	116
"0219 Bærum (-2019)"	"Småhus"	"2006K2"	25710	131
"0219 Bærum (-2019)"	"Småhus"	"2006K3"	26241	80
"0219 Bærum (-2019)"	"Småhus"	"2006K4"	27247	83
"0219 Bærum (-2019)"	"Småhus"	"2007K1"	30294	93
"0219 Bærum (-2019)"	"Småhus"	"2007K2"	30685	150
"0219 Bærum (-2019)"	"Småhus"	"2007K3"	30783	69
"0219 Bærum (-2019)"	"Småhus"	"2007K4"	29841	98
"0219 Bærum (-2019)"	"Småhus"	"2008K1"	29459	73
"0219 Bærum (-2019)"	"Småhus"	"2008K2"	29366	136
"0219 Bærum (-2019)"	"Småhus"	"2008K3"	29020	55
"0219 Bærum (-2019)"	"Småhus"	"2008K4"	26773	61
"0219 Bærum (-2019)"	"Småhus"	"2009K1"	26988	98
"0219 Bærum (-2019)"	"Småhus"	"2009K2"	28541	146
"0219 Bærum (-2019)"	"Småhus"	"2009K3"	30065	106
"0219 Bærum (-2019)"	"Småhus"	"2009K4"	30278	91
"0219 Bærum (-2019)"	"Småhus"	"2010K1"	29985	93
"0219 Bærum (-2019)"	"Småhus"	"2010K2"	33438	150
"0219 Bærum (-2019)"	"Småhus"	"2010K3"	34413	96
"0219 Bærum (-2019)"	"Småhus"	"2010K4"	32891	77
"0219 Bærum (-2019)"	"Småhus"	"2011K1"	34574	86
"0219 Bærum (-2019)"	"Småhus"	"2011K2"	35465	143
"0219 Bærum (-2019)"	"Småhus"	"2011K3"	35060	105
"0219 Bærum (-2019)"	"Småhus"	"2011K4"	34781	108
"0219 Bærum (-2019)"	"Småhus"	"2012K1"	35498	117
"0219 Bærum (-2019)"	"Småhus"	"2012K2"	35727	135
"0219 Bærum (-2019)"	"Småhus"	"2012K3"	38299	102
"0219 Bærum (-2019)"	"Småhus"	"2012K4"	38926	88
"0219 Bærum (-2019)"	"Småhus"	"2013K1"	38196	84
"0219 Bærum (-2019)"	"Småhus"	"2013K2"	38337	147
"0219 Bærum (-2019)"	"Småhus"	"2013K3"	37056	94
"0219 Bærum (-2019)"	"Småhus"	"2013K4"	37645	91
"0219 Bærum (-2019)"	"Småhus"	"2014K1"	37881	83
"0219 Bærum (-2019)"	"Småhus"	"2014K2"	39687	119
"0219 Bærum (-2019)"	"Småhus"	"2014K3"	39532	97
"0219 Bærum (-2019)"	"Småhus"	"2014K4"	39603	102
"0219 Bærum (-2019)"	"Småhus"	"2015K1"	41146	117
"0219 Bærum (-2019)"	"Småhus"	"2015K2"	42048	156
"0219 Bærum (-2019)"	"Småhus"	"2015K3"	41461	76
"0219 Bærum (-2019)"	"Småhus"	"2015K4"	42348	85
"0219 Bærum (-2019)"	"Småhus"	"2016K1"	44057	98
"0219 Bærum (-2019)"	"Småhus"	"2016K2"	46103	176
"0219 Bærum (-2019)"	"Småhus"	"2016K3"	48395	90
"0219 Bærum (-2019)"	"Småhus"	"2016K4"	48974	77
"0219 Bærum (-2019)"	"Småhus"	"2017K1"	51034	109
"0219 Bærum (-2019)"	"Småhus"	"2017K2"	52804	149
"0219 Bærum (-2019)"	"Småhus"	"2017K3"	49951	102
"0219 Bærum (-2019)"	"Småhus"	"2017K4"	52597	81
"0219 Bærum (-2019)"	"Småhus"	"2018K1"	51365	82
"0219 Bærum (-2019)"	"Småhus"	"2018K2"	54422	149
"0219 Bærum (-2019)"	"Småhus"	"2018K3"	51173	92
"0219 Bærum (-2019)"	"Småhus"	"2018K4"	52776	75
"0219 Bærum (-2019)"	"Småhus"	"2019K1"	54333	95
"0219 Bærum (-2019)"	"Småhus"	"2019K2"	55696	146
"0219 Bærum (-2019)"	"Småhus"	"2019K3"	56805	100
"0219 Bærum (-2019)"	"Småhus"	"2019K4"	54053	76
"0219 Bærum (-2019)"	"Småhus"	"2020K1"	.	.
"0219 Bærum (-2019)"	"Småhus"	"2020K2"	.	.
"0219 Bærum (-2019)"	"Småhus"	"2020K3"	.	.
"0219 Bærum (-2019)"	"Småhus"	"2020K4"	.	.
"0219 Bærum (-2019)"	"Småhus"	"2021K1"	.	.
"0219 Bærum (-2019)"	"Småhus"	"2021K2"	.	.
"0219 Bærum (-2019)"	"Småhus"	"2021K3"	.	.
"0219 Bærum (-2019)"	"Småhus"	"2021K4"	.	.
"0219 Bærum (-2019)"	"Småhus"	"2022K1"	.	.
"0219 Bærum (-2019)"	"Småhus"	"2022K2"	.	.
"0219 Bærum (-2019)"	"Småhus"	"2022K3"	.	.
"0219 Bærum (-2019)"	"Småhus"	"2022K4"	.	.
"0219 Bærum (-2019)"	"Småhus"	"2023K1"	.	.
"0219 Bærum (-2019)"	"Småhus"	"2023K2"	.	.
"0219 Bærum (-2019)"	"Småhus"	"2023K3"	.	.
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2006K1"	28714	189
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2006K2"	29925	246
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2006K3"	31167	176
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2006K4"	32235	174
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2007K1"	34234	183
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2007K2"	34748	237
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2007K3"	34087	160
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2007K4"	33673	212
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2008K1"	32825	200
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2008K2"	33087	225
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2008K3"	34058	128
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2008K4"	31102	109
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2009K1"	31900	166
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2009K2"	33480	220
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2009K3"	34021	213
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2009K4"	34709	188
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2010K1"	36172	176
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2010K2"	37822	278
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2010K3"	36401	170
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2010K4"	38666	196
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2011K1"	40720	193
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2011K2"	40313	240
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2011K3"	41340	156
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2011K4"	41590	174
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2012K1"	42625	193
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2012K2"	41443	235
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2012K3"	43288	182
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2012K4"	44361	191
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2013K1"	43686	203
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2013K2"	45911	298
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2013K3"	44981	194
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2013K4"	43234	175
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2014K1"	42911	209
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2014K2"	46499	280
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2014K3"	45258	198
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2014K4"	46549	208
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2015K1"	48286	242
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2015K2"	50431	256
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2015K3"	51624	206
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2015K4"	50303	167
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2016K1"	54284	212
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2016K2"	55111	330
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2016K3"	57276	197
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2016K4"	61144	158
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2017K1"	63316	208
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2017K2"	63593	277
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2017K3"	62977	194
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2017K4"	61489	205
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2018K1"	64591	191
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2018K2"	67259	308
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2018K3"	68169	210
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2018K4"	67216	183
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2019K1"	66420	240
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2019K2"	69382	272
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2019K3"	71502	243
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2019K4"	70515	189
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0219 Bærum (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0220 Asker (-2019)"	"Eneboliger"	"2006K1"	22559	57
"0220 Asker (-2019)"	"Eneboliger"	"2006K2"	24327	73
"0220 Asker (-2019)"	"Eneboliger"	"2006K3"	24145	59
"0220 Asker (-2019)"	"Eneboliger"	"2006K4"	25041	64
"0220 Asker (-2019)"	"Eneboliger"	"2007K1"	25563	66
"0220 Asker (-2019)"	"Eneboliger"	"2007K2"	25638	95
"0220 Asker (-2019)"	"Eneboliger"	"2007K3"	27592	66
"0220 Asker (-2019)"	"Eneboliger"	"2007K4"	25221	66
"0220 Asker (-2019)"	"Eneboliger"	"2008K1"	26414	44
"0220 Asker (-2019)"	"Eneboliger"	"2008K2"	28599	78
"0220 Asker (-2019)"	"Eneboliger"	"2008K3"	24106	41
"0220 Asker (-2019)"	"Eneboliger"	"2008K4"	23950	44
"0220 Asker (-2019)"	"Eneboliger"	"2009K1"	24116	51
"0220 Asker (-2019)"	"Eneboliger"	"2009K2"	27659	59
"0220 Asker (-2019)"	"Eneboliger"	"2009K3"	26691	48
"0220 Asker (-2019)"	"Eneboliger"	"2009K4"	26797	73
"0220 Asker (-2019)"	"Eneboliger"	"2010K1"	27764	49
"0220 Asker (-2019)"	"Eneboliger"	"2010K2"	29296	79
"0220 Asker (-2019)"	"Eneboliger"	"2010K3"	28666	59
"0220 Asker (-2019)"	"Eneboliger"	"2010K4"	29771	65
"0220 Asker (-2019)"	"Eneboliger"	"2011K1"	27326	55
"0220 Asker (-2019)"	"Eneboliger"	"2011K2"	32315	92
"0220 Asker (-2019)"	"Eneboliger"	"2011K3"	30559	81
"0220 Asker (-2019)"	"Eneboliger"	"2011K4"	30517	70
"0220 Asker (-2019)"	"Eneboliger"	"2012K1"	29944	54
"0220 Asker (-2019)"	"Eneboliger"	"2012K2"	32648	133
"0220 Asker (-2019)"	"Eneboliger"	"2012K3"	32221	63
"0220 Asker (-2019)"	"Eneboliger"	"2012K4"	31267	63
"0220 Asker (-2019)"	"Eneboliger"	"2013K1"	32873	60
"0220 Asker (-2019)"	"Eneboliger"	"2013K2"	33909	115
"0220 Asker (-2019)"	"Eneboliger"	"2013K3"	34009	79
"0220 Asker (-2019)"	"Eneboliger"	"2013K4"	32898	58
"0220 Asker (-2019)"	"Eneboliger"	"2014K1"	33636	63
"0220 Asker (-2019)"	"Eneboliger"	"2014K2"	34639	104
"0220 Asker (-2019)"	"Eneboliger"	"2014K3"	34238	78
"0220 Asker (-2019)"	"Eneboliger"	"2014K4"	32043	69
"0220 Asker (-2019)"	"Eneboliger"	"2015K1"	35254	64
"0220 Asker (-2019)"	"Eneboliger"	"2015K2"	36119	109
"0220 Asker (-2019)"	"Eneboliger"	"2015K3"	37306	59
"0220 Asker (-2019)"	"Eneboliger"	"2015K4"	37257	58
"0220 Asker (-2019)"	"Eneboliger"	"2016K1"	39660	55
"0220 Asker (-2019)"	"Eneboliger"	"2016K2"	40087	115
"0220 Asker (-2019)"	"Eneboliger"	"2016K3"	41200	64
"0220 Asker (-2019)"	"Eneboliger"	"2016K4"	42295	49
"0220 Asker (-2019)"	"Eneboliger"	"2017K1"	44553	56
"0220 Asker (-2019)"	"Eneboliger"	"2017K2"	44827	107
"0220 Asker (-2019)"	"Eneboliger"	"2017K3"	41001	54
"0220 Asker (-2019)"	"Eneboliger"	"2017K4"	45614	70
"0220 Asker (-2019)"	"Eneboliger"	"2018K1"	43921	34
"0220 Asker (-2019)"	"Eneboliger"	"2018K2"	47612	108
"0220 Asker (-2019)"	"Eneboliger"	"2018K3"	45964	75
"0220 Asker (-2019)"	"Eneboliger"	"2018K4"	47276	61
"0220 Asker (-2019)"	"Eneboliger"	"2019K1"	48882	74
"0220 Asker (-2019)"	"Eneboliger"	"2019K2"	46656	105
"0220 Asker (-2019)"	"Eneboliger"	"2019K3"	46245	61
"0220 Asker (-2019)"	"Eneboliger"	"2019K4"	47373	68
"0220 Asker (-2019)"	"Eneboliger"	"2020K1"	.	.
"0220 Asker (-2019)"	"Eneboliger"	"2020K2"	.	.
"0220 Asker (-2019)"	"Eneboliger"	"2020K3"	.	.
"0220 Asker (-2019)"	"Eneboliger"	"2020K4"	.	.
"0220 Asker (-2019)"	"Eneboliger"	"2021K1"	.	.
"0220 Asker (-2019)"	"Eneboliger"	"2021K2"	.	.
"0220 Asker (-2019)"	"Eneboliger"	"2021K3"	.	.
"0220 Asker (-2019)"	"Eneboliger"	"2021K4"	.	.
"0220 Asker (-2019)"	"Eneboliger"	"2022K1"	.	.
"0220 Asker (-2019)"	"Eneboliger"	"2022K2"	.	.
"0220 Asker (-2019)"	"Eneboliger"	"2022K3"	.	.
"0220 Asker (-2019)"	"Eneboliger"	"2022K4"	.	.
"0220 Asker (-2019)"	"Eneboliger"	"2023K1"	.	.
"0220 Asker (-2019)"	"Eneboliger"	"2023K2"	.	.
"0220 Asker (-2019)"	"Eneboliger"	"2023K3"	.	.
"0220 Asker (-2019)"	"Småhus"	"2006K1"	22283	38
"0220 Asker (-2019)"	"Småhus"	"2006K2"	23080	58
"0220 Asker (-2019)"	"Småhus"	"2006K3"	23441	43
"0220 Asker (-2019)"	"Småhus"	"2006K4"	22957	29
"0220 Asker (-2019)"	"Småhus"	"2007K1"	26288	49
"0220 Asker (-2019)"	"Småhus"	"2007K2"	25742	66
"0220 Asker (-2019)"	"Småhus"	"2007K3"	25904	49
"0220 Asker (-2019)"	"Småhus"	"2007K4"	25550	49
"0220 Asker (-2019)"	"Småhus"	"2008K1"	25721	30
"0220 Asker (-2019)"	"Småhus"	"2008K2"	26611	64
"0220 Asker (-2019)"	"Småhus"	"2008K3"	25337	31
"0220 Asker (-2019)"	"Småhus"	"2008K4"	22533	30
"0220 Asker (-2019)"	"Småhus"	"2009K1"	24318	44
"0220 Asker (-2019)"	"Småhus"	"2009K2"	25666	63
"0220 Asker (-2019)"	"Småhus"	"2009K3"	25866	37
"0220 Asker (-2019)"	"Småhus"	"2009K4"	27246	48
"0220 Asker (-2019)"	"Småhus"	"2010K1"	27438	43
"0220 Asker (-2019)"	"Småhus"	"2010K2"	28286	65
"0220 Asker (-2019)"	"Småhus"	"2010K3"	28374	44
"0220 Asker (-2019)"	"Småhus"	"2010K4"	28321	47
"0220 Asker (-2019)"	"Småhus"	"2011K1"	30101	44
"0220 Asker (-2019)"	"Småhus"	"2011K2"	30481	63
"0220 Asker (-2019)"	"Småhus"	"2011K3"	28315	50
"0220 Asker (-2019)"	"Småhus"	"2011K4"	32378	64
"0220 Asker (-2019)"	"Småhus"	"2012K1"	31488	62
"0220 Asker (-2019)"	"Småhus"	"2012K2"	32947	76
"0220 Asker (-2019)"	"Småhus"	"2012K3"	31892	42
"0220 Asker (-2019)"	"Småhus"	"2012K4"	32932	41
"0220 Asker (-2019)"	"Småhus"	"2013K1"	33044	51
"0220 Asker (-2019)"	"Småhus"	"2013K2"	33007	72
"0220 Asker (-2019)"	"Småhus"	"2013K3"	33983	42
"0220 Asker (-2019)"	"Småhus"	"2013K4"	33013	54
"0220 Asker (-2019)"	"Småhus"	"2014K1"	33459	49
"0220 Asker (-2019)"	"Småhus"	"2014K2"	32924	85
"0220 Asker (-2019)"	"Småhus"	"2014K3"	31898	63
"0220 Asker (-2019)"	"Småhus"	"2014K4"	34536	55
"0220 Asker (-2019)"	"Småhus"	"2015K1"	34767	53
"0220 Asker (-2019)"	"Småhus"	"2015K2"	36634	77
"0220 Asker (-2019)"	"Småhus"	"2015K3"	38258	41
"0220 Asker (-2019)"	"Småhus"	"2015K4"	37869	34
"0220 Asker (-2019)"	"Småhus"	"2016K1"	38535	35
"0220 Asker (-2019)"	"Småhus"	"2016K2"	39866	80
"0220 Asker (-2019)"	"Småhus"	"2016K3"	41150	40
"0220 Asker (-2019)"	"Småhus"	"2016K4"	42369	36
"0220 Asker (-2019)"	"Småhus"	"2017K1"	45058	46
"0220 Asker (-2019)"	"Småhus"	"2017K2"	46175	51
"0220 Asker (-2019)"	"Småhus"	"2017K3"	46553	32
"0220 Asker (-2019)"	"Småhus"	"2017K4"	44215	45
"0220 Asker (-2019)"	"Småhus"	"2018K1"	45507	36
"0220 Asker (-2019)"	"Småhus"	"2018K2"	47012	98
"0220 Asker (-2019)"	"Småhus"	"2018K3"	45618	65
"0220 Asker (-2019)"	"Småhus"	"2018K4"	46646	55
"0220 Asker (-2019)"	"Småhus"	"2019K1"	47617	47
