"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0220 Asker (-2019)"	"Småhus"	"2019K2"	48260	65
"0220 Asker (-2019)"	"Småhus"	"2019K3"	49179	59
"0220 Asker (-2019)"	"Småhus"	"2019K4"	45541	47
"0220 Asker (-2019)"	"Småhus"	"2020K1"	.	.
"0220 Asker (-2019)"	"Småhus"	"2020K2"	.	.
"0220 Asker (-2019)"	"Småhus"	"2020K3"	.	.
"0220 Asker (-2019)"	"Småhus"	"2020K4"	.	.
"0220 Asker (-2019)"	"Småhus"	"2021K1"	.	.
"0220 Asker (-2019)"	"Småhus"	"2021K2"	.	.
"0220 Asker (-2019)"	"Småhus"	"2021K3"	.	.
"0220 Asker (-2019)"	"Småhus"	"2021K4"	.	.
"0220 Asker (-2019)"	"Småhus"	"2022K1"	.	.
"0220 Asker (-2019)"	"Småhus"	"2022K2"	.	.
"0220 Asker (-2019)"	"Småhus"	"2022K3"	.	.
"0220 Asker (-2019)"	"Småhus"	"2022K4"	.	.
"0220 Asker (-2019)"	"Småhus"	"2023K1"	.	.
"0220 Asker (-2019)"	"Småhus"	"2023K2"	.	.
"0220 Asker (-2019)"	"Småhus"	"2023K3"	.	.
"0220 Asker (-2019)"	"Blokkleiligheter"	"2006K1"	25558	80
"0220 Asker (-2019)"	"Blokkleiligheter"	"2006K2"	25206	83
"0220 Asker (-2019)"	"Blokkleiligheter"	"2006K3"	27666	58
"0220 Asker (-2019)"	"Blokkleiligheter"	"2006K4"	26725	66
"0220 Asker (-2019)"	"Blokkleiligheter"	"2007K1"	28802	61
"0220 Asker (-2019)"	"Blokkleiligheter"	"2007K2"	29188	79
"0220 Asker (-2019)"	"Blokkleiligheter"	"2007K3"	30547	63
"0220 Asker (-2019)"	"Blokkleiligheter"	"2007K4"	29352	68
"0220 Asker (-2019)"	"Blokkleiligheter"	"2008K1"	29031	49
"0220 Asker (-2019)"	"Blokkleiligheter"	"2008K2"	29316	77
"0220 Asker (-2019)"	"Blokkleiligheter"	"2008K3"	28524	40
"0220 Asker (-2019)"	"Blokkleiligheter"	"2008K4"	27182	36
"0220 Asker (-2019)"	"Blokkleiligheter"	"2009K1"	28915	60
"0220 Asker (-2019)"	"Blokkleiligheter"	"2009K2"	29291	76
"0220 Asker (-2019)"	"Blokkleiligheter"	"2009K3"	30956	67
"0220 Asker (-2019)"	"Blokkleiligheter"	"2009K4"	31655	59
"0220 Asker (-2019)"	"Blokkleiligheter"	"2010K1"	32807	57
"0220 Asker (-2019)"	"Blokkleiligheter"	"2010K2"	33082	77
"0220 Asker (-2019)"	"Blokkleiligheter"	"2010K3"	32744	60
"0220 Asker (-2019)"	"Blokkleiligheter"	"2010K4"	33418	79
"0220 Asker (-2019)"	"Blokkleiligheter"	"2011K1"	36150	86
"0220 Asker (-2019)"	"Blokkleiligheter"	"2011K2"	34974	94
"0220 Asker (-2019)"	"Blokkleiligheter"	"2011K3"	37232	77
"0220 Asker (-2019)"	"Blokkleiligheter"	"2011K4"	35588	75
"0220 Asker (-2019)"	"Blokkleiligheter"	"2012K1"	36979	87
"0220 Asker (-2019)"	"Blokkleiligheter"	"2012K2"	37992	99
"0220 Asker (-2019)"	"Blokkleiligheter"	"2012K3"	36015	79
"0220 Asker (-2019)"	"Blokkleiligheter"	"2012K4"	41146	70
"0220 Asker (-2019)"	"Blokkleiligheter"	"2013K1"	37083	86
"0220 Asker (-2019)"	"Blokkleiligheter"	"2013K2"	39184	131
"0220 Asker (-2019)"	"Blokkleiligheter"	"2013K3"	39930	71
"0220 Asker (-2019)"	"Blokkleiligheter"	"2013K4"	38745	79
"0220 Asker (-2019)"	"Blokkleiligheter"	"2014K1"	37651	92
"0220 Asker (-2019)"	"Blokkleiligheter"	"2014K2"	38119	123
"0220 Asker (-2019)"	"Blokkleiligheter"	"2014K3"	40793	85
"0220 Asker (-2019)"	"Blokkleiligheter"	"2014K4"	40108	71
"0220 Asker (-2019)"	"Blokkleiligheter"	"2015K1"	44103	87
"0220 Asker (-2019)"	"Blokkleiligheter"	"2015K2"	43606	129
"0220 Asker (-2019)"	"Blokkleiligheter"	"2015K3"	45786	73
"0220 Asker (-2019)"	"Blokkleiligheter"	"2015K4"	45663	72
"0220 Asker (-2019)"	"Blokkleiligheter"	"2016K1"	47422	90
"0220 Asker (-2019)"	"Blokkleiligheter"	"2016K2"	48292	112
"0220 Asker (-2019)"	"Blokkleiligheter"	"2016K3"	52637	65
"0220 Asker (-2019)"	"Blokkleiligheter"	"2016K4"	50579	73
"0220 Asker (-2019)"	"Blokkleiligheter"	"2017K1"	52905	65
"0220 Asker (-2019)"	"Blokkleiligheter"	"2017K2"	54056	112
"0220 Asker (-2019)"	"Blokkleiligheter"	"2017K3"	54899	88
"0220 Asker (-2019)"	"Blokkleiligheter"	"2017K4"	53462	67
"0220 Asker (-2019)"	"Blokkleiligheter"	"2018K1"	54966	81
"0220 Asker (-2019)"	"Blokkleiligheter"	"2018K2"	54166	120
"0220 Asker (-2019)"	"Blokkleiligheter"	"2018K3"	54247	81
"0220 Asker (-2019)"	"Blokkleiligheter"	"2018K4"	54503	97
"0220 Asker (-2019)"	"Blokkleiligheter"	"2019K1"	57819	90
"0220 Asker (-2019)"	"Blokkleiligheter"	"2019K2"	54948	110
"0220 Asker (-2019)"	"Blokkleiligheter"	"2019K3"	57159	81
"0220 Asker (-2019)"	"Blokkleiligheter"	"2019K4"	57584	70
"0220 Asker (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0220 Asker (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0220 Asker (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0220 Asker (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0220 Asker (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0220 Asker (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0220 Asker (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0220 Asker (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0220 Asker (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0220 Asker (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0220 Asker (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0220 Asker (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0220 Asker (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0220 Asker (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0220 Asker (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2006K1"	20006	44
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2006K2"	20769	53
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2006K3"	21808	29
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2006K4"	21744	41
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2007K1"	24646	31
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2007K2"	24508	44
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2007K3"	24821	27
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2007K4"	23732	30
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2008K1"	23962	33
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2008K2"	26532	41
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2008K3"	23695	28
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2008K4"	..	5
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2009K1"	24587	23
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2009K2"	24040	52
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2009K3"	26453	38
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2009K4"	24196	30
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2010K1"	25579	50
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2010K2"	25340	53
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2010K3"	26613	35
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2010K4"	25446	27
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2011K1"	28560	27
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2011K2"	26959	50
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2011K3"	30081	34
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2011K4"	28563	41
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2012K1"	27072	51
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2012K2"	29224	40
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2012K3"	29081	27
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2012K4"	30416	37
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2013K1"	30371	26
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2013K2"	29461	51
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2013K3"	28713	38
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2013K4"	29930	28
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2014K1"	30009	31
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2014K2"	29893	39
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2014K3"	31840	40
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2014K4"	32394	25
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2015K1"	33759	31
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2015K2"	33982	56
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2015K3"	33099	38
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2015K4"	35255	18
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2016K1"	36300	23
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2016K2"	37731	51
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2016K3"	38908	35
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2016K4"	39930	32
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2017K1"	41373	48
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2017K2"	41508	48
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2017K3"	39121	24
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2017K4"	39337	31
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2018K1"	41861	22
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2018K2"	41370	47
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2018K3"	42513	33
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2018K4"	42571	36
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2019K1"	44836	29
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2019K2"	41496	56
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2019K3"	45925	37
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2019K4"	41563	27
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2020K1"	.	.
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2020K2"	.	.
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2020K3"	.	.
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2020K4"	.	.
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2021K1"	.	.
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2021K2"	.	.
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2021K3"	.	.
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2021K4"	.	.
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2022K1"	.	.
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2022K2"	.	.
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2022K3"	.	.
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2022K4"	.	.
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2023K1"	.	.
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2023K2"	.	.
"0230 Lørenskog (1908-2019)"	"Eneboliger"	"2023K3"	.	.
"0230 Lørenskog (1908-2019)"	"Småhus"	"2006K1"	20285	33
"0230 Lørenskog (1908-2019)"	"Småhus"	"2006K2"	20797	36
"0230 Lørenskog (1908-2019)"	"Småhus"	"2006K3"	21893	18
"0230 Lørenskog (1908-2019)"	"Småhus"	"2006K4"	21150	21
"0230 Lørenskog (1908-2019)"	"Småhus"	"2007K1"	25872	20
"0230 Lørenskog (1908-2019)"	"Småhus"	"2007K2"	25317	24
"0230 Lørenskog (1908-2019)"	"Småhus"	"2007K3"	25118	17
"0230 Lørenskog (1908-2019)"	"Småhus"	"2007K4"	24221	31
"0230 Lørenskog (1908-2019)"	"Småhus"	"2008K1"	24710	20
"0230 Lørenskog (1908-2019)"	"Småhus"	"2008K2"	25288	33
"0230 Lørenskog (1908-2019)"	"Småhus"	"2008K3"	24415	15
"0230 Lørenskog (1908-2019)"	"Småhus"	"2008K4"	21622	17
"0230 Lørenskog (1908-2019)"	"Småhus"	"2009K1"	..	6
"0230 Lørenskog (1908-2019)"	"Småhus"	"2009K2"	23604	14
"0230 Lørenskog (1908-2019)"	"Småhus"	"2009K3"	22473	11
"0230 Lørenskog (1908-2019)"	"Småhus"	"2009K4"	..	8
"0230 Lørenskog (1908-2019)"	"Småhus"	"2010K1"	24802	13
"0230 Lørenskog (1908-2019)"	"Småhus"	"2010K2"	25802	18
"0230 Lørenskog (1908-2019)"	"Småhus"	"2010K3"	..	7
"0230 Lørenskog (1908-2019)"	"Småhus"	"2010K4"	..	3
"0230 Lørenskog (1908-2019)"	"Småhus"	"2011K1"	27857	12
"0230 Lørenskog (1908-2019)"	"Småhus"	"2011K2"	25583	14
"0230 Lørenskog (1908-2019)"	"Småhus"	"2011K3"	..	6
"0230 Lørenskog (1908-2019)"	"Småhus"	"2011K4"	29003	13
"0230 Lørenskog (1908-2019)"	"Småhus"	"2012K1"	29921	15
"0230 Lørenskog (1908-2019)"	"Småhus"	"2012K2"	28272	19
"0230 Lørenskog (1908-2019)"	"Småhus"	"2012K3"	28564	22
"0230 Lørenskog (1908-2019)"	"Småhus"	"2012K4"	26009	12
"0230 Lørenskog (1908-2019)"	"Småhus"	"2013K1"	28789	11
"0230 Lørenskog (1908-2019)"	"Småhus"	"2013K2"	28688	19
"0230 Lørenskog (1908-2019)"	"Småhus"	"2013K3"	..	9
"0230 Lørenskog (1908-2019)"	"Småhus"	"2013K4"	31121	10
"0230 Lørenskog (1908-2019)"	"Småhus"	"2014K1"	27632	12
"0230 Lørenskog (1908-2019)"	"Småhus"	"2014K2"	29849	21
"0230 Lørenskog (1908-2019)"	"Småhus"	"2014K3"	32930	12
"0230 Lørenskog (1908-2019)"	"Småhus"	"2014K4"	..	8
"0230 Lørenskog (1908-2019)"	"Småhus"	"2015K1"	29891	10
"0230 Lørenskog (1908-2019)"	"Småhus"	"2015K2"	36465	19
"0230 Lørenskog (1908-2019)"	"Småhus"	"2015K3"	34442	10
"0230 Lørenskog (1908-2019)"	"Småhus"	"2015K4"	32084	13
"0230 Lørenskog (1908-2019)"	"Småhus"	"2016K1"	38309	16
"0230 Lørenskog (1908-2019)"	"Småhus"	"2016K2"	35861	20
"0230 Lørenskog (1908-2019)"	"Småhus"	"2016K3"	45743	11
"0230 Lørenskog (1908-2019)"	"Småhus"	"2016K4"	..	3
"0230 Lørenskog (1908-2019)"	"Småhus"	"2017K1"	44298	13
"0230 Lørenskog (1908-2019)"	"Småhus"	"2017K2"	44510	14
"0230 Lørenskog (1908-2019)"	"Småhus"	"2017K3"	42083	10
"0230 Lørenskog (1908-2019)"	"Småhus"	"2017K4"	..	9
"0230 Lørenskog (1908-2019)"	"Småhus"	"2018K1"	40105	11
"0230 Lørenskog (1908-2019)"	"Småhus"	"2018K2"	40188	18
"0230 Lørenskog (1908-2019)"	"Småhus"	"2018K3"	41605	18
"0230 Lørenskog (1908-2019)"	"Småhus"	"2018K4"	..	9
"0230 Lørenskog (1908-2019)"	"Småhus"	"2019K1"	44987	20
"0230 Lørenskog (1908-2019)"	"Småhus"	"2019K2"	41913	21
"0230 Lørenskog (1908-2019)"	"Småhus"	"2019K3"	45219	15
"0230 Lørenskog (1908-2019)"	"Småhus"	"2019K4"	..	9
"0230 Lørenskog (1908-2019)"	"Småhus"	"2020K1"	.	.
"0230 Lørenskog (1908-2019)"	"Småhus"	"2020K2"	.	.
"0230 Lørenskog (1908-2019)"	"Småhus"	"2020K3"	.	.
"0230 Lørenskog (1908-2019)"	"Småhus"	"2020K4"	.	.
"0230 Lørenskog (1908-2019)"	"Småhus"	"2021K1"	.	.
"0230 Lørenskog (1908-2019)"	"Småhus"	"2021K2"	.	.
"0230 Lørenskog (1908-2019)"	"Småhus"	"2021K3"	.	.
"0230 Lørenskog (1908-2019)"	"Småhus"	"2021K4"	.	.
"0230 Lørenskog (1908-2019)"	"Småhus"	"2022K1"	.	.
"0230 Lørenskog (1908-2019)"	"Småhus"	"2022K2"	.	.
"0230 Lørenskog (1908-2019)"	"Småhus"	"2022K3"	.	.
"0230 Lørenskog (1908-2019)"	"Småhus"	"2022K4"	.	.
"0230 Lørenskog (1908-2019)"	"Småhus"	"2023K1"	.	.
"0230 Lørenskog (1908-2019)"	"Småhus"	"2023K2"	.	.
"0230 Lørenskog (1908-2019)"	"Småhus"	"2023K3"	.	.
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2006K1"	25789	27
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2006K2"	26473	30
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2006K3"	28300	31
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2006K4"	31691	27
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2007K1"	30041	17
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2007K2"	30876	28
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2007K3"	33572	17
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2007K4"	29730	39
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2008K1"	29776	29
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2008K2"	28580	26
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2008K3"	30835	20
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2008K4"	26871	15
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2009K1"	28226	27
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2009K2"	29283	31
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2009K3"	30130	41
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2009K4"	30303	28
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2010K1"	32654	28
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2010K2"	31000	45
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2010K3"	30194	29
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2010K4"	34577	21
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2011K1"	34741	27
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2011K2"	35855	34
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2011K3"	36996	32
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2011K4"	36032	27
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2012K1"	37121	42
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2012K2"	37916	38
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2012K3"	38163	25
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2012K4"	38298	19
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2013K1"	38970	21
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2013K2"	40429	30
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2013K3"	42933	32
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2013K4"	40618	30
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2014K1"	38795	36
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2014K2"	42143	30
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2014K3"	42708	32
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2014K4"	43044	38
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2015K1"	46090	37
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2015K2"	43551	32
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2015K3"	45818	35
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2015K4"	45795	30
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2016K1"	44343	25
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2016K2"	49961	48
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2016K3"	53820	57
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2016K4"	52318	43
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2017K1"	58408	71
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2017K2"	56158	40
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2017K3"	54434	47
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2017K4"	55345	40
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2018K1"	56069	45
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2018K2"	55477	53
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2018K3"	57330	64
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2018K4"	55221	62
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2019K1"	57811	73
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2019K2"	58197	60
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2019K3"	61151	69
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2019K4"	60589	51
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0230 Lørenskog (1908-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0231 Skedsmo (-2019)"	"Eneboliger"	"2006K1"	18846	58
"0231 Skedsmo (-2019)"	"Eneboliger"	"2006K2"	19973	63
"0231 Skedsmo (-2019)"	"Eneboliger"	"2006K3"	20364	63
"0231 Skedsmo (-2019)"	"Eneboliger"	"2006K4"	21036	51
"0231 Skedsmo (-2019)"	"Eneboliger"	"2007K1"	22148	62
"0231 Skedsmo (-2019)"	"Eneboliger"	"2007K2"	23535	67
"0231 Skedsmo (-2019)"	"Eneboliger"	"2007K3"	24963	48
"0231 Skedsmo (-2019)"	"Eneboliger"	"2007K4"	24281	50
"0231 Skedsmo (-2019)"	"Eneboliger"	"2008K1"	23029	59
"0231 Skedsmo (-2019)"	"Eneboliger"	"2008K2"	23974	66
"0231 Skedsmo (-2019)"	"Eneboliger"	"2008K3"	22644	40
"0231 Skedsmo (-2019)"	"Eneboliger"	"2008K4"	20370	31
"0231 Skedsmo (-2019)"	"Eneboliger"	"2009K1"	22481	50
"0231 Skedsmo (-2019)"	"Eneboliger"	"2009K2"	22085	75
"0231 Skedsmo (-2019)"	"Eneboliger"	"2009K3"	23925	64
"0231 Skedsmo (-2019)"	"Eneboliger"	"2009K4"	24689	57
"0231 Skedsmo (-2019)"	"Eneboliger"	"2010K1"	24314	48
"0231 Skedsmo (-2019)"	"Eneboliger"	"2010K2"	23695	66
"0231 Skedsmo (-2019)"	"Eneboliger"	"2010K3"	25238	70
"0231 Skedsmo (-2019)"	"Eneboliger"	"2010K4"	25866	42
"0231 Skedsmo (-2019)"	"Eneboliger"	"2011K1"	25584	60
"0231 Skedsmo (-2019)"	"Eneboliger"	"2011K2"	26602	87
"0231 Skedsmo (-2019)"	"Eneboliger"	"2011K3"	26502	72
"0231 Skedsmo (-2019)"	"Eneboliger"	"2011K4"	26378	65
"0231 Skedsmo (-2019)"	"Eneboliger"	"2012K1"	24650	49
"0231 Skedsmo (-2019)"	"Eneboliger"	"2012K2"	27576	69
