"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0231 Skedsmo (-2019)"	"Eneboliger"	"2012K3"	27036	58
"0231 Skedsmo (-2019)"	"Eneboliger"	"2012K4"	27789	49
"0231 Skedsmo (-2019)"	"Eneboliger"	"2013K1"	27392	53
"0231 Skedsmo (-2019)"	"Eneboliger"	"2013K2"	27823	80
"0231 Skedsmo (-2019)"	"Eneboliger"	"2013K3"	28393	61
"0231 Skedsmo (-2019)"	"Eneboliger"	"2013K4"	28886	65
"0231 Skedsmo (-2019)"	"Eneboliger"	"2014K1"	29532	53
"0231 Skedsmo (-2019)"	"Eneboliger"	"2014K2"	29510	101
"0231 Skedsmo (-2019)"	"Eneboliger"	"2014K3"	28680	61
"0231 Skedsmo (-2019)"	"Eneboliger"	"2014K4"	31093	47
"0231 Skedsmo (-2019)"	"Eneboliger"	"2015K1"	31590	49
"0231 Skedsmo (-2019)"	"Eneboliger"	"2015K2"	32977	88
"0231 Skedsmo (-2019)"	"Eneboliger"	"2015K3"	31672	53
"0231 Skedsmo (-2019)"	"Eneboliger"	"2015K4"	33314	29
"0231 Skedsmo (-2019)"	"Eneboliger"	"2016K1"	32342	39
"0231 Skedsmo (-2019)"	"Eneboliger"	"2016K2"	35410	75
"0231 Skedsmo (-2019)"	"Eneboliger"	"2016K3"	35377	46
"0231 Skedsmo (-2019)"	"Eneboliger"	"2016K4"	37333	24
"0231 Skedsmo (-2019)"	"Eneboliger"	"2017K1"	39674	57
"0231 Skedsmo (-2019)"	"Eneboliger"	"2017K2"	36726	75
"0231 Skedsmo (-2019)"	"Eneboliger"	"2017K3"	36896	59
"0231 Skedsmo (-2019)"	"Eneboliger"	"2017K4"	36810	31
"0231 Skedsmo (-2019)"	"Eneboliger"	"2018K1"	37202	36
"0231 Skedsmo (-2019)"	"Eneboliger"	"2018K2"	36467	56
"0231 Skedsmo (-2019)"	"Eneboliger"	"2018K3"	37561	56
"0231 Skedsmo (-2019)"	"Eneboliger"	"2018K4"	35856	42
"0231 Skedsmo (-2019)"	"Eneboliger"	"2019K1"	40621	40
"0231 Skedsmo (-2019)"	"Eneboliger"	"2019K2"	39879	61
"0231 Skedsmo (-2019)"	"Eneboliger"	"2019K3"	40130	55
"0231 Skedsmo (-2019)"	"Eneboliger"	"2019K4"	38816	47
"0231 Skedsmo (-2019)"	"Eneboliger"	"2020K1"	.	.
"0231 Skedsmo (-2019)"	"Eneboliger"	"2020K2"	.	.
"0231 Skedsmo (-2019)"	"Eneboliger"	"2020K3"	.	.
"0231 Skedsmo (-2019)"	"Eneboliger"	"2020K4"	.	.
"0231 Skedsmo (-2019)"	"Eneboliger"	"2021K1"	.	.
"0231 Skedsmo (-2019)"	"Eneboliger"	"2021K2"	.	.
"0231 Skedsmo (-2019)"	"Eneboliger"	"2021K3"	.	.
"0231 Skedsmo (-2019)"	"Eneboliger"	"2021K4"	.	.
"0231 Skedsmo (-2019)"	"Eneboliger"	"2022K1"	.	.
"0231 Skedsmo (-2019)"	"Eneboliger"	"2022K2"	.	.
"0231 Skedsmo (-2019)"	"Eneboliger"	"2022K3"	.	.
"0231 Skedsmo (-2019)"	"Eneboliger"	"2022K4"	.	.
"0231 Skedsmo (-2019)"	"Eneboliger"	"2023K1"	.	.
"0231 Skedsmo (-2019)"	"Eneboliger"	"2023K2"	.	.
"0231 Skedsmo (-2019)"	"Eneboliger"	"2023K3"	.	.
"0231 Skedsmo (-2019)"	"Småhus"	"2006K1"	17547	40
"0231 Skedsmo (-2019)"	"Småhus"	"2006K2"	18675	45
"0231 Skedsmo (-2019)"	"Småhus"	"2006K3"	20631	36
"0231 Skedsmo (-2019)"	"Småhus"	"2006K4"	19841	42
"0231 Skedsmo (-2019)"	"Småhus"	"2007K1"	21754	42
"0231 Skedsmo (-2019)"	"Småhus"	"2007K2"	23758	46
"0231 Skedsmo (-2019)"	"Småhus"	"2007K3"	22647	35
"0231 Skedsmo (-2019)"	"Småhus"	"2007K4"	21650	39
"0231 Skedsmo (-2019)"	"Småhus"	"2008K1"	23018	33
"0231 Skedsmo (-2019)"	"Småhus"	"2008K2"	21897	74
"0231 Skedsmo (-2019)"	"Småhus"	"2008K3"	23005	26
"0231 Skedsmo (-2019)"	"Småhus"	"2008K4"	19227	38
"0231 Skedsmo (-2019)"	"Småhus"	"2009K1"	20221	14
"0231 Skedsmo (-2019)"	"Småhus"	"2009K2"	21224	34
"0231 Skedsmo (-2019)"	"Småhus"	"2009K3"	23135	19
"0231 Skedsmo (-2019)"	"Småhus"	"2009K4"	22291	22
"0231 Skedsmo (-2019)"	"Småhus"	"2010K1"	22900	22
"0231 Skedsmo (-2019)"	"Småhus"	"2010K2"	24569	26
"0231 Skedsmo (-2019)"	"Småhus"	"2010K3"	23228	25
"0231 Skedsmo (-2019)"	"Småhus"	"2010K4"	23546	20
"0231 Skedsmo (-2019)"	"Småhus"	"2011K1"	27409	23
"0231 Skedsmo (-2019)"	"Småhus"	"2011K2"	24826	31
"0231 Skedsmo (-2019)"	"Småhus"	"2011K3"	25051	22
"0231 Skedsmo (-2019)"	"Småhus"	"2011K4"	27055	27
"0231 Skedsmo (-2019)"	"Småhus"	"2012K1"	25423	17
"0231 Skedsmo (-2019)"	"Småhus"	"2012K2"	27016	37
"0231 Skedsmo (-2019)"	"Småhus"	"2012K3"	26989	17
"0231 Skedsmo (-2019)"	"Småhus"	"2012K4"	28529	14
"0231 Skedsmo (-2019)"	"Småhus"	"2013K1"	27934	19
"0231 Skedsmo (-2019)"	"Småhus"	"2013K2"	28794	23
"0231 Skedsmo (-2019)"	"Småhus"	"2013K3"	28893	26
"0231 Skedsmo (-2019)"	"Småhus"	"2013K4"	27763	25
"0231 Skedsmo (-2019)"	"Småhus"	"2014K1"	26334	24
"0231 Skedsmo (-2019)"	"Småhus"	"2014K2"	30451	36
"0231 Skedsmo (-2019)"	"Småhus"	"2014K3"	29093	33
"0231 Skedsmo (-2019)"	"Småhus"	"2014K4"	27428	24
"0231 Skedsmo (-2019)"	"Småhus"	"2015K1"	32543	36
"0231 Skedsmo (-2019)"	"Småhus"	"2015K2"	30409	26
"0231 Skedsmo (-2019)"	"Småhus"	"2015K3"	31366	21
"0231 Skedsmo (-2019)"	"Småhus"	"2015K4"	33880	20
"0231 Skedsmo (-2019)"	"Småhus"	"2016K1"	32809	32
"0231 Skedsmo (-2019)"	"Småhus"	"2016K2"	33478	41
"0231 Skedsmo (-2019)"	"Småhus"	"2016K3"	36580	34
"0231 Skedsmo (-2019)"	"Småhus"	"2016K4"	38819	25
"0231 Skedsmo (-2019)"	"Småhus"	"2017K1"	38827	24
"0231 Skedsmo (-2019)"	"Småhus"	"2017K2"	39420	39
"0231 Skedsmo (-2019)"	"Småhus"	"2017K3"	40504	30
"0231 Skedsmo (-2019)"	"Småhus"	"2017K4"	38622	25
"0231 Skedsmo (-2019)"	"Småhus"	"2018K1"	38913	29
"0231 Skedsmo (-2019)"	"Småhus"	"2018K2"	38564	39
"0231 Skedsmo (-2019)"	"Småhus"	"2018K3"	39610	28
"0231 Skedsmo (-2019)"	"Småhus"	"2018K4"	39138	24
"0231 Skedsmo (-2019)"	"Småhus"	"2019K1"	41222	31
"0231 Skedsmo (-2019)"	"Småhus"	"2019K2"	41487	38
"0231 Skedsmo (-2019)"	"Småhus"	"2019K3"	39483	27
"0231 Skedsmo (-2019)"	"Småhus"	"2019K4"	40928	30
"0231 Skedsmo (-2019)"	"Småhus"	"2020K1"	.	.
"0231 Skedsmo (-2019)"	"Småhus"	"2020K2"	.	.
"0231 Skedsmo (-2019)"	"Småhus"	"2020K3"	.	.
"0231 Skedsmo (-2019)"	"Småhus"	"2020K4"	.	.
"0231 Skedsmo (-2019)"	"Småhus"	"2021K1"	.	.
"0231 Skedsmo (-2019)"	"Småhus"	"2021K2"	.	.
"0231 Skedsmo (-2019)"	"Småhus"	"2021K3"	.	.
"0231 Skedsmo (-2019)"	"Småhus"	"2021K4"	.	.
"0231 Skedsmo (-2019)"	"Småhus"	"2022K1"	.	.
"0231 Skedsmo (-2019)"	"Småhus"	"2022K2"	.	.
"0231 Skedsmo (-2019)"	"Småhus"	"2022K3"	.	.
"0231 Skedsmo (-2019)"	"Småhus"	"2022K4"	.	.
"0231 Skedsmo (-2019)"	"Småhus"	"2023K1"	.	.
"0231 Skedsmo (-2019)"	"Småhus"	"2023K2"	.	.
"0231 Skedsmo (-2019)"	"Småhus"	"2023K3"	.	.
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2006K1"	27513	36
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2006K2"	28601	38
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2006K3"	29728	58
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2006K4"	29649	47
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2007K1"	31718	56
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2007K2"	32051	48
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2007K3"	34802	43
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2007K4"	32923	51
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2008K1"	31400	41
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2008K2"	32678	54
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2008K3"	33759	39
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2008K4"	27495	20
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2009K1"	30754	52
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2009K2"	31939	41
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2009K3"	33204	60
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2009K4"	32440	50
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2010K1"	33791	41
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2010K2"	33789	60
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2010K3"	35335	71
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2010K4"	35589	57
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2011K1"	36014	50
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2011K2"	38629	73
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2011K3"	38960	51
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2011K4"	37961	59
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2012K1"	39790	60
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2012K2"	42246	64
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2012K3"	40614	55
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2012K4"	42318	50
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2013K1"	45709	49
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2013K2"	44622	74
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2013K3"	46660	41
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2013K4"	43154	47
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2014K1"	43259	66
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2014K2"	49367	54
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2014K3"	46901	61
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2014K4"	46483	52
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2015K1"	47613	50
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2015K2"	49557	65
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2015K3"	49229	53
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2015K4"	50247	47
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2016K1"	49586	53
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2016K2"	51027	71
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2016K3"	55143	59
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2016K4"	53669	38
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2017K1"	62608	65
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2017K2"	60039	54
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2017K3"	57903	50
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2017K4"	55381	39
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2018K1"	59600	53
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2018K2"	56790	67
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2018K3"	59445	69
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2018K4"	56530	56
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2019K1"	60657	57
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2019K2"	62437	59
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2019K3"	62522	59
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2019K4"	58814	45
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0231 Skedsmo (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2006K1"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2006K2"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2006K3"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2006K4"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2007K1"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2007K2"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2007K3"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2007K4"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2008K1"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2008K2"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2008K3"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2008K4"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2009K1"	18910	15
"0233 Nittedal (-2019)"	"Eneboliger"	"2009K2"	20142	33
"0233 Nittedal (-2019)"	"Eneboliger"	"2009K3"	19476	27
"0233 Nittedal (-2019)"	"Eneboliger"	"2009K4"	21765	22
"0233 Nittedal (-2019)"	"Eneboliger"	"2010K1"	20610	14
"0233 Nittedal (-2019)"	"Eneboliger"	"2010K2"	22826	43
"0233 Nittedal (-2019)"	"Eneboliger"	"2010K3"	22175	26
"0233 Nittedal (-2019)"	"Eneboliger"	"2010K4"	22863	19
"0233 Nittedal (-2019)"	"Eneboliger"	"2011K1"	21755	26
"0233 Nittedal (-2019)"	"Eneboliger"	"2011K2"	22294	33
"0233 Nittedal (-2019)"	"Eneboliger"	"2011K3"	21217	33
"0233 Nittedal (-2019)"	"Eneboliger"	"2011K4"	23889	23
"0233 Nittedal (-2019)"	"Eneboliger"	"2012K1"	25206	23
"0233 Nittedal (-2019)"	"Eneboliger"	"2012K2"	23420	39
"0233 Nittedal (-2019)"	"Eneboliger"	"2012K3"	23207	32
"0233 Nittedal (-2019)"	"Eneboliger"	"2012K4"	23518	28
"0233 Nittedal (-2019)"	"Eneboliger"	"2013K1"	27331	27
"0233 Nittedal (-2019)"	"Eneboliger"	"2013K2"	24625	43
"0233 Nittedal (-2019)"	"Eneboliger"	"2013K3"	26397	34
"0233 Nittedal (-2019)"	"Eneboliger"	"2013K4"	25216	24
"0233 Nittedal (-2019)"	"Eneboliger"	"2014K1"	26871	31
"0233 Nittedal (-2019)"	"Eneboliger"	"2014K2"	26914	40
"0233 Nittedal (-2019)"	"Eneboliger"	"2014K3"	26269	31
"0233 Nittedal (-2019)"	"Eneboliger"	"2014K4"	25472	25
"0233 Nittedal (-2019)"	"Eneboliger"	"2015K1"	27123	27
"0233 Nittedal (-2019)"	"Eneboliger"	"2015K2"	28426	41
"0233 Nittedal (-2019)"	"Eneboliger"	"2015K3"	27954	27
"0233 Nittedal (-2019)"	"Eneboliger"	"2015K4"	27977	30
"0233 Nittedal (-2019)"	"Eneboliger"	"2016K1"	29032	35
"0233 Nittedal (-2019)"	"Eneboliger"	"2016K2"	29101	33
"0233 Nittedal (-2019)"	"Eneboliger"	"2016K3"	32537	38
"0233 Nittedal (-2019)"	"Eneboliger"	"2016K4"	32883	24
"0233 Nittedal (-2019)"	"Eneboliger"	"2017K1"	34367	36
"0233 Nittedal (-2019)"	"Eneboliger"	"2017K2"	33665	41
"0233 Nittedal (-2019)"	"Eneboliger"	"2017K3"	33882	40
"0233 Nittedal (-2019)"	"Eneboliger"	"2017K4"	30408	29
"0233 Nittedal (-2019)"	"Eneboliger"	"2018K1"	35616	16
"0233 Nittedal (-2019)"	"Eneboliger"	"2018K2"	34812	48
"0233 Nittedal (-2019)"	"Eneboliger"	"2018K3"	35762	34
"0233 Nittedal (-2019)"	"Eneboliger"	"2018K4"	34163	28
"0233 Nittedal (-2019)"	"Eneboliger"	"2019K1"	35508	27
"0233 Nittedal (-2019)"	"Eneboliger"	"2019K2"	35871	36
"0233 Nittedal (-2019)"	"Eneboliger"	"2019K3"	34581	35
"0233 Nittedal (-2019)"	"Eneboliger"	"2019K4"	34598	21
"0233 Nittedal (-2019)"	"Eneboliger"	"2020K1"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2020K2"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2020K3"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2020K4"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2021K1"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2021K2"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2021K3"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2021K4"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2022K1"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2022K2"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2022K3"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2022K4"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2023K1"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2023K2"	.	.
"0233 Nittedal (-2019)"	"Eneboliger"	"2023K3"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2006K1"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2006K2"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2006K3"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2006K4"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2007K1"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2007K2"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2007K3"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2007K4"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2008K1"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2008K2"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2008K3"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2008K4"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2009K1"	19012	12
"0233 Nittedal (-2019)"	"Småhus"	"2009K2"	20097	17
"0233 Nittedal (-2019)"	"Småhus"	"2009K3"	22383	13
"0233 Nittedal (-2019)"	"Småhus"	"2009K4"	20171	10
"0233 Nittedal (-2019)"	"Småhus"	"2010K1"	..	6
"0233 Nittedal (-2019)"	"Småhus"	"2010K2"	21610	19
"0233 Nittedal (-2019)"	"Småhus"	"2010K3"	..	9
"0233 Nittedal (-2019)"	"Småhus"	"2010K4"	..	8
"0233 Nittedal (-2019)"	"Småhus"	"2011K1"	24031	14
"0233 Nittedal (-2019)"	"Småhus"	"2011K2"	23995	12
"0233 Nittedal (-2019)"	"Småhus"	"2011K3"	..	7
"0233 Nittedal (-2019)"	"Småhus"	"2011K4"	25921	10
"0233 Nittedal (-2019)"	"Småhus"	"2012K1"	27692	10
"0233 Nittedal (-2019)"	"Småhus"	"2012K2"	26238	16
"0233 Nittedal (-2019)"	"Småhus"	"2012K3"	23707	11
"0233 Nittedal (-2019)"	"Småhus"	"2012K4"	..	9
"0233 Nittedal (-2019)"	"Småhus"	"2013K1"	28045	11
"0233 Nittedal (-2019)"	"Småhus"	"2013K2"	24646	12
"0233 Nittedal (-2019)"	"Småhus"	"2013K3"	..	7
"0233 Nittedal (-2019)"	"Småhus"	"2013K4"	..	9
"0233 Nittedal (-2019)"	"Småhus"	"2014K1"	..	8
"0233 Nittedal (-2019)"	"Småhus"	"2014K2"	..	7
"0233 Nittedal (-2019)"	"Småhus"	"2014K3"	26742	16
"0233 Nittedal (-2019)"	"Småhus"	"2014K4"	..	4
"0233 Nittedal (-2019)"	"Småhus"	"2015K1"	26087	12
"0233 Nittedal (-2019)"	"Småhus"	"2015K2"	29988	17
"0233 Nittedal (-2019)"	"Småhus"	"2015K3"	28525	12
"0233 Nittedal (-2019)"	"Småhus"	"2015K4"	..	9
"0233 Nittedal (-2019)"	"Småhus"	"2016K1"	29384	12
"0233 Nittedal (-2019)"	"Småhus"	"2016K2"	29223	15
"0233 Nittedal (-2019)"	"Småhus"	"2016K3"	31765	14
"0233 Nittedal (-2019)"	"Småhus"	"2016K4"	33620	11
"0233 Nittedal (-2019)"	"Småhus"	"2017K1"	37879	14
"0233 Nittedal (-2019)"	"Småhus"	"2017K2"	36063	17
"0233 Nittedal (-2019)"	"Småhus"	"2017K3"	36883	17
"0233 Nittedal (-2019)"	"Småhus"	"2017K4"	36571	13
"0233 Nittedal (-2019)"	"Småhus"	"2018K1"	..	6
"0233 Nittedal (-2019)"	"Småhus"	"2018K2"	35307	19
"0233 Nittedal (-2019)"	"Småhus"	"2018K3"	35444	18
"0233 Nittedal (-2019)"	"Småhus"	"2018K4"	..	9
"0233 Nittedal (-2019)"	"Småhus"	"2019K1"	39604	11
"0233 Nittedal (-2019)"	"Småhus"	"2019K2"	34063	15
"0233 Nittedal (-2019)"	"Småhus"	"2019K3"	36292	14
"0233 Nittedal (-2019)"	"Småhus"	"2019K4"	..	9
"0233 Nittedal (-2019)"	"Småhus"	"2020K1"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2020K2"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2020K3"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2020K4"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2021K1"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2021K2"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2021K3"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2021K4"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2022K1"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2022K2"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2022K3"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2022K4"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2023K1"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2023K2"	.	.
"0233 Nittedal (-2019)"	"Småhus"	"2023K3"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2006K1"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2006K2"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2006K3"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2006K4"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2007K1"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2007K2"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2007K3"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2007K4"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2008K1"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2008K2"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2008K3"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2008K4"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2009K1"	..	6
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2009K2"	..	4
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2009K3"	..	6
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2009K4"	..	5
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2010K1"	23616	11
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2010K2"	..	4
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2010K3"	..	5
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2010K4"	..	4
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2011K1"	..	5
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2011K2"	28833	14
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2011K3"	..	5
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2011K4"	..	6
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2012K1"	..	4
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2012K2"	..	4
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2012K3"	..	4
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2012K4"	..	6
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2013K1"	..	8
