"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2013K2"	..	2
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2013K3"	..	8
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2013K4"	..	7
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2014K1"	..	8
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2014K2"	32668	10
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2014K3"	..	7
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2014K4"	..	7
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2015K1"	..	6
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2015K2"	37405	13
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2015K3"	..	9
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2015K4"	..	8
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2016K1"	36738	13
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2016K2"	37468	17
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2016K3"	..	8
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2016K4"	..	5
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2017K1"	..	9
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2017K2"	42788	13
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2017K3"	..	9
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2017K4"	..	6
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2018K1"	..	6
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2018K2"	42649	11
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2018K3"	44826	16
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2018K4"	..	7
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2019K1"	..	9
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2019K2"	47048	22
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2019K3"	49532	12
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2019K4"	..	8
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0233 Nittedal (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0235 Ullensaker (-2019)"	"Eneboliger"	"2006K1"	14251	43
"0235 Ullensaker (-2019)"	"Eneboliger"	"2006K2"	16230	46
"0235 Ullensaker (-2019)"	"Eneboliger"	"2006K3"	16341	38
"0235 Ullensaker (-2019)"	"Eneboliger"	"2006K4"	16401	40
"0235 Ullensaker (-2019)"	"Eneboliger"	"2007K1"	17634	53
"0235 Ullensaker (-2019)"	"Eneboliger"	"2007K2"	19252	77
"0235 Ullensaker (-2019)"	"Eneboliger"	"2007K3"	19610	50
"0235 Ullensaker (-2019)"	"Eneboliger"	"2007K4"	18568	41
"0235 Ullensaker (-2019)"	"Eneboliger"	"2008K1"	18935	41
"0235 Ullensaker (-2019)"	"Eneboliger"	"2008K2"	19298	59
"0235 Ullensaker (-2019)"	"Eneboliger"	"2008K3"	19346	42
"0235 Ullensaker (-2019)"	"Eneboliger"	"2008K4"	16794	20
"0235 Ullensaker (-2019)"	"Eneboliger"	"2009K1"	18413	40
"0235 Ullensaker (-2019)"	"Eneboliger"	"2009K2"	18281	58
"0235 Ullensaker (-2019)"	"Eneboliger"	"2009K3"	19303	46
"0235 Ullensaker (-2019)"	"Eneboliger"	"2009K4"	20201	45
"0235 Ullensaker (-2019)"	"Eneboliger"	"2010K1"	21093	50
"0235 Ullensaker (-2019)"	"Eneboliger"	"2010K2"	19884	66
"0235 Ullensaker (-2019)"	"Eneboliger"	"2010K3"	19298	70
"0235 Ullensaker (-2019)"	"Eneboliger"	"2010K4"	18874	52
"0235 Ullensaker (-2019)"	"Eneboliger"	"2011K1"	21695	52
"0235 Ullensaker (-2019)"	"Eneboliger"	"2011K2"	21507	62
"0235 Ullensaker (-2019)"	"Eneboliger"	"2011K3"	20942	57
"0235 Ullensaker (-2019)"	"Eneboliger"	"2011K4"	22061	49
"0235 Ullensaker (-2019)"	"Eneboliger"	"2012K1"	21565	38
"0235 Ullensaker (-2019)"	"Eneboliger"	"2012K2"	22679	67
"0235 Ullensaker (-2019)"	"Eneboliger"	"2012K3"	23598	53
"0235 Ullensaker (-2019)"	"Eneboliger"	"2012K4"	23854	51
"0235 Ullensaker (-2019)"	"Eneboliger"	"2013K1"	23897	61
"0235 Ullensaker (-2019)"	"Eneboliger"	"2013K2"	23012	72
"0235 Ullensaker (-2019)"	"Eneboliger"	"2013K3"	25283	45
"0235 Ullensaker (-2019)"	"Eneboliger"	"2013K4"	23126	41
"0235 Ullensaker (-2019)"	"Eneboliger"	"2014K1"	24530	49
"0235 Ullensaker (-2019)"	"Eneboliger"	"2014K2"	25512	74
"0235 Ullensaker (-2019)"	"Eneboliger"	"2014K3"	24468	43
"0235 Ullensaker (-2019)"	"Eneboliger"	"2014K4"	27167	38
"0235 Ullensaker (-2019)"	"Eneboliger"	"2015K1"	25939	36
"0235 Ullensaker (-2019)"	"Eneboliger"	"2015K2"	26571	59
"0235 Ullensaker (-2019)"	"Eneboliger"	"2015K3"	27836	51
"0235 Ullensaker (-2019)"	"Eneboliger"	"2015K4"	27129	27
"0235 Ullensaker (-2019)"	"Eneboliger"	"2016K1"	28713	39
"0235 Ullensaker (-2019)"	"Eneboliger"	"2016K2"	27424	67
"0235 Ullensaker (-2019)"	"Eneboliger"	"2016K3"	30021	50
"0235 Ullensaker (-2019)"	"Eneboliger"	"2016K4"	30124	36
"0235 Ullensaker (-2019)"	"Eneboliger"	"2017K1"	32739	68
"0235 Ullensaker (-2019)"	"Eneboliger"	"2017K2"	33418	71
"0235 Ullensaker (-2019)"	"Eneboliger"	"2017K3"	32125	59
"0235 Ullensaker (-2019)"	"Eneboliger"	"2017K4"	31139	35
"0235 Ullensaker (-2019)"	"Eneboliger"	"2018K1"	31801	43
"0235 Ullensaker (-2019)"	"Eneboliger"	"2018K2"	31780	86
"0235 Ullensaker (-2019)"	"Eneboliger"	"2018K3"	32621	51
"0235 Ullensaker (-2019)"	"Eneboliger"	"2018K4"	33806	45
"0235 Ullensaker (-2019)"	"Eneboliger"	"2019K1"	32323	65
"0235 Ullensaker (-2019)"	"Eneboliger"	"2019K2"	33378	64
"0235 Ullensaker (-2019)"	"Eneboliger"	"2019K3"	33490	55
"0235 Ullensaker (-2019)"	"Eneboliger"	"2019K4"	30366	45
"0235 Ullensaker (-2019)"	"Eneboliger"	"2020K1"	.	.
"0235 Ullensaker (-2019)"	"Eneboliger"	"2020K2"	.	.
"0235 Ullensaker (-2019)"	"Eneboliger"	"2020K3"	.	.
"0235 Ullensaker (-2019)"	"Eneboliger"	"2020K4"	.	.
"0235 Ullensaker (-2019)"	"Eneboliger"	"2021K1"	.	.
"0235 Ullensaker (-2019)"	"Eneboliger"	"2021K2"	.	.
"0235 Ullensaker (-2019)"	"Eneboliger"	"2021K3"	.	.
"0235 Ullensaker (-2019)"	"Eneboliger"	"2021K4"	.	.
"0235 Ullensaker (-2019)"	"Eneboliger"	"2022K1"	.	.
"0235 Ullensaker (-2019)"	"Eneboliger"	"2022K2"	.	.
"0235 Ullensaker (-2019)"	"Eneboliger"	"2022K3"	.	.
"0235 Ullensaker (-2019)"	"Eneboliger"	"2022K4"	.	.
"0235 Ullensaker (-2019)"	"Eneboliger"	"2023K1"	.	.
"0235 Ullensaker (-2019)"	"Eneboliger"	"2023K2"	.	.
"0235 Ullensaker (-2019)"	"Eneboliger"	"2023K3"	.	.
"0235 Ullensaker (-2019)"	"Småhus"	"2006K1"	16521	22
"0235 Ullensaker (-2019)"	"Småhus"	"2006K2"	18742	16
"0235 Ullensaker (-2019)"	"Småhus"	"2006K3"	18167	17
"0235 Ullensaker (-2019)"	"Småhus"	"2006K4"	18065	25
"0235 Ullensaker (-2019)"	"Småhus"	"2007K1"	19123	26
"0235 Ullensaker (-2019)"	"Småhus"	"2007K2"	20358	28
"0235 Ullensaker (-2019)"	"Småhus"	"2007K3"	20412	28
"0235 Ullensaker (-2019)"	"Småhus"	"2007K4"	19497	20
"0235 Ullensaker (-2019)"	"Småhus"	"2008K1"	20001	17
"0235 Ullensaker (-2019)"	"Småhus"	"2008K2"	21290	24
"0235 Ullensaker (-2019)"	"Småhus"	"2008K3"	19740	21
"0235 Ullensaker (-2019)"	"Småhus"	"2008K4"	18235	13
"0235 Ullensaker (-2019)"	"Småhus"	"2009K1"	20536	18
"0235 Ullensaker (-2019)"	"Småhus"	"2009K2"	20359	21
"0235 Ullensaker (-2019)"	"Småhus"	"2009K3"	20375	22
"0235 Ullensaker (-2019)"	"Småhus"	"2009K4"	21752	22
"0235 Ullensaker (-2019)"	"Småhus"	"2010K1"	20950	17
"0235 Ullensaker (-2019)"	"Småhus"	"2010K2"	22115	24
"0235 Ullensaker (-2019)"	"Småhus"	"2010K3"	22062	21
"0235 Ullensaker (-2019)"	"Småhus"	"2010K4"	21374	16
"0235 Ullensaker (-2019)"	"Småhus"	"2011K1"	23137	23
"0235 Ullensaker (-2019)"	"Småhus"	"2011K2"	23450	17
"0235 Ullensaker (-2019)"	"Småhus"	"2011K3"	24766	20
"0235 Ullensaker (-2019)"	"Småhus"	"2011K4"	26297	13
"0235 Ullensaker (-2019)"	"Småhus"	"2012K1"	24493	13
"0235 Ullensaker (-2019)"	"Småhus"	"2012K2"	25935	19
"0235 Ullensaker (-2019)"	"Småhus"	"2012K3"	27189	21
"0235 Ullensaker (-2019)"	"Småhus"	"2012K4"	27080	18
"0235 Ullensaker (-2019)"	"Småhus"	"2013K1"	27614	23
"0235 Ullensaker (-2019)"	"Småhus"	"2013K2"	26652	25
"0235 Ullensaker (-2019)"	"Småhus"	"2013K3"	28552	24
"0235 Ullensaker (-2019)"	"Småhus"	"2013K4"	28022	19
"0235 Ullensaker (-2019)"	"Småhus"	"2014K1"	27951	30
"0235 Ullensaker (-2019)"	"Småhus"	"2014K2"	28189	29
"0235 Ullensaker (-2019)"	"Småhus"	"2014K3"	25639	14
"0235 Ullensaker (-2019)"	"Småhus"	"2014K4"	28364	18
"0235 Ullensaker (-2019)"	"Småhus"	"2015K1"	28525	20
"0235 Ullensaker (-2019)"	"Småhus"	"2015K2"	30904	19
"0235 Ullensaker (-2019)"	"Småhus"	"2015K3"	30892	20
"0235 Ullensaker (-2019)"	"Småhus"	"2015K4"	29950	17
"0235 Ullensaker (-2019)"	"Småhus"	"2016K1"	32554	25
"0235 Ullensaker (-2019)"	"Småhus"	"2016K2"	33124	27
"0235 Ullensaker (-2019)"	"Småhus"	"2016K3"	33764	20
"0235 Ullensaker (-2019)"	"Småhus"	"2016K4"	35150	10
"0235 Ullensaker (-2019)"	"Småhus"	"2017K1"	33703	19
"0235 Ullensaker (-2019)"	"Småhus"	"2017K2"	35031	24
"0235 Ullensaker (-2019)"	"Småhus"	"2017K3"	35970	13
"0235 Ullensaker (-2019)"	"Småhus"	"2017K4"	35382	19
"0235 Ullensaker (-2019)"	"Småhus"	"2018K1"	34752	26
"0235 Ullensaker (-2019)"	"Småhus"	"2018K2"	35582	31
"0235 Ullensaker (-2019)"	"Småhus"	"2018K3"	35861	25
"0235 Ullensaker (-2019)"	"Småhus"	"2018K4"	34225	17
"0235 Ullensaker (-2019)"	"Småhus"	"2019K1"	37298	36
"0235 Ullensaker (-2019)"	"Småhus"	"2019K2"	35349	39
"0235 Ullensaker (-2019)"	"Småhus"	"2019K3"	38577	29
"0235 Ullensaker (-2019)"	"Småhus"	"2019K4"	32551	18
"0235 Ullensaker (-2019)"	"Småhus"	"2020K1"	.	.
"0235 Ullensaker (-2019)"	"Småhus"	"2020K2"	.	.
"0235 Ullensaker (-2019)"	"Småhus"	"2020K3"	.	.
"0235 Ullensaker (-2019)"	"Småhus"	"2020K4"	.	.
"0235 Ullensaker (-2019)"	"Småhus"	"2021K1"	.	.
"0235 Ullensaker (-2019)"	"Småhus"	"2021K2"	.	.
"0235 Ullensaker (-2019)"	"Småhus"	"2021K3"	.	.
"0235 Ullensaker (-2019)"	"Småhus"	"2021K4"	.	.
"0235 Ullensaker (-2019)"	"Småhus"	"2022K1"	.	.
"0235 Ullensaker (-2019)"	"Småhus"	"2022K2"	.	.
"0235 Ullensaker (-2019)"	"Småhus"	"2022K3"	.	.
"0235 Ullensaker (-2019)"	"Småhus"	"2022K4"	.	.
"0235 Ullensaker (-2019)"	"Småhus"	"2023K1"	.	.
"0235 Ullensaker (-2019)"	"Småhus"	"2023K2"	.	.
"0235 Ullensaker (-2019)"	"Småhus"	"2023K3"	.	.
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2006K1"	20779	41
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2006K2"	22724	39
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2006K3"	22763	34
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2006K4"	23182	44
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2007K1"	26061	56
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2007K2"	27034	65
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2007K3"	26390	47
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2007K4"	25318	58
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2008K1"	26604	53
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2008K2"	25792	64
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2008K3"	25095	46
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2008K4"	23653	28
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2009K1"	25390	52
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2009K2"	26207	41
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2009K3"	25397	51
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2009K4"	26056	47
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2010K1"	27567	60
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2010K2"	26466	61
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2010K3"	27385	70
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2010K4"	27993	46
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2011K1"	29967	58
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2011K2"	30390	59
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2011K3"	32974	43
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2011K4"	33810	58
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2012K1"	32298	62
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2012K2"	34605	75
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2012K3"	34530	49
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2012K4"	36080	46
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2013K1"	36501	71
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2013K2"	35686	68
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2013K3"	35884	55
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2013K4"	33412	56
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2014K1"	35087	61
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2014K2"	35313	75
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2014K3"	37683	51
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2014K4"	36868	46
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2015K1"	38267	68
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2015K2"	38726	60
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2015K3"	41335	66
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2015K4"	39597	50
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2016K1"	40952	64
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2016K2"	44275	61
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2016K3"	44293	53
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2016K4"	45527	47
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2017K1"	48981	88
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2017K2"	47353	84
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2017K3"	46290	73
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2017K4"	46938	58
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2018K1"	46281	52
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2018K2"	46824	86
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2018K3"	50255	68
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2018K4"	46864	54
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2019K1"	46180	76
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2019K2"	49228	75
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2019K3"	51653	107
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2019K4"	48460	72
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0235 Ullensaker (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2006K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2006K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2006K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2006K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2007K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2007K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2007K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2007K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2008K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2008K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2008K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2008K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2009K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2009K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2009K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2009K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2010K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2010K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2010K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2010K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2011K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2011K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2011K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2011K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2012K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2012K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2012K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2012K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2013K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2013K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2013K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2013K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2014K1"	17248	30
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2014K2"	18369	40
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2014K3"	17699	43
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2014K4"	17589	47
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2015K1"	18132	46
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2015K2"	19302	56
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2015K3"	19959	46
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2015K4"	18946	43
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2016K1"	20354	36
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2016K2"	21472	57
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2016K3"	21441	66
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2016K4"	21271	40
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2017K1"	21907	37
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2017K2"	22322	53
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2017K3"	21508	53
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2017K4"	22070	37
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2018K1"	22929	31
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2018K2"	23595	62
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2018K3"	23528	51
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2018K4"	22127	48
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2019K1"	22897	42
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2019K2"	23453	72
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2019K3"	25266	65
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2019K4"	24093	55
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2020K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2020K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2020K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2020K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2021K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2021K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2021K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2021K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2022K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2022K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2022K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2022K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2023K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2023K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Eneboliger"	"2023K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2006K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2006K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2006K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2006K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2007K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2007K2"	.	.
