"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2007K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2007K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2008K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2008K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2008K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2008K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2009K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2009K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2009K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2009K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2010K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2010K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2010K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2010K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2011K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2011K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2011K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2011K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2012K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2012K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2012K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2012K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2013K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2013K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2013K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2013K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2014K1"	19093	14
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2014K2"	21536	12
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2014K3"	..	5
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2014K4"	..	8
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2015K1"	18809	11
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2015K2"	20411	13
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2015K3"	..	7
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2015K4"	..	4
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2016K1"	..	6
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2016K2"	26373	11
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2016K3"	22595	11
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2016K4"	..	6
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2017K1"	..	6
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2017K2"	..	4
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2017K3"	..	6
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2017K4"	..	8
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2018K1"	..	8
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2018K2"	..	5
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2018K3"	26798	10
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2018K4"	..	5
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2019K1"	28210	15
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2019K2"	..	7
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2019K3"	..	8
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2019K4"	..	2
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2020K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2020K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2020K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2020K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2021K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2021K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2021K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2021K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2022K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2022K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2022K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2022K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2023K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2023K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Småhus"	"2023K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2006K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2006K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2006K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2006K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2007K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2007K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2007K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2007K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2008K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2008K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2008K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2008K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2009K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2009K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2009K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2009K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2010K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2010K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2010K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2010K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2011K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2011K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2011K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2011K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2012K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2012K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2012K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2012K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2013K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2013K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2013K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2013K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2014K1"	27666	13
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2014K2"	28205	14
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2014K3"	31435	11
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2014K4"	..	9
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2015K1"	31861	15
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2015K2"	32785	19
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2015K3"	31842	14
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2015K4"	29067	12
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2016K1"	33606	16
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2016K2"	34105	11
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2016K3"	36755	18
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2016K4"	..	8
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2017K1"	38749	14
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2017K2"	40046	15
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2017K3"	41220	10
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2017K4"	41643	11
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2018K1"	41697	15
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2018K2"	36692	14
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2018K3"	41281	15
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2018K4"	40254	16
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2019K1"	38931	19
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2019K2"	42812	19
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2019K3"	40094	19
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2019K4"	40717	21
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0236 Nes (Akershus) (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2006K1"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2006K2"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2006K3"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2006K4"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2007K1"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2007K2"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2007K3"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2007K4"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2008K1"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2008K2"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2008K3"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2008K4"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2009K1"	13670	38
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2009K2"	13907	45
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2009K3"	12534	53
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2009K4"	13580	49
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2010K1"	14184	46
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2010K2"	14625	66
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2010K3"	13898	63
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2010K4"	13260	48
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2011K1"	14391	51
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2011K2"	15212	54
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2011K3"	15412	40
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2011K4"	15436	50
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2012K1"	15751	36
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2012K2"	16444	55
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2012K3"	15524	55
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2012K4"	17696	29
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2013K1"	17039	28
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2013K2"	16765	49
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2013K3"	16725	72
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2013K4"	17199	36
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2014K1"	17362	36
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2014K2"	16880	55
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2014K3"	18195	53
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2014K4"	19083	51
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2015K1"	19196	36
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2015K2"	17774	55
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2015K3"	19730	46
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2015K4"	18655	28
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2016K1"	19519	43
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2016K2"	21285	62
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2016K3"	22085	52
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2016K4"	21574	44
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2017K1"	24179	36
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2017K2"	24343	67
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2017K3"	24413	39
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2017K4"	21662	43
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2018K1"	20292	25
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2018K2"	24725	82
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2018K3"	23926	52
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2018K4"	24223	52
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2019K1"	23288	47
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2019K2"	24791	65
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2019K3"	25204	53
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2019K4"	23906	41
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2020K1"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2020K2"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2020K3"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2020K4"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2021K1"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2021K2"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2021K3"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2021K4"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2022K1"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2022K2"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2022K3"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2022K4"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2023K1"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2023K2"	.	.
"0237 Eidsvoll (-2019)"	"Eneboliger"	"2023K3"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2006K1"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2006K2"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2006K3"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2006K4"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2007K1"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2007K2"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2007K3"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2007K4"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2008K1"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2008K2"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2008K3"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2008K4"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2009K1"	17498	11
"0237 Eidsvoll (-2019)"	"Småhus"	"2009K2"	..	7
"0237 Eidsvoll (-2019)"	"Småhus"	"2009K3"	..	7
"0237 Eidsvoll (-2019)"	"Småhus"	"2009K4"	18005	10
"0237 Eidsvoll (-2019)"	"Småhus"	"2010K1"	15831	14
"0237 Eidsvoll (-2019)"	"Småhus"	"2010K2"	17263	13
"0237 Eidsvoll (-2019)"	"Småhus"	"2010K3"	17245	12
"0237 Eidsvoll (-2019)"	"Småhus"	"2010K4"	17628	13
"0237 Eidsvoll (-2019)"	"Småhus"	"2011K1"	17457	14
"0237 Eidsvoll (-2019)"	"Småhus"	"2011K2"	18072	13
"0237 Eidsvoll (-2019)"	"Småhus"	"2011K3"	16942	13
"0237 Eidsvoll (-2019)"	"Småhus"	"2011K4"	18605	11
"0237 Eidsvoll (-2019)"	"Småhus"	"2012K1"	20054	14
"0237 Eidsvoll (-2019)"	"Småhus"	"2012K2"	21082	18
"0237 Eidsvoll (-2019)"	"Småhus"	"2012K3"	..	5
"0237 Eidsvoll (-2019)"	"Småhus"	"2012K4"	18400	15
"0237 Eidsvoll (-2019)"	"Småhus"	"2013K1"	20485	14
"0237 Eidsvoll (-2019)"	"Småhus"	"2013K2"	21175	22
"0237 Eidsvoll (-2019)"	"Småhus"	"2013K3"	23028	11
"0237 Eidsvoll (-2019)"	"Småhus"	"2013K4"	22678	13
"0237 Eidsvoll (-2019)"	"Småhus"	"2014K1"	20609	10
"0237 Eidsvoll (-2019)"	"Småhus"	"2014K2"	20866	15
"0237 Eidsvoll (-2019)"	"Småhus"	"2014K3"	23327	11
"0237 Eidsvoll (-2019)"	"Småhus"	"2014K4"	22151	13
"0237 Eidsvoll (-2019)"	"Småhus"	"2015K1"	24470	12
"0237 Eidsvoll (-2019)"	"Småhus"	"2015K2"	..	9
"0237 Eidsvoll (-2019)"	"Småhus"	"2015K3"	22723	16
"0237 Eidsvoll (-2019)"	"Småhus"	"2015K4"	24575	10
"0237 Eidsvoll (-2019)"	"Småhus"	"2016K1"	26341	12
"0237 Eidsvoll (-2019)"	"Småhus"	"2016K2"	25653	19
"0237 Eidsvoll (-2019)"	"Småhus"	"2016K3"	30099	13
"0237 Eidsvoll (-2019)"	"Småhus"	"2016K4"	28333	15
"0237 Eidsvoll (-2019)"	"Småhus"	"2017K1"	31998	13
"0237 Eidsvoll (-2019)"	"Småhus"	"2017K2"	29225	17
"0237 Eidsvoll (-2019)"	"Småhus"	"2017K3"	29177	19
"0237 Eidsvoll (-2019)"	"Småhus"	"2017K4"	28950	10
"0237 Eidsvoll (-2019)"	"Småhus"	"2018K1"	32437	12
"0237 Eidsvoll (-2019)"	"Småhus"	"2018K2"	30259	14
"0237 Eidsvoll (-2019)"	"Småhus"	"2018K3"	29774	15
"0237 Eidsvoll (-2019)"	"Småhus"	"2018K4"	30702	14
"0237 Eidsvoll (-2019)"	"Småhus"	"2019K1"	31380	18
"0237 Eidsvoll (-2019)"	"Småhus"	"2019K2"	30537	25
"0237 Eidsvoll (-2019)"	"Småhus"	"2019K3"	30770	19
"0237 Eidsvoll (-2019)"	"Småhus"	"2019K4"	30154	14
"0237 Eidsvoll (-2019)"	"Småhus"	"2020K1"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2020K2"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2020K3"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2020K4"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2021K1"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2021K2"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2021K3"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2021K4"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2022K1"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2022K2"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2022K3"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2022K4"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2023K1"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2023K2"	.	.
"0237 Eidsvoll (-2019)"	"Småhus"	"2023K3"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2006K1"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2006K2"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2006K3"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2006K4"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2007K1"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2007K2"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2007K3"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2007K4"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2008K1"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2008K2"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2008K3"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2008K4"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2009K1"	..	5
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2009K2"	..	5
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2009K3"	21950	14
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2009K4"	..	8
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2010K1"	..	7
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2010K2"	21785	13
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2010K3"	22701	14
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2010K4"	24352	10
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2011K1"	24856	13
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2011K2"	24643	12
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2011K3"	24002	9
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2011K4"	..	9
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2012K1"	23667	22
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2012K2"	..	9
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2012K3"	..	7
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2012K4"	25105	12
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2013K1"	26642	11
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2013K2"	25746	16
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2013K3"	26902	15
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2013K4"	25115	18
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2014K1"	30013	11
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2014K2"	29103	18
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2014K3"	29911	14
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2014K4"	30124	16
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2015K1"	28968	23
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2015K2"	32106	24
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2015K3"	32639	26
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2015K4"	32350	13
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2016K1"	34266	22
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2016K2"	32663	27
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2016K3"	40483	19
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2016K4"	35441	21
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2017K1"	40518	28
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2017K2"	38204	26
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2017K3"	38876	21
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2017K4"	36281	20
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2018K1"	36384	23
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2018K2"	40470	32
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2018K3"	37356	33
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2018K4"	41320	27
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2019K1"	40978	27
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2019K2"	39864	30
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2019K3"	41519	23
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2019K4"	39600	22
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
