"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0237 Eidsvoll (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0602 Drammen (-2019)"	"Eneboliger"	"2006K1"	14054	50
"0602 Drammen (-2019)"	"Eneboliger"	"2006K2"	15233	82
"0602 Drammen (-2019)"	"Eneboliger"	"2006K3"	14941	67
"0602 Drammen (-2019)"	"Eneboliger"	"2006K4"	16010	58
"0602 Drammen (-2019)"	"Eneboliger"	"2007K1"	17433	54
"0602 Drammen (-2019)"	"Eneboliger"	"2007K2"	16994	77
"0602 Drammen (-2019)"	"Eneboliger"	"2007K3"	17715	71
"0602 Drammen (-2019)"	"Eneboliger"	"2007K4"	17507	62
"0602 Drammen (-2019)"	"Eneboliger"	"2008K1"	17486	59
"0602 Drammen (-2019)"	"Eneboliger"	"2008K2"	17104	94
"0602 Drammen (-2019)"	"Eneboliger"	"2008K3"	17848	48
"0602 Drammen (-2019)"	"Eneboliger"	"2008K4"	15380	28
"0602 Drammen (-2019)"	"Eneboliger"	"2009K1"	16889	57
"0602 Drammen (-2019)"	"Eneboliger"	"2009K2"	17431	92
"0602 Drammen (-2019)"	"Eneboliger"	"2009K3"	17648	83
"0602 Drammen (-2019)"	"Eneboliger"	"2009K4"	16752	64
"0602 Drammen (-2019)"	"Eneboliger"	"2010K1"	18636	53
"0602 Drammen (-2019)"	"Eneboliger"	"2010K2"	18242	103
"0602 Drammen (-2019)"	"Eneboliger"	"2010K3"	18937	72
"0602 Drammen (-2019)"	"Eneboliger"	"2010K4"	19220	74
"0602 Drammen (-2019)"	"Eneboliger"	"2011K1"	20961	50
"0602 Drammen (-2019)"	"Eneboliger"	"2011K2"	20483	97
"0602 Drammen (-2019)"	"Eneboliger"	"2011K3"	21107	75
"0602 Drammen (-2019)"	"Eneboliger"	"2011K4"	21451	72
"0602 Drammen (-2019)"	"Eneboliger"	"2012K1"	22295	74
"0602 Drammen (-2019)"	"Eneboliger"	"2012K2"	22603	107
"0602 Drammen (-2019)"	"Eneboliger"	"2012K3"	22404	71
"0602 Drammen (-2019)"	"Eneboliger"	"2012K4"	22513	61
"0602 Drammen (-2019)"	"Eneboliger"	"2013K1"	23799	56
"0602 Drammen (-2019)"	"Eneboliger"	"2013K2"	22714	114
"0602 Drammen (-2019)"	"Eneboliger"	"2013K3"	24409	90
"0602 Drammen (-2019)"	"Eneboliger"	"2013K4"	24088	61
"0602 Drammen (-2019)"	"Eneboliger"	"2014K1"	21930	50
"0602 Drammen (-2019)"	"Eneboliger"	"2014K2"	24272	91
"0602 Drammen (-2019)"	"Eneboliger"	"2014K3"	25365	89
"0602 Drammen (-2019)"	"Eneboliger"	"2014K4"	25369	74
"0602 Drammen (-2019)"	"Eneboliger"	"2015K1"	25766	56
"0602 Drammen (-2019)"	"Eneboliger"	"2015K2"	26467	124
"0602 Drammen (-2019)"	"Eneboliger"	"2015K3"	26702	66
"0602 Drammen (-2019)"	"Eneboliger"	"2015K4"	27588	62
"0602 Drammen (-2019)"	"Eneboliger"	"2016K1"	28515	62
"0602 Drammen (-2019)"	"Eneboliger"	"2016K2"	28914	110
"0602 Drammen (-2019)"	"Eneboliger"	"2016K3"	29392	77
"0602 Drammen (-2019)"	"Eneboliger"	"2016K4"	29715	63
"0602 Drammen (-2019)"	"Eneboliger"	"2017K1"	30416	45
"0602 Drammen (-2019)"	"Eneboliger"	"2017K2"	31972	88
"0602 Drammen (-2019)"	"Eneboliger"	"2017K3"	32074	65
"0602 Drammen (-2019)"	"Eneboliger"	"2017K4"	32924	67
"0602 Drammen (-2019)"	"Eneboliger"	"2018K1"	31801	26
"0602 Drammen (-2019)"	"Eneboliger"	"2018K2"	31952	117
"0602 Drammen (-2019)"	"Eneboliger"	"2018K3"	32792	95
"0602 Drammen (-2019)"	"Eneboliger"	"2018K4"	32025	64
"0602 Drammen (-2019)"	"Eneboliger"	"2019K1"	30881	58
"0602 Drammen (-2019)"	"Eneboliger"	"2019K2"	32486	131
"0602 Drammen (-2019)"	"Eneboliger"	"2019K3"	32250	83
"0602 Drammen (-2019)"	"Eneboliger"	"2019K4"	32067	85
"0602 Drammen (-2019)"	"Eneboliger"	"2020K1"	.	.
"0602 Drammen (-2019)"	"Eneboliger"	"2020K2"	.	.
"0602 Drammen (-2019)"	"Eneboliger"	"2020K3"	.	.
"0602 Drammen (-2019)"	"Eneboliger"	"2020K4"	.	.
"0602 Drammen (-2019)"	"Eneboliger"	"2021K1"	.	.
"0602 Drammen (-2019)"	"Eneboliger"	"2021K2"	.	.
"0602 Drammen (-2019)"	"Eneboliger"	"2021K3"	.	.
"0602 Drammen (-2019)"	"Eneboliger"	"2021K4"	.	.
"0602 Drammen (-2019)"	"Eneboliger"	"2022K1"	.	.
"0602 Drammen (-2019)"	"Eneboliger"	"2022K2"	.	.
"0602 Drammen (-2019)"	"Eneboliger"	"2022K3"	.	.
"0602 Drammen (-2019)"	"Eneboliger"	"2022K4"	.	.
"0602 Drammen (-2019)"	"Eneboliger"	"2023K1"	.	.
"0602 Drammen (-2019)"	"Eneboliger"	"2023K2"	.	.
"0602 Drammen (-2019)"	"Eneboliger"	"2023K3"	.	.
"0602 Drammen (-2019)"	"Småhus"	"2006K1"	13601	44
"0602 Drammen (-2019)"	"Småhus"	"2006K2"	14183	50
"0602 Drammen (-2019)"	"Småhus"	"2006K3"	14428	33
"0602 Drammen (-2019)"	"Småhus"	"2006K4"	13794	34
"0602 Drammen (-2019)"	"Småhus"	"2007K1"	15641	39
"0602 Drammen (-2019)"	"Småhus"	"2007K2"	15896	54
"0602 Drammen (-2019)"	"Småhus"	"2007K3"	16386	26
"0602 Drammen (-2019)"	"Småhus"	"2007K4"	15666	33
"0602 Drammen (-2019)"	"Småhus"	"2008K1"	16344	37
"0602 Drammen (-2019)"	"Småhus"	"2008K2"	17177	37
"0602 Drammen (-2019)"	"Småhus"	"2008K3"	15951	29
"0602 Drammen (-2019)"	"Småhus"	"2008K4"	14901	15
"0602 Drammen (-2019)"	"Småhus"	"2009K1"	14796	20
"0602 Drammen (-2019)"	"Småhus"	"2009K2"	16661	40
"0602 Drammen (-2019)"	"Småhus"	"2009K3"	17084	28
"0602 Drammen (-2019)"	"Småhus"	"2009K4"	17397	22
"0602 Drammen (-2019)"	"Småhus"	"2010K1"	17176	23
"0602 Drammen (-2019)"	"Småhus"	"2010K2"	16924	44
"0602 Drammen (-2019)"	"Småhus"	"2010K3"	18614	27
"0602 Drammen (-2019)"	"Småhus"	"2010K4"	19322	27
"0602 Drammen (-2019)"	"Småhus"	"2011K1"	19104	16
"0602 Drammen (-2019)"	"Småhus"	"2011K2"	19471	38
"0602 Drammen (-2019)"	"Småhus"	"2011K3"	22098	31
"0602 Drammen (-2019)"	"Småhus"	"2011K4"	20472	37
"0602 Drammen (-2019)"	"Småhus"	"2012K1"	21924	34
"0602 Drammen (-2019)"	"Småhus"	"2012K2"	21907	31
"0602 Drammen (-2019)"	"Småhus"	"2012K3"	21847	37
"0602 Drammen (-2019)"	"Småhus"	"2012K4"	22771	33
"0602 Drammen (-2019)"	"Småhus"	"2013K1"	24291	39
"0602 Drammen (-2019)"	"Småhus"	"2013K2"	24408	31
"0602 Drammen (-2019)"	"Småhus"	"2013K3"	25109	34
"0602 Drammen (-2019)"	"Småhus"	"2013K4"	22812	40
"0602 Drammen (-2019)"	"Småhus"	"2014K1"	24590	26
"0602 Drammen (-2019)"	"Småhus"	"2014K2"	24003	47
"0602 Drammen (-2019)"	"Småhus"	"2014K3"	23794	29
"0602 Drammen (-2019)"	"Småhus"	"2014K4"	25597	28
"0602 Drammen (-2019)"	"Småhus"	"2015K1"	24274	28
"0602 Drammen (-2019)"	"Småhus"	"2015K2"	25866	54
"0602 Drammen (-2019)"	"Småhus"	"2015K3"	26639	44
"0602 Drammen (-2019)"	"Småhus"	"2015K4"	24920	35
"0602 Drammen (-2019)"	"Småhus"	"2016K1"	27899	30
"0602 Drammen (-2019)"	"Småhus"	"2016K2"	28605	55
"0602 Drammen (-2019)"	"Småhus"	"2016K3"	29993	43
"0602 Drammen (-2019)"	"Småhus"	"2016K4"	30498	23
"0602 Drammen (-2019)"	"Småhus"	"2017K1"	30531	36
"0602 Drammen (-2019)"	"Småhus"	"2017K2"	30624	50
"0602 Drammen (-2019)"	"Småhus"	"2017K3"	32761	43
"0602 Drammen (-2019)"	"Småhus"	"2017K4"	32727	33
"0602 Drammen (-2019)"	"Småhus"	"2018K1"	31634	22
"0602 Drammen (-2019)"	"Småhus"	"2018K2"	30875	52
"0602 Drammen (-2019)"	"Småhus"	"2018K3"	32197	43
"0602 Drammen (-2019)"	"Småhus"	"2018K4"	30362	39
"0602 Drammen (-2019)"	"Småhus"	"2019K1"	31753	40
"0602 Drammen (-2019)"	"Småhus"	"2019K2"	31415	47
"0602 Drammen (-2019)"	"Småhus"	"2019K3"	33206	49
"0602 Drammen (-2019)"	"Småhus"	"2019K4"	31035	27
"0602 Drammen (-2019)"	"Småhus"	"2020K1"	.	.
"0602 Drammen (-2019)"	"Småhus"	"2020K2"	.	.
"0602 Drammen (-2019)"	"Småhus"	"2020K3"	.	.
"0602 Drammen (-2019)"	"Småhus"	"2020K4"	.	.
"0602 Drammen (-2019)"	"Småhus"	"2021K1"	.	.
"0602 Drammen (-2019)"	"Småhus"	"2021K2"	.	.
"0602 Drammen (-2019)"	"Småhus"	"2021K3"	.	.
"0602 Drammen (-2019)"	"Småhus"	"2021K4"	.	.
"0602 Drammen (-2019)"	"Småhus"	"2022K1"	.	.
"0602 Drammen (-2019)"	"Småhus"	"2022K2"	.	.
"0602 Drammen (-2019)"	"Småhus"	"2022K3"	.	.
"0602 Drammen (-2019)"	"Småhus"	"2022K4"	.	.
"0602 Drammen (-2019)"	"Småhus"	"2023K1"	.	.
"0602 Drammen (-2019)"	"Småhus"	"2023K2"	.	.
"0602 Drammen (-2019)"	"Småhus"	"2023K3"	.	.
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2006K1"	20847	58
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2006K2"	19468	93
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2006K3"	21886	92
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2006K4"	20213	71
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2007K1"	23065	83
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2007K2"	23169	77
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2007K3"	24614	73
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2007K4"	23319	73
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2008K1"	24303	80
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2008K2"	22698	92
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2008K3"	25374	73
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2008K4"	22932	42
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2009K1"	22750	71
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2009K2"	24263	120
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2009K3"	24608	112
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2009K4"	24758	81
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2010K1"	26114	80
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2010K2"	27132	121
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2010K3"	26418	112
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2010K4"	26907	101
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2011K1"	29314	107
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2011K2"	28873	111
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2011K3"	31114	108
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2011K4"	32373	91
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2012K1"	32816	114
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2012K2"	31740	119
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2012K3"	32633	102
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2012K4"	32608	81
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2013K1"	35373	104
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2013K2"	35006	121
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2013K3"	35567	89
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2013K4"	34434	90
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2014K1"	35240	112
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2014K2"	35764	123
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2014K3"	35176	103
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2014K4"	35898	86
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2015K1"	38942	86
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2015K2"	39724	120
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2015K3"	40245	94
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2015K4"	40407	85
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2016K1"	41817	87
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2016K2"	42193	119
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2016K3"	43548	84
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2016K4"	44158	91
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2017K1"	50082	69
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2017K2"	48809	123
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2017K3"	48602	93
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2017K4"	45926	64
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2018K1"	45461	69
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2018K2"	49929	122
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2018K3"	50789	95
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2018K4"	49336	84
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2019K1"	52290	96
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2019K2"	51703	110
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2019K3"	50872	110
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2019K4"	48004	100
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0602 Drammen (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2006K1"	10830	46
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2006K2"	12240	59
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2006K3"	11354	71
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2006K4"	12136	36
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2007K1"	12567	40
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2007K2"	13680	67
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2007K3"	13414	48
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2007K4"	13012	42
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2008K1"	14314	30
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2008K2"	12806	62
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2008K3"	13085	47
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2008K4"	12800	34
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2009K1"	12663	31
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2009K2"	13640	43
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2009K3"	13824	51
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2009K4"	13043	52
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2010K1"	14080	38
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2010K2"	13664	48
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2010K3"	13036	59
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2010K4"	13730	37
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2011K1"	13165	33
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2011K2"	14612	70
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2011K3"	14701	67
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2011K4"	13790	56
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2012K1"	13963	55
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2012K2"	15147	82
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2012K3"	15525	59
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2012K4"	13875	47
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2013K1"	15826	33
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2013K2"	15318	66
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2013K3"	14719	54
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2013K4"	14964	59
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2014K1"	15932	41
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2014K2"	16961	51
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2014K3"	16924	47
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2014K4"	17010	53
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2015K1"	19394	44
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2015K2"	18754	62
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2015K3"	17260	40
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2015K4"	16445	52
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2016K1"	19986	32
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2016K2"	20175	74
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2016K3"	19952	63
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2016K4"	18901	47
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2017K1"	22579	37
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2017K2"	22478	73
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2017K3"	21180	46
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2017K4"	22418	45
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2018K1"	21018	33
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2018K2"	23392	74
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2018K3"	22815	61
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2018K4"	20010	49
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2019K1"	23029	40
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2019K2"	20972	57
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2019K3"	21038	72
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2019K4"	20532	45
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2020K1"	.	.
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2020K2"	.	.
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2020K3"	.	.
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2020K4"	.	.
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2021K1"	.	.
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2021K2"	.	.
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2021K3"	.	.
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2021K4"	.	.
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2022K1"	.	.
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2022K2"	.	.
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2022K3"	.	.
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2022K4"	.	.
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2023K1"	.	.
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2023K2"	.	.
"0605 Ringerike (1977-2019)"	"Eneboliger"	"2023K3"	.	.
"0605 Ringerike (1977-2019)"	"Småhus"	"2006K1"	12648	12
"0605 Ringerike (1977-2019)"	"Småhus"	"2006K2"	12404	18
"0605 Ringerike (1977-2019)"	"Småhus"	"2006K3"	12509	12
"0605 Ringerike (1977-2019)"	"Småhus"	"2006K4"	13537	10
"0605 Ringerike (1977-2019)"	"Småhus"	"2007K1"	13031	18
"0605 Ringerike (1977-2019)"	"Småhus"	"2007K2"	14839	22
"0605 Ringerike (1977-2019)"	"Småhus"	"2007K3"	16467	14
"0605 Ringerike (1977-2019)"	"Småhus"	"2007K4"	13879	18
"0605 Ringerike (1977-2019)"	"Småhus"	"2008K1"	..	9
"0605 Ringerike (1977-2019)"	"Småhus"	"2008K2"	14960	17
"0605 Ringerike (1977-2019)"	"Småhus"	"2008K3"	13837	19
"0605 Ringerike (1977-2019)"	"Småhus"	"2008K4"	15543	12
"0605 Ringerike (1977-2019)"	"Småhus"	"2009K1"	..	6
"0605 Ringerike (1977-2019)"	"Småhus"	"2009K2"	..	9
"0605 Ringerike (1977-2019)"	"Småhus"	"2009K3"	13929	12
"0605 Ringerike (1977-2019)"	"Småhus"	"2009K4"	15712	16
"0605 Ringerike (1977-2019)"	"Småhus"	"2010K1"	16475	12
"0605 Ringerike (1977-2019)"	"Småhus"	"2010K2"	15642	13
"0605 Ringerike (1977-2019)"	"Småhus"	"2010K3"	16788	14
"0605 Ringerike (1977-2019)"	"Småhus"	"2010K4"	16432	13
"0605 Ringerike (1977-2019)"	"Småhus"	"2011K1"	16627	11
"0605 Ringerike (1977-2019)"	"Småhus"	"2011K2"	17526	15
"0605 Ringerike (1977-2019)"	"Småhus"	"2011K3"	18088	12
"0605 Ringerike (1977-2019)"	"Småhus"	"2011K4"	17473	13
"0605 Ringerike (1977-2019)"	"Småhus"	"2012K1"	16695	10
"0605 Ringerike (1977-2019)"	"Småhus"	"2012K2"	18684	12
"0605 Ringerike (1977-2019)"	"Småhus"	"2012K3"	..	6
"0605 Ringerike (1977-2019)"	"Småhus"	"2012K4"	15915	11
"0605 Ringerike (1977-2019)"	"Småhus"	"2013K1"	..	8
"0605 Ringerike (1977-2019)"	"Småhus"	"2013K2"	15880	11
"0605 Ringerike (1977-2019)"	"Småhus"	"2013K3"	..	6
"0605 Ringerike (1977-2019)"	"Småhus"	"2013K4"	..	8
"0605 Ringerike (1977-2019)"	"Småhus"	"2014K1"	19932	13
"0605 Ringerike (1977-2019)"	"Småhus"	"2014K2"	16645	13
"0605 Ringerike (1977-2019)"	"Småhus"	"2014K3"	20078	10
"0605 Ringerike (1977-2019)"	"Småhus"	"2014K4"	19149	12
"0605 Ringerike (1977-2019)"	"Småhus"	"2015K1"	..	3
"0605 Ringerike (1977-2019)"	"Småhus"	"2015K2"	..	9
"0605 Ringerike (1977-2019)"	"Småhus"	"2015K3"	..	6
"0605 Ringerike (1977-2019)"	"Småhus"	"2015K4"	22088	11
"0605 Ringerike (1977-2019)"	"Småhus"	"2016K1"	24714	12
"0605 Ringerike (1977-2019)"	"Småhus"	"2016K2"	25803	16
"0605 Ringerike (1977-2019)"	"Småhus"	"2016K3"	22234	12
"0605 Ringerike (1977-2019)"	"Småhus"	"2016K4"	..	9
"0605 Ringerike (1977-2019)"	"Småhus"	"2017K1"	..	4
"0605 Ringerike (1977-2019)"	"Småhus"	"2017K2"	25332	11
"0605 Ringerike (1977-2019)"	"Småhus"	"2017K3"	..	7
"0605 Ringerike (1977-2019)"	"Småhus"	"2017K4"	..	7
"0605 Ringerike (1977-2019)"	"Småhus"	"2018K1"	27072	11
"0605 Ringerike (1977-2019)"	"Småhus"	"2018K2"	..	8
"0605 Ringerike (1977-2019)"	"Småhus"	"2018K3"	27816	13
