"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0605 Ringerike (1977-2019)"	"Småhus"	"2018K4"	27843	11
"0605 Ringerike (1977-2019)"	"Småhus"	"2019K1"	26061	10
"0605 Ringerike (1977-2019)"	"Småhus"	"2019K2"	28680	14
"0605 Ringerike (1977-2019)"	"Småhus"	"2019K3"	24411	19
"0605 Ringerike (1977-2019)"	"Småhus"	"2019K4"	29086	11
"0605 Ringerike (1977-2019)"	"Småhus"	"2020K1"	.	.
"0605 Ringerike (1977-2019)"	"Småhus"	"2020K2"	.	.
"0605 Ringerike (1977-2019)"	"Småhus"	"2020K3"	.	.
"0605 Ringerike (1977-2019)"	"Småhus"	"2020K4"	.	.
"0605 Ringerike (1977-2019)"	"Småhus"	"2021K1"	.	.
"0605 Ringerike (1977-2019)"	"Småhus"	"2021K2"	.	.
"0605 Ringerike (1977-2019)"	"Småhus"	"2021K3"	.	.
"0605 Ringerike (1977-2019)"	"Småhus"	"2021K4"	.	.
"0605 Ringerike (1977-2019)"	"Småhus"	"2022K1"	.	.
"0605 Ringerike (1977-2019)"	"Småhus"	"2022K2"	.	.
"0605 Ringerike (1977-2019)"	"Småhus"	"2022K3"	.	.
"0605 Ringerike (1977-2019)"	"Småhus"	"2022K4"	.	.
"0605 Ringerike (1977-2019)"	"Småhus"	"2023K1"	.	.
"0605 Ringerike (1977-2019)"	"Småhus"	"2023K2"	.	.
"0605 Ringerike (1977-2019)"	"Småhus"	"2023K3"	.	.
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2006K1"	16391	20
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2006K2"	16866	18
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2006K3"	17476	26
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2006K4"	17492	19
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2007K1"	18897	14
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2007K2"	19807	14
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2007K3"	17364	15
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2007K4"	17495	15
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2008K1"	..	9
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2008K2"	20597	20
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2008K3"	16708	15
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2008K4"	..	9
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2009K1"	..	5
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2009K2"	19434	14
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2009K3"	21208	22
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2009K4"	21877	15
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2010K1"	22029	20
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2010K2"	19815	14
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2010K3"	23788	16
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2010K4"	21351	21
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2011K1"	22088	16
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2011K2"	25262	15
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2011K3"	25797	21
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2011K4"	20512	14
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2012K1"	24491	14
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2012K2"	22078	19
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2012K3"	22312	10
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2012K4"	27525	16
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2013K1"	25869	10
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2013K2"	22434	19
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2013K3"	23687	17
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2013K4"	22575	18
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2014K1"	21361	16
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2014K2"	27836	23
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2014K3"	22987	22
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2014K4"	26441	18
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2015K1"	28549	19
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2015K2"	28879	17
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2015K3"	26757	20
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2015K4"	29664	21
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2016K1"	32964	16
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2016K2"	34162	21
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2016K3"	34831	15
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2016K4"	35823	16
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2017K1"	43797	12
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2017K2"	36359	21
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2017K3"	34971	23
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2017K4"	..	9
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2018K1"	40017	16
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2018K2"	37346	32
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2018K3"	39890	24
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2018K4"	39294	24
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2019K1"	39619	20
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2019K2"	36730	21
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2019K3"	38852	22
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2019K4"	37201	19
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0605 Ringerike (1977-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2006K1"	13657	18
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2006K2"	14526	21
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2006K3"	14382	24
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2006K4"	13798	25
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2007K1"	14142	21
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2007K2"	14554	38
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2007K3"	16445	24
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2007K4"	16591	30
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2008K1"	14405	24
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2008K2"	15415	42
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2008K3"	15310	30
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2008K4"	13738	28
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2009K1"	13653	33
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2009K2"	15513	58
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2009K3"	15103	38
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2009K4"	15633	42
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2010K1"	16717	34
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2010K2"	16447	45
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2010K3"	16563	52
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2010K4"	17823	32
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2011K1"	19059	39
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2011K2"	17159	54
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2011K3"	18222	44
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2011K4"	18904	51
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2012K1"	19155	55
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2012K2"	19779	59
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2012K3"	20503	45
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2012K4"	19373	26
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2013K1"	20407	34
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2013K2"	20470	53
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2013K3"	21281	42
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2013K4"	20848	31
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2014K1"	22112	43
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2014K2"	21426	41
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2014K3"	22384	33
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2014K4"	21259	42
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2015K1"	21627	43
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2015K2"	22770	56
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2015K3"	21739	38
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2015K4"	22036	29
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2016K1"	23831	36
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2016K2"	25514	75
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2016K3"	24269	50
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2016K4"	23293	32
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2017K1"	25836	42
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2017K2"	27434	44
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2017K3"	25392	48
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2017K4"	26408	40
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2018K1"	25982	33
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2018K2"	28199	66
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2018K3"	27026	54
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2018K4"	27642	31
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2019K1"	28663	42
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2019K2"	28513	64
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2019K3"	28063	47
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2019K4"	25940	36
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2020K1"	.	.
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2020K2"	.	.
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2020K3"	.	.
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2020K4"	.	.
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2021K1"	.	.
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2021K2"	.	.
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2021K3"	.	.
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2021K4"	.	.
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2022K1"	.	.
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2022K2"	.	.
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2022K3"	.	.
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2022K4"	.	.
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2023K1"	.	.
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2023K2"	.	.
"0625 Nedre Eiker (-2019)"	"Eneboliger"	"2023K3"	.	.
"0625 Nedre Eiker (-2019)"	"Småhus"	"2006K1"	..	9
"0625 Nedre Eiker (-2019)"	"Småhus"	"2006K2"	12932	15
"0625 Nedre Eiker (-2019)"	"Småhus"	"2006K3"	13264	18
"0625 Nedre Eiker (-2019)"	"Småhus"	"2006K4"	15074	10
"0625 Nedre Eiker (-2019)"	"Småhus"	"2007K1"	13138	12
"0625 Nedre Eiker (-2019)"	"Småhus"	"2007K2"	14402	14
"0625 Nedre Eiker (-2019)"	"Småhus"	"2007K3"	13728	15
"0625 Nedre Eiker (-2019)"	"Småhus"	"2007K4"	14447	12
"0625 Nedre Eiker (-2019)"	"Småhus"	"2008K1"	13489	11
"0625 Nedre Eiker (-2019)"	"Småhus"	"2008K2"	14448	19
"0625 Nedre Eiker (-2019)"	"Småhus"	"2008K3"	13869	16
"0625 Nedre Eiker (-2019)"	"Småhus"	"2008K4"	..	6
"0625 Nedre Eiker (-2019)"	"Småhus"	"2009K1"	..	7
"0625 Nedre Eiker (-2019)"	"Småhus"	"2009K2"	14275	11
"0625 Nedre Eiker (-2019)"	"Småhus"	"2009K3"	..	7
"0625 Nedre Eiker (-2019)"	"Småhus"	"2009K4"	..	7
"0625 Nedre Eiker (-2019)"	"Småhus"	"2010K1"	..	9
"0625 Nedre Eiker (-2019)"	"Småhus"	"2010K2"	15707	14
"0625 Nedre Eiker (-2019)"	"Småhus"	"2010K3"	16113	13
"0625 Nedre Eiker (-2019)"	"Småhus"	"2010K4"	..	8
"0625 Nedre Eiker (-2019)"	"Småhus"	"2011K1"	15428	11
"0625 Nedre Eiker (-2019)"	"Småhus"	"2011K2"	19059	12
"0625 Nedre Eiker (-2019)"	"Småhus"	"2011K3"	18084	11
"0625 Nedre Eiker (-2019)"	"Småhus"	"2011K4"	18507	12
"0625 Nedre Eiker (-2019)"	"Småhus"	"2012K1"	19725	12
"0625 Nedre Eiker (-2019)"	"Småhus"	"2012K2"	19228	11
"0625 Nedre Eiker (-2019)"	"Småhus"	"2012K3"	20087	15
"0625 Nedre Eiker (-2019)"	"Småhus"	"2012K4"	..	8
"0625 Nedre Eiker (-2019)"	"Småhus"	"2013K1"	21345	14
"0625 Nedre Eiker (-2019)"	"Småhus"	"2013K2"	20270	14
"0625 Nedre Eiker (-2019)"	"Småhus"	"2013K3"	20210	16
"0625 Nedre Eiker (-2019)"	"Småhus"	"2013K4"	18066	13
"0625 Nedre Eiker (-2019)"	"Småhus"	"2014K1"	22087	17
"0625 Nedre Eiker (-2019)"	"Småhus"	"2014K2"	20717	18
"0625 Nedre Eiker (-2019)"	"Småhus"	"2014K3"	23514	13
"0625 Nedre Eiker (-2019)"	"Småhus"	"2014K4"	21881	10
"0625 Nedre Eiker (-2019)"	"Småhus"	"2015K1"	22932	11
"0625 Nedre Eiker (-2019)"	"Småhus"	"2015K2"	21747	12
"0625 Nedre Eiker (-2019)"	"Småhus"	"2015K3"	..	9
"0625 Nedre Eiker (-2019)"	"Småhus"	"2015K4"	24771	17
"0625 Nedre Eiker (-2019)"	"Småhus"	"2016K1"	24570	14
"0625 Nedre Eiker (-2019)"	"Småhus"	"2016K2"	22865	20
"0625 Nedre Eiker (-2019)"	"Småhus"	"2016K3"	26456	16
"0625 Nedre Eiker (-2019)"	"Småhus"	"2016K4"	..	9
"0625 Nedre Eiker (-2019)"	"Småhus"	"2017K1"	27514	13
"0625 Nedre Eiker (-2019)"	"Småhus"	"2017K2"	25827	18
"0625 Nedre Eiker (-2019)"	"Småhus"	"2017K3"	28215	13
"0625 Nedre Eiker (-2019)"	"Småhus"	"2017K4"	31041	12
"0625 Nedre Eiker (-2019)"	"Småhus"	"2018K1"	..	7
"0625 Nedre Eiker (-2019)"	"Småhus"	"2018K2"	29781	19
"0625 Nedre Eiker (-2019)"	"Småhus"	"2018K3"	28863	17
"0625 Nedre Eiker (-2019)"	"Småhus"	"2018K4"	28047	13
"0625 Nedre Eiker (-2019)"	"Småhus"	"2019K1"	26433	11
"0625 Nedre Eiker (-2019)"	"Småhus"	"2019K2"	30454	28
"0625 Nedre Eiker (-2019)"	"Småhus"	"2019K3"	26245	18
"0625 Nedre Eiker (-2019)"	"Småhus"	"2019K4"	26363	14
"0625 Nedre Eiker (-2019)"	"Småhus"	"2020K1"	.	.
"0625 Nedre Eiker (-2019)"	"Småhus"	"2020K2"	.	.
"0625 Nedre Eiker (-2019)"	"Småhus"	"2020K3"	.	.
"0625 Nedre Eiker (-2019)"	"Småhus"	"2020K4"	.	.
"0625 Nedre Eiker (-2019)"	"Småhus"	"2021K1"	.	.
"0625 Nedre Eiker (-2019)"	"Småhus"	"2021K2"	.	.
"0625 Nedre Eiker (-2019)"	"Småhus"	"2021K3"	.	.
"0625 Nedre Eiker (-2019)"	"Småhus"	"2021K4"	.	.
"0625 Nedre Eiker (-2019)"	"Småhus"	"2022K1"	.	.
"0625 Nedre Eiker (-2019)"	"Småhus"	"2022K2"	.	.
"0625 Nedre Eiker (-2019)"	"Småhus"	"2022K3"	.	.
"0625 Nedre Eiker (-2019)"	"Småhus"	"2022K4"	.	.
"0625 Nedre Eiker (-2019)"	"Småhus"	"2023K1"	.	.
"0625 Nedre Eiker (-2019)"	"Småhus"	"2023K2"	.	.
"0625 Nedre Eiker (-2019)"	"Småhus"	"2023K3"	.	.
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2006K1"	..	3
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2006K2"	..	5
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2006K3"	..	6
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2006K4"	..	5
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2007K1"	..	4
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2007K2"	..	2
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2007K3"	..	5
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2007K4"	..	5
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2008K1"	..	4
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2008K2"	17857	10
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2008K3"	..	5
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2008K4"	..	8
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2009K1"	..	7
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2009K2"	20311	10
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2009K3"	..	7
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2009K4"	..	8
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2010K1"	..	6
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2010K2"	..	3
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2010K3"	21350	11
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2010K4"	..	4
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2011K1"	..	6
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2011K2"	..	8
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2011K3"	..	7
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2011K4"	..	8
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2012K1"	25922	12
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2012K2"	28780	10
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2012K3"	..	8
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2012K4"	..	9
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2013K1"	27832	14
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2013K2"	26237	8
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2013K3"	..	8
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2013K4"	..	7
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2014K1"	28756	12
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2014K2"	..	9
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2014K3"	..	6
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2014K4"	30082	10
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2015K1"	31362	12
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2015K2"	32194	15
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2015K3"	..	9
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2015K4"	..	6
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2016K1"	..	8
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2016K2"	35014	15
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2016K3"	..	9
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2016K4"	..	2
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2017K1"	38394	11
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2017K2"	40026	13
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2017K3"	..	6
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2017K4"	..	7
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2018K1"	44453	15
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2018K2"	45594	18
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2018K3"	42650	11
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2018K4"	38737	13
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2019K1"	44384	14
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2019K2"	41197	15
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2019K3"	40960	14
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2019K4"	..	8
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0625 Nedre Eiker (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0626 Lier (-2019)"	"Eneboliger"	"2006K1"	16667	15
"0626 Lier (-2019)"	"Eneboliger"	"2006K2"	17027	40
"0626 Lier (-2019)"	"Eneboliger"	"2006K3"	17434	24
"0626 Lier (-2019)"	"Eneboliger"	"2006K4"	17201	27
"0626 Lier (-2019)"	"Eneboliger"	"2007K1"	17733	19
"0626 Lier (-2019)"	"Eneboliger"	"2007K2"	19288	31
"0626 Lier (-2019)"	"Eneboliger"	"2007K3"	17874	17
"0626 Lier (-2019)"	"Eneboliger"	"2007K4"	18457	23
"0626 Lier (-2019)"	"Eneboliger"	"2008K1"	18136	21
"0626 Lier (-2019)"	"Eneboliger"	"2008K2"	18770	25
"0626 Lier (-2019)"	"Eneboliger"	"2008K3"	19458	18
"0626 Lier (-2019)"	"Eneboliger"	"2008K4"	17457	24
"0626 Lier (-2019)"	"Eneboliger"	"2009K1"	15327	19
"0626 Lier (-2019)"	"Eneboliger"	"2009K2"	17404	32
"0626 Lier (-2019)"	"Eneboliger"	"2009K3"	17857	35
"0626 Lier (-2019)"	"Eneboliger"	"2009K4"	17327	29
"0626 Lier (-2019)"	"Eneboliger"	"2010K1"	20815	22
"0626 Lier (-2019)"	"Eneboliger"	"2010K2"	18221	40
"0626 Lier (-2019)"	"Eneboliger"	"2010K3"	20083	33
"0626 Lier (-2019)"	"Eneboliger"	"2010K4"	18024	28
"0626 Lier (-2019)"	"Eneboliger"	"2011K1"	21015	30
"0626 Lier (-2019)"	"Eneboliger"	"2011K2"	20207	39
"0626 Lier (-2019)"	"Eneboliger"	"2011K3"	19907	34
