"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0626 Lier (-2019)"	"Eneboliger"	"2011K4"	20513	39
"0626 Lier (-2019)"	"Eneboliger"	"2012K1"	21942	44
"0626 Lier (-2019)"	"Eneboliger"	"2012K2"	22469	44
"0626 Lier (-2019)"	"Eneboliger"	"2012K3"	20784	32
"0626 Lier (-2019)"	"Eneboliger"	"2012K4"	20715	34
"0626 Lier (-2019)"	"Eneboliger"	"2013K1"	21846	17
"0626 Lier (-2019)"	"Eneboliger"	"2013K2"	23298	32
"0626 Lier (-2019)"	"Eneboliger"	"2013K3"	23004	32
"0626 Lier (-2019)"	"Eneboliger"	"2013K4"	23442	33
"0626 Lier (-2019)"	"Eneboliger"	"2014K1"	25174	28
"0626 Lier (-2019)"	"Eneboliger"	"2014K2"	23632	41
"0626 Lier (-2019)"	"Eneboliger"	"2014K3"	25568	31
"0626 Lier (-2019)"	"Eneboliger"	"2014K4"	24381	31
"0626 Lier (-2019)"	"Eneboliger"	"2015K1"	24727	24
"0626 Lier (-2019)"	"Eneboliger"	"2015K2"	26615	69
"0626 Lier (-2019)"	"Eneboliger"	"2015K3"	26676	30
"0626 Lier (-2019)"	"Eneboliger"	"2015K4"	28252	19
"0626 Lier (-2019)"	"Eneboliger"	"2016K1"	26850	19
"0626 Lier (-2019)"	"Eneboliger"	"2016K2"	26356	50
"0626 Lier (-2019)"	"Eneboliger"	"2016K3"	29346	32
"0626 Lier (-2019)"	"Eneboliger"	"2016K4"	27539	21
"0626 Lier (-2019)"	"Eneboliger"	"2017K1"	29238	33
"0626 Lier (-2019)"	"Eneboliger"	"2017K2"	32076	40
"0626 Lier (-2019)"	"Eneboliger"	"2017K3"	30332	38
"0626 Lier (-2019)"	"Eneboliger"	"2017K4"	32923	22
"0626 Lier (-2019)"	"Eneboliger"	"2018K1"	31204	21
"0626 Lier (-2019)"	"Eneboliger"	"2018K2"	29800	53
"0626 Lier (-2019)"	"Eneboliger"	"2018K3"	30857	47
"0626 Lier (-2019)"	"Eneboliger"	"2018K4"	29449	32
"0626 Lier (-2019)"	"Eneboliger"	"2019K1"	33333	29
"0626 Lier (-2019)"	"Eneboliger"	"2019K2"	32946	54
"0626 Lier (-2019)"	"Eneboliger"	"2019K3"	32336	30
"0626 Lier (-2019)"	"Eneboliger"	"2019K4"	30762	32
"0626 Lier (-2019)"	"Eneboliger"	"2020K1"	.	.
"0626 Lier (-2019)"	"Eneboliger"	"2020K2"	.	.
"0626 Lier (-2019)"	"Eneboliger"	"2020K3"	.	.
"0626 Lier (-2019)"	"Eneboliger"	"2020K4"	.	.
"0626 Lier (-2019)"	"Eneboliger"	"2021K1"	.	.
"0626 Lier (-2019)"	"Eneboliger"	"2021K2"	.	.
"0626 Lier (-2019)"	"Eneboliger"	"2021K3"	.	.
"0626 Lier (-2019)"	"Eneboliger"	"2021K4"	.	.
"0626 Lier (-2019)"	"Eneboliger"	"2022K1"	.	.
"0626 Lier (-2019)"	"Eneboliger"	"2022K2"	.	.
"0626 Lier (-2019)"	"Eneboliger"	"2022K3"	.	.
"0626 Lier (-2019)"	"Eneboliger"	"2022K4"	.	.
"0626 Lier (-2019)"	"Eneboliger"	"2023K1"	.	.
"0626 Lier (-2019)"	"Eneboliger"	"2023K2"	.	.
"0626 Lier (-2019)"	"Eneboliger"	"2023K3"	.	.
"0626 Lier (-2019)"	"Småhus"	"2006K1"	..	6
"0626 Lier (-2019)"	"Småhus"	"2006K2"	16043	10
"0626 Lier (-2019)"	"Småhus"	"2006K3"	..	7
"0626 Lier (-2019)"	"Småhus"	"2006K4"	..	8
"0626 Lier (-2019)"	"Småhus"	"2007K1"	..	3
"0626 Lier (-2019)"	"Småhus"	"2007K2"	..	5
"0626 Lier (-2019)"	"Småhus"	"2007K3"	..	3
"0626 Lier (-2019)"	"Småhus"	"2007K4"	..	9
"0626 Lier (-2019)"	"Småhus"	"2008K1"	..	6
"0626 Lier (-2019)"	"Småhus"	"2008K2"	17700	14
"0626 Lier (-2019)"	"Småhus"	"2008K3"	17033	10
"0626 Lier (-2019)"	"Småhus"	"2008K4"	..	8
"0626 Lier (-2019)"	"Småhus"	"2009K1"	..	4
"0626 Lier (-2019)"	"Småhus"	"2009K2"	..	8
"0626 Lier (-2019)"	"Småhus"	"2009K3"	..	7
"0626 Lier (-2019)"	"Småhus"	"2009K4"	..	4
"0626 Lier (-2019)"	"Småhus"	"2010K1"	..	4
"0626 Lier (-2019)"	"Småhus"	"2010K2"	20834	11
"0626 Lier (-2019)"	"Småhus"	"2010K3"	19354	11
"0626 Lier (-2019)"	"Småhus"	"2010K4"	..	7
"0626 Lier (-2019)"	"Småhus"	"2011K1"	..	2
"0626 Lier (-2019)"	"Småhus"	"2011K2"	21609	12
"0626 Lier (-2019)"	"Småhus"	"2011K3"	..	8
"0626 Lier (-2019)"	"Småhus"	"2011K4"	..	8
"0626 Lier (-2019)"	"Småhus"	"2012K1"	..	7
"0626 Lier (-2019)"	"Småhus"	"2012K2"	..	6
"0626 Lier (-2019)"	"Småhus"	"2012K3"	..	6
"0626 Lier (-2019)"	"Småhus"	"2012K4"	..	4
"0626 Lier (-2019)"	"Småhus"	"2013K1"	..	5
"0626 Lier (-2019)"	"Småhus"	"2013K2"	..	5
"0626 Lier (-2019)"	"Småhus"	"2013K3"	..	9
"0626 Lier (-2019)"	"Småhus"	"2013K4"	..	4
"0626 Lier (-2019)"	"Småhus"	"2014K1"	..	9
"0626 Lier (-2019)"	"Småhus"	"2014K2"	..	8
"0626 Lier (-2019)"	"Småhus"	"2014K3"	..	6
"0626 Lier (-2019)"	"Småhus"	"2014K4"	25066	13
"0626 Lier (-2019)"	"Småhus"	"2015K1"	..	8
"0626 Lier (-2019)"	"Småhus"	"2015K2"	25096	12
"0626 Lier (-2019)"	"Småhus"	"2015K3"	..	5
"0626 Lier (-2019)"	"Småhus"	"2015K4"	..	8
"0626 Lier (-2019)"	"Småhus"	"2016K1"	..	8
"0626 Lier (-2019)"	"Småhus"	"2016K2"	29776	13
"0626 Lier (-2019)"	"Småhus"	"2016K3"	30302	14
"0626 Lier (-2019)"	"Småhus"	"2016K4"	..	6
"0626 Lier (-2019)"	"Småhus"	"2017K1"	35293	13
"0626 Lier (-2019)"	"Småhus"	"2017K2"	..	9
"0626 Lier (-2019)"	"Småhus"	"2017K3"	36183	13
"0626 Lier (-2019)"	"Småhus"	"2017K4"	..	4
"0626 Lier (-2019)"	"Småhus"	"2018K1"	..	5
"0626 Lier (-2019)"	"Småhus"	"2018K2"	32838	20
"0626 Lier (-2019)"	"Småhus"	"2018K3"	32974	17
"0626 Lier (-2019)"	"Småhus"	"2018K4"	30682	11
"0626 Lier (-2019)"	"Småhus"	"2019K1"	..	8
"0626 Lier (-2019)"	"Småhus"	"2019K2"	34161	12
"0626 Lier (-2019)"	"Småhus"	"2019K3"	35235	15
"0626 Lier (-2019)"	"Småhus"	"2019K4"	..	8
"0626 Lier (-2019)"	"Småhus"	"2020K1"	.	.
"0626 Lier (-2019)"	"Småhus"	"2020K2"	.	.
"0626 Lier (-2019)"	"Småhus"	"2020K3"	.	.
"0626 Lier (-2019)"	"Småhus"	"2020K4"	.	.
"0626 Lier (-2019)"	"Småhus"	"2021K1"	.	.
"0626 Lier (-2019)"	"Småhus"	"2021K2"	.	.
"0626 Lier (-2019)"	"Småhus"	"2021K3"	.	.
"0626 Lier (-2019)"	"Småhus"	"2021K4"	.	.
"0626 Lier (-2019)"	"Småhus"	"2022K1"	.	.
"0626 Lier (-2019)"	"Småhus"	"2022K2"	.	.
"0626 Lier (-2019)"	"Småhus"	"2022K3"	.	.
"0626 Lier (-2019)"	"Småhus"	"2022K4"	.	.
"0626 Lier (-2019)"	"Småhus"	"2023K1"	.	.
"0626 Lier (-2019)"	"Småhus"	"2023K2"	.	.
"0626 Lier (-2019)"	"Småhus"	"2023K3"	.	.
"0626 Lier (-2019)"	"Blokkleiligheter"	"2006K1"	18447	10
"0626 Lier (-2019)"	"Blokkleiligheter"	"2006K2"	..	7
"0626 Lier (-2019)"	"Blokkleiligheter"	"2006K3"	..	9
"0626 Lier (-2019)"	"Blokkleiligheter"	"2006K4"	..	3
"0626 Lier (-2019)"	"Blokkleiligheter"	"2007K1"	..	4
"0626 Lier (-2019)"	"Blokkleiligheter"	"2007K2"	26560	11
"0626 Lier (-2019)"	"Blokkleiligheter"	"2007K3"	26698	10
"0626 Lier (-2019)"	"Blokkleiligheter"	"2007K4"	..	9
"0626 Lier (-2019)"	"Blokkleiligheter"	"2008K1"	22470	10
"0626 Lier (-2019)"	"Blokkleiligheter"	"2008K2"	22909	17
"0626 Lier (-2019)"	"Blokkleiligheter"	"2008K3"	26790	16
"0626 Lier (-2019)"	"Blokkleiligheter"	"2008K4"	..	5
"0626 Lier (-2019)"	"Blokkleiligheter"	"2009K1"	..	8
"0626 Lier (-2019)"	"Blokkleiligheter"	"2009K2"	..	9
"0626 Lier (-2019)"	"Blokkleiligheter"	"2009K3"	23950	16
"0626 Lier (-2019)"	"Blokkleiligheter"	"2009K4"	25907	13
"0626 Lier (-2019)"	"Blokkleiligheter"	"2010K1"	27136	14
"0626 Lier (-2019)"	"Blokkleiligheter"	"2010K2"	28106	16
"0626 Lier (-2019)"	"Blokkleiligheter"	"2010K3"	25093	17
"0626 Lier (-2019)"	"Blokkleiligheter"	"2010K4"	24976	19
"0626 Lier (-2019)"	"Blokkleiligheter"	"2011K1"	28727	12
"0626 Lier (-2019)"	"Blokkleiligheter"	"2011K2"	27748	19
"0626 Lier (-2019)"	"Blokkleiligheter"	"2011K3"	27463	13
"0626 Lier (-2019)"	"Blokkleiligheter"	"2011K4"	30794	21
"0626 Lier (-2019)"	"Blokkleiligheter"	"2012K1"	27123	13
"0626 Lier (-2019)"	"Blokkleiligheter"	"2012K2"	29386	18
"0626 Lier (-2019)"	"Blokkleiligheter"	"2012K3"	30646	18
"0626 Lier (-2019)"	"Blokkleiligheter"	"2012K4"	33195	14
"0626 Lier (-2019)"	"Blokkleiligheter"	"2013K1"	..	9
"0626 Lier (-2019)"	"Blokkleiligheter"	"2013K2"	30427	19
"0626 Lier (-2019)"	"Blokkleiligheter"	"2013K3"	32887	17
"0626 Lier (-2019)"	"Blokkleiligheter"	"2013K4"	..	5
"0626 Lier (-2019)"	"Blokkleiligheter"	"2014K1"	33812	12
"0626 Lier (-2019)"	"Blokkleiligheter"	"2014K2"	34112	19
"0626 Lier (-2019)"	"Blokkleiligheter"	"2014K3"	..	6
"0626 Lier (-2019)"	"Blokkleiligheter"	"2014K4"	..	7
"0626 Lier (-2019)"	"Blokkleiligheter"	"2015K1"	35046	14
"0626 Lier (-2019)"	"Blokkleiligheter"	"2015K2"	36575	24
"0626 Lier (-2019)"	"Blokkleiligheter"	"2015K3"	38758	12
"0626 Lier (-2019)"	"Blokkleiligheter"	"2015K4"	..	7
"0626 Lier (-2019)"	"Blokkleiligheter"	"2016K1"	40677	20
"0626 Lier (-2019)"	"Blokkleiligheter"	"2016K2"	36844	24
"0626 Lier (-2019)"	"Blokkleiligheter"	"2016K3"	44258	12
"0626 Lier (-2019)"	"Blokkleiligheter"	"2016K4"	41697	17
"0626 Lier (-2019)"	"Blokkleiligheter"	"2017K1"	39750	18
"0626 Lier (-2019)"	"Blokkleiligheter"	"2017K2"	40619	18
"0626 Lier (-2019)"	"Blokkleiligheter"	"2017K3"	41491	22
"0626 Lier (-2019)"	"Blokkleiligheter"	"2017K4"	40918	10
"0626 Lier (-2019)"	"Blokkleiligheter"	"2018K1"	44399	16
"0626 Lier (-2019)"	"Blokkleiligheter"	"2018K2"	45351	19
"0626 Lier (-2019)"	"Blokkleiligheter"	"2018K3"	49654	16
"0626 Lier (-2019)"	"Blokkleiligheter"	"2018K4"	44639	19
"0626 Lier (-2019)"	"Blokkleiligheter"	"2019K1"	43626	25
"0626 Lier (-2019)"	"Blokkleiligheter"	"2019K2"	45659	28
"0626 Lier (-2019)"	"Blokkleiligheter"	"2019K3"	44046	21
"0626 Lier (-2019)"	"Blokkleiligheter"	"2019K4"	47743	12
"0626 Lier (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0626 Lier (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0626 Lier (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0626 Lier (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0626 Lier (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0626 Lier (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0626 Lier (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0626 Lier (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0626 Lier (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0626 Lier (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0626 Lier (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0626 Lier (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0626 Lier (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0626 Lier (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0626 Lier (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2006K1"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2006K2"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2006K3"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2006K4"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2007K1"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2007K2"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2007K3"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2007K4"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2008K1"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2008K2"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2008K3"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2008K4"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2009K1"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2009K2"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2009K3"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2009K4"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2010K1"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2010K2"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2010K3"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2010K4"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2011K1"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2011K2"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2011K3"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2011K4"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2012K1"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2012K2"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2012K3"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2012K4"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2013K1"	20995	31
"0627 Røyken (-2019)"	"Eneboliger"	"2013K2"	23247	43
"0627 Røyken (-2019)"	"Eneboliger"	"2013K3"	23145	44
"0627 Røyken (-2019)"	"Eneboliger"	"2013K4"	24326	33
"0627 Røyken (-2019)"	"Eneboliger"	"2014K1"	23277	25
"0627 Røyken (-2019)"	"Eneboliger"	"2014K2"	24279	43
"0627 Røyken (-2019)"	"Eneboliger"	"2014K3"	24331	48
"0627 Røyken (-2019)"	"Eneboliger"	"2014K4"	22941	46
"0627 Røyken (-2019)"	"Eneboliger"	"2015K1"	26234	35
"0627 Røyken (-2019)"	"Eneboliger"	"2015K2"	25598	37
"0627 Røyken (-2019)"	"Eneboliger"	"2015K3"	25926	36
"0627 Røyken (-2019)"	"Eneboliger"	"2015K4"	22753	25
"0627 Røyken (-2019)"	"Eneboliger"	"2016K1"	25249	31
"0627 Røyken (-2019)"	"Eneboliger"	"2016K2"	28542	54
"0627 Røyken (-2019)"	"Eneboliger"	"2016K3"	27355	36
"0627 Røyken (-2019)"	"Eneboliger"	"2016K4"	26222	21
"0627 Røyken (-2019)"	"Eneboliger"	"2017K1"	27790	36
"0627 Røyken (-2019)"	"Eneboliger"	"2017K2"	30640	47
"0627 Røyken (-2019)"	"Eneboliger"	"2017K3"	28484	34
"0627 Røyken (-2019)"	"Eneboliger"	"2017K4"	32175	17
"0627 Røyken (-2019)"	"Eneboliger"	"2018K1"	29340	16
"0627 Røyken (-2019)"	"Eneboliger"	"2018K2"	31392	44
"0627 Røyken (-2019)"	"Eneboliger"	"2018K3"	31878	35
"0627 Røyken (-2019)"	"Eneboliger"	"2018K4"	29486	26
"0627 Røyken (-2019)"	"Eneboliger"	"2019K1"	30839	34
"0627 Røyken (-2019)"	"Eneboliger"	"2019K2"	31316	45
"0627 Røyken (-2019)"	"Eneboliger"	"2019K3"	35147	41
"0627 Røyken (-2019)"	"Eneboliger"	"2019K4"	32200	25
"0627 Røyken (-2019)"	"Eneboliger"	"2020K1"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2020K2"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2020K3"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2020K4"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2021K1"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2021K2"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2021K3"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2021K4"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2022K1"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2022K2"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2022K3"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2022K4"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2023K1"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2023K2"	.	.
"0627 Røyken (-2019)"	"Eneboliger"	"2023K3"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2006K1"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2006K2"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2006K3"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2006K4"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2007K1"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2007K2"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2007K3"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2007K4"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2008K1"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2008K2"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2008K3"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2008K4"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2009K1"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2009K2"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2009K3"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2009K4"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2010K1"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2010K2"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2010K3"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2010K4"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2011K1"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2011K2"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2011K3"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2011K4"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2012K1"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2012K2"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2012K3"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2012K4"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2013K1"	22079	15
"0627 Røyken (-2019)"	"Småhus"	"2013K2"	23482	16
"0627 Røyken (-2019)"	"Småhus"	"2013K3"	23810	17
"0627 Røyken (-2019)"	"Småhus"	"2013K4"	22612	21
"0627 Røyken (-2019)"	"Småhus"	"2014K1"	..	9
"0627 Røyken (-2019)"	"Småhus"	"2014K2"	23226	25
"0627 Røyken (-2019)"	"Småhus"	"2014K3"	22240	12
"0627 Røyken (-2019)"	"Småhus"	"2014K4"	25330	10
"0627 Røyken (-2019)"	"Småhus"	"2015K1"	25200	13
"0627 Røyken (-2019)"	"Småhus"	"2015K2"	25168	20
"0627 Røyken (-2019)"	"Småhus"	"2015K3"	27448	13
"0627 Røyken (-2019)"	"Småhus"	"2015K4"	26983	16
"0627 Røyken (-2019)"	"Småhus"	"2016K1"	25841	16
"0627 Røyken (-2019)"	"Småhus"	"2016K2"	26678	22
"0627 Røyken (-2019)"	"Småhus"	"2016K3"	..	9
"0627 Røyken (-2019)"	"Småhus"	"2016K4"	28981	11
"0627 Røyken (-2019)"	"Småhus"	"2017K1"	32193	14
"0627 Røyken (-2019)"	"Småhus"	"2017K2"	31054	21
"0627 Røyken (-2019)"	"Småhus"	"2017K3"	32953	15
"0627 Røyken (-2019)"	"Småhus"	"2017K4"	30221	17
"0627 Røyken (-2019)"	"Småhus"	"2018K1"	31192	11
"0627 Røyken (-2019)"	"Småhus"	"2018K2"	32491	27
"0627 Røyken (-2019)"	"Småhus"	"2018K3"	33174	17
"0627 Røyken (-2019)"	"Småhus"	"2018K4"	31116	18
"0627 Røyken (-2019)"	"Småhus"	"2019K1"	34072	21
"0627 Røyken (-2019)"	"Småhus"	"2019K2"	32117	27
"0627 Røyken (-2019)"	"Småhus"	"2019K3"	35138	25
"0627 Røyken (-2019)"	"Småhus"	"2019K4"	32126	13
"0627 Røyken (-2019)"	"Småhus"	"2020K1"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2020K2"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2020K3"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2020K4"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2021K1"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2021K2"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2021K3"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2021K4"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2022K1"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2022K2"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2022K3"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2022K4"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2023K1"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2023K2"	.	.
"0627 Røyken (-2019)"	"Småhus"	"2023K3"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2006K1"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2006K2"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2006K3"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2006K4"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2007K1"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2007K2"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2007K3"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2007K4"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2008K1"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2008K2"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2008K3"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2008K4"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2009K1"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2009K2"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2009K3"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2009K4"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2010K1"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2010K2"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2010K3"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2010K4"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2011K1"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2011K2"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2011K3"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2011K4"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2012K1"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2012K2"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2012K3"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2012K4"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2013K1"	28657	19
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2013K2"	30082	23
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2013K3"	30434	15
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2013K4"	..	8
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2014K1"	30233	18
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2014K2"	..	9
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2014K3"	33280	17
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2014K4"	30817	20
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2015K1"	33771	17
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2015K2"	35338	24
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2015K3"	36123	13
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2015K4"	33545	12
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2016K1"	35862	12
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2016K2"	38034	17
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2016K3"	41065	17
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2016K4"	..	8
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2017K1"	40655	16
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2017K2"	43210	21
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2017K3"	42401	15
