"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2017K4"	..	9
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2018K1"	..	7
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2018K2"	40879	24
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2018K3"	44225	18
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2018K4"	45448	10
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2019K1"	45322	17
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2019K2"	45349	21
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2019K3"	44356	29
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2019K4"	43778	21
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0627 Røyken (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0301 Oslo"	"Eneboliger"	"2006K1"	26182	198
"0301 Oslo"	"Eneboliger"	"2006K2"	28414	259
"0301 Oslo"	"Eneboliger"	"2006K3"	28931	226
"0301 Oslo"	"Eneboliger"	"2006K4"	28730	184
"0301 Oslo"	"Eneboliger"	"2007K1"	31557	185
"0301 Oslo"	"Eneboliger"	"2007K2"	31576	272
"0301 Oslo"	"Eneboliger"	"2007K3"	31844	161
"0301 Oslo"	"Eneboliger"	"2007K4"	30717	195
"0301 Oslo"	"Eneboliger"	"2008K1"	31837	140
"0301 Oslo"	"Eneboliger"	"2008K2"	32414	261
"0301 Oslo"	"Eneboliger"	"2008K3"	31613	129
"0301 Oslo"	"Eneboliger"	"2008K4"	29538	110
"0301 Oslo"	"Eneboliger"	"2009K1"	29838	127
"0301 Oslo"	"Eneboliger"	"2009K2"	31851	243
"0301 Oslo"	"Eneboliger"	"2009K3"	34153	186
"0301 Oslo"	"Eneboliger"	"2009K4"	33254	188
"0301 Oslo"	"Eneboliger"	"2010K1"	32587	146
"0301 Oslo"	"Eneboliger"	"2010K2"	35344	285
"0301 Oslo"	"Eneboliger"	"2010K3"	36481	216
"0301 Oslo"	"Eneboliger"	"2010K4"	35093	186
"0301 Oslo"	"Eneboliger"	"2011K1"	37859	195
"0301 Oslo"	"Eneboliger"	"2011K2"	38309	282
"0301 Oslo"	"Eneboliger"	"2011K3"	39563	238
"0301 Oslo"	"Eneboliger"	"2011K4"	38031	196
"0301 Oslo"	"Eneboliger"	"2012K1"	40211	211
"0301 Oslo"	"Eneboliger"	"2012K2"	41439	278
"0301 Oslo"	"Eneboliger"	"2012K3"	41265	201
"0301 Oslo"	"Eneboliger"	"2012K4"	41035	175
"0301 Oslo"	"Eneboliger"	"2013K1"	42144	216
"0301 Oslo"	"Eneboliger"	"2013K2"	42336	289
"0301 Oslo"	"Eneboliger"	"2013K3"	41990	206
"0301 Oslo"	"Eneboliger"	"2013K4"	41028	177
"0301 Oslo"	"Eneboliger"	"2014K1"	39603	165
"0301 Oslo"	"Eneboliger"	"2014K2"	44363	256
"0301 Oslo"	"Eneboliger"	"2014K3"	41879	190
"0301 Oslo"	"Eneboliger"	"2014K4"	43807	153
"0301 Oslo"	"Eneboliger"	"2015K1"	44494	176
"0301 Oslo"	"Eneboliger"	"2015K2"	46559	297
"0301 Oslo"	"Eneboliger"	"2015K3"	49592	209
"0301 Oslo"	"Eneboliger"	"2015K4"	45944	171
"0301 Oslo"	"Eneboliger"	"2016K1"	50060	152
"0301 Oslo"	"Eneboliger"	"2016K2"	52292	284
"0301 Oslo"	"Eneboliger"	"2016K3"	52127	200
"0301 Oslo"	"Eneboliger"	"2016K4"	52867	161
"0301 Oslo"	"Eneboliger"	"2017K1"	57823	163
"0301 Oslo"	"Eneboliger"	"2017K2"	59498	243
"0301 Oslo"	"Eneboliger"	"2017K3"	56336	177
"0301 Oslo"	"Eneboliger"	"2017K4"	55380	148
"0301 Oslo"	"Eneboliger"	"2018K1"	56567	106
"0301 Oslo"	"Eneboliger"	"2018K2"	59796	265
"0301 Oslo"	"Eneboliger"	"2018K3"	58730	204
"0301 Oslo"	"Eneboliger"	"2018K4"	58534	156
"0301 Oslo"	"Eneboliger"	"2019K1"	59078	150
"0301 Oslo"	"Eneboliger"	"2019K2"	61870	295
"0301 Oslo"	"Eneboliger"	"2019K3"	62597	239
"0301 Oslo"	"Eneboliger"	"2019K4"	62689	155
"0301 Oslo"	"Eneboliger"	"2020K1"	62419	134
"0301 Oslo"	"Eneboliger"	"2020K2"	64332	271
"0301 Oslo"	"Eneboliger"	"2020K3"	62841	232
"0301 Oslo"	"Eneboliger"	"2020K4"	66532	183
"0301 Oslo"	"Eneboliger"	"2021K1"	69369	150
"0301 Oslo"	"Eneboliger"	"2021K2"	74294	252
"0301 Oslo"	"Eneboliger"	"2021K3"	72879	193
"0301 Oslo"	"Eneboliger"	"2021K4"	70474	176
"0301 Oslo"	"Eneboliger"	"2022K1"	71302	138
"0301 Oslo"	"Eneboliger"	"2022K2"	75039	237
"0301 Oslo"	"Eneboliger"	"2022K3"	71509	175
"0301 Oslo"	"Eneboliger"	"2022K4"	69829	149
"0301 Oslo"	"Eneboliger"	"2023K1"	69868	170
"0301 Oslo"	"Eneboliger"	"2023K2"	73376	260
"0301 Oslo"	"Eneboliger"	"2023K3"	71807	183
"0301 Oslo"	"Småhus"	"2006K1"	25175	264
"0301 Oslo"	"Småhus"	"2006K2"	27250	340
"0301 Oslo"	"Småhus"	"2006K3"	28199	244
"0301 Oslo"	"Småhus"	"2006K4"	27962	244
"0301 Oslo"	"Småhus"	"2007K1"	29466	198
"0301 Oslo"	"Småhus"	"2007K2"	32085	325
"0301 Oslo"	"Småhus"	"2007K3"	31399	237
"0301 Oslo"	"Småhus"	"2007K4"	30539	280
"0301 Oslo"	"Småhus"	"2008K1"	32075	215
"0301 Oslo"	"Småhus"	"2008K2"	30968	338
"0301 Oslo"	"Småhus"	"2008K3"	30031	184
"0301 Oslo"	"Småhus"	"2008K4"	28392	176
"0301 Oslo"	"Småhus"	"2009K1"	30563	142
"0301 Oslo"	"Småhus"	"2009K2"	32290	196
"0301 Oslo"	"Småhus"	"2009K3"	33827	167
"0301 Oslo"	"Småhus"	"2009K4"	33910	161
"0301 Oslo"	"Småhus"	"2010K1"	36447	149
"0301 Oslo"	"Småhus"	"2010K2"	36128	257
"0301 Oslo"	"Småhus"	"2010K3"	37794	163
"0301 Oslo"	"Småhus"	"2010K4"	35790	117
"0301 Oslo"	"Småhus"	"2011K1"	38461	174
"0301 Oslo"	"Småhus"	"2011K2"	39430	256
"0301 Oslo"	"Småhus"	"2011K3"	39946	194
"0301 Oslo"	"Småhus"	"2011K4"	38756	154
"0301 Oslo"	"Småhus"	"2012K1"	41315	198
"0301 Oslo"	"Småhus"	"2012K2"	42276	262
"0301 Oslo"	"Småhus"	"2012K3"	41817	182
"0301 Oslo"	"Småhus"	"2012K4"	41190	158
"0301 Oslo"	"Småhus"	"2013K1"	43149	165
"0301 Oslo"	"Småhus"	"2013K2"	44758	300
"0301 Oslo"	"Småhus"	"2013K3"	43183	197
"0301 Oslo"	"Småhus"	"2013K4"	41564	174
"0301 Oslo"	"Småhus"	"2014K1"	42897	183
"0301 Oslo"	"Småhus"	"2014K2"	44663	284
"0301 Oslo"	"Småhus"	"2014K3"	44932	205
"0301 Oslo"	"Småhus"	"2014K4"	44386	170
"0301 Oslo"	"Småhus"	"2015K1"	46483	205
"0301 Oslo"	"Småhus"	"2015K2"	47085	291
"0301 Oslo"	"Småhus"	"2015K3"	48323	179
"0301 Oslo"	"Småhus"	"2015K4"	48596	179
"0301 Oslo"	"Småhus"	"2016K1"	50931	151
"0301 Oslo"	"Småhus"	"2016K2"	51780	279
"0301 Oslo"	"Småhus"	"2016K3"	56529	167
"0301 Oslo"	"Småhus"	"2016K4"	56771	153
"0301 Oslo"	"Småhus"	"2017K1"	61273	159
"0301 Oslo"	"Småhus"	"2017K2"	60726	254
"0301 Oslo"	"Småhus"	"2017K3"	60641	186
"0301 Oslo"	"Småhus"	"2017K4"	56977	138
"0301 Oslo"	"Småhus"	"2018K1"	59025	135
"0301 Oslo"	"Småhus"	"2018K2"	62175	286
"0301 Oslo"	"Småhus"	"2018K3"	62047	203
"0301 Oslo"	"Småhus"	"2018K4"	57282	169
"0301 Oslo"	"Småhus"	"2019K1"	62868	212
"0301 Oslo"	"Småhus"	"2019K2"	64308	341
"0301 Oslo"	"Småhus"	"2019K3"	63673	234
"0301 Oslo"	"Småhus"	"2019K4"	61224	185
"0301 Oslo"	"Småhus"	"2020K1"	62163	209
"0301 Oslo"	"Småhus"	"2020K2"	65946	285
"0301 Oslo"	"Småhus"	"2020K3"	65861	249
"0301 Oslo"	"Småhus"	"2020K4"	67512	187
"0301 Oslo"	"Småhus"	"2021K1"	70869	174
"0301 Oslo"	"Småhus"	"2021K2"	76048	289
"0301 Oslo"	"Småhus"	"2021K3"	75785	187
"0301 Oslo"	"Småhus"	"2021K4"	70645	165
"0301 Oslo"	"Småhus"	"2022K1"	77155	171
"0301 Oslo"	"Småhus"	"2022K2"	78176	266
"0301 Oslo"	"Småhus"	"2022K3"	74536	209
"0301 Oslo"	"Småhus"	"2022K4"	73282	161
"0301 Oslo"	"Småhus"	"2023K1"	70333	185
"0301 Oslo"	"Småhus"	"2023K2"	77449	280
"0301 Oslo"	"Småhus"	"2023K3"	76405	205
"0301 Oslo"	"Blokkleiligheter"	"2006K1"	34258	1859
"0301 Oslo"	"Blokkleiligheter"	"2006K2"	35577	2035
"0301 Oslo"	"Blokkleiligheter"	"2006K3"	38493	1675
"0301 Oslo"	"Blokkleiligheter"	"2006K4"	38619	1667
"0301 Oslo"	"Blokkleiligheter"	"2007K1"	39777	1820
"0301 Oslo"	"Blokkleiligheter"	"2007K2"	40424	2075
"0301 Oslo"	"Blokkleiligheter"	"2007K3"	40963	1793
"0301 Oslo"	"Blokkleiligheter"	"2007K4"	38840	1779
"0301 Oslo"	"Blokkleiligheter"	"2008K1"	37836	1730
"0301 Oslo"	"Blokkleiligheter"	"2008K2"	37401	2252
"0301 Oslo"	"Blokkleiligheter"	"2008K3"	37280	1441
"0301 Oslo"	"Blokkleiligheter"	"2008K4"	35267	861
"0301 Oslo"	"Blokkleiligheter"	"2009K1"	36691	1183
"0301 Oslo"	"Blokkleiligheter"	"2009K2"	38832	1590
"0301 Oslo"	"Blokkleiligheter"	"2009K3"	40950	1573
"0301 Oslo"	"Blokkleiligheter"	"2009K4"	40654	1407
"0301 Oslo"	"Blokkleiligheter"	"2010K1"	41467	1456
"0301 Oslo"	"Blokkleiligheter"	"2010K2"	42324	1929
"0301 Oslo"	"Blokkleiligheter"	"2010K3"	43198	1806
"0301 Oslo"	"Blokkleiligheter"	"2010K4"	43219	1481
"0301 Oslo"	"Blokkleiligheter"	"2011K1"	46319	1656
"0301 Oslo"	"Blokkleiligheter"	"2011K2"	47183	1874
"0301 Oslo"	"Blokkleiligheter"	"2011K3"	48334	1735
"0301 Oslo"	"Blokkleiligheter"	"2011K4"	48120	1492
"0301 Oslo"	"Blokkleiligheter"	"2012K1"	49551	1711
"0301 Oslo"	"Blokkleiligheter"	"2012K2"	50866	2032
"0301 Oslo"	"Blokkleiligheter"	"2012K3"	52933	1610
"0301 Oslo"	"Blokkleiligheter"	"2012K4"	52272	1386
"0301 Oslo"	"Blokkleiligheter"	"2013K1"	54112	1510
"0301 Oslo"	"Blokkleiligheter"	"2013K2"	53632	1914
"0301 Oslo"	"Blokkleiligheter"	"2013K3"	52996	1614
"0301 Oslo"	"Blokkleiligheter"	"2013K4"	50995	1300
"0301 Oslo"	"Blokkleiligheter"	"2014K1"	51573	1551
"0301 Oslo"	"Blokkleiligheter"	"2014K2"	53726	1894
"0301 Oslo"	"Blokkleiligheter"	"2014K3"	55984	1779
"0301 Oslo"	"Blokkleiligheter"	"2014K4"	55062	1411
"0301 Oslo"	"Blokkleiligheter"	"2015K1"	58726	1943
"0301 Oslo"	"Blokkleiligheter"	"2015K2"	60791	2152
"0301 Oslo"	"Blokkleiligheter"	"2015K3"	62130	1766
"0301 Oslo"	"Blokkleiligheter"	"2015K4"	60605	1409
"0301 Oslo"	"Blokkleiligheter"	"2016K1"	63818	1572
"0301 Oslo"	"Blokkleiligheter"	"2016K2"	68883	2218
"0301 Oslo"	"Blokkleiligheter"	"2016K3"	74486	1635
"0301 Oslo"	"Blokkleiligheter"	"2016K4"	76193	1290
"0301 Oslo"	"Blokkleiligheter"	"2017K1"	79594	1650
"0301 Oslo"	"Blokkleiligheter"	"2017K2"	76371	1857
"0301 Oslo"	"Blokkleiligheter"	"2017K3"	74862	1552
"0301 Oslo"	"Blokkleiligheter"	"2017K4"	71287	1326
"0301 Oslo"	"Blokkleiligheter"	"2018K1"	73855	1200
"0301 Oslo"	"Blokkleiligheter"	"2018K2"	77284	2048
"0301 Oslo"	"Blokkleiligheter"	"2018K3"	78063	1635
"0301 Oslo"	"Blokkleiligheter"	"2018K4"	74762	1353
"0301 Oslo"	"Blokkleiligheter"	"2019K1"	77526	1743
"0301 Oslo"	"Blokkleiligheter"	"2019K2"	79149	2286
"0301 Oslo"	"Blokkleiligheter"	"2019K3"	80163	1863
"0301 Oslo"	"Blokkleiligheter"	"2019K4"	78366	1530
"0301 Oslo"	"Blokkleiligheter"	"2020K1"	80914	1777
"0301 Oslo"	"Blokkleiligheter"	"2020K2"	81223	2117
"0301 Oslo"	"Blokkleiligheter"	"2020K3"	85230	2313
"0301 Oslo"	"Blokkleiligheter"	"2020K4"	85845	1653
"0301 Oslo"	"Blokkleiligheter"	"2021K1"	92014	2088
"0301 Oslo"	"Blokkleiligheter"	"2021K2"	92559	2567
"0301 Oslo"	"Blokkleiligheter"	"2021K3"	93804	2016
"0301 Oslo"	"Blokkleiligheter"	"2021K4"	89966	1639
"0301 Oslo"	"Blokkleiligheter"	"2022K1"	97319	1791
"0301 Oslo"	"Blokkleiligheter"	"2022K2"	97843	2319
"0301 Oslo"	"Blokkleiligheter"	"2022K3"	98011	1856
"0301 Oslo"	"Blokkleiligheter"	"2022K4"	93475	1342
"0301 Oslo"	"Blokkleiligheter"	"2023K1"	96975	1878
"0301 Oslo"	"Blokkleiligheter"	"2023K2"	99872	2318
"0301 Oslo"	"Blokkleiligheter"	"2023K3"	98542	1852
"3403 Hamar"	"Eneboliger"	"2006K1"	.	.
"3403 Hamar"	"Eneboliger"	"2006K2"	.	.
"3403 Hamar"	"Eneboliger"	"2006K3"	.	.
"3403 Hamar"	"Eneboliger"	"2006K4"	.	.
"3403 Hamar"	"Eneboliger"	"2007K1"	.	.
"3403 Hamar"	"Eneboliger"	"2007K2"	.	.
"3403 Hamar"	"Eneboliger"	"2007K3"	.	.
"3403 Hamar"	"Eneboliger"	"2007K4"	.	.
"3403 Hamar"	"Eneboliger"	"2008K1"	.	.
"3403 Hamar"	"Eneboliger"	"2008K2"	.	.
"3403 Hamar"	"Eneboliger"	"2008K3"	.	.
"3403 Hamar"	"Eneboliger"	"2008K4"	.	.
"3403 Hamar"	"Eneboliger"	"2009K1"	.	.
"3403 Hamar"	"Eneboliger"	"2009K2"	.	.
"3403 Hamar"	"Eneboliger"	"2009K3"	.	.
"3403 Hamar"	"Eneboliger"	"2009K4"	.	.
"3403 Hamar"	"Eneboliger"	"2010K1"	.	.
"3403 Hamar"	"Eneboliger"	"2010K2"	.	.
"3403 Hamar"	"Eneboliger"	"2010K3"	.	.
"3403 Hamar"	"Eneboliger"	"2010K4"	.	.
"3403 Hamar"	"Eneboliger"	"2011K1"	.	.
"3403 Hamar"	"Eneboliger"	"2011K2"	.	.
"3403 Hamar"	"Eneboliger"	"2011K3"	.	.
"3403 Hamar"	"Eneboliger"	"2011K4"	.	.
"3403 Hamar"	"Eneboliger"	"2012K1"	.	.
"3403 Hamar"	"Eneboliger"	"2012K2"	.	.
"3403 Hamar"	"Eneboliger"	"2012K3"	.	.
"3403 Hamar"	"Eneboliger"	"2012K4"	.	.
"3403 Hamar"	"Eneboliger"	"2013K1"	.	.
"3403 Hamar"	"Eneboliger"	"2013K2"	.	.
"3403 Hamar"	"Eneboliger"	"2013K3"	.	.
"3403 Hamar"	"Eneboliger"	"2013K4"	.	.
"3403 Hamar"	"Eneboliger"	"2014K1"	.	.
"3403 Hamar"	"Eneboliger"	"2014K2"	.	.
"3403 Hamar"	"Eneboliger"	"2014K3"	.	.
"3403 Hamar"	"Eneboliger"	"2014K4"	.	.
"3403 Hamar"	"Eneboliger"	"2015K1"	.	.
"3403 Hamar"	"Eneboliger"	"2015K2"	.	.
"3403 Hamar"	"Eneboliger"	"2015K3"	.	.
"3403 Hamar"	"Eneboliger"	"2015K4"	.	.
"3403 Hamar"	"Eneboliger"	"2016K1"	.	.
"3403 Hamar"	"Eneboliger"	"2016K2"	.	.
"3403 Hamar"	"Eneboliger"	"2016K3"	.	.
"3403 Hamar"	"Eneboliger"	"2016K4"	.	.
"3403 Hamar"	"Eneboliger"	"2017K1"	.	.
"3403 Hamar"	"Eneboliger"	"2017K2"	.	.
"3403 Hamar"	"Eneboliger"	"2017K3"	.	.
"3403 Hamar"	"Eneboliger"	"2017K4"	.	.
"3403 Hamar"	"Eneboliger"	"2018K1"	.	.
"3403 Hamar"	"Eneboliger"	"2018K2"	.	.
"3403 Hamar"	"Eneboliger"	"2018K3"	.	.
"3403 Hamar"	"Eneboliger"	"2018K4"	.	.
"3403 Hamar"	"Eneboliger"	"2019K1"	.	.
"3403 Hamar"	"Eneboliger"	"2019K2"	.	.
"3403 Hamar"	"Eneboliger"	"2019K3"	.	.
"3403 Hamar"	"Eneboliger"	"2019K4"	.	.
"3403 Hamar"	"Eneboliger"	"2020K1"	26211	41
"3403 Hamar"	"Eneboliger"	"2020K2"	29144	72
"3403 Hamar"	"Eneboliger"	"2020K3"	27099	72
"3403 Hamar"	"Eneboliger"	"2020K4"	27537	60
"3403 Hamar"	"Eneboliger"	"2021K1"	29062	64
"3403 Hamar"	"Eneboliger"	"2021K2"	33482	86
"3403 Hamar"	"Eneboliger"	"2021K3"	34030	50
"3403 Hamar"	"Eneboliger"	"2021K4"	32049	33
"3403 Hamar"	"Eneboliger"	"2022K1"	34729	49
"3403 Hamar"	"Eneboliger"	"2022K2"	32032	65
"3403 Hamar"	"Eneboliger"	"2022K3"	30695	50
"3403 Hamar"	"Eneboliger"	"2022K4"	30570	32
"3403 Hamar"	"Eneboliger"	"2023K1"	31710	55
"3403 Hamar"	"Eneboliger"	"2023K2"	32400	61
"3403 Hamar"	"Eneboliger"	"2023K3"	30648	49
"3403 Hamar"	"Småhus"	"2006K1"	.	.
"3403 Hamar"	"Småhus"	"2006K2"	.	.
"3403 Hamar"	"Småhus"	"2006K3"	.	.
"3403 Hamar"	"Småhus"	"2006K4"	.	.
"3403 Hamar"	"Småhus"	"2007K1"	.	.
"3403 Hamar"	"Småhus"	"2007K2"	.	.
"3403 Hamar"	"Småhus"	"2007K3"	.	.
"3403 Hamar"	"Småhus"	"2007K4"	.	.
"3403 Hamar"	"Småhus"	"2008K1"	.	.
"3403 Hamar"	"Småhus"	"2008K2"	.	.
"3403 Hamar"	"Småhus"	"2008K3"	.	.
"3403 Hamar"	"Småhus"	"2008K4"	.	.
"3403 Hamar"	"Småhus"	"2009K1"	.	.
"3403 Hamar"	"Småhus"	"2009K2"	.	.
"3403 Hamar"	"Småhus"	"2009K3"	.	.
"3403 Hamar"	"Småhus"	"2009K4"	.	.
"3403 Hamar"	"Småhus"	"2010K1"	.	.
"3403 Hamar"	"Småhus"	"2010K2"	.	.
"3403 Hamar"	"Småhus"	"2010K3"	.	.
"3403 Hamar"	"Småhus"	"2010K4"	.	.
"3403 Hamar"	"Småhus"	"2011K1"	.	.
"3403 Hamar"	"Småhus"	"2011K2"	.	.
"3403 Hamar"	"Småhus"	"2011K3"	.	.
"3403 Hamar"	"Småhus"	"2011K4"	.	.
"3403 Hamar"	"Småhus"	"2012K1"	.	.
"3403 Hamar"	"Småhus"	"2012K2"	.	.
"3403 Hamar"	"Småhus"	"2012K3"	.	.
"3403 Hamar"	"Småhus"	"2012K4"	.	.
"3403 Hamar"	"Småhus"	"2013K1"	.	.
"3403 Hamar"	"Småhus"	"2013K2"	.	.
"3403 Hamar"	"Småhus"	"2013K3"	.	.
"3403 Hamar"	"Småhus"	"2013K4"	.	.
"3403 Hamar"	"Småhus"	"2014K1"	.	.
"3403 Hamar"	"Småhus"	"2014K2"	.	.
"3403 Hamar"	"Småhus"	"2014K3"	.	.
"3403 Hamar"	"Småhus"	"2014K4"	.	.
"3403 Hamar"	"Småhus"	"2015K1"	.	.
"3403 Hamar"	"Småhus"	"2015K2"	.	.
"3403 Hamar"	"Småhus"	"2015K3"	.	.
"3403 Hamar"	"Småhus"	"2015K4"	.	.
"3403 Hamar"	"Småhus"	"2016K1"	.	.
"3403 Hamar"	"Småhus"	"2016K2"	.	.
"3403 Hamar"	"Småhus"	"2016K3"	.	.
"3403 Hamar"	"Småhus"	"2016K4"	.	.
"3403 Hamar"	"Småhus"	"2017K1"	.	.
"3403 Hamar"	"Småhus"	"2017K2"	.	.
"3403 Hamar"	"Småhus"	"2017K3"	.	.
"3403 Hamar"	"Småhus"	"2017K4"	.	.
"3403 Hamar"	"Småhus"	"2018K1"	.	.
"3403 Hamar"	"Småhus"	"2018K2"	.	.
"3403 Hamar"	"Småhus"	"2018K3"	.	.
"3403 Hamar"	"Småhus"	"2018K4"	.	.
"3403 Hamar"	"Småhus"	"2019K1"	.	.
"3403 Hamar"	"Småhus"	"2019K2"	.	.
"3403 Hamar"	"Småhus"	"2019K3"	.	.
"3403 Hamar"	"Småhus"	"2019K4"	.	.
"3403 Hamar"	"Småhus"	"2020K1"	30536	18
"3403 Hamar"	"Småhus"	"2020K2"	32087	18
"3403 Hamar"	"Småhus"	"2020K3"	34661	10
"3403 Hamar"	"Småhus"	"2020K4"	32000	12
"3403 Hamar"	"Småhus"	"2021K1"	..	5
"3403 Hamar"	"Småhus"	"2021K2"	36362	14
"3403 Hamar"	"Småhus"	"2021K3"	..	9
"3403 Hamar"	"Småhus"	"2021K4"	..	9
"3403 Hamar"	"Småhus"	"2022K1"	40313	15
"3403 Hamar"	"Småhus"	"2022K2"	44067	15
"3403 Hamar"	"Småhus"	"2022K3"	..	9
"3403 Hamar"	"Småhus"	"2022K4"	..	5
"3403 Hamar"	"Småhus"	"2023K1"	..	1
"3403 Hamar"	"Småhus"	"2023K2"	41598	17
"3403 Hamar"	"Småhus"	"2023K3"	37295	10
"3403 Hamar"	"Blokkleiligheter"	"2006K1"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2006K2"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2006K3"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2006K4"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2007K1"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2007K2"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2007K3"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2007K4"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2008K1"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2008K2"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2008K3"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2008K4"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2009K1"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2009K2"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2009K3"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2009K4"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2010K1"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2010K2"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2010K3"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2010K4"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2011K1"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2011K2"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2011K3"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2011K4"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2012K1"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2012K2"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2012K3"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2012K4"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2013K1"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2013K2"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2013K3"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2013K4"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2014K1"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2014K2"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2014K3"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2014K4"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2015K1"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2015K2"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2015K3"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2015K4"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2016K1"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2016K2"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2016K3"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2016K4"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2017K1"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2017K2"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2017K3"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2017K4"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2018K1"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2018K2"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2018K3"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2018K4"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2019K1"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2019K2"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2019K3"	.	.
"3403 Hamar"	"Blokkleiligheter"	"2019K4"	.	.
