"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"3403 Hamar"	"Blokkleiligheter"	"2020K1"	45503	29
"3403 Hamar"	"Blokkleiligheter"	"2020K2"	41352	26
"3403 Hamar"	"Blokkleiligheter"	"2020K3"	41666	34
"3403 Hamar"	"Blokkleiligheter"	"2020K4"	47577	27
"3403 Hamar"	"Blokkleiligheter"	"2021K1"	49959	31
"3403 Hamar"	"Blokkleiligheter"	"2021K2"	48414	33
"3403 Hamar"	"Blokkleiligheter"	"2021K3"	48133	27
"3403 Hamar"	"Blokkleiligheter"	"2021K4"	46447	25
"3403 Hamar"	"Blokkleiligheter"	"2022K1"	51654	26
"3403 Hamar"	"Blokkleiligheter"	"2022K2"	47404	38
"3403 Hamar"	"Blokkleiligheter"	"2022K3"	59335	16
"3403 Hamar"	"Blokkleiligheter"	"2022K4"	48177	22
"3403 Hamar"	"Blokkleiligheter"	"2023K1"	55564	27
"3403 Hamar"	"Blokkleiligheter"	"2023K2"	48149	33
"3403 Hamar"	"Blokkleiligheter"	"2023K3"	49572	22
"3405 Lillehammer"	"Eneboliger"	"2006K1"	.	.
"3405 Lillehammer"	"Eneboliger"	"2006K2"	.	.
"3405 Lillehammer"	"Eneboliger"	"2006K3"	.	.
"3405 Lillehammer"	"Eneboliger"	"2006K4"	.	.
"3405 Lillehammer"	"Eneboliger"	"2007K1"	.	.
"3405 Lillehammer"	"Eneboliger"	"2007K2"	.	.
"3405 Lillehammer"	"Eneboliger"	"2007K3"	.	.
"3405 Lillehammer"	"Eneboliger"	"2007K4"	.	.
"3405 Lillehammer"	"Eneboliger"	"2008K1"	.	.
"3405 Lillehammer"	"Eneboliger"	"2008K2"	.	.
"3405 Lillehammer"	"Eneboliger"	"2008K3"	.	.
"3405 Lillehammer"	"Eneboliger"	"2008K4"	.	.
"3405 Lillehammer"	"Eneboliger"	"2009K1"	.	.
"3405 Lillehammer"	"Eneboliger"	"2009K2"	.	.
"3405 Lillehammer"	"Eneboliger"	"2009K3"	.	.
"3405 Lillehammer"	"Eneboliger"	"2009K4"	.	.
"3405 Lillehammer"	"Eneboliger"	"2010K1"	.	.
"3405 Lillehammer"	"Eneboliger"	"2010K2"	.	.
"3405 Lillehammer"	"Eneboliger"	"2010K3"	.	.
"3405 Lillehammer"	"Eneboliger"	"2010K4"	.	.
"3405 Lillehammer"	"Eneboliger"	"2011K1"	.	.
"3405 Lillehammer"	"Eneboliger"	"2011K2"	.	.
"3405 Lillehammer"	"Eneboliger"	"2011K3"	.	.
"3405 Lillehammer"	"Eneboliger"	"2011K4"	.	.
"3405 Lillehammer"	"Eneboliger"	"2012K1"	.	.
"3405 Lillehammer"	"Eneboliger"	"2012K2"	.	.
"3405 Lillehammer"	"Eneboliger"	"2012K3"	.	.
"3405 Lillehammer"	"Eneboliger"	"2012K4"	.	.
"3405 Lillehammer"	"Eneboliger"	"2013K1"	.	.
"3405 Lillehammer"	"Eneboliger"	"2013K2"	.	.
"3405 Lillehammer"	"Eneboliger"	"2013K3"	.	.
"3405 Lillehammer"	"Eneboliger"	"2013K4"	.	.
"3405 Lillehammer"	"Eneboliger"	"2014K1"	.	.
"3405 Lillehammer"	"Eneboliger"	"2014K2"	.	.
"3405 Lillehammer"	"Eneboliger"	"2014K3"	.	.
"3405 Lillehammer"	"Eneboliger"	"2014K4"	.	.
"3405 Lillehammer"	"Eneboliger"	"2015K1"	.	.
"3405 Lillehammer"	"Eneboliger"	"2015K2"	.	.
"3405 Lillehammer"	"Eneboliger"	"2015K3"	.	.
"3405 Lillehammer"	"Eneboliger"	"2015K4"	.	.
"3405 Lillehammer"	"Eneboliger"	"2016K1"	.	.
"3405 Lillehammer"	"Eneboliger"	"2016K2"	.	.
"3405 Lillehammer"	"Eneboliger"	"2016K3"	.	.
"3405 Lillehammer"	"Eneboliger"	"2016K4"	.	.
"3405 Lillehammer"	"Eneboliger"	"2017K1"	.	.
"3405 Lillehammer"	"Eneboliger"	"2017K2"	.	.
"3405 Lillehammer"	"Eneboliger"	"2017K3"	.	.
"3405 Lillehammer"	"Eneboliger"	"2017K4"	.	.
"3405 Lillehammer"	"Eneboliger"	"2018K1"	.	.
"3405 Lillehammer"	"Eneboliger"	"2018K2"	.	.
"3405 Lillehammer"	"Eneboliger"	"2018K3"	.	.
"3405 Lillehammer"	"Eneboliger"	"2018K4"	.	.
"3405 Lillehammer"	"Eneboliger"	"2019K1"	.	.
"3405 Lillehammer"	"Eneboliger"	"2019K2"	.	.
"3405 Lillehammer"	"Eneboliger"	"2019K3"	.	.
"3405 Lillehammer"	"Eneboliger"	"2019K4"	.	.
"3405 Lillehammer"	"Eneboliger"	"2020K1"	28192	32
"3405 Lillehammer"	"Eneboliger"	"2020K2"	28204	48
"3405 Lillehammer"	"Eneboliger"	"2020K3"	28948	49
"3405 Lillehammer"	"Eneboliger"	"2020K4"	25922	31
"3405 Lillehammer"	"Eneboliger"	"2021K1"	32297	32
"3405 Lillehammer"	"Eneboliger"	"2021K2"	30294	65
"3405 Lillehammer"	"Eneboliger"	"2021K3"	28663	49
"3405 Lillehammer"	"Eneboliger"	"2021K4"	26901	31
"3405 Lillehammer"	"Eneboliger"	"2022K1"	28707	36
"3405 Lillehammer"	"Eneboliger"	"2022K2"	32399	66
"3405 Lillehammer"	"Eneboliger"	"2022K3"	29655	33
"3405 Lillehammer"	"Eneboliger"	"2022K4"	28760	28
"3405 Lillehammer"	"Eneboliger"	"2023K1"	30332	35
"3405 Lillehammer"	"Eneboliger"	"2023K2"	30987	48
"3405 Lillehammer"	"Eneboliger"	"2023K3"	28888	44
"3405 Lillehammer"	"Småhus"	"2006K1"	.	.
"3405 Lillehammer"	"Småhus"	"2006K2"	.	.
"3405 Lillehammer"	"Småhus"	"2006K3"	.	.
"3405 Lillehammer"	"Småhus"	"2006K4"	.	.
"3405 Lillehammer"	"Småhus"	"2007K1"	.	.
"3405 Lillehammer"	"Småhus"	"2007K2"	.	.
"3405 Lillehammer"	"Småhus"	"2007K3"	.	.
"3405 Lillehammer"	"Småhus"	"2007K4"	.	.
"3405 Lillehammer"	"Småhus"	"2008K1"	.	.
"3405 Lillehammer"	"Småhus"	"2008K2"	.	.
"3405 Lillehammer"	"Småhus"	"2008K3"	.	.
"3405 Lillehammer"	"Småhus"	"2008K4"	.	.
"3405 Lillehammer"	"Småhus"	"2009K1"	.	.
"3405 Lillehammer"	"Småhus"	"2009K2"	.	.
"3405 Lillehammer"	"Småhus"	"2009K3"	.	.
"3405 Lillehammer"	"Småhus"	"2009K4"	.	.
"3405 Lillehammer"	"Småhus"	"2010K1"	.	.
"3405 Lillehammer"	"Småhus"	"2010K2"	.	.
"3405 Lillehammer"	"Småhus"	"2010K3"	.	.
"3405 Lillehammer"	"Småhus"	"2010K4"	.	.
"3405 Lillehammer"	"Småhus"	"2011K1"	.	.
"3405 Lillehammer"	"Småhus"	"2011K2"	.	.
"3405 Lillehammer"	"Småhus"	"2011K3"	.	.
"3405 Lillehammer"	"Småhus"	"2011K4"	.	.
"3405 Lillehammer"	"Småhus"	"2012K1"	.	.
"3405 Lillehammer"	"Småhus"	"2012K2"	.	.
"3405 Lillehammer"	"Småhus"	"2012K3"	.	.
"3405 Lillehammer"	"Småhus"	"2012K4"	.	.
"3405 Lillehammer"	"Småhus"	"2013K1"	.	.
"3405 Lillehammer"	"Småhus"	"2013K2"	.	.
"3405 Lillehammer"	"Småhus"	"2013K3"	.	.
"3405 Lillehammer"	"Småhus"	"2013K4"	.	.
"3405 Lillehammer"	"Småhus"	"2014K1"	.	.
"3405 Lillehammer"	"Småhus"	"2014K2"	.	.
"3405 Lillehammer"	"Småhus"	"2014K3"	.	.
"3405 Lillehammer"	"Småhus"	"2014K4"	.	.
"3405 Lillehammer"	"Småhus"	"2015K1"	.	.
"3405 Lillehammer"	"Småhus"	"2015K2"	.	.
"3405 Lillehammer"	"Småhus"	"2015K3"	.	.
"3405 Lillehammer"	"Småhus"	"2015K4"	.	.
"3405 Lillehammer"	"Småhus"	"2016K1"	.	.
"3405 Lillehammer"	"Småhus"	"2016K2"	.	.
"3405 Lillehammer"	"Småhus"	"2016K3"	.	.
"3405 Lillehammer"	"Småhus"	"2016K4"	.	.
"3405 Lillehammer"	"Småhus"	"2017K1"	.	.
"3405 Lillehammer"	"Småhus"	"2017K2"	.	.
"3405 Lillehammer"	"Småhus"	"2017K3"	.	.
"3405 Lillehammer"	"Småhus"	"2017K4"	.	.
"3405 Lillehammer"	"Småhus"	"2018K1"	.	.
"3405 Lillehammer"	"Småhus"	"2018K2"	.	.
"3405 Lillehammer"	"Småhus"	"2018K3"	.	.
"3405 Lillehammer"	"Småhus"	"2018K4"	.	.
"3405 Lillehammer"	"Småhus"	"2019K1"	.	.
"3405 Lillehammer"	"Småhus"	"2019K2"	.	.
"3405 Lillehammer"	"Småhus"	"2019K3"	.	.
"3405 Lillehammer"	"Småhus"	"2019K4"	.	.
"3405 Lillehammer"	"Småhus"	"2020K1"	30642	10
"3405 Lillehammer"	"Småhus"	"2020K2"	32859	18
"3405 Lillehammer"	"Småhus"	"2020K3"	31420	19
"3405 Lillehammer"	"Småhus"	"2020K4"	30821	11
"3405 Lillehammer"	"Småhus"	"2021K1"	34172	16
"3405 Lillehammer"	"Småhus"	"2021K2"	33179	29
"3405 Lillehammer"	"Småhus"	"2021K3"	32946	19
"3405 Lillehammer"	"Småhus"	"2021K4"	31963	15
"3405 Lillehammer"	"Småhus"	"2022K1"	32044	19
"3405 Lillehammer"	"Småhus"	"2022K2"	36383	26
"3405 Lillehammer"	"Småhus"	"2022K3"	33909	20
"3405 Lillehammer"	"Småhus"	"2022K4"	32023	15
"3405 Lillehammer"	"Småhus"	"2023K1"	32405	10
"3405 Lillehammer"	"Småhus"	"2023K2"	35302	18
"3405 Lillehammer"	"Småhus"	"2023K3"	32904	18
"3405 Lillehammer"	"Blokkleiligheter"	"2006K1"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2006K2"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2006K3"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2006K4"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2007K1"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2007K2"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2007K3"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2007K4"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2008K1"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2008K2"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2008K3"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2008K4"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2009K1"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2009K2"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2009K3"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2009K4"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2010K1"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2010K2"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2010K3"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2010K4"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2011K1"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2011K2"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2011K3"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2011K4"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2012K1"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2012K2"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2012K3"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2012K4"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2013K1"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2013K2"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2013K3"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2013K4"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2014K1"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2014K2"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2014K3"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2014K4"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2015K1"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2015K2"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2015K3"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2015K4"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2016K1"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2016K2"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2016K3"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2016K4"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2017K1"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2017K2"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2017K3"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2017K4"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2018K1"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2018K2"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2018K3"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2018K4"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2019K1"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2019K2"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2019K3"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2019K4"	.	.
"3405 Lillehammer"	"Blokkleiligheter"	"2020K1"	46384	27
"3405 Lillehammer"	"Blokkleiligheter"	"2020K2"	47673	38
"3405 Lillehammer"	"Blokkleiligheter"	"2020K3"	48396	39
"3405 Lillehammer"	"Blokkleiligheter"	"2020K4"	43547	34
"3405 Lillehammer"	"Blokkleiligheter"	"2021K1"	49122	41
"3405 Lillehammer"	"Blokkleiligheter"	"2021K2"	50355	66
"3405 Lillehammer"	"Blokkleiligheter"	"2021K3"	49581	57
"3405 Lillehammer"	"Blokkleiligheter"	"2021K4"	46237	32
"3405 Lillehammer"	"Blokkleiligheter"	"2022K1"	52906	30
"3405 Lillehammer"	"Blokkleiligheter"	"2022K2"	52395	46
"3405 Lillehammer"	"Blokkleiligheter"	"2022K3"	52428	40
"3405 Lillehammer"	"Blokkleiligheter"	"2022K4"	46688	17
"3405 Lillehammer"	"Blokkleiligheter"	"2023K1"	47106	38
"3405 Lillehammer"	"Blokkleiligheter"	"2023K2"	52913	47
"3405 Lillehammer"	"Blokkleiligheter"	"2023K3"	52630	41
"3407 Gjøvik"	"Eneboliger"	"2006K1"	.	.
"3407 Gjøvik"	"Eneboliger"	"2006K2"	.	.
"3407 Gjøvik"	"Eneboliger"	"2006K3"	.	.
"3407 Gjøvik"	"Eneboliger"	"2006K4"	.	.
"3407 Gjøvik"	"Eneboliger"	"2007K1"	.	.
"3407 Gjøvik"	"Eneboliger"	"2007K2"	.	.
"3407 Gjøvik"	"Eneboliger"	"2007K3"	.	.
"3407 Gjøvik"	"Eneboliger"	"2007K4"	.	.
"3407 Gjøvik"	"Eneboliger"	"2008K1"	.	.
"3407 Gjøvik"	"Eneboliger"	"2008K2"	.	.
"3407 Gjøvik"	"Eneboliger"	"2008K3"	.	.
"3407 Gjøvik"	"Eneboliger"	"2008K4"	.	.
"3407 Gjøvik"	"Eneboliger"	"2009K1"	.	.
"3407 Gjøvik"	"Eneboliger"	"2009K2"	.	.
"3407 Gjøvik"	"Eneboliger"	"2009K3"	.	.
"3407 Gjøvik"	"Eneboliger"	"2009K4"	.	.
"3407 Gjøvik"	"Eneboliger"	"2010K1"	.	.
"3407 Gjøvik"	"Eneboliger"	"2010K2"	.	.
"3407 Gjøvik"	"Eneboliger"	"2010K3"	.	.
"3407 Gjøvik"	"Eneboliger"	"2010K4"	.	.
"3407 Gjøvik"	"Eneboliger"	"2011K1"	.	.
"3407 Gjøvik"	"Eneboliger"	"2011K2"	.	.
"3407 Gjøvik"	"Eneboliger"	"2011K3"	.	.
"3407 Gjøvik"	"Eneboliger"	"2011K4"	.	.
"3407 Gjøvik"	"Eneboliger"	"2012K1"	.	.
"3407 Gjøvik"	"Eneboliger"	"2012K2"	.	.
"3407 Gjøvik"	"Eneboliger"	"2012K3"	.	.
"3407 Gjøvik"	"Eneboliger"	"2012K4"	.	.
"3407 Gjøvik"	"Eneboliger"	"2013K1"	.	.
"3407 Gjøvik"	"Eneboliger"	"2013K2"	.	.
"3407 Gjøvik"	"Eneboliger"	"2013K3"	.	.
"3407 Gjøvik"	"Eneboliger"	"2013K4"	.	.
"3407 Gjøvik"	"Eneboliger"	"2014K1"	.	.
"3407 Gjøvik"	"Eneboliger"	"2014K2"	.	.
"3407 Gjøvik"	"Eneboliger"	"2014K3"	.	.
"3407 Gjøvik"	"Eneboliger"	"2014K4"	.	.
"3407 Gjøvik"	"Eneboliger"	"2015K1"	.	.
"3407 Gjøvik"	"Eneboliger"	"2015K2"	.	.
"3407 Gjøvik"	"Eneboliger"	"2015K3"	.	.
"3407 Gjøvik"	"Eneboliger"	"2015K4"	.	.
"3407 Gjøvik"	"Eneboliger"	"2016K1"	.	.
"3407 Gjøvik"	"Eneboliger"	"2016K2"	.	.
"3407 Gjøvik"	"Eneboliger"	"2016K3"	.	.
"3407 Gjøvik"	"Eneboliger"	"2016K4"	.	.
"3407 Gjøvik"	"Eneboliger"	"2017K1"	.	.
"3407 Gjøvik"	"Eneboliger"	"2017K2"	.	.
"3407 Gjøvik"	"Eneboliger"	"2017K3"	.	.
"3407 Gjøvik"	"Eneboliger"	"2017K4"	.	.
"3407 Gjøvik"	"Eneboliger"	"2018K1"	.	.
"3407 Gjøvik"	"Eneboliger"	"2018K2"	.	.
"3407 Gjøvik"	"Eneboliger"	"2018K3"	.	.
"3407 Gjøvik"	"Eneboliger"	"2018K4"	.	.
"3407 Gjøvik"	"Eneboliger"	"2019K1"	.	.
"3407 Gjøvik"	"Eneboliger"	"2019K2"	.	.
"3407 Gjøvik"	"Eneboliger"	"2019K3"	.	.
"3407 Gjøvik"	"Eneboliger"	"2019K4"	.	.
"3407 Gjøvik"	"Eneboliger"	"2020K1"	21993	40
"3407 Gjøvik"	"Eneboliger"	"2020K2"	23309	65
"3407 Gjøvik"	"Eneboliger"	"2020K3"	21280	51
"3407 Gjøvik"	"Eneboliger"	"2020K4"	19819	53
"3407 Gjøvik"	"Eneboliger"	"2021K1"	23164	50
"3407 Gjøvik"	"Eneboliger"	"2021K2"	23679	61
"3407 Gjøvik"	"Eneboliger"	"2021K3"	23763	62
"3407 Gjøvik"	"Eneboliger"	"2021K4"	23531	40
"3407 Gjøvik"	"Eneboliger"	"2022K1"	23416	37
"3407 Gjøvik"	"Eneboliger"	"2022K2"	24276	68
"3407 Gjøvik"	"Eneboliger"	"2022K3"	23771	61
"3407 Gjøvik"	"Eneboliger"	"2022K4"	24512	49
"3407 Gjøvik"	"Eneboliger"	"2023K1"	23026	35
"3407 Gjøvik"	"Eneboliger"	"2023K2"	23944	49
"3407 Gjøvik"	"Eneboliger"	"2023K3"	21074	67
"3407 Gjøvik"	"Småhus"	"2006K1"	.	.
"3407 Gjøvik"	"Småhus"	"2006K2"	.	.
"3407 Gjøvik"	"Småhus"	"2006K3"	.	.
"3407 Gjøvik"	"Småhus"	"2006K4"	.	.
"3407 Gjøvik"	"Småhus"	"2007K1"	.	.
"3407 Gjøvik"	"Småhus"	"2007K2"	.	.
"3407 Gjøvik"	"Småhus"	"2007K3"	.	.
"3407 Gjøvik"	"Småhus"	"2007K4"	.	.
"3407 Gjøvik"	"Småhus"	"2008K1"	.	.
"3407 Gjøvik"	"Småhus"	"2008K2"	.	.
"3407 Gjøvik"	"Småhus"	"2008K3"	.	.
"3407 Gjøvik"	"Småhus"	"2008K4"	.	.
"3407 Gjøvik"	"Småhus"	"2009K1"	.	.
"3407 Gjøvik"	"Småhus"	"2009K2"	.	.
"3407 Gjøvik"	"Småhus"	"2009K3"	.	.
"3407 Gjøvik"	"Småhus"	"2009K4"	.	.
"3407 Gjøvik"	"Småhus"	"2010K1"	.	.
"3407 Gjøvik"	"Småhus"	"2010K2"	.	.
"3407 Gjøvik"	"Småhus"	"2010K3"	.	.
"3407 Gjøvik"	"Småhus"	"2010K4"	.	.
"3407 Gjøvik"	"Småhus"	"2011K1"	.	.
"3407 Gjøvik"	"Småhus"	"2011K2"	.	.
"3407 Gjøvik"	"Småhus"	"2011K3"	.	.
"3407 Gjøvik"	"Småhus"	"2011K4"	.	.
"3407 Gjøvik"	"Småhus"	"2012K1"	.	.
"3407 Gjøvik"	"Småhus"	"2012K2"	.	.
"3407 Gjøvik"	"Småhus"	"2012K3"	.	.
"3407 Gjøvik"	"Småhus"	"2012K4"	.	.
"3407 Gjøvik"	"Småhus"	"2013K1"	.	.
"3407 Gjøvik"	"Småhus"	"2013K2"	.	.
"3407 Gjøvik"	"Småhus"	"2013K3"	.	.
"3407 Gjøvik"	"Småhus"	"2013K4"	.	.
"3407 Gjøvik"	"Småhus"	"2014K1"	.	.
"3407 Gjøvik"	"Småhus"	"2014K2"	.	.
"3407 Gjøvik"	"Småhus"	"2014K3"	.	.
"3407 Gjøvik"	"Småhus"	"2014K4"	.	.
"3407 Gjøvik"	"Småhus"	"2015K1"	.	.
"3407 Gjøvik"	"Småhus"	"2015K2"	.	.
"3407 Gjøvik"	"Småhus"	"2015K3"	.	.
"3407 Gjøvik"	"Småhus"	"2015K4"	.	.
"3407 Gjøvik"	"Småhus"	"2016K1"	.	.
"3407 Gjøvik"	"Småhus"	"2016K2"	.	.
"3407 Gjøvik"	"Småhus"	"2016K3"	.	.
"3407 Gjøvik"	"Småhus"	"2016K4"	.	.
"3407 Gjøvik"	"Småhus"	"2017K1"	.	.
"3407 Gjøvik"	"Småhus"	"2017K2"	.	.
"3407 Gjøvik"	"Småhus"	"2017K3"	.	.
"3407 Gjøvik"	"Småhus"	"2017K4"	.	.
"3407 Gjøvik"	"Småhus"	"2018K1"	.	.
"3407 Gjøvik"	"Småhus"	"2018K2"	.	.
"3407 Gjøvik"	"Småhus"	"2018K3"	.	.
"3407 Gjøvik"	"Småhus"	"2018K4"	.	.
"3407 Gjøvik"	"Småhus"	"2019K1"	.	.
"3407 Gjøvik"	"Småhus"	"2019K2"	.	.
"3407 Gjøvik"	"Småhus"	"2019K3"	.	.
"3407 Gjøvik"	"Småhus"	"2019K4"	.	.
"3407 Gjøvik"	"Småhus"	"2020K1"	..	8
"3407 Gjøvik"	"Småhus"	"2020K2"	28082	14
"3407 Gjøvik"	"Småhus"	"2020K3"	27465	15
"3407 Gjøvik"	"Småhus"	"2020K4"	..	6
"3407 Gjøvik"	"Småhus"	"2021K1"	..	9
"3407 Gjøvik"	"Småhus"	"2021K2"	30298	19
"3407 Gjøvik"	"Småhus"	"2021K3"	30352	12
"3407 Gjøvik"	"Småhus"	"2021K4"	28589	11
"3407 Gjøvik"	"Småhus"	"2022K1"	29031	11
"3407 Gjøvik"	"Småhus"	"2022K2"	29401	15
"3407 Gjøvik"	"Småhus"	"2022K3"	35445	12
"3407 Gjøvik"	"Småhus"	"2022K4"	..	9
"3407 Gjøvik"	"Småhus"	"2023K1"	..	9
"3407 Gjøvik"	"Småhus"	"2023K2"	29842	13
"3407 Gjøvik"	"Småhus"	"2023K3"	..	7
"3407 Gjøvik"	"Blokkleiligheter"	"2006K1"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2006K2"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2006K3"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2006K4"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2007K1"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2007K2"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2007K3"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2007K4"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2008K1"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2008K2"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2008K3"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2008K4"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2009K1"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2009K2"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2009K3"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2009K4"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2010K1"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2010K2"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2010K3"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2010K4"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2011K1"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2011K2"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2011K3"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2011K4"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2012K1"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2012K2"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2012K3"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2012K4"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2013K1"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2013K2"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2013K3"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2013K4"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2014K1"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2014K2"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2014K3"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2014K4"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2015K1"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2015K2"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2015K3"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2015K4"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2016K1"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2016K2"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2016K3"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2016K4"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2017K1"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2017K2"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2017K3"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2017K4"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2018K1"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2018K2"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2018K3"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2018K4"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2019K1"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2019K2"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2019K3"	.	.
"3407 Gjøvik"	"Blokkleiligheter"	"2019K4"	.	.
