"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"3407 Gjøvik"	"Blokkleiligheter"	"2020K1"	40272	18
"3407 Gjøvik"	"Blokkleiligheter"	"2020K2"	39383	14
"3407 Gjøvik"	"Blokkleiligheter"	"2020K3"	43829	24
"3407 Gjøvik"	"Blokkleiligheter"	"2020K4"	43424	14
"3407 Gjøvik"	"Blokkleiligheter"	"2021K1"	49210	14
"3407 Gjøvik"	"Blokkleiligheter"	"2021K2"	41517	23
"3407 Gjøvik"	"Blokkleiligheter"	"2021K3"	42068	27
"3407 Gjøvik"	"Blokkleiligheter"	"2021K4"	39400	11
"3407 Gjøvik"	"Blokkleiligheter"	"2022K1"	44272	19
"3407 Gjøvik"	"Blokkleiligheter"	"2022K2"	46523	29
"3407 Gjøvik"	"Blokkleiligheter"	"2022K3"	46064	16
"3407 Gjøvik"	"Blokkleiligheter"	"2022K4"	41049	15
"3407 Gjøvik"	"Blokkleiligheter"	"2023K1"	45875	17
"3407 Gjøvik"	"Blokkleiligheter"	"2023K2"	39965	23
"3407 Gjøvik"	"Blokkleiligheter"	"2023K3"	46816	20
"3413 Stange"	"Eneboliger"	"2006K1"	.	.
"3413 Stange"	"Eneboliger"	"2006K2"	.	.
"3413 Stange"	"Eneboliger"	"2006K3"	.	.
"3413 Stange"	"Eneboliger"	"2006K4"	.	.
"3413 Stange"	"Eneboliger"	"2007K1"	.	.
"3413 Stange"	"Eneboliger"	"2007K2"	.	.
"3413 Stange"	"Eneboliger"	"2007K3"	.	.
"3413 Stange"	"Eneboliger"	"2007K4"	.	.
"3413 Stange"	"Eneboliger"	"2008K1"	.	.
"3413 Stange"	"Eneboliger"	"2008K2"	.	.
"3413 Stange"	"Eneboliger"	"2008K3"	.	.
"3413 Stange"	"Eneboliger"	"2008K4"	.	.
"3413 Stange"	"Eneboliger"	"2009K1"	.	.
"3413 Stange"	"Eneboliger"	"2009K2"	.	.
"3413 Stange"	"Eneboliger"	"2009K3"	.	.
"3413 Stange"	"Eneboliger"	"2009K4"	.	.
"3413 Stange"	"Eneboliger"	"2010K1"	.	.
"3413 Stange"	"Eneboliger"	"2010K2"	.	.
"3413 Stange"	"Eneboliger"	"2010K3"	.	.
"3413 Stange"	"Eneboliger"	"2010K4"	.	.
"3413 Stange"	"Eneboliger"	"2011K1"	.	.
"3413 Stange"	"Eneboliger"	"2011K2"	.	.
"3413 Stange"	"Eneboliger"	"2011K3"	.	.
"3413 Stange"	"Eneboliger"	"2011K4"	.	.
"3413 Stange"	"Eneboliger"	"2012K1"	.	.
"3413 Stange"	"Eneboliger"	"2012K2"	.	.
"3413 Stange"	"Eneboliger"	"2012K3"	.	.
"3413 Stange"	"Eneboliger"	"2012K4"	.	.
"3413 Stange"	"Eneboliger"	"2013K1"	.	.
"3413 Stange"	"Eneboliger"	"2013K2"	.	.
"3413 Stange"	"Eneboliger"	"2013K3"	.	.
"3413 Stange"	"Eneboliger"	"2013K4"	.	.
"3413 Stange"	"Eneboliger"	"2014K1"	.	.
"3413 Stange"	"Eneboliger"	"2014K2"	.	.
"3413 Stange"	"Eneboliger"	"2014K3"	.	.
"3413 Stange"	"Eneboliger"	"2014K4"	.	.
"3413 Stange"	"Eneboliger"	"2015K1"	.	.
"3413 Stange"	"Eneboliger"	"2015K2"	.	.
"3413 Stange"	"Eneboliger"	"2015K3"	.	.
"3413 Stange"	"Eneboliger"	"2015K4"	.	.
"3413 Stange"	"Eneboliger"	"2016K1"	.	.
"3413 Stange"	"Eneboliger"	"2016K2"	.	.
"3413 Stange"	"Eneboliger"	"2016K3"	.	.
"3413 Stange"	"Eneboliger"	"2016K4"	.	.
"3413 Stange"	"Eneboliger"	"2017K1"	.	.
"3413 Stange"	"Eneboliger"	"2017K2"	.	.
"3413 Stange"	"Eneboliger"	"2017K3"	.	.
"3413 Stange"	"Eneboliger"	"2017K4"	.	.
"3413 Stange"	"Eneboliger"	"2018K1"	.	.
"3413 Stange"	"Eneboliger"	"2018K2"	.	.
"3413 Stange"	"Eneboliger"	"2018K3"	.	.
"3413 Stange"	"Eneboliger"	"2018K4"	.	.
"3413 Stange"	"Eneboliger"	"2019K1"	.	.
"3413 Stange"	"Eneboliger"	"2019K2"	.	.
"3413 Stange"	"Eneboliger"	"2019K3"	.	.
"3413 Stange"	"Eneboliger"	"2019K4"	.	.
"3413 Stange"	"Eneboliger"	"2020K1"	23483	39
"3413 Stange"	"Eneboliger"	"2020K2"	22773	56
"3413 Stange"	"Eneboliger"	"2020K3"	23640	55
"3413 Stange"	"Eneboliger"	"2020K4"	19088	29
"3413 Stange"	"Eneboliger"	"2021K1"	26927	28
"3413 Stange"	"Eneboliger"	"2021K2"	26643	66
"3413 Stange"	"Eneboliger"	"2021K3"	25736	42
"3413 Stange"	"Eneboliger"	"2021K4"	24643	22
"3413 Stange"	"Eneboliger"	"2022K1"	29436	35
"3413 Stange"	"Eneboliger"	"2022K2"	27293	53
"3413 Stange"	"Eneboliger"	"2022K3"	27167	37
"3413 Stange"	"Eneboliger"	"2022K4"	24735	32
"3413 Stange"	"Eneboliger"	"2023K1"	28074	35
"3413 Stange"	"Eneboliger"	"2023K2"	28311	50
"3413 Stange"	"Eneboliger"	"2023K3"	25270	40
"3413 Stange"	"Småhus"	"2006K1"	.	.
"3413 Stange"	"Småhus"	"2006K2"	.	.
"3413 Stange"	"Småhus"	"2006K3"	.	.
"3413 Stange"	"Småhus"	"2006K4"	.	.
"3413 Stange"	"Småhus"	"2007K1"	.	.
"3413 Stange"	"Småhus"	"2007K2"	.	.
"3413 Stange"	"Småhus"	"2007K3"	.	.
"3413 Stange"	"Småhus"	"2007K4"	.	.
"3413 Stange"	"Småhus"	"2008K1"	.	.
"3413 Stange"	"Småhus"	"2008K2"	.	.
"3413 Stange"	"Småhus"	"2008K3"	.	.
"3413 Stange"	"Småhus"	"2008K4"	.	.
"3413 Stange"	"Småhus"	"2009K1"	.	.
"3413 Stange"	"Småhus"	"2009K2"	.	.
"3413 Stange"	"Småhus"	"2009K3"	.	.
"3413 Stange"	"Småhus"	"2009K4"	.	.
"3413 Stange"	"Småhus"	"2010K1"	.	.
"3413 Stange"	"Småhus"	"2010K2"	.	.
"3413 Stange"	"Småhus"	"2010K3"	.	.
"3413 Stange"	"Småhus"	"2010K4"	.	.
"3413 Stange"	"Småhus"	"2011K1"	.	.
"3413 Stange"	"Småhus"	"2011K2"	.	.
"3413 Stange"	"Småhus"	"2011K3"	.	.
"3413 Stange"	"Småhus"	"2011K4"	.	.
"3413 Stange"	"Småhus"	"2012K1"	.	.
"3413 Stange"	"Småhus"	"2012K2"	.	.
"3413 Stange"	"Småhus"	"2012K3"	.	.
"3413 Stange"	"Småhus"	"2012K4"	.	.
"3413 Stange"	"Småhus"	"2013K1"	.	.
"3413 Stange"	"Småhus"	"2013K2"	.	.
"3413 Stange"	"Småhus"	"2013K3"	.	.
"3413 Stange"	"Småhus"	"2013K4"	.	.
"3413 Stange"	"Småhus"	"2014K1"	.	.
"3413 Stange"	"Småhus"	"2014K2"	.	.
"3413 Stange"	"Småhus"	"2014K3"	.	.
"3413 Stange"	"Småhus"	"2014K4"	.	.
"3413 Stange"	"Småhus"	"2015K1"	.	.
"3413 Stange"	"Småhus"	"2015K2"	.	.
"3413 Stange"	"Småhus"	"2015K3"	.	.
"3413 Stange"	"Småhus"	"2015K4"	.	.
"3413 Stange"	"Småhus"	"2016K1"	.	.
"3413 Stange"	"Småhus"	"2016K2"	.	.
"3413 Stange"	"Småhus"	"2016K3"	.	.
"3413 Stange"	"Småhus"	"2016K4"	.	.
"3413 Stange"	"Småhus"	"2017K1"	.	.
"3413 Stange"	"Småhus"	"2017K2"	.	.
"3413 Stange"	"Småhus"	"2017K3"	.	.
"3413 Stange"	"Småhus"	"2017K4"	.	.
"3413 Stange"	"Småhus"	"2018K1"	.	.
"3413 Stange"	"Småhus"	"2018K2"	.	.
"3413 Stange"	"Småhus"	"2018K3"	.	.
"3413 Stange"	"Småhus"	"2018K4"	.	.
"3413 Stange"	"Småhus"	"2019K1"	.	.
"3413 Stange"	"Småhus"	"2019K2"	.	.
"3413 Stange"	"Småhus"	"2019K3"	.	.
"3413 Stange"	"Småhus"	"2019K4"	.	.
"3413 Stange"	"Småhus"	"2020K1"	31511	13
"3413 Stange"	"Småhus"	"2020K2"	25512	11
"3413 Stange"	"Småhus"	"2020K3"	..	9
"3413 Stange"	"Småhus"	"2020K4"	..	7
"3413 Stange"	"Småhus"	"2021K1"	..	9
"3413 Stange"	"Småhus"	"2021K2"	36343	10
"3413 Stange"	"Småhus"	"2021K3"	35306	12
"3413 Stange"	"Småhus"	"2021K4"	33823	11
"3413 Stange"	"Småhus"	"2022K1"	37213	14
"3413 Stange"	"Småhus"	"2022K2"	32239	11
"3413 Stange"	"Småhus"	"2022K3"	33791	11
"3413 Stange"	"Småhus"	"2022K4"	..	5
"3413 Stange"	"Småhus"	"2023K1"	..	9
"3413 Stange"	"Småhus"	"2023K2"	39524	10
"3413 Stange"	"Småhus"	"2023K3"	..	7
"3413 Stange"	"Blokkleiligheter"	"2006K1"	.	.
"3413 Stange"	"Blokkleiligheter"	"2006K2"	.	.
"3413 Stange"	"Blokkleiligheter"	"2006K3"	.	.
"3413 Stange"	"Blokkleiligheter"	"2006K4"	.	.
"3413 Stange"	"Blokkleiligheter"	"2007K1"	.	.
"3413 Stange"	"Blokkleiligheter"	"2007K2"	.	.
"3413 Stange"	"Blokkleiligheter"	"2007K3"	.	.
"3413 Stange"	"Blokkleiligheter"	"2007K4"	.	.
"3413 Stange"	"Blokkleiligheter"	"2008K1"	.	.
"3413 Stange"	"Blokkleiligheter"	"2008K2"	.	.
"3413 Stange"	"Blokkleiligheter"	"2008K3"	.	.
"3413 Stange"	"Blokkleiligheter"	"2008K4"	.	.
"3413 Stange"	"Blokkleiligheter"	"2009K1"	.	.
"3413 Stange"	"Blokkleiligheter"	"2009K2"	.	.
"3413 Stange"	"Blokkleiligheter"	"2009K3"	.	.
"3413 Stange"	"Blokkleiligheter"	"2009K4"	.	.
"3413 Stange"	"Blokkleiligheter"	"2010K1"	.	.
"3413 Stange"	"Blokkleiligheter"	"2010K2"	.	.
"3413 Stange"	"Blokkleiligheter"	"2010K3"	.	.
"3413 Stange"	"Blokkleiligheter"	"2010K4"	.	.
"3413 Stange"	"Blokkleiligheter"	"2011K1"	.	.
"3413 Stange"	"Blokkleiligheter"	"2011K2"	.	.
"3413 Stange"	"Blokkleiligheter"	"2011K3"	.	.
"3413 Stange"	"Blokkleiligheter"	"2011K4"	.	.
"3413 Stange"	"Blokkleiligheter"	"2012K1"	.	.
"3413 Stange"	"Blokkleiligheter"	"2012K2"	.	.
"3413 Stange"	"Blokkleiligheter"	"2012K3"	.	.
"3413 Stange"	"Blokkleiligheter"	"2012K4"	.	.
"3413 Stange"	"Blokkleiligheter"	"2013K1"	.	.
"3413 Stange"	"Blokkleiligheter"	"2013K2"	.	.
"3413 Stange"	"Blokkleiligheter"	"2013K3"	.	.
"3413 Stange"	"Blokkleiligheter"	"2013K4"	.	.
"3413 Stange"	"Blokkleiligheter"	"2014K1"	.	.
"3413 Stange"	"Blokkleiligheter"	"2014K2"	.	.
"3413 Stange"	"Blokkleiligheter"	"2014K3"	.	.
"3413 Stange"	"Blokkleiligheter"	"2014K4"	.	.
"3413 Stange"	"Blokkleiligheter"	"2015K1"	.	.
"3413 Stange"	"Blokkleiligheter"	"2015K2"	.	.
"3413 Stange"	"Blokkleiligheter"	"2015K3"	.	.
"3413 Stange"	"Blokkleiligheter"	"2015K4"	.	.
"3413 Stange"	"Blokkleiligheter"	"2016K1"	.	.
"3413 Stange"	"Blokkleiligheter"	"2016K2"	.	.
"3413 Stange"	"Blokkleiligheter"	"2016K3"	.	.
"3413 Stange"	"Blokkleiligheter"	"2016K4"	.	.
"3413 Stange"	"Blokkleiligheter"	"2017K1"	.	.
"3413 Stange"	"Blokkleiligheter"	"2017K2"	.	.
"3413 Stange"	"Blokkleiligheter"	"2017K3"	.	.
"3413 Stange"	"Blokkleiligheter"	"2017K4"	.	.
"3413 Stange"	"Blokkleiligheter"	"2018K1"	.	.
"3413 Stange"	"Blokkleiligheter"	"2018K2"	.	.
"3413 Stange"	"Blokkleiligheter"	"2018K3"	.	.
"3413 Stange"	"Blokkleiligheter"	"2018K4"	.	.
"3413 Stange"	"Blokkleiligheter"	"2019K1"	.	.
"3413 Stange"	"Blokkleiligheter"	"2019K2"	.	.
"3413 Stange"	"Blokkleiligheter"	"2019K3"	.	.
"3413 Stange"	"Blokkleiligheter"	"2019K4"	.	.
"3413 Stange"	"Blokkleiligheter"	"2020K1"	32162	16
"3413 Stange"	"Blokkleiligheter"	"2020K2"	36264	24
"3413 Stange"	"Blokkleiligheter"	"2020K3"	35681	31
"3413 Stange"	"Blokkleiligheter"	"2020K4"	..	8
"3413 Stange"	"Blokkleiligheter"	"2021K1"	38463	12
"3413 Stange"	"Blokkleiligheter"	"2021K2"	39293	21
"3413 Stange"	"Blokkleiligheter"	"2021K3"	34235	14
"3413 Stange"	"Blokkleiligheter"	"2021K4"	38248	12
"3413 Stange"	"Blokkleiligheter"	"2022K1"	43403	15
"3413 Stange"	"Blokkleiligheter"	"2022K2"	44264	21
"3413 Stange"	"Blokkleiligheter"	"2022K3"	41170	22
"3413 Stange"	"Blokkleiligheter"	"2022K4"	45159	18
"3413 Stange"	"Blokkleiligheter"	"2023K1"	43336	14
"3413 Stange"	"Blokkleiligheter"	"2023K2"	42818	18
"3413 Stange"	"Blokkleiligheter"	"2023K3"	40876	16
"3420 Elverum"	"Eneboliger"	"2006K1"	.	.
"3420 Elverum"	"Eneboliger"	"2006K2"	.	.
"3420 Elverum"	"Eneboliger"	"2006K3"	.	.
"3420 Elverum"	"Eneboliger"	"2006K4"	.	.
"3420 Elverum"	"Eneboliger"	"2007K1"	.	.
"3420 Elverum"	"Eneboliger"	"2007K2"	.	.
"3420 Elverum"	"Eneboliger"	"2007K3"	.	.
"3420 Elverum"	"Eneboliger"	"2007K4"	.	.
"3420 Elverum"	"Eneboliger"	"2008K1"	.	.
"3420 Elverum"	"Eneboliger"	"2008K2"	.	.
"3420 Elverum"	"Eneboliger"	"2008K3"	.	.
"3420 Elverum"	"Eneboliger"	"2008K4"	.	.
"3420 Elverum"	"Eneboliger"	"2009K1"	.	.
"3420 Elverum"	"Eneboliger"	"2009K2"	.	.
"3420 Elverum"	"Eneboliger"	"2009K3"	.	.
"3420 Elverum"	"Eneboliger"	"2009K4"	.	.
"3420 Elverum"	"Eneboliger"	"2010K1"	.	.
"3420 Elverum"	"Eneboliger"	"2010K2"	.	.
"3420 Elverum"	"Eneboliger"	"2010K3"	.	.
"3420 Elverum"	"Eneboliger"	"2010K4"	.	.
"3420 Elverum"	"Eneboliger"	"2011K1"	.	.
"3420 Elverum"	"Eneboliger"	"2011K2"	.	.
"3420 Elverum"	"Eneboliger"	"2011K3"	.	.
"3420 Elverum"	"Eneboliger"	"2011K4"	.	.
"3420 Elverum"	"Eneboliger"	"2012K1"	.	.
"3420 Elverum"	"Eneboliger"	"2012K2"	.	.
"3420 Elverum"	"Eneboliger"	"2012K3"	.	.
"3420 Elverum"	"Eneboliger"	"2012K4"	.	.
"3420 Elverum"	"Eneboliger"	"2013K1"	.	.
"3420 Elverum"	"Eneboliger"	"2013K2"	.	.
"3420 Elverum"	"Eneboliger"	"2013K3"	.	.
"3420 Elverum"	"Eneboliger"	"2013K4"	.	.
"3420 Elverum"	"Eneboliger"	"2014K1"	.	.
"3420 Elverum"	"Eneboliger"	"2014K2"	.	.
"3420 Elverum"	"Eneboliger"	"2014K3"	.	.
"3420 Elverum"	"Eneboliger"	"2014K4"	.	.
"3420 Elverum"	"Eneboliger"	"2015K1"	.	.
"3420 Elverum"	"Eneboliger"	"2015K2"	.	.
"3420 Elverum"	"Eneboliger"	"2015K3"	.	.
"3420 Elverum"	"Eneboliger"	"2015K4"	.	.
"3420 Elverum"	"Eneboliger"	"2016K1"	.	.
"3420 Elverum"	"Eneboliger"	"2016K2"	.	.
"3420 Elverum"	"Eneboliger"	"2016K3"	.	.
"3420 Elverum"	"Eneboliger"	"2016K4"	.	.
"3420 Elverum"	"Eneboliger"	"2017K1"	.	.
"3420 Elverum"	"Eneboliger"	"2017K2"	.	.
"3420 Elverum"	"Eneboliger"	"2017K3"	.	.
"3420 Elverum"	"Eneboliger"	"2017K4"	.	.
"3420 Elverum"	"Eneboliger"	"2018K1"	.	.
"3420 Elverum"	"Eneboliger"	"2018K2"	.	.
"3420 Elverum"	"Eneboliger"	"2018K3"	.	.
"3420 Elverum"	"Eneboliger"	"2018K4"	.	.
"3420 Elverum"	"Eneboliger"	"2019K1"	.	.
"3420 Elverum"	"Eneboliger"	"2019K2"	.	.
"3420 Elverum"	"Eneboliger"	"2019K3"	.	.
"3420 Elverum"	"Eneboliger"	"2019K4"	.	.
"3420 Elverum"	"Eneboliger"	"2020K1"	19772	40
"3420 Elverum"	"Eneboliger"	"2020K2"	17581	59
"3420 Elverum"	"Eneboliger"	"2020K3"	17373	51
"3420 Elverum"	"Eneboliger"	"2020K4"	18589	52
"3420 Elverum"	"Eneboliger"	"2021K1"	20264	29
"3420 Elverum"	"Eneboliger"	"2021K2"	22071	56
"3420 Elverum"	"Eneboliger"	"2021K3"	18885	44
"3420 Elverum"	"Eneboliger"	"2021K4"	20696	37
"3420 Elverum"	"Eneboliger"	"2022K1"	23882	34
"3420 Elverum"	"Eneboliger"	"2022K2"	23353	37
"3420 Elverum"	"Eneboliger"	"2022K3"	22383	41
"3420 Elverum"	"Eneboliger"	"2022K4"	21649	49
"3420 Elverum"	"Eneboliger"	"2023K1"	19853	39
"3420 Elverum"	"Eneboliger"	"2023K2"	23995	52
"3420 Elverum"	"Eneboliger"	"2023K3"	20832	31
"3420 Elverum"	"Småhus"	"2006K1"	.	.
"3420 Elverum"	"Småhus"	"2006K2"	.	.
"3420 Elverum"	"Småhus"	"2006K3"	.	.
"3420 Elverum"	"Småhus"	"2006K4"	.	.
"3420 Elverum"	"Småhus"	"2007K1"	.	.
"3420 Elverum"	"Småhus"	"2007K2"	.	.
"3420 Elverum"	"Småhus"	"2007K3"	.	.
"3420 Elverum"	"Småhus"	"2007K4"	.	.
"3420 Elverum"	"Småhus"	"2008K1"	.	.
"3420 Elverum"	"Småhus"	"2008K2"	.	.
"3420 Elverum"	"Småhus"	"2008K3"	.	.
"3420 Elverum"	"Småhus"	"2008K4"	.	.
"3420 Elverum"	"Småhus"	"2009K1"	.	.
"3420 Elverum"	"Småhus"	"2009K2"	.	.
"3420 Elverum"	"Småhus"	"2009K3"	.	.
"3420 Elverum"	"Småhus"	"2009K4"	.	.
"3420 Elverum"	"Småhus"	"2010K1"	.	.
"3420 Elverum"	"Småhus"	"2010K2"	.	.
"3420 Elverum"	"Småhus"	"2010K3"	.	.
"3420 Elverum"	"Småhus"	"2010K4"	.	.
"3420 Elverum"	"Småhus"	"2011K1"	.	.
"3420 Elverum"	"Småhus"	"2011K2"	.	.
"3420 Elverum"	"Småhus"	"2011K3"	.	.
"3420 Elverum"	"Småhus"	"2011K4"	.	.
"3420 Elverum"	"Småhus"	"2012K1"	.	.
"3420 Elverum"	"Småhus"	"2012K2"	.	.
"3420 Elverum"	"Småhus"	"2012K3"	.	.
"3420 Elverum"	"Småhus"	"2012K4"	.	.
"3420 Elverum"	"Småhus"	"2013K1"	.	.
"3420 Elverum"	"Småhus"	"2013K2"	.	.
"3420 Elverum"	"Småhus"	"2013K3"	.	.
"3420 Elverum"	"Småhus"	"2013K4"	.	.
"3420 Elverum"	"Småhus"	"2014K1"	.	.
"3420 Elverum"	"Småhus"	"2014K2"	.	.
"3420 Elverum"	"Småhus"	"2014K3"	.	.
"3420 Elverum"	"Småhus"	"2014K4"	.	.
"3420 Elverum"	"Småhus"	"2015K1"	.	.
"3420 Elverum"	"Småhus"	"2015K2"	.	.
"3420 Elverum"	"Småhus"	"2015K3"	.	.
"3420 Elverum"	"Småhus"	"2015K4"	.	.
"3420 Elverum"	"Småhus"	"2016K1"	.	.
"3420 Elverum"	"Småhus"	"2016K2"	.	.
"3420 Elverum"	"Småhus"	"2016K3"	.	.
"3420 Elverum"	"Småhus"	"2016K4"	.	.
"3420 Elverum"	"Småhus"	"2017K1"	.	.
"3420 Elverum"	"Småhus"	"2017K2"	.	.
"3420 Elverum"	"Småhus"	"2017K3"	.	.
"3420 Elverum"	"Småhus"	"2017K4"	.	.
"3420 Elverum"	"Småhus"	"2018K1"	.	.
"3420 Elverum"	"Småhus"	"2018K2"	.	.
"3420 Elverum"	"Småhus"	"2018K3"	.	.
"3420 Elverum"	"Småhus"	"2018K4"	.	.
"3420 Elverum"	"Småhus"	"2019K1"	.	.
"3420 Elverum"	"Småhus"	"2019K2"	.	.
"3420 Elverum"	"Småhus"	"2019K3"	.	.
"3420 Elverum"	"Småhus"	"2019K4"	.	.
"3420 Elverum"	"Småhus"	"2020K1"	..	9
"3420 Elverum"	"Småhus"	"2020K2"	28522	10
"3420 Elverum"	"Småhus"	"2020K3"	..	9
"3420 Elverum"	"Småhus"	"2020K4"	..	7
"3420 Elverum"	"Småhus"	"2021K1"	25736	15
"3420 Elverum"	"Småhus"	"2021K2"	30523	14
"3420 Elverum"	"Småhus"	"2021K3"	..	7
"3420 Elverum"	"Småhus"	"2021K4"	..	5
"3420 Elverum"	"Småhus"	"2022K1"	26945	10
"3420 Elverum"	"Småhus"	"2022K2"	..	9
"3420 Elverum"	"Småhus"	"2022K3"	29853	10
"3420 Elverum"	"Småhus"	"2022K4"	..	7
"3420 Elverum"	"Småhus"	"2023K1"	..	3
"3420 Elverum"	"Småhus"	"2023K2"	29824	10
"3420 Elverum"	"Småhus"	"2023K3"	29599	11
"3420 Elverum"	"Blokkleiligheter"	"2006K1"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2006K2"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2006K3"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2006K4"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2007K1"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2007K2"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2007K3"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2007K4"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2008K1"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2008K2"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2008K3"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2008K4"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2009K1"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2009K2"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2009K3"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2009K4"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2010K1"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2010K2"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2010K3"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2010K4"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2011K1"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2011K2"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2011K3"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2011K4"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2012K1"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2012K2"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2012K3"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2012K4"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2013K1"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2013K2"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2013K3"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2013K4"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2014K1"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2014K2"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2014K3"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2014K4"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2015K1"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2015K2"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2015K3"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2015K4"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2016K1"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2016K2"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2016K3"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2016K4"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2017K1"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2017K2"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2017K3"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2017K4"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2018K1"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2018K2"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2018K3"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2018K4"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2019K1"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2019K2"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2019K3"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2019K4"	.	.
"3420 Elverum"	"Blokkleiligheter"	"2020K1"	31590	12
"3420 Elverum"	"Blokkleiligheter"	"2020K2"	32942	21
"3420 Elverum"	"Blokkleiligheter"	"2020K3"	34441	18
"3420 Elverum"	"Blokkleiligheter"	"2020K4"	35180	16
"3420 Elverum"	"Blokkleiligheter"	"2021K1"	38960	16
"3420 Elverum"	"Blokkleiligheter"	"2021K2"	39826	19
"3420 Elverum"	"Blokkleiligheter"	"2021K3"	33773	24
"3420 Elverum"	"Blokkleiligheter"	"2021K4"	33018	16
"3420 Elverum"	"Blokkleiligheter"	"2022K1"	35788	17
"3420 Elverum"	"Blokkleiligheter"	"2022K2"	39645	21
"3420 Elverum"	"Blokkleiligheter"	"2022K3"	36095	16
"3420 Elverum"	"Blokkleiligheter"	"2022K4"	..	9
"3420 Elverum"	"Blokkleiligheter"	"2023K1"	33017	18
"3420 Elverum"	"Blokkleiligheter"	"2023K2"	35984	14
"3420 Elverum"	"Blokkleiligheter"	"2023K3"	38314	18
"0403 Hamar (1992-2019)"	"Eneboliger"	"2006K1"	14031	42
"0403 Hamar (1992-2019)"	"Eneboliger"	"2006K2"	14684	72
