"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0403 Hamar (1992-2019)"	"Eneboliger"	"2006K3"	15307	52
"0403 Hamar (1992-2019)"	"Eneboliger"	"2006K4"	14897	46
"0403 Hamar (1992-2019)"	"Eneboliger"	"2007K1"	15462	21
"0403 Hamar (1992-2019)"	"Eneboliger"	"2007K2"	16708	64
"0403 Hamar (1992-2019)"	"Eneboliger"	"2007K3"	17288	56
"0403 Hamar (1992-2019)"	"Eneboliger"	"2007K4"	16674	44
"0403 Hamar (1992-2019)"	"Eneboliger"	"2008K1"	17328	34
"0403 Hamar (1992-2019)"	"Eneboliger"	"2008K2"	17790	76
"0403 Hamar (1992-2019)"	"Eneboliger"	"2008K3"	15543	35
"0403 Hamar (1992-2019)"	"Eneboliger"	"2008K4"	15406	34
"0403 Hamar (1992-2019)"	"Eneboliger"	"2009K1"	15993	24
"0403 Hamar (1992-2019)"	"Eneboliger"	"2009K2"	16356	72
"0403 Hamar (1992-2019)"	"Eneboliger"	"2009K3"	16034	46
"0403 Hamar (1992-2019)"	"Eneboliger"	"2009K4"	15578	51
"0403 Hamar (1992-2019)"	"Eneboliger"	"2010K1"	17854	51
"0403 Hamar (1992-2019)"	"Eneboliger"	"2010K2"	17161	82
"0403 Hamar (1992-2019)"	"Eneboliger"	"2010K3"	16456	50
"0403 Hamar (1992-2019)"	"Eneboliger"	"2010K4"	16907	48
"0403 Hamar (1992-2019)"	"Eneboliger"	"2011K1"	17642	35
"0403 Hamar (1992-2019)"	"Eneboliger"	"2011K2"	19068	65
"0403 Hamar (1992-2019)"	"Eneboliger"	"2011K3"	17121	51
"0403 Hamar (1992-2019)"	"Eneboliger"	"2011K4"	16904	42
"0403 Hamar (1992-2019)"	"Eneboliger"	"2012K1"	17092	58
"0403 Hamar (1992-2019)"	"Eneboliger"	"2012K2"	19708	68
"0403 Hamar (1992-2019)"	"Eneboliger"	"2012K3"	16417	58
"0403 Hamar (1992-2019)"	"Eneboliger"	"2012K4"	17970	45
"0403 Hamar (1992-2019)"	"Eneboliger"	"2013K1"	17072	44
"0403 Hamar (1992-2019)"	"Eneboliger"	"2013K2"	20566	67
"0403 Hamar (1992-2019)"	"Eneboliger"	"2013K3"	20639	54
"0403 Hamar (1992-2019)"	"Eneboliger"	"2013K4"	18168	56
"0403 Hamar (1992-2019)"	"Eneboliger"	"2014K1"	18504	50
"0403 Hamar (1992-2019)"	"Eneboliger"	"2014K2"	20669	65
"0403 Hamar (1992-2019)"	"Eneboliger"	"2014K3"	20225	50
"0403 Hamar (1992-2019)"	"Eneboliger"	"2014K4"	20082	55
"0403 Hamar (1992-2019)"	"Eneboliger"	"2015K1"	22121	55
"0403 Hamar (1992-2019)"	"Eneboliger"	"2015K2"	21155	69
"0403 Hamar (1992-2019)"	"Eneboliger"	"2015K3"	20544	53
"0403 Hamar (1992-2019)"	"Eneboliger"	"2015K4"	22378	33
"0403 Hamar (1992-2019)"	"Eneboliger"	"2016K1"	21636	53
"0403 Hamar (1992-2019)"	"Eneboliger"	"2016K2"	25526	77
"0403 Hamar (1992-2019)"	"Eneboliger"	"2016K3"	24020	58
"0403 Hamar (1992-2019)"	"Eneboliger"	"2016K4"	23694	39
"0403 Hamar (1992-2019)"	"Eneboliger"	"2017K1"	25190	41
"0403 Hamar (1992-2019)"	"Eneboliger"	"2017K2"	24926	61
"0403 Hamar (1992-2019)"	"Eneboliger"	"2017K3"	26163	47
"0403 Hamar (1992-2019)"	"Eneboliger"	"2017K4"	24321	43
"0403 Hamar (1992-2019)"	"Eneboliger"	"2018K1"	24516	32
"0403 Hamar (1992-2019)"	"Eneboliger"	"2018K2"	25230	79
"0403 Hamar (1992-2019)"	"Eneboliger"	"2018K3"	26397	64
"0403 Hamar (1992-2019)"	"Eneboliger"	"2018K4"	25324	35
"0403 Hamar (1992-2019)"	"Eneboliger"	"2019K1"	24434	47
"0403 Hamar (1992-2019)"	"Eneboliger"	"2019K2"	29868	77
"0403 Hamar (1992-2019)"	"Eneboliger"	"2019K3"	26989	59
"0403 Hamar (1992-2019)"	"Eneboliger"	"2019K4"	25224	44
"0403 Hamar (1992-2019)"	"Eneboliger"	"2020K1"	.	.
"0403 Hamar (1992-2019)"	"Eneboliger"	"2020K2"	.	.
"0403 Hamar (1992-2019)"	"Eneboliger"	"2020K3"	.	.
"0403 Hamar (1992-2019)"	"Eneboliger"	"2020K4"	.	.
"0403 Hamar (1992-2019)"	"Eneboliger"	"2021K1"	.	.
"0403 Hamar (1992-2019)"	"Eneboliger"	"2021K2"	.	.
"0403 Hamar (1992-2019)"	"Eneboliger"	"2021K3"	.	.
"0403 Hamar (1992-2019)"	"Eneboliger"	"2021K4"	.	.
"0403 Hamar (1992-2019)"	"Eneboliger"	"2022K1"	.	.
"0403 Hamar (1992-2019)"	"Eneboliger"	"2022K2"	.	.
"0403 Hamar (1992-2019)"	"Eneboliger"	"2022K3"	.	.
"0403 Hamar (1992-2019)"	"Eneboliger"	"2022K4"	.	.
"0403 Hamar (1992-2019)"	"Eneboliger"	"2023K1"	.	.
"0403 Hamar (1992-2019)"	"Eneboliger"	"2023K2"	.	.
"0403 Hamar (1992-2019)"	"Eneboliger"	"2023K3"	.	.
"0403 Hamar (1992-2019)"	"Småhus"	"2006K1"	..	7
"0403 Hamar (1992-2019)"	"Småhus"	"2006K2"	15784	10
"0403 Hamar (1992-2019)"	"Småhus"	"2006K3"	17609	13
"0403 Hamar (1992-2019)"	"Småhus"	"2006K4"	..	6
"0403 Hamar (1992-2019)"	"Småhus"	"2007K1"	..	6
"0403 Hamar (1992-2019)"	"Småhus"	"2007K2"	16631	12
"0403 Hamar (1992-2019)"	"Småhus"	"2007K3"	..	9
"0403 Hamar (1992-2019)"	"Småhus"	"2007K4"	..	3
"0403 Hamar (1992-2019)"	"Småhus"	"2008K1"	..	9
"0403 Hamar (1992-2019)"	"Småhus"	"2008K2"	..	9
"0403 Hamar (1992-2019)"	"Småhus"	"2008K3"	..	6
"0403 Hamar (1992-2019)"	"Småhus"	"2008K4"	..	6
"0403 Hamar (1992-2019)"	"Småhus"	"2009K1"	..	3
"0403 Hamar (1992-2019)"	"Småhus"	"2009K2"	17830	11
"0403 Hamar (1992-2019)"	"Småhus"	"2009K3"	19401	10
"0403 Hamar (1992-2019)"	"Småhus"	"2009K4"	..	2
"0403 Hamar (1992-2019)"	"Småhus"	"2010K1"	..	7
"0403 Hamar (1992-2019)"	"Småhus"	"2010K2"	..	3
"0403 Hamar (1992-2019)"	"Småhus"	"2010K3"	..	5
"0403 Hamar (1992-2019)"	"Småhus"	"2010K4"	..	7
"0403 Hamar (1992-2019)"	"Småhus"	"2011K1"	..	6
"0403 Hamar (1992-2019)"	"Småhus"	"2011K2"	..	6
"0403 Hamar (1992-2019)"	"Småhus"	"2011K3"	21170	11
"0403 Hamar (1992-2019)"	"Småhus"	"2011K4"	..	2
"0403 Hamar (1992-2019)"	"Småhus"	"2012K1"	..	5
"0403 Hamar (1992-2019)"	"Småhus"	"2012K2"	21388	10
"0403 Hamar (1992-2019)"	"Småhus"	"2012K3"	19281	11
"0403 Hamar (1992-2019)"	"Småhus"	"2012K4"	..	4
"0403 Hamar (1992-2019)"	"Småhus"	"2013K1"	..	4
"0403 Hamar (1992-2019)"	"Småhus"	"2013K2"	..	8
"0403 Hamar (1992-2019)"	"Småhus"	"2013K3"	..	8
"0403 Hamar (1992-2019)"	"Småhus"	"2013K4"	..	6
"0403 Hamar (1992-2019)"	"Småhus"	"2014K1"	..	1
"0403 Hamar (1992-2019)"	"Småhus"	"2014K2"	24573	10
"0403 Hamar (1992-2019)"	"Småhus"	"2014K3"	..	5
"0403 Hamar (1992-2019)"	"Småhus"	"2014K4"	..	6
"0403 Hamar (1992-2019)"	"Småhus"	"2015K1"	23871	10
"0403 Hamar (1992-2019)"	"Småhus"	"2015K2"	..	7
"0403 Hamar (1992-2019)"	"Småhus"	"2015K3"	.	.
"0403 Hamar (1992-2019)"	"Småhus"	"2015K4"	..	4
"0403 Hamar (1992-2019)"	"Småhus"	"2016K1"	..	8
"0403 Hamar (1992-2019)"	"Småhus"	"2016K2"	26575	11
"0403 Hamar (1992-2019)"	"Småhus"	"2016K3"	..	8
"0403 Hamar (1992-2019)"	"Småhus"	"2016K4"	..	3
"0403 Hamar (1992-2019)"	"Småhus"	"2017K1"	..	4
"0403 Hamar (1992-2019)"	"Småhus"	"2017K2"	..	5
"0403 Hamar (1992-2019)"	"Småhus"	"2017K3"	24479	11
"0403 Hamar (1992-2019)"	"Småhus"	"2017K4"	28230	13
"0403 Hamar (1992-2019)"	"Småhus"	"2018K1"	..	1
"0403 Hamar (1992-2019)"	"Småhus"	"2018K2"	31655	13
"0403 Hamar (1992-2019)"	"Småhus"	"2018K3"	..	8
"0403 Hamar (1992-2019)"	"Småhus"	"2018K4"	..	9
"0403 Hamar (1992-2019)"	"Småhus"	"2019K1"	30518	14
"0403 Hamar (1992-2019)"	"Småhus"	"2019K2"	..	9
"0403 Hamar (1992-2019)"	"Småhus"	"2019K3"	..	8
"0403 Hamar (1992-2019)"	"Småhus"	"2019K4"	..	6
"0403 Hamar (1992-2019)"	"Småhus"	"2020K1"	.	.
"0403 Hamar (1992-2019)"	"Småhus"	"2020K2"	.	.
"0403 Hamar (1992-2019)"	"Småhus"	"2020K3"	.	.
"0403 Hamar (1992-2019)"	"Småhus"	"2020K4"	.	.
"0403 Hamar (1992-2019)"	"Småhus"	"2021K1"	.	.
"0403 Hamar (1992-2019)"	"Småhus"	"2021K2"	.	.
"0403 Hamar (1992-2019)"	"Småhus"	"2021K3"	.	.
"0403 Hamar (1992-2019)"	"Småhus"	"2021K4"	.	.
"0403 Hamar (1992-2019)"	"Småhus"	"2022K1"	.	.
"0403 Hamar (1992-2019)"	"Småhus"	"2022K2"	.	.
"0403 Hamar (1992-2019)"	"Småhus"	"2022K3"	.	.
"0403 Hamar (1992-2019)"	"Småhus"	"2022K4"	.	.
"0403 Hamar (1992-2019)"	"Småhus"	"2023K1"	.	.
"0403 Hamar (1992-2019)"	"Småhus"	"2023K2"	.	.
"0403 Hamar (1992-2019)"	"Småhus"	"2023K3"	.	.
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2006K1"	19295	16
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2006K2"	19684	26
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2006K3"	19729	19
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2006K4"	20885	13
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2007K1"	22768	15
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2007K2"	24146	17
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2007K3"	23078	18
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2007K4"	21005	28
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2008K1"	21678	17
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2008K2"	20960	24
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2008K3"	22904	15
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2008K4"	..	9
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2009K1"	19639	15
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2009K2"	22660	23
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2009K3"	21014	17
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2009K4"	21671	18
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2010K1"	23696	17
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2010K2"	23075	22
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2010K3"	25291	11
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2010K4"	23670	12
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2011K1"	26959	13
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2011K2"	25075	17
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2011K3"	24601	19
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2011K4"	25387	20
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2012K1"	26498	15
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2012K2"	25524	15
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2012K3"	29889	14
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2012K4"	28298	27
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2013K1"	27921	16
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2013K2"	27864	18
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2013K3"	30450	11
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2013K4"	27643	10
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2014K1"	28941	18
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2014K2"	28670	20
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2014K3"	28357	30
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2014K4"	30453	21
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2015K1"	32298	32
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2015K2"	30611	19
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2015K3"	37598	22
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2015K4"	33979	17
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2016K1"	36790	22
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2016K2"	32095	22
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2016K3"	35188	28
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2016K4"	36510	17
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2017K1"	36343	26
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2017K2"	42843	27
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2017K3"	38276	31
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2017K4"	36917	16
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2018K1"	40658	22
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2018K2"	42050	35
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2018K3"	48691	14
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2018K4"	40623	14
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2019K1"	43661	30
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2019K2"	41098	33
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2019K3"	46430	32
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2019K4"	48851	20
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0403 Hamar (1992-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0412 Ringsaker (-2019)"	"Eneboliger"	"2006K1"	10987	36
"0412 Ringsaker (-2019)"	"Eneboliger"	"2006K2"	10558	57
"0412 Ringsaker (-2019)"	"Eneboliger"	"2006K3"	11387	65
"0412 Ringsaker (-2019)"	"Eneboliger"	"2006K4"	9953	56
"0412 Ringsaker (-2019)"	"Eneboliger"	"2007K1"	11519	38
"0412 Ringsaker (-2019)"	"Eneboliger"	"2007K2"	11358	91
"0412 Ringsaker (-2019)"	"Eneboliger"	"2007K3"	10920	58
"0412 Ringsaker (-2019)"	"Eneboliger"	"2007K4"	10980	49
"0412 Ringsaker (-2019)"	"Eneboliger"	"2008K1"	12239	38
"0412 Ringsaker (-2019)"	"Eneboliger"	"2008K2"	12479	75
"0412 Ringsaker (-2019)"	"Eneboliger"	"2008K3"	12139	60
"0412 Ringsaker (-2019)"	"Eneboliger"	"2008K4"	11139	49
"0412 Ringsaker (-2019)"	"Eneboliger"	"2009K1"	11656	40
"0412 Ringsaker (-2019)"	"Eneboliger"	"2009K2"	11256	78
"0412 Ringsaker (-2019)"	"Eneboliger"	"2009K3"	11628	71
"0412 Ringsaker (-2019)"	"Eneboliger"	"2009K4"	11593	52
"0412 Ringsaker (-2019)"	"Eneboliger"	"2010K1"	12880	48
"0412 Ringsaker (-2019)"	"Eneboliger"	"2010K2"	11971	74
"0412 Ringsaker (-2019)"	"Eneboliger"	"2010K3"	12388	82
"0412 Ringsaker (-2019)"	"Eneboliger"	"2010K4"	12417	63
"0412 Ringsaker (-2019)"	"Eneboliger"	"2011K1"	13390	38
"0412 Ringsaker (-2019)"	"Eneboliger"	"2011K2"	12490	70
"0412 Ringsaker (-2019)"	"Eneboliger"	"2011K3"	13087	77
"0412 Ringsaker (-2019)"	"Eneboliger"	"2011K4"	12701	62
"0412 Ringsaker (-2019)"	"Eneboliger"	"2012K1"	12899	48
"0412 Ringsaker (-2019)"	"Eneboliger"	"2012K2"	13411	76
"0412 Ringsaker (-2019)"	"Eneboliger"	"2012K3"	13379	74
"0412 Ringsaker (-2019)"	"Eneboliger"	"2012K4"	13314	59
"0412 Ringsaker (-2019)"	"Eneboliger"	"2013K1"	14856	37
"0412 Ringsaker (-2019)"	"Eneboliger"	"2013K2"	14936	74
"0412 Ringsaker (-2019)"	"Eneboliger"	"2013K3"	14367	76
"0412 Ringsaker (-2019)"	"Eneboliger"	"2013K4"	14267	69
"0412 Ringsaker (-2019)"	"Eneboliger"	"2014K1"	14478	42
"0412 Ringsaker (-2019)"	"Eneboliger"	"2014K2"	15073	73
"0412 Ringsaker (-2019)"	"Eneboliger"	"2014K3"	15396	77
"0412 Ringsaker (-2019)"	"Eneboliger"	"2014K4"	15544	71
"0412 Ringsaker (-2019)"	"Eneboliger"	"2015K1"	15854	60
"0412 Ringsaker (-2019)"	"Eneboliger"	"2015K2"	15647	85
"0412 Ringsaker (-2019)"	"Eneboliger"	"2015K3"	15629	78
"0412 Ringsaker (-2019)"	"Eneboliger"	"2015K4"	15955	69
"0412 Ringsaker (-2019)"	"Eneboliger"	"2016K1"	15113	43
"0412 Ringsaker (-2019)"	"Eneboliger"	"2016K2"	16632	110
"0412 Ringsaker (-2019)"	"Eneboliger"	"2016K3"	18329	85
"0412 Ringsaker (-2019)"	"Eneboliger"	"2016K4"	16212	60
"0412 Ringsaker (-2019)"	"Eneboliger"	"2017K1"	18670	49
"0412 Ringsaker (-2019)"	"Eneboliger"	"2017K2"	18690	91
"0412 Ringsaker (-2019)"	"Eneboliger"	"2017K3"	18271	95
"0412 Ringsaker (-2019)"	"Eneboliger"	"2017K4"	17627	70
"0412 Ringsaker (-2019)"	"Eneboliger"	"2018K1"	19524	49
"0412 Ringsaker (-2019)"	"Eneboliger"	"2018K2"	19032	102
"0412 Ringsaker (-2019)"	"Eneboliger"	"2018K3"	17919	84
"0412 Ringsaker (-2019)"	"Eneboliger"	"2018K4"	18029	70
"0412 Ringsaker (-2019)"	"Eneboliger"	"2019K1"	18247	78
"0412 Ringsaker (-2019)"	"Eneboliger"	"2019K2"	17280	74
"0412 Ringsaker (-2019)"	"Eneboliger"	"2019K3"	18760	83
"0412 Ringsaker (-2019)"	"Eneboliger"	"2019K4"	19197	65
"0412 Ringsaker (-2019)"	"Eneboliger"	"2020K1"	.	.
"0412 Ringsaker (-2019)"	"Eneboliger"	"2020K2"	.	.
"0412 Ringsaker (-2019)"	"Eneboliger"	"2020K3"	.	.
"0412 Ringsaker (-2019)"	"Eneboliger"	"2020K4"	.	.
"0412 Ringsaker (-2019)"	"Eneboliger"	"2021K1"	.	.
"0412 Ringsaker (-2019)"	"Eneboliger"	"2021K2"	.	.
"0412 Ringsaker (-2019)"	"Eneboliger"	"2021K3"	.	.
"0412 Ringsaker (-2019)"	"Eneboliger"	"2021K4"	.	.
"0412 Ringsaker (-2019)"	"Eneboliger"	"2022K1"	.	.
"0412 Ringsaker (-2019)"	"Eneboliger"	"2022K2"	.	.
"0412 Ringsaker (-2019)"	"Eneboliger"	"2022K3"	.	.
"0412 Ringsaker (-2019)"	"Eneboliger"	"2022K4"	.	.
"0412 Ringsaker (-2019)"	"Eneboliger"	"2023K1"	.	.
"0412 Ringsaker (-2019)"	"Eneboliger"	"2023K2"	.	.
"0412 Ringsaker (-2019)"	"Eneboliger"	"2023K3"	.	.
"0412 Ringsaker (-2019)"	"Småhus"	"2006K1"	..	5
"0412 Ringsaker (-2019)"	"Småhus"	"2006K2"	..	7
"0412 Ringsaker (-2019)"	"Småhus"	"2006K3"	..	6
"0412 Ringsaker (-2019)"	"Småhus"	"2006K4"	..	7
"0412 Ringsaker (-2019)"	"Småhus"	"2007K1"	..	7
"0412 Ringsaker (-2019)"	"Småhus"	"2007K2"	..	5
"0412 Ringsaker (-2019)"	"Småhus"	"2007K3"	..	9
"0412 Ringsaker (-2019)"	"Småhus"	"2007K4"	..	4
"0412 Ringsaker (-2019)"	"Småhus"	"2008K1"	..	4
"0412 Ringsaker (-2019)"	"Småhus"	"2008K2"	15151	11
"0412 Ringsaker (-2019)"	"Småhus"	"2008K3"	..	2
"0412 Ringsaker (-2019)"	"Småhus"	"2008K4"	..	7
"0412 Ringsaker (-2019)"	"Småhus"	"2009K1"	..	3
"0412 Ringsaker (-2019)"	"Småhus"	"2009K2"	..	8
"0412 Ringsaker (-2019)"	"Småhus"	"2009K3"	..	4
"0412 Ringsaker (-2019)"	"Småhus"	"2009K4"	..	3
"0412 Ringsaker (-2019)"	"Småhus"	"2010K1"	..	9
"0412 Ringsaker (-2019)"	"Småhus"	"2010K2"	..	5
"0412 Ringsaker (-2019)"	"Småhus"	"2010K3"	..	3
"0412 Ringsaker (-2019)"	"Småhus"	"2010K4"	..	9
"0412 Ringsaker (-2019)"	"Småhus"	"2011K1"	..	6
"0412 Ringsaker (-2019)"	"Småhus"	"2011K2"	..	7
"0412 Ringsaker (-2019)"	"Småhus"	"2011K3"	..	6
"0412 Ringsaker (-2019)"	"Småhus"	"2011K4"	..	2
"0412 Ringsaker (-2019)"	"Småhus"	"2012K1"	..	5
"0412 Ringsaker (-2019)"	"Småhus"	"2012K2"	..	8
"0412 Ringsaker (-2019)"	"Småhus"	"2012K3"	..	2
"0412 Ringsaker (-2019)"	"Småhus"	"2012K4"	..	7
"0412 Ringsaker (-2019)"	"Småhus"	"2013K1"	..	2
"0412 Ringsaker (-2019)"	"Småhus"	"2013K2"	..	5
"0412 Ringsaker (-2019)"	"Småhus"	"2013K3"	..	4
"0412 Ringsaker (-2019)"	"Småhus"	"2013K4"	..	2
"0412 Ringsaker (-2019)"	"Småhus"	"2014K1"	..	6
"0412 Ringsaker (-2019)"	"Småhus"	"2014K2"	..	7
"0412 Ringsaker (-2019)"	"Småhus"	"2014K3"	..	4
"0412 Ringsaker (-2019)"	"Småhus"	"2014K4"	..	5
"0412 Ringsaker (-2019)"	"Småhus"	"2015K1"	..	8
"0412 Ringsaker (-2019)"	"Småhus"	"2015K2"	..	9
"0412 Ringsaker (-2019)"	"Småhus"	"2015K3"	..	8
"0412 Ringsaker (-2019)"	"Småhus"	"2015K4"	..	8
"0412 Ringsaker (-2019)"	"Småhus"	"2016K1"	..	3
"0412 Ringsaker (-2019)"	"Småhus"	"2016K2"	..	9
"0412 Ringsaker (-2019)"	"Småhus"	"2016K3"	..	9
"0412 Ringsaker (-2019)"	"Småhus"	"2016K4"	..	6
"0412 Ringsaker (-2019)"	"Småhus"	"2017K1"	..	8
"0412 Ringsaker (-2019)"	"Småhus"	"2017K2"	25139	13
"0412 Ringsaker (-2019)"	"Småhus"	"2017K3"	..	5
"0412 Ringsaker (-2019)"	"Småhus"	"2017K4"	24166	14
"0412 Ringsaker (-2019)"	"Småhus"	"2018K1"	..	8
"0412 Ringsaker (-2019)"	"Småhus"	"2018K2"	..	9
"0412 Ringsaker (-2019)"	"Småhus"	"2018K3"	23434	12
"0412 Ringsaker (-2019)"	"Småhus"	"2018K4"	25193	11
"0412 Ringsaker (-2019)"	"Småhus"	"2019K1"	27110	10
"0412 Ringsaker (-2019)"	"Småhus"	"2019K2"	24331	12
"0412 Ringsaker (-2019)"	"Småhus"	"2019K3"	25456	18
"0412 Ringsaker (-2019)"	"Småhus"	"2019K4"	..	9
"0412 Ringsaker (-2019)"	"Småhus"	"2020K1"	.	.
"0412 Ringsaker (-2019)"	"Småhus"	"2020K2"	.	.
"0412 Ringsaker (-2019)"	"Småhus"	"2020K3"	.	.
"0412 Ringsaker (-2019)"	"Småhus"	"2020K4"	.	.
"0412 Ringsaker (-2019)"	"Småhus"	"2021K1"	.	.
"0412 Ringsaker (-2019)"	"Småhus"	"2021K2"	.	.
"0412 Ringsaker (-2019)"	"Småhus"	"2021K3"	.	.
"0412 Ringsaker (-2019)"	"Småhus"	"2021K4"	.	.
"0412 Ringsaker (-2019)"	"Småhus"	"2022K1"	.	.
"0412 Ringsaker (-2019)"	"Småhus"	"2022K2"	.	.
"0412 Ringsaker (-2019)"	"Småhus"	"2022K3"	.	.
"0412 Ringsaker (-2019)"	"Småhus"	"2022K4"	.	.
"0412 Ringsaker (-2019)"	"Småhus"	"2023K1"	.	.
"0412 Ringsaker (-2019)"	"Småhus"	"2023K2"	.	.
"0412 Ringsaker (-2019)"	"Småhus"	"2023K3"	.	.
