"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2006K1"	..	6
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2006K2"	..	8
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2006K3"	..	4
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2006K4"	..	8
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2007K1"	..	7
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2007K2"	16143	11
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2007K3"	15342	15
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2007K4"	..	8
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2008K1"	..	7
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2008K2"	16773	11
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2008K3"	16271	11
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2008K4"	..	5
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2009K1"	..	6
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2009K2"	..	4
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2009K3"	..	9
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2009K4"	..	8
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2010K1"	..	9
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2010K2"	19679	17
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2010K3"	..	8
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2010K4"	17861	13
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2011K1"	..	7
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2011K2"	19072	13
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2011K3"	17532	11
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2011K4"	..	6
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2012K1"	..	9
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2012K2"	22378	14
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2012K3"	..	7
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2012K4"	..	7
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2013K1"	22489	12
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2013K2"	..	6
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2013K3"	22786	12
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2013K4"	..	8
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2014K1"	..	8
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2014K2"	21786	14
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2014K3"	23646	14
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2014K4"	21957	14
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2015K1"	25205	12
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2015K2"	27179	13
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2015K3"	25517	12
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2015K4"	..	9
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2016K1"	28472	15
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2016K2"	27114	11
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2016K3"	..	9
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2016K4"	..	9
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2017K1"	26918	13
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2017K2"	29486	19
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2017K3"	30926	11
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2017K4"	..	7
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2018K1"	..	4
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2018K2"	32062	17
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2018K3"	..	8
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2018K4"	..	8
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2019K1"	31194	14
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2019K2"	32657	17
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2019K3"	31641	13
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2019K4"	29904	16
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0412 Ringsaker (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2006K1"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2006K2"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2006K3"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2006K4"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2007K1"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2007K2"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2007K3"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2007K4"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2008K1"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2008K2"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2008K3"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2008K4"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2009K1"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2009K2"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2009K3"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2009K4"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2010K1"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2010K2"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2010K3"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2010K4"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2011K1"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2011K2"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2011K3"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2011K4"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2012K1"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2012K2"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2012K3"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2012K4"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2013K1"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2013K2"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2013K3"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2013K4"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2014K1"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2014K2"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2014K3"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2014K4"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2015K1"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2015K2"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2015K3"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2015K4"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2016K1"	17288	33
"0417 Stange (-2019)"	"Eneboliger"	"2016K2"	17782	47
"0417 Stange (-2019)"	"Eneboliger"	"2016K3"	18878	50
"0417 Stange (-2019)"	"Eneboliger"	"2016K4"	19405	30
"0417 Stange (-2019)"	"Eneboliger"	"2017K1"	20608	43
"0417 Stange (-2019)"	"Eneboliger"	"2017K2"	20894	63
"0417 Stange (-2019)"	"Eneboliger"	"2017K3"	19905	45
"0417 Stange (-2019)"	"Eneboliger"	"2017K4"	16380	32
"0417 Stange (-2019)"	"Eneboliger"	"2018K1"	21771	26
"0417 Stange (-2019)"	"Eneboliger"	"2018K2"	22666	75
"0417 Stange (-2019)"	"Eneboliger"	"2018K3"	21285	52
"0417 Stange (-2019)"	"Eneboliger"	"2018K4"	19735	39
"0417 Stange (-2019)"	"Eneboliger"	"2019K1"	21078	39
"0417 Stange (-2019)"	"Eneboliger"	"2019K2"	21469	69
"0417 Stange (-2019)"	"Eneboliger"	"2019K3"	23063	58
"0417 Stange (-2019)"	"Eneboliger"	"2019K4"	23963	32
"0417 Stange (-2019)"	"Eneboliger"	"2020K1"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2020K2"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2020K3"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2020K4"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2021K1"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2021K2"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2021K3"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2021K4"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2022K1"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2022K2"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2022K3"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2022K4"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2023K1"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2023K2"	.	.
"0417 Stange (-2019)"	"Eneboliger"	"2023K3"	.	.
"0417 Stange (-2019)"	"Småhus"	"2006K1"	.	.
"0417 Stange (-2019)"	"Småhus"	"2006K2"	.	.
"0417 Stange (-2019)"	"Småhus"	"2006K3"	.	.
"0417 Stange (-2019)"	"Småhus"	"2006K4"	.	.
"0417 Stange (-2019)"	"Småhus"	"2007K1"	.	.
"0417 Stange (-2019)"	"Småhus"	"2007K2"	.	.
"0417 Stange (-2019)"	"Småhus"	"2007K3"	.	.
"0417 Stange (-2019)"	"Småhus"	"2007K4"	.	.
"0417 Stange (-2019)"	"Småhus"	"2008K1"	.	.
"0417 Stange (-2019)"	"Småhus"	"2008K2"	.	.
"0417 Stange (-2019)"	"Småhus"	"2008K3"	.	.
"0417 Stange (-2019)"	"Småhus"	"2008K4"	.	.
"0417 Stange (-2019)"	"Småhus"	"2009K1"	.	.
"0417 Stange (-2019)"	"Småhus"	"2009K2"	.	.
"0417 Stange (-2019)"	"Småhus"	"2009K3"	.	.
"0417 Stange (-2019)"	"Småhus"	"2009K4"	.	.
"0417 Stange (-2019)"	"Småhus"	"2010K1"	.	.
"0417 Stange (-2019)"	"Småhus"	"2010K2"	.	.
"0417 Stange (-2019)"	"Småhus"	"2010K3"	.	.
"0417 Stange (-2019)"	"Småhus"	"2010K4"	.	.
"0417 Stange (-2019)"	"Småhus"	"2011K1"	.	.
"0417 Stange (-2019)"	"Småhus"	"2011K2"	.	.
"0417 Stange (-2019)"	"Småhus"	"2011K3"	.	.
"0417 Stange (-2019)"	"Småhus"	"2011K4"	.	.
"0417 Stange (-2019)"	"Småhus"	"2012K1"	.	.
"0417 Stange (-2019)"	"Småhus"	"2012K2"	.	.
"0417 Stange (-2019)"	"Småhus"	"2012K3"	.	.
"0417 Stange (-2019)"	"Småhus"	"2012K4"	.	.
"0417 Stange (-2019)"	"Småhus"	"2013K1"	.	.
"0417 Stange (-2019)"	"Småhus"	"2013K2"	.	.
"0417 Stange (-2019)"	"Småhus"	"2013K3"	.	.
"0417 Stange (-2019)"	"Småhus"	"2013K4"	.	.
"0417 Stange (-2019)"	"Småhus"	"2014K1"	.	.
"0417 Stange (-2019)"	"Småhus"	"2014K2"	.	.
"0417 Stange (-2019)"	"Småhus"	"2014K3"	.	.
"0417 Stange (-2019)"	"Småhus"	"2014K4"	.	.
"0417 Stange (-2019)"	"Småhus"	"2015K1"	.	.
"0417 Stange (-2019)"	"Småhus"	"2015K2"	.	.
"0417 Stange (-2019)"	"Småhus"	"2015K3"	.	.
"0417 Stange (-2019)"	"Småhus"	"2015K4"	.	.
"0417 Stange (-2019)"	"Småhus"	"2016K1"	..	2
"0417 Stange (-2019)"	"Småhus"	"2016K2"	22962	12
"0417 Stange (-2019)"	"Småhus"	"2016K3"	..	4
"0417 Stange (-2019)"	"Småhus"	"2016K4"	..	5
"0417 Stange (-2019)"	"Småhus"	"2017K1"	28159	15
"0417 Stange (-2019)"	"Småhus"	"2017K2"	29036	10
"0417 Stange (-2019)"	"Småhus"	"2017K3"	..	4
"0417 Stange (-2019)"	"Småhus"	"2017K4"	..	4
"0417 Stange (-2019)"	"Småhus"	"2018K1"	..	8
"0417 Stange (-2019)"	"Småhus"	"2018K2"	..	4
"0417 Stange (-2019)"	"Småhus"	"2018K3"	29775	11
"0417 Stange (-2019)"	"Småhus"	"2018K4"	28935	12
"0417 Stange (-2019)"	"Småhus"	"2019K1"	..	8
"0417 Stange (-2019)"	"Småhus"	"2019K2"	..	6
"0417 Stange (-2019)"	"Småhus"	"2019K3"	..	5
"0417 Stange (-2019)"	"Småhus"	"2019K4"	30858	10
"0417 Stange (-2019)"	"Småhus"	"2020K1"	.	.
"0417 Stange (-2019)"	"Småhus"	"2020K2"	.	.
"0417 Stange (-2019)"	"Småhus"	"2020K3"	.	.
"0417 Stange (-2019)"	"Småhus"	"2020K4"	.	.
"0417 Stange (-2019)"	"Småhus"	"2021K1"	.	.
"0417 Stange (-2019)"	"Småhus"	"2021K2"	.	.
"0417 Stange (-2019)"	"Småhus"	"2021K3"	.	.
"0417 Stange (-2019)"	"Småhus"	"2021K4"	.	.
"0417 Stange (-2019)"	"Småhus"	"2022K1"	.	.
"0417 Stange (-2019)"	"Småhus"	"2022K2"	.	.
"0417 Stange (-2019)"	"Småhus"	"2022K3"	.	.
"0417 Stange (-2019)"	"Småhus"	"2022K4"	.	.
"0417 Stange (-2019)"	"Småhus"	"2023K1"	.	.
"0417 Stange (-2019)"	"Småhus"	"2023K2"	.	.
"0417 Stange (-2019)"	"Småhus"	"2023K3"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2006K1"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2006K2"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2006K3"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2006K4"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2007K1"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2007K2"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2007K3"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2007K4"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2008K1"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2008K2"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2008K3"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2008K4"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2009K1"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2009K2"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2009K3"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2009K4"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2010K1"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2010K2"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2010K3"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2010K4"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2011K1"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2011K2"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2011K3"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2011K4"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2012K1"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2012K2"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2012K3"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2012K4"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2013K1"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2013K2"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2013K3"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2013K4"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2014K1"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2014K2"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2014K3"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2014K4"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2015K1"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2015K2"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2015K3"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2015K4"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2016K1"	..	9
"0417 Stange (-2019)"	"Blokkleiligheter"	"2016K2"	28516	11
"0417 Stange (-2019)"	"Blokkleiligheter"	"2016K3"	27794	15
"0417 Stange (-2019)"	"Blokkleiligheter"	"2016K4"	30760	10
"0417 Stange (-2019)"	"Blokkleiligheter"	"2017K1"	29716	13
"0417 Stange (-2019)"	"Blokkleiligheter"	"2017K2"	..	9
"0417 Stange (-2019)"	"Blokkleiligheter"	"2017K3"	..	9
"0417 Stange (-2019)"	"Blokkleiligheter"	"2017K4"	36899	10
"0417 Stange (-2019)"	"Blokkleiligheter"	"2018K1"	..	9
"0417 Stange (-2019)"	"Blokkleiligheter"	"2018K2"	34703	23
"0417 Stange (-2019)"	"Blokkleiligheter"	"2018K3"	32270	24
"0417 Stange (-2019)"	"Blokkleiligheter"	"2018K4"	32944	10
"0417 Stange (-2019)"	"Blokkleiligheter"	"2019K1"	32692	14
"0417 Stange (-2019)"	"Blokkleiligheter"	"2019K2"	33444	14
"0417 Stange (-2019)"	"Blokkleiligheter"	"2019K3"	31934	19
"0417 Stange (-2019)"	"Blokkleiligheter"	"2019K4"	34953	17
"0417 Stange (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0417 Stange (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2006K1"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2006K2"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2006K3"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2006K4"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2007K1"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2007K2"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2007K3"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2007K4"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2008K1"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2008K2"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2008K3"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2008K4"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2009K1"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2009K2"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2009K3"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2009K4"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2010K1"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2010K2"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2010K3"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2010K4"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2011K1"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2011K2"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2011K3"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2011K4"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2012K1"	15155	22
"0427 Elverum (-2019)"	"Eneboliger"	"2012K2"	17261	34
"0427 Elverum (-2019)"	"Eneboliger"	"2012K3"	14634	36
"0427 Elverum (-2019)"	"Eneboliger"	"2012K4"	14207	41
"0427 Elverum (-2019)"	"Eneboliger"	"2013K1"	15577	31
"0427 Elverum (-2019)"	"Eneboliger"	"2013K2"	16264	55
"0427 Elverum (-2019)"	"Eneboliger"	"2013K3"	14592	43
"0427 Elverum (-2019)"	"Eneboliger"	"2013K4"	15798	34
"0427 Elverum (-2019)"	"Eneboliger"	"2014K1"	16767	32
"0427 Elverum (-2019)"	"Eneboliger"	"2014K2"	16127	39
"0427 Elverum (-2019)"	"Eneboliger"	"2014K3"	15905	43
"0427 Elverum (-2019)"	"Eneboliger"	"2014K4"	16311	32
"0427 Elverum (-2019)"	"Eneboliger"	"2015K1"	16277	38
"0427 Elverum (-2019)"	"Eneboliger"	"2015K2"	17525	53
"0427 Elverum (-2019)"	"Eneboliger"	"2015K3"	17126	45
"0427 Elverum (-2019)"	"Eneboliger"	"2015K4"	15421	36
"0427 Elverum (-2019)"	"Eneboliger"	"2016K1"	17091	35
"0427 Elverum (-2019)"	"Eneboliger"	"2016K2"	19191	44
"0427 Elverum (-2019)"	"Eneboliger"	"2016K3"	17089	36
"0427 Elverum (-2019)"	"Eneboliger"	"2016K4"	16722	44
"0427 Elverum (-2019)"	"Eneboliger"	"2017K1"	18937	42
"0427 Elverum (-2019)"	"Eneboliger"	"2017K2"	20039	45
"0427 Elverum (-2019)"	"Eneboliger"	"2017K3"	17289	44
"0427 Elverum (-2019)"	"Eneboliger"	"2017K4"	18740	38
"0427 Elverum (-2019)"	"Eneboliger"	"2018K1"	18440	31
"0427 Elverum (-2019)"	"Eneboliger"	"2018K2"	19406	51
"0427 Elverum (-2019)"	"Eneboliger"	"2018K3"	19032	39
"0427 Elverum (-2019)"	"Eneboliger"	"2018K4"	17642	41
"0427 Elverum (-2019)"	"Eneboliger"	"2019K1"	18148	41
"0427 Elverum (-2019)"	"Eneboliger"	"2019K2"	19348	49
"0427 Elverum (-2019)"	"Eneboliger"	"2019K3"	17957	48
"0427 Elverum (-2019)"	"Eneboliger"	"2019K4"	18303	35
"0427 Elverum (-2019)"	"Eneboliger"	"2020K1"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2020K2"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2020K3"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2020K4"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2021K1"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2021K2"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2021K3"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2021K4"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2022K1"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2022K2"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2022K3"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2022K4"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2023K1"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2023K2"	.	.
"0427 Elverum (-2019)"	"Eneboliger"	"2023K3"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2006K1"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2006K2"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2006K3"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2006K4"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2007K1"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2007K2"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2007K3"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2007K4"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2008K1"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2008K2"	.	.
