"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0427 Elverum (-2019)"	"Småhus"	"2008K3"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2008K4"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2009K1"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2009K2"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2009K3"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2009K4"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2010K1"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2010K2"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2010K3"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2010K4"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2011K1"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2011K2"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2011K3"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2011K4"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2012K1"	..	8
"0427 Elverum (-2019)"	"Småhus"	"2012K2"	..	7
"0427 Elverum (-2019)"	"Småhus"	"2012K3"	..	6
"0427 Elverum (-2019)"	"Småhus"	"2012K4"	..	4
"0427 Elverum (-2019)"	"Småhus"	"2013K1"	..	8
"0427 Elverum (-2019)"	"Småhus"	"2013K2"	..	7
"0427 Elverum (-2019)"	"Småhus"	"2013K3"	..	9
"0427 Elverum (-2019)"	"Småhus"	"2013K4"	..	7
"0427 Elverum (-2019)"	"Småhus"	"2014K1"	..	9
"0427 Elverum (-2019)"	"Småhus"	"2014K2"	20275	11
"0427 Elverum (-2019)"	"Småhus"	"2014K3"	..	3
"0427 Elverum (-2019)"	"Småhus"	"2014K4"	..	9
"0427 Elverum (-2019)"	"Småhus"	"2015K1"	..	9
"0427 Elverum (-2019)"	"Småhus"	"2015K2"	24294	16
"0427 Elverum (-2019)"	"Småhus"	"2015K3"	..	7
"0427 Elverum (-2019)"	"Småhus"	"2015K4"	..	5
"0427 Elverum (-2019)"	"Småhus"	"2016K1"	..	6
"0427 Elverum (-2019)"	"Småhus"	"2016K2"	..	8
"0427 Elverum (-2019)"	"Småhus"	"2016K3"	..	4
"0427 Elverum (-2019)"	"Småhus"	"2016K4"	..	7
"0427 Elverum (-2019)"	"Småhus"	"2017K1"	..	4
"0427 Elverum (-2019)"	"Småhus"	"2017K2"	26721	10
"0427 Elverum (-2019)"	"Småhus"	"2017K3"	..	8
"0427 Elverum (-2019)"	"Småhus"	"2017K4"	..	5
"0427 Elverum (-2019)"	"Småhus"	"2018K1"	..	4
"0427 Elverum (-2019)"	"Småhus"	"2018K2"	26664	13
"0427 Elverum (-2019)"	"Småhus"	"2018K3"	..	9
"0427 Elverum (-2019)"	"Småhus"	"2018K4"	..	5
"0427 Elverum (-2019)"	"Småhus"	"2019K1"	24195	18
"0427 Elverum (-2019)"	"Småhus"	"2019K2"	24996	15
"0427 Elverum (-2019)"	"Småhus"	"2019K3"	25897	11
"0427 Elverum (-2019)"	"Småhus"	"2019K4"	..	7
"0427 Elverum (-2019)"	"Småhus"	"2020K1"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2020K2"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2020K3"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2020K4"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2021K1"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2021K2"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2021K3"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2021K4"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2022K1"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2022K2"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2022K3"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2022K4"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2023K1"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2023K2"	.	.
"0427 Elverum (-2019)"	"Småhus"	"2023K3"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2006K1"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2006K2"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2006K3"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2006K4"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2007K1"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2007K2"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2007K3"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2007K4"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2008K1"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2008K2"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2008K3"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2008K4"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2009K1"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2009K2"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2009K3"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2009K4"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2010K1"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2010K2"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2010K3"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2010K4"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2011K1"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2011K2"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2011K3"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2011K4"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2012K1"	26966	10
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2012K2"	26740	12
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2012K3"	..	9
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2012K4"	..	8
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2013K1"	23923	19
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2013K2"	..	7
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2013K3"	24937	15
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2013K4"	..	5
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2014K1"	..	8
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2014K2"	23695	13
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2014K3"	..	9
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2014K4"	24286	12
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2015K1"	..	8
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2015K2"	25806	17
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2015K3"	26976	11
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2015K4"	..	7
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2016K1"	..	7
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2016K2"	27562	16
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2016K3"	28628	10
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2016K4"	..	8
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2017K1"	32395	12
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2017K2"	30100	18
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2017K3"	27428	17
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2017K4"	29843	12
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2018K1"	..	7
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2018K2"	27912	16
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2018K3"	32183	14
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2018K4"	31810	14
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2019K1"	28184	11
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2019K2"	31116	15
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2019K3"	..	8
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2019K4"	35329	15
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0427 Elverum (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0501 Lillehammer (-2019)"	"Eneboliger"	"2006K1"	15335	12
"0501 Lillehammer (-2019)"	"Eneboliger"	"2006K2"	16052	40
"0501 Lillehammer (-2019)"	"Eneboliger"	"2006K3"	15534	31
"0501 Lillehammer (-2019)"	"Eneboliger"	"2006K4"	16911	15
"0501 Lillehammer (-2019)"	"Eneboliger"	"2007K1"	17830	12
"0501 Lillehammer (-2019)"	"Eneboliger"	"2007K2"	16461	31
"0501 Lillehammer (-2019)"	"Eneboliger"	"2007K3"	17072	22
"0501 Lillehammer (-2019)"	"Eneboliger"	"2007K4"	17114	31
"0501 Lillehammer (-2019)"	"Eneboliger"	"2008K1"	16193	24
"0501 Lillehammer (-2019)"	"Eneboliger"	"2008K2"	17589	44
"0501 Lillehammer (-2019)"	"Eneboliger"	"2008K3"	15723	44
"0501 Lillehammer (-2019)"	"Eneboliger"	"2008K4"	14683	24
"0501 Lillehammer (-2019)"	"Eneboliger"	"2009K1"	17592	26
"0501 Lillehammer (-2019)"	"Eneboliger"	"2009K2"	16573	50
"0501 Lillehammer (-2019)"	"Eneboliger"	"2009K3"	16681	47
"0501 Lillehammer (-2019)"	"Eneboliger"	"2009K4"	16692	30
"0501 Lillehammer (-2019)"	"Eneboliger"	"2010K1"	16194	27
"0501 Lillehammer (-2019)"	"Eneboliger"	"2010K2"	17659	44
"0501 Lillehammer (-2019)"	"Eneboliger"	"2010K3"	17291	39
"0501 Lillehammer (-2019)"	"Eneboliger"	"2010K4"	17899	33
"0501 Lillehammer (-2019)"	"Eneboliger"	"2011K1"	18054	33
"0501 Lillehammer (-2019)"	"Eneboliger"	"2011K2"	20813	50
"0501 Lillehammer (-2019)"	"Eneboliger"	"2011K3"	19934	50
"0501 Lillehammer (-2019)"	"Eneboliger"	"2011K4"	18404	34
"0501 Lillehammer (-2019)"	"Eneboliger"	"2012K1"	21857	35
"0501 Lillehammer (-2019)"	"Eneboliger"	"2012K2"	21012	64
"0501 Lillehammer (-2019)"	"Eneboliger"	"2012K3"	20525	41
"0501 Lillehammer (-2019)"	"Eneboliger"	"2012K4"	20940	47
"0501 Lillehammer (-2019)"	"Eneboliger"	"2013K1"	22824	31
"0501 Lillehammer (-2019)"	"Eneboliger"	"2013K2"	22749	52
"0501 Lillehammer (-2019)"	"Eneboliger"	"2013K3"	19505	49
"0501 Lillehammer (-2019)"	"Eneboliger"	"2013K4"	20337	39
"0501 Lillehammer (-2019)"	"Eneboliger"	"2014K1"	21068	34
"0501 Lillehammer (-2019)"	"Eneboliger"	"2014K2"	21534	64
"0501 Lillehammer (-2019)"	"Eneboliger"	"2014K3"	20018	58
"0501 Lillehammer (-2019)"	"Eneboliger"	"2014K4"	22127	36
"0501 Lillehammer (-2019)"	"Eneboliger"	"2015K1"	20812	37
"0501 Lillehammer (-2019)"	"Eneboliger"	"2015K2"	23286	52
"0501 Lillehammer (-2019)"	"Eneboliger"	"2015K3"	21340	57
"0501 Lillehammer (-2019)"	"Eneboliger"	"2015K4"	21834	35
"0501 Lillehammer (-2019)"	"Eneboliger"	"2016K1"	22061	43
"0501 Lillehammer (-2019)"	"Eneboliger"	"2016K2"	24011	61
"0501 Lillehammer (-2019)"	"Eneboliger"	"2016K3"	24065	52
"0501 Lillehammer (-2019)"	"Eneboliger"	"2016K4"	23036	32
"0501 Lillehammer (-2019)"	"Eneboliger"	"2017K1"	25442	41
"0501 Lillehammer (-2019)"	"Eneboliger"	"2017K2"	25578	62
"0501 Lillehammer (-2019)"	"Eneboliger"	"2017K3"	26721	42
"0501 Lillehammer (-2019)"	"Eneboliger"	"2017K4"	24619	21
"0501 Lillehammer (-2019)"	"Eneboliger"	"2018K1"	24213	24
"0501 Lillehammer (-2019)"	"Eneboliger"	"2018K2"	26811	56
"0501 Lillehammer (-2019)"	"Eneboliger"	"2018K3"	24954	51
"0501 Lillehammer (-2019)"	"Eneboliger"	"2018K4"	22871	38
"0501 Lillehammer (-2019)"	"Eneboliger"	"2019K1"	28747	40
"0501 Lillehammer (-2019)"	"Eneboliger"	"2019K2"	27470	51
"0501 Lillehammer (-2019)"	"Eneboliger"	"2019K3"	24386	45
"0501 Lillehammer (-2019)"	"Eneboliger"	"2019K4"	24314	34
"0501 Lillehammer (-2019)"	"Eneboliger"	"2020K1"	.	.
"0501 Lillehammer (-2019)"	"Eneboliger"	"2020K2"	.	.
"0501 Lillehammer (-2019)"	"Eneboliger"	"2020K3"	.	.
"0501 Lillehammer (-2019)"	"Eneboliger"	"2020K4"	.	.
"0501 Lillehammer (-2019)"	"Eneboliger"	"2021K1"	.	.
"0501 Lillehammer (-2019)"	"Eneboliger"	"2021K2"	.	.
"0501 Lillehammer (-2019)"	"Eneboliger"	"2021K3"	.	.
"0501 Lillehammer (-2019)"	"Eneboliger"	"2021K4"	.	.
"0501 Lillehammer (-2019)"	"Eneboliger"	"2022K1"	.	.
"0501 Lillehammer (-2019)"	"Eneboliger"	"2022K2"	.	.
"0501 Lillehammer (-2019)"	"Eneboliger"	"2022K3"	.	.
"0501 Lillehammer (-2019)"	"Eneboliger"	"2022K4"	.	.
"0501 Lillehammer (-2019)"	"Eneboliger"	"2023K1"	.	.
"0501 Lillehammer (-2019)"	"Eneboliger"	"2023K2"	.	.
"0501 Lillehammer (-2019)"	"Eneboliger"	"2023K3"	.	.
"0501 Lillehammer (-2019)"	"Småhus"	"2006K1"	17532	12
"0501 Lillehammer (-2019)"	"Småhus"	"2006K2"	16752	21
"0501 Lillehammer (-2019)"	"Småhus"	"2006K3"	17814	11
"0501 Lillehammer (-2019)"	"Småhus"	"2006K4"	18466	15
"0501 Lillehammer (-2019)"	"Småhus"	"2007K1"	..	9
"0501 Lillehammer (-2019)"	"Småhus"	"2007K2"	17225	20
"0501 Lillehammer (-2019)"	"Småhus"	"2007K3"	17898	16
"0501 Lillehammer (-2019)"	"Småhus"	"2007K4"	18374	14
"0501 Lillehammer (-2019)"	"Småhus"	"2008K1"	18295	13
"0501 Lillehammer (-2019)"	"Småhus"	"2008K2"	18495	27
"0501 Lillehammer (-2019)"	"Småhus"	"2008K3"	17796	14
"0501 Lillehammer (-2019)"	"Småhus"	"2008K4"	18195	10
"0501 Lillehammer (-2019)"	"Småhus"	"2009K1"	..	8
"0501 Lillehammer (-2019)"	"Småhus"	"2009K2"	17850	10
"0501 Lillehammer (-2019)"	"Småhus"	"2009K3"	..	9
"0501 Lillehammer (-2019)"	"Småhus"	"2009K4"	17784	12
"0501 Lillehammer (-2019)"	"Småhus"	"2010K1"	..	9
"0501 Lillehammer (-2019)"	"Småhus"	"2010K2"	20053	19
"0501 Lillehammer (-2019)"	"Småhus"	"2010K3"	..	5
"0501 Lillehammer (-2019)"	"Småhus"	"2010K4"	..	8
"0501 Lillehammer (-2019)"	"Småhus"	"2011K1"	21527	18
"0501 Lillehammer (-2019)"	"Småhus"	"2011K2"	22739	14
"0501 Lillehammer (-2019)"	"Småhus"	"2011K3"	22472	10
"0501 Lillehammer (-2019)"	"Småhus"	"2011K4"	22905	11
"0501 Lillehammer (-2019)"	"Småhus"	"2012K1"	22322	10
"0501 Lillehammer (-2019)"	"Småhus"	"2012K2"	23097	20
"0501 Lillehammer (-2019)"	"Småhus"	"2012K3"	23452	19
"0501 Lillehammer (-2019)"	"Småhus"	"2012K4"	..	6
"0501 Lillehammer (-2019)"	"Småhus"	"2013K1"	22347	12
"0501 Lillehammer (-2019)"	"Småhus"	"2013K2"	24066	14
"0501 Lillehammer (-2019)"	"Småhus"	"2013K3"	22160	16
"0501 Lillehammer (-2019)"	"Småhus"	"2013K4"	..	8
"0501 Lillehammer (-2019)"	"Småhus"	"2014K1"	..	8
"0501 Lillehammer (-2019)"	"Småhus"	"2014K2"	22309	15
"0501 Lillehammer (-2019)"	"Småhus"	"2014K3"	21670	10
"0501 Lillehammer (-2019)"	"Småhus"	"2014K4"	..	9
"0501 Lillehammer (-2019)"	"Småhus"	"2015K1"	24704	11
"0501 Lillehammer (-2019)"	"Småhus"	"2015K2"	25438	20
"0501 Lillehammer (-2019)"	"Småhus"	"2015K3"	24719	12
"0501 Lillehammer (-2019)"	"Småhus"	"2015K4"	..	9
"0501 Lillehammer (-2019)"	"Småhus"	"2016K1"	..	8
"0501 Lillehammer (-2019)"	"Småhus"	"2016K2"	24968	19
"0501 Lillehammer (-2019)"	"Småhus"	"2016K3"	26422	25
"0501 Lillehammer (-2019)"	"Småhus"	"2016K4"	26601	11
"0501 Lillehammer (-2019)"	"Småhus"	"2017K1"	29554	16
"0501 Lillehammer (-2019)"	"Småhus"	"2017K2"	27065	19
"0501 Lillehammer (-2019)"	"Småhus"	"2017K3"	26704	12
"0501 Lillehammer (-2019)"	"Småhus"	"2017K4"	27668	11
"0501 Lillehammer (-2019)"	"Småhus"	"2018K1"	28891	10
"0501 Lillehammer (-2019)"	"Småhus"	"2018K2"	28359	16
"0501 Lillehammer (-2019)"	"Småhus"	"2018K3"	28084	19
"0501 Lillehammer (-2019)"	"Småhus"	"2018K4"	29333	21
"0501 Lillehammer (-2019)"	"Småhus"	"2019K1"	34803	14
"0501 Lillehammer (-2019)"	"Småhus"	"2019K2"	32491	29
"0501 Lillehammer (-2019)"	"Småhus"	"2019K3"	30030	12
"0501 Lillehammer (-2019)"	"Småhus"	"2019K4"	30100	13
"0501 Lillehammer (-2019)"	"Småhus"	"2020K1"	.	.
"0501 Lillehammer (-2019)"	"Småhus"	"2020K2"	.	.
"0501 Lillehammer (-2019)"	"Småhus"	"2020K3"	.	.
"0501 Lillehammer (-2019)"	"Småhus"	"2020K4"	.	.
"0501 Lillehammer (-2019)"	"Småhus"	"2021K1"	.	.
"0501 Lillehammer (-2019)"	"Småhus"	"2021K2"	.	.
"0501 Lillehammer (-2019)"	"Småhus"	"2021K3"	.	.
"0501 Lillehammer (-2019)"	"Småhus"	"2021K4"	.	.
"0501 Lillehammer (-2019)"	"Småhus"	"2022K1"	.	.
"0501 Lillehammer (-2019)"	"Småhus"	"2022K2"	.	.
"0501 Lillehammer (-2019)"	"Småhus"	"2022K3"	.	.
"0501 Lillehammer (-2019)"	"Småhus"	"2022K4"	.	.
"0501 Lillehammer (-2019)"	"Småhus"	"2023K1"	.	.
"0501 Lillehammer (-2019)"	"Småhus"	"2023K2"	.	.
"0501 Lillehammer (-2019)"	"Småhus"	"2023K3"	.	.
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2006K1"	21482	18
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2006K2"	22078	26
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2006K3"	23077	20
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2006K4"	20591	13
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2007K1"	23859	12
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2007K2"	26469	11
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2007K3"	22687	15
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2007K4"	21611	21
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2008K1"	22891	12
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2008K2"	23174	20
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2008K3"	24601	26
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2008K4"	..	6
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2009K1"	24057	16
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2009K2"	23067	23
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2009K3"	23945	28
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2009K4"	26824	22
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2010K1"	25550	13
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2010K2"	25651	35
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2010K3"	24725	26
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2010K4"	24807	18
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2011K1"	30133	21
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2011K2"	29820	31
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2011K3"	29938	42
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2011K4"	28794	29
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2012K1"	30500	21
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2012K2"	31950	36
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2012K3"	31437	30
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2012K4"	29022	23
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2013K1"	29637	29
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2013K2"	33344	42
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2013K3"	33116	40
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2013K4"	31029	26
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2014K1"	29425	22
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2014K2"	35111	33
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2014K3"	35469	40
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2014K4"	32725	27
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2015K1"	33109	38
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2015K2"	39626	42
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2015K3"	36817	27
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2015K4"	32943	24
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2016K1"	36657	32
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2016K2"	39098	54
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2016K3"	40930	37
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2016K4"	42012	31
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2017K1"	39382	27
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2017K2"	40716	51
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2017K3"	37810	40
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2017K4"	41460	27
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2018K1"	37946	22
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2018K2"	44697	44
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2018K3"	42739	40
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2018K4"	41890	28
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2019K1"	43473	34
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2019K2"	42449	47
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2019K3"	45979	49
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2019K4"	39638	20
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
