"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0501 Lillehammer (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0502 Gjøvik (-2019)"	"Eneboliger"	"2006K1"	12164	26
"0502 Gjøvik (-2019)"	"Eneboliger"	"2006K2"	11989	52
"0502 Gjøvik (-2019)"	"Eneboliger"	"2006K3"	11298	43
"0502 Gjøvik (-2019)"	"Eneboliger"	"2006K4"	11496	27
"0502 Gjøvik (-2019)"	"Eneboliger"	"2007K1"	12859	18
"0502 Gjøvik (-2019)"	"Eneboliger"	"2007K2"	12615	51
"0502 Gjøvik (-2019)"	"Eneboliger"	"2007K3"	12868	44
"0502 Gjøvik (-2019)"	"Eneboliger"	"2007K4"	11929	47
"0502 Gjøvik (-2019)"	"Eneboliger"	"2008K1"	13069	28
"0502 Gjøvik (-2019)"	"Eneboliger"	"2008K2"	13174	52
"0502 Gjøvik (-2019)"	"Eneboliger"	"2008K3"	12283	42
"0502 Gjøvik (-2019)"	"Eneboliger"	"2008K4"	11494	27
"0502 Gjøvik (-2019)"	"Eneboliger"	"2009K1"	12702	29
"0502 Gjøvik (-2019)"	"Eneboliger"	"2009K2"	13798	41
"0502 Gjøvik (-2019)"	"Eneboliger"	"2009K3"	12985	46
"0502 Gjøvik (-2019)"	"Eneboliger"	"2009K4"	13649	46
"0502 Gjøvik (-2019)"	"Eneboliger"	"2010K1"	14909	23
"0502 Gjøvik (-2019)"	"Eneboliger"	"2010K2"	13828	51
"0502 Gjøvik (-2019)"	"Eneboliger"	"2010K3"	13696	51
"0502 Gjøvik (-2019)"	"Eneboliger"	"2010K4"	13028	41
"0502 Gjøvik (-2019)"	"Eneboliger"	"2011K1"	14705	39
"0502 Gjøvik (-2019)"	"Eneboliger"	"2011K2"	15727	59
"0502 Gjøvik (-2019)"	"Eneboliger"	"2011K3"	14429	63
"0502 Gjøvik (-2019)"	"Eneboliger"	"2011K4"	14387	57
"0502 Gjøvik (-2019)"	"Eneboliger"	"2012K1"	16190	30
"0502 Gjøvik (-2019)"	"Eneboliger"	"2012K2"	15244	58
"0502 Gjøvik (-2019)"	"Eneboliger"	"2012K3"	15611	58
"0502 Gjøvik (-2019)"	"Eneboliger"	"2012K4"	13272	47
"0502 Gjøvik (-2019)"	"Eneboliger"	"2013K1"	13488	30
"0502 Gjøvik (-2019)"	"Eneboliger"	"2013K2"	16174	69
"0502 Gjøvik (-2019)"	"Eneboliger"	"2013K3"	16133	64
"0502 Gjøvik (-2019)"	"Eneboliger"	"2013K4"	14808	43
"0502 Gjøvik (-2019)"	"Eneboliger"	"2014K1"	16042	43
"0502 Gjøvik (-2019)"	"Eneboliger"	"2014K2"	16040	74
"0502 Gjøvik (-2019)"	"Eneboliger"	"2014K3"	16866	71
"0502 Gjøvik (-2019)"	"Eneboliger"	"2014K4"	16731	47
"0502 Gjøvik (-2019)"	"Eneboliger"	"2015K1"	16997	48
"0502 Gjøvik (-2019)"	"Eneboliger"	"2015K2"	18058	55
"0502 Gjøvik (-2019)"	"Eneboliger"	"2015K3"	18430	65
"0502 Gjøvik (-2019)"	"Eneboliger"	"2015K4"	17179	45
"0502 Gjøvik (-2019)"	"Eneboliger"	"2016K1"	17227	28
"0502 Gjøvik (-2019)"	"Eneboliger"	"2016K2"	19506	52
"0502 Gjøvik (-2019)"	"Eneboliger"	"2016K3"	19975	67
"0502 Gjøvik (-2019)"	"Eneboliger"	"2016K4"	19942	43
"0502 Gjøvik (-2019)"	"Eneboliger"	"2017K1"	19736	45
"0502 Gjøvik (-2019)"	"Eneboliger"	"2017K2"	20874	62
"0502 Gjøvik (-2019)"	"Eneboliger"	"2017K3"	20494	50
"0502 Gjøvik (-2019)"	"Eneboliger"	"2017K4"	19935	42
"0502 Gjøvik (-2019)"	"Eneboliger"	"2018K1"	16874	29
"0502 Gjøvik (-2019)"	"Eneboliger"	"2018K2"	21255	72
"0502 Gjøvik (-2019)"	"Eneboliger"	"2018K3"	20994	65
"0502 Gjøvik (-2019)"	"Eneboliger"	"2018K4"	20457	55
"0502 Gjøvik (-2019)"	"Eneboliger"	"2019K1"	19848	33
"0502 Gjøvik (-2019)"	"Eneboliger"	"2019K2"	22602	62
"0502 Gjøvik (-2019)"	"Eneboliger"	"2019K3"	19141	54
"0502 Gjøvik (-2019)"	"Eneboliger"	"2019K4"	20047	37
"0502 Gjøvik (-2019)"	"Eneboliger"	"2020K1"	.	.
"0502 Gjøvik (-2019)"	"Eneboliger"	"2020K2"	.	.
"0502 Gjøvik (-2019)"	"Eneboliger"	"2020K3"	.	.
"0502 Gjøvik (-2019)"	"Eneboliger"	"2020K4"	.	.
"0502 Gjøvik (-2019)"	"Eneboliger"	"2021K1"	.	.
"0502 Gjøvik (-2019)"	"Eneboliger"	"2021K2"	.	.
"0502 Gjøvik (-2019)"	"Eneboliger"	"2021K3"	.	.
"0502 Gjøvik (-2019)"	"Eneboliger"	"2021K4"	.	.
"0502 Gjøvik (-2019)"	"Eneboliger"	"2022K1"	.	.
"0502 Gjøvik (-2019)"	"Eneboliger"	"2022K2"	.	.
"0502 Gjøvik (-2019)"	"Eneboliger"	"2022K3"	.	.
"0502 Gjøvik (-2019)"	"Eneboliger"	"2022K4"	.	.
"0502 Gjøvik (-2019)"	"Eneboliger"	"2023K1"	.	.
"0502 Gjøvik (-2019)"	"Eneboliger"	"2023K2"	.	.
"0502 Gjøvik (-2019)"	"Eneboliger"	"2023K3"	.	.
"0502 Gjøvik (-2019)"	"Småhus"	"2006K1"	..	4
"0502 Gjøvik (-2019)"	"Småhus"	"2006K2"	13704	17
"0502 Gjøvik (-2019)"	"Småhus"	"2006K3"	..	9
"0502 Gjøvik (-2019)"	"Småhus"	"2006K4"	..	7
"0502 Gjøvik (-2019)"	"Småhus"	"2007K1"	14482	12
"0502 Gjøvik (-2019)"	"Småhus"	"2007K2"	14043	16
"0502 Gjøvik (-2019)"	"Småhus"	"2007K3"	..	6
"0502 Gjøvik (-2019)"	"Småhus"	"2007K4"	..	7
"0502 Gjøvik (-2019)"	"Småhus"	"2008K1"	..	4
"0502 Gjøvik (-2019)"	"Småhus"	"2008K2"	15278	14
"0502 Gjøvik (-2019)"	"Småhus"	"2008K3"	..	8
"0502 Gjøvik (-2019)"	"Småhus"	"2008K4"	..	5
"0502 Gjøvik (-2019)"	"Småhus"	"2009K1"	..	5
"0502 Gjøvik (-2019)"	"Småhus"	"2009K2"	16702	11
"0502 Gjøvik (-2019)"	"Småhus"	"2009K3"	..	8
"0502 Gjøvik (-2019)"	"Småhus"	"2009K4"	14981	14
"0502 Gjøvik (-2019)"	"Småhus"	"2010K1"	..	1
"0502 Gjøvik (-2019)"	"Småhus"	"2010K2"	16019	10
"0502 Gjøvik (-2019)"	"Småhus"	"2010K3"	16162	13
"0502 Gjøvik (-2019)"	"Småhus"	"2010K4"	..	8
"0502 Gjøvik (-2019)"	"Småhus"	"2011K1"	..	7
"0502 Gjøvik (-2019)"	"Småhus"	"2011K2"	17512	15
"0502 Gjøvik (-2019)"	"Småhus"	"2011K3"	19721	11
"0502 Gjøvik (-2019)"	"Småhus"	"2011K4"	16753	11
"0502 Gjøvik (-2019)"	"Småhus"	"2012K1"	..	7
"0502 Gjøvik (-2019)"	"Småhus"	"2012K2"	..	9
"0502 Gjøvik (-2019)"	"Småhus"	"2012K3"	17219	17
"0502 Gjøvik (-2019)"	"Småhus"	"2012K4"	..	9
"0502 Gjøvik (-2019)"	"Småhus"	"2013K1"	..	7
"0502 Gjøvik (-2019)"	"Småhus"	"2013K2"	21541	13
"0502 Gjøvik (-2019)"	"Småhus"	"2013K3"	19773	13
"0502 Gjøvik (-2019)"	"Småhus"	"2013K4"	..	8
"0502 Gjøvik (-2019)"	"Småhus"	"2014K1"	..	2
"0502 Gjøvik (-2019)"	"Småhus"	"2014K2"	21810	11
"0502 Gjøvik (-2019)"	"Småhus"	"2014K3"	18842	14
"0502 Gjøvik (-2019)"	"Småhus"	"2014K4"	..	8
"0502 Gjøvik (-2019)"	"Småhus"	"2015K1"	22926	11
"0502 Gjøvik (-2019)"	"Småhus"	"2015K2"	..	6
"0502 Gjøvik (-2019)"	"Småhus"	"2015K3"	..	8
"0502 Gjøvik (-2019)"	"Småhus"	"2015K4"	..	7
"0502 Gjøvik (-2019)"	"Småhus"	"2016K1"	24177	10
"0502 Gjøvik (-2019)"	"Småhus"	"2016K2"	..	9
"0502 Gjøvik (-2019)"	"Småhus"	"2016K3"	..	8
"0502 Gjøvik (-2019)"	"Småhus"	"2016K4"	..	9
"0502 Gjøvik (-2019)"	"Småhus"	"2017K1"	..	7
"0502 Gjøvik (-2019)"	"Småhus"	"2017K2"	..	9
"0502 Gjøvik (-2019)"	"Småhus"	"2017K3"	26841	15
"0502 Gjøvik (-2019)"	"Småhus"	"2017K4"	..	8
"0502 Gjøvik (-2019)"	"Småhus"	"2018K1"	..	7
"0502 Gjøvik (-2019)"	"Småhus"	"2018K2"	27024	15
"0502 Gjøvik (-2019)"	"Småhus"	"2018K3"	26159	17
"0502 Gjøvik (-2019)"	"Småhus"	"2018K4"	27041	11
"0502 Gjøvik (-2019)"	"Småhus"	"2019K1"	28093	10
"0502 Gjøvik (-2019)"	"Småhus"	"2019K2"	29865	12
"0502 Gjøvik (-2019)"	"Småhus"	"2019K3"	28830	12
"0502 Gjøvik (-2019)"	"Småhus"	"2019K4"	24079	14
"0502 Gjøvik (-2019)"	"Småhus"	"2020K1"	.	.
"0502 Gjøvik (-2019)"	"Småhus"	"2020K2"	.	.
"0502 Gjøvik (-2019)"	"Småhus"	"2020K3"	.	.
"0502 Gjøvik (-2019)"	"Småhus"	"2020K4"	.	.
"0502 Gjøvik (-2019)"	"Småhus"	"2021K1"	.	.
"0502 Gjøvik (-2019)"	"Småhus"	"2021K2"	.	.
"0502 Gjøvik (-2019)"	"Småhus"	"2021K3"	.	.
"0502 Gjøvik (-2019)"	"Småhus"	"2021K4"	.	.
"0502 Gjøvik (-2019)"	"Småhus"	"2022K1"	.	.
"0502 Gjøvik (-2019)"	"Småhus"	"2022K2"	.	.
"0502 Gjøvik (-2019)"	"Småhus"	"2022K3"	.	.
"0502 Gjøvik (-2019)"	"Småhus"	"2022K4"	.	.
"0502 Gjøvik (-2019)"	"Småhus"	"2023K1"	.	.
"0502 Gjøvik (-2019)"	"Småhus"	"2023K2"	.	.
"0502 Gjøvik (-2019)"	"Småhus"	"2023K3"	.	.
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2006K1"	16209	12
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2006K2"	..	9
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2006K3"	18233	12
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2006K4"	..	9
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2007K1"	..	8
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2007K2"	20639	14
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2007K3"	21432	10
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2007K4"	18639	14
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2008K1"	19523	10
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2008K2"	22095	18
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2008K3"	..	8
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2008K4"	..	9
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2009K1"	19116	13
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2009K2"	..	8
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2009K3"	20355	16
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2009K4"	..	9
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2010K1"	..	9
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2010K2"	20995	16
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2010K3"	..	8
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2010K4"	..	7
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2011K1"	23617	12
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2011K2"	24571	20
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2011K3"	25595	16
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2011K4"	26972	19
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2012K1"	..	8
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2012K2"	27418	17
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2012K3"	26348	13
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2012K4"	24669	15
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2013K1"	..	9
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2013K2"	28215	18
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2013K3"	26586	15
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2013K4"	27621	11
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2014K1"	..	9
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2014K2"	28685	20
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2014K3"	28051	12
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2014K4"	28951	13
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2015K1"	31345	19
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2015K2"	29026	21
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2015K3"	30885	13
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2015K4"	29956	13
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2016K1"	35080	11
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2016K2"	34756	19
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2016K3"	38562	15
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2016K4"	..	7
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2017K1"	37358	13
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2017K2"	40776	20
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2017K3"	41541	18
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2017K4"	41913	16
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2018K1"	40092	12
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2018K2"	37321	25
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2018K3"	38035	18
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2018K4"	40544	21
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2019K1"	40341	12
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2019K2"	38658	19
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2019K3"	41829	18
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2019K4"	34810	18
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0502 Gjøvik (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"3801 Horten"	"Eneboliger"	"2006K1"	.	.
"3801 Horten"	"Eneboliger"	"2006K2"	.	.
"3801 Horten"	"Eneboliger"	"2006K3"	.	.
"3801 Horten"	"Eneboliger"	"2006K4"	.	.
"3801 Horten"	"Eneboliger"	"2007K1"	.	.
"3801 Horten"	"Eneboliger"	"2007K2"	.	.
"3801 Horten"	"Eneboliger"	"2007K3"	.	.
"3801 Horten"	"Eneboliger"	"2007K4"	.	.
"3801 Horten"	"Eneboliger"	"2008K1"	.	.
"3801 Horten"	"Eneboliger"	"2008K2"	.	.
"3801 Horten"	"Eneboliger"	"2008K3"	.	.
"3801 Horten"	"Eneboliger"	"2008K4"	.	.
"3801 Horten"	"Eneboliger"	"2009K1"	.	.
"3801 Horten"	"Eneboliger"	"2009K2"	.	.
"3801 Horten"	"Eneboliger"	"2009K3"	.	.
"3801 Horten"	"Eneboliger"	"2009K4"	.	.
"3801 Horten"	"Eneboliger"	"2010K1"	.	.
"3801 Horten"	"Eneboliger"	"2010K2"	.	.
"3801 Horten"	"Eneboliger"	"2010K3"	.	.
"3801 Horten"	"Eneboliger"	"2010K4"	.	.
"3801 Horten"	"Eneboliger"	"2011K1"	.	.
"3801 Horten"	"Eneboliger"	"2011K2"	.	.
"3801 Horten"	"Eneboliger"	"2011K3"	.	.
"3801 Horten"	"Eneboliger"	"2011K4"	.	.
"3801 Horten"	"Eneboliger"	"2012K1"	.	.
"3801 Horten"	"Eneboliger"	"2012K2"	.	.
"3801 Horten"	"Eneboliger"	"2012K3"	.	.
"3801 Horten"	"Eneboliger"	"2012K4"	.	.
"3801 Horten"	"Eneboliger"	"2013K1"	.	.
"3801 Horten"	"Eneboliger"	"2013K2"	.	.
"3801 Horten"	"Eneboliger"	"2013K3"	.	.
"3801 Horten"	"Eneboliger"	"2013K4"	.	.
"3801 Horten"	"Eneboliger"	"2014K1"	.	.
"3801 Horten"	"Eneboliger"	"2014K2"	.	.
"3801 Horten"	"Eneboliger"	"2014K3"	.	.
"3801 Horten"	"Eneboliger"	"2014K4"	.	.
"3801 Horten"	"Eneboliger"	"2015K1"	.	.
"3801 Horten"	"Eneboliger"	"2015K2"	.	.
"3801 Horten"	"Eneboliger"	"2015K3"	.	.
"3801 Horten"	"Eneboliger"	"2015K4"	.	.
"3801 Horten"	"Eneboliger"	"2016K1"	.	.
"3801 Horten"	"Eneboliger"	"2016K2"	.	.
"3801 Horten"	"Eneboliger"	"2016K3"	.	.
"3801 Horten"	"Eneboliger"	"2016K4"	.	.
"3801 Horten"	"Eneboliger"	"2017K1"	.	.
"3801 Horten"	"Eneboliger"	"2017K2"	.	.
"3801 Horten"	"Eneboliger"	"2017K3"	.	.
"3801 Horten"	"Eneboliger"	"2017K4"	.	.
"3801 Horten"	"Eneboliger"	"2018K1"	.	.
"3801 Horten"	"Eneboliger"	"2018K2"	.	.
"3801 Horten"	"Eneboliger"	"2018K3"	.	.
"3801 Horten"	"Eneboliger"	"2018K4"	.	.
"3801 Horten"	"Eneboliger"	"2019K1"	.	.
"3801 Horten"	"Eneboliger"	"2019K2"	.	.
"3801 Horten"	"Eneboliger"	"2019K3"	.	.
"3801 Horten"	"Eneboliger"	"2019K4"	.	.
"3801 Horten"	"Eneboliger"	"2020K1"	24820	60
"3801 Horten"	"Eneboliger"	"2020K2"	27717	61
"3801 Horten"	"Eneboliger"	"2020K3"	28935	63
"3801 Horten"	"Eneboliger"	"2020K4"	28834	37
"3801 Horten"	"Eneboliger"	"2021K1"	29185	42
"3801 Horten"	"Eneboliger"	"2021K2"	32384	66
"3801 Horten"	"Eneboliger"	"2021K3"	33261	41
"3801 Horten"	"Eneboliger"	"2021K4"	32303	39
"3801 Horten"	"Eneboliger"	"2022K1"	33847	23
"3801 Horten"	"Eneboliger"	"2022K2"	34166	64
"3801 Horten"	"Eneboliger"	"2022K3"	33927	51
"3801 Horten"	"Eneboliger"	"2022K4"	29769	27
"3801 Horten"	"Eneboliger"	"2023K1"	30874	34
"3801 Horten"	"Eneboliger"	"2023K2"	33187	66
"3801 Horten"	"Eneboliger"	"2023K3"	34708	47
"3801 Horten"	"Småhus"	"2006K1"	.	.
"3801 Horten"	"Småhus"	"2006K2"	.	.
"3801 Horten"	"Småhus"	"2006K3"	.	.
"3801 Horten"	"Småhus"	"2006K4"	.	.
"3801 Horten"	"Småhus"	"2007K1"	.	.
"3801 Horten"	"Småhus"	"2007K2"	.	.
"3801 Horten"	"Småhus"	"2007K3"	.	.
"3801 Horten"	"Småhus"	"2007K4"	.	.
"3801 Horten"	"Småhus"	"2008K1"	.	.
"3801 Horten"	"Småhus"	"2008K2"	.	.
"3801 Horten"	"Småhus"	"2008K3"	.	.
"3801 Horten"	"Småhus"	"2008K4"	.	.
"3801 Horten"	"Småhus"	"2009K1"	.	.
"3801 Horten"	"Småhus"	"2009K2"	.	.
"3801 Horten"	"Småhus"	"2009K3"	.	.
"3801 Horten"	"Småhus"	"2009K4"	.	.
"3801 Horten"	"Småhus"	"2010K1"	.	.
"3801 Horten"	"Småhus"	"2010K2"	.	.
"3801 Horten"	"Småhus"	"2010K3"	.	.
"3801 Horten"	"Småhus"	"2010K4"	.	.
"3801 Horten"	"Småhus"	"2011K1"	.	.
"3801 Horten"	"Småhus"	"2011K2"	.	.
"3801 Horten"	"Småhus"	"2011K3"	.	.
"3801 Horten"	"Småhus"	"2011K4"	.	.
"3801 Horten"	"Småhus"	"2012K1"	.	.
"3801 Horten"	"Småhus"	"2012K2"	.	.
"3801 Horten"	"Småhus"	"2012K3"	.	.
"3801 Horten"	"Småhus"	"2012K4"	.	.
"3801 Horten"	"Småhus"	"2013K1"	.	.
"3801 Horten"	"Småhus"	"2013K2"	.	.
"3801 Horten"	"Småhus"	"2013K3"	.	.
"3801 Horten"	"Småhus"	"2013K4"	.	.
"3801 Horten"	"Småhus"	"2014K1"	.	.
"3801 Horten"	"Småhus"	"2014K2"	.	.
"3801 Horten"	"Småhus"	"2014K3"	.	.
"3801 Horten"	"Småhus"	"2014K4"	.	.
"3801 Horten"	"Småhus"	"2015K1"	.	.
"3801 Horten"	"Småhus"	"2015K2"	.	.
"3801 Horten"	"Småhus"	"2015K3"	.	.
"3801 Horten"	"Småhus"	"2015K4"	.	.
"3801 Horten"	"Småhus"	"2016K1"	.	.
"3801 Horten"	"Småhus"	"2016K2"	.	.
"3801 Horten"	"Småhus"	"2016K3"	.	.
"3801 Horten"	"Småhus"	"2016K4"	.	.
"3801 Horten"	"Småhus"	"2017K1"	.	.
"3801 Horten"	"Småhus"	"2017K2"	.	.
"3801 Horten"	"Småhus"	"2017K3"	.	.
"3801 Horten"	"Småhus"	"2017K4"	.	.
"3801 Horten"	"Småhus"	"2018K1"	.	.
"3801 Horten"	"Småhus"	"2018K2"	.	.
"3801 Horten"	"Småhus"	"2018K3"	.	.
"3801 Horten"	"Småhus"	"2018K4"	.	.
"3801 Horten"	"Småhus"	"2019K1"	.	.
"3801 Horten"	"Småhus"	"2019K2"	.	.
"3801 Horten"	"Småhus"	"2019K3"	.	.
"3801 Horten"	"Småhus"	"2019K4"	.	.
"3801 Horten"	"Småhus"	"2020K1"	25853	16
"3801 Horten"	"Småhus"	"2020K2"	24053	15
"3801 Horten"	"Småhus"	"2020K3"	..	9
"3801 Horten"	"Småhus"	"2020K4"	27771	10
"3801 Horten"	"Småhus"	"2021K1"	..	6
"3801 Horten"	"Småhus"	"2021K2"	28391	13
"3801 Horten"	"Småhus"	"2021K3"	32233	12
"3801 Horten"	"Småhus"	"2021K4"	35317	15
"3801 Horten"	"Småhus"	"2022K1"	..	6
"3801 Horten"	"Småhus"	"2022K2"	..	9
"3801 Horten"	"Småhus"	"2022K3"	33414	12
"3801 Horten"	"Småhus"	"2022K4"	31454	10
"3801 Horten"	"Småhus"	"2023K1"	35669	11
"3801 Horten"	"Småhus"	"2023K2"	31549	13
"3801 Horten"	"Småhus"	"2023K3"	30999	16
"3801 Horten"	"Blokkleiligheter"	"2006K1"	.	.
"3801 Horten"	"Blokkleiligheter"	"2006K2"	.	.
"3801 Horten"	"Blokkleiligheter"	"2006K3"	.	.
"3801 Horten"	"Blokkleiligheter"	"2006K4"	.	.
"3801 Horten"	"Blokkleiligheter"	"2007K1"	.	.
"3801 Horten"	"Blokkleiligheter"	"2007K2"	.	.
"3801 Horten"	"Blokkleiligheter"	"2007K3"	.	.
"3801 Horten"	"Blokkleiligheter"	"2007K4"	.	.
"3801 Horten"	"Blokkleiligheter"	"2008K1"	.	.
"3801 Horten"	"Blokkleiligheter"	"2008K2"	.	.
"3801 Horten"	"Blokkleiligheter"	"2008K3"	.	.
"3801 Horten"	"Blokkleiligheter"	"2008K4"	.	.
"3801 Horten"	"Blokkleiligheter"	"2009K1"	.	.
"3801 Horten"	"Blokkleiligheter"	"2009K2"	.	.
"3801 Horten"	"Blokkleiligheter"	"2009K3"	.	.
"3801 Horten"	"Blokkleiligheter"	"2009K4"	.	.
"3801 Horten"	"Blokkleiligheter"	"2010K1"	.	.
"3801 Horten"	"Blokkleiligheter"	"2010K2"	.	.
"3801 Horten"	"Blokkleiligheter"	"2010K3"	.	.
"3801 Horten"	"Blokkleiligheter"	"2010K4"	.	.
"3801 Horten"	"Blokkleiligheter"	"2011K1"	.	.
"3801 Horten"	"Blokkleiligheter"	"2011K2"	.	.
"3801 Horten"	"Blokkleiligheter"	"2011K3"	.	.
"3801 Horten"	"Blokkleiligheter"	"2011K4"	.	.
"3801 Horten"	"Blokkleiligheter"	"2012K1"	.	.
"3801 Horten"	"Blokkleiligheter"	"2012K2"	.	.
"3801 Horten"	"Blokkleiligheter"	"2012K3"	.	.
"3801 Horten"	"Blokkleiligheter"	"2012K4"	.	.
"3801 Horten"	"Blokkleiligheter"	"2013K1"	.	.
"3801 Horten"	"Blokkleiligheter"	"2013K2"	.	.
"3801 Horten"	"Blokkleiligheter"	"2013K3"	.	.
"3801 Horten"	"Blokkleiligheter"	"2013K4"	.	.
"3801 Horten"	"Blokkleiligheter"	"2014K1"	.	.
"3801 Horten"	"Blokkleiligheter"	"2014K2"	.	.
"3801 Horten"	"Blokkleiligheter"	"2014K3"	.	.
"3801 Horten"	"Blokkleiligheter"	"2014K4"	.	.
"3801 Horten"	"Blokkleiligheter"	"2015K1"	.	.
"3801 Horten"	"Blokkleiligheter"	"2015K2"	.	.
"3801 Horten"	"Blokkleiligheter"	"2015K3"	.	.
"3801 Horten"	"Blokkleiligheter"	"2015K4"	.	.
"3801 Horten"	"Blokkleiligheter"	"2016K1"	.	.
"3801 Horten"	"Blokkleiligheter"	"2016K2"	.	.
"3801 Horten"	"Blokkleiligheter"	"2016K3"	.	.
"3801 Horten"	"Blokkleiligheter"	"2016K4"	.	.
"3801 Horten"	"Blokkleiligheter"	"2017K1"	.	.
