"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"3801 Horten"	"Blokkleiligheter"	"2017K2"	.	.
"3801 Horten"	"Blokkleiligheter"	"2017K3"	.	.
"3801 Horten"	"Blokkleiligheter"	"2017K4"	.	.
"3801 Horten"	"Blokkleiligheter"	"2018K1"	.	.
"3801 Horten"	"Blokkleiligheter"	"2018K2"	.	.
"3801 Horten"	"Blokkleiligheter"	"2018K3"	.	.
"3801 Horten"	"Blokkleiligheter"	"2018K4"	.	.
"3801 Horten"	"Blokkleiligheter"	"2019K1"	.	.
"3801 Horten"	"Blokkleiligheter"	"2019K2"	.	.
"3801 Horten"	"Blokkleiligheter"	"2019K3"	.	.
"3801 Horten"	"Blokkleiligheter"	"2019K4"	.	.
"3801 Horten"	"Blokkleiligheter"	"2020K1"	34751	22
"3801 Horten"	"Blokkleiligheter"	"2020K2"	35738	24
"3801 Horten"	"Blokkleiligheter"	"2020K3"	41739	25
"3801 Horten"	"Blokkleiligheter"	"2020K4"	40425	15
"3801 Horten"	"Blokkleiligheter"	"2021K1"	39955	20
"3801 Horten"	"Blokkleiligheter"	"2021K2"	40083	21
"3801 Horten"	"Blokkleiligheter"	"2021K3"	44224	20
"3801 Horten"	"Blokkleiligheter"	"2021K4"	43183	25
"3801 Horten"	"Blokkleiligheter"	"2022K1"	45894	13
"3801 Horten"	"Blokkleiligheter"	"2022K2"	43390	26
"3801 Horten"	"Blokkleiligheter"	"2022K3"	46999	17
"3801 Horten"	"Blokkleiligheter"	"2022K4"	47149	14
"3801 Horten"	"Blokkleiligheter"	"2023K1"	47358	14
"3801 Horten"	"Blokkleiligheter"	"2023K2"	50134	32
"3801 Horten"	"Blokkleiligheter"	"2023K3"	44620	20
"3803 Tønsberg"	"Eneboliger"	"2006K1"	.	.
"3803 Tønsberg"	"Eneboliger"	"2006K2"	.	.
"3803 Tønsberg"	"Eneboliger"	"2006K3"	.	.
"3803 Tønsberg"	"Eneboliger"	"2006K4"	.	.
"3803 Tønsberg"	"Eneboliger"	"2007K1"	.	.
"3803 Tønsberg"	"Eneboliger"	"2007K2"	.	.
"3803 Tønsberg"	"Eneboliger"	"2007K3"	.	.
"3803 Tønsberg"	"Eneboliger"	"2007K4"	.	.
"3803 Tønsberg"	"Eneboliger"	"2008K1"	.	.
"3803 Tønsberg"	"Eneboliger"	"2008K2"	.	.
"3803 Tønsberg"	"Eneboliger"	"2008K3"	.	.
"3803 Tønsberg"	"Eneboliger"	"2008K4"	.	.
"3803 Tønsberg"	"Eneboliger"	"2009K1"	.	.
"3803 Tønsberg"	"Eneboliger"	"2009K2"	.	.
"3803 Tønsberg"	"Eneboliger"	"2009K3"	.	.
"3803 Tønsberg"	"Eneboliger"	"2009K4"	.	.
"3803 Tønsberg"	"Eneboliger"	"2010K1"	.	.
"3803 Tønsberg"	"Eneboliger"	"2010K2"	.	.
"3803 Tønsberg"	"Eneboliger"	"2010K3"	.	.
"3803 Tønsberg"	"Eneboliger"	"2010K4"	.	.
"3803 Tønsberg"	"Eneboliger"	"2011K1"	.	.
"3803 Tønsberg"	"Eneboliger"	"2011K2"	.	.
"3803 Tønsberg"	"Eneboliger"	"2011K3"	.	.
"3803 Tønsberg"	"Eneboliger"	"2011K4"	.	.
"3803 Tønsberg"	"Eneboliger"	"2012K1"	.	.
"3803 Tønsberg"	"Eneboliger"	"2012K2"	.	.
"3803 Tønsberg"	"Eneboliger"	"2012K3"	.	.
"3803 Tønsberg"	"Eneboliger"	"2012K4"	.	.
"3803 Tønsberg"	"Eneboliger"	"2013K1"	.	.
"3803 Tønsberg"	"Eneboliger"	"2013K2"	.	.
"3803 Tønsberg"	"Eneboliger"	"2013K3"	.	.
"3803 Tønsberg"	"Eneboliger"	"2013K4"	.	.
"3803 Tønsberg"	"Eneboliger"	"2014K1"	.	.
"3803 Tønsberg"	"Eneboliger"	"2014K2"	.	.
"3803 Tønsberg"	"Eneboliger"	"2014K3"	.	.
"3803 Tønsberg"	"Eneboliger"	"2014K4"	.	.
"3803 Tønsberg"	"Eneboliger"	"2015K1"	.	.
"3803 Tønsberg"	"Eneboliger"	"2015K2"	.	.
"3803 Tønsberg"	"Eneboliger"	"2015K3"	.	.
"3803 Tønsberg"	"Eneboliger"	"2015K4"	.	.
"3803 Tønsberg"	"Eneboliger"	"2016K1"	.	.
"3803 Tønsberg"	"Eneboliger"	"2016K2"	.	.
"3803 Tønsberg"	"Eneboliger"	"2016K3"	.	.
"3803 Tønsberg"	"Eneboliger"	"2016K4"	.	.
"3803 Tønsberg"	"Eneboliger"	"2017K1"	.	.
"3803 Tønsberg"	"Eneboliger"	"2017K2"	.	.
"3803 Tønsberg"	"Eneboliger"	"2017K3"	.	.
"3803 Tønsberg"	"Eneboliger"	"2017K4"	.	.
"3803 Tønsberg"	"Eneboliger"	"2018K1"	.	.
"3803 Tønsberg"	"Eneboliger"	"2018K2"	.	.
"3803 Tønsberg"	"Eneboliger"	"2018K3"	.	.
"3803 Tønsberg"	"Eneboliger"	"2018K4"	.	.
"3803 Tønsberg"	"Eneboliger"	"2019K1"	.	.
"3803 Tønsberg"	"Eneboliger"	"2019K2"	.	.
"3803 Tønsberg"	"Eneboliger"	"2019K3"	.	.
"3803 Tønsberg"	"Eneboliger"	"2019K4"	.	.
"3803 Tønsberg"	"Eneboliger"	"2020K1"	28683	86
"3803 Tønsberg"	"Eneboliger"	"2020K2"	29434	147
"3803 Tønsberg"	"Eneboliger"	"2020K3"	29284	114
"3803 Tønsberg"	"Eneboliger"	"2020K4"	30687	77
"3803 Tønsberg"	"Eneboliger"	"2021K1"	32448	69
"3803 Tønsberg"	"Eneboliger"	"2021K2"	36167	140
"3803 Tønsberg"	"Eneboliger"	"2021K3"	36501	86
"3803 Tønsberg"	"Eneboliger"	"2021K4"	36837	91
"3803 Tønsberg"	"Eneboliger"	"2022K1"	37996	70
"3803 Tønsberg"	"Eneboliger"	"2022K2"	38990	132
"3803 Tønsberg"	"Eneboliger"	"2022K3"	37064	87
"3803 Tønsberg"	"Eneboliger"	"2022K4"	33565	61
"3803 Tønsberg"	"Eneboliger"	"2023K1"	37191	75
"3803 Tønsberg"	"Eneboliger"	"2023K2"	38477	120
"3803 Tønsberg"	"Eneboliger"	"2023K3"	37213	72
"3803 Tønsberg"	"Småhus"	"2006K1"	.	.
"3803 Tønsberg"	"Småhus"	"2006K2"	.	.
"3803 Tønsberg"	"Småhus"	"2006K3"	.	.
"3803 Tønsberg"	"Småhus"	"2006K4"	.	.
"3803 Tønsberg"	"Småhus"	"2007K1"	.	.
"3803 Tønsberg"	"Småhus"	"2007K2"	.	.
"3803 Tønsberg"	"Småhus"	"2007K3"	.	.
"3803 Tønsberg"	"Småhus"	"2007K4"	.	.
"3803 Tønsberg"	"Småhus"	"2008K1"	.	.
"3803 Tønsberg"	"Småhus"	"2008K2"	.	.
"3803 Tønsberg"	"Småhus"	"2008K3"	.	.
"3803 Tønsberg"	"Småhus"	"2008K4"	.	.
"3803 Tønsberg"	"Småhus"	"2009K1"	.	.
"3803 Tønsberg"	"Småhus"	"2009K2"	.	.
"3803 Tønsberg"	"Småhus"	"2009K3"	.	.
"3803 Tønsberg"	"Småhus"	"2009K4"	.	.
"3803 Tønsberg"	"Småhus"	"2010K1"	.	.
"3803 Tønsberg"	"Småhus"	"2010K2"	.	.
"3803 Tønsberg"	"Småhus"	"2010K3"	.	.
"3803 Tønsberg"	"Småhus"	"2010K4"	.	.
"3803 Tønsberg"	"Småhus"	"2011K1"	.	.
"3803 Tønsberg"	"Småhus"	"2011K2"	.	.
"3803 Tønsberg"	"Småhus"	"2011K3"	.	.
"3803 Tønsberg"	"Småhus"	"2011K4"	.	.
"3803 Tønsberg"	"Småhus"	"2012K1"	.	.
"3803 Tønsberg"	"Småhus"	"2012K2"	.	.
"3803 Tønsberg"	"Småhus"	"2012K3"	.	.
"3803 Tønsberg"	"Småhus"	"2012K4"	.	.
"3803 Tønsberg"	"Småhus"	"2013K1"	.	.
"3803 Tønsberg"	"Småhus"	"2013K2"	.	.
"3803 Tønsberg"	"Småhus"	"2013K3"	.	.
"3803 Tønsberg"	"Småhus"	"2013K4"	.	.
"3803 Tønsberg"	"Småhus"	"2014K1"	.	.
"3803 Tønsberg"	"Småhus"	"2014K2"	.	.
"3803 Tønsberg"	"Småhus"	"2014K3"	.	.
"3803 Tønsberg"	"Småhus"	"2014K4"	.	.
"3803 Tønsberg"	"Småhus"	"2015K1"	.	.
"3803 Tønsberg"	"Småhus"	"2015K2"	.	.
"3803 Tønsberg"	"Småhus"	"2015K3"	.	.
"3803 Tønsberg"	"Småhus"	"2015K4"	.	.
"3803 Tønsberg"	"Småhus"	"2016K1"	.	.
"3803 Tønsberg"	"Småhus"	"2016K2"	.	.
"3803 Tønsberg"	"Småhus"	"2016K3"	.	.
"3803 Tønsberg"	"Småhus"	"2016K4"	.	.
"3803 Tønsberg"	"Småhus"	"2017K1"	.	.
"3803 Tønsberg"	"Småhus"	"2017K2"	.	.
"3803 Tønsberg"	"Småhus"	"2017K3"	.	.
"3803 Tønsberg"	"Småhus"	"2017K4"	.	.
"3803 Tønsberg"	"Småhus"	"2018K1"	.	.
"3803 Tønsberg"	"Småhus"	"2018K2"	.	.
"3803 Tønsberg"	"Småhus"	"2018K3"	.	.
"3803 Tønsberg"	"Småhus"	"2018K4"	.	.
"3803 Tønsberg"	"Småhus"	"2019K1"	.	.
"3803 Tønsberg"	"Småhus"	"2019K2"	.	.
"3803 Tønsberg"	"Småhus"	"2019K3"	.	.
"3803 Tønsberg"	"Småhus"	"2019K4"	.	.
"3803 Tønsberg"	"Småhus"	"2020K1"	29704	21
"3803 Tønsberg"	"Småhus"	"2020K2"	29463	36
"3803 Tønsberg"	"Småhus"	"2020K3"	32450	46
"3803 Tønsberg"	"Småhus"	"2020K4"	32813	18
"3803 Tønsberg"	"Småhus"	"2021K1"	35101	27
"3803 Tønsberg"	"Småhus"	"2021K2"	37393	27
"3803 Tønsberg"	"Småhus"	"2021K3"	38619	22
"3803 Tønsberg"	"Småhus"	"2021K4"	35553	25
"3803 Tønsberg"	"Småhus"	"2022K1"	42065	34
"3803 Tønsberg"	"Småhus"	"2022K2"	38501	28
"3803 Tønsberg"	"Småhus"	"2022K3"	41841	30
"3803 Tønsberg"	"Småhus"	"2022K4"	35304	23
"3803 Tønsberg"	"Småhus"	"2023K1"	39082	27
"3803 Tønsberg"	"Småhus"	"2023K2"	40962	26
"3803 Tønsberg"	"Småhus"	"2023K3"	37592	16
"3803 Tønsberg"	"Blokkleiligheter"	"2006K1"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2006K2"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2006K3"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2006K4"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2007K1"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2007K2"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2007K3"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2007K4"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2008K1"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2008K2"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2008K3"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2008K4"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2009K1"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2009K2"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2009K3"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2009K4"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2010K1"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2010K2"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2010K3"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2010K4"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2011K1"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2011K2"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2011K3"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2011K4"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2012K1"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2012K2"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2012K3"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2012K4"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2013K1"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2013K2"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2013K3"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2013K4"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2014K1"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2014K2"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2014K3"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2014K4"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2015K1"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2015K2"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2015K3"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2015K4"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2016K1"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2016K2"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2016K3"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2016K4"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2017K1"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2017K2"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2017K3"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2017K4"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2018K1"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2018K2"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2018K3"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2018K4"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2019K1"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2019K2"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2019K3"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2019K4"	.	.
"3803 Tønsberg"	"Blokkleiligheter"	"2020K1"	44649	80
"3803 Tønsberg"	"Blokkleiligheter"	"2020K2"	46293	106
"3803 Tønsberg"	"Blokkleiligheter"	"2020K3"	47719	108
"3803 Tønsberg"	"Blokkleiligheter"	"2020K4"	47996	89
"3803 Tønsberg"	"Blokkleiligheter"	"2021K1"	50506	117
"3803 Tønsberg"	"Blokkleiligheter"	"2021K2"	54510	141
"3803 Tønsberg"	"Blokkleiligheter"	"2021K3"	54959	115
"3803 Tønsberg"	"Blokkleiligheter"	"2021K4"	49073	91
"3803 Tønsberg"	"Blokkleiligheter"	"2022K1"	56529	80
"3803 Tønsberg"	"Blokkleiligheter"	"2022K2"	55136	108
"3803 Tønsberg"	"Blokkleiligheter"	"2022K3"	57074	99
"3803 Tønsberg"	"Blokkleiligheter"	"2022K4"	53797	74
"3803 Tønsberg"	"Blokkleiligheter"	"2023K1"	60110	100
"3803 Tønsberg"	"Blokkleiligheter"	"2023K2"	56053	138
"3803 Tønsberg"	"Blokkleiligheter"	"2023K3"	56645	100
"3804 Sandefjord"	"Eneboliger"	"2006K1"	.	.
"3804 Sandefjord"	"Eneboliger"	"2006K2"	.	.
"3804 Sandefjord"	"Eneboliger"	"2006K3"	.	.
"3804 Sandefjord"	"Eneboliger"	"2006K4"	.	.
"3804 Sandefjord"	"Eneboliger"	"2007K1"	.	.
"3804 Sandefjord"	"Eneboliger"	"2007K2"	.	.
"3804 Sandefjord"	"Eneboliger"	"2007K3"	.	.
"3804 Sandefjord"	"Eneboliger"	"2007K4"	.	.
"3804 Sandefjord"	"Eneboliger"	"2008K1"	.	.
"3804 Sandefjord"	"Eneboliger"	"2008K2"	.	.
"3804 Sandefjord"	"Eneboliger"	"2008K3"	.	.
"3804 Sandefjord"	"Eneboliger"	"2008K4"	.	.
"3804 Sandefjord"	"Eneboliger"	"2009K1"	.	.
"3804 Sandefjord"	"Eneboliger"	"2009K2"	.	.
"3804 Sandefjord"	"Eneboliger"	"2009K3"	.	.
"3804 Sandefjord"	"Eneboliger"	"2009K4"	.	.
"3804 Sandefjord"	"Eneboliger"	"2010K1"	.	.
"3804 Sandefjord"	"Eneboliger"	"2010K2"	.	.
"3804 Sandefjord"	"Eneboliger"	"2010K3"	.	.
"3804 Sandefjord"	"Eneboliger"	"2010K4"	.	.
"3804 Sandefjord"	"Eneboliger"	"2011K1"	.	.
"3804 Sandefjord"	"Eneboliger"	"2011K2"	.	.
"3804 Sandefjord"	"Eneboliger"	"2011K3"	.	.
"3804 Sandefjord"	"Eneboliger"	"2011K4"	.	.
"3804 Sandefjord"	"Eneboliger"	"2012K1"	.	.
"3804 Sandefjord"	"Eneboliger"	"2012K2"	.	.
"3804 Sandefjord"	"Eneboliger"	"2012K3"	.	.
"3804 Sandefjord"	"Eneboliger"	"2012K4"	.	.
"3804 Sandefjord"	"Eneboliger"	"2013K1"	.	.
"3804 Sandefjord"	"Eneboliger"	"2013K2"	.	.
"3804 Sandefjord"	"Eneboliger"	"2013K3"	.	.
"3804 Sandefjord"	"Eneboliger"	"2013K4"	.	.
"3804 Sandefjord"	"Eneboliger"	"2014K1"	.	.
"3804 Sandefjord"	"Eneboliger"	"2014K2"	.	.
"3804 Sandefjord"	"Eneboliger"	"2014K3"	.	.
"3804 Sandefjord"	"Eneboliger"	"2014K4"	.	.
"3804 Sandefjord"	"Eneboliger"	"2015K1"	.	.
"3804 Sandefjord"	"Eneboliger"	"2015K2"	.	.
"3804 Sandefjord"	"Eneboliger"	"2015K3"	.	.
"3804 Sandefjord"	"Eneboliger"	"2015K4"	.	.
"3804 Sandefjord"	"Eneboliger"	"2016K1"	.	.
"3804 Sandefjord"	"Eneboliger"	"2016K2"	.	.
"3804 Sandefjord"	"Eneboliger"	"2016K3"	.	.
"3804 Sandefjord"	"Eneboliger"	"2016K4"	.	.
"3804 Sandefjord"	"Eneboliger"	"2017K1"	.	.
"3804 Sandefjord"	"Eneboliger"	"2017K2"	.	.
"3804 Sandefjord"	"Eneboliger"	"2017K3"	.	.
"3804 Sandefjord"	"Eneboliger"	"2017K4"	.	.
"3804 Sandefjord"	"Eneboliger"	"2018K1"	.	.
"3804 Sandefjord"	"Eneboliger"	"2018K2"	.	.
"3804 Sandefjord"	"Eneboliger"	"2018K3"	.	.
"3804 Sandefjord"	"Eneboliger"	"2018K4"	.	.
"3804 Sandefjord"	"Eneboliger"	"2019K1"	.	.
"3804 Sandefjord"	"Eneboliger"	"2019K2"	.	.
"3804 Sandefjord"	"Eneboliger"	"2019K3"	.	.
"3804 Sandefjord"	"Eneboliger"	"2019K4"	.	.
"3804 Sandefjord"	"Eneboliger"	"2020K1"	26953	118
"3804 Sandefjord"	"Eneboliger"	"2020K2"	27637	183
"3804 Sandefjord"	"Eneboliger"	"2020K3"	28025	150
"3804 Sandefjord"	"Eneboliger"	"2020K4"	27499	88
"3804 Sandefjord"	"Eneboliger"	"2021K1"	29790	118
"3804 Sandefjord"	"Eneboliger"	"2021K2"	31449	170
"3804 Sandefjord"	"Eneboliger"	"2021K3"	31791	143
"3804 Sandefjord"	"Eneboliger"	"2021K4"	28952	106
"3804 Sandefjord"	"Eneboliger"	"2022K1"	32201	74
"3804 Sandefjord"	"Eneboliger"	"2022K2"	34051	148
"3804 Sandefjord"	"Eneboliger"	"2022K3"	34270	124
"3804 Sandefjord"	"Eneboliger"	"2022K4"	29877	66
"3804 Sandefjord"	"Eneboliger"	"2023K1"	31623	96
"3804 Sandefjord"	"Eneboliger"	"2023K2"	35137	142
"3804 Sandefjord"	"Eneboliger"	"2023K3"	32552	123
"3804 Sandefjord"	"Småhus"	"2006K1"	.	.
"3804 Sandefjord"	"Småhus"	"2006K2"	.	.
"3804 Sandefjord"	"Småhus"	"2006K3"	.	.
"3804 Sandefjord"	"Småhus"	"2006K4"	.	.
"3804 Sandefjord"	"Småhus"	"2007K1"	.	.
"3804 Sandefjord"	"Småhus"	"2007K2"	.	.
"3804 Sandefjord"	"Småhus"	"2007K3"	.	.
"3804 Sandefjord"	"Småhus"	"2007K4"	.	.
"3804 Sandefjord"	"Småhus"	"2008K1"	.	.
"3804 Sandefjord"	"Småhus"	"2008K2"	.	.
"3804 Sandefjord"	"Småhus"	"2008K3"	.	.
"3804 Sandefjord"	"Småhus"	"2008K4"	.	.
"3804 Sandefjord"	"Småhus"	"2009K1"	.	.
"3804 Sandefjord"	"Småhus"	"2009K2"	.	.
"3804 Sandefjord"	"Småhus"	"2009K3"	.	.
"3804 Sandefjord"	"Småhus"	"2009K4"	.	.
"3804 Sandefjord"	"Småhus"	"2010K1"	.	.
"3804 Sandefjord"	"Småhus"	"2010K2"	.	.
"3804 Sandefjord"	"Småhus"	"2010K3"	.	.
"3804 Sandefjord"	"Småhus"	"2010K4"	.	.
"3804 Sandefjord"	"Småhus"	"2011K1"	.	.
"3804 Sandefjord"	"Småhus"	"2011K2"	.	.
"3804 Sandefjord"	"Småhus"	"2011K3"	.	.
"3804 Sandefjord"	"Småhus"	"2011K4"	.	.
"3804 Sandefjord"	"Småhus"	"2012K1"	.	.
"3804 Sandefjord"	"Småhus"	"2012K2"	.	.
"3804 Sandefjord"	"Småhus"	"2012K3"	.	.
"3804 Sandefjord"	"Småhus"	"2012K4"	.	.
"3804 Sandefjord"	"Småhus"	"2013K1"	.	.
"3804 Sandefjord"	"Småhus"	"2013K2"	.	.
"3804 Sandefjord"	"Småhus"	"2013K3"	.	.
"3804 Sandefjord"	"Småhus"	"2013K4"	.	.
"3804 Sandefjord"	"Småhus"	"2014K1"	.	.
"3804 Sandefjord"	"Småhus"	"2014K2"	.	.
"3804 Sandefjord"	"Småhus"	"2014K3"	.	.
"3804 Sandefjord"	"Småhus"	"2014K4"	.	.
"3804 Sandefjord"	"Småhus"	"2015K1"	.	.
"3804 Sandefjord"	"Småhus"	"2015K2"	.	.
"3804 Sandefjord"	"Småhus"	"2015K3"	.	.
"3804 Sandefjord"	"Småhus"	"2015K4"	.	.
"3804 Sandefjord"	"Småhus"	"2016K1"	.	.
"3804 Sandefjord"	"Småhus"	"2016K2"	.	.
"3804 Sandefjord"	"Småhus"	"2016K3"	.	.
"3804 Sandefjord"	"Småhus"	"2016K4"	.	.
"3804 Sandefjord"	"Småhus"	"2017K1"	.	.
"3804 Sandefjord"	"Småhus"	"2017K2"	.	.
"3804 Sandefjord"	"Småhus"	"2017K3"	.	.
"3804 Sandefjord"	"Småhus"	"2017K4"	.	.
"3804 Sandefjord"	"Småhus"	"2018K1"	.	.
"3804 Sandefjord"	"Småhus"	"2018K2"	.	.
"3804 Sandefjord"	"Småhus"	"2018K3"	.	.
"3804 Sandefjord"	"Småhus"	"2018K4"	.	.
"3804 Sandefjord"	"Småhus"	"2019K1"	.	.
"3804 Sandefjord"	"Småhus"	"2019K2"	.	.
"3804 Sandefjord"	"Småhus"	"2019K3"	.	.
"3804 Sandefjord"	"Småhus"	"2019K4"	.	.
"3804 Sandefjord"	"Småhus"	"2020K1"	26296	20
"3804 Sandefjord"	"Småhus"	"2020K2"	28172	40
"3804 Sandefjord"	"Småhus"	"2020K3"	27410	40
"3804 Sandefjord"	"Småhus"	"2020K4"	28195	25
"3804 Sandefjord"	"Småhus"	"2021K1"	28242	25
"3804 Sandefjord"	"Småhus"	"2021K2"	32081	43
"3804 Sandefjord"	"Småhus"	"2021K3"	31245	31
"3804 Sandefjord"	"Småhus"	"2021K4"	32323	23
"3804 Sandefjord"	"Småhus"	"2022K1"	30959	29
"3804 Sandefjord"	"Småhus"	"2022K2"	32398	39
"3804 Sandefjord"	"Småhus"	"2022K3"	30678	34
"3804 Sandefjord"	"Småhus"	"2022K4"	31132	25
"3804 Sandefjord"	"Småhus"	"2023K1"	32801	28
"3804 Sandefjord"	"Småhus"	"2023K2"	35403	37
"3804 Sandefjord"	"Småhus"	"2023K3"	32471	28
"3804 Sandefjord"	"Blokkleiligheter"	"2006K1"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2006K2"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2006K3"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2006K4"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2007K1"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2007K2"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2007K3"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2007K4"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2008K1"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2008K2"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2008K3"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2008K4"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2009K1"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2009K2"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2009K3"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2009K4"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2010K1"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2010K2"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2010K3"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2010K4"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2011K1"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2011K2"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2011K3"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2011K4"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2012K1"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2012K2"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2012K3"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2012K4"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2013K1"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2013K2"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2013K3"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2013K4"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2014K1"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2014K2"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2014K3"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2014K4"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2015K1"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2015K2"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2015K3"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2015K4"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2016K1"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2016K2"	.	.
