"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"3804 Sandefjord"	"Blokkleiligheter"	"2016K3"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2016K4"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2017K1"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2017K2"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2017K3"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2017K4"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2018K1"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2018K2"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2018K3"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2018K4"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2019K1"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2019K2"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2019K3"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2019K4"	.	.
"3804 Sandefjord"	"Blokkleiligheter"	"2020K1"	38743	55
"3804 Sandefjord"	"Blokkleiligheter"	"2020K2"	37946	82
"3804 Sandefjord"	"Blokkleiligheter"	"2020K3"	40822	64
"3804 Sandefjord"	"Blokkleiligheter"	"2020K4"	41245	50
"3804 Sandefjord"	"Blokkleiligheter"	"2021K1"	40933	58
"3804 Sandefjord"	"Blokkleiligheter"	"2021K2"	41827	72
"3804 Sandefjord"	"Blokkleiligheter"	"2021K3"	43938	64
"3804 Sandefjord"	"Blokkleiligheter"	"2021K4"	45213	55
"3804 Sandefjord"	"Blokkleiligheter"	"2022K1"	46089	48
"3804 Sandefjord"	"Blokkleiligheter"	"2022K2"	46774	68
"3804 Sandefjord"	"Blokkleiligheter"	"2022K3"	47157	52
"3804 Sandefjord"	"Blokkleiligheter"	"2022K4"	45222	48
"3804 Sandefjord"	"Blokkleiligheter"	"2023K1"	47265	52
"3804 Sandefjord"	"Blokkleiligheter"	"2023K2"	49250	61
"3804 Sandefjord"	"Blokkleiligheter"	"2023K3"	48727	51
"3805 Larvik"	"Eneboliger"	"2006K1"	.	.
"3805 Larvik"	"Eneboliger"	"2006K2"	.	.
"3805 Larvik"	"Eneboliger"	"2006K3"	.	.
"3805 Larvik"	"Eneboliger"	"2006K4"	.	.
"3805 Larvik"	"Eneboliger"	"2007K1"	.	.
"3805 Larvik"	"Eneboliger"	"2007K2"	.	.
"3805 Larvik"	"Eneboliger"	"2007K3"	.	.
"3805 Larvik"	"Eneboliger"	"2007K4"	.	.
"3805 Larvik"	"Eneboliger"	"2008K1"	.	.
"3805 Larvik"	"Eneboliger"	"2008K2"	.	.
"3805 Larvik"	"Eneboliger"	"2008K3"	.	.
"3805 Larvik"	"Eneboliger"	"2008K4"	.	.
"3805 Larvik"	"Eneboliger"	"2009K1"	.	.
"3805 Larvik"	"Eneboliger"	"2009K2"	.	.
"3805 Larvik"	"Eneboliger"	"2009K3"	.	.
"3805 Larvik"	"Eneboliger"	"2009K4"	.	.
"3805 Larvik"	"Eneboliger"	"2010K1"	.	.
"3805 Larvik"	"Eneboliger"	"2010K2"	.	.
"3805 Larvik"	"Eneboliger"	"2010K3"	.	.
"3805 Larvik"	"Eneboliger"	"2010K4"	.	.
"3805 Larvik"	"Eneboliger"	"2011K1"	.	.
"3805 Larvik"	"Eneboliger"	"2011K2"	.	.
"3805 Larvik"	"Eneboliger"	"2011K3"	.	.
"3805 Larvik"	"Eneboliger"	"2011K4"	.	.
"3805 Larvik"	"Eneboliger"	"2012K1"	.	.
"3805 Larvik"	"Eneboliger"	"2012K2"	.	.
"3805 Larvik"	"Eneboliger"	"2012K3"	.	.
"3805 Larvik"	"Eneboliger"	"2012K4"	.	.
"3805 Larvik"	"Eneboliger"	"2013K1"	.	.
"3805 Larvik"	"Eneboliger"	"2013K2"	.	.
"3805 Larvik"	"Eneboliger"	"2013K3"	.	.
"3805 Larvik"	"Eneboliger"	"2013K4"	.	.
"3805 Larvik"	"Eneboliger"	"2014K1"	.	.
"3805 Larvik"	"Eneboliger"	"2014K2"	.	.
"3805 Larvik"	"Eneboliger"	"2014K3"	.	.
"3805 Larvik"	"Eneboliger"	"2014K4"	.	.
"3805 Larvik"	"Eneboliger"	"2015K1"	.	.
"3805 Larvik"	"Eneboliger"	"2015K2"	.	.
"3805 Larvik"	"Eneboliger"	"2015K3"	.	.
"3805 Larvik"	"Eneboliger"	"2015K4"	.	.
"3805 Larvik"	"Eneboliger"	"2016K1"	.	.
"3805 Larvik"	"Eneboliger"	"2016K2"	.	.
"3805 Larvik"	"Eneboliger"	"2016K3"	.	.
"3805 Larvik"	"Eneboliger"	"2016K4"	.	.
"3805 Larvik"	"Eneboliger"	"2017K1"	.	.
"3805 Larvik"	"Eneboliger"	"2017K2"	.	.
"3805 Larvik"	"Eneboliger"	"2017K3"	.	.
"3805 Larvik"	"Eneboliger"	"2017K4"	.	.
"3805 Larvik"	"Eneboliger"	"2018K1"	.	.
"3805 Larvik"	"Eneboliger"	"2018K2"	.	.
"3805 Larvik"	"Eneboliger"	"2018K3"	.	.
"3805 Larvik"	"Eneboliger"	"2018K4"	.	.
"3805 Larvik"	"Eneboliger"	"2019K1"	.	.
"3805 Larvik"	"Eneboliger"	"2019K2"	.	.
"3805 Larvik"	"Eneboliger"	"2019K3"	.	.
"3805 Larvik"	"Eneboliger"	"2019K4"	.	.
"3805 Larvik"	"Eneboliger"	"2020K1"	21492	73
"3805 Larvik"	"Eneboliger"	"2020K2"	23037	121
"3805 Larvik"	"Eneboliger"	"2020K3"	25764	103
"3805 Larvik"	"Eneboliger"	"2020K4"	22502	74
"3805 Larvik"	"Eneboliger"	"2021K1"	27198	80
"3805 Larvik"	"Eneboliger"	"2021K2"	30244	121
"3805 Larvik"	"Eneboliger"	"2021K3"	28896	87
"3805 Larvik"	"Eneboliger"	"2021K4"	28429	75
"3805 Larvik"	"Eneboliger"	"2022K1"	29698	47
"3805 Larvik"	"Eneboliger"	"2022K2"	29099	123
"3805 Larvik"	"Eneboliger"	"2022K3"	32216	81
"3805 Larvik"	"Eneboliger"	"2022K4"	27978	51
"3805 Larvik"	"Eneboliger"	"2023K1"	28522	78
"3805 Larvik"	"Eneboliger"	"2023K2"	30270	129
"3805 Larvik"	"Eneboliger"	"2023K3"	28174	69
"3805 Larvik"	"Småhus"	"2006K1"	.	.
"3805 Larvik"	"Småhus"	"2006K2"	.	.
"3805 Larvik"	"Småhus"	"2006K3"	.	.
"3805 Larvik"	"Småhus"	"2006K4"	.	.
"3805 Larvik"	"Småhus"	"2007K1"	.	.
"3805 Larvik"	"Småhus"	"2007K2"	.	.
"3805 Larvik"	"Småhus"	"2007K3"	.	.
"3805 Larvik"	"Småhus"	"2007K4"	.	.
"3805 Larvik"	"Småhus"	"2008K1"	.	.
"3805 Larvik"	"Småhus"	"2008K2"	.	.
"3805 Larvik"	"Småhus"	"2008K3"	.	.
"3805 Larvik"	"Småhus"	"2008K4"	.	.
"3805 Larvik"	"Småhus"	"2009K1"	.	.
"3805 Larvik"	"Småhus"	"2009K2"	.	.
"3805 Larvik"	"Småhus"	"2009K3"	.	.
"3805 Larvik"	"Småhus"	"2009K4"	.	.
"3805 Larvik"	"Småhus"	"2010K1"	.	.
"3805 Larvik"	"Småhus"	"2010K2"	.	.
"3805 Larvik"	"Småhus"	"2010K3"	.	.
"3805 Larvik"	"Småhus"	"2010K4"	.	.
"3805 Larvik"	"Småhus"	"2011K1"	.	.
"3805 Larvik"	"Småhus"	"2011K2"	.	.
"3805 Larvik"	"Småhus"	"2011K3"	.	.
"3805 Larvik"	"Småhus"	"2011K4"	.	.
"3805 Larvik"	"Småhus"	"2012K1"	.	.
"3805 Larvik"	"Småhus"	"2012K2"	.	.
"3805 Larvik"	"Småhus"	"2012K3"	.	.
"3805 Larvik"	"Småhus"	"2012K4"	.	.
"3805 Larvik"	"Småhus"	"2013K1"	.	.
"3805 Larvik"	"Småhus"	"2013K2"	.	.
"3805 Larvik"	"Småhus"	"2013K3"	.	.
"3805 Larvik"	"Småhus"	"2013K4"	.	.
"3805 Larvik"	"Småhus"	"2014K1"	.	.
"3805 Larvik"	"Småhus"	"2014K2"	.	.
"3805 Larvik"	"Småhus"	"2014K3"	.	.
"3805 Larvik"	"Småhus"	"2014K4"	.	.
"3805 Larvik"	"Småhus"	"2015K1"	.	.
"3805 Larvik"	"Småhus"	"2015K2"	.	.
"3805 Larvik"	"Småhus"	"2015K3"	.	.
"3805 Larvik"	"Småhus"	"2015K4"	.	.
"3805 Larvik"	"Småhus"	"2016K1"	.	.
"3805 Larvik"	"Småhus"	"2016K2"	.	.
"3805 Larvik"	"Småhus"	"2016K3"	.	.
"3805 Larvik"	"Småhus"	"2016K4"	.	.
"3805 Larvik"	"Småhus"	"2017K1"	.	.
"3805 Larvik"	"Småhus"	"2017K2"	.	.
"3805 Larvik"	"Småhus"	"2017K3"	.	.
"3805 Larvik"	"Småhus"	"2017K4"	.	.
"3805 Larvik"	"Småhus"	"2018K1"	.	.
"3805 Larvik"	"Småhus"	"2018K2"	.	.
"3805 Larvik"	"Småhus"	"2018K3"	.	.
"3805 Larvik"	"Småhus"	"2018K4"	.	.
"3805 Larvik"	"Småhus"	"2019K1"	.	.
"3805 Larvik"	"Småhus"	"2019K2"	.	.
"3805 Larvik"	"Småhus"	"2019K3"	.	.
"3805 Larvik"	"Småhus"	"2019K4"	.	.
"3805 Larvik"	"Småhus"	"2020K1"	22134	19
"3805 Larvik"	"Småhus"	"2020K2"	25959	24
"3805 Larvik"	"Småhus"	"2020K3"	27178	24
"3805 Larvik"	"Småhus"	"2020K4"	24773	18
"3805 Larvik"	"Småhus"	"2021K1"	25890	20
"3805 Larvik"	"Småhus"	"2021K2"	30603	26
"3805 Larvik"	"Småhus"	"2021K3"	29285	22
"3805 Larvik"	"Småhus"	"2021K4"	27659	14
"3805 Larvik"	"Småhus"	"2022K1"	30436	20
"3805 Larvik"	"Småhus"	"2022K2"	30802	25
"3805 Larvik"	"Småhus"	"2022K3"	..	6
"3805 Larvik"	"Småhus"	"2022K4"	28964	16
"3805 Larvik"	"Småhus"	"2023K1"	31669	15
"3805 Larvik"	"Småhus"	"2023K2"	29586	30
"3805 Larvik"	"Småhus"	"2023K3"	33684	17
"3805 Larvik"	"Blokkleiligheter"	"2006K1"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2006K2"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2006K3"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2006K4"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2007K1"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2007K2"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2007K3"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2007K4"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2008K1"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2008K2"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2008K3"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2008K4"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2009K1"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2009K2"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2009K3"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2009K4"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2010K1"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2010K2"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2010K3"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2010K4"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2011K1"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2011K2"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2011K3"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2011K4"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2012K1"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2012K2"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2012K3"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2012K4"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2013K1"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2013K2"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2013K3"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2013K4"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2014K1"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2014K2"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2014K3"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2014K4"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2015K1"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2015K2"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2015K3"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2015K4"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2016K1"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2016K2"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2016K3"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2016K4"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2017K1"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2017K2"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2017K3"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2017K4"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2018K1"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2018K2"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2018K3"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2018K4"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2019K1"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2019K2"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2019K3"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2019K4"	.	.
"3805 Larvik"	"Blokkleiligheter"	"2020K1"	36529	23
"3805 Larvik"	"Blokkleiligheter"	"2020K2"	36362	41
"3805 Larvik"	"Blokkleiligheter"	"2020K3"	36176	29
"3805 Larvik"	"Blokkleiligheter"	"2020K4"	36351	35
"3805 Larvik"	"Blokkleiligheter"	"2021K1"	39446	27
"3805 Larvik"	"Blokkleiligheter"	"2021K2"	43325	51
"3805 Larvik"	"Blokkleiligheter"	"2021K3"	39065	29
"3805 Larvik"	"Blokkleiligheter"	"2021K4"	41351	31
"3805 Larvik"	"Blokkleiligheter"	"2022K1"	44458	27
"3805 Larvik"	"Blokkleiligheter"	"2022K2"	42131	35
"3805 Larvik"	"Blokkleiligheter"	"2022K3"	43049	39
"3805 Larvik"	"Blokkleiligheter"	"2022K4"	38984	28
"3805 Larvik"	"Blokkleiligheter"	"2023K1"	42844	37
"3805 Larvik"	"Blokkleiligheter"	"2023K2"	42721	42
"3805 Larvik"	"Blokkleiligheter"	"2023K3"	40689	19
"3806 Porsgrunn"	"Eneboliger"	"2006K1"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2006K2"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2006K3"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2006K4"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2007K1"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2007K2"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2007K3"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2007K4"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2008K1"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2008K2"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2008K3"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2008K4"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2009K1"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2009K2"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2009K3"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2009K4"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2010K1"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2010K2"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2010K3"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2010K4"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2011K1"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2011K2"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2011K3"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2011K4"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2012K1"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2012K2"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2012K3"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2012K4"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2013K1"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2013K2"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2013K3"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2013K4"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2014K1"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2014K2"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2014K3"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2014K4"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2015K1"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2015K2"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2015K3"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2015K4"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2016K1"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2016K2"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2016K3"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2016K4"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2017K1"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2017K2"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2017K3"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2017K4"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2018K1"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2018K2"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2018K3"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2018K4"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2019K1"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2019K2"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2019K3"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2019K4"	.	.
"3806 Porsgrunn"	"Eneboliger"	"2020K1"	22055	70
"3806 Porsgrunn"	"Eneboliger"	"2020K2"	21033	98
"3806 Porsgrunn"	"Eneboliger"	"2020K3"	22693	85
"3806 Porsgrunn"	"Eneboliger"	"2020K4"	21678	50
"3806 Porsgrunn"	"Eneboliger"	"2021K1"	23785	64
"3806 Porsgrunn"	"Eneboliger"	"2021K2"	27909	88
"3806 Porsgrunn"	"Eneboliger"	"2021K3"	27613	50
"3806 Porsgrunn"	"Eneboliger"	"2021K4"	26589	56
"3806 Porsgrunn"	"Eneboliger"	"2022K1"	27121	51
"3806 Porsgrunn"	"Eneboliger"	"2022K2"	27546	89
"3806 Porsgrunn"	"Eneboliger"	"2022K3"	25789	64
"3806 Porsgrunn"	"Eneboliger"	"2022K4"	25198	63
"3806 Porsgrunn"	"Eneboliger"	"2023K1"	26425	68
"3806 Porsgrunn"	"Eneboliger"	"2023K2"	27738	93
"3806 Porsgrunn"	"Eneboliger"	"2023K3"	25200	83
"3806 Porsgrunn"	"Småhus"	"2006K1"	.	.
"3806 Porsgrunn"	"Småhus"	"2006K2"	.	.
"3806 Porsgrunn"	"Småhus"	"2006K3"	.	.
"3806 Porsgrunn"	"Småhus"	"2006K4"	.	.
"3806 Porsgrunn"	"Småhus"	"2007K1"	.	.
"3806 Porsgrunn"	"Småhus"	"2007K2"	.	.
"3806 Porsgrunn"	"Småhus"	"2007K3"	.	.
"3806 Porsgrunn"	"Småhus"	"2007K4"	.	.
"3806 Porsgrunn"	"Småhus"	"2008K1"	.	.
"3806 Porsgrunn"	"Småhus"	"2008K2"	.	.
"3806 Porsgrunn"	"Småhus"	"2008K3"	.	.
"3806 Porsgrunn"	"Småhus"	"2008K4"	.	.
"3806 Porsgrunn"	"Småhus"	"2009K1"	.	.
"3806 Porsgrunn"	"Småhus"	"2009K2"	.	.
"3806 Porsgrunn"	"Småhus"	"2009K3"	.	.
"3806 Porsgrunn"	"Småhus"	"2009K4"	.	.
"3806 Porsgrunn"	"Småhus"	"2010K1"	.	.
"3806 Porsgrunn"	"Småhus"	"2010K2"	.	.
"3806 Porsgrunn"	"Småhus"	"2010K3"	.	.
"3806 Porsgrunn"	"Småhus"	"2010K4"	.	.
"3806 Porsgrunn"	"Småhus"	"2011K1"	.	.
"3806 Porsgrunn"	"Småhus"	"2011K2"	.	.
"3806 Porsgrunn"	"Småhus"	"2011K3"	.	.
"3806 Porsgrunn"	"Småhus"	"2011K4"	.	.
"3806 Porsgrunn"	"Småhus"	"2012K1"	.	.
"3806 Porsgrunn"	"Småhus"	"2012K2"	.	.
"3806 Porsgrunn"	"Småhus"	"2012K3"	.	.
"3806 Porsgrunn"	"Småhus"	"2012K4"	.	.
"3806 Porsgrunn"	"Småhus"	"2013K1"	.	.
"3806 Porsgrunn"	"Småhus"	"2013K2"	.	.
"3806 Porsgrunn"	"Småhus"	"2013K3"	.	.
"3806 Porsgrunn"	"Småhus"	"2013K4"	.	.
"3806 Porsgrunn"	"Småhus"	"2014K1"	.	.
"3806 Porsgrunn"	"Småhus"	"2014K2"	.	.
"3806 Porsgrunn"	"Småhus"	"2014K3"	.	.
"3806 Porsgrunn"	"Småhus"	"2014K4"	.	.
"3806 Porsgrunn"	"Småhus"	"2015K1"	.	.
"3806 Porsgrunn"	"Småhus"	"2015K2"	.	.
"3806 Porsgrunn"	"Småhus"	"2015K3"	.	.
"3806 Porsgrunn"	"Småhus"	"2015K4"	.	.
"3806 Porsgrunn"	"Småhus"	"2016K1"	.	.
"3806 Porsgrunn"	"Småhus"	"2016K2"	.	.
"3806 Porsgrunn"	"Småhus"	"2016K3"	.	.
"3806 Porsgrunn"	"Småhus"	"2016K4"	.	.
"3806 Porsgrunn"	"Småhus"	"2017K1"	.	.
"3806 Porsgrunn"	"Småhus"	"2017K2"	.	.
"3806 Porsgrunn"	"Småhus"	"2017K3"	.	.
"3806 Porsgrunn"	"Småhus"	"2017K4"	.	.
"3806 Porsgrunn"	"Småhus"	"2018K1"	.	.
"3806 Porsgrunn"	"Småhus"	"2018K2"	.	.
"3806 Porsgrunn"	"Småhus"	"2018K3"	.	.
"3806 Porsgrunn"	"Småhus"	"2018K4"	.	.
"3806 Porsgrunn"	"Småhus"	"2019K1"	.	.
"3806 Porsgrunn"	"Småhus"	"2019K2"	.	.
"3806 Porsgrunn"	"Småhus"	"2019K3"	.	.
"3806 Porsgrunn"	"Småhus"	"2019K4"	.	.
"3806 Porsgrunn"	"Småhus"	"2020K1"	..	8
"3806 Porsgrunn"	"Småhus"	"2020K2"	23216	16
"3806 Porsgrunn"	"Småhus"	"2020K3"	28741	11
"3806 Porsgrunn"	"Småhus"	"2020K4"	27081	10
"3806 Porsgrunn"	"Småhus"	"2021K1"	25475	12
"3806 Porsgrunn"	"Småhus"	"2021K2"	27915	10
"3806 Porsgrunn"	"Småhus"	"2021K3"	29017	11
"3806 Porsgrunn"	"Småhus"	"2021K4"	..	9
"3806 Porsgrunn"	"Småhus"	"2022K1"	..	8
"3806 Porsgrunn"	"Småhus"	"2022K2"	31811	11
"3806 Porsgrunn"	"Småhus"	"2022K3"	25511	14
"3806 Porsgrunn"	"Småhus"	"2022K4"	..	9
"3806 Porsgrunn"	"Småhus"	"2023K1"	..	6
"3806 Porsgrunn"	"Småhus"	"2023K2"	26130	10
"3806 Porsgrunn"	"Småhus"	"2023K3"	..	9
"3806 Porsgrunn"	"Blokkleiligheter"	"2006K1"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2006K2"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2006K3"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2006K4"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2007K1"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2007K2"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2007K3"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2007K4"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2008K1"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2008K2"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2008K3"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2008K4"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2009K1"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2009K2"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2009K3"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2009K4"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2010K1"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2010K2"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2010K3"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2010K4"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2011K1"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2011K2"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2011K3"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2011K4"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2012K1"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2012K2"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2012K3"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2012K4"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2013K1"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2013K2"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2013K3"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2013K4"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2014K1"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2014K2"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2014K3"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2014K4"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2015K1"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2015K2"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2015K3"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2015K4"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2016K1"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2016K2"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2016K3"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2016K4"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2017K1"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2017K2"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2017K3"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2017K4"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2018K1"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2018K2"	.	.
