"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"3806 Porsgrunn"	"Blokkleiligheter"	"2018K3"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2018K4"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2019K1"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2019K2"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2019K3"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2019K4"	.	.
"3806 Porsgrunn"	"Blokkleiligheter"	"2020K1"	34909	14
"3806 Porsgrunn"	"Blokkleiligheter"	"2020K2"	31914	14
"3806 Porsgrunn"	"Blokkleiligheter"	"2020K3"	38406	10
"3806 Porsgrunn"	"Blokkleiligheter"	"2020K4"	31016	10
"3806 Porsgrunn"	"Blokkleiligheter"	"2021K1"	32226	12
"3806 Porsgrunn"	"Blokkleiligheter"	"2021K2"	38582	21
"3806 Porsgrunn"	"Blokkleiligheter"	"2021K3"	34147	10
"3806 Porsgrunn"	"Blokkleiligheter"	"2021K4"	31241	13
"3806 Porsgrunn"	"Blokkleiligheter"	"2022K1"	..	6
"3806 Porsgrunn"	"Blokkleiligheter"	"2022K2"	37252	14
"3806 Porsgrunn"	"Blokkleiligheter"	"2022K3"	37780	12
"3806 Porsgrunn"	"Blokkleiligheter"	"2022K4"	..	8
"3806 Porsgrunn"	"Blokkleiligheter"	"2023K1"	..	6
"3806 Porsgrunn"	"Blokkleiligheter"	"2023K2"	41793	13
"3806 Porsgrunn"	"Blokkleiligheter"	"2023K3"	43475	15
"3807 Skien"	"Eneboliger"	"2006K1"	.	.
"3807 Skien"	"Eneboliger"	"2006K2"	.	.
"3807 Skien"	"Eneboliger"	"2006K3"	.	.
"3807 Skien"	"Eneboliger"	"2006K4"	.	.
"3807 Skien"	"Eneboliger"	"2007K1"	.	.
"3807 Skien"	"Eneboliger"	"2007K2"	.	.
"3807 Skien"	"Eneboliger"	"2007K3"	.	.
"3807 Skien"	"Eneboliger"	"2007K4"	.	.
"3807 Skien"	"Eneboliger"	"2008K1"	.	.
"3807 Skien"	"Eneboliger"	"2008K2"	.	.
"3807 Skien"	"Eneboliger"	"2008K3"	.	.
"3807 Skien"	"Eneboliger"	"2008K4"	.	.
"3807 Skien"	"Eneboliger"	"2009K1"	.	.
"3807 Skien"	"Eneboliger"	"2009K2"	.	.
"3807 Skien"	"Eneboliger"	"2009K3"	.	.
"3807 Skien"	"Eneboliger"	"2009K4"	.	.
"3807 Skien"	"Eneboliger"	"2010K1"	.	.
"3807 Skien"	"Eneboliger"	"2010K2"	.	.
"3807 Skien"	"Eneboliger"	"2010K3"	.	.
"3807 Skien"	"Eneboliger"	"2010K4"	.	.
"3807 Skien"	"Eneboliger"	"2011K1"	.	.
"3807 Skien"	"Eneboliger"	"2011K2"	.	.
"3807 Skien"	"Eneboliger"	"2011K3"	.	.
"3807 Skien"	"Eneboliger"	"2011K4"	.	.
"3807 Skien"	"Eneboliger"	"2012K1"	.	.
"3807 Skien"	"Eneboliger"	"2012K2"	.	.
"3807 Skien"	"Eneboliger"	"2012K3"	.	.
"3807 Skien"	"Eneboliger"	"2012K4"	.	.
"3807 Skien"	"Eneboliger"	"2013K1"	.	.
"3807 Skien"	"Eneboliger"	"2013K2"	.	.
"3807 Skien"	"Eneboliger"	"2013K3"	.	.
"3807 Skien"	"Eneboliger"	"2013K4"	.	.
"3807 Skien"	"Eneboliger"	"2014K1"	.	.
"3807 Skien"	"Eneboliger"	"2014K2"	.	.
"3807 Skien"	"Eneboliger"	"2014K3"	.	.
"3807 Skien"	"Eneboliger"	"2014K4"	.	.
"3807 Skien"	"Eneboliger"	"2015K1"	.	.
"3807 Skien"	"Eneboliger"	"2015K2"	.	.
"3807 Skien"	"Eneboliger"	"2015K3"	.	.
"3807 Skien"	"Eneboliger"	"2015K4"	.	.
"3807 Skien"	"Eneboliger"	"2016K1"	.	.
"3807 Skien"	"Eneboliger"	"2016K2"	.	.
"3807 Skien"	"Eneboliger"	"2016K3"	.	.
"3807 Skien"	"Eneboliger"	"2016K4"	.	.
"3807 Skien"	"Eneboliger"	"2017K1"	.	.
"3807 Skien"	"Eneboliger"	"2017K2"	.	.
"3807 Skien"	"Eneboliger"	"2017K3"	.	.
"3807 Skien"	"Eneboliger"	"2017K4"	.	.
"3807 Skien"	"Eneboliger"	"2018K1"	.	.
"3807 Skien"	"Eneboliger"	"2018K2"	.	.
"3807 Skien"	"Eneboliger"	"2018K3"	.	.
"3807 Skien"	"Eneboliger"	"2018K4"	.	.
"3807 Skien"	"Eneboliger"	"2019K1"	.	.
"3807 Skien"	"Eneboliger"	"2019K2"	.	.
"3807 Skien"	"Eneboliger"	"2019K3"	.	.
"3807 Skien"	"Eneboliger"	"2019K4"	.	.
"3807 Skien"	"Eneboliger"	"2020K1"	21481	103
"3807 Skien"	"Eneboliger"	"2020K2"	20793	133
"3807 Skien"	"Eneboliger"	"2020K3"	20812	139
"3807 Skien"	"Eneboliger"	"2020K4"	21948	92
"3807 Skien"	"Eneboliger"	"2021K1"	24304	72
"3807 Skien"	"Eneboliger"	"2021K2"	25280	135
"3807 Skien"	"Eneboliger"	"2021K3"	23858	106
"3807 Skien"	"Eneboliger"	"2021K4"	25373	107
"3807 Skien"	"Eneboliger"	"2022K1"	24866	68
"3807 Skien"	"Eneboliger"	"2022K2"	26053	130
"3807 Skien"	"Eneboliger"	"2022K3"	26330	114
"3807 Skien"	"Eneboliger"	"2022K4"	24437	97
"3807 Skien"	"Eneboliger"	"2023K1"	25455	78
"3807 Skien"	"Eneboliger"	"2023K2"	25129	110
"3807 Skien"	"Eneboliger"	"2023K3"	22414	81
"3807 Skien"	"Småhus"	"2006K1"	.	.
"3807 Skien"	"Småhus"	"2006K2"	.	.
"3807 Skien"	"Småhus"	"2006K3"	.	.
"3807 Skien"	"Småhus"	"2006K4"	.	.
"3807 Skien"	"Småhus"	"2007K1"	.	.
"3807 Skien"	"Småhus"	"2007K2"	.	.
"3807 Skien"	"Småhus"	"2007K3"	.	.
"3807 Skien"	"Småhus"	"2007K4"	.	.
"3807 Skien"	"Småhus"	"2008K1"	.	.
"3807 Skien"	"Småhus"	"2008K2"	.	.
"3807 Skien"	"Småhus"	"2008K3"	.	.
"3807 Skien"	"Småhus"	"2008K4"	.	.
"3807 Skien"	"Småhus"	"2009K1"	.	.
"3807 Skien"	"Småhus"	"2009K2"	.	.
"3807 Skien"	"Småhus"	"2009K3"	.	.
"3807 Skien"	"Småhus"	"2009K4"	.	.
"3807 Skien"	"Småhus"	"2010K1"	.	.
"3807 Skien"	"Småhus"	"2010K2"	.	.
"3807 Skien"	"Småhus"	"2010K3"	.	.
"3807 Skien"	"Småhus"	"2010K4"	.	.
"3807 Skien"	"Småhus"	"2011K1"	.	.
"3807 Skien"	"Småhus"	"2011K2"	.	.
"3807 Skien"	"Småhus"	"2011K3"	.	.
"3807 Skien"	"Småhus"	"2011K4"	.	.
"3807 Skien"	"Småhus"	"2012K1"	.	.
"3807 Skien"	"Småhus"	"2012K2"	.	.
"3807 Skien"	"Småhus"	"2012K3"	.	.
"3807 Skien"	"Småhus"	"2012K4"	.	.
"3807 Skien"	"Småhus"	"2013K1"	.	.
"3807 Skien"	"Småhus"	"2013K2"	.	.
"3807 Skien"	"Småhus"	"2013K3"	.	.
"3807 Skien"	"Småhus"	"2013K4"	.	.
"3807 Skien"	"Småhus"	"2014K1"	.	.
"3807 Skien"	"Småhus"	"2014K2"	.	.
"3807 Skien"	"Småhus"	"2014K3"	.	.
"3807 Skien"	"Småhus"	"2014K4"	.	.
"3807 Skien"	"Småhus"	"2015K1"	.	.
"3807 Skien"	"Småhus"	"2015K2"	.	.
"3807 Skien"	"Småhus"	"2015K3"	.	.
"3807 Skien"	"Småhus"	"2015K4"	.	.
"3807 Skien"	"Småhus"	"2016K1"	.	.
"3807 Skien"	"Småhus"	"2016K2"	.	.
"3807 Skien"	"Småhus"	"2016K3"	.	.
"3807 Skien"	"Småhus"	"2016K4"	.	.
"3807 Skien"	"Småhus"	"2017K1"	.	.
"3807 Skien"	"Småhus"	"2017K2"	.	.
"3807 Skien"	"Småhus"	"2017K3"	.	.
"3807 Skien"	"Småhus"	"2017K4"	.	.
"3807 Skien"	"Småhus"	"2018K1"	.	.
"3807 Skien"	"Småhus"	"2018K2"	.	.
"3807 Skien"	"Småhus"	"2018K3"	.	.
"3807 Skien"	"Småhus"	"2018K4"	.	.
"3807 Skien"	"Småhus"	"2019K1"	.	.
"3807 Skien"	"Småhus"	"2019K2"	.	.
"3807 Skien"	"Småhus"	"2019K3"	.	.
"3807 Skien"	"Småhus"	"2019K4"	.	.
"3807 Skien"	"Småhus"	"2020K1"	20819	19
"3807 Skien"	"Småhus"	"2020K2"	24558	19
"3807 Skien"	"Småhus"	"2020K3"	21336	30
"3807 Skien"	"Småhus"	"2020K4"	23009	29
"3807 Skien"	"Småhus"	"2021K1"	24062	13
"3807 Skien"	"Småhus"	"2021K2"	22888	33
"3807 Skien"	"Småhus"	"2021K3"	26548	23
"3807 Skien"	"Småhus"	"2021K4"	25499	30
"3807 Skien"	"Småhus"	"2022K1"	26246	16
"3807 Skien"	"Småhus"	"2022K2"	29096	24
"3807 Skien"	"Småhus"	"2022K3"	29291	20
"3807 Skien"	"Småhus"	"2022K4"	26538	19
"3807 Skien"	"Småhus"	"2023K1"	25910	18
"3807 Skien"	"Småhus"	"2023K2"	25145	24
"3807 Skien"	"Småhus"	"2023K3"	26031	11
"3807 Skien"	"Blokkleiligheter"	"2006K1"	.	.
"3807 Skien"	"Blokkleiligheter"	"2006K2"	.	.
"3807 Skien"	"Blokkleiligheter"	"2006K3"	.	.
"3807 Skien"	"Blokkleiligheter"	"2006K4"	.	.
"3807 Skien"	"Blokkleiligheter"	"2007K1"	.	.
"3807 Skien"	"Blokkleiligheter"	"2007K2"	.	.
"3807 Skien"	"Blokkleiligheter"	"2007K3"	.	.
"3807 Skien"	"Blokkleiligheter"	"2007K4"	.	.
"3807 Skien"	"Blokkleiligheter"	"2008K1"	.	.
"3807 Skien"	"Blokkleiligheter"	"2008K2"	.	.
"3807 Skien"	"Blokkleiligheter"	"2008K3"	.	.
"3807 Skien"	"Blokkleiligheter"	"2008K4"	.	.
"3807 Skien"	"Blokkleiligheter"	"2009K1"	.	.
"3807 Skien"	"Blokkleiligheter"	"2009K2"	.	.
"3807 Skien"	"Blokkleiligheter"	"2009K3"	.	.
"3807 Skien"	"Blokkleiligheter"	"2009K4"	.	.
"3807 Skien"	"Blokkleiligheter"	"2010K1"	.	.
"3807 Skien"	"Blokkleiligheter"	"2010K2"	.	.
"3807 Skien"	"Blokkleiligheter"	"2010K3"	.	.
"3807 Skien"	"Blokkleiligheter"	"2010K4"	.	.
"3807 Skien"	"Blokkleiligheter"	"2011K1"	.	.
"3807 Skien"	"Blokkleiligheter"	"2011K2"	.	.
"3807 Skien"	"Blokkleiligheter"	"2011K3"	.	.
"3807 Skien"	"Blokkleiligheter"	"2011K4"	.	.
"3807 Skien"	"Blokkleiligheter"	"2012K1"	.	.
"3807 Skien"	"Blokkleiligheter"	"2012K2"	.	.
"3807 Skien"	"Blokkleiligheter"	"2012K3"	.	.
"3807 Skien"	"Blokkleiligheter"	"2012K4"	.	.
"3807 Skien"	"Blokkleiligheter"	"2013K1"	.	.
"3807 Skien"	"Blokkleiligheter"	"2013K2"	.	.
"3807 Skien"	"Blokkleiligheter"	"2013K3"	.	.
"3807 Skien"	"Blokkleiligheter"	"2013K4"	.	.
"3807 Skien"	"Blokkleiligheter"	"2014K1"	.	.
"3807 Skien"	"Blokkleiligheter"	"2014K2"	.	.
"3807 Skien"	"Blokkleiligheter"	"2014K3"	.	.
"3807 Skien"	"Blokkleiligheter"	"2014K4"	.	.
"3807 Skien"	"Blokkleiligheter"	"2015K1"	.	.
"3807 Skien"	"Blokkleiligheter"	"2015K2"	.	.
"3807 Skien"	"Blokkleiligheter"	"2015K3"	.	.
"3807 Skien"	"Blokkleiligheter"	"2015K4"	.	.
"3807 Skien"	"Blokkleiligheter"	"2016K1"	.	.
"3807 Skien"	"Blokkleiligheter"	"2016K2"	.	.
"3807 Skien"	"Blokkleiligheter"	"2016K3"	.	.
"3807 Skien"	"Blokkleiligheter"	"2016K4"	.	.
"3807 Skien"	"Blokkleiligheter"	"2017K1"	.	.
"3807 Skien"	"Blokkleiligheter"	"2017K2"	.	.
"3807 Skien"	"Blokkleiligheter"	"2017K3"	.	.
"3807 Skien"	"Blokkleiligheter"	"2017K4"	.	.
"3807 Skien"	"Blokkleiligheter"	"2018K1"	.	.
"3807 Skien"	"Blokkleiligheter"	"2018K2"	.	.
"3807 Skien"	"Blokkleiligheter"	"2018K3"	.	.
"3807 Skien"	"Blokkleiligheter"	"2018K4"	.	.
"3807 Skien"	"Blokkleiligheter"	"2019K1"	.	.
"3807 Skien"	"Blokkleiligheter"	"2019K2"	.	.
"3807 Skien"	"Blokkleiligheter"	"2019K3"	.	.
"3807 Skien"	"Blokkleiligheter"	"2019K4"	.	.
"3807 Skien"	"Blokkleiligheter"	"2020K1"	27478	33
"3807 Skien"	"Blokkleiligheter"	"2020K2"	29980	34
"3807 Skien"	"Blokkleiligheter"	"2020K3"	28675	33
"3807 Skien"	"Blokkleiligheter"	"2020K4"	30151	31
"3807 Skien"	"Blokkleiligheter"	"2021K1"	30574	24
"3807 Skien"	"Blokkleiligheter"	"2021K2"	31368	32
"3807 Skien"	"Blokkleiligheter"	"2021K3"	34498	28
"3807 Skien"	"Blokkleiligheter"	"2021K4"	33602	26
"3807 Skien"	"Blokkleiligheter"	"2022K1"	31610	31
"3807 Skien"	"Blokkleiligheter"	"2022K2"	36157	26
"3807 Skien"	"Blokkleiligheter"	"2022K3"	33652	27
"3807 Skien"	"Blokkleiligheter"	"2022K4"	30332	21
"3807 Skien"	"Blokkleiligheter"	"2023K1"	34057	24
"3807 Skien"	"Blokkleiligheter"	"2023K2"	36743	29
"3807 Skien"	"Blokkleiligheter"	"2023K3"	32914	20
"3811 Færder"	"Eneboliger"	"2006K1"	.	.
"3811 Færder"	"Eneboliger"	"2006K2"	.	.
"3811 Færder"	"Eneboliger"	"2006K3"	.	.
"3811 Færder"	"Eneboliger"	"2006K4"	.	.
"3811 Færder"	"Eneboliger"	"2007K1"	.	.
"3811 Færder"	"Eneboliger"	"2007K2"	.	.
"3811 Færder"	"Eneboliger"	"2007K3"	.	.
"3811 Færder"	"Eneboliger"	"2007K4"	.	.
"3811 Færder"	"Eneboliger"	"2008K1"	.	.
"3811 Færder"	"Eneboliger"	"2008K2"	.	.
"3811 Færder"	"Eneboliger"	"2008K3"	.	.
"3811 Færder"	"Eneboliger"	"2008K4"	.	.
"3811 Færder"	"Eneboliger"	"2009K1"	.	.
"3811 Færder"	"Eneboliger"	"2009K2"	.	.
"3811 Færder"	"Eneboliger"	"2009K3"	.	.
"3811 Færder"	"Eneboliger"	"2009K4"	.	.
"3811 Færder"	"Eneboliger"	"2010K1"	.	.
"3811 Færder"	"Eneboliger"	"2010K2"	.	.
"3811 Færder"	"Eneboliger"	"2010K3"	.	.
"3811 Færder"	"Eneboliger"	"2010K4"	.	.
"3811 Færder"	"Eneboliger"	"2011K1"	.	.
"3811 Færder"	"Eneboliger"	"2011K2"	.	.
"3811 Færder"	"Eneboliger"	"2011K3"	.	.
"3811 Færder"	"Eneboliger"	"2011K4"	.	.
"3811 Færder"	"Eneboliger"	"2012K1"	.	.
"3811 Færder"	"Eneboliger"	"2012K2"	.	.
"3811 Færder"	"Eneboliger"	"2012K3"	.	.
"3811 Færder"	"Eneboliger"	"2012K4"	.	.
"3811 Færder"	"Eneboliger"	"2013K1"	.	.
"3811 Færder"	"Eneboliger"	"2013K2"	.	.
"3811 Færder"	"Eneboliger"	"2013K3"	.	.
"3811 Færder"	"Eneboliger"	"2013K4"	.	.
"3811 Færder"	"Eneboliger"	"2014K1"	.	.
"3811 Færder"	"Eneboliger"	"2014K2"	.	.
"3811 Færder"	"Eneboliger"	"2014K3"	.	.
"3811 Færder"	"Eneboliger"	"2014K4"	.	.
"3811 Færder"	"Eneboliger"	"2015K1"	.	.
"3811 Færder"	"Eneboliger"	"2015K2"	.	.
"3811 Færder"	"Eneboliger"	"2015K3"	.	.
"3811 Færder"	"Eneboliger"	"2015K4"	.	.
"3811 Færder"	"Eneboliger"	"2016K1"	.	.
"3811 Færder"	"Eneboliger"	"2016K2"	.	.
"3811 Færder"	"Eneboliger"	"2016K3"	.	.
"3811 Færder"	"Eneboliger"	"2016K4"	.	.
"3811 Færder"	"Eneboliger"	"2017K1"	.	.
"3811 Færder"	"Eneboliger"	"2017K2"	.	.
"3811 Færder"	"Eneboliger"	"2017K3"	.	.
"3811 Færder"	"Eneboliger"	"2017K4"	.	.
"3811 Færder"	"Eneboliger"	"2018K1"	.	.
"3811 Færder"	"Eneboliger"	"2018K2"	.	.
"3811 Færder"	"Eneboliger"	"2018K3"	.	.
"3811 Færder"	"Eneboliger"	"2018K4"	.	.
"3811 Færder"	"Eneboliger"	"2019K1"	.	.
"3811 Færder"	"Eneboliger"	"2019K2"	.	.
"3811 Færder"	"Eneboliger"	"2019K3"	.	.
"3811 Færder"	"Eneboliger"	"2019K4"	.	.
"3811 Færder"	"Eneboliger"	"2020K1"	31051	58
"3811 Færder"	"Eneboliger"	"2020K2"	37087	120
"3811 Færder"	"Eneboliger"	"2020K3"	31615	57
"3811 Færder"	"Eneboliger"	"2020K4"	29401	51
"3811 Færder"	"Eneboliger"	"2021K1"	31850	54
"3811 Færder"	"Eneboliger"	"2021K2"	39298	112
"3811 Færder"	"Eneboliger"	"2021K3"	33545	83
"3811 Færder"	"Eneboliger"	"2021K4"	31935	46
"3811 Færder"	"Eneboliger"	"2022K1"	35976	43
"3811 Færder"	"Eneboliger"	"2022K2"	40957	84
"3811 Færder"	"Eneboliger"	"2022K3"	38731	55
"3811 Færder"	"Eneboliger"	"2022K4"	36043	27
"3811 Færder"	"Eneboliger"	"2023K1"	34665	46
"3811 Færder"	"Eneboliger"	"2023K2"	40963	86
"3811 Færder"	"Eneboliger"	"2023K3"	42205	58
"3811 Færder"	"Småhus"	"2006K1"	.	.
"3811 Færder"	"Småhus"	"2006K2"	.	.
"3811 Færder"	"Småhus"	"2006K3"	.	.
"3811 Færder"	"Småhus"	"2006K4"	.	.
"3811 Færder"	"Småhus"	"2007K1"	.	.
"3811 Færder"	"Småhus"	"2007K2"	.	.
"3811 Færder"	"Småhus"	"2007K3"	.	.
"3811 Færder"	"Småhus"	"2007K4"	.	.
"3811 Færder"	"Småhus"	"2008K1"	.	.
"3811 Færder"	"Småhus"	"2008K2"	.	.
"3811 Færder"	"Småhus"	"2008K3"	.	.
"3811 Færder"	"Småhus"	"2008K4"	.	.
"3811 Færder"	"Småhus"	"2009K1"	.	.
"3811 Færder"	"Småhus"	"2009K2"	.	.
"3811 Færder"	"Småhus"	"2009K3"	.	.
"3811 Færder"	"Småhus"	"2009K4"	.	.
"3811 Færder"	"Småhus"	"2010K1"	.	.
"3811 Færder"	"Småhus"	"2010K2"	.	.
"3811 Færder"	"Småhus"	"2010K3"	.	.
"3811 Færder"	"Småhus"	"2010K4"	.	.
"3811 Færder"	"Småhus"	"2011K1"	.	.
"3811 Færder"	"Småhus"	"2011K2"	.	.
"3811 Færder"	"Småhus"	"2011K3"	.	.
"3811 Færder"	"Småhus"	"2011K4"	.	.
"3811 Færder"	"Småhus"	"2012K1"	.	.
"3811 Færder"	"Småhus"	"2012K2"	.	.
"3811 Færder"	"Småhus"	"2012K3"	.	.
"3811 Færder"	"Småhus"	"2012K4"	.	.
"3811 Færder"	"Småhus"	"2013K1"	.	.
"3811 Færder"	"Småhus"	"2013K2"	.	.
"3811 Færder"	"Småhus"	"2013K3"	.	.
"3811 Færder"	"Småhus"	"2013K4"	.	.
"3811 Færder"	"Småhus"	"2014K1"	.	.
"3811 Færder"	"Småhus"	"2014K2"	.	.
"3811 Færder"	"Småhus"	"2014K3"	.	.
"3811 Færder"	"Småhus"	"2014K4"	.	.
"3811 Færder"	"Småhus"	"2015K1"	.	.
"3811 Færder"	"Småhus"	"2015K2"	.	.
"3811 Færder"	"Småhus"	"2015K3"	.	.
"3811 Færder"	"Småhus"	"2015K4"	.	.
"3811 Færder"	"Småhus"	"2016K1"	.	.
"3811 Færder"	"Småhus"	"2016K2"	.	.
"3811 Færder"	"Småhus"	"2016K3"	.	.
"3811 Færder"	"Småhus"	"2016K4"	.	.
"3811 Færder"	"Småhus"	"2017K1"	.	.
"3811 Færder"	"Småhus"	"2017K2"	.	.
"3811 Færder"	"Småhus"	"2017K3"	.	.
"3811 Færder"	"Småhus"	"2017K4"	.	.
"3811 Færder"	"Småhus"	"2018K1"	.	.
"3811 Færder"	"Småhus"	"2018K2"	.	.
"3811 Færder"	"Småhus"	"2018K3"	.	.
"3811 Færder"	"Småhus"	"2018K4"	.	.
"3811 Færder"	"Småhus"	"2019K1"	.	.
"3811 Færder"	"Småhus"	"2019K2"	.	.
"3811 Færder"	"Småhus"	"2019K3"	.	.
"3811 Færder"	"Småhus"	"2019K4"	.	.
"3811 Færder"	"Småhus"	"2020K1"	..	9
"3811 Færder"	"Småhus"	"2020K2"	32657	10
"3811 Færder"	"Småhus"	"2020K3"	31823	18
"3811 Færder"	"Småhus"	"2020K4"	..	6
"3811 Færder"	"Småhus"	"2021K1"	29605	13
"3811 Færder"	"Småhus"	"2021K2"	..	9
"3811 Færder"	"Småhus"	"2021K3"	..	6
"3811 Færder"	"Småhus"	"2021K4"	29701	10
"3811 Færder"	"Småhus"	"2022K1"	..	7
"3811 Færder"	"Småhus"	"2022K2"	..	8
"3811 Færder"	"Småhus"	"2022K3"	..	6
"3811 Færder"	"Småhus"	"2022K4"	..	7
"3811 Færder"	"Småhus"	"2023K1"	..	7
"3811 Færder"	"Småhus"	"2023K2"	..	9
"3811 Færder"	"Småhus"	"2023K3"	..	4
"3811 Færder"	"Blokkleiligheter"	"2006K1"	.	.
"3811 Færder"	"Blokkleiligheter"	"2006K2"	.	.
"3811 Færder"	"Blokkleiligheter"	"2006K3"	.	.
"3811 Færder"	"Blokkleiligheter"	"2006K4"	.	.
"3811 Færder"	"Blokkleiligheter"	"2007K1"	.	.
"3811 Færder"	"Blokkleiligheter"	"2007K2"	.	.
"3811 Færder"	"Blokkleiligheter"	"2007K3"	.	.
"3811 Færder"	"Blokkleiligheter"	"2007K4"	.	.
"3811 Færder"	"Blokkleiligheter"	"2008K1"	.	.
"3811 Færder"	"Blokkleiligheter"	"2008K2"	.	.
"3811 Færder"	"Blokkleiligheter"	"2008K3"	.	.
"3811 Færder"	"Blokkleiligheter"	"2008K4"	.	.
"3811 Færder"	"Blokkleiligheter"	"2009K1"	.	.
"3811 Færder"	"Blokkleiligheter"	"2009K2"	.	.
"3811 Færder"	"Blokkleiligheter"	"2009K3"	.	.
"3811 Færder"	"Blokkleiligheter"	"2009K4"	.	.
"3811 Færder"	"Blokkleiligheter"	"2010K1"	.	.
"3811 Færder"	"Blokkleiligheter"	"2010K2"	.	.
"3811 Færder"	"Blokkleiligheter"	"2010K3"	.	.
"3811 Færder"	"Blokkleiligheter"	"2010K4"	.	.
"3811 Færder"	"Blokkleiligheter"	"2011K1"	.	.
"3811 Færder"	"Blokkleiligheter"	"2011K2"	.	.
"3811 Færder"	"Blokkleiligheter"	"2011K3"	.	.
"3811 Færder"	"Blokkleiligheter"	"2011K4"	.	.
"3811 Færder"	"Blokkleiligheter"	"2012K1"	.	.
"3811 Færder"	"Blokkleiligheter"	"2012K2"	.	.
"3811 Færder"	"Blokkleiligheter"	"2012K3"	.	.
"3811 Færder"	"Blokkleiligheter"	"2012K4"	.	.
"3811 Færder"	"Blokkleiligheter"	"2013K1"	.	.
"3811 Færder"	"Blokkleiligheter"	"2013K2"	.	.
"3811 Færder"	"Blokkleiligheter"	"2013K3"	.	.
"3811 Færder"	"Blokkleiligheter"	"2013K4"	.	.
"3811 Færder"	"Blokkleiligheter"	"2014K1"	.	.
"3811 Færder"	"Blokkleiligheter"	"2014K2"	.	.
"3811 Færder"	"Blokkleiligheter"	"2014K3"	.	.
"3811 Færder"	"Blokkleiligheter"	"2014K4"	.	.
"3811 Færder"	"Blokkleiligheter"	"2015K1"	.	.
"3811 Færder"	"Blokkleiligheter"	"2015K2"	.	.
"3811 Færder"	"Blokkleiligheter"	"2015K3"	.	.
"3811 Færder"	"Blokkleiligheter"	"2015K4"	.	.
"3811 Færder"	"Blokkleiligheter"	"2016K1"	.	.
"3811 Færder"	"Blokkleiligheter"	"2016K2"	.	.
"3811 Færder"	"Blokkleiligheter"	"2016K3"	.	.
"3811 Færder"	"Blokkleiligheter"	"2016K4"	.	.
"3811 Færder"	"Blokkleiligheter"	"2017K1"	.	.
"3811 Færder"	"Blokkleiligheter"	"2017K2"	.	.
"3811 Færder"	"Blokkleiligheter"	"2017K3"	.	.
"3811 Færder"	"Blokkleiligheter"	"2017K4"	.	.
"3811 Færder"	"Blokkleiligheter"	"2018K1"	.	.
"3811 Færder"	"Blokkleiligheter"	"2018K2"	.	.
"3811 Færder"	"Blokkleiligheter"	"2018K3"	.	.
"3811 Færder"	"Blokkleiligheter"	"2018K4"	.	.
"3811 Færder"	"Blokkleiligheter"	"2019K1"	.	.
"3811 Færder"	"Blokkleiligheter"	"2019K2"	.	.
"3811 Færder"	"Blokkleiligheter"	"2019K3"	.	.
"3811 Færder"	"Blokkleiligheter"	"2019K4"	.	.
"3811 Færder"	"Blokkleiligheter"	"2020K1"	37707	14
"3811 Færder"	"Blokkleiligheter"	"2020K2"	39145	22
"3811 Færder"	"Blokkleiligheter"	"2020K3"	35573	16
"3811 Færder"	"Blokkleiligheter"	"2020K4"	41738	18
"3811 Færder"	"Blokkleiligheter"	"2021K1"	43667	25
"3811 Færder"	"Blokkleiligheter"	"2021K2"	44508	17
"3811 Færder"	"Blokkleiligheter"	"2021K3"	42211	22
"3811 Færder"	"Blokkleiligheter"	"2021K4"	43311	15
"3811 Færder"	"Blokkleiligheter"	"2022K1"	45008	13
"3811 Færder"	"Blokkleiligheter"	"2022K2"	45064	17
"3811 Færder"	"Blokkleiligheter"	"2022K3"	46229	14
"3811 Færder"	"Blokkleiligheter"	"2022K4"	..	8
"3811 Færder"	"Blokkleiligheter"	"2023K1"	46878	16
"3811 Færder"	"Blokkleiligheter"	"2023K2"	50868	19
"3811 Færder"	"Blokkleiligheter"	"2023K3"	45641	20
"0604 Kongsberg (-2019)"	"Eneboliger"	"2006K1"	12499	12
"0604 Kongsberg (-2019)"	"Eneboliger"	"2006K2"	14372	13
"0604 Kongsberg (-2019)"	"Eneboliger"	"2006K3"	15413	30
