"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0604 Kongsberg (-2019)"	"Eneboliger"	"2006K4"	15293	18
"0604 Kongsberg (-2019)"	"Eneboliger"	"2007K1"	14564	17
"0604 Kongsberg (-2019)"	"Eneboliger"	"2007K2"	15496	47
"0604 Kongsberg (-2019)"	"Eneboliger"	"2007K3"	15557	45
"0604 Kongsberg (-2019)"	"Eneboliger"	"2007K4"	15047	39
"0604 Kongsberg (-2019)"	"Eneboliger"	"2008K1"	15369	17
"0604 Kongsberg (-2019)"	"Eneboliger"	"2008K2"	16592	51
"0604 Kongsberg (-2019)"	"Eneboliger"	"2008K3"	16416	32
"0604 Kongsberg (-2019)"	"Eneboliger"	"2008K4"	16115	21
"0604 Kongsberg (-2019)"	"Eneboliger"	"2009K1"	15084	16
"0604 Kongsberg (-2019)"	"Eneboliger"	"2009K2"	17529	40
"0604 Kongsberg (-2019)"	"Eneboliger"	"2009K3"	15939	41
"0604 Kongsberg (-2019)"	"Eneboliger"	"2009K4"	16212	36
"0604 Kongsberg (-2019)"	"Eneboliger"	"2010K1"	17449	32
"0604 Kongsberg (-2019)"	"Eneboliger"	"2010K2"	19246	47
"0604 Kongsberg (-2019)"	"Eneboliger"	"2010K3"	17631	41
"0604 Kongsberg (-2019)"	"Eneboliger"	"2010K4"	16602	46
"0604 Kongsberg (-2019)"	"Eneboliger"	"2011K1"	17316	32
"0604 Kongsberg (-2019)"	"Eneboliger"	"2011K2"	20003	44
"0604 Kongsberg (-2019)"	"Eneboliger"	"2011K3"	18160	51
"0604 Kongsberg (-2019)"	"Eneboliger"	"2011K4"	18380	37
"0604 Kongsberg (-2019)"	"Eneboliger"	"2012K1"	20667	28
"0604 Kongsberg (-2019)"	"Eneboliger"	"2012K2"	19806	59
"0604 Kongsberg (-2019)"	"Eneboliger"	"2012K3"	19671	50
"0604 Kongsberg (-2019)"	"Eneboliger"	"2012K4"	18869	38
"0604 Kongsberg (-2019)"	"Eneboliger"	"2013K1"	20900	28
"0604 Kongsberg (-2019)"	"Eneboliger"	"2013K2"	21487	45
"0604 Kongsberg (-2019)"	"Eneboliger"	"2013K3"	21550	33
"0604 Kongsberg (-2019)"	"Eneboliger"	"2013K4"	18550	33
"0604 Kongsberg (-2019)"	"Eneboliger"	"2014K1"	20798	21
"0604 Kongsberg (-2019)"	"Eneboliger"	"2014K2"	21078	53
"0604 Kongsberg (-2019)"	"Eneboliger"	"2014K3"	21781	36
"0604 Kongsberg (-2019)"	"Eneboliger"	"2014K4"	22614	35
"0604 Kongsberg (-2019)"	"Eneboliger"	"2015K1"	20831	47
"0604 Kongsberg (-2019)"	"Eneboliger"	"2015K2"	21425	47
"0604 Kongsberg (-2019)"	"Eneboliger"	"2015K3"	20102	41
"0604 Kongsberg (-2019)"	"Eneboliger"	"2015K4"	20913	31
"0604 Kongsberg (-2019)"	"Eneboliger"	"2016K1"	19376	26
"0604 Kongsberg (-2019)"	"Eneboliger"	"2016K2"	19910	49
"0604 Kongsberg (-2019)"	"Eneboliger"	"2016K3"	23169	40
"0604 Kongsberg (-2019)"	"Eneboliger"	"2016K4"	19765	28
"0604 Kongsberg (-2019)"	"Eneboliger"	"2017K1"	22199	26
"0604 Kongsberg (-2019)"	"Eneboliger"	"2017K2"	21610	51
"0604 Kongsberg (-2019)"	"Eneboliger"	"2017K3"	23656	41
"0604 Kongsberg (-2019)"	"Eneboliger"	"2017K4"	18689	22
"0604 Kongsberg (-2019)"	"Eneboliger"	"2018K1"	22715	29
"0604 Kongsberg (-2019)"	"Eneboliger"	"2018K2"	24569	67
"0604 Kongsberg (-2019)"	"Eneboliger"	"2018K3"	22621	41
"0604 Kongsberg (-2019)"	"Eneboliger"	"2018K4"	22184	33
"0604 Kongsberg (-2019)"	"Eneboliger"	"2019K1"	23099	37
"0604 Kongsberg (-2019)"	"Eneboliger"	"2019K2"	24011	45
"0604 Kongsberg (-2019)"	"Eneboliger"	"2019K3"	22304	48
"0604 Kongsberg (-2019)"	"Eneboliger"	"2019K4"	19469	31
"0604 Kongsberg (-2019)"	"Eneboliger"	"2020K1"	.	.
"0604 Kongsberg (-2019)"	"Eneboliger"	"2020K2"	.	.
"0604 Kongsberg (-2019)"	"Eneboliger"	"2020K3"	.	.
"0604 Kongsberg (-2019)"	"Eneboliger"	"2020K4"	.	.
"0604 Kongsberg (-2019)"	"Eneboliger"	"2021K1"	.	.
"0604 Kongsberg (-2019)"	"Eneboliger"	"2021K2"	.	.
"0604 Kongsberg (-2019)"	"Eneboliger"	"2021K3"	.	.
"0604 Kongsberg (-2019)"	"Eneboliger"	"2021K4"	.	.
"0604 Kongsberg (-2019)"	"Eneboliger"	"2022K1"	.	.
"0604 Kongsberg (-2019)"	"Eneboliger"	"2022K2"	.	.
"0604 Kongsberg (-2019)"	"Eneboliger"	"2022K3"	.	.
"0604 Kongsberg (-2019)"	"Eneboliger"	"2022K4"	.	.
"0604 Kongsberg (-2019)"	"Eneboliger"	"2023K1"	.	.
"0604 Kongsberg (-2019)"	"Eneboliger"	"2023K2"	.	.
"0604 Kongsberg (-2019)"	"Eneboliger"	"2023K3"	.	.
"0604 Kongsberg (-2019)"	"Småhus"	"2006K1"	..	3
"0604 Kongsberg (-2019)"	"Småhus"	"2006K2"	..	7
"0604 Kongsberg (-2019)"	"Småhus"	"2006K3"	..	8
"0604 Kongsberg (-2019)"	"Småhus"	"2006K4"	..	8
"0604 Kongsberg (-2019)"	"Småhus"	"2007K1"	15580	18
"0604 Kongsberg (-2019)"	"Småhus"	"2007K2"	17449	20
"0604 Kongsberg (-2019)"	"Småhus"	"2007K3"	..	9
"0604 Kongsberg (-2019)"	"Småhus"	"2007K4"	16829	25
"0604 Kongsberg (-2019)"	"Småhus"	"2008K1"	19076	11
"0604 Kongsberg (-2019)"	"Småhus"	"2008K2"	20100	15
"0604 Kongsberg (-2019)"	"Småhus"	"2008K3"	18049	18
"0604 Kongsberg (-2019)"	"Småhus"	"2008K4"	..	6
"0604 Kongsberg (-2019)"	"Småhus"	"2009K1"	..	6
"0604 Kongsberg (-2019)"	"Småhus"	"2009K2"	19304	10
"0604 Kongsberg (-2019)"	"Småhus"	"2009K3"	20697	11
"0604 Kongsberg (-2019)"	"Småhus"	"2009K4"	..	8
"0604 Kongsberg (-2019)"	"Småhus"	"2010K1"	..	3
"0604 Kongsberg (-2019)"	"Småhus"	"2010K2"	18667	17
"0604 Kongsberg (-2019)"	"Småhus"	"2010K3"	19509	12
"0604 Kongsberg (-2019)"	"Småhus"	"2010K4"	17204	10
"0604 Kongsberg (-2019)"	"Småhus"	"2011K1"	20198	15
"0604 Kongsberg (-2019)"	"Småhus"	"2011K2"	..	8
"0604 Kongsberg (-2019)"	"Småhus"	"2011K3"	..	9
"0604 Kongsberg (-2019)"	"Småhus"	"2011K4"	..	9
"0604 Kongsberg (-2019)"	"Småhus"	"2012K1"	19325	10
"0604 Kongsberg (-2019)"	"Småhus"	"2012K2"	21147	11
"0604 Kongsberg (-2019)"	"Småhus"	"2012K3"	21778	11
"0604 Kongsberg (-2019)"	"Småhus"	"2012K4"	..	6
"0604 Kongsberg (-2019)"	"Småhus"	"2013K1"	22327	13
"0604 Kongsberg (-2019)"	"Småhus"	"2013K2"	24108	12
"0604 Kongsberg (-2019)"	"Småhus"	"2013K3"	22877	14
"0604 Kongsberg (-2019)"	"Småhus"	"2013K4"	..	9
"0604 Kongsberg (-2019)"	"Småhus"	"2014K1"	23278	15
"0604 Kongsberg (-2019)"	"Småhus"	"2014K2"	23827	13
"0604 Kongsberg (-2019)"	"Småhus"	"2014K3"	20691	15
"0604 Kongsberg (-2019)"	"Småhus"	"2014K4"	24274	13
"0604 Kongsberg (-2019)"	"Småhus"	"2015K1"	24139	16
"0604 Kongsberg (-2019)"	"Småhus"	"2015K2"	23898	15
"0604 Kongsberg (-2019)"	"Småhus"	"2015K3"	24292	13
"0604 Kongsberg (-2019)"	"Småhus"	"2015K4"	23229	12
"0604 Kongsberg (-2019)"	"Småhus"	"2016K1"	21651	15
"0604 Kongsberg (-2019)"	"Småhus"	"2016K2"	23351	18
"0604 Kongsberg (-2019)"	"Småhus"	"2016K3"	22363	10
"0604 Kongsberg (-2019)"	"Småhus"	"2016K4"	24480	11
"0604 Kongsberg (-2019)"	"Småhus"	"2017K1"	25507	20
"0604 Kongsberg (-2019)"	"Småhus"	"2017K2"	22862	17
"0604 Kongsberg (-2019)"	"Småhus"	"2017K3"	..	9
"0604 Kongsberg (-2019)"	"Småhus"	"2017K4"	24884	17
"0604 Kongsberg (-2019)"	"Småhus"	"2018K1"	..	6
"0604 Kongsberg (-2019)"	"Småhus"	"2018K2"	25097	16
"0604 Kongsberg (-2019)"	"Småhus"	"2018K3"	23129	14
"0604 Kongsberg (-2019)"	"Småhus"	"2018K4"	26776	13
"0604 Kongsberg (-2019)"	"Småhus"	"2019K1"	27055	13
"0604 Kongsberg (-2019)"	"Småhus"	"2019K2"	26712	20
"0604 Kongsberg (-2019)"	"Småhus"	"2019K3"	27027	16
"0604 Kongsberg (-2019)"	"Småhus"	"2019K4"	26033	13
"0604 Kongsberg (-2019)"	"Småhus"	"2020K1"	.	.
"0604 Kongsberg (-2019)"	"Småhus"	"2020K2"	.	.
"0604 Kongsberg (-2019)"	"Småhus"	"2020K3"	.	.
"0604 Kongsberg (-2019)"	"Småhus"	"2020K4"	.	.
"0604 Kongsberg (-2019)"	"Småhus"	"2021K1"	.	.
"0604 Kongsberg (-2019)"	"Småhus"	"2021K2"	.	.
"0604 Kongsberg (-2019)"	"Småhus"	"2021K3"	.	.
"0604 Kongsberg (-2019)"	"Småhus"	"2021K4"	.	.
"0604 Kongsberg (-2019)"	"Småhus"	"2022K1"	.	.
"0604 Kongsberg (-2019)"	"Småhus"	"2022K2"	.	.
"0604 Kongsberg (-2019)"	"Småhus"	"2022K3"	.	.
"0604 Kongsberg (-2019)"	"Småhus"	"2022K4"	.	.
"0604 Kongsberg (-2019)"	"Småhus"	"2023K1"	.	.
"0604 Kongsberg (-2019)"	"Småhus"	"2023K2"	.	.
"0604 Kongsberg (-2019)"	"Småhus"	"2023K3"	.	.
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2006K1"	..	6
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2006K2"	..	6
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2006K3"	..	9
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2006K4"	19519	16
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2007K1"	22921	19
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2007K2"	23096	26
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2007K3"	20271	25
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2007K4"	21857	17
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2008K1"	21597	17
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2008K2"	24665	23
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2008K3"	23890	22
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2008K4"	23738	11
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2009K1"	24327	23
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2009K2"	24429	22
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2009K3"	24895	17
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2009K4"	22822	21
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2010K1"	25141	19
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2010K2"	27136	23
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2010K3"	24495	22
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2010K4"	25034	12
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2011K1"	24164	14
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2011K2"	25805	20
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2011K3"	27402	22
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2011K4"	29460	11
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2012K1"	26987	21
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2012K2"	29916	19
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2012K3"	30430	17
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2012K4"	30694	10
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2013K1"	28029	26
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2013K2"	29526	33
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2013K3"	29553	24
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2013K4"	29237	25
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2014K1"	29544	20
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2014K2"	31781	17
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2014K3"	31457	22
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2014K4"	29946	14
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2015K1"	29940	21
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2015K2"	30899	25
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2015K3"	33402	23
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2015K4"	32189	16
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2016K1"	29004	27
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2016K2"	31372	28
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2016K3"	31583	30
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2016K4"	29254	19
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2017K1"	32812	31
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2017K2"	36179	32
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2017K3"	32912	28
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2017K4"	31006	17
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2018K1"	36640	15
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2018K2"	34578	25
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2018K3"	36077	27
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2018K4"	34296	30
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2019K1"	34513	27
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2019K2"	36462	31
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2019K3"	35135	29
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2019K4"	35695	21
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0604 Kongsberg (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0701 Horten (2002-2019)"	"Eneboliger"	"2006K1"	13418	27
"0701 Horten (2002-2019)"	"Eneboliger"	"2006K2"	15413	53
"0701 Horten (2002-2019)"	"Eneboliger"	"2006K3"	14521	47
"0701 Horten (2002-2019)"	"Eneboliger"	"2006K4"	15115	44
"0701 Horten (2002-2019)"	"Eneboliger"	"2007K1"	13394	34
"0701 Horten (2002-2019)"	"Eneboliger"	"2007K2"	16704	65
"0701 Horten (2002-2019)"	"Eneboliger"	"2007K3"	16894	49
"0701 Horten (2002-2019)"	"Eneboliger"	"2007K4"	15954	46
"0701 Horten (2002-2019)"	"Eneboliger"	"2008K1"	15028	25
"0701 Horten (2002-2019)"	"Eneboliger"	"2008K2"	16171	65
"0701 Horten (2002-2019)"	"Eneboliger"	"2008K3"	14918	49
"0701 Horten (2002-2019)"	"Eneboliger"	"2008K4"	14798	26
"0701 Horten (2002-2019)"	"Eneboliger"	"2009K1"	16014	24
"0701 Horten (2002-2019)"	"Eneboliger"	"2009K2"	17565	48
"0701 Horten (2002-2019)"	"Eneboliger"	"2009K3"	16338	54
"0701 Horten (2002-2019)"	"Eneboliger"	"2009K4"	16332	42
"0701 Horten (2002-2019)"	"Eneboliger"	"2010K1"	16291	35
"0701 Horten (2002-2019)"	"Eneboliger"	"2010K2"	17985	62
"0701 Horten (2002-2019)"	"Eneboliger"	"2010K3"	15713	48
"0701 Horten (2002-2019)"	"Eneboliger"	"2010K4"	17545	54
"0701 Horten (2002-2019)"	"Eneboliger"	"2011K1"	17826	46
"0701 Horten (2002-2019)"	"Eneboliger"	"2011K2"	18086	71
"0701 Horten (2002-2019)"	"Eneboliger"	"2011K3"	18231	52
"0701 Horten (2002-2019)"	"Eneboliger"	"2011K4"	16887	42
"0701 Horten (2002-2019)"	"Eneboliger"	"2012K1"	17613	36
"0701 Horten (2002-2019)"	"Eneboliger"	"2012K2"	20139	63
"0701 Horten (2002-2019)"	"Eneboliger"	"2012K3"	18986	58
"0701 Horten (2002-2019)"	"Eneboliger"	"2012K4"	18107	40
"0701 Horten (2002-2019)"	"Eneboliger"	"2013K1"	19229	33
"0701 Horten (2002-2019)"	"Eneboliger"	"2013K2"	19995	65
"0701 Horten (2002-2019)"	"Eneboliger"	"2013K3"	19843	49
"0701 Horten (2002-2019)"	"Eneboliger"	"2013K4"	18613	43
"0701 Horten (2002-2019)"	"Eneboliger"	"2014K1"	19703	39
"0701 Horten (2002-2019)"	"Eneboliger"	"2014K2"	20104	61
"0701 Horten (2002-2019)"	"Eneboliger"	"2014K3"	20634	41
"0701 Horten (2002-2019)"	"Eneboliger"	"2014K4"	19440	44
"0701 Horten (2002-2019)"	"Eneboliger"	"2015K1"	20666	40
"0701 Horten (2002-2019)"	"Eneboliger"	"2015K2"	20942	78
"0701 Horten (2002-2019)"	"Eneboliger"	"2015K3"	21125	39
"0701 Horten (2002-2019)"	"Eneboliger"	"2015K4"	22322	48
"0701 Horten (2002-2019)"	"Eneboliger"	"2016K1"	22641	29
"0701 Horten (2002-2019)"	"Eneboliger"	"2016K2"	22596	69
"0701 Horten (2002-2019)"	"Eneboliger"	"2016K3"	22636	40
"0701 Horten (2002-2019)"	"Eneboliger"	"2016K4"	22873	36
"0701 Horten (2002-2019)"	"Eneboliger"	"2017K1"	24029	38
"0701 Horten (2002-2019)"	"Eneboliger"	"2017K2"	26380	59
"0701 Horten (2002-2019)"	"Eneboliger"	"2017K3"	23829	34
"0701 Horten (2002-2019)"	"Eneboliger"	"2017K4"	21944	23
"0701 Horten (2002-2019)"	"Eneboliger"	"2018K1"	25460	16
"0701 Horten (2002-2019)"	"Eneboliger"	"2018K2"	24556	70
"0701 Horten (2002-2019)"	"Eneboliger"	"2018K3"	25991	54
"0701 Horten (2002-2019)"	"Eneboliger"	"2018K4"	24035	35
"0701 Horten (2002-2019)"	"Eneboliger"	"2019K1"	24054	30
"0701 Horten (2002-2019)"	"Eneboliger"	"2019K2"	24976	56
"0701 Horten (2002-2019)"	"Eneboliger"	"2019K3"	26711	51
"0701 Horten (2002-2019)"	"Eneboliger"	"2019K4"	24087	41
"0701 Horten (2002-2019)"	"Eneboliger"	"2020K1"	.	.
"0701 Horten (2002-2019)"	"Eneboliger"	"2020K2"	.	.
"0701 Horten (2002-2019)"	"Eneboliger"	"2020K3"	.	.
"0701 Horten (2002-2019)"	"Eneboliger"	"2020K4"	.	.
"0701 Horten (2002-2019)"	"Eneboliger"	"2021K1"	.	.
"0701 Horten (2002-2019)"	"Eneboliger"	"2021K2"	.	.
"0701 Horten (2002-2019)"	"Eneboliger"	"2021K3"	.	.
"0701 Horten (2002-2019)"	"Eneboliger"	"2021K4"	.	.
"0701 Horten (2002-2019)"	"Eneboliger"	"2022K1"	.	.
"0701 Horten (2002-2019)"	"Eneboliger"	"2022K2"	.	.
"0701 Horten (2002-2019)"	"Eneboliger"	"2022K3"	.	.
"0701 Horten (2002-2019)"	"Eneboliger"	"2022K4"	.	.
"0701 Horten (2002-2019)"	"Eneboliger"	"2023K1"	.	.
"0701 Horten (2002-2019)"	"Eneboliger"	"2023K2"	.	.
"0701 Horten (2002-2019)"	"Eneboliger"	"2023K3"	.	.
"0701 Horten (2002-2019)"	"Småhus"	"2006K1"	..	6
"0701 Horten (2002-2019)"	"Småhus"	"2006K2"	14288	17
"0701 Horten (2002-2019)"	"Småhus"	"2006K3"	14326	15
"0701 Horten (2002-2019)"	"Småhus"	"2006K4"	..	8
"0701 Horten (2002-2019)"	"Småhus"	"2007K1"	14254	15
"0701 Horten (2002-2019)"	"Småhus"	"2007K2"	16852	20
"0701 Horten (2002-2019)"	"Småhus"	"2007K3"	15050	23
"0701 Horten (2002-2019)"	"Småhus"	"2007K4"	17266	16
"0701 Horten (2002-2019)"	"Småhus"	"2008K1"	15675	10
"0701 Horten (2002-2019)"	"Småhus"	"2008K2"	16352	17
"0701 Horten (2002-2019)"	"Småhus"	"2008K3"	..	7
"0701 Horten (2002-2019)"	"Småhus"	"2008K4"	..	9
"0701 Horten (2002-2019)"	"Småhus"	"2009K1"	..	5
"0701 Horten (2002-2019)"	"Småhus"	"2009K2"	17042	14
"0701 Horten (2002-2019)"	"Småhus"	"2009K3"	..	7
"0701 Horten (2002-2019)"	"Småhus"	"2009K4"	16602	10
"0701 Horten (2002-2019)"	"Småhus"	"2010K1"	..	5
"0701 Horten (2002-2019)"	"Småhus"	"2010K2"	16168	17
"0701 Horten (2002-2019)"	"Småhus"	"2010K3"	15398	13
"0701 Horten (2002-2019)"	"Småhus"	"2010K4"	..	7
"0701 Horten (2002-2019)"	"Småhus"	"2011K1"	15429	11
"0701 Horten (2002-2019)"	"Småhus"	"2011K2"	17290	15
"0701 Horten (2002-2019)"	"Småhus"	"2011K3"	16728	10
"0701 Horten (2002-2019)"	"Småhus"	"2011K4"	..	9
"0701 Horten (2002-2019)"	"Småhus"	"2012K1"	17388	12
"0701 Horten (2002-2019)"	"Småhus"	"2012K2"	18751	14
"0701 Horten (2002-2019)"	"Småhus"	"2012K3"	..	7
"0701 Horten (2002-2019)"	"Småhus"	"2012K4"	..	8
"0701 Horten (2002-2019)"	"Småhus"	"2013K1"	..	6
"0701 Horten (2002-2019)"	"Småhus"	"2013K2"	21671	12
"0701 Horten (2002-2019)"	"Småhus"	"2013K3"	18575	11
"0701 Horten (2002-2019)"	"Småhus"	"2013K4"	..	4
"0701 Horten (2002-2019)"	"Småhus"	"2014K1"	..	5
"0701 Horten (2002-2019)"	"Småhus"	"2014K2"	..	9
"0701 Horten (2002-2019)"	"Småhus"	"2014K3"	21033	14
"0701 Horten (2002-2019)"	"Småhus"	"2014K4"	18447	10
"0701 Horten (2002-2019)"	"Småhus"	"2015K1"	..	7
"0701 Horten (2002-2019)"	"Småhus"	"2015K2"	21865	11
"0701 Horten (2002-2019)"	"Småhus"	"2015K3"	..	4
"0701 Horten (2002-2019)"	"Småhus"	"2015K4"	..	8
"0701 Horten (2002-2019)"	"Småhus"	"2016K1"	..	4
"0701 Horten (2002-2019)"	"Småhus"	"2016K2"	20583	13
"0701 Horten (2002-2019)"	"Småhus"	"2016K3"	..	9
"0701 Horten (2002-2019)"	"Småhus"	"2016K4"	..	9
"0701 Horten (2002-2019)"	"Småhus"	"2017K1"	..	9
"0701 Horten (2002-2019)"	"Småhus"	"2017K2"	24700	12
"0701 Horten (2002-2019)"	"Småhus"	"2017K3"	24157	11
"0701 Horten (2002-2019)"	"Småhus"	"2017K4"	..	6
"0701 Horten (2002-2019)"	"Småhus"	"2018K1"	..	7
"0701 Horten (2002-2019)"	"Småhus"	"2018K2"	..	9
"0701 Horten (2002-2019)"	"Småhus"	"2018K3"	24523	12
"0701 Horten (2002-2019)"	"Småhus"	"2018K4"	24131	14
"0701 Horten (2002-2019)"	"Småhus"	"2019K1"	..	9
"0701 Horten (2002-2019)"	"Småhus"	"2019K2"	22863	13
"0701 Horten (2002-2019)"	"Småhus"	"2019K3"	25524	13
"0701 Horten (2002-2019)"	"Småhus"	"2019K4"	..	5
"0701 Horten (2002-2019)"	"Småhus"	"2020K1"	.	.
"0701 Horten (2002-2019)"	"Småhus"	"2020K2"	.	.
"0701 Horten (2002-2019)"	"Småhus"	"2020K3"	.	.
"0701 Horten (2002-2019)"	"Småhus"	"2020K4"	.	.
"0701 Horten (2002-2019)"	"Småhus"	"2021K1"	.	.
"0701 Horten (2002-2019)"	"Småhus"	"2021K2"	.	.
"0701 Horten (2002-2019)"	"Småhus"	"2021K3"	.	.
"0701 Horten (2002-2019)"	"Småhus"	"2021K4"	.	.
"0701 Horten (2002-2019)"	"Småhus"	"2022K1"	.	.
