"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0701 Horten (2002-2019)"	"Småhus"	"2022K2"	.	.
"0701 Horten (2002-2019)"	"Småhus"	"2022K3"	.	.
"0701 Horten (2002-2019)"	"Småhus"	"2022K4"	.	.
"0701 Horten (2002-2019)"	"Småhus"	"2023K1"	.	.
"0701 Horten (2002-2019)"	"Småhus"	"2023K2"	.	.
"0701 Horten (2002-2019)"	"Småhus"	"2023K3"	.	.
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2006K1"	16290	14
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2006K2"	20516	16
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2006K3"	18235	12
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2006K4"	18917	11
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2007K1"	19840	15
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2007K2"	21090	11
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2007K3"	21377	21
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2007K4"	18874	15
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2008K1"	19239	18
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2008K2"	20255	23
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2008K3"	18772	10
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2008K4"	19666	15
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2009K1"	20557	14
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2009K2"	20419	14
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2009K3"	20557	17
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2009K4"	19939	20
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2010K1"	20361	11
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2010K2"	21083	13
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2010K3"	25758	16
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2010K4"	31277	14
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2011K1"	22480	11
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2011K2"	21218	18
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2011K3"	22181	15
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2011K4"	22288	14
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2012K1"	20238	19
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2012K2"	30151	13
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2012K3"	25655	17
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2012K4"	24466	10
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2013K1"	25108	14
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2013K2"	24599	22
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2013K3"	..	9
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2013K4"	25399	14
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2014K1"	25743	17
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2014K2"	26576	18
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2014K3"	29666	25
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2014K4"	26347	16
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2015K1"	24918	21
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2015K2"	28733	26
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2015K3"	28609	24
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2015K4"	25839	16
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2016K1"	31617	17
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2016K2"	29037	23
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2016K3"	31175	20
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2016K4"	..	9
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2017K1"	33892	18
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2017K2"	33027	21
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2017K3"	34633	13
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2017K4"	35194	13
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2018K1"	32836	13
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2018K2"	35573	24
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2018K3"	34740	22
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2018K4"	35427	13
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2019K1"	36498	17
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2019K2"	33891	20
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2019K3"	35702	21
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2019K4"	35082	20
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0701 Horten (2002-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2006K1"	16644	49
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2006K2"	17144	91
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2006K3"	16316	70
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2006K4"	16089	46
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2007K1"	18330	38
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2007K2"	19699	77
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2007K3"	19014	61
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2007K4"	18897	58
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2008K1"	19333	57
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2008K2"	19609	104
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2008K3"	18945	49
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2008K4"	17110	30
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2009K1"	18238	54
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2009K2"	19926	103
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2009K3"	20416	106
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2009K4"	18668	76
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2010K1"	19362	61
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2010K2"	20887	116
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2010K3"	20055	95
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2010K4"	20123	75
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2011K1"	22220	68
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2011K2"	21000	112
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2011K3"	21468	90
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2011K4"	20675	58
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2012K1"	22191	69
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2012K2"	22664	120
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2012K3"	21234	81
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2012K4"	22096	46
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2013K1"	22770	66
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2013K2"	23146	77
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2013K3"	24012	66
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2013K4"	22170	52
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2014K1"	23430	69
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2014K2"	23290	111
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2014K3"	23949	78
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2014K4"	23562	66
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2015K1"	24103	77
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2015K2"	26313	92
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2015K3"	27087	64
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2015K4"	24782	54
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2016K1"	23660	62
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2016K2"	26176	105
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2016K3"	27605	71
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2016K4"	27333	41
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2017K1"	28627	65
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2017K2"	28366	110
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2017K3"	28354	74
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2017K4"	29316	49
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2018K1"	27043	56
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2018K2"	27232	119
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2018K3"	29415	93
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2018K4"	29014	72
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2019K1"	30779	62
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2019K2"	30629	118
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2019K3"	29918	81
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2019K4"	31674	69
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2020K1"	.	.
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2020K2"	.	.
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2020K3"	.	.
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2020K4"	.	.
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2021K1"	.	.
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2021K2"	.	.
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2021K3"	.	.
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2021K4"	.	.
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2022K1"	.	.
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2022K2"	.	.
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2022K3"	.	.
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2022K4"	.	.
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2023K1"	.	.
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2023K2"	.	.
"0704 Tønsberg (1988-2019)"	"Eneboliger"	"2023K3"	.	.
"0704 Tønsberg (1988-2019)"	"Småhus"	"2006K1"	..	9
"0704 Tønsberg (1988-2019)"	"Småhus"	"2006K2"	17575	12
"0704 Tønsberg (1988-2019)"	"Småhus"	"2006K3"	15669	16
"0704 Tønsberg (1988-2019)"	"Småhus"	"2006K4"	..	9
"0704 Tønsberg (1988-2019)"	"Småhus"	"2007K1"	17150	10
"0704 Tønsberg (1988-2019)"	"Småhus"	"2007K2"	16074	18
"0704 Tønsberg (1988-2019)"	"Småhus"	"2007K3"	18434	14
"0704 Tønsberg (1988-2019)"	"Småhus"	"2007K4"	16729	12
"0704 Tønsberg (1988-2019)"	"Småhus"	"2008K1"	16938	15
"0704 Tønsberg (1988-2019)"	"Småhus"	"2008K2"	18855	23
"0704 Tønsberg (1988-2019)"	"Småhus"	"2008K3"	16285	10
"0704 Tønsberg (1988-2019)"	"Småhus"	"2008K4"	..	9
"0704 Tønsberg (1988-2019)"	"Småhus"	"2009K1"	17357	10
"0704 Tønsberg (1988-2019)"	"Småhus"	"2009K2"	18462	17
"0704 Tønsberg (1988-2019)"	"Småhus"	"2009K3"	19406	14
"0704 Tønsberg (1988-2019)"	"Småhus"	"2009K4"	17918	16
"0704 Tønsberg (1988-2019)"	"Småhus"	"2010K1"	..	5
"0704 Tønsberg (1988-2019)"	"Småhus"	"2010K2"	20859	14
"0704 Tønsberg (1988-2019)"	"Småhus"	"2010K3"	21212	14
"0704 Tønsberg (1988-2019)"	"Småhus"	"2010K4"	16699	17
"0704 Tønsberg (1988-2019)"	"Småhus"	"2011K1"	21070	18
"0704 Tønsberg (1988-2019)"	"Småhus"	"2011K2"	20132	20
"0704 Tønsberg (1988-2019)"	"Småhus"	"2011K3"	21263	24
"0704 Tønsberg (1988-2019)"	"Småhus"	"2011K4"	20227	12
"0704 Tønsberg (1988-2019)"	"Småhus"	"2012K1"	21799	20
"0704 Tønsberg (1988-2019)"	"Småhus"	"2012K2"	23698	14
"0704 Tønsberg (1988-2019)"	"Småhus"	"2012K3"	21529	15
"0704 Tønsberg (1988-2019)"	"Småhus"	"2012K4"	21266	17
"0704 Tønsberg (1988-2019)"	"Småhus"	"2013K1"	22637	18
"0704 Tønsberg (1988-2019)"	"Småhus"	"2013K2"	23942	15
"0704 Tønsberg (1988-2019)"	"Småhus"	"2013K3"	24337	12
"0704 Tønsberg (1988-2019)"	"Småhus"	"2013K4"	24036	18
"0704 Tønsberg (1988-2019)"	"Småhus"	"2014K1"	22077	25
"0704 Tønsberg (1988-2019)"	"Småhus"	"2014K2"	22649	24
"0704 Tønsberg (1988-2019)"	"Småhus"	"2014K3"	26533	17
"0704 Tønsberg (1988-2019)"	"Småhus"	"2014K4"	24259	13
"0704 Tønsberg (1988-2019)"	"Småhus"	"2015K1"	25888	22
"0704 Tønsberg (1988-2019)"	"Småhus"	"2015K2"	24117	25
"0704 Tønsberg (1988-2019)"	"Småhus"	"2015K3"	27130	24
"0704 Tønsberg (1988-2019)"	"Småhus"	"2015K4"	28773	13
"0704 Tønsberg (1988-2019)"	"Småhus"	"2016K1"	25982	13
"0704 Tønsberg (1988-2019)"	"Småhus"	"2016K2"	27991	17
"0704 Tønsberg (1988-2019)"	"Småhus"	"2016K3"	27146	21
"0704 Tønsberg (1988-2019)"	"Småhus"	"2016K4"	28498	15
"0704 Tønsberg (1988-2019)"	"Småhus"	"2017K1"	29553	23
"0704 Tønsberg (1988-2019)"	"Småhus"	"2017K2"	29757	24
"0704 Tønsberg (1988-2019)"	"Småhus"	"2017K3"	27891	19
"0704 Tønsberg (1988-2019)"	"Småhus"	"2017K4"	30797	21
"0704 Tønsberg (1988-2019)"	"Småhus"	"2018K1"	29053	13
"0704 Tønsberg (1988-2019)"	"Småhus"	"2018K2"	27527	26
"0704 Tønsberg (1988-2019)"	"Småhus"	"2018K3"	31516	24
"0704 Tønsberg (1988-2019)"	"Småhus"	"2018K4"	30409	14
"0704 Tønsberg (1988-2019)"	"Småhus"	"2019K1"	30117	29
"0704 Tønsberg (1988-2019)"	"Småhus"	"2019K2"	31396	35
"0704 Tønsberg (1988-2019)"	"Småhus"	"2019K3"	31513	20
"0704 Tønsberg (1988-2019)"	"Småhus"	"2019K4"	31444	19
"0704 Tønsberg (1988-2019)"	"Småhus"	"2020K1"	.	.
"0704 Tønsberg (1988-2019)"	"Småhus"	"2020K2"	.	.
"0704 Tønsberg (1988-2019)"	"Småhus"	"2020K3"	.	.
"0704 Tønsberg (1988-2019)"	"Småhus"	"2020K4"	.	.
"0704 Tønsberg (1988-2019)"	"Småhus"	"2021K1"	.	.
"0704 Tønsberg (1988-2019)"	"Småhus"	"2021K2"	.	.
"0704 Tønsberg (1988-2019)"	"Småhus"	"2021K3"	.	.
"0704 Tønsberg (1988-2019)"	"Småhus"	"2021K4"	.	.
"0704 Tønsberg (1988-2019)"	"Småhus"	"2022K1"	.	.
"0704 Tønsberg (1988-2019)"	"Småhus"	"2022K2"	.	.
"0704 Tønsberg (1988-2019)"	"Småhus"	"2022K3"	.	.
"0704 Tønsberg (1988-2019)"	"Småhus"	"2022K4"	.	.
"0704 Tønsberg (1988-2019)"	"Småhus"	"2023K1"	.	.
"0704 Tønsberg (1988-2019)"	"Småhus"	"2023K2"	.	.
"0704 Tønsberg (1988-2019)"	"Småhus"	"2023K3"	.	.
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2006K1"	21011	55
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2006K2"	22386	59
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2006K3"	22448	48
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2006K4"	24574	39
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2007K1"	23548	33
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2007K2"	24098	52
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2007K3"	24488	38
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2007K4"	23159	57
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2008K1"	25928	62
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2008K2"	23748	73
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2008K3"	22466	37
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2008K4"	22736	25
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2009K1"	24349	44
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2009K2"	24503	55
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2009K3"	24823	49
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2009K4"	23941	50
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2010K1"	24010	55
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2010K2"	27011	85
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2010K3"	26006	62
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2010K4"	26528	46
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2011K1"	24959	51
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2011K2"	26245	58
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2011K3"	27401	60
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2011K4"	29323	28
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2012K1"	27085	38
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2012K2"	30096	55
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2012K3"	30278	38
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2012K4"	28916	60
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2013K1"	28597	39
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2013K2"	33077	57
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2013K3"	31163	51
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2013K4"	34236	34
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2014K1"	33223	61
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2014K2"	35290	68
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2014K3"	32208	59
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2014K4"	32713	48
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2015K1"	33199	51
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2015K2"	34287	58
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2015K3"	37145	61
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2015K4"	36271	47
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2016K1"	38273	58
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2016K2"	37181	92
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2016K3"	40618	58
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2016K4"	39007	38
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2017K1"	35407	55
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2017K2"	40597	82
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2017K3"	41126	57
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2017K4"	38500	45
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2018K1"	39894	48
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2018K2"	42385	75
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2018K3"	45690	76
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2018K4"	42225	55
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2019K1"	43401	66
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2019K2"	43071	79
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2019K3"	45323	77
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2019K4"	45220	60
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0704 Tønsberg (1988-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2006K1"	13336	28
"0706 Sandefjord (-2016)"	"Eneboliger"	"2006K2"	14540	42
"0706 Sandefjord (-2016)"	"Eneboliger"	"2006K3"	13782	51
"0706 Sandefjord (-2016)"	"Eneboliger"	"2006K4"	14937	30
"0706 Sandefjord (-2016)"	"Eneboliger"	"2007K1"	17521	42
"0706 Sandefjord (-2016)"	"Eneboliger"	"2007K2"	17407	50
"0706 Sandefjord (-2016)"	"Eneboliger"	"2007K3"	18465	53
"0706 Sandefjord (-2016)"	"Eneboliger"	"2007K4"	16257	60
"0706 Sandefjord (-2016)"	"Eneboliger"	"2008K1"	17564	70
"0706 Sandefjord (-2016)"	"Eneboliger"	"2008K2"	16715	104
"0706 Sandefjord (-2016)"	"Eneboliger"	"2008K3"	16238	77
"0706 Sandefjord (-2016)"	"Eneboliger"	"2008K4"	15253	35
"0706 Sandefjord (-2016)"	"Eneboliger"	"2009K1"	16280	72
"0706 Sandefjord (-2016)"	"Eneboliger"	"2009K2"	17859	96
"0706 Sandefjord (-2016)"	"Eneboliger"	"2009K3"	18092	93
"0706 Sandefjord (-2016)"	"Eneboliger"	"2009K4"	16985	82
"0706 Sandefjord (-2016)"	"Eneboliger"	"2010K1"	19043	63
"0706 Sandefjord (-2016)"	"Eneboliger"	"2010K2"	18735	83
"0706 Sandefjord (-2016)"	"Eneboliger"	"2010K3"	17839	88
"0706 Sandefjord (-2016)"	"Eneboliger"	"2010K4"	18701	73
"0706 Sandefjord (-2016)"	"Eneboliger"	"2011K1"	17780	83
"0706 Sandefjord (-2016)"	"Eneboliger"	"2011K2"	19202	130
"0706 Sandefjord (-2016)"	"Eneboliger"	"2011K3"	19123	124
"0706 Sandefjord (-2016)"	"Eneboliger"	"2011K4"	17678	92
"0706 Sandefjord (-2016)"	"Eneboliger"	"2012K1"	20057	73
"0706 Sandefjord (-2016)"	"Eneboliger"	"2012K2"	19384	116
"0706 Sandefjord (-2016)"	"Eneboliger"	"2012K3"	19862	103
"0706 Sandefjord (-2016)"	"Eneboliger"	"2012K4"	20258	78
"0706 Sandefjord (-2016)"	"Eneboliger"	"2013K1"	20740	87
"0706 Sandefjord (-2016)"	"Eneboliger"	"2013K2"	20770	104
"0706 Sandefjord (-2016)"	"Eneboliger"	"2013K3"	21418	99
