"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0706 Sandefjord (-2016)"	"Eneboliger"	"2013K4"	20073	69
"0706 Sandefjord (-2016)"	"Eneboliger"	"2014K1"	19194	84
"0706 Sandefjord (-2016)"	"Eneboliger"	"2014K2"	21238	128
"0706 Sandefjord (-2016)"	"Eneboliger"	"2014K3"	22134	114
"0706 Sandefjord (-2016)"	"Eneboliger"	"2014K4"	22289	69
"0706 Sandefjord (-2016)"	"Eneboliger"	"2015K1"	21462	76
"0706 Sandefjord (-2016)"	"Eneboliger"	"2015K2"	21634	101
"0706 Sandefjord (-2016)"	"Eneboliger"	"2015K3"	22949	97
"0706 Sandefjord (-2016)"	"Eneboliger"	"2015K4"	21426	77
"0706 Sandefjord (-2016)"	"Eneboliger"	"2016K1"	23441	75
"0706 Sandefjord (-2016)"	"Eneboliger"	"2016K2"	24635	124
"0706 Sandefjord (-2016)"	"Eneboliger"	"2016K3"	25318	89
"0706 Sandefjord (-2016)"	"Eneboliger"	"2016K4"	22613	62
"0706 Sandefjord (-2016)"	"Eneboliger"	"2017K1"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2017K2"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2017K3"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2017K4"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2018K1"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2018K2"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2018K3"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2018K4"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2019K1"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2019K2"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2019K3"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2019K4"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2020K1"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2020K2"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2020K3"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2020K4"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2021K1"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2021K2"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2021K3"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2021K4"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2022K1"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2022K2"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2022K3"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2022K4"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2023K1"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2023K2"	.	.
"0706 Sandefjord (-2016)"	"Eneboliger"	"2023K3"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2006K1"	12072	11
"0706 Sandefjord (-2016)"	"Småhus"	"2006K2"	14223	20
"0706 Sandefjord (-2016)"	"Småhus"	"2006K3"	15624	15
"0706 Sandefjord (-2016)"	"Småhus"	"2006K4"	14069	13
"0706 Sandefjord (-2016)"	"Småhus"	"2007K1"	15981	22
"0706 Sandefjord (-2016)"	"Småhus"	"2007K2"	15784	26
"0706 Sandefjord (-2016)"	"Småhus"	"2007K3"	16633	18
"0706 Sandefjord (-2016)"	"Småhus"	"2007K4"	15174	20
"0706 Sandefjord (-2016)"	"Småhus"	"2008K1"	15695	20
"0706 Sandefjord (-2016)"	"Småhus"	"2008K2"	15428	33
"0706 Sandefjord (-2016)"	"Småhus"	"2008K3"	15925	29
"0706 Sandefjord (-2016)"	"Småhus"	"2008K4"	14972	17
"0706 Sandefjord (-2016)"	"Småhus"	"2009K1"	14742	13
"0706 Sandefjord (-2016)"	"Småhus"	"2009K2"	16543	16
"0706 Sandefjord (-2016)"	"Småhus"	"2009K3"	15044	26
"0706 Sandefjord (-2016)"	"Småhus"	"2009K4"	15282	19
"0706 Sandefjord (-2016)"	"Småhus"	"2010K1"	18275	10
"0706 Sandefjord (-2016)"	"Småhus"	"2010K2"	15933	30
"0706 Sandefjord (-2016)"	"Småhus"	"2010K3"	16572	23
"0706 Sandefjord (-2016)"	"Småhus"	"2010K4"	16155	39
"0706 Sandefjord (-2016)"	"Småhus"	"2011K1"	18065	21
"0706 Sandefjord (-2016)"	"Småhus"	"2011K2"	18995	29
"0706 Sandefjord (-2016)"	"Småhus"	"2011K3"	17221	23
"0706 Sandefjord (-2016)"	"Småhus"	"2011K4"	16379	13
"0706 Sandefjord (-2016)"	"Småhus"	"2012K1"	17148	24
"0706 Sandefjord (-2016)"	"Småhus"	"2012K2"	19001	15
"0706 Sandefjord (-2016)"	"Småhus"	"2012K3"	18393	21
"0706 Sandefjord (-2016)"	"Småhus"	"2012K4"	17529	25
"0706 Sandefjord (-2016)"	"Småhus"	"2013K1"	18639	19
"0706 Sandefjord (-2016)"	"Småhus"	"2013K2"	20351	21
"0706 Sandefjord (-2016)"	"Småhus"	"2013K3"	20377	21
"0706 Sandefjord (-2016)"	"Småhus"	"2013K4"	18695	20
"0706 Sandefjord (-2016)"	"Småhus"	"2014K1"	18819	26
"0706 Sandefjord (-2016)"	"Småhus"	"2014K2"	19645	24
"0706 Sandefjord (-2016)"	"Småhus"	"2014K3"	19862	26
"0706 Sandefjord (-2016)"	"Småhus"	"2014K4"	19945	23
"0706 Sandefjord (-2016)"	"Småhus"	"2015K1"	19835	27
"0706 Sandefjord (-2016)"	"Småhus"	"2015K2"	21692	14
"0706 Sandefjord (-2016)"	"Småhus"	"2015K3"	20965	20
"0706 Sandefjord (-2016)"	"Småhus"	"2015K4"	20122	18
"0706 Sandefjord (-2016)"	"Småhus"	"2016K1"	21574	17
"0706 Sandefjord (-2016)"	"Småhus"	"2016K2"	23317	41
"0706 Sandefjord (-2016)"	"Småhus"	"2016K3"	21224	27
"0706 Sandefjord (-2016)"	"Småhus"	"2016K4"	20447	18
"0706 Sandefjord (-2016)"	"Småhus"	"2017K1"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2017K2"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2017K3"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2017K4"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2018K1"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2018K2"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2018K3"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2018K4"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2019K1"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2019K2"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2019K3"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2019K4"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2020K1"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2020K2"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2020K3"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2020K4"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2021K1"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2021K2"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2021K3"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2021K4"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2022K1"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2022K2"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2022K3"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2022K4"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2023K1"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2023K2"	.	.
"0706 Sandefjord (-2016)"	"Småhus"	"2023K3"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2006K1"	17650	12
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2006K2"	17457	19
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2006K3"	21983	19
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2006K4"	21872	18
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2007K1"	19710	25
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2007K2"	21602	27
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2007K3"	25991	19
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2007K4"	21490	40
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2008K1"	21819	30
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2008K2"	21491	38
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2008K3"	22305	29
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2008K4"	20659	21
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2009K1"	21277	38
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2009K2"	22928	41
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2009K3"	26167	38
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2009K4"	25245	35
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2010K1"	24502	36
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2010K2"	27044	41
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2010K3"	23114	39
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2010K4"	25898	29
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2011K1"	29301	54
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2011K2"	27098	41
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2011K3"	26815	62
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2011K4"	26954	46
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2012K1"	27929	38
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2012K2"	28608	41
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2012K3"	29674	45
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2012K4"	32322	34
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2013K1"	25856	38
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2013K2"	32168	40
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2013K3"	31658	53
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2013K4"	31193	22
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2014K1"	29068	41
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2014K2"	28103	43
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2014K3"	30059	42
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2014K4"	30295	40
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2015K1"	33831	40
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2015K2"	29617	55
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2015K3"	31635	40
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2015K4"	30746	38
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2016K1"	30166	43
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2016K2"	34482	52
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2016K3"	34457	46
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2016K4"	34742	34
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2017K1"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2017K2"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2017K3"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2017K4"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2018K1"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2018K2"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2018K3"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2018K4"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2019K1"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2019K2"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2019K3"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2019K4"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2020K1"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2020K2"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2020K3"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2020K4"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2021K1"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2021K2"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2021K3"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2021K4"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2022K1"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2022K2"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2022K3"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2022K4"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2023K1"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2023K2"	.	.
"0706 Sandefjord (-2016)"	"Blokkleiligheter"	"2023K3"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2006K1"	12862	35
"0709 Larvik (1988-2017)"	"Eneboliger"	"2006K2"	12077	46
"0709 Larvik (1988-2017)"	"Eneboliger"	"2006K3"	13363	55
"0709 Larvik (1988-2017)"	"Eneboliger"	"2006K4"	12454	33
"0709 Larvik (1988-2017)"	"Eneboliger"	"2007K1"	13936	37
"0709 Larvik (1988-2017)"	"Eneboliger"	"2007K2"	15034	55
"0709 Larvik (1988-2017)"	"Eneboliger"	"2007K3"	14474	46
"0709 Larvik (1988-2017)"	"Eneboliger"	"2007K4"	15514	46
"0709 Larvik (1988-2017)"	"Eneboliger"	"2008K1"	16162	36
"0709 Larvik (1988-2017)"	"Eneboliger"	"2008K2"	16151	80
"0709 Larvik (1988-2017)"	"Eneboliger"	"2008K3"	15084	48
"0709 Larvik (1988-2017)"	"Eneboliger"	"2008K4"	14040	41
"0709 Larvik (1988-2017)"	"Eneboliger"	"2009K1"	16253	41
"0709 Larvik (1988-2017)"	"Eneboliger"	"2009K2"	14975	79
"0709 Larvik (1988-2017)"	"Eneboliger"	"2009K3"	15805	97
"0709 Larvik (1988-2017)"	"Eneboliger"	"2009K4"	16508	89
"0709 Larvik (1988-2017)"	"Eneboliger"	"2010K1"	16262	60
"0709 Larvik (1988-2017)"	"Eneboliger"	"2010K2"	17147	106
"0709 Larvik (1988-2017)"	"Eneboliger"	"2010K3"	15930	101
"0709 Larvik (1988-2017)"	"Eneboliger"	"2010K4"	16469	81
"0709 Larvik (1988-2017)"	"Eneboliger"	"2011K1"	16713	67
"0709 Larvik (1988-2017)"	"Eneboliger"	"2011K2"	17672	106
"0709 Larvik (1988-2017)"	"Eneboliger"	"2011K3"	17806	100
"0709 Larvik (1988-2017)"	"Eneboliger"	"2011K4"	16945	83
"0709 Larvik (1988-2017)"	"Eneboliger"	"2012K1"	16894	62
"0709 Larvik (1988-2017)"	"Eneboliger"	"2012K2"	18017	97
"0709 Larvik (1988-2017)"	"Eneboliger"	"2012K3"	18666	86
"0709 Larvik (1988-2017)"	"Eneboliger"	"2012K4"	17197	74
"0709 Larvik (1988-2017)"	"Eneboliger"	"2013K1"	17525	50
"0709 Larvik (1988-2017)"	"Eneboliger"	"2013K2"	18649	115
"0709 Larvik (1988-2017)"	"Eneboliger"	"2013K3"	19487	88
"0709 Larvik (1988-2017)"	"Eneboliger"	"2013K4"	17150	67
"0709 Larvik (1988-2017)"	"Eneboliger"	"2014K1"	17509	65
"0709 Larvik (1988-2017)"	"Eneboliger"	"2014K2"	18629	119
"0709 Larvik (1988-2017)"	"Eneboliger"	"2014K3"	17361	80
"0709 Larvik (1988-2017)"	"Eneboliger"	"2014K4"	17646	67
"0709 Larvik (1988-2017)"	"Eneboliger"	"2015K1"	18491	76
"0709 Larvik (1988-2017)"	"Eneboliger"	"2015K2"	20625	101
"0709 Larvik (1988-2017)"	"Eneboliger"	"2015K3"	20595	74
"0709 Larvik (1988-2017)"	"Eneboliger"	"2015K4"	19664	63
"0709 Larvik (1988-2017)"	"Eneboliger"	"2016K1"	20567	64
"0709 Larvik (1988-2017)"	"Eneboliger"	"2016K2"	20173	117
"0709 Larvik (1988-2017)"	"Eneboliger"	"2016K3"	22943	88
"0709 Larvik (1988-2017)"	"Eneboliger"	"2016K4"	19294	54
"0709 Larvik (1988-2017)"	"Eneboliger"	"2017K1"	22895	79
"0709 Larvik (1988-2017)"	"Eneboliger"	"2017K2"	21137	110
"0709 Larvik (1988-2017)"	"Eneboliger"	"2017K3"	20707	76
"0709 Larvik (1988-2017)"	"Eneboliger"	"2017K4"	20911	67
"0709 Larvik (1988-2017)"	"Eneboliger"	"2018K1"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2018K2"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2018K3"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2018K4"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2019K1"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2019K2"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2019K3"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2019K4"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2020K1"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2020K2"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2020K3"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2020K4"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2021K1"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2021K2"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2021K3"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2021K4"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2022K1"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2022K2"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2022K3"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2022K4"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2023K1"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2023K2"	.	.
"0709 Larvik (1988-2017)"	"Eneboliger"	"2023K3"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2006K1"	12184	14
"0709 Larvik (1988-2017)"	"Småhus"	"2006K2"	13923	25
"0709 Larvik (1988-2017)"	"Småhus"	"2006K3"	13774	19
"0709 Larvik (1988-2017)"	"Småhus"	"2006K4"	13265	18
"0709 Larvik (1988-2017)"	"Småhus"	"2007K1"	14365	14
"0709 Larvik (1988-2017)"	"Småhus"	"2007K2"	15401	13
"0709 Larvik (1988-2017)"	"Småhus"	"2007K3"	14989	13
"0709 Larvik (1988-2017)"	"Småhus"	"2007K4"	14341	18
"0709 Larvik (1988-2017)"	"Småhus"	"2008K1"	14118	13
"0709 Larvik (1988-2017)"	"Småhus"	"2008K2"	15635	25
"0709 Larvik (1988-2017)"	"Småhus"	"2008K3"	16055	17
"0709 Larvik (1988-2017)"	"Småhus"	"2008K4"	14418	18
"0709 Larvik (1988-2017)"	"Småhus"	"2009K1"	..	9
"0709 Larvik (1988-2017)"	"Småhus"	"2009K2"	16794	16
"0709 Larvik (1988-2017)"	"Småhus"	"2009K3"	17101	20
"0709 Larvik (1988-2017)"	"Småhus"	"2009K4"	15262	15
"0709 Larvik (1988-2017)"	"Småhus"	"2010K1"	16751	16
"0709 Larvik (1988-2017)"	"Småhus"	"2010K2"	16354	16
"0709 Larvik (1988-2017)"	"Småhus"	"2010K3"	16146	10
"0709 Larvik (1988-2017)"	"Småhus"	"2010K4"	16136	13
"0709 Larvik (1988-2017)"	"Småhus"	"2011K1"	15328	12
"0709 Larvik (1988-2017)"	"Småhus"	"2011K2"	17247	20
"0709 Larvik (1988-2017)"	"Småhus"	"2011K3"	16865	16
"0709 Larvik (1988-2017)"	"Småhus"	"2011K4"	15943	19
"0709 Larvik (1988-2017)"	"Småhus"	"2012K1"	17740	14
"0709 Larvik (1988-2017)"	"Småhus"	"2012K2"	21598	15
"0709 Larvik (1988-2017)"	"Småhus"	"2012K3"	18388	19
"0709 Larvik (1988-2017)"	"Småhus"	"2012K4"	18165	22
"0709 Larvik (1988-2017)"	"Småhus"	"2013K1"	19203	14
"0709 Larvik (1988-2017)"	"Småhus"	"2013K2"	19361	23
"0709 Larvik (1988-2017)"	"Småhus"	"2013K3"	19985	16
"0709 Larvik (1988-2017)"	"Småhus"	"2013K4"	18294	20
"0709 Larvik (1988-2017)"	"Småhus"	"2014K1"	17468	20
"0709 Larvik (1988-2017)"	"Småhus"	"2014K2"	17451	22
"0709 Larvik (1988-2017)"	"Småhus"	"2014K3"	17526	24
"0709 Larvik (1988-2017)"	"Småhus"	"2014K4"	17015	24
"0709 Larvik (1988-2017)"	"Småhus"	"2015K1"	20185	16
"0709 Larvik (1988-2017)"	"Småhus"	"2015K2"	19173	24
"0709 Larvik (1988-2017)"	"Småhus"	"2015K3"	19477	15
"0709 Larvik (1988-2017)"	"Småhus"	"2015K4"	20155	22
"0709 Larvik (1988-2017)"	"Småhus"	"2016K1"	23086	13
"0709 Larvik (1988-2017)"	"Småhus"	"2016K2"	22444	23
"0709 Larvik (1988-2017)"	"Småhus"	"2016K3"	23812	18
"0709 Larvik (1988-2017)"	"Småhus"	"2016K4"	19631	19
"0709 Larvik (1988-2017)"	"Småhus"	"2017K1"	20734	15
"0709 Larvik (1988-2017)"	"Småhus"	"2017K2"	21466	26
"0709 Larvik (1988-2017)"	"Småhus"	"2017K3"	21529	16
"0709 Larvik (1988-2017)"	"Småhus"	"2017K4"	19604	16
"0709 Larvik (1988-2017)"	"Småhus"	"2018K1"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2018K2"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2018K3"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2018K4"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2019K1"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2019K2"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2019K3"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2019K4"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2020K1"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2020K2"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2020K3"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2020K4"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2021K1"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2021K2"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2021K3"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2021K4"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2022K1"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2022K2"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2022K3"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2022K4"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2023K1"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2023K2"	.	.
"0709 Larvik (1988-2017)"	"Småhus"	"2023K3"	.	.
"0709 Larvik (1988-2017)"	"Blokkleiligheter"	"2006K1"	20340	10
"0709 Larvik (1988-2017)"	"Blokkleiligheter"	"2006K2"	18349	14
"0709 Larvik (1988-2017)"	"Blokkleiligheter"	"2006K3"	19029	15
"0709 Larvik (1988-2017)"	"Blokkleiligheter"	"2006K4"	..	8
"0709 Larvik (1988-2017)"	"Blokkleiligheter"	"2007K1"	17683	16
"0709 Larvik (1988-2017)"	"Blokkleiligheter"	"2007K2"	19300	24
"0709 Larvik (1988-2017)"	"Blokkleiligheter"	"2007K3"	..	6
"0709 Larvik (1988-2017)"	"Blokkleiligheter"	"2007K4"	18559	14
"0709 Larvik (1988-2017)"	"Blokkleiligheter"	"2008K1"	18749	14
"0709 Larvik (1988-2017)"	"Blokkleiligheter"	"2008K2"	20565	25
"0709 Larvik (1988-2017)"	"Blokkleiligheter"	"2008K3"	20487	22
"0709 Larvik (1988-2017)"	"Blokkleiligheter"	"2008K4"	19126	10
"0709 Larvik (1988-2017)"	"Blokkleiligheter"	"2009K1"	19665	23
"0709 Larvik (1988-2017)"	"Blokkleiligheter"	"2009K2"	19395	21
"0709 Larvik (1988-2017)"	"Blokkleiligheter"	"2009K3"	20427	31
"0709 Larvik (1988-2017)"	"Blokkleiligheter"	"2009K4"	21519	31
"0709 Larvik (1988-2017)"	"Blokkleiligheter"	"2010K1"	22511	22
"0709 Larvik (1988-2017)"	"Blokkleiligheter"	"2010K2"	24929	25
"0709 Larvik (1988-2017)"	"Blokkleiligheter"	"2010K3"	23716	30
