"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0712 Larvik (2018-2019)"	"Eneboliger"	"2022K3"	.	.
"0712 Larvik (2018-2019)"	"Eneboliger"	"2022K4"	.	.
"0712 Larvik (2018-2019)"	"Eneboliger"	"2023K1"	.	.
"0712 Larvik (2018-2019)"	"Eneboliger"	"2023K2"	.	.
"0712 Larvik (2018-2019)"	"Eneboliger"	"2023K3"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2006K1"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2006K2"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2006K3"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2006K4"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2007K1"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2007K2"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2007K3"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2007K4"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2008K1"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2008K2"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2008K3"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2008K4"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2009K1"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2009K2"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2009K3"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2009K4"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2010K1"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2010K2"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2010K3"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2010K4"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2011K1"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2011K2"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2011K3"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2011K4"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2012K1"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2012K2"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2012K3"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2012K4"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2013K1"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2013K2"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2013K3"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2013K4"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2014K1"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2014K2"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2014K3"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2014K4"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2015K1"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2015K2"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2015K3"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2015K4"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2016K1"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2016K2"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2016K3"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2016K4"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2017K1"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2017K2"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2017K3"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2017K4"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2018K1"	24456	14
"0712 Larvik (2018-2019)"	"Småhus"	"2018K2"	22385	22
"0712 Larvik (2018-2019)"	"Småhus"	"2018K3"	24638	19
"0712 Larvik (2018-2019)"	"Småhus"	"2018K4"	21041	17
"0712 Larvik (2018-2019)"	"Småhus"	"2019K1"	24140	17
"0712 Larvik (2018-2019)"	"Småhus"	"2019K2"	25650	30
"0712 Larvik (2018-2019)"	"Småhus"	"2019K3"	24559	31
"0712 Larvik (2018-2019)"	"Småhus"	"2019K4"	25627	18
"0712 Larvik (2018-2019)"	"Småhus"	"2020K1"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2020K2"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2020K3"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2020K4"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2021K1"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2021K2"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2021K3"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2021K4"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2022K1"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2022K2"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2022K3"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2022K4"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2023K1"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2023K2"	.	.
"0712 Larvik (2018-2019)"	"Småhus"	"2023K3"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2006K1"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2006K2"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2006K3"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2006K4"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2007K1"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2007K2"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2007K3"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2007K4"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2008K1"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2008K2"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2008K3"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2008K4"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2009K1"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2009K2"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2009K3"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2009K4"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2010K1"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2010K2"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2010K3"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2010K4"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2011K1"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2011K2"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2011K3"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2011K4"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2012K1"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2012K2"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2012K3"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2012K4"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2013K1"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2013K2"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2013K3"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2013K4"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2014K1"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2014K2"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2014K3"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2014K4"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2015K1"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2015K2"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2015K3"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2015K4"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2016K1"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2016K2"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2016K3"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2016K4"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2017K1"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2017K2"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2017K3"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2017K4"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2018K1"	31628	20
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2018K2"	30134	35
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2018K3"	30018	25
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2018K4"	30917	36
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2019K1"	34321	26
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2019K2"	38051	36
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2019K3"	37683	31
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2019K4"	33268	26
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0712 Larvik (2018-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2006K1"	16316	33
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2006K2"	17636	53
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2006K3"	16624	44
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2006K4"	16670	22
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2007K1"	18568	36
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2007K2"	18493	46
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2007K3"	20429	35
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2007K4"	18095	37
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2008K1"	17531	31
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2008K2"	19726	56
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2008K3"	19373	39
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2008K4"	19056	23
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2009K1"	19448	33
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2009K2"	18071	58
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2009K3"	19000	40
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2009K4"	19324	42
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2010K1"	18316	27
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2010K2"	19902	56
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2010K3"	20136	39
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2010K4"	21888	32
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2011K1"	20447	45
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2011K2"	21515	83
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2011K3"	19252	52
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2011K4"	21996	38
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2012K1"	20016	36
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2012K2"	24131	81
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2012K3"	22290	66
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2012K4"	22409	41
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2013K1"	22513	49
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2013K2"	25793	93
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2013K3"	24918	52
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2013K4"	23062	42
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2014K1"	21539	41
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2014K2"	24680	81
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2014K3"	25764	55
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2014K4"	22489	48
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2015K1"	23696	44
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2015K2"	24477	84
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2015K3"	25114	68
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2015K4"	23419	40
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2016K1"	22003	39
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2016K2"	25648	92
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2016K3"	28462	47
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2016K4"	26289	40
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2017K1"	27435	42
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2017K2"	28795	78
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2017K3"	31282	43
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2017K4"	29552	40
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2018K1"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2018K2"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2018K3"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2018K4"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2019K1"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2019K2"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2019K3"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2019K4"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2020K1"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2020K2"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2020K3"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2020K4"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2021K1"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2021K2"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2021K3"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2021K4"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2022K1"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2022K2"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2022K3"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2022K4"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2023K1"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2023K2"	.	.
"0722 Nøtterøy (-2017)"	"Eneboliger"	"2023K3"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2006K1"	..	3
"0722 Nøtterøy (-2017)"	"Småhus"	"2006K2"	..	8
"0722 Nøtterøy (-2017)"	"Småhus"	"2006K3"	..	4
"0722 Nøtterøy (-2017)"	"Småhus"	"2006K4"	..	4
"0722 Nøtterøy (-2017)"	"Småhus"	"2007K1"	..	6
"0722 Nøtterøy (-2017)"	"Småhus"	"2007K2"	16532	10
"0722 Nøtterøy (-2017)"	"Småhus"	"2007K3"	..	5
"0722 Nøtterøy (-2017)"	"Småhus"	"2007K4"	..	4
"0722 Nøtterøy (-2017)"	"Småhus"	"2008K1"	..	7
"0722 Nøtterøy (-2017)"	"Småhus"	"2008K2"	..	1
"0722 Nøtterøy (-2017)"	"Småhus"	"2008K3"	..	2
"0722 Nøtterøy (-2017)"	"Småhus"	"2008K4"	..	2
"0722 Nøtterøy (-2017)"	"Småhus"	"2009K1"	..	4
"0722 Nøtterøy (-2017)"	"Småhus"	"2009K2"	..	4
"0722 Nøtterøy (-2017)"	"Småhus"	"2009K3"	..	6
"0722 Nøtterøy (-2017)"	"Småhus"	"2009K4"	..	2
"0722 Nøtterøy (-2017)"	"Småhus"	"2010K1"	..	4
"0722 Nøtterøy (-2017)"	"Småhus"	"2010K2"	..	4
"0722 Nøtterøy (-2017)"	"Småhus"	"2010K3"	..	2
"0722 Nøtterøy (-2017)"	"Småhus"	"2010K4"	..	2
"0722 Nøtterøy (-2017)"	"Småhus"	"2011K1"	..	2
"0722 Nøtterøy (-2017)"	"Småhus"	"2011K2"	..	3
"0722 Nøtterøy (-2017)"	"Småhus"	"2011K3"	..	5
"0722 Nøtterøy (-2017)"	"Småhus"	"2011K4"	..	8
"0722 Nøtterøy (-2017)"	"Småhus"	"2012K1"	..	5
"0722 Nøtterøy (-2017)"	"Småhus"	"2012K2"	..	9
"0722 Nøtterøy (-2017)"	"Småhus"	"2012K3"	..	4
"0722 Nøtterøy (-2017)"	"Småhus"	"2012K4"	..	6
"0722 Nøtterøy (-2017)"	"Småhus"	"2013K1"	..	4
"0722 Nøtterøy (-2017)"	"Småhus"	"2013K2"	..	7
"0722 Nøtterøy (-2017)"	"Småhus"	"2013K3"	..	9
"0722 Nøtterøy (-2017)"	"Småhus"	"2013K4"	..	2
"0722 Nøtterøy (-2017)"	"Småhus"	"2014K1"	..	5
"0722 Nøtterøy (-2017)"	"Småhus"	"2014K2"	..	3
"0722 Nøtterøy (-2017)"	"Småhus"	"2014K3"	..	5
"0722 Nøtterøy (-2017)"	"Småhus"	"2014K4"	..	7
"0722 Nøtterøy (-2017)"	"Småhus"	"2015K1"	..	6
"0722 Nøtterøy (-2017)"	"Småhus"	"2015K2"	22945	13
"0722 Nøtterøy (-2017)"	"Småhus"	"2015K3"	..	5
"0722 Nøtterøy (-2017)"	"Småhus"	"2015K4"	..	4
"0722 Nøtterøy (-2017)"	"Småhus"	"2016K1"	..	3
"0722 Nøtterøy (-2017)"	"Småhus"	"2016K2"	27903	10
"0722 Nøtterøy (-2017)"	"Småhus"	"2016K3"	..	8
"0722 Nøtterøy (-2017)"	"Småhus"	"2016K4"	..	5
"0722 Nøtterøy (-2017)"	"Småhus"	"2017K1"	..	7
"0722 Nøtterøy (-2017)"	"Småhus"	"2017K2"	29094	11
"0722 Nøtterøy (-2017)"	"Småhus"	"2017K3"	..	6
"0722 Nøtterøy (-2017)"	"Småhus"	"2017K4"	..	2
"0722 Nøtterøy (-2017)"	"Småhus"	"2018K1"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2018K2"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2018K3"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2018K4"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2019K1"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2019K2"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2019K3"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2019K4"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2020K1"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2020K2"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2020K3"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2020K4"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2021K1"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2021K2"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2021K3"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2021K4"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2022K1"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2022K2"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2022K3"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2022K4"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2023K1"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2023K2"	.	.
"0722 Nøtterøy (-2017)"	"Småhus"	"2023K3"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2006K1"	18799	14
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2006K2"	18025	16
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2006K3"	23281	11
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2006K4"	..	6
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2007K1"	..	9
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2007K2"	27154	10
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2007K3"	..	9
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2007K4"	21982	17
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2008K1"	21065	12
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2008K2"	22309	19
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2008K3"	..	9
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2008K4"	..	4
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2009K1"	..	7
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2009K2"	..	7
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2009K3"	..	8
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2009K4"	..	9
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2010K1"	..	8
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2010K2"	25126	14
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2010K3"	..	8
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2010K4"	..	6
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2011K1"	22731	13
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2011K2"	29718	14
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2011K3"	..	6
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2011K4"	..	5
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2012K1"	..	7
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2012K2"	25214	18
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2012K3"	26991	16
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2012K4"	..	9
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2013K1"	30001	13
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2013K2"	28657	20
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2013K3"	30879	13
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2013K4"	33687	10
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2014K1"	..	5
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2014K2"	33455	10
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2014K3"	29422	24
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2014K4"	..	7
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2015K1"	29928	14
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2015K2"	32305	19
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2015K3"	36493	12
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2015K4"	35109	11
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2016K1"	28696	10
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2016K2"	34104	19
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2016K3"	38871	18
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2016K4"	32097	14
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2017K1"	34498	12
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2017K2"	35429	13
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2017K3"	..	6
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2017K4"	..	7
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2018K1"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2018K2"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2018K3"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2018K4"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2019K1"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2019K2"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2019K3"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2019K4"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2020K1"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2020K2"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2020K3"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2020K4"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2021K1"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2021K2"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2021K3"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2021K4"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2022K1"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2022K2"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2022K3"	.	.
