"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2022K4"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2023K1"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2023K2"	.	.
"0722 Nøtterøy (-2017)"	"Blokkleiligheter"	"2023K3"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2006K1"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2006K2"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2006K3"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2006K4"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2007K1"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2007K2"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2007K3"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2007K4"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2008K1"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2008K2"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2008K3"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2008K4"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2009K1"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2009K2"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2009K3"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2009K4"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2010K1"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2010K2"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2010K3"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2010K4"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2011K1"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2011K2"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2011K3"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2011K4"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2012K1"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2012K2"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2012K3"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2012K4"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2013K1"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2013K2"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2013K3"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2013K4"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2014K1"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2014K2"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2014K3"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2014K4"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2015K1"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2015K2"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2015K3"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2015K4"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2016K1"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2016K2"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2016K3"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2016K4"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2017K1"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2017K2"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2017K3"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2017K4"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2018K1"	27633	36
"0729 Færder (2018-2019)"	"Eneboliger"	"2018K2"	33169	75
"0729 Færder (2018-2019)"	"Eneboliger"	"2018K3"	28803	66
"0729 Færder (2018-2019)"	"Eneboliger"	"2018K4"	26271	54
"0729 Færder (2018-2019)"	"Eneboliger"	"2019K1"	27774	44
"0729 Færder (2018-2019)"	"Eneboliger"	"2019K2"	29349	104
"0729 Færder (2018-2019)"	"Eneboliger"	"2019K3"	32032	81
"0729 Færder (2018-2019)"	"Eneboliger"	"2019K4"	27912	46
"0729 Færder (2018-2019)"	"Eneboliger"	"2020K1"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2020K2"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2020K3"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2020K4"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2021K1"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2021K2"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2021K3"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2021K4"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2022K1"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2022K2"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2022K3"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2022K4"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2023K1"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2023K2"	.	.
"0729 Færder (2018-2019)"	"Eneboliger"	"2023K3"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2006K1"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2006K2"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2006K3"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2006K4"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2007K1"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2007K2"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2007K3"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2007K4"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2008K1"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2008K2"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2008K3"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2008K4"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2009K1"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2009K2"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2009K3"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2009K4"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2010K1"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2010K2"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2010K3"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2010K4"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2011K1"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2011K2"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2011K3"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2011K4"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2012K1"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2012K2"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2012K3"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2012K4"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2013K1"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2013K2"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2013K3"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2013K4"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2014K1"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2014K2"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2014K3"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2014K4"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2015K1"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2015K2"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2015K3"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2015K4"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2016K1"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2016K2"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2016K3"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2016K4"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2017K1"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2017K2"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2017K3"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2017K4"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2018K1"	..	8
"0729 Færder (2018-2019)"	"Småhus"	"2018K2"	..	8
"0729 Færder (2018-2019)"	"Småhus"	"2018K3"	..	7
"0729 Færder (2018-2019)"	"Småhus"	"2018K4"	..	6
"0729 Færder (2018-2019)"	"Småhus"	"2019K1"	31559	11
"0729 Færder (2018-2019)"	"Småhus"	"2019K2"	29730	16
"0729 Færder (2018-2019)"	"Småhus"	"2019K3"	27007	10
"0729 Færder (2018-2019)"	"Småhus"	"2019K4"	29806	12
"0729 Færder (2018-2019)"	"Småhus"	"2020K1"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2020K2"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2020K3"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2020K4"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2021K1"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2021K2"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2021K3"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2021K4"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2022K1"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2022K2"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2022K3"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2022K4"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2023K1"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2023K2"	.	.
"0729 Færder (2018-2019)"	"Småhus"	"2023K3"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2006K1"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2006K2"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2006K3"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2006K4"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2007K1"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2007K2"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2007K3"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2007K4"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2008K1"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2008K2"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2008K3"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2008K4"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2009K1"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2009K2"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2009K3"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2009K4"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2010K1"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2010K2"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2010K3"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2010K4"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2011K1"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2011K2"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2011K3"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2011K4"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2012K1"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2012K2"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2012K3"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2012K4"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2013K1"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2013K2"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2013K3"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2013K4"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2014K1"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2014K2"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2014K3"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2014K4"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2015K1"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2015K2"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2015K3"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2015K4"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2016K1"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2016K2"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2016K3"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2016K4"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2017K1"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2017K2"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2017K3"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2017K4"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2018K1"	..	6
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2018K2"	33734	12
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2018K3"	37396	11
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2018K4"	..	4
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2019K1"	39604	11
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2019K2"	42068	16
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2019K3"	43670	14
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2019K4"	35649	11
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0729 Færder (2018-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2006K1"	11136	30
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2006K2"	11878	54
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2006K3"	12682	39
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2006K4"	12035	38
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2007K1"	13161	26
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2007K2"	14017	57
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2007K3"	12829	33
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2007K4"	14136	40
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2008K1"	13942	50
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2008K2"	14832	81
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2008K3"	14447	48
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2008K4"	12912	52
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2009K1"	13878	49
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2009K2"	14854	73
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2009K3"	14049	56
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2009K4"	15058	52
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2010K1"	14682	46
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2010K2"	15862	87
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2010K3"	16482	68
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2010K4"	14690	61
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2011K1"	16310	64
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2011K2"	16268	81
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2011K3"	15949	72
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2011K4"	15714	84
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2012K1"	17574	59
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2012K2"	16620	79
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2012K3"	17430	61
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2012K4"	16686	67
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2013K1"	15856	42
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2013K2"	17364	92
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2013K3"	17302	74
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2013K4"	15565	58
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2014K1"	16270	52
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2014K2"	16842	76
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2014K3"	18202	70
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2014K4"	17680	54
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2015K1"	16831	63
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2015K2"	18023	74
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2015K3"	17118	36
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2015K4"	17798	56
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2016K1"	17972	54
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2016K2"	18841	88
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2016K3"	17872	56
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2016K4"	18314	41
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2017K1"	19447	47
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2017K2"	19599	87
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2017K3"	20044	46
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2017K4"	19187	56
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2018K1"	20708	38
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2018K2"	22093	94
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2018K3"	21931	70
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2018K4"	20089	66
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2019K1"	20030	71
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2019K2"	20666	88
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2019K3"	20887	83
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2019K4"	19440	59
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2020K1"	.	.
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2020K2"	.	.
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2020K3"	.	.
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2020K4"	.	.
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2021K1"	.	.
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2021K2"	.	.
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2021K3"	.	.
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2021K4"	.	.
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2022K1"	.	.
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2022K2"	.	.
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2022K3"	.	.
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2022K4"	.	.
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2023K1"	.	.
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2023K2"	.	.
"0805 Porsgrunn (-2019)"	"Eneboliger"	"2023K3"	.	.
"0805 Porsgrunn (-2019)"	"Småhus"	"2006K1"	11529	19
"0805 Porsgrunn (-2019)"	"Småhus"	"2006K2"	12078	20
"0805 Porsgrunn (-2019)"	"Småhus"	"2006K3"	11331	23
"0805 Porsgrunn (-2019)"	"Småhus"	"2006K4"	14206	23
"0805 Porsgrunn (-2019)"	"Småhus"	"2007K1"	13095	17
"0805 Porsgrunn (-2019)"	"Småhus"	"2007K2"	15179	27
"0805 Porsgrunn (-2019)"	"Småhus"	"2007K3"	14365	19
"0805 Porsgrunn (-2019)"	"Småhus"	"2007K4"	14958	21
"0805 Porsgrunn (-2019)"	"Småhus"	"2008K1"	13680	30
"0805 Porsgrunn (-2019)"	"Småhus"	"2008K2"	14829	39
"0805 Porsgrunn (-2019)"	"Småhus"	"2008K3"	14565	30
"0805 Porsgrunn (-2019)"	"Småhus"	"2008K4"	13823	24
"0805 Porsgrunn (-2019)"	"Småhus"	"2009K1"	..	5
"0805 Porsgrunn (-2019)"	"Småhus"	"2009K2"	15679	12
"0805 Porsgrunn (-2019)"	"Småhus"	"2009K3"	..	5
"0805 Porsgrunn (-2019)"	"Småhus"	"2009K4"	..	3
"0805 Porsgrunn (-2019)"	"Småhus"	"2010K1"	..	7
"0805 Porsgrunn (-2019)"	"Småhus"	"2010K2"	..	8
"0805 Porsgrunn (-2019)"	"Småhus"	"2010K3"	15981	13
"0805 Porsgrunn (-2019)"	"Småhus"	"2010K4"	12934	11
"0805 Porsgrunn (-2019)"	"Småhus"	"2011K1"	..	3
"0805 Porsgrunn (-2019)"	"Småhus"	"2011K2"	17350	15
"0805 Porsgrunn (-2019)"	"Småhus"	"2011K3"	13838	11
"0805 Porsgrunn (-2019)"	"Småhus"	"2011K4"	15429	11
"0805 Porsgrunn (-2019)"	"Småhus"	"2012K1"	16503	15
"0805 Porsgrunn (-2019)"	"Småhus"	"2012K2"	17181	16
"0805 Porsgrunn (-2019)"	"Småhus"	"2012K3"	17521	11
"0805 Porsgrunn (-2019)"	"Småhus"	"2012K4"	17852	10
"0805 Porsgrunn (-2019)"	"Småhus"	"2013K1"	18861	10
"0805 Porsgrunn (-2019)"	"Småhus"	"2013K2"	..	9
"0805 Porsgrunn (-2019)"	"Småhus"	"2013K3"	17369	11
"0805 Porsgrunn (-2019)"	"Småhus"	"2013K4"	..	9
"0805 Porsgrunn (-2019)"	"Småhus"	"2014K1"	..	6
"0805 Porsgrunn (-2019)"	"Småhus"	"2014K2"	17219	10
"0805 Porsgrunn (-2019)"	"Småhus"	"2014K3"	..	9
"0805 Porsgrunn (-2019)"	"Småhus"	"2014K4"	14143	10
"0805 Porsgrunn (-2019)"	"Småhus"	"2015K1"	16382	13
"0805 Porsgrunn (-2019)"	"Småhus"	"2015K2"	18596	19
"0805 Porsgrunn (-2019)"	"Småhus"	"2015K3"	..	9
"0805 Porsgrunn (-2019)"	"Småhus"	"2015K4"	..	4
"0805 Porsgrunn (-2019)"	"Småhus"	"2016K1"	..	8
"0805 Porsgrunn (-2019)"	"Småhus"	"2016K2"	20328	15
"0805 Porsgrunn (-2019)"	"Småhus"	"2016K3"	18595	11
"0805 Porsgrunn (-2019)"	"Småhus"	"2016K4"	..	9
"0805 Porsgrunn (-2019)"	"Småhus"	"2017K1"	18150	13
"0805 Porsgrunn (-2019)"	"Småhus"	"2017K2"	..	9
"0805 Porsgrunn (-2019)"	"Småhus"	"2017K3"	..	9
"0805 Porsgrunn (-2019)"	"Småhus"	"2017K4"	..	9
"0805 Porsgrunn (-2019)"	"Småhus"	"2018K1"	..	6
"0805 Porsgrunn (-2019)"	"Småhus"	"2018K2"	17654	12
"0805 Porsgrunn (-2019)"	"Småhus"	"2018K3"	..	4
"0805 Porsgrunn (-2019)"	"Småhus"	"2018K4"	..	7
"0805 Porsgrunn (-2019)"	"Småhus"	"2019K1"	21612	11
"0805 Porsgrunn (-2019)"	"Småhus"	"2019K2"	22171	22
"0805 Porsgrunn (-2019)"	"Småhus"	"2019K3"	..	7
"0805 Porsgrunn (-2019)"	"Småhus"	"2019K4"	..	9
"0805 Porsgrunn (-2019)"	"Småhus"	"2020K1"	.	.
"0805 Porsgrunn (-2019)"	"Småhus"	"2020K2"	.	.
"0805 Porsgrunn (-2019)"	"Småhus"	"2020K3"	.	.
"0805 Porsgrunn (-2019)"	"Småhus"	"2020K4"	.	.
"0805 Porsgrunn (-2019)"	"Småhus"	"2021K1"	.	.
"0805 Porsgrunn (-2019)"	"Småhus"	"2021K2"	.	.
"0805 Porsgrunn (-2019)"	"Småhus"	"2021K3"	.	.
"0805 Porsgrunn (-2019)"	"Småhus"	"2021K4"	.	.
"0805 Porsgrunn (-2019)"	"Småhus"	"2022K1"	.	.
"0805 Porsgrunn (-2019)"	"Småhus"	"2022K2"	.	.
"0805 Porsgrunn (-2019)"	"Småhus"	"2022K3"	.	.
"0805 Porsgrunn (-2019)"	"Småhus"	"2022K4"	.	.
"0805 Porsgrunn (-2019)"	"Småhus"	"2023K1"	.	.
