"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0805 Porsgrunn (-2019)"	"Småhus"	"2023K2"	.	.
"0805 Porsgrunn (-2019)"	"Småhus"	"2023K3"	.	.
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2006K1"	..	6
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2006K2"	..	5
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2006K3"	..	8
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2006K4"	..	4
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2007K1"	..	5
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2007K2"	..	7
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2007K3"	..	4
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2007K4"	..	8
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2008K1"	19108	13
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2008K2"	..	7
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2008K3"	..	6
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2008K4"	..	8
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2009K1"	..	7
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2009K2"	..	8
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2009K3"	27597	11
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2009K4"	..	9
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2010K1"	26118	11
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2010K2"	24292	11
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2010K3"	..	8
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2010K4"	25226	10
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2011K1"	25435	12
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2011K2"	24351	13
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2011K3"	26678	10
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2011K4"	..	5
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2012K1"	23456	17
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2012K2"	28754	11
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2012K3"	..	9
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2012K4"	..	4
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2013K1"	..	9
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2013K2"	28052	12
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2013K3"	29217	11
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2013K4"	..	6
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2014K1"	25448	10
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2014K2"	23824	13
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2014K3"	..	9
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2014K4"	..	9
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2015K1"	24806	12
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2015K2"	30297	11
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2015K3"	25634	15
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2015K4"	..	5
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2016K1"	29838	10
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2016K2"	..	7
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2016K3"	27219	13
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2016K4"	..	6
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2017K1"	30115	12
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2017K2"	27661	11
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2017K3"	33598	11
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2017K4"	..	3
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2018K1"	..	6
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2018K2"	30138	14
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2018K3"	30080	13
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2018K4"	25798	13
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2019K1"	28675	12
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2019K2"	33298	18
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2019K3"	32675	10
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2019K4"	..	9
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0805 Porsgrunn (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0806 Skien (-2019)"	"Eneboliger"	"2006K1"	10531	66
"0806 Skien (-2019)"	"Eneboliger"	"2006K2"	11606	76
"0806 Skien (-2019)"	"Eneboliger"	"2006K3"	11707	75
"0806 Skien (-2019)"	"Eneboliger"	"2006K4"	12140	51
"0806 Skien (-2019)"	"Eneboliger"	"2007K1"	12590	40
"0806 Skien (-2019)"	"Eneboliger"	"2007K2"	13194	67
"0806 Skien (-2019)"	"Eneboliger"	"2007K3"	14301	61
"0806 Skien (-2019)"	"Eneboliger"	"2007K4"	13068	87
"0806 Skien (-2019)"	"Eneboliger"	"2008K1"	12792	55
"0806 Skien (-2019)"	"Eneboliger"	"2008K2"	13535	142
"0806 Skien (-2019)"	"Eneboliger"	"2008K3"	13551	74
"0806 Skien (-2019)"	"Eneboliger"	"2008K4"	12572	74
"0806 Skien (-2019)"	"Eneboliger"	"2009K1"	12860	60
"0806 Skien (-2019)"	"Eneboliger"	"2009K2"	12791	114
"0806 Skien (-2019)"	"Eneboliger"	"2009K3"	13242	112
"0806 Skien (-2019)"	"Eneboliger"	"2009K4"	13760	98
"0806 Skien (-2019)"	"Eneboliger"	"2010K1"	14691	69
"0806 Skien (-2019)"	"Eneboliger"	"2010K2"	14825	143
"0806 Skien (-2019)"	"Eneboliger"	"2010K3"	15258	87
"0806 Skien (-2019)"	"Eneboliger"	"2010K4"	15208	86
"0806 Skien (-2019)"	"Eneboliger"	"2011K1"	15186	84
"0806 Skien (-2019)"	"Eneboliger"	"2011K2"	16430	142
"0806 Skien (-2019)"	"Eneboliger"	"2011K3"	15779	145
"0806 Skien (-2019)"	"Eneboliger"	"2011K4"	15444	125
"0806 Skien (-2019)"	"Eneboliger"	"2012K1"	15867	103
"0806 Skien (-2019)"	"Eneboliger"	"2012K2"	16427	118
"0806 Skien (-2019)"	"Eneboliger"	"2012K3"	16187	112
"0806 Skien (-2019)"	"Eneboliger"	"2012K4"	16176	86
"0806 Skien (-2019)"	"Eneboliger"	"2013K1"	15574	91
"0806 Skien (-2019)"	"Eneboliger"	"2013K2"	16505	153
"0806 Skien (-2019)"	"Eneboliger"	"2013K3"	16589	94
"0806 Skien (-2019)"	"Eneboliger"	"2013K4"	16488	96
"0806 Skien (-2019)"	"Eneboliger"	"2014K1"	16861	100
"0806 Skien (-2019)"	"Eneboliger"	"2014K2"	16352	146
"0806 Skien (-2019)"	"Eneboliger"	"2014K3"	16970	128
"0806 Skien (-2019)"	"Eneboliger"	"2014K4"	16875	104
"0806 Skien (-2019)"	"Eneboliger"	"2015K1"	15625	88
"0806 Skien (-2019)"	"Eneboliger"	"2015K2"	17200	144
"0806 Skien (-2019)"	"Eneboliger"	"2015K3"	16960	102
"0806 Skien (-2019)"	"Eneboliger"	"2015K4"	17634	83
"0806 Skien (-2019)"	"Eneboliger"	"2016K1"	18157	81
"0806 Skien (-2019)"	"Eneboliger"	"2016K2"	18495	114
"0806 Skien (-2019)"	"Eneboliger"	"2016K3"	18757	121
"0806 Skien (-2019)"	"Eneboliger"	"2016K4"	18681	104
"0806 Skien (-2019)"	"Eneboliger"	"2017K1"	18946	112
"0806 Skien (-2019)"	"Eneboliger"	"2017K2"	19555	138
"0806 Skien (-2019)"	"Eneboliger"	"2017K3"	19142	94
"0806 Skien (-2019)"	"Eneboliger"	"2017K4"	19106	93
"0806 Skien (-2019)"	"Eneboliger"	"2018K1"	19955	62
"0806 Skien (-2019)"	"Eneboliger"	"2018K2"	19257	123
"0806 Skien (-2019)"	"Eneboliger"	"2018K3"	19663	101
"0806 Skien (-2019)"	"Eneboliger"	"2018K4"	19051	92
"0806 Skien (-2019)"	"Eneboliger"	"2019K1"	20787	90
"0806 Skien (-2019)"	"Eneboliger"	"2019K2"	20608	141
"0806 Skien (-2019)"	"Eneboliger"	"2019K3"	19852	104
"0806 Skien (-2019)"	"Eneboliger"	"2019K4"	19873	94
"0806 Skien (-2019)"	"Eneboliger"	"2020K1"	.	.
"0806 Skien (-2019)"	"Eneboliger"	"2020K2"	.	.
"0806 Skien (-2019)"	"Eneboliger"	"2020K3"	.	.
"0806 Skien (-2019)"	"Eneboliger"	"2020K4"	.	.
"0806 Skien (-2019)"	"Eneboliger"	"2021K1"	.	.
"0806 Skien (-2019)"	"Eneboliger"	"2021K2"	.	.
"0806 Skien (-2019)"	"Eneboliger"	"2021K3"	.	.
"0806 Skien (-2019)"	"Eneboliger"	"2021K4"	.	.
"0806 Skien (-2019)"	"Eneboliger"	"2022K1"	.	.
"0806 Skien (-2019)"	"Eneboliger"	"2022K2"	.	.
"0806 Skien (-2019)"	"Eneboliger"	"2022K3"	.	.
"0806 Skien (-2019)"	"Eneboliger"	"2022K4"	.	.
"0806 Skien (-2019)"	"Eneboliger"	"2023K1"	.	.
"0806 Skien (-2019)"	"Eneboliger"	"2023K2"	.	.
"0806 Skien (-2019)"	"Eneboliger"	"2023K3"	.	.
"0806 Skien (-2019)"	"Småhus"	"2006K1"	10983	31
"0806 Skien (-2019)"	"Småhus"	"2006K2"	11634	36
"0806 Skien (-2019)"	"Småhus"	"2006K3"	11694	23
"0806 Skien (-2019)"	"Småhus"	"2006K4"	12415	28
"0806 Skien (-2019)"	"Småhus"	"2007K1"	13637	24
"0806 Skien (-2019)"	"Småhus"	"2007K2"	14352	34
"0806 Skien (-2019)"	"Småhus"	"2007K3"	13264	23
"0806 Skien (-2019)"	"Småhus"	"2007K4"	12923	34
"0806 Skien (-2019)"	"Småhus"	"2008K1"	13341	29
"0806 Skien (-2019)"	"Småhus"	"2008K2"	14235	41
"0806 Skien (-2019)"	"Småhus"	"2008K3"	12451	24
"0806 Skien (-2019)"	"Småhus"	"2008K4"	12809	30
"0806 Skien (-2019)"	"Småhus"	"2009K1"	12988	14
"0806 Skien (-2019)"	"Småhus"	"2009K2"	14766	13
"0806 Skien (-2019)"	"Småhus"	"2009K3"	13363	17
"0806 Skien (-2019)"	"Småhus"	"2009K4"	14455	15
"0806 Skien (-2019)"	"Småhus"	"2010K1"	..	9
"0806 Skien (-2019)"	"Småhus"	"2010K2"	15878	13
"0806 Skien (-2019)"	"Småhus"	"2010K3"	14885	16
"0806 Skien (-2019)"	"Småhus"	"2010K4"	14301	17
"0806 Skien (-2019)"	"Småhus"	"2011K1"	17184	11
"0806 Skien (-2019)"	"Småhus"	"2011K2"	16648	23
"0806 Skien (-2019)"	"Småhus"	"2011K3"	15131	16
"0806 Skien (-2019)"	"Småhus"	"2011K4"	16638	19
"0806 Skien (-2019)"	"Småhus"	"2012K1"	17571	18
"0806 Skien (-2019)"	"Småhus"	"2012K2"	16582	20
"0806 Skien (-2019)"	"Småhus"	"2012K3"	16220	14
"0806 Skien (-2019)"	"Småhus"	"2012K4"	17120	24
"0806 Skien (-2019)"	"Småhus"	"2013K1"	17551	12
"0806 Skien (-2019)"	"Småhus"	"2013K2"	16517	18
"0806 Skien (-2019)"	"Småhus"	"2013K3"	15635	15
"0806 Skien (-2019)"	"Småhus"	"2013K4"	17413	19
"0806 Skien (-2019)"	"Småhus"	"2014K1"	16918	20
"0806 Skien (-2019)"	"Småhus"	"2014K2"	17181	20
"0806 Skien (-2019)"	"Småhus"	"2014K3"	15336	22
"0806 Skien (-2019)"	"Småhus"	"2014K4"	17153	20
"0806 Skien (-2019)"	"Småhus"	"2015K1"	17540	29
"0806 Skien (-2019)"	"Småhus"	"2015K2"	15692	17
"0806 Skien (-2019)"	"Småhus"	"2015K3"	18877	21
"0806 Skien (-2019)"	"Småhus"	"2015K4"	17688	25
"0806 Skien (-2019)"	"Småhus"	"2016K1"	20448	12
"0806 Skien (-2019)"	"Småhus"	"2016K2"	19495	17
"0806 Skien (-2019)"	"Småhus"	"2016K3"	18428	17
"0806 Skien (-2019)"	"Småhus"	"2016K4"	19034	16
"0806 Skien (-2019)"	"Småhus"	"2017K1"	20438	24
"0806 Skien (-2019)"	"Småhus"	"2017K2"	20291	30
"0806 Skien (-2019)"	"Småhus"	"2017K3"	18271	16
"0806 Skien (-2019)"	"Småhus"	"2017K4"	17349	21
"0806 Skien (-2019)"	"Småhus"	"2018K1"	17913	15
"0806 Skien (-2019)"	"Småhus"	"2018K2"	21468	36
"0806 Skien (-2019)"	"Småhus"	"2018K3"	23363	21
"0806 Skien (-2019)"	"Småhus"	"2018K4"	20489	19
"0806 Skien (-2019)"	"Småhus"	"2019K1"	21941	15
"0806 Skien (-2019)"	"Småhus"	"2019K2"	21768	26
"0806 Skien (-2019)"	"Småhus"	"2019K3"	21633	22
"0806 Skien (-2019)"	"Småhus"	"2019K4"	20212	20
"0806 Skien (-2019)"	"Småhus"	"2020K1"	.	.
"0806 Skien (-2019)"	"Småhus"	"2020K2"	.	.
"0806 Skien (-2019)"	"Småhus"	"2020K3"	.	.
"0806 Skien (-2019)"	"Småhus"	"2020K4"	.	.
"0806 Skien (-2019)"	"Småhus"	"2021K1"	.	.
"0806 Skien (-2019)"	"Småhus"	"2021K2"	.	.
"0806 Skien (-2019)"	"Småhus"	"2021K3"	.	.
"0806 Skien (-2019)"	"Småhus"	"2021K4"	.	.
"0806 Skien (-2019)"	"Småhus"	"2022K1"	.	.
"0806 Skien (-2019)"	"Småhus"	"2022K2"	.	.
"0806 Skien (-2019)"	"Småhus"	"2022K3"	.	.
"0806 Skien (-2019)"	"Småhus"	"2022K4"	.	.
"0806 Skien (-2019)"	"Småhus"	"2023K1"	.	.
"0806 Skien (-2019)"	"Småhus"	"2023K2"	.	.
"0806 Skien (-2019)"	"Småhus"	"2023K3"	.	.
"0806 Skien (-2019)"	"Blokkleiligheter"	"2006K1"	15452	13
"0806 Skien (-2019)"	"Blokkleiligheter"	"2006K2"	14931	19
"0806 Skien (-2019)"	"Blokkleiligheter"	"2006K3"	15481	15
"0806 Skien (-2019)"	"Blokkleiligheter"	"2006K4"	16013	11
"0806 Skien (-2019)"	"Blokkleiligheter"	"2007K1"	17886	18
"0806 Skien (-2019)"	"Blokkleiligheter"	"2007K2"	19990	16
"0806 Skien (-2019)"	"Blokkleiligheter"	"2007K3"	18378	14
"0806 Skien (-2019)"	"Blokkleiligheter"	"2007K4"	17703	20
"0806 Skien (-2019)"	"Blokkleiligheter"	"2008K1"	18296	23
"0806 Skien (-2019)"	"Blokkleiligheter"	"2008K2"	19567	28
"0806 Skien (-2019)"	"Blokkleiligheter"	"2008K3"	19598	20
"0806 Skien (-2019)"	"Blokkleiligheter"	"2008K4"	17461	17
"0806 Skien (-2019)"	"Blokkleiligheter"	"2009K1"	17891	15
"0806 Skien (-2019)"	"Blokkleiligheter"	"2009K2"	19803	19
"0806 Skien (-2019)"	"Blokkleiligheter"	"2009K3"	18751	18
"0806 Skien (-2019)"	"Blokkleiligheter"	"2009K4"	21701	29
"0806 Skien (-2019)"	"Blokkleiligheter"	"2010K1"	17950	22
"0806 Skien (-2019)"	"Blokkleiligheter"	"2010K2"	19848	26
"0806 Skien (-2019)"	"Blokkleiligheter"	"2010K3"	20289	28
"0806 Skien (-2019)"	"Blokkleiligheter"	"2010K4"	20899	26
"0806 Skien (-2019)"	"Blokkleiligheter"	"2011K1"	20647	31
"0806 Skien (-2019)"	"Blokkleiligheter"	"2011K2"	21315	36
"0806 Skien (-2019)"	"Blokkleiligheter"	"2011K3"	22153	35
"0806 Skien (-2019)"	"Blokkleiligheter"	"2011K4"	21386	19
"0806 Skien (-2019)"	"Blokkleiligheter"	"2012K1"	23355	19
"0806 Skien (-2019)"	"Blokkleiligheter"	"2012K2"	22790	32
"0806 Skien (-2019)"	"Blokkleiligheter"	"2012K3"	21415	22
"0806 Skien (-2019)"	"Blokkleiligheter"	"2012K4"	22019	16
"0806 Skien (-2019)"	"Blokkleiligheter"	"2013K1"	22274	22
"0806 Skien (-2019)"	"Blokkleiligheter"	"2013K2"	25845	31
"0806 Skien (-2019)"	"Blokkleiligheter"	"2013K3"	23451	17
"0806 Skien (-2019)"	"Blokkleiligheter"	"2013K4"	23984	19
"0806 Skien (-2019)"	"Blokkleiligheter"	"2014K1"	24031	23
"0806 Skien (-2019)"	"Blokkleiligheter"	"2014K2"	23792	32
"0806 Skien (-2019)"	"Blokkleiligheter"	"2014K3"	23083	35
"0806 Skien (-2019)"	"Blokkleiligheter"	"2014K4"	22002	26
"0806 Skien (-2019)"	"Blokkleiligheter"	"2015K1"	24335	24
"0806 Skien (-2019)"	"Blokkleiligheter"	"2015K2"	22848	38
"0806 Skien (-2019)"	"Blokkleiligheter"	"2015K3"	23528	38
"0806 Skien (-2019)"	"Blokkleiligheter"	"2015K4"	22096	22
"0806 Skien (-2019)"	"Blokkleiligheter"	"2016K1"	24879	36
"0806 Skien (-2019)"	"Blokkleiligheter"	"2016K2"	23705	41
"0806 Skien (-2019)"	"Blokkleiligheter"	"2016K3"	25045	22
"0806 Skien (-2019)"	"Blokkleiligheter"	"2016K4"	24187	30
"0806 Skien (-2019)"	"Blokkleiligheter"	"2017K1"	26119	31
"0806 Skien (-2019)"	"Blokkleiligheter"	"2017K2"	25936	32
"0806 Skien (-2019)"	"Blokkleiligheter"	"2017K3"	26962	32
"0806 Skien (-2019)"	"Blokkleiligheter"	"2017K4"	25275	28
"0806 Skien (-2019)"	"Blokkleiligheter"	"2018K1"	24691	16
"0806 Skien (-2019)"	"Blokkleiligheter"	"2018K2"	26904	31
"0806 Skien (-2019)"	"Blokkleiligheter"	"2018K3"	25282	21
"0806 Skien (-2019)"	"Blokkleiligheter"	"2018K4"	31097	18
"0806 Skien (-2019)"	"Blokkleiligheter"	"2019K1"	28031	30
"0806 Skien (-2019)"	"Blokkleiligheter"	"2019K2"	26442	32
"0806 Skien (-2019)"	"Blokkleiligheter"	"2019K3"	28519	28
"0806 Skien (-2019)"	"Blokkleiligheter"	"2019K4"	26624	29
"0806 Skien (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0806 Skien (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0806 Skien (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0806 Skien (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0806 Skien (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0806 Skien (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0806 Skien (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0806 Skien (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0806 Skien (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0806 Skien (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0806 Skien (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0806 Skien (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0806 Skien (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0806 Skien (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0806 Skien (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"4202 Grimstad"	"Eneboliger"	"2006K1"	.	.
"4202 Grimstad"	"Eneboliger"	"2006K2"	.	.
"4202 Grimstad"	"Eneboliger"	"2006K3"	.	.
"4202 Grimstad"	"Eneboliger"	"2006K4"	.	.
"4202 Grimstad"	"Eneboliger"	"2007K1"	.	.
"4202 Grimstad"	"Eneboliger"	"2007K2"	.	.
"4202 Grimstad"	"Eneboliger"	"2007K3"	.	.
"4202 Grimstad"	"Eneboliger"	"2007K4"	.	.
"4202 Grimstad"	"Eneboliger"	"2008K1"	.	.
"4202 Grimstad"	"Eneboliger"	"2008K2"	.	.
"4202 Grimstad"	"Eneboliger"	"2008K3"	.	.
"4202 Grimstad"	"Eneboliger"	"2008K4"	.	.
"4202 Grimstad"	"Eneboliger"	"2009K1"	.	.
"4202 Grimstad"	"Eneboliger"	"2009K2"	.	.
"4202 Grimstad"	"Eneboliger"	"2009K3"	.	.
"4202 Grimstad"	"Eneboliger"	"2009K4"	.	.
"4202 Grimstad"	"Eneboliger"	"2010K1"	.	.
"4202 Grimstad"	"Eneboliger"	"2010K2"	.	.
"4202 Grimstad"	"Eneboliger"	"2010K3"	.	.
"4202 Grimstad"	"Eneboliger"	"2010K4"	.	.
"4202 Grimstad"	"Eneboliger"	"2011K1"	.	.
"4202 Grimstad"	"Eneboliger"	"2011K2"	.	.
"4202 Grimstad"	"Eneboliger"	"2011K3"	.	.
"4202 Grimstad"	"Eneboliger"	"2011K4"	.	.
"4202 Grimstad"	"Eneboliger"	"2012K1"	.	.
"4202 Grimstad"	"Eneboliger"	"2012K2"	.	.
"4202 Grimstad"	"Eneboliger"	"2012K3"	.	.
"4202 Grimstad"	"Eneboliger"	"2012K4"	.	.
"4202 Grimstad"	"Eneboliger"	"2013K1"	.	.
"4202 Grimstad"	"Eneboliger"	"2013K2"	.	.
"4202 Grimstad"	"Eneboliger"	"2013K3"	.	.
"4202 Grimstad"	"Eneboliger"	"2013K4"	.	.
"4202 Grimstad"	"Eneboliger"	"2014K1"	.	.
"4202 Grimstad"	"Eneboliger"	"2014K2"	.	.
"4202 Grimstad"	"Eneboliger"	"2014K3"	.	.
"4202 Grimstad"	"Eneboliger"	"2014K4"	.	.
"4202 Grimstad"	"Eneboliger"	"2015K1"	.	.
"4202 Grimstad"	"Eneboliger"	"2015K2"	.	.
"4202 Grimstad"	"Eneboliger"	"2015K3"	.	.
"4202 Grimstad"	"Eneboliger"	"2015K4"	.	.
"4202 Grimstad"	"Eneboliger"	"2016K1"	.	.
"4202 Grimstad"	"Eneboliger"	"2016K2"	.	.
"4202 Grimstad"	"Eneboliger"	"2016K3"	.	.
"4202 Grimstad"	"Eneboliger"	"2016K4"	.	.
"4202 Grimstad"	"Eneboliger"	"2017K1"	.	.
"4202 Grimstad"	"Eneboliger"	"2017K2"	.	.
"4202 Grimstad"	"Eneboliger"	"2017K3"	.	.
"4202 Grimstad"	"Eneboliger"	"2017K4"	.	.
"4202 Grimstad"	"Eneboliger"	"2018K1"	.	.
"4202 Grimstad"	"Eneboliger"	"2018K2"	.	.
"4202 Grimstad"	"Eneboliger"	"2018K3"	.	.
"4202 Grimstad"	"Eneboliger"	"2018K4"	.	.
"4202 Grimstad"	"Eneboliger"	"2019K1"	.	.
"4202 Grimstad"	"Eneboliger"	"2019K2"	.	.
"4202 Grimstad"	"Eneboliger"	"2019K3"	.	.
"4202 Grimstad"	"Eneboliger"	"2019K4"	.	.
"4202 Grimstad"	"Eneboliger"	"2020K1"	22594	35
"4202 Grimstad"	"Eneboliger"	"2020K2"	24084	64
"4202 Grimstad"	"Eneboliger"	"2020K3"	24549	54
"4202 Grimstad"	"Eneboliger"	"2020K4"	22711	32
"4202 Grimstad"	"Eneboliger"	"2021K1"	27580	38
"4202 Grimstad"	"Eneboliger"	"2021K2"	25723	70
"4202 Grimstad"	"Eneboliger"	"2021K3"	24676	40
"4202 Grimstad"	"Eneboliger"	"2021K4"	23530	30
"4202 Grimstad"	"Eneboliger"	"2022K1"	26084	33
"4202 Grimstad"	"Eneboliger"	"2022K2"	30324	54
"4202 Grimstad"	"Eneboliger"	"2022K3"	25650	31
"4202 Grimstad"	"Eneboliger"	"2022K4"	28036	30
"4202 Grimstad"	"Eneboliger"	"2023K1"	28212	24
"4202 Grimstad"	"Eneboliger"	"2023K2"	28580	51
"4202 Grimstad"	"Eneboliger"	"2023K3"	27610	35
"4202 Grimstad"	"Småhus"	"2006K1"	.	.
"4202 Grimstad"	"Småhus"	"2006K2"	.	.
"4202 Grimstad"	"Småhus"	"2006K3"	.	.
"4202 Grimstad"	"Småhus"	"2006K4"	.	.
"4202 Grimstad"	"Småhus"	"2007K1"	.	.
"4202 Grimstad"	"Småhus"	"2007K2"	.	.
"4202 Grimstad"	"Småhus"	"2007K3"	.	.
"4202 Grimstad"	"Småhus"	"2007K4"	.	.
"4202 Grimstad"	"Småhus"	"2008K1"	.	.
"4202 Grimstad"	"Småhus"	"2008K2"	.	.
"4202 Grimstad"	"Småhus"	"2008K3"	.	.
"4202 Grimstad"	"Småhus"	"2008K4"	.	.
"4202 Grimstad"	"Småhus"	"2009K1"	.	.
