"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"4202 Grimstad"	"Småhus"	"2009K2"	.	.
"4202 Grimstad"	"Småhus"	"2009K3"	.	.
"4202 Grimstad"	"Småhus"	"2009K4"	.	.
"4202 Grimstad"	"Småhus"	"2010K1"	.	.
"4202 Grimstad"	"Småhus"	"2010K2"	.	.
"4202 Grimstad"	"Småhus"	"2010K3"	.	.
"4202 Grimstad"	"Småhus"	"2010K4"	.	.
"4202 Grimstad"	"Småhus"	"2011K1"	.	.
"4202 Grimstad"	"Småhus"	"2011K2"	.	.
"4202 Grimstad"	"Småhus"	"2011K3"	.	.
"4202 Grimstad"	"Småhus"	"2011K4"	.	.
"4202 Grimstad"	"Småhus"	"2012K1"	.	.
"4202 Grimstad"	"Småhus"	"2012K2"	.	.
"4202 Grimstad"	"Småhus"	"2012K3"	.	.
"4202 Grimstad"	"Småhus"	"2012K4"	.	.
"4202 Grimstad"	"Småhus"	"2013K1"	.	.
"4202 Grimstad"	"Småhus"	"2013K2"	.	.
"4202 Grimstad"	"Småhus"	"2013K3"	.	.
"4202 Grimstad"	"Småhus"	"2013K4"	.	.
"4202 Grimstad"	"Småhus"	"2014K1"	.	.
"4202 Grimstad"	"Småhus"	"2014K2"	.	.
"4202 Grimstad"	"Småhus"	"2014K3"	.	.
"4202 Grimstad"	"Småhus"	"2014K4"	.	.
"4202 Grimstad"	"Småhus"	"2015K1"	.	.
"4202 Grimstad"	"Småhus"	"2015K2"	.	.
"4202 Grimstad"	"Småhus"	"2015K3"	.	.
"4202 Grimstad"	"Småhus"	"2015K4"	.	.
"4202 Grimstad"	"Småhus"	"2016K1"	.	.
"4202 Grimstad"	"Småhus"	"2016K2"	.	.
"4202 Grimstad"	"Småhus"	"2016K3"	.	.
"4202 Grimstad"	"Småhus"	"2016K4"	.	.
"4202 Grimstad"	"Småhus"	"2017K1"	.	.
"4202 Grimstad"	"Småhus"	"2017K2"	.	.
"4202 Grimstad"	"Småhus"	"2017K3"	.	.
"4202 Grimstad"	"Småhus"	"2017K4"	.	.
"4202 Grimstad"	"Småhus"	"2018K1"	.	.
"4202 Grimstad"	"Småhus"	"2018K2"	.	.
"4202 Grimstad"	"Småhus"	"2018K3"	.	.
"4202 Grimstad"	"Småhus"	"2018K4"	.	.
"4202 Grimstad"	"Småhus"	"2019K1"	.	.
"4202 Grimstad"	"Småhus"	"2019K2"	.	.
"4202 Grimstad"	"Småhus"	"2019K3"	.	.
"4202 Grimstad"	"Småhus"	"2019K4"	.	.
"4202 Grimstad"	"Småhus"	"2020K1"	21890	10
"4202 Grimstad"	"Småhus"	"2020K2"	..	9
"4202 Grimstad"	"Småhus"	"2020K3"	..	8
"4202 Grimstad"	"Småhus"	"2020K4"	..	5
"4202 Grimstad"	"Småhus"	"2021K1"	..	4
"4202 Grimstad"	"Småhus"	"2021K2"	23950	11
"4202 Grimstad"	"Småhus"	"2021K3"	..	5
"4202 Grimstad"	"Småhus"	"2021K4"	..	2
"4202 Grimstad"	"Småhus"	"2022K1"	..	4
"4202 Grimstad"	"Småhus"	"2022K2"	26582	10
"4202 Grimstad"	"Småhus"	"2022K3"	..	8
"4202 Grimstad"	"Småhus"	"2022K4"	..	6
"4202 Grimstad"	"Småhus"	"2023K1"	..	7
"4202 Grimstad"	"Småhus"	"2023K2"	30996	12
"4202 Grimstad"	"Småhus"	"2023K3"	23863	10
"4202 Grimstad"	"Blokkleiligheter"	"2006K1"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2006K2"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2006K3"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2006K4"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2007K1"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2007K2"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2007K3"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2007K4"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2008K1"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2008K2"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2008K3"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2008K4"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2009K1"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2009K2"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2009K3"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2009K4"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2010K1"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2010K2"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2010K3"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2010K4"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2011K1"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2011K2"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2011K3"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2011K4"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2012K1"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2012K2"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2012K3"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2012K4"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2013K1"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2013K2"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2013K3"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2013K4"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2014K1"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2014K2"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2014K3"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2014K4"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2015K1"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2015K2"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2015K3"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2015K4"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2016K1"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2016K2"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2016K3"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2016K4"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2017K1"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2017K2"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2017K3"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2017K4"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2018K1"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2018K2"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2018K3"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2018K4"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2019K1"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2019K2"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2019K3"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2019K4"	.	.
"4202 Grimstad"	"Blokkleiligheter"	"2020K1"	31828	24
"4202 Grimstad"	"Blokkleiligheter"	"2020K2"	31044	35
"4202 Grimstad"	"Blokkleiligheter"	"2020K3"	33330	36
"4202 Grimstad"	"Blokkleiligheter"	"2020K4"	30582	28
"4202 Grimstad"	"Blokkleiligheter"	"2021K1"	37349	29
"4202 Grimstad"	"Blokkleiligheter"	"2021K2"	35693	35
"4202 Grimstad"	"Blokkleiligheter"	"2021K3"	36681	34
"4202 Grimstad"	"Blokkleiligheter"	"2021K4"	35264	21
"4202 Grimstad"	"Blokkleiligheter"	"2022K1"	36847	23
"4202 Grimstad"	"Blokkleiligheter"	"2022K2"	38919	43
"4202 Grimstad"	"Blokkleiligheter"	"2022K3"	39033	29
"4202 Grimstad"	"Blokkleiligheter"	"2022K4"	39776	28
"4202 Grimstad"	"Blokkleiligheter"	"2023K1"	38218	28
"4202 Grimstad"	"Blokkleiligheter"	"2023K2"	42373	35
"4202 Grimstad"	"Blokkleiligheter"	"2023K3"	43171	29
"4203 Arendal"	"Eneboliger"	"2006K1"	.	.
"4203 Arendal"	"Eneboliger"	"2006K2"	.	.
"4203 Arendal"	"Eneboliger"	"2006K3"	.	.
"4203 Arendal"	"Eneboliger"	"2006K4"	.	.
"4203 Arendal"	"Eneboliger"	"2007K1"	.	.
"4203 Arendal"	"Eneboliger"	"2007K2"	.	.
"4203 Arendal"	"Eneboliger"	"2007K3"	.	.
"4203 Arendal"	"Eneboliger"	"2007K4"	.	.
"4203 Arendal"	"Eneboliger"	"2008K1"	.	.
"4203 Arendal"	"Eneboliger"	"2008K2"	.	.
"4203 Arendal"	"Eneboliger"	"2008K3"	.	.
"4203 Arendal"	"Eneboliger"	"2008K4"	.	.
"4203 Arendal"	"Eneboliger"	"2009K1"	.	.
"4203 Arendal"	"Eneboliger"	"2009K2"	.	.
"4203 Arendal"	"Eneboliger"	"2009K3"	.	.
"4203 Arendal"	"Eneboliger"	"2009K4"	.	.
"4203 Arendal"	"Eneboliger"	"2010K1"	.	.
"4203 Arendal"	"Eneboliger"	"2010K2"	.	.
"4203 Arendal"	"Eneboliger"	"2010K3"	.	.
"4203 Arendal"	"Eneboliger"	"2010K4"	.	.
"4203 Arendal"	"Eneboliger"	"2011K1"	.	.
"4203 Arendal"	"Eneboliger"	"2011K2"	.	.
"4203 Arendal"	"Eneboliger"	"2011K3"	.	.
"4203 Arendal"	"Eneboliger"	"2011K4"	.	.
"4203 Arendal"	"Eneboliger"	"2012K1"	.	.
"4203 Arendal"	"Eneboliger"	"2012K2"	.	.
"4203 Arendal"	"Eneboliger"	"2012K3"	.	.
"4203 Arendal"	"Eneboliger"	"2012K4"	.	.
"4203 Arendal"	"Eneboliger"	"2013K1"	.	.
"4203 Arendal"	"Eneboliger"	"2013K2"	.	.
"4203 Arendal"	"Eneboliger"	"2013K3"	.	.
"4203 Arendal"	"Eneboliger"	"2013K4"	.	.
"4203 Arendal"	"Eneboliger"	"2014K1"	.	.
"4203 Arendal"	"Eneboliger"	"2014K2"	.	.
"4203 Arendal"	"Eneboliger"	"2014K3"	.	.
"4203 Arendal"	"Eneboliger"	"2014K4"	.	.
"4203 Arendal"	"Eneboliger"	"2015K1"	.	.
"4203 Arendal"	"Eneboliger"	"2015K2"	.	.
"4203 Arendal"	"Eneboliger"	"2015K3"	.	.
"4203 Arendal"	"Eneboliger"	"2015K4"	.	.
"4203 Arendal"	"Eneboliger"	"2016K1"	.	.
"4203 Arendal"	"Eneboliger"	"2016K2"	.	.
"4203 Arendal"	"Eneboliger"	"2016K3"	.	.
"4203 Arendal"	"Eneboliger"	"2016K4"	.	.
"4203 Arendal"	"Eneboliger"	"2017K1"	.	.
"4203 Arendal"	"Eneboliger"	"2017K2"	.	.
"4203 Arendal"	"Eneboliger"	"2017K3"	.	.
"4203 Arendal"	"Eneboliger"	"2017K4"	.	.
"4203 Arendal"	"Eneboliger"	"2018K1"	.	.
"4203 Arendal"	"Eneboliger"	"2018K2"	.	.
"4203 Arendal"	"Eneboliger"	"2018K3"	.	.
"4203 Arendal"	"Eneboliger"	"2018K4"	.	.
"4203 Arendal"	"Eneboliger"	"2019K1"	.	.
"4203 Arendal"	"Eneboliger"	"2019K2"	.	.
"4203 Arendal"	"Eneboliger"	"2019K3"	.	.
"4203 Arendal"	"Eneboliger"	"2019K4"	.	.
"4203 Arendal"	"Eneboliger"	"2020K1"	16643	53
"4203 Arendal"	"Eneboliger"	"2020K2"	21243	111
"4203 Arendal"	"Eneboliger"	"2020K3"	19221	103
"4203 Arendal"	"Eneboliger"	"2020K4"	20573	74
"4203 Arendal"	"Eneboliger"	"2021K1"	22734	62
"4203 Arendal"	"Eneboliger"	"2021K2"	24491	128
"4203 Arendal"	"Eneboliger"	"2021K3"	24125	96
"4203 Arendal"	"Eneboliger"	"2021K4"	21220	61
"4203 Arendal"	"Eneboliger"	"2022K1"	22228	45
"4203 Arendal"	"Eneboliger"	"2022K2"	25993	110
"4203 Arendal"	"Eneboliger"	"2022K3"	26136	83
"4203 Arendal"	"Eneboliger"	"2022K4"	26589	56
"4203 Arendal"	"Eneboliger"	"2023K1"	23118	55
"4203 Arendal"	"Eneboliger"	"2023K2"	27904	109
"4203 Arendal"	"Eneboliger"	"2023K3"	26273	100
"4203 Arendal"	"Småhus"	"2006K1"	.	.
"4203 Arendal"	"Småhus"	"2006K2"	.	.
"4203 Arendal"	"Småhus"	"2006K3"	.	.
"4203 Arendal"	"Småhus"	"2006K4"	.	.
"4203 Arendal"	"Småhus"	"2007K1"	.	.
"4203 Arendal"	"Småhus"	"2007K2"	.	.
"4203 Arendal"	"Småhus"	"2007K3"	.	.
"4203 Arendal"	"Småhus"	"2007K4"	.	.
"4203 Arendal"	"Småhus"	"2008K1"	.	.
"4203 Arendal"	"Småhus"	"2008K2"	.	.
"4203 Arendal"	"Småhus"	"2008K3"	.	.
"4203 Arendal"	"Småhus"	"2008K4"	.	.
"4203 Arendal"	"Småhus"	"2009K1"	.	.
"4203 Arendal"	"Småhus"	"2009K2"	.	.
"4203 Arendal"	"Småhus"	"2009K3"	.	.
"4203 Arendal"	"Småhus"	"2009K4"	.	.
"4203 Arendal"	"Småhus"	"2010K1"	.	.
"4203 Arendal"	"Småhus"	"2010K2"	.	.
"4203 Arendal"	"Småhus"	"2010K3"	.	.
"4203 Arendal"	"Småhus"	"2010K4"	.	.
"4203 Arendal"	"Småhus"	"2011K1"	.	.
"4203 Arendal"	"Småhus"	"2011K2"	.	.
"4203 Arendal"	"Småhus"	"2011K3"	.	.
"4203 Arendal"	"Småhus"	"2011K4"	.	.
"4203 Arendal"	"Småhus"	"2012K1"	.	.
"4203 Arendal"	"Småhus"	"2012K2"	.	.
"4203 Arendal"	"Småhus"	"2012K3"	.	.
"4203 Arendal"	"Småhus"	"2012K4"	.	.
"4203 Arendal"	"Småhus"	"2013K1"	.	.
"4203 Arendal"	"Småhus"	"2013K2"	.	.
"4203 Arendal"	"Småhus"	"2013K3"	.	.
"4203 Arendal"	"Småhus"	"2013K4"	.	.
"4203 Arendal"	"Småhus"	"2014K1"	.	.
"4203 Arendal"	"Småhus"	"2014K2"	.	.
"4203 Arendal"	"Småhus"	"2014K3"	.	.
"4203 Arendal"	"Småhus"	"2014K4"	.	.
"4203 Arendal"	"Småhus"	"2015K1"	.	.
"4203 Arendal"	"Småhus"	"2015K2"	.	.
"4203 Arendal"	"Småhus"	"2015K3"	.	.
"4203 Arendal"	"Småhus"	"2015K4"	.	.
"4203 Arendal"	"Småhus"	"2016K1"	.	.
"4203 Arendal"	"Småhus"	"2016K2"	.	.
"4203 Arendal"	"Småhus"	"2016K3"	.	.
"4203 Arendal"	"Småhus"	"2016K4"	.	.
"4203 Arendal"	"Småhus"	"2017K1"	.	.
"4203 Arendal"	"Småhus"	"2017K2"	.	.
"4203 Arendal"	"Småhus"	"2017K3"	.	.
"4203 Arendal"	"Småhus"	"2017K4"	.	.
"4203 Arendal"	"Småhus"	"2018K1"	.	.
"4203 Arendal"	"Småhus"	"2018K2"	.	.
"4203 Arendal"	"Småhus"	"2018K3"	.	.
"4203 Arendal"	"Småhus"	"2018K4"	.	.
"4203 Arendal"	"Småhus"	"2019K1"	.	.
"4203 Arendal"	"Småhus"	"2019K2"	.	.
"4203 Arendal"	"Småhus"	"2019K3"	.	.
"4203 Arendal"	"Småhus"	"2019K4"	.	.
"4203 Arendal"	"Småhus"	"2020K1"	18385	19
"4203 Arendal"	"Småhus"	"2020K2"	21462	18
"4203 Arendal"	"Småhus"	"2020K3"	20958	22
"4203 Arendal"	"Småhus"	"2020K4"	20894	17
"4203 Arendal"	"Småhus"	"2021K1"	20325	22
"4203 Arendal"	"Småhus"	"2021K2"	22303	28
"4203 Arendal"	"Småhus"	"2021K3"	23033	23
"4203 Arendal"	"Småhus"	"2021K4"	23189	24
"4203 Arendal"	"Småhus"	"2022K1"	25124	16
"4203 Arendal"	"Småhus"	"2022K2"	25604	25
"4203 Arendal"	"Småhus"	"2022K3"	23996	16
"4203 Arendal"	"Småhus"	"2022K4"	25296	12
"4203 Arendal"	"Småhus"	"2023K1"	24555	13
"4203 Arendal"	"Småhus"	"2023K2"	28409	19
"4203 Arendal"	"Småhus"	"2023K3"	31795	14
"4203 Arendal"	"Blokkleiligheter"	"2006K1"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2006K2"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2006K3"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2006K4"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2007K1"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2007K2"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2007K3"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2007K4"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2008K1"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2008K2"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2008K3"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2008K4"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2009K1"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2009K2"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2009K3"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2009K4"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2010K1"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2010K2"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2010K3"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2010K4"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2011K1"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2011K2"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2011K3"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2011K4"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2012K1"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2012K2"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2012K3"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2012K4"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2013K1"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2013K2"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2013K3"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2013K4"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2014K1"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2014K2"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2014K3"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2014K4"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2015K1"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2015K2"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2015K3"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2015K4"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2016K1"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2016K2"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2016K3"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2016K4"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2017K1"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2017K2"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2017K3"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2017K4"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2018K1"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2018K2"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2018K3"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2018K4"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2019K1"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2019K2"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2019K3"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2019K4"	.	.
"4203 Arendal"	"Blokkleiligheter"	"2020K1"	26518	44
"4203 Arendal"	"Blokkleiligheter"	"2020K2"	28726	44
"4203 Arendal"	"Blokkleiligheter"	"2020K3"	30628	55
"4203 Arendal"	"Blokkleiligheter"	"2020K4"	27257	31
"4203 Arendal"	"Blokkleiligheter"	"2021K1"	29599	57
"4203 Arendal"	"Blokkleiligheter"	"2021K2"	30240	46
"4203 Arendal"	"Blokkleiligheter"	"2021K3"	33341	53
"4203 Arendal"	"Blokkleiligheter"	"2021K4"	30534	40
"4203 Arendal"	"Blokkleiligheter"	"2022K1"	35422	21
"4203 Arendal"	"Blokkleiligheter"	"2022K2"	35978	52
"4203 Arendal"	"Blokkleiligheter"	"2022K3"	34461	53
"4203 Arendal"	"Blokkleiligheter"	"2022K4"	36694	39
"4203 Arendal"	"Blokkleiligheter"	"2023K1"	36892	47
"4203 Arendal"	"Blokkleiligheter"	"2023K2"	39712	48
"4203 Arendal"	"Blokkleiligheter"	"2023K3"	41243	38
"4204 Kristiansand"	"Eneboliger"	"2006K1"	.	.
"4204 Kristiansand"	"Eneboliger"	"2006K2"	.	.
"4204 Kristiansand"	"Eneboliger"	"2006K3"	.	.
"4204 Kristiansand"	"Eneboliger"	"2006K4"	.	.
"4204 Kristiansand"	"Eneboliger"	"2007K1"	.	.
"4204 Kristiansand"	"Eneboliger"	"2007K2"	.	.
"4204 Kristiansand"	"Eneboliger"	"2007K3"	.	.
"4204 Kristiansand"	"Eneboliger"	"2007K4"	.	.
"4204 Kristiansand"	"Eneboliger"	"2008K1"	.	.
"4204 Kristiansand"	"Eneboliger"	"2008K2"	.	.
"4204 Kristiansand"	"Eneboliger"	"2008K3"	.	.
"4204 Kristiansand"	"Eneboliger"	"2008K4"	.	.
"4204 Kristiansand"	"Eneboliger"	"2009K1"	.	.
"4204 Kristiansand"	"Eneboliger"	"2009K2"	.	.
"4204 Kristiansand"	"Eneboliger"	"2009K3"	.	.
"4204 Kristiansand"	"Eneboliger"	"2009K4"	.	.
"4204 Kristiansand"	"Eneboliger"	"2010K1"	.	.
"4204 Kristiansand"	"Eneboliger"	"2010K2"	.	.
"4204 Kristiansand"	"Eneboliger"	"2010K3"	.	.
"4204 Kristiansand"	"Eneboliger"	"2010K4"	.	.
"4204 Kristiansand"	"Eneboliger"	"2011K1"	.	.
"4204 Kristiansand"	"Eneboliger"	"2011K2"	.	.
"4204 Kristiansand"	"Eneboliger"	"2011K3"	.	.
"4204 Kristiansand"	"Eneboliger"	"2011K4"	.	.
"4204 Kristiansand"	"Eneboliger"	"2012K1"	.	.
"4204 Kristiansand"	"Eneboliger"	"2012K2"	.	.
"4204 Kristiansand"	"Eneboliger"	"2012K3"	.	.
"4204 Kristiansand"	"Eneboliger"	"2012K4"	.	.
"4204 Kristiansand"	"Eneboliger"	"2013K1"	.	.
"4204 Kristiansand"	"Eneboliger"	"2013K2"	.	.
"4204 Kristiansand"	"Eneboliger"	"2013K3"	.	.
"4204 Kristiansand"	"Eneboliger"	"2013K4"	.	.
"4204 Kristiansand"	"Eneboliger"	"2014K1"	.	.
"4204 Kristiansand"	"Eneboliger"	"2014K2"	.	.
"4204 Kristiansand"	"Eneboliger"	"2014K3"	.	.
"4204 Kristiansand"	"Eneboliger"	"2014K4"	.	.
"4204 Kristiansand"	"Eneboliger"	"2015K1"	.	.
"4204 Kristiansand"	"Eneboliger"	"2015K2"	.	.
"4204 Kristiansand"	"Eneboliger"	"2015K3"	.	.
"4204 Kristiansand"	"Eneboliger"	"2015K4"	.	.
"4204 Kristiansand"	"Eneboliger"	"2016K1"	.	.
"4204 Kristiansand"	"Eneboliger"	"2016K2"	.	.
"4204 Kristiansand"	"Eneboliger"	"2016K3"	.	.
"4204 Kristiansand"	"Eneboliger"	"2016K4"	.	.
"4204 Kristiansand"	"Eneboliger"	"2017K1"	.	.
"4204 Kristiansand"	"Eneboliger"	"2017K2"	.	.
"4204 Kristiansand"	"Eneboliger"	"2017K3"	.	.
"4204 Kristiansand"	"Eneboliger"	"2017K4"	.	.
"4204 Kristiansand"	"Eneboliger"	"2018K1"	.	.
"4204 Kristiansand"	"Eneboliger"	"2018K2"	.	.
"4204 Kristiansand"	"Eneboliger"	"2018K3"	.	.
"4204 Kristiansand"	"Eneboliger"	"2018K4"	.	.
"4204 Kristiansand"	"Eneboliger"	"2019K1"	.	.
"4204 Kristiansand"	"Eneboliger"	"2019K2"	.	.
"4204 Kristiansand"	"Eneboliger"	"2019K3"	.	.
"4204 Kristiansand"	"Eneboliger"	"2019K4"	.	.
"4204 Kristiansand"	"Eneboliger"	"2020K1"	23341	118
"4204 Kristiansand"	"Eneboliger"	"2020K2"	25996	167
"4204 Kristiansand"	"Eneboliger"	"2020K3"	25568	196
"4204 Kristiansand"	"Eneboliger"	"2020K4"	24565	123
"4204 Kristiansand"	"Eneboliger"	"2021K1"	26506	118
"4204 Kristiansand"	"Eneboliger"	"2021K2"	29193	232
"4204 Kristiansand"	"Eneboliger"	"2021K3"	27853	146
"4204 Kristiansand"	"Eneboliger"	"2021K4"	28385	125
"4204 Kristiansand"	"Eneboliger"	"2022K1"	28876	121
"4204 Kristiansand"	"Eneboliger"	"2022K2"	31355	185
"4204 Kristiansand"	"Eneboliger"	"2022K3"	30586	131
"4204 Kristiansand"	"Eneboliger"	"2022K4"	26991	94
"4204 Kristiansand"	"Eneboliger"	"2023K1"	29022	115
"4204 Kristiansand"	"Eneboliger"	"2023K2"	33024	204
"4204 Kristiansand"	"Eneboliger"	"2023K3"	30540	132
"4204 Kristiansand"	"Småhus"	"2006K1"	.	.
"4204 Kristiansand"	"Småhus"	"2006K2"	.	.
"4204 Kristiansand"	"Småhus"	"2006K3"	.	.
"4204 Kristiansand"	"Småhus"	"2006K4"	.	.
"4204 Kristiansand"	"Småhus"	"2007K1"	.	.
"4204 Kristiansand"	"Småhus"	"2007K2"	.	.
"4204 Kristiansand"	"Småhus"	"2007K3"	.	.
"4204 Kristiansand"	"Småhus"	"2007K4"	.	.
"4204 Kristiansand"	"Småhus"	"2008K1"	.	.
"4204 Kristiansand"	"Småhus"	"2008K2"	.	.
"4204 Kristiansand"	"Småhus"	"2008K3"	.	.
"4204 Kristiansand"	"Småhus"	"2008K4"	.	.
"4204 Kristiansand"	"Småhus"	"2009K1"	.	.
"4204 Kristiansand"	"Småhus"	"2009K2"	.	.
"4204 Kristiansand"	"Småhus"	"2009K3"	.	.
