"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"4204 Kristiansand"	"Småhus"	"2009K4"	.	.
"4204 Kristiansand"	"Småhus"	"2010K1"	.	.
"4204 Kristiansand"	"Småhus"	"2010K2"	.	.
"4204 Kristiansand"	"Småhus"	"2010K3"	.	.
"4204 Kristiansand"	"Småhus"	"2010K4"	.	.
"4204 Kristiansand"	"Småhus"	"2011K1"	.	.
"4204 Kristiansand"	"Småhus"	"2011K2"	.	.
"4204 Kristiansand"	"Småhus"	"2011K3"	.	.
"4204 Kristiansand"	"Småhus"	"2011K4"	.	.
"4204 Kristiansand"	"Småhus"	"2012K1"	.	.
"4204 Kristiansand"	"Småhus"	"2012K2"	.	.
"4204 Kristiansand"	"Småhus"	"2012K3"	.	.
"4204 Kristiansand"	"Småhus"	"2012K4"	.	.
"4204 Kristiansand"	"Småhus"	"2013K1"	.	.
"4204 Kristiansand"	"Småhus"	"2013K2"	.	.
"4204 Kristiansand"	"Småhus"	"2013K3"	.	.
"4204 Kristiansand"	"Småhus"	"2013K4"	.	.
"4204 Kristiansand"	"Småhus"	"2014K1"	.	.
"4204 Kristiansand"	"Småhus"	"2014K2"	.	.
"4204 Kristiansand"	"Småhus"	"2014K3"	.	.
"4204 Kristiansand"	"Småhus"	"2014K4"	.	.
"4204 Kristiansand"	"Småhus"	"2015K1"	.	.
"4204 Kristiansand"	"Småhus"	"2015K2"	.	.
"4204 Kristiansand"	"Småhus"	"2015K3"	.	.
"4204 Kristiansand"	"Småhus"	"2015K4"	.	.
"4204 Kristiansand"	"Småhus"	"2016K1"	.	.
"4204 Kristiansand"	"Småhus"	"2016K2"	.	.
"4204 Kristiansand"	"Småhus"	"2016K3"	.	.
"4204 Kristiansand"	"Småhus"	"2016K4"	.	.
"4204 Kristiansand"	"Småhus"	"2017K1"	.	.
"4204 Kristiansand"	"Småhus"	"2017K2"	.	.
"4204 Kristiansand"	"Småhus"	"2017K3"	.	.
"4204 Kristiansand"	"Småhus"	"2017K4"	.	.
"4204 Kristiansand"	"Småhus"	"2018K1"	.	.
"4204 Kristiansand"	"Småhus"	"2018K2"	.	.
"4204 Kristiansand"	"Småhus"	"2018K3"	.	.
"4204 Kristiansand"	"Småhus"	"2018K4"	.	.
"4204 Kristiansand"	"Småhus"	"2019K1"	.	.
"4204 Kristiansand"	"Småhus"	"2019K2"	.	.
"4204 Kristiansand"	"Småhus"	"2019K3"	.	.
"4204 Kristiansand"	"Småhus"	"2019K4"	.	.
"4204 Kristiansand"	"Småhus"	"2020K1"	24403	73
"4204 Kristiansand"	"Småhus"	"2020K2"	25450	113
"4204 Kristiansand"	"Småhus"	"2020K3"	24389	91
"4204 Kristiansand"	"Småhus"	"2020K4"	25410	78
"4204 Kristiansand"	"Småhus"	"2021K1"	28152	79
"4204 Kristiansand"	"Småhus"	"2021K2"	28364	137
"4204 Kristiansand"	"Småhus"	"2021K3"	27470	92
"4204 Kristiansand"	"Småhus"	"2021K4"	28189	66
"4204 Kristiansand"	"Småhus"	"2022K1"	29534	61
"4204 Kristiansand"	"Småhus"	"2022K2"	28923	95
"4204 Kristiansand"	"Småhus"	"2022K3"	30268	80
"4204 Kristiansand"	"Småhus"	"2022K4"	28750	67
"4204 Kristiansand"	"Småhus"	"2023K1"	30623	81
"4204 Kristiansand"	"Småhus"	"2023K2"	32398	105
"4204 Kristiansand"	"Småhus"	"2023K3"	32139	66
"4204 Kristiansand"	"Blokkleiligheter"	"2006K1"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2006K2"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2006K3"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2006K4"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2007K1"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2007K2"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2007K3"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2007K4"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2008K1"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2008K2"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2008K3"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2008K4"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2009K1"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2009K2"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2009K3"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2009K4"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2010K1"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2010K2"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2010K3"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2010K4"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2011K1"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2011K2"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2011K3"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2011K4"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2012K1"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2012K2"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2012K3"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2012K4"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2013K1"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2013K2"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2013K3"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2013K4"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2014K1"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2014K2"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2014K3"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2014K4"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2015K1"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2015K2"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2015K3"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2015K4"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2016K1"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2016K2"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2016K3"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2016K4"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2017K1"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2017K2"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2017K3"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2017K4"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2018K1"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2018K2"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2018K3"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2018K4"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2019K1"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2019K2"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2019K3"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2019K4"	.	.
"4204 Kristiansand"	"Blokkleiligheter"	"2020K1"	39067	127
"4204 Kristiansand"	"Blokkleiligheter"	"2020K2"	40168	204
"4204 Kristiansand"	"Blokkleiligheter"	"2020K3"	41423	191
"4204 Kristiansand"	"Blokkleiligheter"	"2020K4"	40113	162
"4204 Kristiansand"	"Blokkleiligheter"	"2021K1"	44057	195
"4204 Kristiansand"	"Blokkleiligheter"	"2021K2"	44324	236
"4204 Kristiansand"	"Blokkleiligheter"	"2021K3"	44275	217
"4204 Kristiansand"	"Blokkleiligheter"	"2021K4"	43521	141
"4204 Kristiansand"	"Blokkleiligheter"	"2022K1"	48630	164
"4204 Kristiansand"	"Blokkleiligheter"	"2022K2"	47390	233
"4204 Kristiansand"	"Blokkleiligheter"	"2022K3"	48025	179
"4204 Kristiansand"	"Blokkleiligheter"	"2022K4"	46890	142
"4204 Kristiansand"	"Blokkleiligheter"	"2023K1"	51897	193
"4204 Kristiansand"	"Blokkleiligheter"	"2023K2"	53290	243
"4204 Kristiansand"	"Blokkleiligheter"	"2023K3"	52923	178
"0904 Grimstad (-2019)"	"Eneboliger"	"2006K1"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2006K2"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2006K3"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2006K4"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2007K1"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2007K2"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2007K3"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2007K4"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2008K1"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2008K2"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2008K3"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2008K4"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2009K1"	14929	21
"0904 Grimstad (-2019)"	"Eneboliger"	"2009K2"	18035	63
"0904 Grimstad (-2019)"	"Eneboliger"	"2009K3"	19119	27
"0904 Grimstad (-2019)"	"Eneboliger"	"2009K4"	18009	25
"0904 Grimstad (-2019)"	"Eneboliger"	"2010K1"	18518	19
"0904 Grimstad (-2019)"	"Eneboliger"	"2010K2"	18407	59
"0904 Grimstad (-2019)"	"Eneboliger"	"2010K3"	18650	53
"0904 Grimstad (-2019)"	"Eneboliger"	"2010K4"	17196	38
"0904 Grimstad (-2019)"	"Eneboliger"	"2011K1"	17674	16
"0904 Grimstad (-2019)"	"Eneboliger"	"2011K2"	19711	50
"0904 Grimstad (-2019)"	"Eneboliger"	"2011K3"	20689	47
"0904 Grimstad (-2019)"	"Eneboliger"	"2011K4"	19805	41
"0904 Grimstad (-2019)"	"Eneboliger"	"2012K1"	20160	40
"0904 Grimstad (-2019)"	"Eneboliger"	"2012K2"	21827	51
"0904 Grimstad (-2019)"	"Eneboliger"	"2012K3"	20723	36
"0904 Grimstad (-2019)"	"Eneboliger"	"2012K4"	19683	27
"0904 Grimstad (-2019)"	"Eneboliger"	"2013K1"	18826	37
"0904 Grimstad (-2019)"	"Eneboliger"	"2013K2"	19850	44
"0904 Grimstad (-2019)"	"Eneboliger"	"2013K3"	19414	51
"0904 Grimstad (-2019)"	"Eneboliger"	"2013K4"	20043	33
"0904 Grimstad (-2019)"	"Eneboliger"	"2014K1"	20109	31
"0904 Grimstad (-2019)"	"Eneboliger"	"2014K2"	21034	58
"0904 Grimstad (-2019)"	"Eneboliger"	"2014K3"	20919	38
"0904 Grimstad (-2019)"	"Eneboliger"	"2014K4"	20160	37
"0904 Grimstad (-2019)"	"Eneboliger"	"2015K1"	20135	48
"0904 Grimstad (-2019)"	"Eneboliger"	"2015K2"	21655	60
"0904 Grimstad (-2019)"	"Eneboliger"	"2015K3"	23065	28
"0904 Grimstad (-2019)"	"Eneboliger"	"2015K4"	20305	35
"0904 Grimstad (-2019)"	"Eneboliger"	"2016K1"	21042	20
"0904 Grimstad (-2019)"	"Eneboliger"	"2016K2"	22090	51
"0904 Grimstad (-2019)"	"Eneboliger"	"2016K3"	22375	34
"0904 Grimstad (-2019)"	"Eneboliger"	"2016K4"	19682	27
"0904 Grimstad (-2019)"	"Eneboliger"	"2017K1"	20506	25
"0904 Grimstad (-2019)"	"Eneboliger"	"2017K2"	22261	52
"0904 Grimstad (-2019)"	"Eneboliger"	"2017K3"	20789	40
"0904 Grimstad (-2019)"	"Eneboliger"	"2017K4"	20718	36
"0904 Grimstad (-2019)"	"Eneboliger"	"2018K1"	20320	22
"0904 Grimstad (-2019)"	"Eneboliger"	"2018K2"	20939	57
"0904 Grimstad (-2019)"	"Eneboliger"	"2018K3"	19853	43
"0904 Grimstad (-2019)"	"Eneboliger"	"2018K4"	21773	38
"0904 Grimstad (-2019)"	"Eneboliger"	"2019K1"	20788	32
"0904 Grimstad (-2019)"	"Eneboliger"	"2019K2"	22866	44
"0904 Grimstad (-2019)"	"Eneboliger"	"2019K3"	24219	49
"0904 Grimstad (-2019)"	"Eneboliger"	"2019K4"	21703	36
"0904 Grimstad (-2019)"	"Eneboliger"	"2020K1"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2020K2"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2020K3"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2020K4"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2021K1"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2021K2"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2021K3"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2021K4"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2022K1"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2022K2"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2022K3"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2022K4"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2023K1"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2023K2"	.	.
"0904 Grimstad (-2019)"	"Eneboliger"	"2023K3"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2006K1"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2006K2"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2006K3"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2006K4"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2007K1"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2007K2"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2007K3"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2007K4"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2008K1"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2008K2"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2008K3"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2008K4"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2009K1"	..	2
"0904 Grimstad (-2019)"	"Småhus"	"2009K2"	..	5
"0904 Grimstad (-2019)"	"Småhus"	"2009K3"	..	4
"0904 Grimstad (-2019)"	"Småhus"	"2009K4"	..	5
"0904 Grimstad (-2019)"	"Småhus"	"2010K1"	..	4
"0904 Grimstad (-2019)"	"Småhus"	"2010K2"	..	5
"0904 Grimstad (-2019)"	"Småhus"	"2010K3"	17967	12
"0904 Grimstad (-2019)"	"Småhus"	"2010K4"	..	6
"0904 Grimstad (-2019)"	"Småhus"	"2011K1"	..	7
"0904 Grimstad (-2019)"	"Småhus"	"2011K2"	..	9
"0904 Grimstad (-2019)"	"Småhus"	"2011K3"	..	4
"0904 Grimstad (-2019)"	"Småhus"	"2011K4"	..	5
"0904 Grimstad (-2019)"	"Småhus"	"2012K1"	..	4
"0904 Grimstad (-2019)"	"Småhus"	"2012K2"	18814	10
"0904 Grimstad (-2019)"	"Småhus"	"2012K3"	..	6
"0904 Grimstad (-2019)"	"Småhus"	"2012K4"	..	8
"0904 Grimstad (-2019)"	"Småhus"	"2013K1"	..	8
"0904 Grimstad (-2019)"	"Småhus"	"2013K2"	22041	14
"0904 Grimstad (-2019)"	"Småhus"	"2013K3"	..	5
"0904 Grimstad (-2019)"	"Småhus"	"2013K4"	..	1
"0904 Grimstad (-2019)"	"Småhus"	"2014K1"	..	5
"0904 Grimstad (-2019)"	"Småhus"	"2014K2"	..	8
"0904 Grimstad (-2019)"	"Småhus"	"2014K3"	20663	10
"0904 Grimstad (-2019)"	"Småhus"	"2014K4"	..	6
"0904 Grimstad (-2019)"	"Småhus"	"2015K1"	..	8
"0904 Grimstad (-2019)"	"Småhus"	"2015K2"	..	6
"0904 Grimstad (-2019)"	"Småhus"	"2015K3"	..	8
"0904 Grimstad (-2019)"	"Småhus"	"2015K4"	..	7
"0904 Grimstad (-2019)"	"Småhus"	"2016K1"	..	6
"0904 Grimstad (-2019)"	"Småhus"	"2016K2"	21833	15
"0904 Grimstad (-2019)"	"Småhus"	"2016K3"	..	2
"0904 Grimstad (-2019)"	"Småhus"	"2016K4"	..	3
"0904 Grimstad (-2019)"	"Småhus"	"2017K1"	..	3
"0904 Grimstad (-2019)"	"Småhus"	"2017K2"	..	7
"0904 Grimstad (-2019)"	"Småhus"	"2017K3"	20698	10
"0904 Grimstad (-2019)"	"Småhus"	"2017K4"	..	7
"0904 Grimstad (-2019)"	"Småhus"	"2018K1"	..	4
"0904 Grimstad (-2019)"	"Småhus"	"2018K2"	21100	17
"0904 Grimstad (-2019)"	"Småhus"	"2018K3"	21119	10
"0904 Grimstad (-2019)"	"Småhus"	"2018K4"	..	7
"0904 Grimstad (-2019)"	"Småhus"	"2019K1"	..	7
"0904 Grimstad (-2019)"	"Småhus"	"2019K2"	..	9
"0904 Grimstad (-2019)"	"Småhus"	"2019K3"	..	5
"0904 Grimstad (-2019)"	"Småhus"	"2019K4"	..	6
"0904 Grimstad (-2019)"	"Småhus"	"2020K1"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2020K2"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2020K3"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2020K4"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2021K1"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2021K2"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2021K3"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2021K4"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2022K1"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2022K2"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2022K3"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2022K4"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2023K1"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2023K2"	.	.
"0904 Grimstad (-2019)"	"Småhus"	"2023K3"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2006K1"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2006K2"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2006K3"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2006K4"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2007K1"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2007K2"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2007K3"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2007K4"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2008K1"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2008K2"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2008K3"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2008K4"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2009K1"	23571	11
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2009K2"	23332	11
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2009K3"	24718	13
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2009K4"	27985	19
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2010K1"	24538	10
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2010K2"	26018	12
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2010K3"	29782	10
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2010K4"	..	9
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2011K1"	30804	13
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2011K2"	30011	17
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2011K3"	25358	21
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2011K4"	28948	17
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2012K1"	28311	11
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2012K2"	31423	15
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2012K3"	30945	22
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2012K4"	..	9
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2013K1"	25151	15
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2013K2"	29681	21
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2013K3"	30252	15
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2013K4"	..	7
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2014K1"	..	9
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2014K2"	29180	16
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2014K3"	28964	14
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2014K4"	27031	12
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2015K1"	30764	25
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2015K2"	28701	20
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2015K3"	31049	22
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2015K4"	..	6
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2016K1"	32143	13
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2016K2"	31550	23
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2016K3"	28553	16
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2016K4"	..	8
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2017K1"	33838	17
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2017K2"	30650	20
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2017K3"	32119	17
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2017K4"	29774	12
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2018K1"	31732	10
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2018K2"	28225	21
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2018K3"	30931	16
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2018K4"	35713	16
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2019K1"	30847	17
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2019K2"	30609	21
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2019K3"	31004	29
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2019K4"	34686	17
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0904 Grimstad (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"0906 Arendal (1992-2019)"	"Eneboliger"	"2006K1"	10607	68
"0906 Arendal (1992-2019)"	"Eneboliger"	"2006K2"	11982	77
"0906 Arendal (1992-2019)"	"Eneboliger"	"2006K3"	12006	110
"0906 Arendal (1992-2019)"	"Eneboliger"	"2006K4"	12390	74
"0906 Arendal (1992-2019)"	"Eneboliger"	"2007K1"	13793	65
"0906 Arendal (1992-2019)"	"Eneboliger"	"2007K2"	13861	76
"0906 Arendal (1992-2019)"	"Eneboliger"	"2007K3"	14854	77
"0906 Arendal (1992-2019)"	"Eneboliger"	"2007K4"	12291	62
"0906 Arendal (1992-2019)"	"Eneboliger"	"2008K1"	13095	57
"0906 Arendal (1992-2019)"	"Eneboliger"	"2008K2"	14588	105
"0906 Arendal (1992-2019)"	"Eneboliger"	"2008K3"	13956	72
"0906 Arendal (1992-2019)"	"Eneboliger"	"2008K4"	13147	46
"0906 Arendal (1992-2019)"	"Eneboliger"	"2009K1"	14112	44
"0906 Arendal (1992-2019)"	"Eneboliger"	"2009K2"	15041	86
"0906 Arendal (1992-2019)"	"Eneboliger"	"2009K3"	15233	84
"0906 Arendal (1992-2019)"	"Eneboliger"	"2009K4"	14451	110
"0906 Arendal (1992-2019)"	"Eneboliger"	"2010K1"	14359	54
"0906 Arendal (1992-2019)"	"Eneboliger"	"2010K2"	17212	102
"0906 Arendal (1992-2019)"	"Eneboliger"	"2010K3"	16138	119
"0906 Arendal (1992-2019)"	"Eneboliger"	"2010K4"	15070	81
"0906 Arendal (1992-2019)"	"Eneboliger"	"2011K1"	16426	58
"0906 Arendal (1992-2019)"	"Eneboliger"	"2011K2"	18062	98
"0906 Arendal (1992-2019)"	"Eneboliger"	"2011K3"	16699	117
"0906 Arendal (1992-2019)"	"Eneboliger"	"2011K4"	16626	78
