"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"0906 Arendal (1992-2019)"	"Eneboliger"	"2012K1"	16940	81
"0906 Arendal (1992-2019)"	"Eneboliger"	"2012K2"	18111	139
"0906 Arendal (1992-2019)"	"Eneboliger"	"2012K3"	16536	72
"0906 Arendal (1992-2019)"	"Eneboliger"	"2012K4"	17403	78
"0906 Arendal (1992-2019)"	"Eneboliger"	"2013K1"	17016	62
"0906 Arendal (1992-2019)"	"Eneboliger"	"2013K2"	19365	102
"0906 Arendal (1992-2019)"	"Eneboliger"	"2013K3"	17206	104
"0906 Arendal (1992-2019)"	"Eneboliger"	"2013K4"	16475	69
"0906 Arendal (1992-2019)"	"Eneboliger"	"2014K1"	15920	61
"0906 Arendal (1992-2019)"	"Eneboliger"	"2014K2"	19159	114
"0906 Arendal (1992-2019)"	"Eneboliger"	"2014K3"	18223	93
"0906 Arendal (1992-2019)"	"Eneboliger"	"2014K4"	17473	58
"0906 Arendal (1992-2019)"	"Eneboliger"	"2015K1"	16486	67
"0906 Arendal (1992-2019)"	"Eneboliger"	"2015K2"	18154	125
"0906 Arendal (1992-2019)"	"Eneboliger"	"2015K3"	18126	107
"0906 Arendal (1992-2019)"	"Eneboliger"	"2015K4"	18343	68
"0906 Arendal (1992-2019)"	"Eneboliger"	"2016K1"	18138	51
"0906 Arendal (1992-2019)"	"Eneboliger"	"2016K2"	20047	108
"0906 Arendal (1992-2019)"	"Eneboliger"	"2016K3"	17249	86
"0906 Arendal (1992-2019)"	"Eneboliger"	"2016K4"	17272	78
"0906 Arendal (1992-2019)"	"Eneboliger"	"2017K1"	16882	64
"0906 Arendal (1992-2019)"	"Eneboliger"	"2017K2"	18222	95
"0906 Arendal (1992-2019)"	"Eneboliger"	"2017K3"	18272	87
"0906 Arendal (1992-2019)"	"Eneboliger"	"2017K4"	19281	44
"0906 Arendal (1992-2019)"	"Eneboliger"	"2018K1"	19240	39
"0906 Arendal (1992-2019)"	"Eneboliger"	"2018K2"	20823	94
"0906 Arendal (1992-2019)"	"Eneboliger"	"2018K3"	20056	84
"0906 Arendal (1992-2019)"	"Eneboliger"	"2018K4"	17535	73
"0906 Arendal (1992-2019)"	"Eneboliger"	"2019K1"	17057	62
"0906 Arendal (1992-2019)"	"Eneboliger"	"2019K2"	19459	110
"0906 Arendal (1992-2019)"	"Eneboliger"	"2019K3"	21246	77
"0906 Arendal (1992-2019)"	"Eneboliger"	"2019K4"	17324	74
"0906 Arendal (1992-2019)"	"Eneboliger"	"2020K1"	.	.
"0906 Arendal (1992-2019)"	"Eneboliger"	"2020K2"	.	.
"0906 Arendal (1992-2019)"	"Eneboliger"	"2020K3"	.	.
"0906 Arendal (1992-2019)"	"Eneboliger"	"2020K4"	.	.
"0906 Arendal (1992-2019)"	"Eneboliger"	"2021K1"	.	.
"0906 Arendal (1992-2019)"	"Eneboliger"	"2021K2"	.	.
"0906 Arendal (1992-2019)"	"Eneboliger"	"2021K3"	.	.
"0906 Arendal (1992-2019)"	"Eneboliger"	"2021K4"	.	.
"0906 Arendal (1992-2019)"	"Eneboliger"	"2022K1"	.	.
"0906 Arendal (1992-2019)"	"Eneboliger"	"2022K2"	.	.
"0906 Arendal (1992-2019)"	"Eneboliger"	"2022K3"	.	.
"0906 Arendal (1992-2019)"	"Eneboliger"	"2022K4"	.	.
"0906 Arendal (1992-2019)"	"Eneboliger"	"2023K1"	.	.
"0906 Arendal (1992-2019)"	"Eneboliger"	"2023K2"	.	.
"0906 Arendal (1992-2019)"	"Eneboliger"	"2023K3"	.	.
"0906 Arendal (1992-2019)"	"Småhus"	"2006K1"	10671	11
"0906 Arendal (1992-2019)"	"Småhus"	"2006K2"	11249	21
"0906 Arendal (1992-2019)"	"Småhus"	"2006K3"	11764	17
"0906 Arendal (1992-2019)"	"Småhus"	"2006K4"	12573	11
"0906 Arendal (1992-2019)"	"Småhus"	"2007K1"	12410	10
"0906 Arendal (1992-2019)"	"Småhus"	"2007K2"	13259	16
"0906 Arendal (1992-2019)"	"Småhus"	"2007K3"	13342	11
"0906 Arendal (1992-2019)"	"Småhus"	"2007K4"	15427	11
"0906 Arendal (1992-2019)"	"Småhus"	"2008K1"	..	5
"0906 Arendal (1992-2019)"	"Småhus"	"2008K2"	15977	10
"0906 Arendal (1992-2019)"	"Småhus"	"2008K3"	14376	12
"0906 Arendal (1992-2019)"	"Småhus"	"2008K4"	..	7
"0906 Arendal (1992-2019)"	"Småhus"	"2009K1"	14556	10
"0906 Arendal (1992-2019)"	"Småhus"	"2009K2"	16097	20
"0906 Arendal (1992-2019)"	"Småhus"	"2009K3"	15963	20
"0906 Arendal (1992-2019)"	"Småhus"	"2009K4"	16183	14
"0906 Arendal (1992-2019)"	"Småhus"	"2010K1"	15673	15
"0906 Arendal (1992-2019)"	"Småhus"	"2010K2"	16561	11
"0906 Arendal (1992-2019)"	"Småhus"	"2010K3"	16074	15
"0906 Arendal (1992-2019)"	"Småhus"	"2010K4"	15666	16
"0906 Arendal (1992-2019)"	"Småhus"	"2011K1"	16559	14
"0906 Arendal (1992-2019)"	"Småhus"	"2011K2"	16890	15
"0906 Arendal (1992-2019)"	"Småhus"	"2011K3"	16821	21
"0906 Arendal (1992-2019)"	"Småhus"	"2011K4"	19272	15
"0906 Arendal (1992-2019)"	"Småhus"	"2012K1"	18126	11
"0906 Arendal (1992-2019)"	"Småhus"	"2012K2"	18862	17
"0906 Arendal (1992-2019)"	"Småhus"	"2012K3"	17026	14
"0906 Arendal (1992-2019)"	"Småhus"	"2012K4"	17661	19
"0906 Arendal (1992-2019)"	"Småhus"	"2013K1"	18309	11
"0906 Arendal (1992-2019)"	"Småhus"	"2013K2"	19566	23
"0906 Arendal (1992-2019)"	"Småhus"	"2013K3"	16765	16
"0906 Arendal (1992-2019)"	"Småhus"	"2013K4"	16844	17
"0906 Arendal (1992-2019)"	"Småhus"	"2014K1"	16372	20
"0906 Arendal (1992-2019)"	"Småhus"	"2014K2"	18308	11
"0906 Arendal (1992-2019)"	"Småhus"	"2014K3"	18327	16
"0906 Arendal (1992-2019)"	"Småhus"	"2014K4"	15977	17
"0906 Arendal (1992-2019)"	"Småhus"	"2015K1"	17952	14
"0906 Arendal (1992-2019)"	"Småhus"	"2015K2"	19189	11
"0906 Arendal (1992-2019)"	"Småhus"	"2015K3"	19205	24
"0906 Arendal (1992-2019)"	"Småhus"	"2015K4"	19512	20
"0906 Arendal (1992-2019)"	"Småhus"	"2016K1"	20641	12
"0906 Arendal (1992-2019)"	"Småhus"	"2016K2"	18028	19
"0906 Arendal (1992-2019)"	"Småhus"	"2016K3"	18059	14
"0906 Arendal (1992-2019)"	"Småhus"	"2016K4"	16162	12
"0906 Arendal (1992-2019)"	"Småhus"	"2017K1"	17561	15
"0906 Arendal (1992-2019)"	"Småhus"	"2017K2"	19121	27
"0906 Arendal (1992-2019)"	"Småhus"	"2017K3"	19921	14
"0906 Arendal (1992-2019)"	"Småhus"	"2017K4"	18927	12
"0906 Arendal (1992-2019)"	"Småhus"	"2018K1"	16755	14
"0906 Arendal (1992-2019)"	"Småhus"	"2018K2"	20938	15
"0906 Arendal (1992-2019)"	"Småhus"	"2018K3"	19148	20
"0906 Arendal (1992-2019)"	"Småhus"	"2018K4"	21445	17
"0906 Arendal (1992-2019)"	"Småhus"	"2019K1"	19369	17
"0906 Arendal (1992-2019)"	"Småhus"	"2019K2"	18691	24
"0906 Arendal (1992-2019)"	"Småhus"	"2019K3"	19762	23
"0906 Arendal (1992-2019)"	"Småhus"	"2019K4"	16286	21
"0906 Arendal (1992-2019)"	"Småhus"	"2020K1"	.	.
"0906 Arendal (1992-2019)"	"Småhus"	"2020K2"	.	.
"0906 Arendal (1992-2019)"	"Småhus"	"2020K3"	.	.
"0906 Arendal (1992-2019)"	"Småhus"	"2020K4"	.	.
"0906 Arendal (1992-2019)"	"Småhus"	"2021K1"	.	.
"0906 Arendal (1992-2019)"	"Småhus"	"2021K2"	.	.
"0906 Arendal (1992-2019)"	"Småhus"	"2021K3"	.	.
"0906 Arendal (1992-2019)"	"Småhus"	"2021K4"	.	.
"0906 Arendal (1992-2019)"	"Småhus"	"2022K1"	.	.
"0906 Arendal (1992-2019)"	"Småhus"	"2022K2"	.	.
"0906 Arendal (1992-2019)"	"Småhus"	"2022K3"	.	.
"0906 Arendal (1992-2019)"	"Småhus"	"2022K4"	.	.
"0906 Arendal (1992-2019)"	"Småhus"	"2023K1"	.	.
"0906 Arendal (1992-2019)"	"Småhus"	"2023K2"	.	.
"0906 Arendal (1992-2019)"	"Småhus"	"2023K3"	.	.
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2006K1"	16321	12
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2006K2"	..	8
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2006K3"	..	9
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2006K4"	16850	16
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2007K1"	..	9
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2007K2"	18236	19
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2007K3"	18651	21
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2007K4"	21064	15
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2008K1"	23248	22
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2008K2"	22520	36
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2008K3"	21898	16
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2008K4"	19109	12
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2009K1"	19181	20
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2009K2"	22721	20
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2009K3"	22288	20
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2009K4"	23061	20
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2010K1"	21399	18
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2010K2"	21680	20
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2010K3"	25156	27
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2010K4"	22669	22
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2011K1"	23061	22
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2011K2"	24603	32
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2011K3"	23966	27
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2011K4"	24492	14
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2012K1"	24415	31
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2012K2"	25361	34
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2012K3"	25255	24
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2012K4"	22782	27
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2013K1"	26324	25
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2013K2"	25081	27
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2013K3"	25799	26
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2013K4"	25836	23
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2014K1"	25733	24
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2014K2"	23317	33
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2014K3"	27003	26
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2014K4"	25925	27
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2015K1"	24078	29
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2015K2"	23834	43
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2015K3"	23247	25
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2015K4"	26842	27
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2016K1"	28477	23
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2016K2"	26115	51
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2016K3"	26227	37
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2016K4"	29156	29
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2017K1"	26166	28
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2017K2"	26697	33
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2017K3"	27480	32
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2017K4"	26368	25
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2018K1"	27029	21
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2018K2"	26372	50
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2018K3"	29324	27
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2018K4"	25246	34
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2019K1"	28374	25
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2019K2"	27859	50
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2019K3"	32084	33
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2019K4"	28657	30
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"0906 Arendal (1992-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"1001 Kristiansand (-2019)"	"Eneboliger"	"2006K1"	13805	60
"1001 Kristiansand (-2019)"	"Eneboliger"	"2006K2"	16096	99
"1001 Kristiansand (-2019)"	"Eneboliger"	"2006K3"	17882	96
"1001 Kristiansand (-2019)"	"Eneboliger"	"2006K4"	18047	93
"1001 Kristiansand (-2019)"	"Eneboliger"	"2007K1"	19007	70
"1001 Kristiansand (-2019)"	"Eneboliger"	"2007K2"	19196	117
"1001 Kristiansand (-2019)"	"Eneboliger"	"2007K3"	19638	102
"1001 Kristiansand (-2019)"	"Eneboliger"	"2007K4"	19999	82
"1001 Kristiansand (-2019)"	"Eneboliger"	"2008K1"	21469	78
"1001 Kristiansand (-2019)"	"Eneboliger"	"2008K2"	21277	121
"1001 Kristiansand (-2019)"	"Eneboliger"	"2008K3"	20535	87
"1001 Kristiansand (-2019)"	"Eneboliger"	"2008K4"	18030	70
"1001 Kristiansand (-2019)"	"Eneboliger"	"2009K1"	19279	77
"1001 Kristiansand (-2019)"	"Eneboliger"	"2009K2"	19764	138
"1001 Kristiansand (-2019)"	"Eneboliger"	"2009K3"	21429	101
"1001 Kristiansand (-2019)"	"Eneboliger"	"2009K4"	20762	85
"1001 Kristiansand (-2019)"	"Eneboliger"	"2010K1"	20746	71
"1001 Kristiansand (-2019)"	"Eneboliger"	"2010K2"	23276	115
"1001 Kristiansand (-2019)"	"Eneboliger"	"2010K3"	21886	122
"1001 Kristiansand (-2019)"	"Eneboliger"	"2010K4"	21430	83
"1001 Kristiansand (-2019)"	"Eneboliger"	"2011K1"	22741	83
"1001 Kristiansand (-2019)"	"Eneboliger"	"2011K2"	22474	172
"1001 Kristiansand (-2019)"	"Eneboliger"	"2011K3"	22523	138
"1001 Kristiansand (-2019)"	"Eneboliger"	"2011K4"	22309	91
"1001 Kristiansand (-2019)"	"Eneboliger"	"2012K1"	21723	87
"1001 Kristiansand (-2019)"	"Eneboliger"	"2012K2"	23803	143
"1001 Kristiansand (-2019)"	"Eneboliger"	"2012K3"	22743	131
"1001 Kristiansand (-2019)"	"Eneboliger"	"2012K4"	21945	104
"1001 Kristiansand (-2019)"	"Eneboliger"	"2013K1"	22611	87
"1001 Kristiansand (-2019)"	"Eneboliger"	"2013K2"	23382	125
"1001 Kristiansand (-2019)"	"Eneboliger"	"2013K3"	20705	108
"1001 Kristiansand (-2019)"	"Eneboliger"	"2013K4"	21963	95
"1001 Kristiansand (-2019)"	"Eneboliger"	"2014K1"	21173	95
"1001 Kristiansand (-2019)"	"Eneboliger"	"2014K2"	22673	147
"1001 Kristiansand (-2019)"	"Eneboliger"	"2014K3"	21911	110
"1001 Kristiansand (-2019)"	"Eneboliger"	"2014K4"	24175	89
"1001 Kristiansand (-2019)"	"Eneboliger"	"2015K1"	22950	114
"1001 Kristiansand (-2019)"	"Eneboliger"	"2015K2"	23971	153
"1001 Kristiansand (-2019)"	"Eneboliger"	"2015K3"	22848	106
"1001 Kristiansand (-2019)"	"Eneboliger"	"2015K4"	23848	72
"1001 Kristiansand (-2019)"	"Eneboliger"	"2016K1"	23594	89
"1001 Kristiansand (-2019)"	"Eneboliger"	"2016K2"	23697	146
"1001 Kristiansand (-2019)"	"Eneboliger"	"2016K3"	23698	108
"1001 Kristiansand (-2019)"	"Eneboliger"	"2016K4"	23983	83
"1001 Kristiansand (-2019)"	"Eneboliger"	"2017K1"	23570	102
"1001 Kristiansand (-2019)"	"Eneboliger"	"2017K2"	24878	150
"1001 Kristiansand (-2019)"	"Eneboliger"	"2017K3"	23415	91
"1001 Kristiansand (-2019)"	"Eneboliger"	"2017K4"	22431	65
"1001 Kristiansand (-2019)"	"Eneboliger"	"2018K1"	23170	56
"1001 Kristiansand (-2019)"	"Eneboliger"	"2018K2"	24975	131
"1001 Kristiansand (-2019)"	"Eneboliger"	"2018K3"	24008	100
"1001 Kristiansand (-2019)"	"Eneboliger"	"2018K4"	24230	86
"1001 Kristiansand (-2019)"	"Eneboliger"	"2019K1"	24883	113
"1001 Kristiansand (-2019)"	"Eneboliger"	"2019K2"	26044	141
"1001 Kristiansand (-2019)"	"Eneboliger"	"2019K3"	24640	96
"1001 Kristiansand (-2019)"	"Eneboliger"	"2019K4"	24660	91
"1001 Kristiansand (-2019)"	"Eneboliger"	"2020K1"	.	.
"1001 Kristiansand (-2019)"	"Eneboliger"	"2020K2"	.	.
"1001 Kristiansand (-2019)"	"Eneboliger"	"2020K3"	.	.
"1001 Kristiansand (-2019)"	"Eneboliger"	"2020K4"	.	.
"1001 Kristiansand (-2019)"	"Eneboliger"	"2021K1"	.	.
"1001 Kristiansand (-2019)"	"Eneboliger"	"2021K2"	.	.
"1001 Kristiansand (-2019)"	"Eneboliger"	"2021K3"	.	.
"1001 Kristiansand (-2019)"	"Eneboliger"	"2021K4"	.	.
"1001 Kristiansand (-2019)"	"Eneboliger"	"2022K1"	.	.
"1001 Kristiansand (-2019)"	"Eneboliger"	"2022K2"	.	.
"1001 Kristiansand (-2019)"	"Eneboliger"	"2022K3"	.	.
"1001 Kristiansand (-2019)"	"Eneboliger"	"2022K4"	.	.
"1001 Kristiansand (-2019)"	"Eneboliger"	"2023K1"	.	.
"1001 Kristiansand (-2019)"	"Eneboliger"	"2023K2"	.	.
"1001 Kristiansand (-2019)"	"Eneboliger"	"2023K3"	.	.
"1001 Kristiansand (-2019)"	"Småhus"	"2006K1"	14941	67
"1001 Kristiansand (-2019)"	"Småhus"	"2006K2"	15806	83
"1001 Kristiansand (-2019)"	"Småhus"	"2006K3"	17527	54
"1001 Kristiansand (-2019)"	"Småhus"	"2006K4"	17577	54
"1001 Kristiansand (-2019)"	"Småhus"	"2007K1"	19449	53
"1001 Kristiansand (-2019)"	"Småhus"	"2007K2"	19791	66
"1001 Kristiansand (-2019)"	"Småhus"	"2007K3"	20115	65
"1001 Kristiansand (-2019)"	"Småhus"	"2007K4"	20883	47
"1001 Kristiansand (-2019)"	"Småhus"	"2008K1"	20609	66
"1001 Kristiansand (-2019)"	"Småhus"	"2008K2"	21365	82
"1001 Kristiansand (-2019)"	"Småhus"	"2008K3"	20818	60
"1001 Kristiansand (-2019)"	"Småhus"	"2008K4"	18075	36
"1001 Kristiansand (-2019)"	"Småhus"	"2009K1"	18886	58
"1001 Kristiansand (-2019)"	"Småhus"	"2009K2"	20245	77
"1001 Kristiansand (-2019)"	"Småhus"	"2009K3"	21784	70
"1001 Kristiansand (-2019)"	"Småhus"	"2009K4"	19567	51
"1001 Kristiansand (-2019)"	"Småhus"	"2010K1"	20981	53
"1001 Kristiansand (-2019)"	"Småhus"	"2010K2"	22599	74
"1001 Kristiansand (-2019)"	"Småhus"	"2010K3"	21460	63
"1001 Kristiansand (-2019)"	"Småhus"	"2010K4"	20867	52
"1001 Kristiansand (-2019)"	"Småhus"	"2011K1"	23036	63
"1001 Kristiansand (-2019)"	"Småhus"	"2011K2"	22040	74
"1001 Kristiansand (-2019)"	"Småhus"	"2011K3"	22098	74
"1001 Kristiansand (-2019)"	"Småhus"	"2011K4"	21790	58
"1001 Kristiansand (-2019)"	"Småhus"	"2012K1"	22767	58
"1001 Kristiansand (-2019)"	"Småhus"	"2012K2"	22703	84
"1001 Kristiansand (-2019)"	"Småhus"	"2012K3"	21731	80
"1001 Kristiansand (-2019)"	"Småhus"	"2012K4"	21258	39
"1001 Kristiansand (-2019)"	"Småhus"	"2013K1"	22617	59
"1001 Kristiansand (-2019)"	"Småhus"	"2013K2"	22986	75
"1001 Kristiansand (-2019)"	"Småhus"	"2013K3"	21514	61
"1001 Kristiansand (-2019)"	"Småhus"	"2013K4"	21055	55
"1001 Kristiansand (-2019)"	"Småhus"	"2014K1"	22209	57
"1001 Kristiansand (-2019)"	"Småhus"	"2014K2"	21749	79
"1001 Kristiansand (-2019)"	"Småhus"	"2014K3"	21859	62
"1001 Kristiansand (-2019)"	"Småhus"	"2014K4"	21957	71
"1001 Kristiansand (-2019)"	"Småhus"	"2015K1"	23413	63
"1001 Kristiansand (-2019)"	"Småhus"	"2015K2"	24322	83
"1001 Kristiansand (-2019)"	"Småhus"	"2015K3"	23154	66
"1001 Kristiansand (-2019)"	"Småhus"	"2015K4"	22068	55
"1001 Kristiansand (-2019)"	"Småhus"	"2016K1"	22668	56
"1001 Kristiansand (-2019)"	"Småhus"	"2016K2"	24345	71
"1001 Kristiansand (-2019)"	"Småhus"	"2016K3"	23339	83
"1001 Kristiansand (-2019)"	"Småhus"	"2016K4"	22235	48
"1001 Kristiansand (-2019)"	"Småhus"	"2017K1"	24664	68
"1001 Kristiansand (-2019)"	"Småhus"	"2017K2"	23475	81
"1001 Kristiansand (-2019)"	"Småhus"	"2017K3"	23895	82
"1001 Kristiansand (-2019)"	"Småhus"	"2017K4"	23310	55
"1001 Kristiansand (-2019)"	"Småhus"	"2018K1"	22100	48
"1001 Kristiansand (-2019)"	"Småhus"	"2018K2"	23833	99
"1001 Kristiansand (-2019)"	"Småhus"	"2018K3"	25101	70
"1001 Kristiansand (-2019)"	"Småhus"	"2018K4"	23657	58
"1001 Kristiansand (-2019)"	"Småhus"	"2019K1"	22972	64
"1001 Kristiansand (-2019)"	"Småhus"	"2019K2"	25713	96
"1001 Kristiansand (-2019)"	"Småhus"	"2019K3"	24605	81
"1001 Kristiansand (-2019)"	"Småhus"	"2019K4"	25589	50
"1001 Kristiansand (-2019)"	"Småhus"	"2020K1"	.	.
"1001 Kristiansand (-2019)"	"Småhus"	"2020K2"	.	.
"1001 Kristiansand (-2019)"	"Småhus"	"2020K3"	.	.
"1001 Kristiansand (-2019)"	"Småhus"	"2020K4"	.	.
"1001 Kristiansand (-2019)"	"Småhus"	"2021K1"	.	.
"1001 Kristiansand (-2019)"	"Småhus"	"2021K2"	.	.
"1001 Kristiansand (-2019)"	"Småhus"	"2021K3"	.	.
"1001 Kristiansand (-2019)"	"Småhus"	"2021K4"	.	.
"1001 Kristiansand (-2019)"	"Småhus"	"2022K1"	.	.
"1001 Kristiansand (-2019)"	"Småhus"	"2022K2"	.	.
"1001 Kristiansand (-2019)"	"Småhus"	"2022K3"	.	.
"1001 Kristiansand (-2019)"	"Småhus"	"2022K4"	.	.
"1001 Kristiansand (-2019)"	"Småhus"	"2023K1"	.	.
"1001 Kristiansand (-2019)"	"Småhus"	"2023K2"	.	.
"1001 Kristiansand (-2019)"	"Småhus"	"2023K3"	.	.
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2006K1"	23374	114
