"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2006K2"	23945	121
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2006K3"	26303	102
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2006K4"	27815	94
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2007K1"	30106	89
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2007K2"	30043	132
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2007K3"	30488	114
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2007K4"	28380	92
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2008K1"	28995	109
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2008K2"	30380	156
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2008K3"	29969	91
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2008K4"	26060	68
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2009K1"	27706	100
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2009K2"	29556	116
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2009K3"	32360	131
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2009K4"	30925	108
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2010K1"	29578	108
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2010K2"	31402	154
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2010K3"	33445	131
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2010K4"	32992	107
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2011K1"	32793	110
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2011K2"	32621	151
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2011K3"	33255	138
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2011K4"	33398	117
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2012K1"	34389	123
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2012K2"	33987	144
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2012K3"	33248	138
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2012K4"	33923	101
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2013K1"	33298	106
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2013K2"	33894	135
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2013K3"	34341	116
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2013K4"	32746	76
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2014K1"	32000	90
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2014K2"	32265	133
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2014K3"	34987	131
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2014K4"	33357	95
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2015K1"	33972	149
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2015K2"	33873	159
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2015K3"	35702	109
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2015K4"	33217	92
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2016K1"	36938	97
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2016K2"	37039	166
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2016K3"	37759	136
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2016K4"	35987	100
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2017K1"	37890	146
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2017K2"	37221	162
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2017K3"	37071	106
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2017K4"	37529	98
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2018K1"	38267	86
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2018K2"	41182	153
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2018K3"	39791	119
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2018K4"	36646	104
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2019K1"	39602	130
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2019K2"	38497	166
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2019K3"	40022	152
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2019K4"	38643	93
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"1001 Kristiansand (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"1102 Sandnes (-2019)"	"Eneboliger"	"2006K1"	14796	97
"1102 Sandnes (-2019)"	"Eneboliger"	"2006K2"	16488	108
"1102 Sandnes (-2019)"	"Eneboliger"	"2006K3"	17875	83
"1102 Sandnes (-2019)"	"Eneboliger"	"2006K4"	19448	75
"1102 Sandnes (-2019)"	"Eneboliger"	"2007K1"	20527	93
"1102 Sandnes (-2019)"	"Eneboliger"	"2007K2"	20981	93
"1102 Sandnes (-2019)"	"Eneboliger"	"2007K3"	20958	73
"1102 Sandnes (-2019)"	"Eneboliger"	"2007K4"	22297	92
"1102 Sandnes (-2019)"	"Eneboliger"	"2008K1"	22844	91
"1102 Sandnes (-2019)"	"Eneboliger"	"2008K2"	21266	123
"1102 Sandnes (-2019)"	"Eneboliger"	"2008K3"	21449	73
"1102 Sandnes (-2019)"	"Eneboliger"	"2008K4"	20059	60
"1102 Sandnes (-2019)"	"Eneboliger"	"2009K1"	20805	105
"1102 Sandnes (-2019)"	"Eneboliger"	"2009K2"	21255	117
"1102 Sandnes (-2019)"	"Eneboliger"	"2009K3"	20833	94
"1102 Sandnes (-2019)"	"Eneboliger"	"2009K4"	21777	96
"1102 Sandnes (-2019)"	"Eneboliger"	"2010K1"	23015	83
"1102 Sandnes (-2019)"	"Eneboliger"	"2010K2"	22890	127
"1102 Sandnes (-2019)"	"Eneboliger"	"2010K3"	23138	114
"1102 Sandnes (-2019)"	"Eneboliger"	"2010K4"	25187	92
"1102 Sandnes (-2019)"	"Eneboliger"	"2011K1"	25192	100
"1102 Sandnes (-2019)"	"Eneboliger"	"2011K2"	26424	119
"1102 Sandnes (-2019)"	"Eneboliger"	"2011K3"	26513	87
"1102 Sandnes (-2019)"	"Eneboliger"	"2011K4"	26148	101
"1102 Sandnes (-2019)"	"Eneboliger"	"2012K1"	26838	109
"1102 Sandnes (-2019)"	"Eneboliger"	"2012K2"	26950	137
"1102 Sandnes (-2019)"	"Eneboliger"	"2012K3"	28529	114
"1102 Sandnes (-2019)"	"Eneboliger"	"2012K4"	28921	93
"1102 Sandnes (-2019)"	"Eneboliger"	"2013K1"	30169	99
"1102 Sandnes (-2019)"	"Eneboliger"	"2013K2"	29384	133
"1102 Sandnes (-2019)"	"Eneboliger"	"2013K3"	28653	92
"1102 Sandnes (-2019)"	"Eneboliger"	"2013K4"	27704	102
"1102 Sandnes (-2019)"	"Eneboliger"	"2014K1"	27948	100
"1102 Sandnes (-2019)"	"Eneboliger"	"2014K2"	28290	133
"1102 Sandnes (-2019)"	"Eneboliger"	"2014K3"	28543	112
"1102 Sandnes (-2019)"	"Eneboliger"	"2014K4"	28042	89
"1102 Sandnes (-2019)"	"Eneboliger"	"2015K1"	28818	89
"1102 Sandnes (-2019)"	"Eneboliger"	"2015K2"	28039	106
"1102 Sandnes (-2019)"	"Eneboliger"	"2015K3"	27612	64
"1102 Sandnes (-2019)"	"Eneboliger"	"2015K4"	26263	75
"1102 Sandnes (-2019)"	"Eneboliger"	"2016K1"	26180	78
"1102 Sandnes (-2019)"	"Eneboliger"	"2016K2"	25868	85
"1102 Sandnes (-2019)"	"Eneboliger"	"2016K3"	25798	77
"1102 Sandnes (-2019)"	"Eneboliger"	"2016K4"	25805	67
"1102 Sandnes (-2019)"	"Eneboliger"	"2017K1"	26158	111
"1102 Sandnes (-2019)"	"Eneboliger"	"2017K2"	24954	102
"1102 Sandnes (-2019)"	"Eneboliger"	"2017K3"	24556	79
"1102 Sandnes (-2019)"	"Eneboliger"	"2017K4"	24566	85
"1102 Sandnes (-2019)"	"Eneboliger"	"2018K1"	25879	76
"1102 Sandnes (-2019)"	"Eneboliger"	"2018K2"	24535	117
"1102 Sandnes (-2019)"	"Eneboliger"	"2018K3"	26259	94
"1102 Sandnes (-2019)"	"Eneboliger"	"2018K4"	25509	94
"1102 Sandnes (-2019)"	"Eneboliger"	"2019K1"	24920	100
"1102 Sandnes (-2019)"	"Eneboliger"	"2019K2"	26792	125
"1102 Sandnes (-2019)"	"Eneboliger"	"2019K3"	25928	95
"1102 Sandnes (-2019)"	"Eneboliger"	"2019K4"	26384	89
"1102 Sandnes (-2019)"	"Eneboliger"	"2020K1"	.	.
"1102 Sandnes (-2019)"	"Eneboliger"	"2020K2"	.	.
"1102 Sandnes (-2019)"	"Eneboliger"	"2020K3"	.	.
"1102 Sandnes (-2019)"	"Eneboliger"	"2020K4"	.	.
"1102 Sandnes (-2019)"	"Eneboliger"	"2021K1"	.	.
"1102 Sandnes (-2019)"	"Eneboliger"	"2021K2"	.	.
"1102 Sandnes (-2019)"	"Eneboliger"	"2021K3"	.	.
"1102 Sandnes (-2019)"	"Eneboliger"	"2021K4"	.	.
"1102 Sandnes (-2019)"	"Eneboliger"	"2022K1"	.	.
"1102 Sandnes (-2019)"	"Eneboliger"	"2022K2"	.	.
"1102 Sandnes (-2019)"	"Eneboliger"	"2022K3"	.	.
"1102 Sandnes (-2019)"	"Eneboliger"	"2022K4"	.	.
"1102 Sandnes (-2019)"	"Eneboliger"	"2023K1"	.	.
"1102 Sandnes (-2019)"	"Eneboliger"	"2023K2"	.	.
"1102 Sandnes (-2019)"	"Eneboliger"	"2023K3"	.	.
"1102 Sandnes (-2019)"	"Småhus"	"2006K1"	16382	33
"1102 Sandnes (-2019)"	"Småhus"	"2006K2"	17396	53
"1102 Sandnes (-2019)"	"Småhus"	"2006K3"	19601	21
"1102 Sandnes (-2019)"	"Småhus"	"2006K4"	19769	36
"1102 Sandnes (-2019)"	"Småhus"	"2007K1"	22242	40
"1102 Sandnes (-2019)"	"Småhus"	"2007K2"	24184	55
"1102 Sandnes (-2019)"	"Småhus"	"2007K3"	24334	42
"1102 Sandnes (-2019)"	"Småhus"	"2007K4"	24631	44
"1102 Sandnes (-2019)"	"Småhus"	"2008K1"	24821	48
"1102 Sandnes (-2019)"	"Småhus"	"2008K2"	22977	72
"1102 Sandnes (-2019)"	"Småhus"	"2008K3"	23188	44
"1102 Sandnes (-2019)"	"Småhus"	"2008K4"	20504	36
"1102 Sandnes (-2019)"	"Småhus"	"2009K1"	23342	44
"1102 Sandnes (-2019)"	"Småhus"	"2009K2"	22015	47
"1102 Sandnes (-2019)"	"Småhus"	"2009K3"	23383	44
"1102 Sandnes (-2019)"	"Småhus"	"2009K4"	23751	26
"1102 Sandnes (-2019)"	"Småhus"	"2010K1"	25543	43
"1102 Sandnes (-2019)"	"Småhus"	"2010K2"	26552	64
"1102 Sandnes (-2019)"	"Småhus"	"2010K3"	26486	45
"1102 Sandnes (-2019)"	"Småhus"	"2010K4"	26866	46
"1102 Sandnes (-2019)"	"Småhus"	"2011K1"	29575	48
"1102 Sandnes (-2019)"	"Småhus"	"2011K2"	29998	55
"1102 Sandnes (-2019)"	"Småhus"	"2011K3"	29620	36
"1102 Sandnes (-2019)"	"Småhus"	"2011K4"	29550	42
"1102 Sandnes (-2019)"	"Småhus"	"2012K1"	30192	46
"1102 Sandnes (-2019)"	"Småhus"	"2012K2"	31695	66
"1102 Sandnes (-2019)"	"Småhus"	"2012K3"	33634	32
"1102 Sandnes (-2019)"	"Småhus"	"2012K4"	33536	45
"1102 Sandnes (-2019)"	"Småhus"	"2013K1"	33146	62
"1102 Sandnes (-2019)"	"Småhus"	"2013K2"	32249	56
"1102 Sandnes (-2019)"	"Småhus"	"2013K3"	34109	45
"1102 Sandnes (-2019)"	"Småhus"	"2013K4"	30271	36
"1102 Sandnes (-2019)"	"Småhus"	"2014K1"	33473	51
"1102 Sandnes (-2019)"	"Småhus"	"2014K2"	32559	56
"1102 Sandnes (-2019)"	"Småhus"	"2014K3"	32571	56
"1102 Sandnes (-2019)"	"Småhus"	"2014K4"	31284	48
"1102 Sandnes (-2019)"	"Småhus"	"2015K1"	32223	64
"1102 Sandnes (-2019)"	"Småhus"	"2015K2"	30079	48
"1102 Sandnes (-2019)"	"Småhus"	"2015K3"	30705	27
"1102 Sandnes (-2019)"	"Småhus"	"2015K4"	29708	40
"1102 Sandnes (-2019)"	"Småhus"	"2016K1"	30139	35
"1102 Sandnes (-2019)"	"Småhus"	"2016K2"	29087	50
"1102 Sandnes (-2019)"	"Småhus"	"2016K3"	29541	41
"1102 Sandnes (-2019)"	"Småhus"	"2016K4"	30170	46
"1102 Sandnes (-2019)"	"Småhus"	"2017K1"	30279	45
"1102 Sandnes (-2019)"	"Småhus"	"2017K2"	29116	54
"1102 Sandnes (-2019)"	"Småhus"	"2017K3"	28895	35
"1102 Sandnes (-2019)"	"Småhus"	"2017K4"	29243	31
"1102 Sandnes (-2019)"	"Småhus"	"2018K1"	30354	32
"1102 Sandnes (-2019)"	"Småhus"	"2018K2"	29740	61
"1102 Sandnes (-2019)"	"Småhus"	"2018K3"	30283	45
"1102 Sandnes (-2019)"	"Småhus"	"2018K4"	30406	46
"1102 Sandnes (-2019)"	"Småhus"	"2019K1"	29541	59
"1102 Sandnes (-2019)"	"Småhus"	"2019K2"	28722	60
"1102 Sandnes (-2019)"	"Småhus"	"2019K3"	29766	52
"1102 Sandnes (-2019)"	"Småhus"	"2019K4"	28920	49
"1102 Sandnes (-2019)"	"Småhus"	"2020K1"	.	.
"1102 Sandnes (-2019)"	"Småhus"	"2020K2"	.	.
"1102 Sandnes (-2019)"	"Småhus"	"2020K3"	.	.
"1102 Sandnes (-2019)"	"Småhus"	"2020K4"	.	.
"1102 Sandnes (-2019)"	"Småhus"	"2021K1"	.	.
"1102 Sandnes (-2019)"	"Småhus"	"2021K2"	.	.
"1102 Sandnes (-2019)"	"Småhus"	"2021K3"	.	.
"1102 Sandnes (-2019)"	"Småhus"	"2021K4"	.	.
"1102 Sandnes (-2019)"	"Småhus"	"2022K1"	.	.
"1102 Sandnes (-2019)"	"Småhus"	"2022K2"	.	.
"1102 Sandnes (-2019)"	"Småhus"	"2022K3"	.	.
"1102 Sandnes (-2019)"	"Småhus"	"2022K4"	.	.
"1102 Sandnes (-2019)"	"Småhus"	"2023K1"	.	.
"1102 Sandnes (-2019)"	"Småhus"	"2023K2"	.	.
"1102 Sandnes (-2019)"	"Småhus"	"2023K3"	.	.
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2006K1"	23443	59
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2006K2"	25032	54
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2006K3"	25783	63
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2006K4"	28062	74
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2007K1"	32487	73
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2007K2"	30951	81
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2007K3"	31782	74
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2007K4"	30331	101
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2008K1"	31640	93
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2008K2"	31663	124
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2008K3"	32379	62
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2008K4"	30618	50
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2009K1"	29757	86
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2009K2"	30175	82
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2009K3"	31883	80
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2009K4"	32807	80
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2010K1"	33926	70
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2010K2"	35187	97
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2010K3"	36748	88
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2010K4"	35222	81
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2011K1"	38952	94
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2011K2"	40386	77
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2011K3"	38806	91
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2011K4"	41098	89
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2012K1"	43314	127
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2012K2"	42337	111
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2012K3"	44786	77
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2012K4"	44190	98
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2013K1"	44605	94
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2013K2"	44486	118
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2013K3"	43684	97
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2013K4"	41963	97
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2014K1"	42003	99
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2014K2"	43110	100
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2014K3"	42177	92
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2014K4"	41608	96
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2015K1"	42219	127
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2015K2"	41766	98
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2015K3"	40985	76
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2015K4"	41699	84
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2016K1"	37891	66
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2016K2"	39516	100
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2016K3"	41375	93
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2016K4"	38989	68
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2017K1"	39983	96
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2017K2"	41402	96
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2017K3"	39537	76
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2017K4"	40223	74
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2018K1"	38252	83
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2018K2"	39979	97
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2018K3"	40208	87
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2018K4"	38338	95
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2019K1"	38770	104
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2019K2"	38644	109
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2019K3"	38407	101
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2019K4"	39172	100
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"1102 Sandnes (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"1103 Stavanger"	"Eneboliger"	"2006K1"	19622	123
"1103 Stavanger"	"Eneboliger"	"2006K2"	21232	163
"1103 Stavanger"	"Eneboliger"	"2006K3"	21877	111
"1103 Stavanger"	"Eneboliger"	"2006K4"	23069	125
"1103 Stavanger"	"Eneboliger"	"2007K1"	24349	107
"1103 Stavanger"	"Eneboliger"	"2007K2"	24996	179
"1103 Stavanger"	"Eneboliger"	"2007K3"	25532	92
"1103 Stavanger"	"Eneboliger"	"2007K4"	26164	126
"1103 Stavanger"	"Eneboliger"	"2008K1"	25992	116
"1103 Stavanger"	"Eneboliger"	"2008K2"	26842	210
"1103 Stavanger"	"Eneboliger"	"2008K3"	25823	112
"1103 Stavanger"	"Eneboliger"	"2008K4"	24981	83
"1103 Stavanger"	"Eneboliger"	"2009K1"	24347	135
"1103 Stavanger"	"Eneboliger"	"2009K2"	24904	181
"1103 Stavanger"	"Eneboliger"	"2009K3"	26421	142
"1103 Stavanger"	"Eneboliger"	"2009K4"	27584	128
"1103 Stavanger"	"Eneboliger"	"2010K1"	28332	126
"1103 Stavanger"	"Eneboliger"	"2010K2"	29182	187
"1103 Stavanger"	"Eneboliger"	"2010K3"	29441	131
"1103 Stavanger"	"Eneboliger"	"2010K4"	29462	131
"1103 Stavanger"	"Eneboliger"	"2011K1"	31155	143
"1103 Stavanger"	"Eneboliger"	"2011K2"	31812	183
"1103 Stavanger"	"Eneboliger"	"2011K3"	31567	131
"1103 Stavanger"	"Eneboliger"	"2011K4"	32167	124
"1103 Stavanger"	"Eneboliger"	"2012K1"	32645	155
"1103 Stavanger"	"Eneboliger"	"2012K2"	34279	160
"1103 Stavanger"	"Eneboliger"	"2012K3"	35217	131
"1103 Stavanger"	"Eneboliger"	"2012K4"	35170	122
"1103 Stavanger"	"Eneboliger"	"2013K1"	34418	117
"1103 Stavanger"	"Eneboliger"	"2013K2"	35099	178
"1103 Stavanger"	"Eneboliger"	"2013K3"	35298	115
"1103 Stavanger"	"Eneboliger"	"2013K4"	33545	123
"1103 Stavanger"	"Eneboliger"	"2014K1"	33323	157
"1103 Stavanger"	"Eneboliger"	"2014K2"	34263	170
"1103 Stavanger"	"Eneboliger"	"2014K3"	33958	145
"1103 Stavanger"	"Eneboliger"	"2014K4"	33689	126
"1103 Stavanger"	"Eneboliger"	"2015K1"	32901	126
"1103 Stavanger"	"Eneboliger"	"2015K2"	32488	146
"1103 Stavanger"	"Eneboliger"	"2015K3"	32977	93
"1103 Stavanger"	"Eneboliger"	"2015K4"	30806	87
"1103 Stavanger"	"Eneboliger"	"2016K1"	29724	82
"1103 Stavanger"	"Eneboliger"	"2016K2"	30446	148
"1103 Stavanger"	"Eneboliger"	"2016K3"	30843	98
"1103 Stavanger"	"Eneboliger"	"2016K4"	31674	121
"1103 Stavanger"	"Eneboliger"	"2017K1"	31847	138
"1103 Stavanger"	"Eneboliger"	"2017K2"	33267	167
"1103 Stavanger"	"Eneboliger"	"2017K3"	31026	96
"1103 Stavanger"	"Eneboliger"	"2017K4"	33526	107
"1103 Stavanger"	"Eneboliger"	"2018K1"	31435	87
"1103 Stavanger"	"Eneboliger"	"2018K2"	31807	174
"1103 Stavanger"	"Eneboliger"	"2018K3"	31479	128
"1103 Stavanger"	"Eneboliger"	"2018K4"	30413	120
"1103 Stavanger"	"Eneboliger"	"2019K1"	31590	160
"1103 Stavanger"	"Eneboliger"	"2019K2"	32528	183
"1103 Stavanger"	"Eneboliger"	"2019K3"	31821	132
"1103 Stavanger"	"Eneboliger"	"2019K4"	29166	109
"1103 Stavanger"	"Eneboliger"	"2020K1"	32174	140
"1103 Stavanger"	"Eneboliger"	"2020K2"	33280	182
"1103 Stavanger"	"Eneboliger"	"2020K3"	32664	151
"1103 Stavanger"	"Eneboliger"	"2020K4"	33928	131
