"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"1103 Stavanger"	"Eneboliger"	"2021K1"	33780	127
"1103 Stavanger"	"Eneboliger"	"2021K2"	36484	233
"1103 Stavanger"	"Eneboliger"	"2021K3"	37008	144
"1103 Stavanger"	"Eneboliger"	"2021K4"	36441	142
"1103 Stavanger"	"Eneboliger"	"2022K1"	37166	107
"1103 Stavanger"	"Eneboliger"	"2022K2"	38491	190
"1103 Stavanger"	"Eneboliger"	"2022K3"	37556	122
"1103 Stavanger"	"Eneboliger"	"2022K4"	35664	116
"1103 Stavanger"	"Eneboliger"	"2023K1"	36480	144
"1103 Stavanger"	"Eneboliger"	"2023K2"	39069	203
"1103 Stavanger"	"Eneboliger"	"2023K3"	37321	126
"1103 Stavanger"	"Småhus"	"2006K1"	18749	108
"1103 Stavanger"	"Småhus"	"2006K2"	21030	136
"1103 Stavanger"	"Småhus"	"2006K3"	22187	109
"1103 Stavanger"	"Småhus"	"2006K4"	22541	111
"1103 Stavanger"	"Småhus"	"2007K1"	24832	112
"1103 Stavanger"	"Småhus"	"2007K2"	25213	168
"1103 Stavanger"	"Småhus"	"2007K3"	25905	115
"1103 Stavanger"	"Småhus"	"2007K4"	26577	145
"1103 Stavanger"	"Småhus"	"2008K1"	25915	129
"1103 Stavanger"	"Småhus"	"2008K2"	25005	178
"1103 Stavanger"	"Småhus"	"2008K3"	25410	112
"1103 Stavanger"	"Småhus"	"2008K4"	22681	70
"1103 Stavanger"	"Småhus"	"2009K1"	25231	76
"1103 Stavanger"	"Småhus"	"2009K2"	25971	108
"1103 Stavanger"	"Småhus"	"2009K3"	25024	80
"1103 Stavanger"	"Småhus"	"2009K4"	29434	73
"1103 Stavanger"	"Småhus"	"2010K1"	29542	78
"1103 Stavanger"	"Småhus"	"2010K2"	29438	113
"1103 Stavanger"	"Småhus"	"2010K3"	29486	71
"1103 Stavanger"	"Småhus"	"2010K4"	29004	93
"1103 Stavanger"	"Småhus"	"2011K1"	31643	91
"1103 Stavanger"	"Småhus"	"2011K2"	32110	108
"1103 Stavanger"	"Småhus"	"2011K3"	32653	90
"1103 Stavanger"	"Småhus"	"2011K4"	30886	83
"1103 Stavanger"	"Småhus"	"2012K1"	34515	88
"1103 Stavanger"	"Småhus"	"2012K2"	33286	135
"1103 Stavanger"	"Småhus"	"2012K3"	34831	84
"1103 Stavanger"	"Småhus"	"2012K4"	34173	83
"1103 Stavanger"	"Småhus"	"2013K1"	35425	104
"1103 Stavanger"	"Småhus"	"2013K2"	33676	130
"1103 Stavanger"	"Småhus"	"2013K3"	35041	69
"1103 Stavanger"	"Småhus"	"2013K4"	33947	82
"1103 Stavanger"	"Småhus"	"2014K1"	33777	97
"1103 Stavanger"	"Småhus"	"2014K2"	34613	115
"1103 Stavanger"	"Småhus"	"2014K3"	34082	80
"1103 Stavanger"	"Småhus"	"2014K4"	33217	95
"1103 Stavanger"	"Småhus"	"2015K1"	33792	118
"1103 Stavanger"	"Småhus"	"2015K2"	33673	100
"1103 Stavanger"	"Småhus"	"2015K3"	32110	78
"1103 Stavanger"	"Småhus"	"2015K4"	30704	76
"1103 Stavanger"	"Småhus"	"2016K1"	29561	58
"1103 Stavanger"	"Småhus"	"2016K2"	30452	81
"1103 Stavanger"	"Småhus"	"2016K3"	28690	88
"1103 Stavanger"	"Småhus"	"2016K4"	30957	59
"1103 Stavanger"	"Småhus"	"2017K1"	32092	83
"1103 Stavanger"	"Småhus"	"2017K2"	30757	105
"1103 Stavanger"	"Småhus"	"2017K3"	31795	75
"1103 Stavanger"	"Småhus"	"2017K4"	31555	72
"1103 Stavanger"	"Småhus"	"2018K1"	31777	57
"1103 Stavanger"	"Småhus"	"2018K2"	31650	113
"1103 Stavanger"	"Småhus"	"2018K3"	31521	89
"1103 Stavanger"	"Småhus"	"2018K4"	29261	79
"1103 Stavanger"	"Småhus"	"2019K1"	32090	99
"1103 Stavanger"	"Småhus"	"2019K2"	31942	139
"1103 Stavanger"	"Småhus"	"2019K3"	31255	98
"1103 Stavanger"	"Småhus"	"2019K4"	30370	91
"1103 Stavanger"	"Småhus"	"2020K1"	30916	78
"1103 Stavanger"	"Småhus"	"2020K2"	32004	112
"1103 Stavanger"	"Småhus"	"2020K3"	33627	95
"1103 Stavanger"	"Småhus"	"2020K4"	31711	89
"1103 Stavanger"	"Småhus"	"2021K1"	34038	112
"1103 Stavanger"	"Småhus"	"2021K2"	34367	130
"1103 Stavanger"	"Småhus"	"2021K3"	33069	111
"1103 Stavanger"	"Småhus"	"2021K4"	34840	113
"1103 Stavanger"	"Småhus"	"2022K1"	36398	91
"1103 Stavanger"	"Småhus"	"2022K2"	36501	121
"1103 Stavanger"	"Småhus"	"2022K3"	36634	98
"1103 Stavanger"	"Småhus"	"2022K4"	36211	98
"1103 Stavanger"	"Småhus"	"2023K1"	37082	90
"1103 Stavanger"	"Småhus"	"2023K2"	37272	129
"1103 Stavanger"	"Småhus"	"2023K3"	39390	87
"1103 Stavanger"	"Blokkleiligheter"	"2006K1"	26742	222
"1103 Stavanger"	"Blokkleiligheter"	"2006K2"	27889	264
"1103 Stavanger"	"Blokkleiligheter"	"2006K3"	29449	201
"1103 Stavanger"	"Blokkleiligheter"	"2006K4"	31597	206
"1103 Stavanger"	"Blokkleiligheter"	"2007K1"	34490	248
"1103 Stavanger"	"Blokkleiligheter"	"2007K2"	35279	280
"1103 Stavanger"	"Blokkleiligheter"	"2007K3"	35160	242
"1103 Stavanger"	"Blokkleiligheter"	"2007K4"	35115	244
"1103 Stavanger"	"Blokkleiligheter"	"2008K1"	34842	236
"1103 Stavanger"	"Blokkleiligheter"	"2008K2"	34505	294
"1103 Stavanger"	"Blokkleiligheter"	"2008K3"	33941	214
"1103 Stavanger"	"Blokkleiligheter"	"2008K4"	30463	147
"1103 Stavanger"	"Blokkleiligheter"	"2009K1"	31743	209
"1103 Stavanger"	"Blokkleiligheter"	"2009K2"	33429	243
"1103 Stavanger"	"Blokkleiligheter"	"2009K3"	35070	233
"1103 Stavanger"	"Blokkleiligheter"	"2009K4"	36783	213
"1103 Stavanger"	"Blokkleiligheter"	"2010K1"	38247	218
"1103 Stavanger"	"Blokkleiligheter"	"2010K2"	38536	268
"1103 Stavanger"	"Blokkleiligheter"	"2010K3"	38863	217
"1103 Stavanger"	"Blokkleiligheter"	"2010K4"	40055	237
"1103 Stavanger"	"Blokkleiligheter"	"2011K1"	44029	244
"1103 Stavanger"	"Blokkleiligheter"	"2011K2"	43287	273
"1103 Stavanger"	"Blokkleiligheter"	"2011K3"	44274	220
"1103 Stavanger"	"Blokkleiligheter"	"2011K4"	43638	200
"1103 Stavanger"	"Blokkleiligheter"	"2012K1"	46274	267
"1103 Stavanger"	"Blokkleiligheter"	"2012K2"	46856	278
"1103 Stavanger"	"Blokkleiligheter"	"2012K3"	48823	212
"1103 Stavanger"	"Blokkleiligheter"	"2012K4"	48994	217
"1103 Stavanger"	"Blokkleiligheter"	"2013K1"	48550	201
"1103 Stavanger"	"Blokkleiligheter"	"2013K2"	47870	251
"1103 Stavanger"	"Blokkleiligheter"	"2013K3"	46539	217
"1103 Stavanger"	"Blokkleiligheter"	"2013K4"	45456	185
"1103 Stavanger"	"Blokkleiligheter"	"2014K1"	46195	240
"1103 Stavanger"	"Blokkleiligheter"	"2014K2"	47649	258
"1103 Stavanger"	"Blokkleiligheter"	"2014K3"	46666	194
"1103 Stavanger"	"Blokkleiligheter"	"2014K4"	46808	228
"1103 Stavanger"	"Blokkleiligheter"	"2015K1"	47084	223
"1103 Stavanger"	"Blokkleiligheter"	"2015K2"	46837	228
"1103 Stavanger"	"Blokkleiligheter"	"2015K3"	44762	160
"1103 Stavanger"	"Blokkleiligheter"	"2015K4"	41836	143
"1103 Stavanger"	"Blokkleiligheter"	"2016K1"	41237	138
"1103 Stavanger"	"Blokkleiligheter"	"2016K2"	41131	206
"1103 Stavanger"	"Blokkleiligheter"	"2016K3"	43276	209
"1103 Stavanger"	"Blokkleiligheter"	"2016K4"	44317	159
"1103 Stavanger"	"Blokkleiligheter"	"2017K1"	43707	216
"1103 Stavanger"	"Blokkleiligheter"	"2017K2"	44637	185
"1103 Stavanger"	"Blokkleiligheter"	"2017K3"	45386	200
"1103 Stavanger"	"Blokkleiligheter"	"2017K4"	44702	159
"1103 Stavanger"	"Blokkleiligheter"	"2018K1"	44144	142
"1103 Stavanger"	"Blokkleiligheter"	"2018K2"	44735	214
"1103 Stavanger"	"Blokkleiligheter"	"2018K3"	44655	191
"1103 Stavanger"	"Blokkleiligheter"	"2018K4"	44236	158
"1103 Stavanger"	"Blokkleiligheter"	"2019K1"	41989	191
"1103 Stavanger"	"Blokkleiligheter"	"2019K2"	43919	229
"1103 Stavanger"	"Blokkleiligheter"	"2019K3"	44440	214
"1103 Stavanger"	"Blokkleiligheter"	"2019K4"	42843	190
"1103 Stavanger"	"Blokkleiligheter"	"2020K1"	44477	189
"1103 Stavanger"	"Blokkleiligheter"	"2020K2"	44241	242
"1103 Stavanger"	"Blokkleiligheter"	"2020K3"	44734	245
"1103 Stavanger"	"Blokkleiligheter"	"2020K4"	45313	258
"1103 Stavanger"	"Blokkleiligheter"	"2021K1"	46315	248
"1103 Stavanger"	"Blokkleiligheter"	"2021K2"	47799	350
"1103 Stavanger"	"Blokkleiligheter"	"2021K3"	48798	257
"1103 Stavanger"	"Blokkleiligheter"	"2021K4"	47930	269
"1103 Stavanger"	"Blokkleiligheter"	"2022K1"	50342	230
"1103 Stavanger"	"Blokkleiligheter"	"2022K2"	50174	306
"1103 Stavanger"	"Blokkleiligheter"	"2022K3"	52020	230
"1103 Stavanger"	"Blokkleiligheter"	"2022K4"	51381	202
"1103 Stavanger"	"Blokkleiligheter"	"2023K1"	52134	260
"1103 Stavanger"	"Blokkleiligheter"	"2023K2"	54232	271
"1103 Stavanger"	"Blokkleiligheter"	"2023K3"	52589	236
"1106 Haugesund"	"Eneboliger"	"2006K1"	12810	37
"1106 Haugesund"	"Eneboliger"	"2006K2"	12637	56
"1106 Haugesund"	"Eneboliger"	"2006K3"	13896	32
"1106 Haugesund"	"Eneboliger"	"2006K4"	13951	42
"1106 Haugesund"	"Eneboliger"	"2007K1"	14592	32
"1106 Haugesund"	"Eneboliger"	"2007K2"	15243	58
"1106 Haugesund"	"Eneboliger"	"2007K3"	14947	28
"1106 Haugesund"	"Eneboliger"	"2007K4"	16133	54
"1106 Haugesund"	"Eneboliger"	"2008K1"	15693	55
"1106 Haugesund"	"Eneboliger"	"2008K2"	16216	72
"1106 Haugesund"	"Eneboliger"	"2008K3"	15642	58
"1106 Haugesund"	"Eneboliger"	"2008K4"	14924	39
"1106 Haugesund"	"Eneboliger"	"2009K1"	15062	59
"1106 Haugesund"	"Eneboliger"	"2009K2"	15710	76
"1106 Haugesund"	"Eneboliger"	"2009K3"	15581	70
"1106 Haugesund"	"Eneboliger"	"2009K4"	15419	59
"1106 Haugesund"	"Eneboliger"	"2010K1"	16265	54
"1106 Haugesund"	"Eneboliger"	"2010K2"	16194	70
"1106 Haugesund"	"Eneboliger"	"2010K3"	16303	74
"1106 Haugesund"	"Eneboliger"	"2010K4"	15547	65
"1106 Haugesund"	"Eneboliger"	"2011K1"	17988	64
"1106 Haugesund"	"Eneboliger"	"2011K2"	17016	106
"1106 Haugesund"	"Eneboliger"	"2011K3"	17417	82
"1106 Haugesund"	"Eneboliger"	"2011K4"	16427	59
"1106 Haugesund"	"Eneboliger"	"2012K1"	17974	61
"1106 Haugesund"	"Eneboliger"	"2012K2"	17417	87
"1106 Haugesund"	"Eneboliger"	"2012K3"	17705	62
"1106 Haugesund"	"Eneboliger"	"2012K4"	19182	49
"1106 Haugesund"	"Eneboliger"	"2013K1"	18860	59
"1106 Haugesund"	"Eneboliger"	"2013K2"	18470	80
"1106 Haugesund"	"Eneboliger"	"2013K3"	18373	59
"1106 Haugesund"	"Eneboliger"	"2013K4"	18111	66
"1106 Haugesund"	"Eneboliger"	"2014K1"	19373	62
"1106 Haugesund"	"Eneboliger"	"2014K2"	18764	73
"1106 Haugesund"	"Eneboliger"	"2014K3"	18502	88
"1106 Haugesund"	"Eneboliger"	"2014K4"	18097	62
"1106 Haugesund"	"Eneboliger"	"2015K1"	19483	61
"1106 Haugesund"	"Eneboliger"	"2015K2"	18188	78
"1106 Haugesund"	"Eneboliger"	"2015K3"	18615	60
"1106 Haugesund"	"Eneboliger"	"2015K4"	18061	61
"1106 Haugesund"	"Eneboliger"	"2016K1"	18915	47
"1106 Haugesund"	"Eneboliger"	"2016K2"	20589	70
"1106 Haugesund"	"Eneboliger"	"2016K3"	18930	68
"1106 Haugesund"	"Eneboliger"	"2016K4"	19577	57
"1106 Haugesund"	"Eneboliger"	"2017K1"	18357	66
"1106 Haugesund"	"Eneboliger"	"2017K2"	20149	70
"1106 Haugesund"	"Eneboliger"	"2017K3"	19254	51
"1106 Haugesund"	"Eneboliger"	"2017K4"	19089	50
"1106 Haugesund"	"Eneboliger"	"2018K1"	18287	32
"1106 Haugesund"	"Eneboliger"	"2018K2"	18728	80
"1106 Haugesund"	"Eneboliger"	"2018K3"	18993	58
"1106 Haugesund"	"Eneboliger"	"2018K4"	18286	43
"1106 Haugesund"	"Eneboliger"	"2019K1"	19566	46
"1106 Haugesund"	"Eneboliger"	"2019K2"	19077	58
"1106 Haugesund"	"Eneboliger"	"2019K3"	20065	53
"1106 Haugesund"	"Eneboliger"	"2019K4"	18231	50
"1106 Haugesund"	"Eneboliger"	"2020K1"	19882	58
"1106 Haugesund"	"Eneboliger"	"2020K2"	19651	83
"1106 Haugesund"	"Eneboliger"	"2020K3"	19589	72
"1106 Haugesund"	"Eneboliger"	"2020K4"	18936	56
"1106 Haugesund"	"Eneboliger"	"2021K1"	20784	49
"1106 Haugesund"	"Eneboliger"	"2021K2"	21761	92
"1106 Haugesund"	"Eneboliger"	"2021K3"	22308	60
"1106 Haugesund"	"Eneboliger"	"2021K4"	20073	67
"1106 Haugesund"	"Eneboliger"	"2022K1"	20483	60
"1106 Haugesund"	"Eneboliger"	"2022K2"	23462	78
"1106 Haugesund"	"Eneboliger"	"2022K3"	21782	57
"1106 Haugesund"	"Eneboliger"	"2022K4"	21181	44
"1106 Haugesund"	"Eneboliger"	"2023K1"	23684	57
"1106 Haugesund"	"Eneboliger"	"2023K2"	23290	71
"1106 Haugesund"	"Eneboliger"	"2023K3"	21800	50
"1106 Haugesund"	"Småhus"	"2006K1"	11827	17
"1106 Haugesund"	"Småhus"	"2006K2"	12944	22
"1106 Haugesund"	"Småhus"	"2006K3"	13367	20
"1106 Haugesund"	"Småhus"	"2006K4"	14336	14
"1106 Haugesund"	"Småhus"	"2007K1"	..	9
"1106 Haugesund"	"Småhus"	"2007K2"	16630	23
"1106 Haugesund"	"Småhus"	"2007K3"	14892	18
"1106 Haugesund"	"Småhus"	"2007K4"	15311	16
"1106 Haugesund"	"Småhus"	"2008K1"	16333	17
"1106 Haugesund"	"Småhus"	"2008K2"	15925	35
"1106 Haugesund"	"Småhus"	"2008K3"	15215	27
"1106 Haugesund"	"Småhus"	"2008K4"	12938	15
"1106 Haugesund"	"Småhus"	"2009K1"	15517	13
"1106 Haugesund"	"Småhus"	"2009K2"	14226	14
"1106 Haugesund"	"Småhus"	"2009K3"	15636	16
"1106 Haugesund"	"Småhus"	"2009K4"	15224	15
"1106 Haugesund"	"Småhus"	"2010K1"	15528	14
"1106 Haugesund"	"Småhus"	"2010K2"	15053	26
"1106 Haugesund"	"Småhus"	"2010K3"	15488	18
"1106 Haugesund"	"Småhus"	"2010K4"	16367	22
"1106 Haugesund"	"Småhus"	"2011K1"	18020	23
"1106 Haugesund"	"Småhus"	"2011K2"	16120	21
"1106 Haugesund"	"Småhus"	"2011K3"	16606	18
"1106 Haugesund"	"Småhus"	"2011K4"	16431	15
"1106 Haugesund"	"Småhus"	"2012K1"	18479	23
"1106 Haugesund"	"Småhus"	"2012K2"	16727	27
"1106 Haugesund"	"Småhus"	"2012K3"	17610	23
"1106 Haugesund"	"Småhus"	"2012K4"	18202	15
"1106 Haugesund"	"Småhus"	"2013K1"	19047	14
"1106 Haugesund"	"Småhus"	"2013K2"	18181	20
"1106 Haugesund"	"Småhus"	"2013K3"	19351	12
"1106 Haugesund"	"Småhus"	"2013K4"	..	9
"1106 Haugesund"	"Småhus"	"2014K1"	19050	19
"1106 Haugesund"	"Småhus"	"2014K2"	17964	25
"1106 Haugesund"	"Småhus"	"2014K3"	18212	17
"1106 Haugesund"	"Småhus"	"2014K4"	17888	28
"1106 Haugesund"	"Småhus"	"2015K1"	15627	22
"1106 Haugesund"	"Småhus"	"2015K2"	18922	25
"1106 Haugesund"	"Småhus"	"2015K3"	19648	17
"1106 Haugesund"	"Småhus"	"2015K4"	18525	22
"1106 Haugesund"	"Småhus"	"2016K1"	19730	17
"1106 Haugesund"	"Småhus"	"2016K2"	21049	27
"1106 Haugesund"	"Småhus"	"2016K3"	18272	19
"1106 Haugesund"	"Småhus"	"2016K4"	18915	13
"1106 Haugesund"	"Småhus"	"2017K1"	18638	16
"1106 Haugesund"	"Småhus"	"2017K2"	17468	26
"1106 Haugesund"	"Småhus"	"2017K3"	17980	11
"1106 Haugesund"	"Småhus"	"2017K4"	19627	22
"1106 Haugesund"	"Småhus"	"2018K1"	20124	12
"1106 Haugesund"	"Småhus"	"2018K2"	21008	28
"1106 Haugesund"	"Småhus"	"2018K3"	18357	19
"1106 Haugesund"	"Småhus"	"2018K4"	19166	16
"1106 Haugesund"	"Småhus"	"2019K1"	19726	18
"1106 Haugesund"	"Småhus"	"2019K2"	19461	23
"1106 Haugesund"	"Småhus"	"2019K3"	19541	25
"1106 Haugesund"	"Småhus"	"2019K4"	21280	25
"1106 Haugesund"	"Småhus"	"2020K1"	21864	11
"1106 Haugesund"	"Småhus"	"2020K2"	19281	26
"1106 Haugesund"	"Småhus"	"2020K3"	19139	40
"1106 Haugesund"	"Småhus"	"2020K4"	20051	33
"1106 Haugesund"	"Småhus"	"2021K1"	20672	40
"1106 Haugesund"	"Småhus"	"2021K2"	21280	37
"1106 Haugesund"	"Småhus"	"2021K3"	22102	17
"1106 Haugesund"	"Småhus"	"2021K4"	19991	30
"1106 Haugesund"	"Småhus"	"2022K1"	21970	29
"1106 Haugesund"	"Småhus"	"2022K2"	23079	28
"1106 Haugesund"	"Småhus"	"2022K3"	20831	30
"1106 Haugesund"	"Småhus"	"2022K4"	23529	23
"1106 Haugesund"	"Småhus"	"2023K1"	23178	26
"1106 Haugesund"	"Småhus"	"2023K2"	23591	33
"1106 Haugesund"	"Småhus"	"2023K3"	23186	17
"1106 Haugesund"	"Blokkleiligheter"	"2006K1"	16360	35
"1106 Haugesund"	"Blokkleiligheter"	"2006K2"	19349	46
"1106 Haugesund"	"Blokkleiligheter"	"2006K3"	19218	44
"1106 Haugesund"	"Blokkleiligheter"	"2006K4"	19212	31
"1106 Haugesund"	"Blokkleiligheter"	"2007K1"	20099	27
"1106 Haugesund"	"Blokkleiligheter"	"2007K2"	22298	31
"1106 Haugesund"	"Blokkleiligheter"	"2007K3"	21177	26
"1106 Haugesund"	"Blokkleiligheter"	"2007K4"	20061	50
"1106 Haugesund"	"Blokkleiligheter"	"2008K1"	21173	57
"1106 Haugesund"	"Blokkleiligheter"	"2008K2"	22171	68
"1106 Haugesund"	"Blokkleiligheter"	"2008K3"	21806	59
"1106 Haugesund"	"Blokkleiligheter"	"2008K4"	22100	34
"1106 Haugesund"	"Blokkleiligheter"	"2009K1"	20667	43
"1106 Haugesund"	"Blokkleiligheter"	"2009K2"	21771	53
"1106 Haugesund"	"Blokkleiligheter"	"2009K3"	20191	50
"1106 Haugesund"	"Blokkleiligheter"	"2009K4"	21137	42
"1106 Haugesund"	"Blokkleiligheter"	"2010K1"	20438	36
"1106 Haugesund"	"Blokkleiligheter"	"2010K2"	23464	58
"1106 Haugesund"	"Blokkleiligheter"	"2010K3"	23186	52
"1106 Haugesund"	"Blokkleiligheter"	"2010K4"	23664	41
"1106 Haugesund"	"Blokkleiligheter"	"2011K1"	25212	52
"1106 Haugesund"	"Blokkleiligheter"	"2011K2"	24501	47
"1106 Haugesund"	"Blokkleiligheter"	"2011K3"	24320	49
"1106 Haugesund"	"Blokkleiligheter"	"2011K4"	23137	53
"1106 Haugesund"	"Blokkleiligheter"	"2012K1"	23081	54
"1106 Haugesund"	"Blokkleiligheter"	"2012K2"	24975	64
"1106 Haugesund"	"Blokkleiligheter"	"2012K3"	25905	52
"1106 Haugesund"	"Blokkleiligheter"	"2012K4"	24962	46
"1106 Haugesund"	"Blokkleiligheter"	"2013K1"	24715	42
"1106 Haugesund"	"Blokkleiligheter"	"2013K2"	25127	54
"1106 Haugesund"	"Blokkleiligheter"	"2013K3"	25247	47
"1106 Haugesund"	"Blokkleiligheter"	"2013K4"	24616	34
"1106 Haugesund"	"Blokkleiligheter"	"2014K1"	25879	46
"1106 Haugesund"	"Blokkleiligheter"	"2014K2"	25476	53
"1106 Haugesund"	"Blokkleiligheter"	"2014K3"	26304	46
"1106 Haugesund"	"Blokkleiligheter"	"2014K4"	26750	34
"1106 Haugesund"	"Blokkleiligheter"	"2015K1"	26175	52
"1106 Haugesund"	"Blokkleiligheter"	"2015K2"	27248	51
"1106 Haugesund"	"Blokkleiligheter"	"2015K3"	27263	50
"1106 Haugesund"	"Blokkleiligheter"	"2015K4"	28156	23
"1106 Haugesund"	"Blokkleiligheter"	"2016K1"	25606	38
"1106 Haugesund"	"Blokkleiligheter"	"2016K2"	27566	60
"1106 Haugesund"	"Blokkleiligheter"	"2016K3"	28454	54
"1106 Haugesund"	"Blokkleiligheter"	"2016K4"	24453	55
"1106 Haugesund"	"Blokkleiligheter"	"2017K1"	28212	42
"1106 Haugesund"	"Blokkleiligheter"	"2017K2"	28918	34
"1106 Haugesund"	"Blokkleiligheter"	"2017K3"	28510	34
"1106 Haugesund"	"Blokkleiligheter"	"2017K4"	28129	32
"1106 Haugesund"	"Blokkleiligheter"	"2018K1"	27614	29
"1106 Haugesund"	"Blokkleiligheter"	"2018K2"	29675	31
"1106 Haugesund"	"Blokkleiligheter"	"2018K3"	28576	45
"1106 Haugesund"	"Blokkleiligheter"	"2018K4"	29307	38
"1106 Haugesund"	"Blokkleiligheter"	"2019K1"	28980	48
"1106 Haugesund"	"Blokkleiligheter"	"2019K2"	28238	43
"1106 Haugesund"	"Blokkleiligheter"	"2019K3"	28388	59
"1106 Haugesund"	"Blokkleiligheter"	"2019K4"	27239	35
"1106 Haugesund"	"Blokkleiligheter"	"2020K1"	27867	44
"1106 Haugesund"	"Blokkleiligheter"	"2020K2"	28482	60
"1106 Haugesund"	"Blokkleiligheter"	"2020K3"	27717	64
"1106 Haugesund"	"Blokkleiligheter"	"2020K4"	29266	52
"1106 Haugesund"	"Blokkleiligheter"	"2021K1"	30332	66
"1106 Haugesund"	"Blokkleiligheter"	"2021K2"	29643	68
"1106 Haugesund"	"Blokkleiligheter"	"2021K3"	30076	66
"1106 Haugesund"	"Blokkleiligheter"	"2021K4"	29279	56
"1106 Haugesund"	"Blokkleiligheter"	"2022K1"	34424	55
"1106 Haugesund"	"Blokkleiligheter"	"2022K2"	33046	64
"1106 Haugesund"	"Blokkleiligheter"	"2022K3"	31632	52
"1106 Haugesund"	"Blokkleiligheter"	"2022K4"	32003	38
"1106 Haugesund"	"Blokkleiligheter"	"2023K1"	35169	63
"1106 Haugesund"	"Blokkleiligheter"	"2023K2"	35080	88
"1106 Haugesund"	"Blokkleiligheter"	"2023K3"	34504	56
"1108 Sandnes"	"Eneboliger"	"2006K1"	.	.
"1108 Sandnes"	"Eneboliger"	"2006K2"	.	.
"1108 Sandnes"	"Eneboliger"	"2006K3"	.	.
"1108 Sandnes"	"Eneboliger"	"2006K4"	.	.
"1108 Sandnes"	"Eneboliger"	"2007K1"	.	.
"1108 Sandnes"	"Eneboliger"	"2007K2"	.	.
"1108 Sandnes"	"Eneboliger"	"2007K3"	.	.
"1108 Sandnes"	"Eneboliger"	"2007K4"	.	.
"1108 Sandnes"	"Eneboliger"	"2008K1"	.	.
"1108 Sandnes"	"Eneboliger"	"2008K2"	.	.
"1108 Sandnes"	"Eneboliger"	"2008K3"	.	.
"1108 Sandnes"	"Eneboliger"	"2008K4"	.	.
"1108 Sandnes"	"Eneboliger"	"2009K1"	.	.
"1108 Sandnes"	"Eneboliger"	"2009K2"	.	.
"1108 Sandnes"	"Eneboliger"	"2009K3"	.	.
"1108 Sandnes"	"Eneboliger"	"2009K4"	.	.
"1108 Sandnes"	"Eneboliger"	"2010K1"	.	.
"1108 Sandnes"	"Eneboliger"	"2010K2"	.	.
"1108 Sandnes"	"Eneboliger"	"2010K3"	.	.
"1108 Sandnes"	"Eneboliger"	"2010K4"	.	.
"1108 Sandnes"	"Eneboliger"	"2011K1"	.	.
"1108 Sandnes"	"Eneboliger"	"2011K2"	.	.
