"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"1108 Sandnes"	"Eneboliger"	"2011K3"	.	.
"1108 Sandnes"	"Eneboliger"	"2011K4"	.	.
"1108 Sandnes"	"Eneboliger"	"2012K1"	.	.
"1108 Sandnes"	"Eneboliger"	"2012K2"	.	.
"1108 Sandnes"	"Eneboliger"	"2012K3"	.	.
"1108 Sandnes"	"Eneboliger"	"2012K4"	.	.
"1108 Sandnes"	"Eneboliger"	"2013K1"	.	.
"1108 Sandnes"	"Eneboliger"	"2013K2"	.	.
"1108 Sandnes"	"Eneboliger"	"2013K3"	.	.
"1108 Sandnes"	"Eneboliger"	"2013K4"	.	.
"1108 Sandnes"	"Eneboliger"	"2014K1"	.	.
"1108 Sandnes"	"Eneboliger"	"2014K2"	.	.
"1108 Sandnes"	"Eneboliger"	"2014K3"	.	.
"1108 Sandnes"	"Eneboliger"	"2014K4"	.	.
"1108 Sandnes"	"Eneboliger"	"2015K1"	.	.
"1108 Sandnes"	"Eneboliger"	"2015K2"	.	.
"1108 Sandnes"	"Eneboliger"	"2015K3"	.	.
"1108 Sandnes"	"Eneboliger"	"2015K4"	.	.
"1108 Sandnes"	"Eneboliger"	"2016K1"	.	.
"1108 Sandnes"	"Eneboliger"	"2016K2"	.	.
"1108 Sandnes"	"Eneboliger"	"2016K3"	.	.
"1108 Sandnes"	"Eneboliger"	"2016K4"	.	.
"1108 Sandnes"	"Eneboliger"	"2017K1"	.	.
"1108 Sandnes"	"Eneboliger"	"2017K2"	.	.
"1108 Sandnes"	"Eneboliger"	"2017K3"	.	.
"1108 Sandnes"	"Eneboliger"	"2017K4"	.	.
"1108 Sandnes"	"Eneboliger"	"2018K1"	.	.
"1108 Sandnes"	"Eneboliger"	"2018K2"	.	.
"1108 Sandnes"	"Eneboliger"	"2018K3"	.	.
"1108 Sandnes"	"Eneboliger"	"2018K4"	.	.
"1108 Sandnes"	"Eneboliger"	"2019K1"	.	.
"1108 Sandnes"	"Eneboliger"	"2019K2"	.	.
"1108 Sandnes"	"Eneboliger"	"2019K3"	.	.
"1108 Sandnes"	"Eneboliger"	"2019K4"	.	.
"1108 Sandnes"	"Eneboliger"	"2020K1"	25726	106
"1108 Sandnes"	"Eneboliger"	"2020K2"	26442	106
"1108 Sandnes"	"Eneboliger"	"2020K3"	25485	115
"1108 Sandnes"	"Eneboliger"	"2020K4"	27415	90
"1108 Sandnes"	"Eneboliger"	"2021K1"	28386	119
"1108 Sandnes"	"Eneboliger"	"2021K2"	29309	137
"1108 Sandnes"	"Eneboliger"	"2021K3"	30984	115
"1108 Sandnes"	"Eneboliger"	"2021K4"	27954	115
"1108 Sandnes"	"Eneboliger"	"2022K1"	29873	94
"1108 Sandnes"	"Eneboliger"	"2022K2"	30446	125
"1108 Sandnes"	"Eneboliger"	"2022K3"	31310	115
"1108 Sandnes"	"Eneboliger"	"2022K4"	29126	114
"1108 Sandnes"	"Eneboliger"	"2023K1"	29692	107
"1108 Sandnes"	"Eneboliger"	"2023K2"	30259	149
"1108 Sandnes"	"Eneboliger"	"2023K3"	30401	102
"1108 Sandnes"	"Småhus"	"2006K1"	.	.
"1108 Sandnes"	"Småhus"	"2006K2"	.	.
"1108 Sandnes"	"Småhus"	"2006K3"	.	.
"1108 Sandnes"	"Småhus"	"2006K4"	.	.
"1108 Sandnes"	"Småhus"	"2007K1"	.	.
"1108 Sandnes"	"Småhus"	"2007K2"	.	.
"1108 Sandnes"	"Småhus"	"2007K3"	.	.
"1108 Sandnes"	"Småhus"	"2007K4"	.	.
"1108 Sandnes"	"Småhus"	"2008K1"	.	.
"1108 Sandnes"	"Småhus"	"2008K2"	.	.
"1108 Sandnes"	"Småhus"	"2008K3"	.	.
"1108 Sandnes"	"Småhus"	"2008K4"	.	.
"1108 Sandnes"	"Småhus"	"2009K1"	.	.
"1108 Sandnes"	"Småhus"	"2009K2"	.	.
"1108 Sandnes"	"Småhus"	"2009K3"	.	.
"1108 Sandnes"	"Småhus"	"2009K4"	.	.
"1108 Sandnes"	"Småhus"	"2010K1"	.	.
"1108 Sandnes"	"Småhus"	"2010K2"	.	.
"1108 Sandnes"	"Småhus"	"2010K3"	.	.
"1108 Sandnes"	"Småhus"	"2010K4"	.	.
"1108 Sandnes"	"Småhus"	"2011K1"	.	.
"1108 Sandnes"	"Småhus"	"2011K2"	.	.
"1108 Sandnes"	"Småhus"	"2011K3"	.	.
"1108 Sandnes"	"Småhus"	"2011K4"	.	.
"1108 Sandnes"	"Småhus"	"2012K1"	.	.
"1108 Sandnes"	"Småhus"	"2012K2"	.	.
"1108 Sandnes"	"Småhus"	"2012K3"	.	.
"1108 Sandnes"	"Småhus"	"2012K4"	.	.
"1108 Sandnes"	"Småhus"	"2013K1"	.	.
"1108 Sandnes"	"Småhus"	"2013K2"	.	.
"1108 Sandnes"	"Småhus"	"2013K3"	.	.
"1108 Sandnes"	"Småhus"	"2013K4"	.	.
"1108 Sandnes"	"Småhus"	"2014K1"	.	.
"1108 Sandnes"	"Småhus"	"2014K2"	.	.
"1108 Sandnes"	"Småhus"	"2014K3"	.	.
"1108 Sandnes"	"Småhus"	"2014K4"	.	.
"1108 Sandnes"	"Småhus"	"2015K1"	.	.
"1108 Sandnes"	"Småhus"	"2015K2"	.	.
"1108 Sandnes"	"Småhus"	"2015K3"	.	.
"1108 Sandnes"	"Småhus"	"2015K4"	.	.
"1108 Sandnes"	"Småhus"	"2016K1"	.	.
"1108 Sandnes"	"Småhus"	"2016K2"	.	.
"1108 Sandnes"	"Småhus"	"2016K3"	.	.
"1108 Sandnes"	"Småhus"	"2016K4"	.	.
"1108 Sandnes"	"Småhus"	"2017K1"	.	.
"1108 Sandnes"	"Småhus"	"2017K2"	.	.
"1108 Sandnes"	"Småhus"	"2017K3"	.	.
"1108 Sandnes"	"Småhus"	"2017K4"	.	.
"1108 Sandnes"	"Småhus"	"2018K1"	.	.
"1108 Sandnes"	"Småhus"	"2018K2"	.	.
"1108 Sandnes"	"Småhus"	"2018K3"	.	.
"1108 Sandnes"	"Småhus"	"2018K4"	.	.
"1108 Sandnes"	"Småhus"	"2019K1"	.	.
"1108 Sandnes"	"Småhus"	"2019K2"	.	.
"1108 Sandnes"	"Småhus"	"2019K3"	.	.
"1108 Sandnes"	"Småhus"	"2019K4"	.	.
"1108 Sandnes"	"Småhus"	"2020K1"	31468	43
"1108 Sandnes"	"Småhus"	"2020K2"	29110	59
"1108 Sandnes"	"Småhus"	"2020K3"	30452	84
"1108 Sandnes"	"Småhus"	"2020K4"	31408	68
"1108 Sandnes"	"Småhus"	"2021K1"	32099	61
"1108 Sandnes"	"Småhus"	"2021K2"	32443	74
"1108 Sandnes"	"Småhus"	"2021K3"	33684	63
"1108 Sandnes"	"Småhus"	"2021K4"	34664	67
"1108 Sandnes"	"Småhus"	"2022K1"	34983	61
"1108 Sandnes"	"Småhus"	"2022K2"	36261	68
"1108 Sandnes"	"Småhus"	"2022K3"	36648	57
"1108 Sandnes"	"Småhus"	"2022K4"	34599	52
"1108 Sandnes"	"Småhus"	"2023K1"	36132	65
"1108 Sandnes"	"Småhus"	"2023K2"	36789	65
"1108 Sandnes"	"Småhus"	"2023K3"	36627	70
"1108 Sandnes"	"Blokkleiligheter"	"2006K1"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2006K2"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2006K3"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2006K4"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2007K1"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2007K2"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2007K3"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2007K4"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2008K1"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2008K2"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2008K3"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2008K4"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2009K1"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2009K2"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2009K3"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2009K4"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2010K1"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2010K2"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2010K3"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2010K4"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2011K1"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2011K2"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2011K3"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2011K4"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2012K1"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2012K2"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2012K3"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2012K4"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2013K1"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2013K2"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2013K3"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2013K4"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2014K1"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2014K2"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2014K3"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2014K4"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2015K1"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2015K2"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2015K3"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2015K4"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2016K1"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2016K2"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2016K3"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2016K4"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2017K1"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2017K2"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2017K3"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2017K4"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2018K1"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2018K2"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2018K3"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2018K4"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2019K1"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2019K2"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2019K3"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2019K4"	.	.
"1108 Sandnes"	"Blokkleiligheter"	"2020K1"	38134	114
"1108 Sandnes"	"Blokkleiligheter"	"2020K2"	39546	110
"1108 Sandnes"	"Blokkleiligheter"	"2020K3"	40226	128
"1108 Sandnes"	"Blokkleiligheter"	"2020K4"	38588	103
"1108 Sandnes"	"Blokkleiligheter"	"2021K1"	39472	154
"1108 Sandnes"	"Blokkleiligheter"	"2021K2"	41958	129
"1108 Sandnes"	"Blokkleiligheter"	"2021K3"	41783	134
"1108 Sandnes"	"Blokkleiligheter"	"2021K4"	42587	119
"1108 Sandnes"	"Blokkleiligheter"	"2022K1"	44401	106
"1108 Sandnes"	"Blokkleiligheter"	"2022K2"	44522	114
"1108 Sandnes"	"Blokkleiligheter"	"2022K3"	46068	113
"1108 Sandnes"	"Blokkleiligheter"	"2022K4"	44177	102
"1108 Sandnes"	"Blokkleiligheter"	"2023K1"	47123	112
"1108 Sandnes"	"Blokkleiligheter"	"2023K2"	47752	147
"1108 Sandnes"	"Blokkleiligheter"	"2023K3"	47885	123
"1124 Sola"	"Eneboliger"	"2006K1"	.	.
"1124 Sola"	"Eneboliger"	"2006K2"	.	.
"1124 Sola"	"Eneboliger"	"2006K3"	.	.
"1124 Sola"	"Eneboliger"	"2006K4"	.	.
"1124 Sola"	"Eneboliger"	"2007K1"	20132	30
"1124 Sola"	"Eneboliger"	"2007K2"	23194	39
"1124 Sola"	"Eneboliger"	"2007K3"	21622	29
"1124 Sola"	"Eneboliger"	"2007K4"	22557	38
"1124 Sola"	"Eneboliger"	"2008K1"	24437	31
"1124 Sola"	"Eneboliger"	"2008K2"	22330	49
"1124 Sola"	"Eneboliger"	"2008K3"	21729	21
"1124 Sola"	"Eneboliger"	"2008K4"	19490	23
"1124 Sola"	"Eneboliger"	"2009K1"	21825	35
"1124 Sola"	"Eneboliger"	"2009K2"	21910	36
"1124 Sola"	"Eneboliger"	"2009K3"	23840	32
"1124 Sola"	"Eneboliger"	"2009K4"	25143	35
"1124 Sola"	"Eneboliger"	"2010K1"	22357	28
"1124 Sola"	"Eneboliger"	"2010K2"	26130	31
"1124 Sola"	"Eneboliger"	"2010K3"	25882	35
"1124 Sola"	"Eneboliger"	"2010K4"	28033	32
"1124 Sola"	"Eneboliger"	"2011K1"	29282	25
"1124 Sola"	"Eneboliger"	"2011K2"	29336	46
"1124 Sola"	"Eneboliger"	"2011K3"	29505	28
"1124 Sola"	"Eneboliger"	"2011K4"	29759	31
"1124 Sola"	"Eneboliger"	"2012K1"	29627	44
"1124 Sola"	"Eneboliger"	"2012K2"	30470	36
"1124 Sola"	"Eneboliger"	"2012K3"	30284	31
"1124 Sola"	"Eneboliger"	"2012K4"	28551	34
"1124 Sola"	"Eneboliger"	"2013K1"	30800	24
"1124 Sola"	"Eneboliger"	"2013K2"	32942	44
"1124 Sola"	"Eneboliger"	"2013K3"	31372	31
"1124 Sola"	"Eneboliger"	"2013K4"	28990	33
"1124 Sola"	"Eneboliger"	"2014K1"	30998	39
"1124 Sola"	"Eneboliger"	"2014K2"	28669	50
"1124 Sola"	"Eneboliger"	"2014K3"	30566	32
"1124 Sola"	"Eneboliger"	"2014K4"	28940	25
"1124 Sola"	"Eneboliger"	"2015K1"	28768	34
"1124 Sola"	"Eneboliger"	"2015K2"	29218	30
"1124 Sola"	"Eneboliger"	"2015K3"	28532	28
"1124 Sola"	"Eneboliger"	"2015K4"	29596	22
"1124 Sola"	"Eneboliger"	"2016K1"	25662	21
"1124 Sola"	"Eneboliger"	"2016K2"	27437	46
"1124 Sola"	"Eneboliger"	"2016K3"	26422	17
"1124 Sola"	"Eneboliger"	"2016K4"	26317	29
"1124 Sola"	"Eneboliger"	"2017K1"	28052	24
"1124 Sola"	"Eneboliger"	"2017K2"	28841	36
"1124 Sola"	"Eneboliger"	"2017K3"	29016	30
"1124 Sola"	"Eneboliger"	"2017K4"	25537	22
"1124 Sola"	"Eneboliger"	"2018K1"	29097	27
"1124 Sola"	"Eneboliger"	"2018K2"	27561	45
"1124 Sola"	"Eneboliger"	"2018K3"	26609	33
"1124 Sola"	"Eneboliger"	"2018K4"	27674	33
"1124 Sola"	"Eneboliger"	"2019K1"	26974	33
"1124 Sola"	"Eneboliger"	"2019K2"	30210	39
"1124 Sola"	"Eneboliger"	"2019K3"	26360	34
"1124 Sola"	"Eneboliger"	"2019K4"	27829	43
"1124 Sola"	"Eneboliger"	"2020K1"	27946	27
"1124 Sola"	"Eneboliger"	"2020K2"	25334	40
"1124 Sola"	"Eneboliger"	"2020K3"	28104	49
"1124 Sola"	"Eneboliger"	"2020K4"	28260	38
"1124 Sola"	"Eneboliger"	"2021K1"	30244	44
"1124 Sola"	"Eneboliger"	"2021K2"	31267	59
"1124 Sola"	"Eneboliger"	"2021K3"	32392	28
"1124 Sola"	"Eneboliger"	"2021K4"	29527	40
"1124 Sola"	"Eneboliger"	"2022K1"	32224	27
"1124 Sola"	"Eneboliger"	"2022K2"	33719	60
"1124 Sola"	"Eneboliger"	"2022K3"	32823	27
"1124 Sola"	"Eneboliger"	"2022K4"	31067	30
"1124 Sola"	"Eneboliger"	"2023K1"	33121	35
"1124 Sola"	"Eneboliger"	"2023K2"	32793	47
"1124 Sola"	"Eneboliger"	"2023K3"	33382	35
"1124 Sola"	"Småhus"	"2006K1"	.	.
"1124 Sola"	"Småhus"	"2006K2"	.	.
"1124 Sola"	"Småhus"	"2006K3"	.	.
"1124 Sola"	"Småhus"	"2006K4"	.	.
"1124 Sola"	"Småhus"	"2007K1"	25324	13
"1124 Sola"	"Småhus"	"2007K2"	25177	12
"1124 Sola"	"Småhus"	"2007K3"	29629	16
"1124 Sola"	"Småhus"	"2007K4"	26692	15
"1124 Sola"	"Småhus"	"2008K1"	30341	14
"1124 Sola"	"Småhus"	"2008K2"	29830	16
"1124 Sola"	"Småhus"	"2008K3"	25752	11
"1124 Sola"	"Småhus"	"2008K4"	25061	11
"1124 Sola"	"Småhus"	"2009K1"	26012	23
"1124 Sola"	"Småhus"	"2009K2"	22936	14
"1124 Sola"	"Småhus"	"2009K3"	27744	18
"1124 Sola"	"Småhus"	"2009K4"	29400	13
"1124 Sola"	"Småhus"	"2010K1"	27608	16
"1124 Sola"	"Småhus"	"2010K2"	31611	14
"1124 Sola"	"Småhus"	"2010K3"	31330	12
"1124 Sola"	"Småhus"	"2010K4"	32831	16
"1124 Sola"	"Småhus"	"2011K1"	32272	19
"1124 Sola"	"Småhus"	"2011K2"	34797	15
"1124 Sola"	"Småhus"	"2011K3"	32906	26
"1124 Sola"	"Småhus"	"2011K4"	35776	19
"1124 Sola"	"Småhus"	"2012K1"	35221	17
"1124 Sola"	"Småhus"	"2012K2"	36803	21
"1124 Sola"	"Småhus"	"2012K3"	34445	13
"1124 Sola"	"Småhus"	"2012K4"	36405	10
"1124 Sola"	"Småhus"	"2013K1"	38519	14
"1124 Sola"	"Småhus"	"2013K2"	35691	22
"1124 Sola"	"Småhus"	"2013K3"	38971	13
"1124 Sola"	"Småhus"	"2013K4"	40638	17
"1124 Sola"	"Småhus"	"2014K1"	39390	21
"1124 Sola"	"Småhus"	"2014K2"	39341	21
"1124 Sola"	"Småhus"	"2014K3"	37031	22
"1124 Sola"	"Småhus"	"2014K4"	40762	13
"1124 Sola"	"Småhus"	"2015K1"	36973	16
"1124 Sola"	"Småhus"	"2015K2"	36402	23
"1124 Sola"	"Småhus"	"2015K3"	34567	14
"1124 Sola"	"Småhus"	"2015K4"	..	6
"1124 Sola"	"Småhus"	"2016K1"	31081	10
"1124 Sola"	"Småhus"	"2016K2"	..	9
"1124 Sola"	"Småhus"	"2016K3"	32658	13
"1124 Sola"	"Småhus"	"2016K4"	33208	13
"1124 Sola"	"Småhus"	"2017K1"	35274	15
"1124 Sola"	"Småhus"	"2017K2"	32684	20
"1124 Sola"	"Småhus"	"2017K3"	34171	17
"1124 Sola"	"Småhus"	"2017K4"	34204	19
"1124 Sola"	"Småhus"	"2018K1"	30740	16
"1124 Sola"	"Småhus"	"2018K2"	33763	31
"1124 Sola"	"Småhus"	"2018K3"	32927	20
"1124 Sola"	"Småhus"	"2018K4"	34696	13
"1124 Sola"	"Småhus"	"2019K1"	34472	14
"1124 Sola"	"Småhus"	"2019K2"	33571	14
"1124 Sola"	"Småhus"	"2019K3"	31353	14
"1124 Sola"	"Småhus"	"2019K4"	32601	21
"1124 Sola"	"Småhus"	"2020K1"	30981	24
"1124 Sola"	"Småhus"	"2020K2"	33624	27
"1124 Sola"	"Småhus"	"2020K3"	32169	16
"1124 Sola"	"Småhus"	"2020K4"	33764	25
"1124 Sola"	"Småhus"	"2021K1"	34821	20
"1124 Sola"	"Småhus"	"2021K2"	34232	30
"1124 Sola"	"Småhus"	"2021K3"	35414	22
"1124 Sola"	"Småhus"	"2021K4"	38763	25
"1124 Sola"	"Småhus"	"2022K1"	35488	18
"1124 Sola"	"Småhus"	"2022K2"	39685	26
"1124 Sola"	"Småhus"	"2022K3"	40081	18
"1124 Sola"	"Småhus"	"2022K4"	35534	23
"1124 Sola"	"Småhus"	"2023K1"	38799	18
"1124 Sola"	"Småhus"	"2023K2"	39530	18
"1124 Sola"	"Småhus"	"2023K3"	45001	24
"1124 Sola"	"Blokkleiligheter"	"2006K1"	.	.
"1124 Sola"	"Blokkleiligheter"	"2006K2"	.	.
"1124 Sola"	"Blokkleiligheter"	"2006K3"	.	.
"1124 Sola"	"Blokkleiligheter"	"2006K4"	.	.
"1124 Sola"	"Blokkleiligheter"	"2007K1"	29869	19
"1124 Sola"	"Blokkleiligheter"	"2007K2"	31128	24
"1124 Sola"	"Blokkleiligheter"	"2007K3"	34313	19
"1124 Sola"	"Blokkleiligheter"	"2007K4"	33964	19
"1124 Sola"	"Blokkleiligheter"	"2008K1"	34496	23
"1124 Sola"	"Blokkleiligheter"	"2008K2"	32314	25
"1124 Sola"	"Blokkleiligheter"	"2008K3"	30303	17
"1124 Sola"	"Blokkleiligheter"	"2008K4"	30456	15
"1124 Sola"	"Blokkleiligheter"	"2009K1"	30008	21
"1124 Sola"	"Blokkleiligheter"	"2009K2"	32122	27
"1124 Sola"	"Blokkleiligheter"	"2009K3"	34143	19
"1124 Sola"	"Blokkleiligheter"	"2009K4"	33363	25
"1124 Sola"	"Blokkleiligheter"	"2010K1"	38487	23
"1124 Sola"	"Blokkleiligheter"	"2010K2"	36966	27
"1124 Sola"	"Blokkleiligheter"	"2010K3"	37133	24
"1124 Sola"	"Blokkleiligheter"	"2010K4"	41275	24
"1124 Sola"	"Blokkleiligheter"	"2011K1"	40061	31
"1124 Sola"	"Blokkleiligheter"	"2011K2"	39744	33
"1124 Sola"	"Blokkleiligheter"	"2011K3"	38148	31
"1124 Sola"	"Blokkleiligheter"	"2011K4"	40287	28
"1124 Sola"	"Blokkleiligheter"	"2012K1"	43370	30
"1124 Sola"	"Blokkleiligheter"	"2012K2"	42636	26
"1124 Sola"	"Blokkleiligheter"	"2012K3"	49256	30
"1124 Sola"	"Blokkleiligheter"	"2012K4"	44545	22
"1124 Sola"	"Blokkleiligheter"	"2013K1"	50245	19
"1124 Sola"	"Blokkleiligheter"	"2013K2"	47216	37
"1124 Sola"	"Blokkleiligheter"	"2013K3"	49084	24
"1124 Sola"	"Blokkleiligheter"	"2013K4"	46803	24
"1124 Sola"	"Blokkleiligheter"	"2014K1"	43839	31
"1124 Sola"	"Blokkleiligheter"	"2014K2"	42346	26
"1124 Sola"	"Blokkleiligheter"	"2014K3"	45068	24
"1124 Sola"	"Blokkleiligheter"	"2014K4"	44971	16
"1124 Sola"	"Blokkleiligheter"	"2015K1"	45696	33
"1124 Sola"	"Blokkleiligheter"	"2015K2"	43794	20
"1124 Sola"	"Blokkleiligheter"	"2015K3"	41644	16
"1124 Sola"	"Blokkleiligheter"	"2015K4"	41718	14
"1124 Sola"	"Blokkleiligheter"	"2016K1"	41980	18
"1124 Sola"	"Blokkleiligheter"	"2016K2"	37483	28
"1124 Sola"	"Blokkleiligheter"	"2016K3"	38343	26
"1124 Sola"	"Blokkleiligheter"	"2016K4"	41877	25
"1124 Sola"	"Blokkleiligheter"	"2017K1"	39987	20
"1124 Sola"	"Blokkleiligheter"	"2017K2"	41153	25
"1124 Sola"	"Blokkleiligheter"	"2017K3"	41968	24
"1124 Sola"	"Blokkleiligheter"	"2017K4"	39152	20
"1124 Sola"	"Blokkleiligheter"	"2018K1"	41225	19
"1124 Sola"	"Blokkleiligheter"	"2018K2"	40209	26
"1124 Sola"	"Blokkleiligheter"	"2018K3"	40411	24
"1124 Sola"	"Blokkleiligheter"	"2018K4"	35693	26
"1124 Sola"	"Blokkleiligheter"	"2019K1"	38998	25
"1124 Sola"	"Blokkleiligheter"	"2019K2"	40363	38
"1124 Sola"	"Blokkleiligheter"	"2019K3"	42481	28
"1124 Sola"	"Blokkleiligheter"	"2019K4"	40897	32
"1124 Sola"	"Blokkleiligheter"	"2020K1"	40930	45
"1124 Sola"	"Blokkleiligheter"	"2020K2"	41177	28
"1124 Sola"	"Blokkleiligheter"	"2020K3"	41993	31
"1124 Sola"	"Blokkleiligheter"	"2020K4"	40032	41
"1124 Sola"	"Blokkleiligheter"	"2021K1"	41309	57
"1124 Sola"	"Blokkleiligheter"	"2021K2"	42022	64
"1124 Sola"	"Blokkleiligheter"	"2021K3"	42553	53
"1124 Sola"	"Blokkleiligheter"	"2021K4"	44035	53
"1124 Sola"	"Blokkleiligheter"	"2022K1"	45843	44
"1124 Sola"	"Blokkleiligheter"	"2022K2"	43632	64
"1124 Sola"	"Blokkleiligheter"	"2022K3"	45868	41
"1124 Sola"	"Blokkleiligheter"	"2022K4"	48772	30
"1124 Sola"	"Blokkleiligheter"	"2023K1"	47478	47
"1124 Sola"	"Blokkleiligheter"	"2023K2"	50174	46
"1124 Sola"	"Blokkleiligheter"	"2023K3"	49393	46
"1149 Karmøy"	"Eneboliger"	"2006K1"	9587	48
"1149 Karmøy"	"Eneboliger"	"2006K2"	9707	40
"1149 Karmøy"	"Eneboliger"	"2006K3"	10770	60
"1149 Karmøy"	"Eneboliger"	"2006K4"	10930	56
"1149 Karmøy"	"Eneboliger"	"2007K1"	10842	44
"1149 Karmøy"	"Eneboliger"	"2007K2"	11670	63
"1149 Karmøy"	"Eneboliger"	"2007K3"	12147	48
"1149 Karmøy"	"Eneboliger"	"2007K4"	12394	70
"1149 Karmøy"	"Eneboliger"	"2008K1"	13592	48
"1149 Karmøy"	"Eneboliger"	"2008K2"	13617	96
"1149 Karmøy"	"Eneboliger"	"2008K3"	12939	66
"1149 Karmøy"	"Eneboliger"	"2008K4"	13113	42
"1149 Karmøy"	"Eneboliger"	"2009K1"	12941	38
"1149 Karmøy"	"Eneboliger"	"2009K2"	13111	72
"1149 Karmøy"	"Eneboliger"	"2009K3"	12773	77
"1149 Karmøy"	"Eneboliger"	"2009K4"	13071	74
"1149 Karmøy"	"Eneboliger"	"2010K1"	13410	60
"1149 Karmøy"	"Eneboliger"	"2010K2"	13525	94
"1149 Karmøy"	"Eneboliger"	"2010K3"	13579	83
"1149 Karmøy"	"Eneboliger"	"2010K4"	13890	70
"1149 Karmøy"	"Eneboliger"	"2011K1"	14611	81
"1149 Karmøy"	"Eneboliger"	"2011K2"	14714	96
"1149 Karmøy"	"Eneboliger"	"2011K3"	14660	81
"1149 Karmøy"	"Eneboliger"	"2011K4"	15005	73
"1149 Karmøy"	"Eneboliger"	"2012K1"	14458	66
"1149 Karmøy"	"Eneboliger"	"2012K2"	14934	96
"1149 Karmøy"	"Eneboliger"	"2012K3"	15976	88
"1149 Karmøy"	"Eneboliger"	"2012K4"	14696	83
"1149 Karmøy"	"Eneboliger"	"2013K1"	15019	50
"1149 Karmøy"	"Eneboliger"	"2013K2"	16647	94
