"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"1149 Karmøy"	"Eneboliger"	"2013K3"	15100	79
"1149 Karmøy"	"Eneboliger"	"2013K4"	15802	67
"1149 Karmøy"	"Eneboliger"	"2014K1"	16331	58
"1149 Karmøy"	"Eneboliger"	"2014K2"	16298	113
"1149 Karmøy"	"Eneboliger"	"2014K3"	15708	90
"1149 Karmøy"	"Eneboliger"	"2014K4"	16013	65
"1149 Karmøy"	"Eneboliger"	"2015K1"	15780	75
"1149 Karmøy"	"Eneboliger"	"2015K2"	16665	95
"1149 Karmøy"	"Eneboliger"	"2015K3"	15454	73
"1149 Karmøy"	"Eneboliger"	"2015K4"	16497	73
"1149 Karmøy"	"Eneboliger"	"2016K1"	15904	60
"1149 Karmøy"	"Eneboliger"	"2016K2"	16068	91
"1149 Karmøy"	"Eneboliger"	"2016K3"	16227	66
"1149 Karmøy"	"Eneboliger"	"2016K4"	16222	56
"1149 Karmøy"	"Eneboliger"	"2017K1"	17492	68
"1149 Karmøy"	"Eneboliger"	"2017K2"	16593	81
"1149 Karmøy"	"Eneboliger"	"2017K3"	16089	74
"1149 Karmøy"	"Eneboliger"	"2017K4"	15996	61
"1149 Karmøy"	"Eneboliger"	"2018K1"	16468	42
"1149 Karmøy"	"Eneboliger"	"2018K2"	17052	94
"1149 Karmøy"	"Eneboliger"	"2018K3"	17416	80
"1149 Karmøy"	"Eneboliger"	"2018K4"	15839	70
"1149 Karmøy"	"Eneboliger"	"2019K1"	15861	72
"1149 Karmøy"	"Eneboliger"	"2019K2"	17324	93
"1149 Karmøy"	"Eneboliger"	"2019K3"	16562	73
"1149 Karmøy"	"Eneboliger"	"2019K4"	15737	73
"1149 Karmøy"	"Eneboliger"	"2020K1"	15167	60
"1149 Karmøy"	"Eneboliger"	"2020K2"	15844	83
"1149 Karmøy"	"Eneboliger"	"2020K3"	16661	108
"1149 Karmøy"	"Eneboliger"	"2020K4"	15829	71
"1149 Karmøy"	"Eneboliger"	"2021K1"	18988	75
"1149 Karmøy"	"Eneboliger"	"2021K2"	19209	122
"1149 Karmøy"	"Eneboliger"	"2021K3"	18376	113
"1149 Karmøy"	"Eneboliger"	"2021K4"	17405	92
"1149 Karmøy"	"Eneboliger"	"2022K1"	18686	64
"1149 Karmøy"	"Eneboliger"	"2022K2"	19131	105
"1149 Karmøy"	"Eneboliger"	"2022K3"	20036	87
"1149 Karmøy"	"Eneboliger"	"2022K4"	18176	59
"1149 Karmøy"	"Eneboliger"	"2023K1"	18566	75
"1149 Karmøy"	"Eneboliger"	"2023K2"	20579	120
"1149 Karmøy"	"Eneboliger"	"2023K3"	20222	79
"1149 Karmøy"	"Småhus"	"2006K1"	..	2
"1149 Karmøy"	"Småhus"	"2006K2"	..	9
"1149 Karmøy"	"Småhus"	"2006K3"	..	7
"1149 Karmøy"	"Småhus"	"2006K4"	..	7
"1149 Karmøy"	"Småhus"	"2007K1"	..	3
"1149 Karmøy"	"Småhus"	"2007K2"	..	8
"1149 Karmøy"	"Småhus"	"2007K3"	..	6
"1149 Karmøy"	"Småhus"	"2007K4"	..	3
"1149 Karmøy"	"Småhus"	"2008K1"	..	7
"1149 Karmøy"	"Småhus"	"2008K2"	..	7
"1149 Karmøy"	"Småhus"	"2008K3"	..	2
"1149 Karmøy"	"Småhus"	"2008K4"	..	4
"1149 Karmøy"	"Småhus"	"2009K1"	..	6
"1149 Karmøy"	"Småhus"	"2009K2"	..	9
"1149 Karmøy"	"Småhus"	"2009K3"	..	8
"1149 Karmøy"	"Småhus"	"2009K4"	15291	10
"1149 Karmøy"	"Småhus"	"2010K1"	..	8
"1149 Karmøy"	"Småhus"	"2010K2"	..	7
"1149 Karmøy"	"Småhus"	"2010K3"	..	3
"1149 Karmøy"	"Småhus"	"2010K4"	16860	12
"1149 Karmøy"	"Småhus"	"2011K1"	17343	17
"1149 Karmøy"	"Småhus"	"2011K2"	..	9
"1149 Karmøy"	"Småhus"	"2011K3"	19836	12
"1149 Karmøy"	"Småhus"	"2011K4"	19997	13
"1149 Karmøy"	"Småhus"	"2012K1"	..	8
"1149 Karmøy"	"Småhus"	"2012K2"	19755	13
"1149 Karmøy"	"Småhus"	"2012K3"	15620	15
"1149 Karmøy"	"Småhus"	"2012K4"	..	7
"1149 Karmøy"	"Småhus"	"2013K1"	19655	14
"1149 Karmøy"	"Småhus"	"2013K2"	..	8
"1149 Karmøy"	"Småhus"	"2013K3"	21474	14
"1149 Karmøy"	"Småhus"	"2013K4"	18833	11
"1149 Karmøy"	"Småhus"	"2014K1"	..	7
"1149 Karmøy"	"Småhus"	"2014K2"	20002	11
"1149 Karmøy"	"Småhus"	"2014K3"	22580	18
"1149 Karmøy"	"Småhus"	"2014K4"	20143	16
"1149 Karmøy"	"Småhus"	"2015K1"	20697	13
"1149 Karmøy"	"Småhus"	"2015K2"	..	9
"1149 Karmøy"	"Småhus"	"2015K3"	21888	16
"1149 Karmøy"	"Småhus"	"2015K4"	..	7
"1149 Karmøy"	"Småhus"	"2016K1"	22379	16
"1149 Karmøy"	"Småhus"	"2016K2"	21468	16
"1149 Karmøy"	"Småhus"	"2016K3"	22056	14
"1149 Karmøy"	"Småhus"	"2016K4"	22074	12
"1149 Karmøy"	"Småhus"	"2017K1"	19700	12
"1149 Karmøy"	"Småhus"	"2017K2"	22381	13
"1149 Karmøy"	"Småhus"	"2017K3"	21543	16
"1149 Karmøy"	"Småhus"	"2017K4"	24024	11
"1149 Karmøy"	"Småhus"	"2018K1"	..	5
"1149 Karmøy"	"Småhus"	"2018K2"	21303	13
"1149 Karmøy"	"Småhus"	"2018K3"	20740	11
"1149 Karmøy"	"Småhus"	"2018K4"	23011	18
"1149 Karmøy"	"Småhus"	"2019K1"	23114	15
"1149 Karmøy"	"Småhus"	"2019K2"	..	6
"1149 Karmøy"	"Småhus"	"2019K3"	24304	12
"1149 Karmøy"	"Småhus"	"2019K4"	20197	12
"1149 Karmøy"	"Småhus"	"2020K1"	25179	15
"1149 Karmøy"	"Småhus"	"2020K2"	22302	20
"1149 Karmøy"	"Småhus"	"2020K3"	23247	23
"1149 Karmøy"	"Småhus"	"2020K4"	22693	13
"1149 Karmøy"	"Småhus"	"2021K1"	22460	19
"1149 Karmøy"	"Småhus"	"2021K2"	25016	28
"1149 Karmøy"	"Småhus"	"2021K3"	24406	25
"1149 Karmøy"	"Småhus"	"2021K4"	25683	19
"1149 Karmøy"	"Småhus"	"2022K1"	24770	32
"1149 Karmøy"	"Småhus"	"2022K2"	25870	25
"1149 Karmøy"	"Småhus"	"2022K3"	27665	16
"1149 Karmøy"	"Småhus"	"2022K4"	24602	23
"1149 Karmøy"	"Småhus"	"2023K1"	27357	17
"1149 Karmøy"	"Småhus"	"2023K2"	26196	25
"1149 Karmøy"	"Småhus"	"2023K3"	25753	23
"1149 Karmøy"	"Blokkleiligheter"	"2006K1"	..	8
"1149 Karmøy"	"Blokkleiligheter"	"2006K2"	..	9
"1149 Karmøy"	"Blokkleiligheter"	"2006K3"	17065	12
"1149 Karmøy"	"Blokkleiligheter"	"2006K4"	..	7
"1149 Karmøy"	"Blokkleiligheter"	"2007K1"	18435	10
"1149 Karmøy"	"Blokkleiligheter"	"2007K2"	18855	13
"1149 Karmøy"	"Blokkleiligheter"	"2007K3"	19319	14
"1149 Karmøy"	"Blokkleiligheter"	"2007K4"	20047	11
"1149 Karmøy"	"Blokkleiligheter"	"2008K1"	18419	14
"1149 Karmøy"	"Blokkleiligheter"	"2008K2"	18718	24
"1149 Karmøy"	"Blokkleiligheter"	"2008K3"	..	9
"1149 Karmøy"	"Blokkleiligheter"	"2008K4"	..	6
"1149 Karmøy"	"Blokkleiligheter"	"2009K1"	19161	11
"1149 Karmøy"	"Blokkleiligheter"	"2009K2"	19417	19
"1149 Karmøy"	"Blokkleiligheter"	"2009K3"	19889	23
"1149 Karmøy"	"Blokkleiligheter"	"2009K4"	18319	14
"1149 Karmøy"	"Blokkleiligheter"	"2010K1"	20067	25
"1149 Karmøy"	"Blokkleiligheter"	"2010K2"	20262	27
"1149 Karmøy"	"Blokkleiligheter"	"2010K3"	19309	12
"1149 Karmøy"	"Blokkleiligheter"	"2010K4"	20700	16
"1149 Karmøy"	"Blokkleiligheter"	"2011K1"	20973	19
"1149 Karmøy"	"Blokkleiligheter"	"2011K2"	20156	13
"1149 Karmøy"	"Blokkleiligheter"	"2011K3"	21204	21
"1149 Karmøy"	"Blokkleiligheter"	"2011K4"	23109	16
"1149 Karmøy"	"Blokkleiligheter"	"2012K1"	20790	19
"1149 Karmøy"	"Blokkleiligheter"	"2012K2"	21600	24
"1149 Karmøy"	"Blokkleiligheter"	"2012K3"	21447	28
"1149 Karmøy"	"Blokkleiligheter"	"2012K4"	22922	24
"1149 Karmøy"	"Blokkleiligheter"	"2013K1"	25420	12
"1149 Karmøy"	"Blokkleiligheter"	"2013K2"	21309	22
"1149 Karmøy"	"Blokkleiligheter"	"2013K3"	21810	14
"1149 Karmøy"	"Blokkleiligheter"	"2013K4"	22665	17
"1149 Karmøy"	"Blokkleiligheter"	"2014K1"	21409	17
"1149 Karmøy"	"Blokkleiligheter"	"2014K2"	22893	30
"1149 Karmøy"	"Blokkleiligheter"	"2014K3"	22549	21
"1149 Karmøy"	"Blokkleiligheter"	"2014K4"	25327	21
"1149 Karmøy"	"Blokkleiligheter"	"2015K1"	23356	14
"1149 Karmøy"	"Blokkleiligheter"	"2015K2"	23774	30
"1149 Karmøy"	"Blokkleiligheter"	"2015K3"	25372	12
"1149 Karmøy"	"Blokkleiligheter"	"2015K4"	22805	17
"1149 Karmøy"	"Blokkleiligheter"	"2016K1"	24308	25
"1149 Karmøy"	"Blokkleiligheter"	"2016K2"	24448	25
"1149 Karmøy"	"Blokkleiligheter"	"2016K3"	27370	23
"1149 Karmøy"	"Blokkleiligheter"	"2016K4"	24544	13
"1149 Karmøy"	"Blokkleiligheter"	"2017K1"	24715	26
"1149 Karmøy"	"Blokkleiligheter"	"2017K2"	21910	20
"1149 Karmøy"	"Blokkleiligheter"	"2017K3"	26372	20
"1149 Karmøy"	"Blokkleiligheter"	"2017K4"	24661	18
"1149 Karmøy"	"Blokkleiligheter"	"2018K1"	24116	16
"1149 Karmøy"	"Blokkleiligheter"	"2018K2"	25355	21
"1149 Karmøy"	"Blokkleiligheter"	"2018K3"	26978	22
"1149 Karmøy"	"Blokkleiligheter"	"2018K4"	26172	20
"1149 Karmøy"	"Blokkleiligheter"	"2019K1"	25988	24
"1149 Karmøy"	"Blokkleiligheter"	"2019K2"	25088	17
"1149 Karmøy"	"Blokkleiligheter"	"2019K3"	26301	18
"1149 Karmøy"	"Blokkleiligheter"	"2019K4"	25065	13
"1149 Karmøy"	"Blokkleiligheter"	"2020K1"	25876	23
"1149 Karmøy"	"Blokkleiligheter"	"2020K2"	25638	22
"1149 Karmøy"	"Blokkleiligheter"	"2020K3"	25552	29
"1149 Karmøy"	"Blokkleiligheter"	"2020K4"	24830	41
"1149 Karmøy"	"Blokkleiligheter"	"2021K1"	25801	34
"1149 Karmøy"	"Blokkleiligheter"	"2021K2"	27673	38
"1149 Karmøy"	"Blokkleiligheter"	"2021K3"	27800	34
"1149 Karmøy"	"Blokkleiligheter"	"2021K4"	27708	29
"1149 Karmøy"	"Blokkleiligheter"	"2022K1"	28863	33
"1149 Karmøy"	"Blokkleiligheter"	"2022K2"	29433	49
"1149 Karmøy"	"Blokkleiligheter"	"2022K3"	30688	31
"1149 Karmøy"	"Blokkleiligheter"	"2022K4"	30819	31
"1149 Karmøy"	"Blokkleiligheter"	"2023K1"	31732	27
"1149 Karmøy"	"Blokkleiligheter"	"2023K2"	31758	32
"1149 Karmøy"	"Blokkleiligheter"	"2023K3"	30095	42
"4601 Bergen"	"Eneboliger"	"2006K1"	.	.
"4601 Bergen"	"Eneboliger"	"2006K2"	.	.
"4601 Bergen"	"Eneboliger"	"2006K3"	.	.
"4601 Bergen"	"Eneboliger"	"2006K4"	.	.
"4601 Bergen"	"Eneboliger"	"2007K1"	.	.
"4601 Bergen"	"Eneboliger"	"2007K2"	.	.
"4601 Bergen"	"Eneboliger"	"2007K3"	.	.
"4601 Bergen"	"Eneboliger"	"2007K4"	.	.
"4601 Bergen"	"Eneboliger"	"2008K1"	.	.
"4601 Bergen"	"Eneboliger"	"2008K2"	.	.
"4601 Bergen"	"Eneboliger"	"2008K3"	.	.
"4601 Bergen"	"Eneboliger"	"2008K4"	.	.
"4601 Bergen"	"Eneboliger"	"2009K1"	.	.
"4601 Bergen"	"Eneboliger"	"2009K2"	.	.
"4601 Bergen"	"Eneboliger"	"2009K3"	.	.
"4601 Bergen"	"Eneboliger"	"2009K4"	.	.
"4601 Bergen"	"Eneboliger"	"2010K1"	.	.
"4601 Bergen"	"Eneboliger"	"2010K2"	.	.
"4601 Bergen"	"Eneboliger"	"2010K3"	.	.
"4601 Bergen"	"Eneboliger"	"2010K4"	.	.
"4601 Bergen"	"Eneboliger"	"2011K1"	.	.
"4601 Bergen"	"Eneboliger"	"2011K2"	.	.
"4601 Bergen"	"Eneboliger"	"2011K3"	.	.
"4601 Bergen"	"Eneboliger"	"2011K4"	.	.
"4601 Bergen"	"Eneboliger"	"2012K1"	.	.
"4601 Bergen"	"Eneboliger"	"2012K2"	.	.
"4601 Bergen"	"Eneboliger"	"2012K3"	.	.
"4601 Bergen"	"Eneboliger"	"2012K4"	.	.
"4601 Bergen"	"Eneboliger"	"2013K1"	.	.
"4601 Bergen"	"Eneboliger"	"2013K2"	.	.
"4601 Bergen"	"Eneboliger"	"2013K3"	.	.
"4601 Bergen"	"Eneboliger"	"2013K4"	.	.
"4601 Bergen"	"Eneboliger"	"2014K1"	.	.
"4601 Bergen"	"Eneboliger"	"2014K2"	.	.
"4601 Bergen"	"Eneboliger"	"2014K3"	.	.
"4601 Bergen"	"Eneboliger"	"2014K4"	.	.
"4601 Bergen"	"Eneboliger"	"2015K1"	.	.
"4601 Bergen"	"Eneboliger"	"2015K2"	.	.
"4601 Bergen"	"Eneboliger"	"2015K3"	.	.
"4601 Bergen"	"Eneboliger"	"2015K4"	.	.
"4601 Bergen"	"Eneboliger"	"2016K1"	.	.
"4601 Bergen"	"Eneboliger"	"2016K2"	.	.
"4601 Bergen"	"Eneboliger"	"2016K3"	.	.
"4601 Bergen"	"Eneboliger"	"2016K4"	.	.
"4601 Bergen"	"Eneboliger"	"2017K1"	.	.
"4601 Bergen"	"Eneboliger"	"2017K2"	.	.
"4601 Bergen"	"Eneboliger"	"2017K3"	.	.
"4601 Bergen"	"Eneboliger"	"2017K4"	.	.
"4601 Bergen"	"Eneboliger"	"2018K1"	.	.
"4601 Bergen"	"Eneboliger"	"2018K2"	.	.
"4601 Bergen"	"Eneboliger"	"2018K3"	.	.
"4601 Bergen"	"Eneboliger"	"2018K4"	.	.
"4601 Bergen"	"Eneboliger"	"2019K1"	.	.
"4601 Bergen"	"Eneboliger"	"2019K2"	.	.
"4601 Bergen"	"Eneboliger"	"2019K3"	.	.
"4601 Bergen"	"Eneboliger"	"2019K4"	.	.
"4601 Bergen"	"Eneboliger"	"2020K1"	34721	153
"4601 Bergen"	"Eneboliger"	"2020K2"	35496	269
"4601 Bergen"	"Eneboliger"	"2020K3"	35787	224
"4601 Bergen"	"Eneboliger"	"2020K4"	35113	186
"4601 Bergen"	"Eneboliger"	"2021K1"	37141	158
"4601 Bergen"	"Eneboliger"	"2021K2"	38469	303
"4601 Bergen"	"Eneboliger"	"2021K3"	38238	190
"4601 Bergen"	"Eneboliger"	"2021K4"	37669	155
"4601 Bergen"	"Eneboliger"	"2022K1"	37973	149
"4601 Bergen"	"Eneboliger"	"2022K2"	39952	263
"4601 Bergen"	"Eneboliger"	"2022K3"	38983	207
"4601 Bergen"	"Eneboliger"	"2022K4"	38422	148
"4601 Bergen"	"Eneboliger"	"2023K1"	39554	164
"4601 Bergen"	"Eneboliger"	"2023K2"	40593	280
"4601 Bergen"	"Eneboliger"	"2023K3"	38719	181
"4601 Bergen"	"Småhus"	"2006K1"	.	.
"4601 Bergen"	"Småhus"	"2006K2"	.	.
"4601 Bergen"	"Småhus"	"2006K3"	.	.
"4601 Bergen"	"Småhus"	"2006K4"	.	.
"4601 Bergen"	"Småhus"	"2007K1"	.	.
"4601 Bergen"	"Småhus"	"2007K2"	.	.
"4601 Bergen"	"Småhus"	"2007K3"	.	.
"4601 Bergen"	"Småhus"	"2007K4"	.	.
"4601 Bergen"	"Småhus"	"2008K1"	.	.
"4601 Bergen"	"Småhus"	"2008K2"	.	.
"4601 Bergen"	"Småhus"	"2008K3"	.	.
"4601 Bergen"	"Småhus"	"2008K4"	.	.
"4601 Bergen"	"Småhus"	"2009K1"	.	.
"4601 Bergen"	"Småhus"	"2009K2"	.	.
"4601 Bergen"	"Småhus"	"2009K3"	.	.
"4601 Bergen"	"Småhus"	"2009K4"	.	.
"4601 Bergen"	"Småhus"	"2010K1"	.	.
"4601 Bergen"	"Småhus"	"2010K2"	.	.
"4601 Bergen"	"Småhus"	"2010K3"	.	.
"4601 Bergen"	"Småhus"	"2010K4"	.	.
"4601 Bergen"	"Småhus"	"2011K1"	.	.
"4601 Bergen"	"Småhus"	"2011K2"	.	.
"4601 Bergen"	"Småhus"	"2011K3"	.	.
"4601 Bergen"	"Småhus"	"2011K4"	.	.
"4601 Bergen"	"Småhus"	"2012K1"	.	.
"4601 Bergen"	"Småhus"	"2012K2"	.	.
"4601 Bergen"	"Småhus"	"2012K3"	.	.
"4601 Bergen"	"Småhus"	"2012K4"	.	.
"4601 Bergen"	"Småhus"	"2013K1"	.	.
"4601 Bergen"	"Småhus"	"2013K2"	.	.
"4601 Bergen"	"Småhus"	"2013K3"	.	.
"4601 Bergen"	"Småhus"	"2013K4"	.	.
"4601 Bergen"	"Småhus"	"2014K1"	.	.
"4601 Bergen"	"Småhus"	"2014K2"	.	.
"4601 Bergen"	"Småhus"	"2014K3"	.	.
"4601 Bergen"	"Småhus"	"2014K4"	.	.
"4601 Bergen"	"Småhus"	"2015K1"	.	.
"4601 Bergen"	"Småhus"	"2015K2"	.	.
"4601 Bergen"	"Småhus"	"2015K3"	.	.
"4601 Bergen"	"Småhus"	"2015K4"	.	.
"4601 Bergen"	"Småhus"	"2016K1"	.	.
"4601 Bergen"	"Småhus"	"2016K2"	.	.
"4601 Bergen"	"Småhus"	"2016K3"	.	.
"4601 Bergen"	"Småhus"	"2016K4"	.	.
"4601 Bergen"	"Småhus"	"2017K1"	.	.
"4601 Bergen"	"Småhus"	"2017K2"	.	.
"4601 Bergen"	"Småhus"	"2017K3"	.	.
"4601 Bergen"	"Småhus"	"2017K4"	.	.
"4601 Bergen"	"Småhus"	"2018K1"	.	.
"4601 Bergen"	"Småhus"	"2018K2"	.	.
"4601 Bergen"	"Småhus"	"2018K3"	.	.
"4601 Bergen"	"Småhus"	"2018K4"	.	.
"4601 Bergen"	"Småhus"	"2019K1"	.	.
"4601 Bergen"	"Småhus"	"2019K2"	.	.
"4601 Bergen"	"Småhus"	"2019K3"	.	.
"4601 Bergen"	"Småhus"	"2019K4"	.	.
"4601 Bergen"	"Småhus"	"2020K1"	34301	137
"4601 Bergen"	"Småhus"	"2020K2"	35252	216
"4601 Bergen"	"Småhus"	"2020K3"	35976	180
"4601 Bergen"	"Småhus"	"2020K4"	35368	138
"4601 Bergen"	"Småhus"	"2021K1"	37202	165
"4601 Bergen"	"Småhus"	"2021K2"	38749	229
"4601 Bergen"	"Småhus"	"2021K3"	40063	163
"4601 Bergen"	"Småhus"	"2021K4"	38858	144
"4601 Bergen"	"Småhus"	"2022K1"	40997	135
"4601 Bergen"	"Småhus"	"2022K2"	40427	202
"4601 Bergen"	"Småhus"	"2022K3"	40226	157
"4601 Bergen"	"Småhus"	"2022K4"	39382	124
"4601 Bergen"	"Småhus"	"2023K1"	39976	148
"4601 Bergen"	"Småhus"	"2023K2"	41667	217
"4601 Bergen"	"Småhus"	"2023K3"	38922	129
"4601 Bergen"	"Blokkleiligheter"	"2006K1"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2006K2"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2006K3"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2006K4"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2007K1"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2007K2"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2007K3"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2007K4"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2008K1"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2008K2"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2008K3"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2008K4"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2009K1"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2009K2"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2009K3"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2009K4"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2010K1"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2010K2"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2010K3"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2010K4"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2011K1"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2011K2"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2011K3"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2011K4"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2012K1"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2012K2"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2012K3"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2012K4"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2013K1"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2013K2"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2013K3"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2013K4"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2014K1"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2014K2"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2014K3"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2014K4"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2015K1"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2015K2"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2015K3"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2015K4"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2016K1"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2016K2"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2016K3"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2016K4"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2017K1"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2017K2"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2017K3"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2017K4"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2018K1"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2018K2"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2018K3"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2018K4"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2019K1"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2019K2"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2019K3"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2019K4"	.	.
"4601 Bergen"	"Blokkleiligheter"	"2020K1"	52749	430
"4601 Bergen"	"Blokkleiligheter"	"2020K2"	54446	680
"4601 Bergen"	"Blokkleiligheter"	"2020K3"	56619	704
"4601 Bergen"	"Blokkleiligheter"	"2020K4"	54928	447
"4601 Bergen"	"Blokkleiligheter"	"2021K1"	58365	517
"4601 Bergen"	"Blokkleiligheter"	"2021K2"	60244	803
"4601 Bergen"	"Blokkleiligheter"	"2021K3"	59689	685
"4601 Bergen"	"Blokkleiligheter"	"2021K4"	58041	429
"4601 Bergen"	"Blokkleiligheter"	"2022K1"	61167	477
"4601 Bergen"	"Blokkleiligheter"	"2022K2"	63968	726
"4601 Bergen"	"Blokkleiligheter"	"2022K3"	63038	610
"4601 Bergen"	"Blokkleiligheter"	"2022K4"	58208	400
"4601 Bergen"	"Blokkleiligheter"	"2023K1"	62041	534
"4601 Bergen"	"Blokkleiligheter"	"2023K2"	64727	723
"4601 Bergen"	"Blokkleiligheter"	"2023K3"	62478	575
"4624 Bjørnafjorden"	"Eneboliger"	"2006K1"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2006K2"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2006K3"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2006K4"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2007K1"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2007K2"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2007K3"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2007K4"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2008K1"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2008K2"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2008K3"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2008K4"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2009K1"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2009K2"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2009K3"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2009K4"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2010K1"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2010K2"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2010K3"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2010K4"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2011K1"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2011K2"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2011K3"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2011K4"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2012K1"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2012K2"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2012K3"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2012K4"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2013K1"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2013K2"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2013K3"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2013K4"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2014K1"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2014K2"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2014K3"	.	.
