"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"4624 Bjørnafjorden"	"Eneboliger"	"2014K4"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2015K1"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2015K2"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2015K3"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2015K4"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2016K1"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2016K2"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2016K3"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2016K4"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2017K1"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2017K2"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2017K3"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2017K4"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2018K1"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2018K2"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2018K3"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2018K4"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2019K1"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2019K2"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2019K3"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2019K4"	.	.
"4624 Bjørnafjorden"	"Eneboliger"	"2020K1"	24229	27
"4624 Bjørnafjorden"	"Eneboliger"	"2020K2"	27487	34
"4624 Bjørnafjorden"	"Eneboliger"	"2020K3"	24406	37
"4624 Bjørnafjorden"	"Eneboliger"	"2020K4"	23754	27
"4624 Bjørnafjorden"	"Eneboliger"	"2021K1"	27000	24
"4624 Bjørnafjorden"	"Eneboliger"	"2021K2"	26075	42
"4624 Bjørnafjorden"	"Eneboliger"	"2021K3"	28347	37
"4624 Bjørnafjorden"	"Eneboliger"	"2021K4"	25015	21
"4624 Bjørnafjorden"	"Eneboliger"	"2022K1"	29497	27
"4624 Bjørnafjorden"	"Eneboliger"	"2022K2"	31343	38
"4624 Bjørnafjorden"	"Eneboliger"	"2022K3"	25113	35
"4624 Bjørnafjorden"	"Eneboliger"	"2022K4"	31863	22
"4624 Bjørnafjorden"	"Eneboliger"	"2023K1"	28315	31
"4624 Bjørnafjorden"	"Eneboliger"	"2023K2"	29326	30
"4624 Bjørnafjorden"	"Eneboliger"	"2023K3"	33522	19
"4624 Bjørnafjorden"	"Småhus"	"2006K1"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2006K2"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2006K3"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2006K4"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2007K1"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2007K2"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2007K3"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2007K4"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2008K1"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2008K2"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2008K3"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2008K4"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2009K1"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2009K2"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2009K3"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2009K4"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2010K1"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2010K2"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2010K3"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2010K4"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2011K1"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2011K2"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2011K3"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2011K4"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2012K1"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2012K2"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2012K3"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2012K4"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2013K1"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2013K2"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2013K3"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2013K4"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2014K1"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2014K2"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2014K3"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2014K4"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2015K1"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2015K2"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2015K3"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2015K4"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2016K1"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2016K2"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2016K3"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2016K4"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2017K1"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2017K2"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2017K3"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2017K4"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2018K1"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2018K2"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2018K3"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2018K4"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2019K1"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2019K2"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2019K3"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2019K4"	.	.
"4624 Bjørnafjorden"	"Småhus"	"2020K1"	25717	10
"4624 Bjørnafjorden"	"Småhus"	"2020K2"	28028	14
"4624 Bjørnafjorden"	"Småhus"	"2020K3"	29942	16
"4624 Bjørnafjorden"	"Småhus"	"2020K4"	28750	22
"4624 Bjørnafjorden"	"Småhus"	"2021K1"	30221	22
"4624 Bjørnafjorden"	"Småhus"	"2021K2"	30289	23
"4624 Bjørnafjorden"	"Småhus"	"2021K3"	32730	15
"4624 Bjørnafjorden"	"Småhus"	"2021K4"	31054	15
"4624 Bjørnafjorden"	"Småhus"	"2022K1"	33691	16
"4624 Bjørnafjorden"	"Småhus"	"2022K2"	32840	21
"4624 Bjørnafjorden"	"Småhus"	"2022K3"	33639	13
"4624 Bjørnafjorden"	"Småhus"	"2022K4"	33389	22
"4624 Bjørnafjorden"	"Småhus"	"2023K1"	..	8
"4624 Bjørnafjorden"	"Småhus"	"2023K2"	35338	13
"4624 Bjørnafjorden"	"Småhus"	"2023K3"	33887	13
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2006K1"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2006K2"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2006K3"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2006K4"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2007K1"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2007K2"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2007K3"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2007K4"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2008K1"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2008K2"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2008K3"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2008K4"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2009K1"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2009K2"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2009K3"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2009K4"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2010K1"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2010K2"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2010K3"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2010K4"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2011K1"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2011K2"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2011K3"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2011K4"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2012K1"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2012K2"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2012K3"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2012K4"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2013K1"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2013K2"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2013K3"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2013K4"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2014K1"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2014K2"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2014K3"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2014K4"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2015K1"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2015K2"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2015K3"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2015K4"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2016K1"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2016K2"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2016K3"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2016K4"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2017K1"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2017K2"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2017K3"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2017K4"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2018K1"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2018K2"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2018K3"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2018K4"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2019K1"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2019K2"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2019K3"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2019K4"	.	.
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2020K1"	36358	19
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2020K2"	39271	30
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2020K3"	37290	37
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2020K4"	39539	27
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2021K1"	41319	31
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2021K2"	39043	35
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2021K3"	43555	31
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2021K4"	47389	19
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2022K1"	44084	38
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2022K2"	42596	35
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2022K3"	48050	22
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2022K4"	43646	23
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2023K1"	45079	31
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2023K2"	44815	38
"4624 Bjørnafjorden"	"Blokkleiligheter"	"2023K3"	46878	32
"4626 Øygarden"	"Eneboliger"	"2006K1"	.	.
"4626 Øygarden"	"Eneboliger"	"2006K2"	.	.
"4626 Øygarden"	"Eneboliger"	"2006K3"	.	.
"4626 Øygarden"	"Eneboliger"	"2006K4"	.	.
"4626 Øygarden"	"Eneboliger"	"2007K1"	.	.
"4626 Øygarden"	"Eneboliger"	"2007K2"	.	.
"4626 Øygarden"	"Eneboliger"	"2007K3"	.	.
"4626 Øygarden"	"Eneboliger"	"2007K4"	.	.
"4626 Øygarden"	"Eneboliger"	"2008K1"	.	.
"4626 Øygarden"	"Eneboliger"	"2008K2"	.	.
"4626 Øygarden"	"Eneboliger"	"2008K3"	.	.
"4626 Øygarden"	"Eneboliger"	"2008K4"	.	.
"4626 Øygarden"	"Eneboliger"	"2009K1"	.	.
"4626 Øygarden"	"Eneboliger"	"2009K2"	.	.
"4626 Øygarden"	"Eneboliger"	"2009K3"	.	.
"4626 Øygarden"	"Eneboliger"	"2009K4"	.	.
"4626 Øygarden"	"Eneboliger"	"2010K1"	.	.
"4626 Øygarden"	"Eneboliger"	"2010K2"	.	.
"4626 Øygarden"	"Eneboliger"	"2010K3"	.	.
"4626 Øygarden"	"Eneboliger"	"2010K4"	.	.
"4626 Øygarden"	"Eneboliger"	"2011K1"	.	.
"4626 Øygarden"	"Eneboliger"	"2011K2"	.	.
"4626 Øygarden"	"Eneboliger"	"2011K3"	.	.
"4626 Øygarden"	"Eneboliger"	"2011K4"	.	.
"4626 Øygarden"	"Eneboliger"	"2012K1"	.	.
"4626 Øygarden"	"Eneboliger"	"2012K2"	.	.
"4626 Øygarden"	"Eneboliger"	"2012K3"	.	.
"4626 Øygarden"	"Eneboliger"	"2012K4"	.	.
"4626 Øygarden"	"Eneboliger"	"2013K1"	.	.
"4626 Øygarden"	"Eneboliger"	"2013K2"	.	.
"4626 Øygarden"	"Eneboliger"	"2013K3"	.	.
"4626 Øygarden"	"Eneboliger"	"2013K4"	.	.
"4626 Øygarden"	"Eneboliger"	"2014K1"	.	.
"4626 Øygarden"	"Eneboliger"	"2014K2"	.	.
"4626 Øygarden"	"Eneboliger"	"2014K3"	.	.
"4626 Øygarden"	"Eneboliger"	"2014K4"	.	.
"4626 Øygarden"	"Eneboliger"	"2015K1"	.	.
"4626 Øygarden"	"Eneboliger"	"2015K2"	.	.
"4626 Øygarden"	"Eneboliger"	"2015K3"	.	.
"4626 Øygarden"	"Eneboliger"	"2015K4"	.	.
"4626 Øygarden"	"Eneboliger"	"2016K1"	.	.
"4626 Øygarden"	"Eneboliger"	"2016K2"	.	.
"4626 Øygarden"	"Eneboliger"	"2016K3"	.	.
"4626 Øygarden"	"Eneboliger"	"2016K4"	.	.
"4626 Øygarden"	"Eneboliger"	"2017K1"	.	.
"4626 Øygarden"	"Eneboliger"	"2017K2"	.	.
"4626 Øygarden"	"Eneboliger"	"2017K3"	.	.
"4626 Øygarden"	"Eneboliger"	"2017K4"	.	.
"4626 Øygarden"	"Eneboliger"	"2018K1"	.	.
"4626 Øygarden"	"Eneboliger"	"2018K2"	.	.
"4626 Øygarden"	"Eneboliger"	"2018K3"	.	.
"4626 Øygarden"	"Eneboliger"	"2018K4"	.	.
"4626 Øygarden"	"Eneboliger"	"2019K1"	.	.
"4626 Øygarden"	"Eneboliger"	"2019K2"	.	.
"4626 Øygarden"	"Eneboliger"	"2019K3"	.	.
"4626 Øygarden"	"Eneboliger"	"2019K4"	.	.
"4626 Øygarden"	"Eneboliger"	"2020K1"	23960	54
"4626 Øygarden"	"Eneboliger"	"2020K2"	24315	76
"4626 Øygarden"	"Eneboliger"	"2020K3"	23974	61
"4626 Øygarden"	"Eneboliger"	"2020K4"	22988	46
"4626 Øygarden"	"Eneboliger"	"2021K1"	24920	57
"4626 Øygarden"	"Eneboliger"	"2021K2"	25967	84
"4626 Øygarden"	"Eneboliger"	"2021K3"	25283	74
"4626 Øygarden"	"Eneboliger"	"2021K4"	26320	42
"4626 Øygarden"	"Eneboliger"	"2022K1"	26471	32
"4626 Øygarden"	"Eneboliger"	"2022K2"	27308	71
"4626 Øygarden"	"Eneboliger"	"2022K3"	26458	51
"4626 Øygarden"	"Eneboliger"	"2022K4"	25269	48
"4626 Øygarden"	"Eneboliger"	"2023K1"	26908	33
"4626 Øygarden"	"Eneboliger"	"2023K2"	28000	72
"4626 Øygarden"	"Eneboliger"	"2023K3"	28301	61
"4626 Øygarden"	"Småhus"	"2006K1"	.	.
"4626 Øygarden"	"Småhus"	"2006K2"	.	.
"4626 Øygarden"	"Småhus"	"2006K3"	.	.
"4626 Øygarden"	"Småhus"	"2006K4"	.	.
"4626 Øygarden"	"Småhus"	"2007K1"	.	.
"4626 Øygarden"	"Småhus"	"2007K2"	.	.
"4626 Øygarden"	"Småhus"	"2007K3"	.	.
"4626 Øygarden"	"Småhus"	"2007K4"	.	.
"4626 Øygarden"	"Småhus"	"2008K1"	.	.
"4626 Øygarden"	"Småhus"	"2008K2"	.	.
"4626 Øygarden"	"Småhus"	"2008K3"	.	.
"4626 Øygarden"	"Småhus"	"2008K4"	.	.
"4626 Øygarden"	"Småhus"	"2009K1"	.	.
"4626 Øygarden"	"Småhus"	"2009K2"	.	.
"4626 Øygarden"	"Småhus"	"2009K3"	.	.
"4626 Øygarden"	"Småhus"	"2009K4"	.	.
"4626 Øygarden"	"Småhus"	"2010K1"	.	.
"4626 Øygarden"	"Småhus"	"2010K2"	.	.
"4626 Øygarden"	"Småhus"	"2010K3"	.	.
"4626 Øygarden"	"Småhus"	"2010K4"	.	.
"4626 Øygarden"	"Småhus"	"2011K1"	.	.
"4626 Øygarden"	"Småhus"	"2011K2"	.	.
"4626 Øygarden"	"Småhus"	"2011K3"	.	.
"4626 Øygarden"	"Småhus"	"2011K4"	.	.
"4626 Øygarden"	"Småhus"	"2012K1"	.	.
"4626 Øygarden"	"Småhus"	"2012K2"	.	.
"4626 Øygarden"	"Småhus"	"2012K3"	.	.
"4626 Øygarden"	"Småhus"	"2012K4"	.	.
"4626 Øygarden"	"Småhus"	"2013K1"	.	.
"4626 Øygarden"	"Småhus"	"2013K2"	.	.
"4626 Øygarden"	"Småhus"	"2013K3"	.	.
"4626 Øygarden"	"Småhus"	"2013K4"	.	.
"4626 Øygarden"	"Småhus"	"2014K1"	.	.
"4626 Øygarden"	"Småhus"	"2014K2"	.	.
"4626 Øygarden"	"Småhus"	"2014K3"	.	.
"4626 Øygarden"	"Småhus"	"2014K4"	.	.
"4626 Øygarden"	"Småhus"	"2015K1"	.	.
"4626 Øygarden"	"Småhus"	"2015K2"	.	.
"4626 Øygarden"	"Småhus"	"2015K3"	.	.
"4626 Øygarden"	"Småhus"	"2015K4"	.	.
"4626 Øygarden"	"Småhus"	"2016K1"	.	.
"4626 Øygarden"	"Småhus"	"2016K2"	.	.
"4626 Øygarden"	"Småhus"	"2016K3"	.	.
"4626 Øygarden"	"Småhus"	"2016K4"	.	.
"4626 Øygarden"	"Småhus"	"2017K1"	.	.
"4626 Øygarden"	"Småhus"	"2017K2"	.	.
"4626 Øygarden"	"Småhus"	"2017K3"	.	.
"4626 Øygarden"	"Småhus"	"2017K4"	.	.
"4626 Øygarden"	"Småhus"	"2018K1"	.	.
"4626 Øygarden"	"Småhus"	"2018K2"	.	.
"4626 Øygarden"	"Småhus"	"2018K3"	.	.
"4626 Øygarden"	"Småhus"	"2018K4"	.	.
"4626 Øygarden"	"Småhus"	"2019K1"	.	.
"4626 Øygarden"	"Småhus"	"2019K2"	.	.
"4626 Øygarden"	"Småhus"	"2019K3"	.	.
"4626 Øygarden"	"Småhus"	"2019K4"	.	.
"4626 Øygarden"	"Småhus"	"2020K1"	26123	22
"4626 Øygarden"	"Småhus"	"2020K2"	26254	26
"4626 Øygarden"	"Småhus"	"2020K3"	26361	20
"4626 Øygarden"	"Småhus"	"2020K4"	25558	12
"4626 Øygarden"	"Småhus"	"2021K1"	28082	18
"4626 Øygarden"	"Småhus"	"2021K2"	29235	28
"4626 Øygarden"	"Småhus"	"2021K3"	27297	19
"4626 Øygarden"	"Småhus"	"2021K4"	28336	21
"4626 Øygarden"	"Småhus"	"2022K1"	31628	33
"4626 Øygarden"	"Småhus"	"2022K2"	30299	23
"4626 Øygarden"	"Småhus"	"2022K3"	32175	20
"4626 Øygarden"	"Småhus"	"2022K4"	31703	13
"4626 Øygarden"	"Småhus"	"2023K1"	33177	18
"4626 Øygarden"	"Småhus"	"2023K2"	29073	25
"4626 Øygarden"	"Småhus"	"2023K3"	33595	18
"4626 Øygarden"	"Blokkleiligheter"	"2006K1"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2006K2"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2006K3"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2006K4"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2007K1"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2007K2"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2007K3"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2007K4"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2008K1"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2008K2"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2008K3"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2008K4"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2009K1"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2009K2"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2009K3"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2009K4"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2010K1"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2010K2"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2010K3"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2010K4"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2011K1"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2011K2"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2011K3"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2011K4"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2012K1"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2012K2"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2012K3"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2012K4"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2013K1"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2013K2"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2013K3"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2013K4"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2014K1"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2014K2"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2014K3"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2014K4"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2015K1"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2015K2"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2015K3"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2015K4"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2016K1"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2016K2"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2016K3"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2016K4"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2017K1"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2017K2"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2017K3"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2017K4"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2018K1"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2018K2"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2018K3"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2018K4"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2019K1"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2019K2"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2019K3"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2019K4"	.	.
"4626 Øygarden"	"Blokkleiligheter"	"2020K1"	37530	32
"4626 Øygarden"	"Blokkleiligheter"	"2020K2"	37994	48
"4626 Øygarden"	"Blokkleiligheter"	"2020K3"	35696	46
"4626 Øygarden"	"Blokkleiligheter"	"2020K4"	37193	34
"4626 Øygarden"	"Blokkleiligheter"	"2021K1"	39891	44
"4626 Øygarden"	"Blokkleiligheter"	"2021K2"	38696	35
"4626 Øygarden"	"Blokkleiligheter"	"2021K3"	39679	47
"4626 Øygarden"	"Blokkleiligheter"	"2021K4"	39309	39
"4626 Øygarden"	"Blokkleiligheter"	"2022K1"	39833	30
"4626 Øygarden"	"Blokkleiligheter"	"2022K2"	42712	46
"4626 Øygarden"	"Blokkleiligheter"	"2022K3"	39848	41
"4626 Øygarden"	"Blokkleiligheter"	"2022K4"	43025	29
"4626 Øygarden"	"Blokkleiligheter"	"2023K1"	39444	28
"4626 Øygarden"	"Blokkleiligheter"	"2023K2"	43163	37
"4626 Øygarden"	"Blokkleiligheter"	"2023K3"	41327	39
"4627 Askøy"	"Eneboliger"	"2006K1"	.	.
"4627 Askøy"	"Eneboliger"	"2006K2"	.	.
"4627 Askøy"	"Eneboliger"	"2006K3"	.	.
"4627 Askøy"	"Eneboliger"	"2006K4"	.	.
"4627 Askøy"	"Eneboliger"	"2007K1"	.	.
"4627 Askøy"	"Eneboliger"	"2007K2"	.	.
"4627 Askøy"	"Eneboliger"	"2007K3"	.	.
"4627 Askøy"	"Eneboliger"	"2007K4"	.	.
"4627 Askøy"	"Eneboliger"	"2008K1"	.	.
"4627 Askøy"	"Eneboliger"	"2008K2"	.	.
"4627 Askøy"	"Eneboliger"	"2008K3"	.	.
"4627 Askøy"	"Eneboliger"	"2008K4"	.	.
"4627 Askøy"	"Eneboliger"	"2009K1"	.	.
"4627 Askøy"	"Eneboliger"	"2009K2"	.	.
"4627 Askøy"	"Eneboliger"	"2009K3"	.	.
"4627 Askøy"	"Eneboliger"	"2009K4"	.	.
"4627 Askøy"	"Eneboliger"	"2010K1"	.	.
"4627 Askøy"	"Eneboliger"	"2010K2"	.	.
"4627 Askøy"	"Eneboliger"	"2010K3"	.	.
"4627 Askøy"	"Eneboliger"	"2010K4"	.	.
"4627 Askøy"	"Eneboliger"	"2011K1"	.	.
