"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"1201 Bergen (1972-2019)"	"Blokkleiligheter"	"2018K4"	50089	348
"1201 Bergen (1972-2019)"	"Blokkleiligheter"	"2019K1"	51891	405
"1201 Bergen (1972-2019)"	"Blokkleiligheter"	"2019K2"	53465	570
"1201 Bergen (1972-2019)"	"Blokkleiligheter"	"2019K3"	53389	517
"1201 Bergen (1972-2019)"	"Blokkleiligheter"	"2019K4"	51024	333
"1201 Bergen (1972-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"1201 Bergen (1972-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"1201 Bergen (1972-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"1201 Bergen (1972-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"1201 Bergen (1972-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"1201 Bergen (1972-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"1201 Bergen (1972-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"1201 Bergen (1972-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"1201 Bergen (1972-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"1201 Bergen (1972-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"1201 Bergen (1972-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"1201 Bergen (1972-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"1201 Bergen (1972-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"1201 Bergen (1972-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"1201 Bergen (1972-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2006K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2006K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2006K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2006K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2007K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2007K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2007K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2007K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2008K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2008K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2008K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2008K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2009K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2009K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2009K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2009K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2010K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2010K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2010K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2010K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2011K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2011K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2011K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2011K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2012K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2012K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2012K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2012K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2013K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2013K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2013K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2013K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2014K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2014K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2014K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2014K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2015K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2015K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2015K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2015K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2016K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2016K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2016K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2016K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2017K1"	26185	26
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2017K2"	25103	30
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2017K3"	22772	14
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2017K4"	24664	15
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2018K1"	27594	15
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2018K2"	23542	29
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2018K3"	26838	17
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2018K4"	24901	22
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2019K1"	26087	10
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2019K2"	26558	34
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2019K3"	25815	23
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2019K4"	24424	20
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2020K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2020K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2020K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2020K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2021K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2021K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2021K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2021K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2022K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2022K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2022K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2022K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2023K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2023K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Eneboliger"	"2023K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2006K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2006K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2006K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2006K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2007K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2007K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2007K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2007K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2008K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2008K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2008K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2008K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2009K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2009K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2009K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2009K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2010K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2010K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2010K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2010K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2011K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2011K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2011K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2011K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2012K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2012K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2012K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2012K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2013K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2013K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2013K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2013K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2014K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2014K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2014K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2014K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2015K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2015K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2015K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2015K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2016K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2016K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2016K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2016K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2017K1"	27319	12
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2017K2"	24470	10
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2017K3"	27641	14
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2017K4"	26178	13
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2018K1"	26828	11
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2018K2"	29653	14
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2018K3"	25895	14
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2018K4"	26741	10
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2019K1"	27424	15
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2019K2"	27943	17
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2019K3"	27085	19
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2019K4"	..	7
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2020K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2020K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2020K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2020K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2021K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2021K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2021K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2021K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2022K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2022K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2022K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2022K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2023K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2023K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Småhus"	"2023K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2006K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2006K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2006K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2006K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2007K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2007K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2007K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2007K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2008K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2008K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2008K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2008K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2009K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2009K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2009K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2009K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2010K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2010K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2010K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2010K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2011K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2011K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2011K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2011K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2012K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2012K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2012K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2012K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2013K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2013K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2013K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2013K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2014K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2014K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2014K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2014K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2015K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2015K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2015K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2015K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2016K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2016K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2016K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2016K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2017K1"	33060	34
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2017K2"	34563	23
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2017K3"	35106	26
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2017K4"	33355	10
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2018K1"	35213	17
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2018K2"	36771	34
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2018K3"	38318	18
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2018K4"	36693	24
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2019K1"	38255	23
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2019K2"	36985	29
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2019K3"	38015	33
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2019K4"	37800	24
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"1243 Os (Hordaland) (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"1246 Fjell (-2019)"	"Eneboliger"	"2006K1"	16193	25
"1246 Fjell (-2019)"	"Eneboliger"	"2006K2"	17402	26
"1246 Fjell (-2019)"	"Eneboliger"	"2006K3"	19526	13
"1246 Fjell (-2019)"	"Eneboliger"	"2006K4"	15988	20
"1246 Fjell (-2019)"	"Eneboliger"	"2007K1"	18656	16
"1246 Fjell (-2019)"	"Eneboliger"	"2007K2"	18163	27
"1246 Fjell (-2019)"	"Eneboliger"	"2007K3"	18579	27
"1246 Fjell (-2019)"	"Eneboliger"	"2007K4"	18742	11
"1246 Fjell (-2019)"	"Eneboliger"	"2008K1"	18846	15
"1246 Fjell (-2019)"	"Eneboliger"	"2008K2"	18194	41
"1246 Fjell (-2019)"	"Eneboliger"	"2008K3"	17232	26
"1246 Fjell (-2019)"	"Eneboliger"	"2008K4"	17366	17
"1246 Fjell (-2019)"	"Eneboliger"	"2009K1"	17347	13
"1246 Fjell (-2019)"	"Eneboliger"	"2009K2"	18055	27
"1246 Fjell (-2019)"	"Eneboliger"	"2009K3"	18277	19
"1246 Fjell (-2019)"	"Eneboliger"	"2009K4"	18470	23
"1246 Fjell (-2019)"	"Eneboliger"	"2010K1"	19736	12
"1246 Fjell (-2019)"	"Eneboliger"	"2010K2"	19017	34
"1246 Fjell (-2019)"	"Eneboliger"	"2010K3"	20915	24
"1246 Fjell (-2019)"	"Eneboliger"	"2010K4"	18870	17
"1246 Fjell (-2019)"	"Eneboliger"	"2011K1"	21510	37
"1246 Fjell (-2019)"	"Eneboliger"	"2011K2"	19195	43
"1246 Fjell (-2019)"	"Eneboliger"	"2011K3"	19237	35
"1246 Fjell (-2019)"	"Eneboliger"	"2011K4"	19376	35
"1246 Fjell (-2019)"	"Eneboliger"	"2012K1"	19710	26
"1246 Fjell (-2019)"	"Eneboliger"	"2012K2"	21117	37
"1246 Fjell (-2019)"	"Eneboliger"	"2012K3"	21235	35
"1246 Fjell (-2019)"	"Eneboliger"	"2012K4"	22092	25
"1246 Fjell (-2019)"	"Eneboliger"	"2013K1"	21745	12
"1246 Fjell (-2019)"	"Eneboliger"	"2013K2"	23564	55
"1246 Fjell (-2019)"	"Eneboliger"	"2013K3"	20411	41
"1246 Fjell (-2019)"	"Eneboliger"	"2013K4"	24042	28
"1246 Fjell (-2019)"	"Eneboliger"	"2014K1"	22840	27
"1246 Fjell (-2019)"	"Eneboliger"	"2014K2"	23115	31
"1246 Fjell (-2019)"	"Eneboliger"	"2014K3"	23183	34
"1246 Fjell (-2019)"	"Eneboliger"	"2014K4"	22632	26
"1246 Fjell (-2019)"	"Eneboliger"	"2015K1"	23755	34
"1246 Fjell (-2019)"	"Eneboliger"	"2015K2"	24861	40
"1246 Fjell (-2019)"	"Eneboliger"	"2015K3"	23465	34
"1246 Fjell (-2019)"	"Eneboliger"	"2015K4"	23832	21
"1246 Fjell (-2019)"	"Eneboliger"	"2016K1"	25018	27
"1246 Fjell (-2019)"	"Eneboliger"	"2016K2"	25310	36
"1246 Fjell (-2019)"	"Eneboliger"	"2016K3"	26211	37
"1246 Fjell (-2019)"	"Eneboliger"	"2016K4"	24298	32
"1246 Fjell (-2019)"	"Eneboliger"	"2017K1"	24417	34
"1246 Fjell (-2019)"	"Eneboliger"	"2017K2"	25937	49
"1246 Fjell (-2019)"	"Eneboliger"	"2017K3"	26426	20
"1246 Fjell (-2019)"	"Eneboliger"	"2017K4"	22787	30
"1246 Fjell (-2019)"	"Eneboliger"	"2018K1"	25732	23
"1246 Fjell (-2019)"	"Eneboliger"	"2018K2"	24923	49
"1246 Fjell (-2019)"	"Eneboliger"	"2018K3"	27887	34
"1246 Fjell (-2019)"	"Eneboliger"	"2018K4"	23126	15
"1246 Fjell (-2019)"	"Eneboliger"	"2019K1"	22704	42
"1246 Fjell (-2019)"	"Eneboliger"	"2019K2"	25272	43
"1246 Fjell (-2019)"	"Eneboliger"	"2019K3"	23651	43
"1246 Fjell (-2019)"	"Eneboliger"	"2019K4"	24767	26
"1246 Fjell (-2019)"	"Eneboliger"	"2020K1"	.	.
"1246 Fjell (-2019)"	"Eneboliger"	"2020K2"	.	.
"1246 Fjell (-2019)"	"Eneboliger"	"2020K3"	.	.
"1246 Fjell (-2019)"	"Eneboliger"	"2020K4"	.	.
"1246 Fjell (-2019)"	"Eneboliger"	"2021K1"	.	.
"1246 Fjell (-2019)"	"Eneboliger"	"2021K2"	.	.
"1246 Fjell (-2019)"	"Eneboliger"	"2021K3"	.	.
"1246 Fjell (-2019)"	"Eneboliger"	"2021K4"	.	.
"1246 Fjell (-2019)"	"Eneboliger"	"2022K1"	.	.
"1246 Fjell (-2019)"	"Eneboliger"	"2022K2"	.	.
"1246 Fjell (-2019)"	"Eneboliger"	"2022K3"	.	.
"1246 Fjell (-2019)"	"Eneboliger"	"2022K4"	.	.
"1246 Fjell (-2019)"	"Eneboliger"	"2023K1"	.	.
"1246 Fjell (-2019)"	"Eneboliger"	"2023K2"	.	.
"1246 Fjell (-2019)"	"Eneboliger"	"2023K3"	.	.
"1246 Fjell (-2019)"	"Småhus"	"2006K1"	..	8
"1246 Fjell (-2019)"	"Småhus"	"2006K2"	..	6
"1246 Fjell (-2019)"	"Småhus"	"2006K3"	..	2
"1246 Fjell (-2019)"	"Småhus"	"2006K4"	..	2
"1246 Fjell (-2019)"	"Småhus"	"2007K1"	..	5
"1246 Fjell (-2019)"	"Småhus"	"2007K2"	..	7
"1246 Fjell (-2019)"	"Småhus"	"2007K3"	..	5
"1246 Fjell (-2019)"	"Småhus"	"2007K4"	..	8
"1246 Fjell (-2019)"	"Småhus"	"2008K1"	..	5
"1246 Fjell (-2019)"	"Småhus"	"2008K2"	18897	12
"1246 Fjell (-2019)"	"Småhus"	"2008K3"	..	6
"1246 Fjell (-2019)"	"Småhus"	"2008K4"	..	7
"1246 Fjell (-2019)"	"Småhus"	"2009K1"	..	6
"1246 Fjell (-2019)"	"Småhus"	"2009K2"	..	8
"1246 Fjell (-2019)"	"Småhus"	"2009K3"	..	9
"1246 Fjell (-2019)"	"Småhus"	"2009K4"	..	2
"1246 Fjell (-2019)"	"Småhus"	"2010K1"	..	9
"1246 Fjell (-2019)"	"Småhus"	"2010K2"	20442	10
"1246 Fjell (-2019)"	"Småhus"	"2010K3"	21050	16
"1246 Fjell (-2019)"	"Småhus"	"2010K4"	..	4
"1246 Fjell (-2019)"	"Småhus"	"2011K1"	..	7
"1246 Fjell (-2019)"	"Småhus"	"2011K2"	22721	13
"1246 Fjell (-2019)"	"Småhus"	"2011K3"	..	9
"1246 Fjell (-2019)"	"Småhus"	"2011K4"	..	8
"1246 Fjell (-2019)"	"Småhus"	"2012K1"	22947	13
"1246 Fjell (-2019)"	"Småhus"	"2012K2"	22099	11
"1246 Fjell (-2019)"	"Småhus"	"2012K3"	..	7
"1246 Fjell (-2019)"	"Småhus"	"2012K4"	24786	15
"1246 Fjell (-2019)"	"Småhus"	"2013K1"	..	7
"1246 Fjell (-2019)"	"Småhus"	"2013K2"	..	6
"1246 Fjell (-2019)"	"Småhus"	"2013K3"	..	6
"1246 Fjell (-2019)"	"Småhus"	"2013K4"	23250	10
"1246 Fjell (-2019)"	"Småhus"	"2014K1"	23671	10
"1246 Fjell (-2019)"	"Småhus"	"2014K2"	23609	16
"1246 Fjell (-2019)"	"Småhus"	"2014K3"	24412	13
"1246 Fjell (-2019)"	"Småhus"	"2014K4"	..	9
"1246 Fjell (-2019)"	"Småhus"	"2015K1"	26667	10
"1246 Fjell (-2019)"	"Småhus"	"2015K2"	26080	15
"1246 Fjell (-2019)"	"Småhus"	"2015K3"	..	9
"1246 Fjell (-2019)"	"Småhus"	"2015K4"	25030	10
"1246 Fjell (-2019)"	"Småhus"	"2016K1"	25352	11
