"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"1246 Fjell (-2019)"	"Småhus"	"2016K2"	27402	22
"1246 Fjell (-2019)"	"Småhus"	"2016K3"	26545	18
"1246 Fjell (-2019)"	"Småhus"	"2016K4"	26554	10
"1246 Fjell (-2019)"	"Småhus"	"2017K1"	27184	14
"1246 Fjell (-2019)"	"Småhus"	"2017K2"	26505	16
"1246 Fjell (-2019)"	"Småhus"	"2017K3"	28376	14
"1246 Fjell (-2019)"	"Småhus"	"2017K4"	..	8
"1246 Fjell (-2019)"	"Småhus"	"2018K1"	..	9
"1246 Fjell (-2019)"	"Småhus"	"2018K2"	27119	24
"1246 Fjell (-2019)"	"Småhus"	"2018K3"	28985	16
"1246 Fjell (-2019)"	"Småhus"	"2018K4"	26618	12
"1246 Fjell (-2019)"	"Småhus"	"2019K1"	28175	25
"1246 Fjell (-2019)"	"Småhus"	"2019K2"	26198	18
"1246 Fjell (-2019)"	"Småhus"	"2019K3"	22734	10
"1246 Fjell (-2019)"	"Småhus"	"2019K4"	27107	20
"1246 Fjell (-2019)"	"Småhus"	"2020K1"	.	.
"1246 Fjell (-2019)"	"Småhus"	"2020K2"	.	.
"1246 Fjell (-2019)"	"Småhus"	"2020K3"	.	.
"1246 Fjell (-2019)"	"Småhus"	"2020K4"	.	.
"1246 Fjell (-2019)"	"Småhus"	"2021K1"	.	.
"1246 Fjell (-2019)"	"Småhus"	"2021K2"	.	.
"1246 Fjell (-2019)"	"Småhus"	"2021K3"	.	.
"1246 Fjell (-2019)"	"Småhus"	"2021K4"	.	.
"1246 Fjell (-2019)"	"Småhus"	"2022K1"	.	.
"1246 Fjell (-2019)"	"Småhus"	"2022K2"	.	.
"1246 Fjell (-2019)"	"Småhus"	"2022K3"	.	.
"1246 Fjell (-2019)"	"Småhus"	"2022K4"	.	.
"1246 Fjell (-2019)"	"Småhus"	"2023K1"	.	.
"1246 Fjell (-2019)"	"Småhus"	"2023K2"	.	.
"1246 Fjell (-2019)"	"Småhus"	"2023K3"	.	.
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2006K1"	..	9
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2006K2"	..	3
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2006K3"	..	1
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2006K4"	..	7
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2007K1"	..	4
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2007K2"	25956	11
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2007K3"	..	8
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2007K4"	..	7
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2008K1"	..	6
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2008K2"	..	6
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2008K3"	..	4
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2008K4"	..	7
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2009K1"	..	1
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2009K2"	..	8
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2009K3"	..	5
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2009K4"	..	5
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2010K1"	24921	11
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2010K2"	..	8
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2010K3"	25209	13
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2010K4"	25458	17
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2011K1"	..	9
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2011K2"	..	6
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2011K3"	26140	10
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2011K4"	30886	12
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2012K1"	29526	20
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2012K2"	25834	10
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2012K3"	27366	12
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2012K4"	..	8
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2013K1"	28958	18
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2013K2"	32209	17
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2013K3"	30788	15
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2013K4"	29707	18
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2014K1"	32274	17
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2014K2"	31761	20
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2014K3"	32459	16
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2014K4"	32264	21
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2015K1"	36467	23
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2015K2"	35177	21
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2015K3"	34264	19
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2015K4"	32594	11
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2016K1"	36193	25
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2016K2"	34849	17
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2016K3"	34544	25
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2016K4"	35199	24
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2017K1"	35389	28
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2017K2"	34900	31
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2017K3"	35071	28
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2017K4"	36747	16
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2018K1"	36288	20
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2018K2"	34541	31
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2018K3"	38592	24
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2018K4"	41444	21
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2019K1"	35138	29
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2019K2"	37313	32
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2019K3"	35893	27
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2019K4"	37720	18
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"1246 Fjell (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"1247 Askøy (-2019)"	"Eneboliger"	"2006K1"	15053	28
"1247 Askøy (-2019)"	"Eneboliger"	"2006K2"	16579	29
"1247 Askøy (-2019)"	"Eneboliger"	"2006K3"	17700	20
"1247 Askøy (-2019)"	"Eneboliger"	"2006K4"	21705	19
"1247 Askøy (-2019)"	"Eneboliger"	"2007K1"	19946	12
"1247 Askøy (-2019)"	"Eneboliger"	"2007K2"	21480	27
"1247 Askøy (-2019)"	"Eneboliger"	"2007K3"	19540	15
"1247 Askøy (-2019)"	"Eneboliger"	"2007K4"	18623	17
"1247 Askøy (-2019)"	"Eneboliger"	"2008K1"	19130	19
"1247 Askøy (-2019)"	"Eneboliger"	"2008K2"	17614	35
"1247 Askøy (-2019)"	"Eneboliger"	"2008K3"	17681	27
"1247 Askøy (-2019)"	"Eneboliger"	"2008K4"	16306	16
"1247 Askøy (-2019)"	"Eneboliger"	"2009K1"	17133	30
"1247 Askøy (-2019)"	"Eneboliger"	"2009K2"	18251	34
"1247 Askøy (-2019)"	"Eneboliger"	"2009K3"	18094	32
"1247 Askøy (-2019)"	"Eneboliger"	"2009K4"	17846	30
"1247 Askøy (-2019)"	"Eneboliger"	"2010K1"	17734	21
"1247 Askøy (-2019)"	"Eneboliger"	"2010K2"	18590	52
"1247 Askøy (-2019)"	"Eneboliger"	"2010K3"	18831	39
"1247 Askøy (-2019)"	"Eneboliger"	"2010K4"	18529	37
"1247 Askøy (-2019)"	"Eneboliger"	"2011K1"	21576	29
"1247 Askøy (-2019)"	"Eneboliger"	"2011K2"	21494	40
"1247 Askøy (-2019)"	"Eneboliger"	"2011K3"	22027	38
"1247 Askøy (-2019)"	"Eneboliger"	"2011K4"	20902	29
"1247 Askøy (-2019)"	"Eneboliger"	"2012K1"	21035	30
"1247 Askøy (-2019)"	"Eneboliger"	"2012K2"	22704	44
"1247 Askøy (-2019)"	"Eneboliger"	"2012K3"	22542	33
"1247 Askøy (-2019)"	"Eneboliger"	"2012K4"	22563	22
"1247 Askøy (-2019)"	"Eneboliger"	"2013K1"	23883	27
"1247 Askøy (-2019)"	"Eneboliger"	"2013K2"	24373	48
"1247 Askøy (-2019)"	"Eneboliger"	"2013K3"	22472	32
"1247 Askøy (-2019)"	"Eneboliger"	"2013K4"	23063	25
"1247 Askøy (-2019)"	"Eneboliger"	"2014K1"	25195	29
"1247 Askøy (-2019)"	"Eneboliger"	"2014K2"	23992	58
"1247 Askøy (-2019)"	"Eneboliger"	"2014K3"	23415	34
"1247 Askøy (-2019)"	"Eneboliger"	"2014K4"	23810	40
"1247 Askøy (-2019)"	"Eneboliger"	"2015K1"	25915	35
"1247 Askøy (-2019)"	"Eneboliger"	"2015K2"	24755	62
"1247 Askøy (-2019)"	"Eneboliger"	"2015K3"	25921	43
"1247 Askøy (-2019)"	"Eneboliger"	"2015K4"	24082	37
"1247 Askøy (-2019)"	"Eneboliger"	"2016K1"	25463	33
"1247 Askøy (-2019)"	"Eneboliger"	"2016K2"	24604	59
"1247 Askøy (-2019)"	"Eneboliger"	"2016K3"	24413	48
"1247 Askøy (-2019)"	"Eneboliger"	"2016K4"	25582	27
"1247 Askøy (-2019)"	"Eneboliger"	"2017K1"	24793	43
"1247 Askøy (-2019)"	"Eneboliger"	"2017K2"	26002	58
"1247 Askøy (-2019)"	"Eneboliger"	"2017K3"	25273	36
"1247 Askøy (-2019)"	"Eneboliger"	"2017K4"	24326	26
"1247 Askøy (-2019)"	"Eneboliger"	"2018K1"	25667	27
"1247 Askøy (-2019)"	"Eneboliger"	"2018K2"	26561	46
"1247 Askøy (-2019)"	"Eneboliger"	"2018K3"	26182	35
"1247 Askøy (-2019)"	"Eneboliger"	"2018K4"	23921	31
"1247 Askøy (-2019)"	"Eneboliger"	"2019K1"	22687	24
"1247 Askøy (-2019)"	"Eneboliger"	"2019K2"	24943	45
"1247 Askøy (-2019)"	"Eneboliger"	"2019K3"	24286	34
"1247 Askøy (-2019)"	"Eneboliger"	"2019K4"	22800	30
"1247 Askøy (-2019)"	"Eneboliger"	"2020K1"	.	.
"1247 Askøy (-2019)"	"Eneboliger"	"2020K2"	.	.
"1247 Askøy (-2019)"	"Eneboliger"	"2020K3"	.	.
"1247 Askøy (-2019)"	"Eneboliger"	"2020K4"	.	.
"1247 Askøy (-2019)"	"Eneboliger"	"2021K1"	.	.
"1247 Askøy (-2019)"	"Eneboliger"	"2021K2"	.	.
"1247 Askøy (-2019)"	"Eneboliger"	"2021K3"	.	.
"1247 Askøy (-2019)"	"Eneboliger"	"2021K4"	.	.
"1247 Askøy (-2019)"	"Eneboliger"	"2022K1"	.	.
"1247 Askøy (-2019)"	"Eneboliger"	"2022K2"	.	.
"1247 Askøy (-2019)"	"Eneboliger"	"2022K3"	.	.
"1247 Askøy (-2019)"	"Eneboliger"	"2022K4"	.	.
"1247 Askøy (-2019)"	"Eneboliger"	"2023K1"	.	.
"1247 Askøy (-2019)"	"Eneboliger"	"2023K2"	.	.
"1247 Askøy (-2019)"	"Eneboliger"	"2023K3"	.	.
"1247 Askøy (-2019)"	"Småhus"	"2006K1"	15697	13
"1247 Askøy (-2019)"	"Småhus"	"2006K2"	..	7
"1247 Askøy (-2019)"	"Småhus"	"2006K3"	20596	11
"1247 Askøy (-2019)"	"Småhus"	"2006K4"	20750	10
"1247 Askøy (-2019)"	"Småhus"	"2007K1"	21522	12
"1247 Askøy (-2019)"	"Småhus"	"2007K2"	20854	16
"1247 Askøy (-2019)"	"Småhus"	"2007K3"	..	6
"1247 Askøy (-2019)"	"Småhus"	"2007K4"	20509	17
"1247 Askøy (-2019)"	"Småhus"	"2008K1"	19414	12
"1247 Askøy (-2019)"	"Småhus"	"2008K2"	20316	25
"1247 Askøy (-2019)"	"Småhus"	"2008K3"	18814	14
"1247 Askøy (-2019)"	"Småhus"	"2008K4"	..	9
"1247 Askøy (-2019)"	"Småhus"	"2009K1"	17817	16
"1247 Askøy (-2019)"	"Småhus"	"2009K2"	18502	20
"1247 Askøy (-2019)"	"Småhus"	"2009K3"	18524	17
"1247 Askøy (-2019)"	"Småhus"	"2009K4"	18978	15
"1247 Askøy (-2019)"	"Småhus"	"2010K1"	21364	13
"1247 Askøy (-2019)"	"Småhus"	"2010K2"	21858	18
"1247 Askøy (-2019)"	"Småhus"	"2010K3"	21627	19
"1247 Askøy (-2019)"	"Småhus"	"2010K4"	21559	19
"1247 Askøy (-2019)"	"Småhus"	"2011K1"	22877	19
"1247 Askøy (-2019)"	"Småhus"	"2011K2"	22214	24
"1247 Askøy (-2019)"	"Småhus"	"2011K3"	22588	17
"1247 Askøy (-2019)"	"Småhus"	"2011K4"	22249	13
"1247 Askøy (-2019)"	"Småhus"	"2012K1"	23905	21
"1247 Askøy (-2019)"	"Småhus"	"2012K2"	22891	22
"1247 Askøy (-2019)"	"Småhus"	"2012K3"	24622	16
"1247 Askøy (-2019)"	"Småhus"	"2012K4"	26153	13
"1247 Askøy (-2019)"	"Småhus"	"2013K1"	24726	27
"1247 Askøy (-2019)"	"Småhus"	"2013K2"	25967	22
"1247 Askøy (-2019)"	"Småhus"	"2013K3"	24382	28
"1247 Askøy (-2019)"	"Småhus"	"2013K4"	27525	18
"1247 Askøy (-2019)"	"Småhus"	"2014K1"	23990	16
"1247 Askøy (-2019)"	"Småhus"	"2014K2"	25688	21
"1247 Askøy (-2019)"	"Småhus"	"2014K3"	26984	17
"1247 Askøy (-2019)"	"Småhus"	"2014K4"	26212	12
"1247 Askøy (-2019)"	"Småhus"	"2015K1"	26927	26
"1247 Askøy (-2019)"	"Småhus"	"2015K2"	27047	34
"1247 Askøy (-2019)"	"Småhus"	"2015K3"	25302	23
"1247 Askøy (-2019)"	"Småhus"	"2015K4"	26376	12
"1247 Askøy (-2019)"	"Småhus"	"2016K1"	26553	30
"1247 Askøy (-2019)"	"Småhus"	"2016K2"	25928	24
"1247 Askøy (-2019)"	"Småhus"	"2016K3"	25551	22
"1247 Askøy (-2019)"	"Småhus"	"2016K4"	26708	18
"1247 Askøy (-2019)"	"Småhus"	"2017K1"	26687	24
"1247 Askøy (-2019)"	"Småhus"	"2017K2"	27452	24
"1247 Askøy (-2019)"	"Småhus"	"2017K3"	26481	23
"1247 Askøy (-2019)"	"Småhus"	"2017K4"	26895	21
"1247 Askøy (-2019)"	"Småhus"	"2018K1"	28772	12
"1247 Askøy (-2019)"	"Småhus"	"2018K2"	27943	20
"1247 Askøy (-2019)"	"Småhus"	"2018K3"	27902	27
"1247 Askøy (-2019)"	"Småhus"	"2018K4"	28209	18
"1247 Askøy (-2019)"	"Småhus"	"2019K1"	27906	23
"1247 Askøy (-2019)"	"Småhus"	"2019K2"	28383	21
"1247 Askøy (-2019)"	"Småhus"	"2019K3"	29767	16
"1247 Askøy (-2019)"	"Småhus"	"2019K4"	26400	13
"1247 Askøy (-2019)"	"Småhus"	"2020K1"	.	.
"1247 Askøy (-2019)"	"Småhus"	"2020K2"	.	.
"1247 Askøy (-2019)"	"Småhus"	"2020K3"	.	.
"1247 Askøy (-2019)"	"Småhus"	"2020K4"	.	.
"1247 Askøy (-2019)"	"Småhus"	"2021K1"	.	.
"1247 Askøy (-2019)"	"Småhus"	"2021K2"	.	.
"1247 Askøy (-2019)"	"Småhus"	"2021K3"	.	.
"1247 Askøy (-2019)"	"Småhus"	"2021K4"	.	.
"1247 Askøy (-2019)"	"Småhus"	"2022K1"	.	.
"1247 Askøy (-2019)"	"Småhus"	"2022K2"	.	.
"1247 Askøy (-2019)"	"Småhus"	"2022K3"	.	.
"1247 Askøy (-2019)"	"Småhus"	"2022K4"	.	.
"1247 Askøy (-2019)"	"Småhus"	"2023K1"	.	.
"1247 Askøy (-2019)"	"Småhus"	"2023K2"	.	.
"1247 Askøy (-2019)"	"Småhus"	"2023K3"	.	.
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2006K1"	..	5
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2006K2"	..	6
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2006K3"	..	4
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2006K4"	22158	14
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2007K1"	..	6
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2007K2"	..	9
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2007K3"	..	8
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2007K4"	..	8
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2008K1"	..	7
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2008K2"	22205	11
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2008K3"	..	6
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2008K4"	..	5
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2009K1"	..	7
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2009K2"	26002	13
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2009K3"	24023	16
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2009K4"	25240	17
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2010K1"	25984	15
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2010K2"	24893	17
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2010K3"	24729	11
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2010K4"	27346	19
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2011K1"	26771	19
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2011K2"	27519	19
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2011K3"	28589	10
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2011K4"	27791	13
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2012K1"	28888	18
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2012K2"	28172	25
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2012K3"	28895	22
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2012K4"	..	9
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2013K1"	28943	17
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2013K2"	31700	13
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2013K3"	31422	17
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2013K4"	30027	17
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2014K1"	30920	19
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2014K2"	33206	31
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2014K3"	30651	25
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2014K4"	31644	18
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2015K1"	32495	18
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2015K2"	31795	20
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2015K3"	33238	18
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2015K4"	33950	14
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2016K1"	33528	15
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2016K2"	33766	25
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2016K3"	34210	20
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2016K4"	31702	17
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2017K1"	34718	20
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2017K2"	33913	21
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2017K3"	34848	21
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2017K4"	33527	16
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2018K1"	34509	14
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2018K2"	34291	29
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2018K3"	35584	18
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2018K4"	..	8
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2019K1"	36510	14
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2019K2"	35521	24
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2019K3"	36253	20
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2019K4"	36684	12
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"1247 Askøy (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"1502 Molde (-2019)"	"Eneboliger"	"2006K1"	12790	23
"1502 Molde (-2019)"	"Eneboliger"	"2006K2"	13839	26
"1502 Molde (-2019)"	"Eneboliger"	"2006K3"	14567	18
"1502 Molde (-2019)"	"Eneboliger"	"2006K4"	13501	18
"1502 Molde (-2019)"	"Eneboliger"	"2007K1"	16486	17
"1502 Molde (-2019)"	"Eneboliger"	"2007K2"	16251	31
"1502 Molde (-2019)"	"Eneboliger"	"2007K3"	16899	36
"1502 Molde (-2019)"	"Eneboliger"	"2007K4"	16955	19
"1502 Molde (-2019)"	"Eneboliger"	"2008K1"	15460	12
"1502 Molde (-2019)"	"Eneboliger"	"2008K2"	17807	27
"1502 Molde (-2019)"	"Eneboliger"	"2008K3"	16675	20
"1502 Molde (-2019)"	"Eneboliger"	"2008K4"	16045	17
"1502 Molde (-2019)"	"Eneboliger"	"2009K1"	17284	21
"1502 Molde (-2019)"	"Eneboliger"	"2009K2"	17136	36
"1502 Molde (-2019)"	"Eneboliger"	"2009K3"	17416	23
"1502 Molde (-2019)"	"Eneboliger"	"2009K4"	18352	27
"1502 Molde (-2019)"	"Eneboliger"	"2010K1"	18179	32
"1502 Molde (-2019)"	"Eneboliger"	"2010K2"	18732	46
"1502 Molde (-2019)"	"Eneboliger"	"2010K3"	18780	31
"1502 Molde (-2019)"	"Eneboliger"	"2010K4"	19166	21
"1502 Molde (-2019)"	"Eneboliger"	"2011K1"	19767	24
"1502 Molde (-2019)"	"Eneboliger"	"2011K2"	18899	42
"1502 Molde (-2019)"	"Eneboliger"	"2011K3"	19769	42
"1502 Molde (-2019)"	"Eneboliger"	"2011K4"	22121	28
"1502 Molde (-2019)"	"Eneboliger"	"2012K1"	21210	29
"1502 Molde (-2019)"	"Eneboliger"	"2012K2"	18846	42
"1502 Molde (-2019)"	"Eneboliger"	"2012K3"	20481	31
"1502 Molde (-2019)"	"Eneboliger"	"2012K4"	21261	27
"1502 Molde (-2019)"	"Eneboliger"	"2013K1"	20995	25
"1502 Molde (-2019)"	"Eneboliger"	"2013K2"	22553	47
"1502 Molde (-2019)"	"Eneboliger"	"2013K3"	22280	28
"1502 Molde (-2019)"	"Eneboliger"	"2013K4"	21912	21
"1502 Molde (-2019)"	"Eneboliger"	"2014K1"	24830	22
"1502 Molde (-2019)"	"Eneboliger"	"2014K2"	21047	35
"1502 Molde (-2019)"	"Eneboliger"	"2014K3"	21336	39
"1502 Molde (-2019)"	"Eneboliger"	"2014K4"	20915	33
"1502 Molde (-2019)"	"Eneboliger"	"2015K1"	23297	25
"1502 Molde (-2019)"	"Eneboliger"	"2015K2"	22715	37
"1502 Molde (-2019)"	"Eneboliger"	"2015K3"	21786	32
"1502 Molde (-2019)"	"Eneboliger"	"2015K4"	22690	23
"1502 Molde (-2019)"	"Eneboliger"	"2016K1"	23146	23
"1502 Molde (-2019)"	"Eneboliger"	"2016K2"	23555	29
"1502 Molde (-2019)"	"Eneboliger"	"2016K3"	23122	30
"1502 Molde (-2019)"	"Eneboliger"	"2016K4"	23391	28
"1502 Molde (-2019)"	"Eneboliger"	"2017K1"	23271	22
"1502 Molde (-2019)"	"Eneboliger"	"2017K2"	23526	43
"1502 Molde (-2019)"	"Eneboliger"	"2017K3"	24334	20
"1502 Molde (-2019)"	"Eneboliger"	"2017K4"	23010	23
"1502 Molde (-2019)"	"Eneboliger"	"2018K1"	25487	20
"1502 Molde (-2019)"	"Eneboliger"	"2018K2"	24096	49
"1502 Molde (-2019)"	"Eneboliger"	"2018K3"	25034	24
