"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"1502 Molde (-2019)"	"Eneboliger"	"2018K4"	23262	16
"1502 Molde (-2019)"	"Eneboliger"	"2019K1"	27102	16
"1502 Molde (-2019)"	"Eneboliger"	"2019K2"	23906	36
"1502 Molde (-2019)"	"Eneboliger"	"2019K3"	25864	21
"1502 Molde (-2019)"	"Eneboliger"	"2019K4"	21687	32
"1502 Molde (-2019)"	"Eneboliger"	"2020K1"	.	.
"1502 Molde (-2019)"	"Eneboliger"	"2020K2"	.	.
"1502 Molde (-2019)"	"Eneboliger"	"2020K3"	.	.
"1502 Molde (-2019)"	"Eneboliger"	"2020K4"	.	.
"1502 Molde (-2019)"	"Eneboliger"	"2021K1"	.	.
"1502 Molde (-2019)"	"Eneboliger"	"2021K2"	.	.
"1502 Molde (-2019)"	"Eneboliger"	"2021K3"	.	.
"1502 Molde (-2019)"	"Eneboliger"	"2021K4"	.	.
"1502 Molde (-2019)"	"Eneboliger"	"2022K1"	.	.
"1502 Molde (-2019)"	"Eneboliger"	"2022K2"	.	.
"1502 Molde (-2019)"	"Eneboliger"	"2022K3"	.	.
"1502 Molde (-2019)"	"Eneboliger"	"2022K4"	.	.
"1502 Molde (-2019)"	"Eneboliger"	"2023K1"	.	.
"1502 Molde (-2019)"	"Eneboliger"	"2023K2"	.	.
"1502 Molde (-2019)"	"Eneboliger"	"2023K3"	.	.
"1502 Molde (-2019)"	"Småhus"	"2006K1"	15785	11
"1502 Molde (-2019)"	"Småhus"	"2006K2"	14936	18
"1502 Molde (-2019)"	"Småhus"	"2006K3"	..	9
"1502 Molde (-2019)"	"Småhus"	"2006K4"	..	5
"1502 Molde (-2019)"	"Småhus"	"2007K1"	18846	12
"1502 Molde (-2019)"	"Småhus"	"2007K2"	19632	10
"1502 Molde (-2019)"	"Småhus"	"2007K3"	17122	13
"1502 Molde (-2019)"	"Småhus"	"2007K4"	18308	11
"1502 Molde (-2019)"	"Småhus"	"2008K1"	18677	10
"1502 Molde (-2019)"	"Småhus"	"2008K2"	18382	14
"1502 Molde (-2019)"	"Småhus"	"2008K3"	18620	11
"1502 Molde (-2019)"	"Småhus"	"2008K4"	16568	10
"1502 Molde (-2019)"	"Småhus"	"2009K1"	17533	12
"1502 Molde (-2019)"	"Småhus"	"2009K2"	21200	11
"1502 Molde (-2019)"	"Småhus"	"2009K3"	18683	17
"1502 Molde (-2019)"	"Småhus"	"2009K4"	..	9
"1502 Molde (-2019)"	"Småhus"	"2010K1"	21190	10
"1502 Molde (-2019)"	"Småhus"	"2010K2"	21312	20
"1502 Molde (-2019)"	"Småhus"	"2010K3"	20232	14
"1502 Molde (-2019)"	"Småhus"	"2010K4"	18773	14
"1502 Molde (-2019)"	"Småhus"	"2011K1"	19944	13
"1502 Molde (-2019)"	"Småhus"	"2011K2"	21230	25
"1502 Molde (-2019)"	"Småhus"	"2011K3"	21321	16
"1502 Molde (-2019)"	"Småhus"	"2011K4"	20340	24
"1502 Molde (-2019)"	"Småhus"	"2012K1"	21022	24
"1502 Molde (-2019)"	"Småhus"	"2012K2"	21469	18
"1502 Molde (-2019)"	"Småhus"	"2012K3"	22802	21
"1502 Molde (-2019)"	"Småhus"	"2012K4"	22829	20
"1502 Molde (-2019)"	"Småhus"	"2013K1"	..	8
"1502 Molde (-2019)"	"Småhus"	"2013K2"	24308	14
"1502 Molde (-2019)"	"Småhus"	"2013K3"	25556	15
"1502 Molde (-2019)"	"Småhus"	"2013K4"	24579	10
"1502 Molde (-2019)"	"Småhus"	"2014K1"	..	9
"1502 Molde (-2019)"	"Småhus"	"2014K2"	23334	19
"1502 Molde (-2019)"	"Småhus"	"2014K3"	24003	11
"1502 Molde (-2019)"	"Småhus"	"2014K4"	22748	22
"1502 Molde (-2019)"	"Småhus"	"2015K1"	26007	16
"1502 Molde (-2019)"	"Småhus"	"2015K2"	23321	20
"1502 Molde (-2019)"	"Småhus"	"2015K3"	26408	18
"1502 Molde (-2019)"	"Småhus"	"2015K4"	25721	16
"1502 Molde (-2019)"	"Småhus"	"2016K1"	26994	18
"1502 Molde (-2019)"	"Småhus"	"2016K2"	25123	18
"1502 Molde (-2019)"	"Småhus"	"2016K3"	26904	16
"1502 Molde (-2019)"	"Småhus"	"2016K4"	25546	14
"1502 Molde (-2019)"	"Småhus"	"2017K1"	25477	16
"1502 Molde (-2019)"	"Småhus"	"2017K2"	28888	13
"1502 Molde (-2019)"	"Småhus"	"2017K3"	27228	24
"1502 Molde (-2019)"	"Småhus"	"2017K4"	25594	18
"1502 Molde (-2019)"	"Småhus"	"2018K1"	..	8
"1502 Molde (-2019)"	"Småhus"	"2018K2"	28040	28
"1502 Molde (-2019)"	"Småhus"	"2018K3"	23376	15
"1502 Molde (-2019)"	"Småhus"	"2018K4"	26585	19
"1502 Molde (-2019)"	"Småhus"	"2019K1"	26715	17
"1502 Molde (-2019)"	"Småhus"	"2019K2"	26844	24
"1502 Molde (-2019)"	"Småhus"	"2019K3"	..	9
"1502 Molde (-2019)"	"Småhus"	"2019K4"	25743	16
"1502 Molde (-2019)"	"Småhus"	"2020K1"	.	.
"1502 Molde (-2019)"	"Småhus"	"2020K2"	.	.
"1502 Molde (-2019)"	"Småhus"	"2020K3"	.	.
"1502 Molde (-2019)"	"Småhus"	"2020K4"	.	.
"1502 Molde (-2019)"	"Småhus"	"2021K1"	.	.
"1502 Molde (-2019)"	"Småhus"	"2021K2"	.	.
"1502 Molde (-2019)"	"Småhus"	"2021K3"	.	.
"1502 Molde (-2019)"	"Småhus"	"2021K4"	.	.
"1502 Molde (-2019)"	"Småhus"	"2022K1"	.	.
"1502 Molde (-2019)"	"Småhus"	"2022K2"	.	.
"1502 Molde (-2019)"	"Småhus"	"2022K3"	.	.
"1502 Molde (-2019)"	"Småhus"	"2022K4"	.	.
"1502 Molde (-2019)"	"Småhus"	"2023K1"	.	.
"1502 Molde (-2019)"	"Småhus"	"2023K2"	.	.
"1502 Molde (-2019)"	"Småhus"	"2023K3"	.	.
"1502 Molde (-2019)"	"Blokkleiligheter"	"2006K1"	17530	16
"1502 Molde (-2019)"	"Blokkleiligheter"	"2006K2"	20508	12
"1502 Molde (-2019)"	"Blokkleiligheter"	"2006K3"	..	6
"1502 Molde (-2019)"	"Blokkleiligheter"	"2006K4"	..	7
"1502 Molde (-2019)"	"Blokkleiligheter"	"2007K1"	24260	18
"1502 Molde (-2019)"	"Blokkleiligheter"	"2007K2"	25398	17
"1502 Molde (-2019)"	"Blokkleiligheter"	"2007K3"	23788	20
"1502 Molde (-2019)"	"Blokkleiligheter"	"2007K4"	22013	19
"1502 Molde (-2019)"	"Blokkleiligheter"	"2008K1"	23813	12
"1502 Molde (-2019)"	"Blokkleiligheter"	"2008K2"	21052	13
"1502 Molde (-2019)"	"Blokkleiligheter"	"2008K3"	23288	11
"1502 Molde (-2019)"	"Blokkleiligheter"	"2008K4"	..	9
"1502 Molde (-2019)"	"Blokkleiligheter"	"2009K1"	24046	15
"1502 Molde (-2019)"	"Blokkleiligheter"	"2009K2"	24450	24
"1502 Molde (-2019)"	"Blokkleiligheter"	"2009K3"	25453	19
"1502 Molde (-2019)"	"Blokkleiligheter"	"2009K4"	26786	24
"1502 Molde (-2019)"	"Blokkleiligheter"	"2010K1"	25375	13
"1502 Molde (-2019)"	"Blokkleiligheter"	"2010K2"	29649	21
"1502 Molde (-2019)"	"Blokkleiligheter"	"2010K3"	26079	25
"1502 Molde (-2019)"	"Blokkleiligheter"	"2010K4"	27784	18
"1502 Molde (-2019)"	"Blokkleiligheter"	"2011K1"	28297	21
"1502 Molde (-2019)"	"Blokkleiligheter"	"2011K2"	28429	17
"1502 Molde (-2019)"	"Blokkleiligheter"	"2011K3"	28891	27
"1502 Molde (-2019)"	"Blokkleiligheter"	"2011K4"	28756	14
"1502 Molde (-2019)"	"Blokkleiligheter"	"2012K1"	30524	18
"1502 Molde (-2019)"	"Blokkleiligheter"	"2012K2"	29971	21
"1502 Molde (-2019)"	"Blokkleiligheter"	"2012K3"	30858	30
"1502 Molde (-2019)"	"Blokkleiligheter"	"2012K4"	30101	18
"1502 Molde (-2019)"	"Blokkleiligheter"	"2013K1"	35195	14
"1502 Molde (-2019)"	"Blokkleiligheter"	"2013K2"	30140	15
"1502 Molde (-2019)"	"Blokkleiligheter"	"2013K3"	34072	21
"1502 Molde (-2019)"	"Blokkleiligheter"	"2013K4"	31871	15
"1502 Molde (-2019)"	"Blokkleiligheter"	"2014K1"	34782	24
"1502 Molde (-2019)"	"Blokkleiligheter"	"2014K2"	33996	36
"1502 Molde (-2019)"	"Blokkleiligheter"	"2014K3"	32937	18
"1502 Molde (-2019)"	"Blokkleiligheter"	"2014K4"	39454	17
"1502 Molde (-2019)"	"Blokkleiligheter"	"2015K1"	31084	27
"1502 Molde (-2019)"	"Blokkleiligheter"	"2015K2"	33797	19
"1502 Molde (-2019)"	"Blokkleiligheter"	"2015K3"	37681	23
"1502 Molde (-2019)"	"Blokkleiligheter"	"2015K4"	35714	16
"1502 Molde (-2019)"	"Blokkleiligheter"	"2016K1"	35654	23
"1502 Molde (-2019)"	"Blokkleiligheter"	"2016K2"	34153	23
"1502 Molde (-2019)"	"Blokkleiligheter"	"2016K3"	34698	24
"1502 Molde (-2019)"	"Blokkleiligheter"	"2016K4"	36297	18
"1502 Molde (-2019)"	"Blokkleiligheter"	"2017K1"	36659	29
"1502 Molde (-2019)"	"Blokkleiligheter"	"2017K2"	38050	26
"1502 Molde (-2019)"	"Blokkleiligheter"	"2017K3"	36998	25
"1502 Molde (-2019)"	"Blokkleiligheter"	"2017K4"	35940	13
"1502 Molde (-2019)"	"Blokkleiligheter"	"2018K1"	35242	15
"1502 Molde (-2019)"	"Blokkleiligheter"	"2018K2"	35752	26
"1502 Molde (-2019)"	"Blokkleiligheter"	"2018K3"	31024	23
"1502 Molde (-2019)"	"Blokkleiligheter"	"2018K4"	35971	15
"1502 Molde (-2019)"	"Blokkleiligheter"	"2019K1"	34153	24
"1502 Molde (-2019)"	"Blokkleiligheter"	"2019K2"	39320	22
"1502 Molde (-2019)"	"Blokkleiligheter"	"2019K3"	37747	39
"1502 Molde (-2019)"	"Blokkleiligheter"	"2019K4"	36403	10
"1502 Molde (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"1502 Molde (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"1502 Molde (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"1502 Molde (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"1502 Molde (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"1502 Molde (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"1502 Molde (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"1502 Molde (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"1502 Molde (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"1502 Molde (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"1502 Molde (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"1502 Molde (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"1502 Molde (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"1502 Molde (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"1502 Molde (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2006K1"	12921	33
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2006K2"	12568	63
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2006K3"	13699	51
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2006K4"	14250	52
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2007K1"	14325	42
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2007K2"	15939	56
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2007K3"	14646	46
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2007K4"	15256	67
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2008K1"	16236	24
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2008K2"	16265	62
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2008K3"	16843	43
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2008K4"	15546	30
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2009K1"	15909	29
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2009K2"	16479	47
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2009K3"	17105	47
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2009K4"	17702	43
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2010K1"	17829	33
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2010K2"	18682	60
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2010K3"	18969	58
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2010K4"	16372	43
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2011K1"	18727	39
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2011K2"	19778	54
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2011K3"	20901	65
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2011K4"	19559	56
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2012K1"	20517	33
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2012K2"	20382	68
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2012K3"	21857	43
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2012K4"	20106	48
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2013K1"	21174	34
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2013K2"	21349	68
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2013K3"	19417	55
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2013K4"	21559	46
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2014K1"	21456	34
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2014K2"	21515	69
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2014K3"	21287	56
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2014K4"	21968	36
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2015K1"	23348	27
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2015K2"	25006	60
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2015K3"	24172	39
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2015K4"	22541	30
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2016K1"	23547	35
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2016K2"	22903	71
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2016K3"	22789	52
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2016K4"	22024	39
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2017K1"	23940	43
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2017K2"	24664	61
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2017K3"	24885	52
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2017K4"	23336	46
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2018K1"	24161	27
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2018K2"	25548	65
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2018K3"	23160	42
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2018K4"	24867	36
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2019K1"	24916	36
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2019K2"	25799	69
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2019K3"	25118	40
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2019K4"	25172	34
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2020K1"	.	.
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2020K2"	.	.
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2020K3"	.	.
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2020K4"	.	.
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2021K1"	.	.
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2021K2"	.	.
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2021K3"	.	.
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2021K4"	.	.
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2022K1"	.	.
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2022K2"	.	.
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2022K3"	.	.
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2022K4"	.	.
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2023K1"	.	.
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2023K2"	.	.
"1504 Ålesund (1977-2019)"	"Eneboliger"	"2023K3"	.	.
"1504 Ålesund (1977-2019)"	"Småhus"	"2006K1"	14808	15
"1504 Ålesund (1977-2019)"	"Småhus"	"2006K2"	15153	26
"1504 Ålesund (1977-2019)"	"Småhus"	"2006K3"	15676	29
"1504 Ålesund (1977-2019)"	"Småhus"	"2006K4"	15915	22
"1504 Ålesund (1977-2019)"	"Småhus"	"2007K1"	17692	23
"1504 Ålesund (1977-2019)"	"Småhus"	"2007K2"	16572	21
"1504 Ålesund (1977-2019)"	"Småhus"	"2007K3"	17822	25
"1504 Ålesund (1977-2019)"	"Småhus"	"2007K4"	17943	18
"1504 Ålesund (1977-2019)"	"Småhus"	"2008K1"	17512	26
"1504 Ålesund (1977-2019)"	"Småhus"	"2008K2"	18197	44
"1504 Ålesund (1977-2019)"	"Småhus"	"2008K3"	16486	23
"1504 Ålesund (1977-2019)"	"Småhus"	"2008K4"	16933	21
"1504 Ålesund (1977-2019)"	"Småhus"	"2009K1"	17670	19
"1504 Ålesund (1977-2019)"	"Småhus"	"2009K2"	18745	33
"1504 Ålesund (1977-2019)"	"Småhus"	"2009K3"	18657	20
"1504 Ålesund (1977-2019)"	"Småhus"	"2009K4"	19093	29
"1504 Ålesund (1977-2019)"	"Småhus"	"2010K1"	21019	18
"1504 Ålesund (1977-2019)"	"Småhus"	"2010K2"	20917	28
"1504 Ålesund (1977-2019)"	"Småhus"	"2010K3"	21594	23
"1504 Ålesund (1977-2019)"	"Småhus"	"2010K4"	20985	29
"1504 Ålesund (1977-2019)"	"Småhus"	"2011K1"	19799	20
"1504 Ålesund (1977-2019)"	"Småhus"	"2011K2"	22276	36
"1504 Ålesund (1977-2019)"	"Småhus"	"2011K3"	20898	19
"1504 Ålesund (1977-2019)"	"Småhus"	"2011K4"	21196	33
"1504 Ålesund (1977-2019)"	"Småhus"	"2012K1"	23912	32
"1504 Ålesund (1977-2019)"	"Småhus"	"2012K2"	23345	45
"1504 Ålesund (1977-2019)"	"Småhus"	"2012K3"	24116	36
"1504 Ålesund (1977-2019)"	"Småhus"	"2012K4"	22650	19
"1504 Ålesund (1977-2019)"	"Småhus"	"2013K1"	25011	22
"1504 Ålesund (1977-2019)"	"Småhus"	"2013K2"	23609	42
"1504 Ålesund (1977-2019)"	"Småhus"	"2013K3"	24691	34
"1504 Ålesund (1977-2019)"	"Småhus"	"2013K4"	22964	25
"1504 Ålesund (1977-2019)"	"Småhus"	"2014K1"	23029	27
"1504 Ålesund (1977-2019)"	"Småhus"	"2014K2"	24199	41
"1504 Ålesund (1977-2019)"	"Småhus"	"2014K3"	25200	37
"1504 Ålesund (1977-2019)"	"Småhus"	"2014K4"	23532	25
"1504 Ålesund (1977-2019)"	"Småhus"	"2015K1"	24371	30
"1504 Ålesund (1977-2019)"	"Småhus"	"2015K2"	25611	44
"1504 Ålesund (1977-2019)"	"Småhus"	"2015K3"	24983	25
"1504 Ålesund (1977-2019)"	"Småhus"	"2015K4"	26513	30
"1504 Ålesund (1977-2019)"	"Småhus"	"2016K1"	24673	25
"1504 Ålesund (1977-2019)"	"Småhus"	"2016K2"	25952	40
"1504 Ålesund (1977-2019)"	"Småhus"	"2016K3"	27108	32
"1504 Ålesund (1977-2019)"	"Småhus"	"2016K4"	26966	32
"1504 Ålesund (1977-2019)"	"Småhus"	"2017K1"	27111	30
"1504 Ålesund (1977-2019)"	"Småhus"	"2017K2"	27238	40
"1504 Ålesund (1977-2019)"	"Småhus"	"2017K3"	28178	26
"1504 Ålesund (1977-2019)"	"Småhus"	"2017K4"	26418	26
"1504 Ålesund (1977-2019)"	"Småhus"	"2018K1"	29360	21
"1504 Ålesund (1977-2019)"	"Småhus"	"2018K2"	27310	51
"1504 Ålesund (1977-2019)"	"Småhus"	"2018K3"	26300	31
"1504 Ålesund (1977-2019)"	"Småhus"	"2018K4"	27415	31
"1504 Ålesund (1977-2019)"	"Småhus"	"2019K1"	28948	32
"1504 Ålesund (1977-2019)"	"Småhus"	"2019K2"	29093	52
"1504 Ålesund (1977-2019)"	"Småhus"	"2019K3"	28973	27
"1504 Ålesund (1977-2019)"	"Småhus"	"2019K4"	26263	23
"1504 Ålesund (1977-2019)"	"Småhus"	"2020K1"	.	.
"1504 Ålesund (1977-2019)"	"Småhus"	"2020K2"	.	.
"1504 Ålesund (1977-2019)"	"Småhus"	"2020K3"	.	.
"1504 Ålesund (1977-2019)"	"Småhus"	"2020K4"	.	.
"1504 Ålesund (1977-2019)"	"Småhus"	"2021K1"	.	.
"1504 Ålesund (1977-2019)"	"Småhus"	"2021K2"	.	.
"1504 Ålesund (1977-2019)"	"Småhus"	"2021K3"	.	.
"1504 Ålesund (1977-2019)"	"Småhus"	"2021K4"	.	.
"1504 Ålesund (1977-2019)"	"Småhus"	"2022K1"	.	.
"1504 Ålesund (1977-2019)"	"Småhus"	"2022K2"	.	.
"1504 Ålesund (1977-2019)"	"Småhus"	"2022K3"	.	.
"1504 Ålesund (1977-2019)"	"Småhus"	"2022K4"	.	.
"1504 Ålesund (1977-2019)"	"Småhus"	"2023K1"	.	.
"1504 Ålesund (1977-2019)"	"Småhus"	"2023K2"	.	.
"1504 Ålesund (1977-2019)"	"Småhus"	"2023K3"	.	.
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2006K1"	18116	78
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2006K2"	17852	90
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2006K3"	20528	88
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2006K4"	21520	84
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2007K1"	22678	63
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2007K2"	23258	83
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2007K3"	22845	89
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2007K4"	22887	92
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2008K1"	22951	55
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2008K2"	22084	89
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2008K3"	22042	66
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2008K4"	22265	34
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2009K1"	22761	74
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2009K2"	22854	92
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2009K3"	24485	85
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2009K4"	23987	70
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2010K1"	24429	61
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2010K2"	26114	100
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2010K3"	25949	103
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2010K4"	26073	86
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2011K1"	27503	106
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2011K2"	29072	101
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2011K3"	27898	82
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2011K4"	27820	81
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2012K1"	29205	87
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2012K2"	29183	107
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2012K3"	29679	101
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2012K4"	30438	68
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2013K1"	30346	75
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2013K2"	30489	117
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2013K3"	29855	97
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2013K4"	31056	89
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2014K1"	29333	80
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2014K2"	32087	118
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2014K3"	33053	126
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2014K4"	31374	91
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2015K1"	32046	82
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2015K2"	34751	119
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2015K3"	33061	111
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2015K4"	33219	82
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2016K1"	32864	93
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2016K2"	35312	137
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2016K3"	34446	110
