"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2016K4"	33561	84
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2017K1"	34968	93
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2017K2"	35247	123
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2017K3"	35956	99
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2017K4"	33885	79
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2018K1"	35875	72
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2018K2"	35514	119
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2018K3"	35269	90
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2018K4"	36644	97
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2019K1"	36492	92
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2019K2"	38216	120
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2019K3"	35327	100
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2019K4"	34545	84
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"1504 Ålesund (1977-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"1505 Kristiansund"	"Eneboliger"	"2006K1"	.	.
"1505 Kristiansund"	"Eneboliger"	"2006K2"	.	.
"1505 Kristiansund"	"Eneboliger"	"2006K3"	.	.
"1505 Kristiansund"	"Eneboliger"	"2006K4"	.	.
"1505 Kristiansund"	"Eneboliger"	"2007K1"	.	.
"1505 Kristiansund"	"Eneboliger"	"2007K2"	.	.
"1505 Kristiansund"	"Eneboliger"	"2007K3"	.	.
"1505 Kristiansund"	"Eneboliger"	"2007K4"	.	.
"1505 Kristiansund"	"Eneboliger"	"2008K1"	.	.
"1505 Kristiansund"	"Eneboliger"	"2008K2"	.	.
"1505 Kristiansund"	"Eneboliger"	"2008K3"	.	.
"1505 Kristiansund"	"Eneboliger"	"2008K4"	.	.
"1505 Kristiansund"	"Eneboliger"	"2009K1"	12679	23
"1505 Kristiansund"	"Eneboliger"	"2009K2"	14989	46
"1505 Kristiansund"	"Eneboliger"	"2009K3"	15361	43
"1505 Kristiansund"	"Eneboliger"	"2009K4"	14305	23
"1505 Kristiansund"	"Eneboliger"	"2010K1"	14214	24
"1505 Kristiansund"	"Eneboliger"	"2010K2"	16337	29
"1505 Kristiansund"	"Eneboliger"	"2010K3"	16240	44
"1505 Kristiansund"	"Eneboliger"	"2010K4"	16416	26
"1505 Kristiansund"	"Eneboliger"	"2011K1"	17849	33
"1505 Kristiansund"	"Eneboliger"	"2011K2"	16035	45
"1505 Kristiansund"	"Eneboliger"	"2011K3"	18590	34
"1505 Kristiansund"	"Eneboliger"	"2011K4"	17920	38
"1505 Kristiansund"	"Eneboliger"	"2012K1"	17035	32
"1505 Kristiansund"	"Eneboliger"	"2012K2"	18609	40
"1505 Kristiansund"	"Eneboliger"	"2012K3"	16628	47
"1505 Kristiansund"	"Eneboliger"	"2012K4"	18649	36
"1505 Kristiansund"	"Eneboliger"	"2013K1"	17445	40
"1505 Kristiansund"	"Eneboliger"	"2013K2"	18280	45
"1505 Kristiansund"	"Eneboliger"	"2013K3"	17280	45
"1505 Kristiansund"	"Eneboliger"	"2013K4"	17865	28
"1505 Kristiansund"	"Eneboliger"	"2014K1"	18871	40
"1505 Kristiansund"	"Eneboliger"	"2014K2"	15936	33
"1505 Kristiansund"	"Eneboliger"	"2014K3"	18248	42
"1505 Kristiansund"	"Eneboliger"	"2014K4"	17523	37
"1505 Kristiansund"	"Eneboliger"	"2015K1"	17074	32
"1505 Kristiansund"	"Eneboliger"	"2015K2"	20242	36
"1505 Kristiansund"	"Eneboliger"	"2015K3"	17623	40
"1505 Kristiansund"	"Eneboliger"	"2015K4"	18116	27
"1505 Kristiansund"	"Eneboliger"	"2016K1"	17437	34
"1505 Kristiansund"	"Eneboliger"	"2016K2"	17005	31
"1505 Kristiansund"	"Eneboliger"	"2016K3"	17905	45
"1505 Kristiansund"	"Eneboliger"	"2016K4"	18004	24
"1505 Kristiansund"	"Eneboliger"	"2017K1"	19630	24
"1505 Kristiansund"	"Eneboliger"	"2017K2"	18112	27
"1505 Kristiansund"	"Eneboliger"	"2017K3"	16833	38
"1505 Kristiansund"	"Eneboliger"	"2017K4"	19069	17
"1505 Kristiansund"	"Eneboliger"	"2018K1"	19338	25
"1505 Kristiansund"	"Eneboliger"	"2018K2"	20120	35
"1505 Kristiansund"	"Eneboliger"	"2018K3"	17147	34
"1505 Kristiansund"	"Eneboliger"	"2018K4"	17655	28
"1505 Kristiansund"	"Eneboliger"	"2019K1"	20093	30
"1505 Kristiansund"	"Eneboliger"	"2019K2"	17344	42
"1505 Kristiansund"	"Eneboliger"	"2019K3"	18908	30
"1505 Kristiansund"	"Eneboliger"	"2019K4"	19198	27
"1505 Kristiansund"	"Eneboliger"	"2020K1"	18429	27
"1505 Kristiansund"	"Eneboliger"	"2020K2"	17246	38
"1505 Kristiansund"	"Eneboliger"	"2020K3"	18424	47
"1505 Kristiansund"	"Eneboliger"	"2020K4"	18548	35
"1505 Kristiansund"	"Eneboliger"	"2021K1"	20331	33
"1505 Kristiansund"	"Eneboliger"	"2021K2"	20038	38
"1505 Kristiansund"	"Eneboliger"	"2021K3"	18473	32
"1505 Kristiansund"	"Eneboliger"	"2021K4"	20336	29
"1505 Kristiansund"	"Eneboliger"	"2022K1"	23081	20
"1505 Kristiansund"	"Eneboliger"	"2022K2"	22757	46
"1505 Kristiansund"	"Eneboliger"	"2022K3"	22387	36
"1505 Kristiansund"	"Eneboliger"	"2022K4"	23981	13
"1505 Kristiansund"	"Eneboliger"	"2023K1"	21065	40
"1505 Kristiansund"	"Eneboliger"	"2023K2"	21982	39
"1505 Kristiansund"	"Eneboliger"	"2023K3"	21634	32
"1505 Kristiansund"	"Småhus"	"2006K1"	.	.
"1505 Kristiansund"	"Småhus"	"2006K2"	.	.
"1505 Kristiansund"	"Småhus"	"2006K3"	.	.
"1505 Kristiansund"	"Småhus"	"2006K4"	.	.
"1505 Kristiansund"	"Småhus"	"2007K1"	.	.
"1505 Kristiansund"	"Småhus"	"2007K2"	.	.
"1505 Kristiansund"	"Småhus"	"2007K3"	.	.
"1505 Kristiansund"	"Småhus"	"2007K4"	.	.
"1505 Kristiansund"	"Småhus"	"2008K1"	.	.
"1505 Kristiansund"	"Småhus"	"2008K2"	.	.
"1505 Kristiansund"	"Småhus"	"2008K3"	.	.
"1505 Kristiansund"	"Småhus"	"2008K4"	.	.
"1505 Kristiansund"	"Småhus"	"2009K1"	17289	17
"1505 Kristiansund"	"Småhus"	"2009K2"	15600	24
"1505 Kristiansund"	"Småhus"	"2009K3"	15476	38
"1505 Kristiansund"	"Småhus"	"2009K4"	15893	25
"1505 Kristiansund"	"Småhus"	"2010K1"	16491	28
"1505 Kristiansund"	"Småhus"	"2010K2"	16546	27
"1505 Kristiansund"	"Småhus"	"2010K3"	17785	18
"1505 Kristiansund"	"Småhus"	"2010K4"	16987	23
"1505 Kristiansund"	"Småhus"	"2011K1"	16057	23
"1505 Kristiansund"	"Småhus"	"2011K2"	17338	30
"1505 Kristiansund"	"Småhus"	"2011K3"	16535	29
"1505 Kristiansund"	"Småhus"	"2011K4"	17463	25
"1505 Kristiansund"	"Småhus"	"2012K1"	18902	33
"1505 Kristiansund"	"Småhus"	"2012K2"	17297	20
"1505 Kristiansund"	"Småhus"	"2012K3"	18136	29
"1505 Kristiansund"	"Småhus"	"2012K4"	19005	27
"1505 Kristiansund"	"Småhus"	"2013K1"	17647	24
"1505 Kristiansund"	"Småhus"	"2013K2"	17854	31
"1505 Kristiansund"	"Småhus"	"2013K3"	18187	28
"1505 Kristiansund"	"Småhus"	"2013K4"	17059	23
"1505 Kristiansund"	"Småhus"	"2014K1"	17312	22
"1505 Kristiansund"	"Småhus"	"2014K2"	20646	25
"1505 Kristiansund"	"Småhus"	"2014K3"	19730	25
"1505 Kristiansund"	"Småhus"	"2014K4"	19628	18
"1505 Kristiansund"	"Småhus"	"2015K1"	20346	31
"1505 Kristiansund"	"Småhus"	"2015K2"	20579	25
"1505 Kristiansund"	"Småhus"	"2015K3"	18574	23
"1505 Kristiansund"	"Småhus"	"2015K4"	19846	21
"1505 Kristiansund"	"Småhus"	"2016K1"	19124	21
"1505 Kristiansund"	"Småhus"	"2016K2"	18889	27
"1505 Kristiansund"	"Småhus"	"2016K3"	20043	23
"1505 Kristiansund"	"Småhus"	"2016K4"	17009	18
"1505 Kristiansund"	"Småhus"	"2017K1"	19524	19
"1505 Kristiansund"	"Småhus"	"2017K2"	21063	21
"1505 Kristiansund"	"Småhus"	"2017K3"	17848	20
"1505 Kristiansund"	"Småhus"	"2017K4"	16587	17
"1505 Kristiansund"	"Småhus"	"2018K1"	20331	15
"1505 Kristiansund"	"Småhus"	"2018K2"	19720	21
"1505 Kristiansund"	"Småhus"	"2018K3"	20153	42
"1505 Kristiansund"	"Småhus"	"2018K4"	20285	19
"1505 Kristiansund"	"Småhus"	"2019K1"	18423	21
"1505 Kristiansund"	"Småhus"	"2019K2"	19938	25
"1505 Kristiansund"	"Småhus"	"2019K3"	19904	18
"1505 Kristiansund"	"Småhus"	"2019K4"	19372	10
"1505 Kristiansund"	"Småhus"	"2020K1"	20857	20
"1505 Kristiansund"	"Småhus"	"2020K2"	19454	31
"1505 Kristiansund"	"Småhus"	"2020K3"	20828	27
"1505 Kristiansund"	"Småhus"	"2020K4"	18527	26
"1505 Kristiansund"	"Småhus"	"2021K1"	19320	30
"1505 Kristiansund"	"Småhus"	"2021K2"	21968	37
"1505 Kristiansund"	"Småhus"	"2021K3"	19518	24
"1505 Kristiansund"	"Småhus"	"2021K4"	19374	25
"1505 Kristiansund"	"Småhus"	"2022K1"	20780	24
"1505 Kristiansund"	"Småhus"	"2022K2"	25149	33
"1505 Kristiansund"	"Småhus"	"2022K3"	23073	28
"1505 Kristiansund"	"Småhus"	"2022K4"	21960	24
"1505 Kristiansund"	"Småhus"	"2023K1"	23484	33
"1505 Kristiansund"	"Småhus"	"2023K2"	24001	21
"1505 Kristiansund"	"Småhus"	"2023K3"	22804	24
"1505 Kristiansund"	"Blokkleiligheter"	"2006K1"	.	.
"1505 Kristiansund"	"Blokkleiligheter"	"2006K2"	.	.
"1505 Kristiansund"	"Blokkleiligheter"	"2006K3"	.	.
"1505 Kristiansund"	"Blokkleiligheter"	"2006K4"	.	.
"1505 Kristiansund"	"Blokkleiligheter"	"2007K1"	.	.
"1505 Kristiansund"	"Blokkleiligheter"	"2007K2"	.	.
"1505 Kristiansund"	"Blokkleiligheter"	"2007K3"	.	.
"1505 Kristiansund"	"Blokkleiligheter"	"2007K4"	.	.
"1505 Kristiansund"	"Blokkleiligheter"	"2008K1"	.	.
"1505 Kristiansund"	"Blokkleiligheter"	"2008K2"	.	.
"1505 Kristiansund"	"Blokkleiligheter"	"2008K3"	.	.
"1505 Kristiansund"	"Blokkleiligheter"	"2008K4"	.	.
"1505 Kristiansund"	"Blokkleiligheter"	"2009K1"	18307	15
"1505 Kristiansund"	"Blokkleiligheter"	"2009K2"	17338	17
"1505 Kristiansund"	"Blokkleiligheter"	"2009K3"	18357	27
"1505 Kristiansund"	"Blokkleiligheter"	"2009K4"	19021	19
"1505 Kristiansund"	"Blokkleiligheter"	"2010K1"	18692	15
"1505 Kristiansund"	"Blokkleiligheter"	"2010K2"	17550	25
"1505 Kristiansund"	"Blokkleiligheter"	"2010K3"	19702	21
"1505 Kristiansund"	"Blokkleiligheter"	"2010K4"	19467	18
"1505 Kristiansund"	"Blokkleiligheter"	"2011K1"	20746	25
"1505 Kristiansund"	"Blokkleiligheter"	"2011K2"	22185	23
"1505 Kristiansund"	"Blokkleiligheter"	"2011K3"	19211	31
"1505 Kristiansund"	"Blokkleiligheter"	"2011K4"	20191	15
"1505 Kristiansund"	"Blokkleiligheter"	"2012K1"	21233	34
"1505 Kristiansund"	"Blokkleiligheter"	"2012K2"	21238	19
"1505 Kristiansund"	"Blokkleiligheter"	"2012K3"	23091	33
"1505 Kristiansund"	"Blokkleiligheter"	"2012K4"	19712	22
"1505 Kristiansund"	"Blokkleiligheter"	"2013K1"	22007	31
"1505 Kristiansund"	"Blokkleiligheter"	"2013K2"	22398	30
"1505 Kristiansund"	"Blokkleiligheter"	"2013K3"	22598	24
"1505 Kristiansund"	"Blokkleiligheter"	"2013K4"	23765	12
"1505 Kristiansund"	"Blokkleiligheter"	"2014K1"	22011	25
"1505 Kristiansund"	"Blokkleiligheter"	"2014K2"	21903	24
"1505 Kristiansund"	"Blokkleiligheter"	"2014K3"	23310	28
"1505 Kristiansund"	"Blokkleiligheter"	"2014K4"	22553	19
"1505 Kristiansund"	"Blokkleiligheter"	"2015K1"	21392	28
"1505 Kristiansund"	"Blokkleiligheter"	"2015K2"	24432	28
"1505 Kristiansund"	"Blokkleiligheter"	"2015K3"	24713	31
"1505 Kristiansund"	"Blokkleiligheter"	"2015K4"	22833	29
"1505 Kristiansund"	"Blokkleiligheter"	"2016K1"	26909	14
"1505 Kristiansund"	"Blokkleiligheter"	"2016K2"	26845	24
"1505 Kristiansund"	"Blokkleiligheter"	"2016K3"	20135	27
"1505 Kristiansund"	"Blokkleiligheter"	"2016K4"	23179	18
"1505 Kristiansund"	"Blokkleiligheter"	"2017K1"	22104	28
"1505 Kristiansund"	"Blokkleiligheter"	"2017K2"	24372	19
"1505 Kristiansund"	"Blokkleiligheter"	"2017K3"	22821	18
"1505 Kristiansund"	"Blokkleiligheter"	"2017K4"	21514	17
"1505 Kristiansund"	"Blokkleiligheter"	"2018K1"	22565	16
"1505 Kristiansund"	"Blokkleiligheter"	"2018K2"	22736	31
"1505 Kristiansund"	"Blokkleiligheter"	"2018K3"	21686	25
"1505 Kristiansund"	"Blokkleiligheter"	"2018K4"	20448	23
"1505 Kristiansund"	"Blokkleiligheter"	"2019K1"	22728	34
"1505 Kristiansund"	"Blokkleiligheter"	"2019K2"	20909	30
"1505 Kristiansund"	"Blokkleiligheter"	"2019K3"	24522	24
"1505 Kristiansund"	"Blokkleiligheter"	"2019K4"	21785	17
"1505 Kristiansund"	"Blokkleiligheter"	"2020K1"	24032	20
"1505 Kristiansund"	"Blokkleiligheter"	"2020K2"	22241	23
"1505 Kristiansund"	"Blokkleiligheter"	"2020K3"	21783	34
"1505 Kristiansund"	"Blokkleiligheter"	"2020K4"	23503	24
"1505 Kristiansund"	"Blokkleiligheter"	"2021K1"	23232	36
"1505 Kristiansund"	"Blokkleiligheter"	"2021K2"	27462	32
"1505 Kristiansund"	"Blokkleiligheter"	"2021K3"	25695	25
"1505 Kristiansund"	"Blokkleiligheter"	"2021K4"	23260	20
"1505 Kristiansund"	"Blokkleiligheter"	"2022K1"	25904	31
"1505 Kristiansund"	"Blokkleiligheter"	"2022K2"	27599	29
"1505 Kristiansund"	"Blokkleiligheter"	"2022K3"	25361	19
"1505 Kristiansund"	"Blokkleiligheter"	"2022K4"	25414	21
"1505 Kristiansund"	"Blokkleiligheter"	"2023K1"	30098	26
"1505 Kristiansund"	"Blokkleiligheter"	"2023K2"	29036	21
"1505 Kristiansund"	"Blokkleiligheter"	"2023K3"	25958	26
"1506 Molde"	"Eneboliger"	"2006K1"	.	.
"1506 Molde"	"Eneboliger"	"2006K2"	.	.
"1506 Molde"	"Eneboliger"	"2006K3"	.	.
"1506 Molde"	"Eneboliger"	"2006K4"	.	.
"1506 Molde"	"Eneboliger"	"2007K1"	.	.
"1506 Molde"	"Eneboliger"	"2007K2"	.	.
"1506 Molde"	"Eneboliger"	"2007K3"	.	.
"1506 Molde"	"Eneboliger"	"2007K4"	.	.
"1506 Molde"	"Eneboliger"	"2008K1"	.	.
"1506 Molde"	"Eneboliger"	"2008K2"	.	.
"1506 Molde"	"Eneboliger"	"2008K3"	.	.
"1506 Molde"	"Eneboliger"	"2008K4"	.	.
"1506 Molde"	"Eneboliger"	"2009K1"	.	.
"1506 Molde"	"Eneboliger"	"2009K2"	.	.
"1506 Molde"	"Eneboliger"	"2009K3"	.	.
"1506 Molde"	"Eneboliger"	"2009K4"	.	.
"1506 Molde"	"Eneboliger"	"2010K1"	.	.
"1506 Molde"	"Eneboliger"	"2010K2"	.	.
"1506 Molde"	"Eneboliger"	"2010K3"	.	.
"1506 Molde"	"Eneboliger"	"2010K4"	.	.
"1506 Molde"	"Eneboliger"	"2011K1"	.	.
"1506 Molde"	"Eneboliger"	"2011K2"	.	.
"1506 Molde"	"Eneboliger"	"2011K3"	.	.
"1506 Molde"	"Eneboliger"	"2011K4"	.	.
"1506 Molde"	"Eneboliger"	"2012K1"	.	.
"1506 Molde"	"Eneboliger"	"2012K2"	.	.
"1506 Molde"	"Eneboliger"	"2012K3"	.	.
"1506 Molde"	"Eneboliger"	"2012K4"	.	.
"1506 Molde"	"Eneboliger"	"2013K1"	.	.
"1506 Molde"	"Eneboliger"	"2013K2"	.	.
"1506 Molde"	"Eneboliger"	"2013K3"	.	.
"1506 Molde"	"Eneboliger"	"2013K4"	.	.
"1506 Molde"	"Eneboliger"	"2014K1"	.	.
"1506 Molde"	"Eneboliger"	"2014K2"	.	.
"1506 Molde"	"Eneboliger"	"2014K3"	.	.
"1506 Molde"	"Eneboliger"	"2014K4"	.	.
"1506 Molde"	"Eneboliger"	"2015K1"	.	.
"1506 Molde"	"Eneboliger"	"2015K2"	.	.
"1506 Molde"	"Eneboliger"	"2015K3"	.	.
"1506 Molde"	"Eneboliger"	"2015K4"	.	.
"1506 Molde"	"Eneboliger"	"2016K1"	.	.
"1506 Molde"	"Eneboliger"	"2016K2"	.	.
"1506 Molde"	"Eneboliger"	"2016K3"	.	.
"1506 Molde"	"Eneboliger"	"2016K4"	.	.
"1506 Molde"	"Eneboliger"	"2017K1"	.	.
"1506 Molde"	"Eneboliger"	"2017K2"	.	.
"1506 Molde"	"Eneboliger"	"2017K3"	.	.
"1506 Molde"	"Eneboliger"	"2017K4"	.	.
"1506 Molde"	"Eneboliger"	"2018K1"	.	.
"1506 Molde"	"Eneboliger"	"2018K2"	.	.
"1506 Molde"	"Eneboliger"	"2018K3"	.	.
"1506 Molde"	"Eneboliger"	"2018K4"	.	.
"1506 Molde"	"Eneboliger"	"2019K1"	.	.
"1506 Molde"	"Eneboliger"	"2019K2"	.	.
"1506 Molde"	"Eneboliger"	"2019K3"	.	.
"1506 Molde"	"Eneboliger"	"2019K4"	.	.
"1506 Molde"	"Eneboliger"	"2020K1"	21612	27
"1506 Molde"	"Eneboliger"	"2020K2"	25691	35
"1506 Molde"	"Eneboliger"	"2020K3"	23242	46
"1506 Molde"	"Eneboliger"	"2020K4"	23629	30
"1506 Molde"	"Eneboliger"	"2021K1"	23912	38
"1506 Molde"	"Eneboliger"	"2021K2"	23387	54
"1506 Molde"	"Eneboliger"	"2021K3"	28492	17
"1506 Molde"	"Eneboliger"	"2021K4"	23847	35
"1506 Molde"	"Eneboliger"	"2022K1"	24863	26
"1506 Molde"	"Eneboliger"	"2022K2"	29518	38
"1506 Molde"	"Eneboliger"	"2022K3"	25191	37
"1506 Molde"	"Eneboliger"	"2022K4"	28796	22
"1506 Molde"	"Eneboliger"	"2023K1"	25663	26
"1506 Molde"	"Eneboliger"	"2023K2"	23756	52
"1506 Molde"	"Eneboliger"	"2023K3"	26294	26
"1506 Molde"	"Småhus"	"2006K1"	.	.
"1506 Molde"	"Småhus"	"2006K2"	.	.
"1506 Molde"	"Småhus"	"2006K3"	.	.
"1506 Molde"	"Småhus"	"2006K4"	.	.
"1506 Molde"	"Småhus"	"2007K1"	.	.
"1506 Molde"	"Småhus"	"2007K2"	.	.
"1506 Molde"	"Småhus"	"2007K3"	.	.
"1506 Molde"	"Småhus"	"2007K4"	.	.
"1506 Molde"	"Småhus"	"2008K1"	.	.
"1506 Molde"	"Småhus"	"2008K2"	.	.
"1506 Molde"	"Småhus"	"2008K3"	.	.
"1506 Molde"	"Småhus"	"2008K4"	.	.
"1506 Molde"	"Småhus"	"2009K1"	.	.
"1506 Molde"	"Småhus"	"2009K2"	.	.
"1506 Molde"	"Småhus"	"2009K3"	.	.
"1506 Molde"	"Småhus"	"2009K4"	.	.
"1506 Molde"	"Småhus"	"2010K1"	.	.
"1506 Molde"	"Småhus"	"2010K2"	.	.
"1506 Molde"	"Småhus"	"2010K3"	.	.
"1506 Molde"	"Småhus"	"2010K4"	.	.
"1506 Molde"	"Småhus"	"2011K1"	.	.
"1506 Molde"	"Småhus"	"2011K2"	.	.
"1506 Molde"	"Småhus"	"2011K3"	.	.
"1506 Molde"	"Småhus"	"2011K4"	.	.
"1506 Molde"	"Småhus"	"2012K1"	.	.
"1506 Molde"	"Småhus"	"2012K2"	.	.
"1506 Molde"	"Småhus"	"2012K3"	.	.
"1506 Molde"	"Småhus"	"2012K4"	.	.
"1506 Molde"	"Småhus"	"2013K1"	.	.
"1506 Molde"	"Småhus"	"2013K2"	.	.
"1506 Molde"	"Småhus"	"2013K3"	.	.
"1506 Molde"	"Småhus"	"2013K4"	.	.
"1506 Molde"	"Småhus"	"2014K1"	.	.
"1506 Molde"	"Småhus"	"2014K2"	.	.
"1506 Molde"	"Småhus"	"2014K3"	.	.
"1506 Molde"	"Småhus"	"2014K4"	.	.
"1506 Molde"	"Småhus"	"2015K1"	.	.
"1506 Molde"	"Småhus"	"2015K2"	.	.
"1506 Molde"	"Småhus"	"2015K3"	.	.
"1506 Molde"	"Småhus"	"2015K4"	.	.
"1506 Molde"	"Småhus"	"2016K1"	.	.
"1506 Molde"	"Småhus"	"2016K2"	.	.
"1506 Molde"	"Småhus"	"2016K3"	.	.
"1506 Molde"	"Småhus"	"2016K4"	.	.
"1506 Molde"	"Småhus"	"2017K1"	.	.
"1506 Molde"	"Småhus"	"2017K2"	.	.
"1506 Molde"	"Småhus"	"2017K3"	.	.
"1506 Molde"	"Småhus"	"2017K4"	.	.
"1506 Molde"	"Småhus"	"2018K1"	.	.
"1506 Molde"	"Småhus"	"2018K2"	.	.
"1506 Molde"	"Småhus"	"2018K3"	.	.
"1506 Molde"	"Småhus"	"2018K4"	.	.
"1506 Molde"	"Småhus"	"2019K1"	.	.
"1506 Molde"	"Småhus"	"2019K2"	.	.
"1506 Molde"	"Småhus"	"2019K3"	.	.
"1506 Molde"	"Småhus"	"2019K4"	.	.
"1506 Molde"	"Småhus"	"2020K1"	26392	18
"1506 Molde"	"Småhus"	"2020K2"	26411	23
"1506 Molde"	"Småhus"	"2020K3"	26431	18
"1506 Molde"	"Småhus"	"2020K4"	28992	14
"1506 Molde"	"Småhus"	"2021K1"	25349	20
"1506 Molde"	"Småhus"	"2021K2"	30128	37
"1506 Molde"	"Småhus"	"2021K3"	29211	19
"1506 Molde"	"Småhus"	"2021K4"	26173	20
"1506 Molde"	"Småhus"	"2022K1"	31471	19
"1506 Molde"	"Småhus"	"2022K2"	31631	17
"1506 Molde"	"Småhus"	"2022K3"	29588	18
"1506 Molde"	"Småhus"	"2022K4"	28787	20
"1506 Molde"	"Småhus"	"2023K1"	30835	15
"1506 Molde"	"Småhus"	"2023K2"	32879	21
"1506 Molde"	"Småhus"	"2023K3"	35186	18
"1506 Molde"	"Blokkleiligheter"	"2006K1"	.	.
"1506 Molde"	"Blokkleiligheter"	"2006K2"	.	.
"1506 Molde"	"Blokkleiligheter"	"2006K3"	.	.
"1506 Molde"	"Blokkleiligheter"	"2006K4"	.	.
"1506 Molde"	"Blokkleiligheter"	"2007K1"	.	.
"1506 Molde"	"Blokkleiligheter"	"2007K2"	.	.
"1506 Molde"	"Blokkleiligheter"	"2007K3"	.	.
"1506 Molde"	"Blokkleiligheter"	"2007K4"	.	.
"1506 Molde"	"Blokkleiligheter"	"2008K1"	.	.
"1506 Molde"	"Blokkleiligheter"	"2008K2"	.	.
"1506 Molde"	"Blokkleiligheter"	"2008K3"	.	.
"1506 Molde"	"Blokkleiligheter"	"2008K4"	.	.
"1506 Molde"	"Blokkleiligheter"	"2009K1"	.	.
"1506 Molde"	"Blokkleiligheter"	"2009K2"	.	.
"1506 Molde"	"Blokkleiligheter"	"2009K3"	.	.
"1506 Molde"	"Blokkleiligheter"	"2009K4"	.	.
"1506 Molde"	"Blokkleiligheter"	"2010K1"	.	.
"1506 Molde"	"Blokkleiligheter"	"2010K2"	.	.
"1506 Molde"	"Blokkleiligheter"	"2010K3"	.	.
"1506 Molde"	"Blokkleiligheter"	"2010K4"	.	.
