"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"1506 Molde"	"Blokkleiligheter"	"2011K1"	.	.
"1506 Molde"	"Blokkleiligheter"	"2011K2"	.	.
"1506 Molde"	"Blokkleiligheter"	"2011K3"	.	.
"1506 Molde"	"Blokkleiligheter"	"2011K4"	.	.
"1506 Molde"	"Blokkleiligheter"	"2012K1"	.	.
"1506 Molde"	"Blokkleiligheter"	"2012K2"	.	.
"1506 Molde"	"Blokkleiligheter"	"2012K3"	.	.
"1506 Molde"	"Blokkleiligheter"	"2012K4"	.	.
"1506 Molde"	"Blokkleiligheter"	"2013K1"	.	.
"1506 Molde"	"Blokkleiligheter"	"2013K2"	.	.
"1506 Molde"	"Blokkleiligheter"	"2013K3"	.	.
"1506 Molde"	"Blokkleiligheter"	"2013K4"	.	.
"1506 Molde"	"Blokkleiligheter"	"2014K1"	.	.
"1506 Molde"	"Blokkleiligheter"	"2014K2"	.	.
"1506 Molde"	"Blokkleiligheter"	"2014K3"	.	.
"1506 Molde"	"Blokkleiligheter"	"2014K4"	.	.
"1506 Molde"	"Blokkleiligheter"	"2015K1"	.	.
"1506 Molde"	"Blokkleiligheter"	"2015K2"	.	.
"1506 Molde"	"Blokkleiligheter"	"2015K3"	.	.
"1506 Molde"	"Blokkleiligheter"	"2015K4"	.	.
"1506 Molde"	"Blokkleiligheter"	"2016K1"	.	.
"1506 Molde"	"Blokkleiligheter"	"2016K2"	.	.
"1506 Molde"	"Blokkleiligheter"	"2016K3"	.	.
"1506 Molde"	"Blokkleiligheter"	"2016K4"	.	.
"1506 Molde"	"Blokkleiligheter"	"2017K1"	.	.
"1506 Molde"	"Blokkleiligheter"	"2017K2"	.	.
"1506 Molde"	"Blokkleiligheter"	"2017K3"	.	.
"1506 Molde"	"Blokkleiligheter"	"2017K4"	.	.
"1506 Molde"	"Blokkleiligheter"	"2018K1"	.	.
"1506 Molde"	"Blokkleiligheter"	"2018K2"	.	.
"1506 Molde"	"Blokkleiligheter"	"2018K3"	.	.
"1506 Molde"	"Blokkleiligheter"	"2018K4"	.	.
"1506 Molde"	"Blokkleiligheter"	"2019K1"	.	.
"1506 Molde"	"Blokkleiligheter"	"2019K2"	.	.
"1506 Molde"	"Blokkleiligheter"	"2019K3"	.	.
"1506 Molde"	"Blokkleiligheter"	"2019K4"	.	.
"1506 Molde"	"Blokkleiligheter"	"2020K1"	33088	20
"1506 Molde"	"Blokkleiligheter"	"2020K2"	35787	26
"1506 Molde"	"Blokkleiligheter"	"2020K3"	38597	45
"1506 Molde"	"Blokkleiligheter"	"2020K4"	39416	30
"1506 Molde"	"Blokkleiligheter"	"2021K1"	38650	37
"1506 Molde"	"Blokkleiligheter"	"2021K2"	42502	40
"1506 Molde"	"Blokkleiligheter"	"2021K3"	38957	28
"1506 Molde"	"Blokkleiligheter"	"2021K4"	41553	27
"1506 Molde"	"Blokkleiligheter"	"2022K1"	42656	26
"1506 Molde"	"Blokkleiligheter"	"2022K2"	41928	27
"1506 Molde"	"Blokkleiligheter"	"2022K3"	44832	30
"1506 Molde"	"Blokkleiligheter"	"2022K4"	43847	16
"1506 Molde"	"Blokkleiligheter"	"2023K1"	43731	18
"1506 Molde"	"Blokkleiligheter"	"2023K2"	45707	26
"1506 Molde"	"Blokkleiligheter"	"2023K3"	43433	36
"1507 Ålesund"	"Eneboliger"	"2006K1"	.	.
"1507 Ålesund"	"Eneboliger"	"2006K2"	.	.
"1507 Ålesund"	"Eneboliger"	"2006K3"	.	.
"1507 Ålesund"	"Eneboliger"	"2006K4"	.	.
"1507 Ålesund"	"Eneboliger"	"2007K1"	.	.
"1507 Ålesund"	"Eneboliger"	"2007K2"	.	.
"1507 Ålesund"	"Eneboliger"	"2007K3"	.	.
"1507 Ålesund"	"Eneboliger"	"2007K4"	.	.
"1507 Ålesund"	"Eneboliger"	"2008K1"	.	.
"1507 Ålesund"	"Eneboliger"	"2008K2"	.	.
"1507 Ålesund"	"Eneboliger"	"2008K3"	.	.
"1507 Ålesund"	"Eneboliger"	"2008K4"	.	.
"1507 Ålesund"	"Eneboliger"	"2009K1"	.	.
"1507 Ålesund"	"Eneboliger"	"2009K2"	.	.
"1507 Ålesund"	"Eneboliger"	"2009K3"	.	.
"1507 Ålesund"	"Eneboliger"	"2009K4"	.	.
"1507 Ålesund"	"Eneboliger"	"2010K1"	.	.
"1507 Ålesund"	"Eneboliger"	"2010K2"	.	.
"1507 Ålesund"	"Eneboliger"	"2010K3"	.	.
"1507 Ålesund"	"Eneboliger"	"2010K4"	.	.
"1507 Ålesund"	"Eneboliger"	"2011K1"	.	.
"1507 Ålesund"	"Eneboliger"	"2011K2"	.	.
"1507 Ålesund"	"Eneboliger"	"2011K3"	.	.
"1507 Ålesund"	"Eneboliger"	"2011K4"	.	.
"1507 Ålesund"	"Eneboliger"	"2012K1"	.	.
"1507 Ålesund"	"Eneboliger"	"2012K2"	.	.
"1507 Ålesund"	"Eneboliger"	"2012K3"	.	.
"1507 Ålesund"	"Eneboliger"	"2012K4"	.	.
"1507 Ålesund"	"Eneboliger"	"2013K1"	.	.
"1507 Ålesund"	"Eneboliger"	"2013K2"	.	.
"1507 Ålesund"	"Eneboliger"	"2013K3"	.	.
"1507 Ålesund"	"Eneboliger"	"2013K4"	.	.
"1507 Ålesund"	"Eneboliger"	"2014K1"	.	.
"1507 Ålesund"	"Eneboliger"	"2014K2"	.	.
"1507 Ålesund"	"Eneboliger"	"2014K3"	.	.
"1507 Ålesund"	"Eneboliger"	"2014K4"	.	.
"1507 Ålesund"	"Eneboliger"	"2015K1"	.	.
"1507 Ålesund"	"Eneboliger"	"2015K2"	.	.
"1507 Ålesund"	"Eneboliger"	"2015K3"	.	.
"1507 Ålesund"	"Eneboliger"	"2015K4"	.	.
"1507 Ålesund"	"Eneboliger"	"2016K1"	.	.
"1507 Ålesund"	"Eneboliger"	"2016K2"	.	.
"1507 Ålesund"	"Eneboliger"	"2016K3"	.	.
"1507 Ålesund"	"Eneboliger"	"2016K4"	.	.
"1507 Ålesund"	"Eneboliger"	"2017K1"	.	.
"1507 Ålesund"	"Eneboliger"	"2017K2"	.	.
"1507 Ålesund"	"Eneboliger"	"2017K3"	.	.
"1507 Ålesund"	"Eneboliger"	"2017K4"	.	.
"1507 Ålesund"	"Eneboliger"	"2018K1"	.	.
"1507 Ålesund"	"Eneboliger"	"2018K2"	.	.
"1507 Ålesund"	"Eneboliger"	"2018K3"	.	.
"1507 Ålesund"	"Eneboliger"	"2018K4"	.	.
"1507 Ålesund"	"Eneboliger"	"2019K1"	.	.
"1507 Ålesund"	"Eneboliger"	"2019K2"	.	.
"1507 Ålesund"	"Eneboliger"	"2019K3"	.	.
"1507 Ålesund"	"Eneboliger"	"2019K4"	.	.
"1507 Ålesund"	"Eneboliger"	"2020K1"	21240	56
"1507 Ålesund"	"Eneboliger"	"2020K2"	24701	100
"1507 Ålesund"	"Eneboliger"	"2020K3"	24172	93
"1507 Ålesund"	"Eneboliger"	"2020K4"	23912	64
"1507 Ålesund"	"Eneboliger"	"2021K1"	23626	69
"1507 Ålesund"	"Eneboliger"	"2021K2"	25511	95
"1507 Ålesund"	"Eneboliger"	"2021K3"	24997	84
"1507 Ålesund"	"Eneboliger"	"2021K4"	23223	51
"1507 Ålesund"	"Eneboliger"	"2022K1"	25888	38
"1507 Ålesund"	"Eneboliger"	"2022K2"	28259	87
"1507 Ålesund"	"Eneboliger"	"2022K3"	26609	77
"1507 Ålesund"	"Eneboliger"	"2022K4"	23700	56
"1507 Ålesund"	"Eneboliger"	"2023K1"	27640	50
"1507 Ålesund"	"Eneboliger"	"2023K2"	28101	90
"1507 Ålesund"	"Eneboliger"	"2023K3"	24584	70
"1507 Ålesund"	"Småhus"	"2006K1"	.	.
"1507 Ålesund"	"Småhus"	"2006K2"	.	.
"1507 Ålesund"	"Småhus"	"2006K3"	.	.
"1507 Ålesund"	"Småhus"	"2006K4"	.	.
"1507 Ålesund"	"Småhus"	"2007K1"	.	.
"1507 Ålesund"	"Småhus"	"2007K2"	.	.
"1507 Ålesund"	"Småhus"	"2007K3"	.	.
"1507 Ålesund"	"Småhus"	"2007K4"	.	.
"1507 Ålesund"	"Småhus"	"2008K1"	.	.
"1507 Ålesund"	"Småhus"	"2008K2"	.	.
"1507 Ålesund"	"Småhus"	"2008K3"	.	.
"1507 Ålesund"	"Småhus"	"2008K4"	.	.
"1507 Ålesund"	"Småhus"	"2009K1"	.	.
"1507 Ålesund"	"Småhus"	"2009K2"	.	.
"1507 Ålesund"	"Småhus"	"2009K3"	.	.
"1507 Ålesund"	"Småhus"	"2009K4"	.	.
"1507 Ålesund"	"Småhus"	"2010K1"	.	.
"1507 Ålesund"	"Småhus"	"2010K2"	.	.
"1507 Ålesund"	"Småhus"	"2010K3"	.	.
"1507 Ålesund"	"Småhus"	"2010K4"	.	.
"1507 Ålesund"	"Småhus"	"2011K1"	.	.
"1507 Ålesund"	"Småhus"	"2011K2"	.	.
"1507 Ålesund"	"Småhus"	"2011K3"	.	.
"1507 Ålesund"	"Småhus"	"2011K4"	.	.
"1507 Ålesund"	"Småhus"	"2012K1"	.	.
"1507 Ålesund"	"Småhus"	"2012K2"	.	.
"1507 Ålesund"	"Småhus"	"2012K3"	.	.
"1507 Ålesund"	"Småhus"	"2012K4"	.	.
"1507 Ålesund"	"Småhus"	"2013K1"	.	.
"1507 Ålesund"	"Småhus"	"2013K2"	.	.
"1507 Ålesund"	"Småhus"	"2013K3"	.	.
"1507 Ålesund"	"Småhus"	"2013K4"	.	.
"1507 Ålesund"	"Småhus"	"2014K1"	.	.
"1507 Ålesund"	"Småhus"	"2014K2"	.	.
"1507 Ålesund"	"Småhus"	"2014K3"	.	.
"1507 Ålesund"	"Småhus"	"2014K4"	.	.
"1507 Ålesund"	"Småhus"	"2015K1"	.	.
"1507 Ålesund"	"Småhus"	"2015K2"	.	.
"1507 Ålesund"	"Småhus"	"2015K3"	.	.
"1507 Ålesund"	"Småhus"	"2015K4"	.	.
"1507 Ålesund"	"Småhus"	"2016K1"	.	.
"1507 Ålesund"	"Småhus"	"2016K2"	.	.
"1507 Ålesund"	"Småhus"	"2016K3"	.	.
"1507 Ålesund"	"Småhus"	"2016K4"	.	.
"1507 Ålesund"	"Småhus"	"2017K1"	.	.
"1507 Ålesund"	"Småhus"	"2017K2"	.	.
"1507 Ålesund"	"Småhus"	"2017K3"	.	.
"1507 Ålesund"	"Småhus"	"2017K4"	.	.
"1507 Ålesund"	"Småhus"	"2018K1"	.	.
"1507 Ålesund"	"Småhus"	"2018K2"	.	.
"1507 Ålesund"	"Småhus"	"2018K3"	.	.
"1507 Ålesund"	"Småhus"	"2018K4"	.	.
"1507 Ålesund"	"Småhus"	"2019K1"	.	.
"1507 Ålesund"	"Småhus"	"2019K2"	.	.
"1507 Ålesund"	"Småhus"	"2019K3"	.	.
"1507 Ålesund"	"Småhus"	"2019K4"	.	.
"1507 Ålesund"	"Småhus"	"2020K1"	27873	45
"1507 Ålesund"	"Småhus"	"2020K2"	29132	54
"1507 Ålesund"	"Småhus"	"2020K3"	29766	62
"1507 Ålesund"	"Småhus"	"2020K4"	28121	42
"1507 Ålesund"	"Småhus"	"2021K1"	29922	58
"1507 Ålesund"	"Småhus"	"2021K2"	31190	58
"1507 Ålesund"	"Småhus"	"2021K3"	33427	48
"1507 Ålesund"	"Småhus"	"2021K4"	29854	49
"1507 Ålesund"	"Småhus"	"2022K1"	33052	46
"1507 Ålesund"	"Småhus"	"2022K2"	33179	66
"1507 Ålesund"	"Småhus"	"2022K3"	35086	52
"1507 Ålesund"	"Småhus"	"2022K4"	31750	33
"1507 Ålesund"	"Småhus"	"2023K1"	34825	44
"1507 Ålesund"	"Småhus"	"2023K2"	33557	63
"1507 Ålesund"	"Småhus"	"2023K3"	32438	47
"1507 Ålesund"	"Blokkleiligheter"	"2006K1"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2006K2"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2006K3"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2006K4"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2007K1"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2007K2"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2007K3"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2007K4"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2008K1"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2008K2"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2008K3"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2008K4"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2009K1"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2009K2"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2009K3"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2009K4"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2010K1"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2010K2"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2010K3"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2010K4"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2011K1"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2011K2"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2011K3"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2011K4"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2012K1"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2012K2"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2012K3"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2012K4"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2013K1"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2013K2"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2013K3"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2013K4"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2014K1"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2014K2"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2014K3"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2014K4"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2015K1"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2015K2"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2015K3"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2015K4"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2016K1"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2016K2"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2016K3"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2016K4"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2017K1"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2017K2"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2017K3"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2017K4"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2018K1"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2018K2"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2018K3"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2018K4"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2019K1"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2019K2"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2019K3"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2019K4"	.	.
"1507 Ålesund"	"Blokkleiligheter"	"2020K1"	35494	81
"1507 Ålesund"	"Blokkleiligheter"	"2020K2"	38170	119
"1507 Ålesund"	"Blokkleiligheter"	"2020K3"	38741	136
"1507 Ålesund"	"Blokkleiligheter"	"2020K4"	37843	88
"1507 Ålesund"	"Blokkleiligheter"	"2021K1"	39774	105
"1507 Ålesund"	"Blokkleiligheter"	"2021K2"	39522	160
"1507 Ålesund"	"Blokkleiligheter"	"2021K3"	39899	150
"1507 Ålesund"	"Blokkleiligheter"	"2021K4"	39146	79
"1507 Ålesund"	"Blokkleiligheter"	"2022K1"	39394	83
"1507 Ålesund"	"Blokkleiligheter"	"2022K2"	44312	144
"1507 Ålesund"	"Blokkleiligheter"	"2022K3"	41989	125
"1507 Ålesund"	"Blokkleiligheter"	"2022K4"	42613	84
"1507 Ålesund"	"Blokkleiligheter"	"2023K1"	43697	111
"1507 Ålesund"	"Blokkleiligheter"	"2023K2"	44192	137
"1507 Ålesund"	"Blokkleiligheter"	"2023K3"	44330	104
"5001 Trondheim - Tråante"	"Eneboliger"	"2006K1"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2006K2"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2006K3"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2006K4"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2007K1"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2007K2"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2007K3"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2007K4"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2008K1"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2008K2"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2008K3"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2008K4"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2009K1"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2009K2"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2009K3"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2009K4"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2010K1"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2010K2"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2010K3"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2010K4"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2011K1"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2011K2"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2011K3"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2011K4"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2012K1"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2012K2"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2012K3"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2012K4"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2013K1"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2013K2"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2013K3"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2013K4"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2014K1"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2014K2"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2014K3"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2014K4"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2015K1"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2015K2"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2015K3"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2015K4"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2016K1"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2016K2"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2016K3"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2016K4"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2017K1"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2017K2"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2017K3"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2017K4"	.	.
"5001 Trondheim - Tråante"	"Eneboliger"	"2018K1"	33028	101
"5001 Trondheim - Tråante"	"Eneboliger"	"2018K2"	34789	178
"5001 Trondheim - Tråante"	"Eneboliger"	"2018K3"	33168	136
"5001 Trondheim - Tråante"	"Eneboliger"	"2018K4"	32989	113
"5001 Trondheim - Tråante"	"Eneboliger"	"2019K1"	33678	149
"5001 Trondheim - Tråante"	"Eneboliger"	"2019K2"	34152	181
"5001 Trondheim - Tråante"	"Eneboliger"	"2019K3"	34080	139
"5001 Trondheim - Tråante"	"Eneboliger"	"2019K4"	34566	121
"5001 Trondheim - Tråante"	"Eneboliger"	"2020K1"	33324	117
"5001 Trondheim - Tråante"	"Eneboliger"	"2020K2"	35024	174
"5001 Trondheim - Tråante"	"Eneboliger"	"2020K3"	34923	191
"5001 Trondheim - Tråante"	"Eneboliger"	"2020K4"	35515	131
"5001 Trondheim - Tråante"	"Eneboliger"	"2021K1"	37719	136
"5001 Trondheim - Tråante"	"Eneboliger"	"2021K2"	38255	200
"5001 Trondheim - Tråante"	"Eneboliger"	"2021K3"	39139	139
"5001 Trondheim - Tråante"	"Eneboliger"	"2021K4"	39080	101
"5001 Trondheim - Tråante"	"Eneboliger"	"2022K1"	42202	111
"5001 Trondheim - Tråante"	"Eneboliger"	"2022K2"	43420	201
"5001 Trondheim - Tråante"	"Eneboliger"	"2022K3"	41018	157
"5001 Trondheim - Tråante"	"Eneboliger"	"2022K4"	38424	133
"5001 Trondheim - Tråante"	"Eneboliger"	"2023K1"	41474	137
"5001 Trondheim - Tråante"	"Eneboliger"	"2023K2"	40489	195
"5001 Trondheim - Tråante"	"Eneboliger"	"2023K3"	39991	170
"5001 Trondheim - Tråante"	"Småhus"	"2006K1"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2006K2"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2006K3"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2006K4"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2007K1"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2007K2"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2007K3"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2007K4"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2008K1"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2008K2"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2008K3"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2008K4"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2009K1"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2009K2"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2009K3"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2009K4"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2010K1"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2010K2"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2010K3"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2010K4"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2011K1"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2011K2"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2011K3"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2011K4"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2012K1"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2012K2"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2012K3"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2012K4"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2013K1"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2013K2"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2013K3"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2013K4"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2014K1"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2014K2"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2014K3"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2014K4"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2015K1"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2015K2"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2015K3"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2015K4"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2016K1"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2016K2"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2016K3"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2016K4"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2017K1"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2017K2"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2017K3"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2017K4"	.	.
"5001 Trondheim - Tråante"	"Småhus"	"2018K1"	36068	105
"5001 Trondheim - Tråante"	"Småhus"	"2018K2"	35411	175
"5001 Trondheim - Tråante"	"Småhus"	"2018K3"	36632	131
"5001 Trondheim - Tråante"	"Småhus"	"2018K4"	34871	107
"5001 Trondheim - Tråante"	"Småhus"	"2019K1"	35683	127
"5001 Trondheim - Tråante"	"Småhus"	"2019K2"	36754	174
"5001 Trondheim - Tråante"	"Småhus"	"2019K3"	35660	116
"5001 Trondheim - Tråante"	"Småhus"	"2019K4"	34739	130
"5001 Trondheim - Tråante"	"Småhus"	"2020K1"	35516	139
"5001 Trondheim - Tråante"	"Småhus"	"2020K2"	37072	163
"5001 Trondheim - Tråante"	"Småhus"	"2020K3"	36653	173
"5001 Trondheim - Tråante"	"Småhus"	"2020K4"	37931	105
"5001 Trondheim - Tråante"	"Småhus"	"2021K1"	39870	150
"5001 Trondheim - Tråante"	"Småhus"	"2021K2"	41927	181
"5001 Trondheim - Tråante"	"Småhus"	"2021K3"	41185	131
"5001 Trondheim - Tråante"	"Småhus"	"2021K4"	40618	114
"5001 Trondheim - Tråante"	"Småhus"	"2022K1"	44328	109
"5001 Trondheim - Tråante"	"Småhus"	"2022K2"	43321	157
"5001 Trondheim - Tråante"	"Småhus"	"2022K3"	44606	149
"5001 Trondheim - Tråante"	"Småhus"	"2022K4"	43426	112
