"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"5001 Trondheim - Tråante"	"Småhus"	"2023K1"	44200	130
"5001 Trondheim - Tråante"	"Småhus"	"2023K2"	44702	189
"5001 Trondheim - Tråante"	"Småhus"	"2023K3"	43659	162
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2006K1"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2006K2"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2006K3"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2006K4"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2007K1"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2007K2"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2007K3"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2007K4"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2008K1"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2008K2"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2008K3"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2008K4"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2009K1"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2009K2"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2009K3"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2009K4"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2010K1"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2010K2"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2010K3"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2010K4"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2011K1"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2011K2"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2011K3"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2011K4"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2012K1"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2012K2"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2012K3"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2012K4"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2013K1"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2013K2"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2013K3"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2013K4"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2014K1"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2014K2"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2014K3"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2014K4"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2015K1"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2015K2"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2015K3"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2015K4"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2016K1"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2016K2"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2016K3"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2016K4"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2017K1"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2017K2"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2017K3"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2017K4"	.	.
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2018K1"	52013	277
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2018K2"	54878	524
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2018K3"	54367	426
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2018K4"	52562	266
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2019K1"	52491	427
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2019K2"	55340	536
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2019K3"	55136	468
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2019K4"	53372	295
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2020K1"	54003	393
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2020K2"	55531	517
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2020K3"	57408	561
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2020K4"	56271	373
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2021K1"	60919	514
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2021K2"	61280	669
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2021K3"	62529	560
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2021K4"	61336	382
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2022K1"	64430	488
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2022K2"	65549	662
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2022K3"	65936	480
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2022K4"	62929	347
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2023K1"	64516	510
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2023K2"	66066	637
"5001 Trondheim - Tråante"	"Blokkleiligheter"	"2023K3"	65251	479
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2006K1"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2006K2"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2006K3"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2006K4"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2007K1"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2007K2"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2007K3"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2007K4"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2008K1"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2008K2"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2008K3"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2008K4"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2009K1"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2009K2"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2009K3"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2009K4"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2010K1"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2010K2"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2010K3"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2010K4"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2011K1"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2011K2"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2011K3"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2011K4"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2012K1"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2012K2"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2012K3"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2012K4"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2013K1"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2013K2"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2013K3"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2013K4"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2014K1"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2014K2"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2014K3"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2014K4"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2015K1"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2015K2"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2015K3"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2015K4"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2016K1"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2016K2"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2016K3"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2016K4"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2017K1"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2017K2"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2017K3"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2017K4"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2018K1"	15109	33
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2018K2"	15957	47
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2018K3"	16124	37
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2018K4"	13392	34
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2019K1"	15529	35
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2019K2"	16523	55
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2019K3"	14679	55
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2019K4"	16025	25
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2020K1"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2020K2"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2020K3"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2020K4"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2021K1"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2021K2"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2021K3"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2021K4"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2022K1"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2022K2"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2022K3"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2022K4"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2023K1"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2023K2"	.	.
"5004 Steinkjer (2018-2019)"	"Eneboliger"	"2023K3"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2006K1"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2006K2"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2006K3"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2006K4"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2007K1"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2007K2"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2007K3"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2007K4"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2008K1"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2008K2"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2008K3"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2008K4"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2009K1"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2009K2"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2009K3"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2009K4"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2010K1"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2010K2"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2010K3"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2010K4"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2011K1"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2011K2"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2011K3"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2011K4"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2012K1"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2012K2"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2012K3"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2012K4"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2013K1"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2013K2"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2013K3"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2013K4"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2014K1"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2014K2"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2014K3"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2014K4"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2015K1"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2015K2"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2015K3"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2015K4"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2016K1"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2016K2"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2016K3"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2016K4"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2017K1"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2017K2"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2017K3"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2017K4"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2018K1"	..	9
"5004 Steinkjer (2018-2019)"	"Småhus"	"2018K2"	15677	10
"5004 Steinkjer (2018-2019)"	"Småhus"	"2018K3"	19911	10
"5004 Steinkjer (2018-2019)"	"Småhus"	"2018K4"	17913	10
"5004 Steinkjer (2018-2019)"	"Småhus"	"2019K1"	..	9
"5004 Steinkjer (2018-2019)"	"Småhus"	"2019K2"	19307	12
"5004 Steinkjer (2018-2019)"	"Småhus"	"2019K3"	..	6
"5004 Steinkjer (2018-2019)"	"Småhus"	"2019K4"	17934	10
"5004 Steinkjer (2018-2019)"	"Småhus"	"2020K1"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2020K2"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2020K3"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2020K4"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2021K1"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2021K2"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2021K3"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2021K4"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2022K1"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2022K2"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2022K3"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2022K4"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2023K1"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2023K2"	.	.
"5004 Steinkjer (2018-2019)"	"Småhus"	"2023K3"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2006K1"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2006K2"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2006K3"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2006K4"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2007K1"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2007K2"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2007K3"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2007K4"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2008K1"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2008K2"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2008K3"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2008K4"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2009K1"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2009K2"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2009K3"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2009K4"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2010K1"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2010K2"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2010K3"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2010K4"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2011K1"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2011K2"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2011K3"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2011K4"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2012K1"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2012K2"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2012K3"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2012K4"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2013K1"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2013K2"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2013K3"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2013K4"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2014K1"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2014K2"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2014K3"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2014K4"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2015K1"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2015K2"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2015K3"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2015K4"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2016K1"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2016K2"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2016K3"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2016K4"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2017K1"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2017K2"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2017K3"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2017K4"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2018K1"	31507	10
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2018K2"	26490	28
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2018K3"	28991	13
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2018K4"	30214	10
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2019K1"	26798	17
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2019K2"	30070	10
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2019K3"	31737	11
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2019K4"	26180	13
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"5004 Steinkjer (2018-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"5006 Steinkjer"	"Eneboliger"	"2006K1"	.	.
"5006 Steinkjer"	"Eneboliger"	"2006K2"	.	.
"5006 Steinkjer"	"Eneboliger"	"2006K3"	.	.
"5006 Steinkjer"	"Eneboliger"	"2006K4"	.	.
"5006 Steinkjer"	"Eneboliger"	"2007K1"	.	.
"5006 Steinkjer"	"Eneboliger"	"2007K2"	.	.
"5006 Steinkjer"	"Eneboliger"	"2007K3"	.	.
"5006 Steinkjer"	"Eneboliger"	"2007K4"	.	.
"5006 Steinkjer"	"Eneboliger"	"2008K1"	.	.
"5006 Steinkjer"	"Eneboliger"	"2008K2"	.	.
"5006 Steinkjer"	"Eneboliger"	"2008K3"	.	.
"5006 Steinkjer"	"Eneboliger"	"2008K4"	.	.
"5006 Steinkjer"	"Eneboliger"	"2009K1"	.	.
"5006 Steinkjer"	"Eneboliger"	"2009K2"	.	.
"5006 Steinkjer"	"Eneboliger"	"2009K3"	.	.
"5006 Steinkjer"	"Eneboliger"	"2009K4"	.	.
"5006 Steinkjer"	"Eneboliger"	"2010K1"	.	.
"5006 Steinkjer"	"Eneboliger"	"2010K2"	.	.
"5006 Steinkjer"	"Eneboliger"	"2010K3"	.	.
"5006 Steinkjer"	"Eneboliger"	"2010K4"	.	.
"5006 Steinkjer"	"Eneboliger"	"2011K1"	.	.
"5006 Steinkjer"	"Eneboliger"	"2011K2"	.	.
"5006 Steinkjer"	"Eneboliger"	"2011K3"	.	.
"5006 Steinkjer"	"Eneboliger"	"2011K4"	.	.
"5006 Steinkjer"	"Eneboliger"	"2012K1"	.	.
"5006 Steinkjer"	"Eneboliger"	"2012K2"	.	.
"5006 Steinkjer"	"Eneboliger"	"2012K3"	.	.
"5006 Steinkjer"	"Eneboliger"	"2012K4"	.	.
"5006 Steinkjer"	"Eneboliger"	"2013K1"	.	.
"5006 Steinkjer"	"Eneboliger"	"2013K2"	.	.
"5006 Steinkjer"	"Eneboliger"	"2013K3"	.	.
"5006 Steinkjer"	"Eneboliger"	"2013K4"	.	.
"5006 Steinkjer"	"Eneboliger"	"2014K1"	.	.
"5006 Steinkjer"	"Eneboliger"	"2014K2"	.	.
"5006 Steinkjer"	"Eneboliger"	"2014K3"	.	.
"5006 Steinkjer"	"Eneboliger"	"2014K4"	.	.
"5006 Steinkjer"	"Eneboliger"	"2015K1"	.	.
"5006 Steinkjer"	"Eneboliger"	"2015K2"	.	.
"5006 Steinkjer"	"Eneboliger"	"2015K3"	.	.
"5006 Steinkjer"	"Eneboliger"	"2015K4"	.	.
"5006 Steinkjer"	"Eneboliger"	"2016K1"	.	.
"5006 Steinkjer"	"Eneboliger"	"2016K2"	.	.
"5006 Steinkjer"	"Eneboliger"	"2016K3"	.	.
"5006 Steinkjer"	"Eneboliger"	"2016K4"	.	.
"5006 Steinkjer"	"Eneboliger"	"2017K1"	.	.
"5006 Steinkjer"	"Eneboliger"	"2017K2"	.	.
"5006 Steinkjer"	"Eneboliger"	"2017K3"	.	.
"5006 Steinkjer"	"Eneboliger"	"2017K4"	.	.
"5006 Steinkjer"	"Eneboliger"	"2018K1"	.	.
"5006 Steinkjer"	"Eneboliger"	"2018K2"	.	.
"5006 Steinkjer"	"Eneboliger"	"2018K3"	.	.
"5006 Steinkjer"	"Eneboliger"	"2018K4"	.	.
"5006 Steinkjer"	"Eneboliger"	"2019K1"	.	.
"5006 Steinkjer"	"Eneboliger"	"2019K2"	.	.
"5006 Steinkjer"	"Eneboliger"	"2019K3"	.	.
"5006 Steinkjer"	"Eneboliger"	"2019K4"	.	.
"5006 Steinkjer"	"Eneboliger"	"2020K1"	14603	43
