"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"5006 Steinkjer"	"Eneboliger"	"2020K2"	14838	78
"5006 Steinkjer"	"Eneboliger"	"2020K3"	16156	55
"5006 Steinkjer"	"Eneboliger"	"2020K4"	16028	31
"5006 Steinkjer"	"Eneboliger"	"2021K1"	14880	44
"5006 Steinkjer"	"Eneboliger"	"2021K2"	16032	42
"5006 Steinkjer"	"Eneboliger"	"2021K3"	16137	59
"5006 Steinkjer"	"Eneboliger"	"2021K4"	18360	41
"5006 Steinkjer"	"Eneboliger"	"2022K1"	19347	45
"5006 Steinkjer"	"Eneboliger"	"2022K2"	17263	65
"5006 Steinkjer"	"Eneboliger"	"2022K3"	16738	60
"5006 Steinkjer"	"Eneboliger"	"2022K4"	17296	49
"5006 Steinkjer"	"Eneboliger"	"2023K1"	18393	49
"5006 Steinkjer"	"Eneboliger"	"2023K2"	17929	50
"5006 Steinkjer"	"Eneboliger"	"2023K3"	17481	41
"5006 Steinkjer"	"Småhus"	"2006K1"	.	.
"5006 Steinkjer"	"Småhus"	"2006K2"	.	.
"5006 Steinkjer"	"Småhus"	"2006K3"	.	.
"5006 Steinkjer"	"Småhus"	"2006K4"	.	.
"5006 Steinkjer"	"Småhus"	"2007K1"	.	.
"5006 Steinkjer"	"Småhus"	"2007K2"	.	.
"5006 Steinkjer"	"Småhus"	"2007K3"	.	.
"5006 Steinkjer"	"Småhus"	"2007K4"	.	.
"5006 Steinkjer"	"Småhus"	"2008K1"	.	.
"5006 Steinkjer"	"Småhus"	"2008K2"	.	.
"5006 Steinkjer"	"Småhus"	"2008K3"	.	.
"5006 Steinkjer"	"Småhus"	"2008K4"	.	.
"5006 Steinkjer"	"Småhus"	"2009K1"	.	.
"5006 Steinkjer"	"Småhus"	"2009K2"	.	.
"5006 Steinkjer"	"Småhus"	"2009K3"	.	.
"5006 Steinkjer"	"Småhus"	"2009K4"	.	.
"5006 Steinkjer"	"Småhus"	"2010K1"	.	.
"5006 Steinkjer"	"Småhus"	"2010K2"	.	.
"5006 Steinkjer"	"Småhus"	"2010K3"	.	.
"5006 Steinkjer"	"Småhus"	"2010K4"	.	.
"5006 Steinkjer"	"Småhus"	"2011K1"	.	.
"5006 Steinkjer"	"Småhus"	"2011K2"	.	.
"5006 Steinkjer"	"Småhus"	"2011K3"	.	.
"5006 Steinkjer"	"Småhus"	"2011K4"	.	.
"5006 Steinkjer"	"Småhus"	"2012K1"	.	.
"5006 Steinkjer"	"Småhus"	"2012K2"	.	.
"5006 Steinkjer"	"Småhus"	"2012K3"	.	.
"5006 Steinkjer"	"Småhus"	"2012K4"	.	.
"5006 Steinkjer"	"Småhus"	"2013K1"	.	.
"5006 Steinkjer"	"Småhus"	"2013K2"	.	.
"5006 Steinkjer"	"Småhus"	"2013K3"	.	.
"5006 Steinkjer"	"Småhus"	"2013K4"	.	.
"5006 Steinkjer"	"Småhus"	"2014K1"	.	.
"5006 Steinkjer"	"Småhus"	"2014K2"	.	.
"5006 Steinkjer"	"Småhus"	"2014K3"	.	.
"5006 Steinkjer"	"Småhus"	"2014K4"	.	.
"5006 Steinkjer"	"Småhus"	"2015K1"	.	.
"5006 Steinkjer"	"Småhus"	"2015K2"	.	.
"5006 Steinkjer"	"Småhus"	"2015K3"	.	.
"5006 Steinkjer"	"Småhus"	"2015K4"	.	.
"5006 Steinkjer"	"Småhus"	"2016K1"	.	.
"5006 Steinkjer"	"Småhus"	"2016K2"	.	.
"5006 Steinkjer"	"Småhus"	"2016K3"	.	.
"5006 Steinkjer"	"Småhus"	"2016K4"	.	.
"5006 Steinkjer"	"Småhus"	"2017K1"	.	.
"5006 Steinkjer"	"Småhus"	"2017K2"	.	.
"5006 Steinkjer"	"Småhus"	"2017K3"	.	.
"5006 Steinkjer"	"Småhus"	"2017K4"	.	.
"5006 Steinkjer"	"Småhus"	"2018K1"	.	.
"5006 Steinkjer"	"Småhus"	"2018K2"	.	.
"5006 Steinkjer"	"Småhus"	"2018K3"	.	.
"5006 Steinkjer"	"Småhus"	"2018K4"	.	.
"5006 Steinkjer"	"Småhus"	"2019K1"	.	.
"5006 Steinkjer"	"Småhus"	"2019K2"	.	.
"5006 Steinkjer"	"Småhus"	"2019K3"	.	.
"5006 Steinkjer"	"Småhus"	"2019K4"	.	.
"5006 Steinkjer"	"Småhus"	"2020K1"	..	8
"5006 Steinkjer"	"Småhus"	"2020K2"	..	4
"5006 Steinkjer"	"Småhus"	"2020K3"	18711	13
"5006 Steinkjer"	"Småhus"	"2020K4"	..	9
"5006 Steinkjer"	"Småhus"	"2021K1"	..	6
"5006 Steinkjer"	"Småhus"	"2021K2"	..	9
"5006 Steinkjer"	"Småhus"	"2021K3"	..	8
"5006 Steinkjer"	"Småhus"	"2021K4"	..	6
"5006 Steinkjer"	"Småhus"	"2022K1"	20607	11
"5006 Steinkjer"	"Småhus"	"2022K2"	22079	14
"5006 Steinkjer"	"Småhus"	"2022K3"	19980	13
"5006 Steinkjer"	"Småhus"	"2022K4"	18848	10
"5006 Steinkjer"	"Småhus"	"2023K1"	20922	12
"5006 Steinkjer"	"Småhus"	"2023K2"	26945	13
"5006 Steinkjer"	"Småhus"	"2023K3"	20406	13
"5006 Steinkjer"	"Blokkleiligheter"	"2006K1"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2006K2"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2006K3"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2006K4"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2007K1"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2007K2"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2007K3"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2007K4"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2008K1"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2008K2"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2008K3"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2008K4"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2009K1"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2009K2"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2009K3"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2009K4"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2010K1"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2010K2"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2010K3"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2010K4"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2011K1"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2011K2"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2011K3"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2011K4"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2012K1"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2012K2"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2012K3"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2012K4"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2013K1"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2013K2"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2013K3"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2013K4"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2014K1"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2014K2"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2014K3"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2014K4"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2015K1"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2015K2"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2015K3"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2015K4"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2016K1"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2016K2"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2016K3"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2016K4"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2017K1"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2017K2"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2017K3"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2017K4"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2018K1"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2018K2"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2018K3"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2018K4"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2019K1"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2019K2"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2019K3"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2019K4"	.	.
"5006 Steinkjer"	"Blokkleiligheter"	"2020K1"	21661	13
"5006 Steinkjer"	"Blokkleiligheter"	"2020K2"	28140	15
"5006 Steinkjer"	"Blokkleiligheter"	"2020K3"	31433	20
"5006 Steinkjer"	"Blokkleiligheter"	"2020K4"	30548	16
"5006 Steinkjer"	"Blokkleiligheter"	"2021K1"	31807	14
"5006 Steinkjer"	"Blokkleiligheter"	"2021K2"	32406	15
"5006 Steinkjer"	"Blokkleiligheter"	"2021K3"	40082	18
"5006 Steinkjer"	"Blokkleiligheter"	"2021K4"	33447	13
"5006 Steinkjer"	"Blokkleiligheter"	"2022K1"	32642	17
"5006 Steinkjer"	"Blokkleiligheter"	"2022K2"	32592	13
"5006 Steinkjer"	"Blokkleiligheter"	"2022K3"	36318	17
"5006 Steinkjer"	"Blokkleiligheter"	"2022K4"	39166	10
"5006 Steinkjer"	"Blokkleiligheter"	"2023K1"	36134	14
"5006 Steinkjer"	"Blokkleiligheter"	"2023K2"	35891	11
"5006 Steinkjer"	"Blokkleiligheter"	"2023K3"	30995	15
"5035 Stjørdal"	"Eneboliger"	"2006K1"	.	.
"5035 Stjørdal"	"Eneboliger"	"2006K2"	.	.
"5035 Stjørdal"	"Eneboliger"	"2006K3"	.	.
"5035 Stjørdal"	"Eneboliger"	"2006K4"	.	.
"5035 Stjørdal"	"Eneboliger"	"2007K1"	.	.
"5035 Stjørdal"	"Eneboliger"	"2007K2"	.	.
"5035 Stjørdal"	"Eneboliger"	"2007K3"	.	.
"5035 Stjørdal"	"Eneboliger"	"2007K4"	.	.
"5035 Stjørdal"	"Eneboliger"	"2008K1"	.	.
"5035 Stjørdal"	"Eneboliger"	"2008K2"	.	.
"5035 Stjørdal"	"Eneboliger"	"2008K3"	.	.
"5035 Stjørdal"	"Eneboliger"	"2008K4"	.	.
"5035 Stjørdal"	"Eneboliger"	"2009K1"	.	.
"5035 Stjørdal"	"Eneboliger"	"2009K2"	.	.
"5035 Stjørdal"	"Eneboliger"	"2009K3"	.	.
"5035 Stjørdal"	"Eneboliger"	"2009K4"	.	.
"5035 Stjørdal"	"Eneboliger"	"2010K1"	.	.
"5035 Stjørdal"	"Eneboliger"	"2010K2"	.	.
"5035 Stjørdal"	"Eneboliger"	"2010K3"	.	.
"5035 Stjørdal"	"Eneboliger"	"2010K4"	.	.
"5035 Stjørdal"	"Eneboliger"	"2011K1"	.	.
"5035 Stjørdal"	"Eneboliger"	"2011K2"	.	.
"5035 Stjørdal"	"Eneboliger"	"2011K3"	.	.
"5035 Stjørdal"	"Eneboliger"	"2011K4"	.	.
"5035 Stjørdal"	"Eneboliger"	"2012K1"	.	.
"5035 Stjørdal"	"Eneboliger"	"2012K2"	.	.
"5035 Stjørdal"	"Eneboliger"	"2012K3"	.	.
"5035 Stjørdal"	"Eneboliger"	"2012K4"	.	.
"5035 Stjørdal"	"Eneboliger"	"2013K1"	.	.
"5035 Stjørdal"	"Eneboliger"	"2013K2"	.	.
"5035 Stjørdal"	"Eneboliger"	"2013K3"	.	.
"5035 Stjørdal"	"Eneboliger"	"2013K4"	.	.
"5035 Stjørdal"	"Eneboliger"	"2014K1"	.	.
"5035 Stjørdal"	"Eneboliger"	"2014K2"	.	.
"5035 Stjørdal"	"Eneboliger"	"2014K3"	.	.
"5035 Stjørdal"	"Eneboliger"	"2014K4"	.	.
"5035 Stjørdal"	"Eneboliger"	"2015K1"	.	.
"5035 Stjørdal"	"Eneboliger"	"2015K2"	.	.
"5035 Stjørdal"	"Eneboliger"	"2015K3"	.	.
"5035 Stjørdal"	"Eneboliger"	"2015K4"	.	.
"5035 Stjørdal"	"Eneboliger"	"2016K1"	.	.
"5035 Stjørdal"	"Eneboliger"	"2016K2"	.	.
"5035 Stjørdal"	"Eneboliger"	"2016K3"	.	.
"5035 Stjørdal"	"Eneboliger"	"2016K4"	.	.
"5035 Stjørdal"	"Eneboliger"	"2017K1"	.	.
"5035 Stjørdal"	"Eneboliger"	"2017K2"	.	.
"5035 Stjørdal"	"Eneboliger"	"2017K3"	.	.
"5035 Stjørdal"	"Eneboliger"	"2017K4"	.	.
"5035 Stjørdal"	"Eneboliger"	"2018K1"	23159	26
"5035 Stjørdal"	"Eneboliger"	"2018K2"	22810	37
"5035 Stjørdal"	"Eneboliger"	"2018K3"	23668	28
"5035 Stjørdal"	"Eneboliger"	"2018K4"	23147	16
"5035 Stjørdal"	"Eneboliger"	"2019K1"	23102	28
"5035 Stjørdal"	"Eneboliger"	"2019K2"	24885	39
"5035 Stjørdal"	"Eneboliger"	"2019K3"	24238	36
"5035 Stjørdal"	"Eneboliger"	"2019K4"	24858	27
"5035 Stjørdal"	"Eneboliger"	"2020K1"	25258	36
"5035 Stjørdal"	"Eneboliger"	"2020K2"	23255	46
"5035 Stjørdal"	"Eneboliger"	"2020K3"	25707	38
"5035 Stjørdal"	"Eneboliger"	"2020K4"	24345	27
"5035 Stjørdal"	"Eneboliger"	"2021K1"	27530	37
"5035 Stjørdal"	"Eneboliger"	"2021K2"	27285	42
"5035 Stjørdal"	"Eneboliger"	"2021K3"	27862	22
"5035 Stjørdal"	"Eneboliger"	"2021K4"	29841	26
"5035 Stjørdal"	"Eneboliger"	"2022K1"	29065	37
"5035 Stjørdal"	"Eneboliger"	"2022K2"	28283	53
"5035 Stjørdal"	"Eneboliger"	"2022K3"	29124	45
"5035 Stjørdal"	"Eneboliger"	"2022K4"	26830	28
"5035 Stjørdal"	"Eneboliger"	"2023K1"	24263	25
"5035 Stjørdal"	"Eneboliger"	"2023K2"	27986	31
"5035 Stjørdal"	"Eneboliger"	"2023K3"	25860	34
"5035 Stjørdal"	"Småhus"	"2006K1"	.	.
"5035 Stjørdal"	"Småhus"	"2006K2"	.	.
"5035 Stjørdal"	"Småhus"	"2006K3"	.	.
"5035 Stjørdal"	"Småhus"	"2006K4"	.	.
"5035 Stjørdal"	"Småhus"	"2007K1"	.	.
"5035 Stjørdal"	"Småhus"	"2007K2"	.	.
"5035 Stjørdal"	"Småhus"	"2007K3"	.	.
"5035 Stjørdal"	"Småhus"	"2007K4"	.	.
"5035 Stjørdal"	"Småhus"	"2008K1"	.	.
"5035 Stjørdal"	"Småhus"	"2008K2"	.	.
"5035 Stjørdal"	"Småhus"	"2008K3"	.	.
"5035 Stjørdal"	"Småhus"	"2008K4"	.	.
"5035 Stjørdal"	"Småhus"	"2009K1"	.	.
"5035 Stjørdal"	"Småhus"	"2009K2"	.	.
"5035 Stjørdal"	"Småhus"	"2009K3"	.	.
"5035 Stjørdal"	"Småhus"	"2009K4"	.	.
"5035 Stjørdal"	"Småhus"	"2010K1"	.	.
"5035 Stjørdal"	"Småhus"	"2010K2"	.	.
"5035 Stjørdal"	"Småhus"	"2010K3"	.	.
"5035 Stjørdal"	"Småhus"	"2010K4"	.	.
"5035 Stjørdal"	"Småhus"	"2011K1"	.	.
"5035 Stjørdal"	"Småhus"	"2011K2"	.	.
"5035 Stjørdal"	"Småhus"	"2011K3"	.	.
"5035 Stjørdal"	"Småhus"	"2011K4"	.	.
"5035 Stjørdal"	"Småhus"	"2012K1"	.	.
"5035 Stjørdal"	"Småhus"	"2012K2"	.	.
"5035 Stjørdal"	"Småhus"	"2012K3"	.	.
"5035 Stjørdal"	"Småhus"	"2012K4"	.	.
"5035 Stjørdal"	"Småhus"	"2013K1"	.	.
"5035 Stjørdal"	"Småhus"	"2013K2"	.	.
"5035 Stjørdal"	"Småhus"	"2013K3"	.	.
"5035 Stjørdal"	"Småhus"	"2013K4"	.	.
"5035 Stjørdal"	"Småhus"	"2014K1"	.	.
"5035 Stjørdal"	"Småhus"	"2014K2"	.	.
"5035 Stjørdal"	"Småhus"	"2014K3"	.	.
"5035 Stjørdal"	"Småhus"	"2014K4"	.	.
"5035 Stjørdal"	"Småhus"	"2015K1"	.	.
"5035 Stjørdal"	"Småhus"	"2015K2"	.	.
"5035 Stjørdal"	"Småhus"	"2015K3"	.	.
"5035 Stjørdal"	"Småhus"	"2015K4"	.	.
"5035 Stjørdal"	"Småhus"	"2016K1"	.	.
"5035 Stjørdal"	"Småhus"	"2016K2"	.	.
"5035 Stjørdal"	"Småhus"	"2016K3"	.	.
"5035 Stjørdal"	"Småhus"	"2016K4"	.	.
"5035 Stjørdal"	"Småhus"	"2017K1"	.	.
"5035 Stjørdal"	"Småhus"	"2017K2"	.	.
"5035 Stjørdal"	"Småhus"	"2017K3"	.	.
"5035 Stjørdal"	"Småhus"	"2017K4"	.	.
"5035 Stjørdal"	"Småhus"	"2018K1"	27420	11
"5035 Stjørdal"	"Småhus"	"2018K2"	26381	19
"5035 Stjørdal"	"Småhus"	"2018K3"	31033	11
"5035 Stjørdal"	"Småhus"	"2018K4"	..	7
"5035 Stjørdal"	"Småhus"	"2019K1"	30421	13
"5035 Stjørdal"	"Småhus"	"2019K2"	32317	17
"5035 Stjørdal"	"Småhus"	"2019K3"	34051	13
"5035 Stjørdal"	"Småhus"	"2019K4"	..	7
"5035 Stjørdal"	"Småhus"	"2020K1"	32219	18
"5035 Stjørdal"	"Småhus"	"2020K2"	33396	19
"5035 Stjørdal"	"Småhus"	"2020K3"	32701	13
"5035 Stjørdal"	"Småhus"	"2020K4"	33122	10
"5035 Stjørdal"	"Småhus"	"2021K1"	30662	17
"5035 Stjørdal"	"Småhus"	"2021K2"	33855	23
"5035 Stjørdal"	"Småhus"	"2021K3"	33718	18
"5035 Stjørdal"	"Småhus"	"2021K4"	33165	14
"5035 Stjørdal"	"Småhus"	"2022K1"	34020	15
"5035 Stjørdal"	"Småhus"	"2022K2"	35108	14
"5035 Stjørdal"	"Småhus"	"2022K3"	37889	14
"5035 Stjørdal"	"Småhus"	"2022K4"	..	7
"5035 Stjørdal"	"Småhus"	"2023K1"	33584	21
"5035 Stjørdal"	"Småhus"	"2023K2"	35746	11
"5035 Stjørdal"	"Småhus"	"2023K3"	34472	15
"5035 Stjørdal"	"Blokkleiligheter"	"2006K1"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2006K2"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2006K3"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2006K4"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2007K1"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2007K2"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2007K3"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2007K4"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2008K1"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2008K2"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2008K3"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2008K4"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2009K1"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2009K2"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2009K3"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2009K4"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2010K1"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2010K2"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2010K3"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2010K4"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2011K1"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2011K2"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2011K3"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2011K4"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2012K1"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2012K2"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2012K3"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2012K4"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2013K1"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2013K2"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2013K3"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2013K4"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2014K1"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2014K2"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2014K3"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2014K4"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2015K1"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2015K2"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2015K3"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2015K4"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2016K1"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2016K2"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2016K3"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2016K4"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2017K1"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2017K2"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2017K3"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2017K4"	.	.
"5035 Stjørdal"	"Blokkleiligheter"	"2018K1"	39478	30
"5035 Stjørdal"	"Blokkleiligheter"	"2018K2"	39271	31
"5035 Stjørdal"	"Blokkleiligheter"	"2018K3"	39942	29
"5035 Stjørdal"	"Blokkleiligheter"	"2018K4"	38217	14
"5035 Stjørdal"	"Blokkleiligheter"	"2019K1"	40711	32
"5035 Stjørdal"	"Blokkleiligheter"	"2019K2"	39219	31
"5035 Stjørdal"	"Blokkleiligheter"	"2019K3"	41152	41
"5035 Stjørdal"	"Blokkleiligheter"	"2019K4"	40128	25
"5035 Stjørdal"	"Blokkleiligheter"	"2020K1"	40827	30
"5035 Stjørdal"	"Blokkleiligheter"	"2020K2"	40239	27
"5035 Stjørdal"	"Blokkleiligheter"	"2020K3"	41141	28
"5035 Stjørdal"	"Blokkleiligheter"	"2020K4"	40702	23
"5035 Stjørdal"	"Blokkleiligheter"	"2021K1"	43236	38
"5035 Stjørdal"	"Blokkleiligheter"	"2021K2"	41226	33
"5035 Stjørdal"	"Blokkleiligheter"	"2021K3"	44317	44
"5035 Stjørdal"	"Blokkleiligheter"	"2021K4"	44221	20
"5035 Stjørdal"	"Blokkleiligheter"	"2022K1"	45530	28
"5035 Stjørdal"	"Blokkleiligheter"	"2022K2"	48082	48
"5035 Stjørdal"	"Blokkleiligheter"	"2022K3"	46647	41
"5035 Stjørdal"	"Blokkleiligheter"	"2022K4"	48052	16
"5035 Stjørdal"	"Blokkleiligheter"	"2023K1"	48864	43
"5035 Stjørdal"	"Blokkleiligheter"	"2023K2"	47310	37
"5035 Stjørdal"	"Blokkleiligheter"	"2023K3"	48415	29
"5037 Levanger"	"Eneboliger"	"2006K1"	.	.
"5037 Levanger"	"Eneboliger"	"2006K2"	.	.
"5037 Levanger"	"Eneboliger"	"2006K3"	.	.
"5037 Levanger"	"Eneboliger"	"2006K4"	.	.
"5037 Levanger"	"Eneboliger"	"2007K1"	.	.
"5037 Levanger"	"Eneboliger"	"2007K2"	.	.
"5037 Levanger"	"Eneboliger"	"2007K3"	.	.
"5037 Levanger"	"Eneboliger"	"2007K4"	.	.
"5037 Levanger"	"Eneboliger"	"2008K1"	.	.
"5037 Levanger"	"Eneboliger"	"2008K2"	.	.
"5037 Levanger"	"Eneboliger"	"2008K3"	.	.
"5037 Levanger"	"Eneboliger"	"2008K4"	.	.
"5037 Levanger"	"Eneboliger"	"2009K1"	.	.
"5037 Levanger"	"Eneboliger"	"2009K2"	.	.
"5037 Levanger"	"Eneboliger"	"2009K3"	.	.
"5037 Levanger"	"Eneboliger"	"2009K4"	.	.
"5037 Levanger"	"Eneboliger"	"2010K1"	.	.
"5037 Levanger"	"Eneboliger"	"2010K2"	.	.
"5037 Levanger"	"Eneboliger"	"2010K3"	.	.
"5037 Levanger"	"Eneboliger"	"2010K4"	.	.
"5037 Levanger"	"Eneboliger"	"2011K1"	.	.
"5037 Levanger"	"Eneboliger"	"2011K2"	.	.
"5037 Levanger"	"Eneboliger"	"2011K3"	.	.
"5037 Levanger"	"Eneboliger"	"2011K4"	.	.
"5037 Levanger"	"Eneboliger"	"2012K1"	.	.
"5037 Levanger"	"Eneboliger"	"2012K2"	.	.
"5037 Levanger"	"Eneboliger"	"2012K3"	.	.
"5037 Levanger"	"Eneboliger"	"2012K4"	.	.
"5037 Levanger"	"Eneboliger"	"2013K1"	.	.
"5037 Levanger"	"Eneboliger"	"2013K2"	.	.
"5037 Levanger"	"Eneboliger"	"2013K3"	.	.
"5037 Levanger"	"Eneboliger"	"2013K4"	.	.
"5037 Levanger"	"Eneboliger"	"2014K1"	.	.
"5037 Levanger"	"Eneboliger"	"2014K2"	.	.
"5037 Levanger"	"Eneboliger"	"2014K3"	.	.
"5037 Levanger"	"Eneboliger"	"2014K4"	.	.
"5037 Levanger"	"Eneboliger"	"2015K1"	.	.
"5037 Levanger"	"Eneboliger"	"2015K2"	.	.
"5037 Levanger"	"Eneboliger"	"2015K3"	.	.
"5037 Levanger"	"Eneboliger"	"2015K4"	.	.
"5037 Levanger"	"Eneboliger"	"2016K1"	.	.
"5037 Levanger"	"Eneboliger"	"2016K2"	.	.
"5037 Levanger"	"Eneboliger"	"2016K3"	.	.
"5037 Levanger"	"Eneboliger"	"2016K4"	.	.
"5037 Levanger"	"Eneboliger"	"2017K1"	.	.
"5037 Levanger"	"Eneboliger"	"2017K2"	.	.
"5037 Levanger"	"Eneboliger"	"2017K3"	.	.
"5037 Levanger"	"Eneboliger"	"2017K4"	.	.
"5037 Levanger"	"Eneboliger"	"2018K1"	17892	20
"5037 Levanger"	"Eneboliger"	"2018K2"	17359	39
"5037 Levanger"	"Eneboliger"	"2018K3"	18572	31
"5037 Levanger"	"Eneboliger"	"2018K4"	17976	21
"5037 Levanger"	"Eneboliger"	"2019K1"	19216	20
"5037 Levanger"	"Eneboliger"	"2019K2"	20254	38
"5037 Levanger"	"Eneboliger"	"2019K3"	18047	32
"5037 Levanger"	"Eneboliger"	"2019K4"	17297	22
