"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"1702 Steinkjer (-2017)"	"Eneboliger"	"2006K3"	7836	52
"1702 Steinkjer (-2017)"	"Eneboliger"	"2006K4"	8088	50
"1702 Steinkjer (-2017)"	"Eneboliger"	"2007K1"	7638	33
"1702 Steinkjer (-2017)"	"Eneboliger"	"2007K2"	8173	50
"1702 Steinkjer (-2017)"	"Eneboliger"	"2007K3"	8330	38
"1702 Steinkjer (-2017)"	"Eneboliger"	"2007K4"	9043	34
"1702 Steinkjer (-2017)"	"Eneboliger"	"2008K1"	8182	25
"1702 Steinkjer (-2017)"	"Eneboliger"	"2008K2"	9065	34
"1702 Steinkjer (-2017)"	"Eneboliger"	"2008K3"	10589	47
"1702 Steinkjer (-2017)"	"Eneboliger"	"2008K4"	7120	19
"1702 Steinkjer (-2017)"	"Eneboliger"	"2009K1"	9810	17
"1702 Steinkjer (-2017)"	"Eneboliger"	"2009K2"	9923	29
"1702 Steinkjer (-2017)"	"Eneboliger"	"2009K3"	10618	33
"1702 Steinkjer (-2017)"	"Eneboliger"	"2009K4"	10160	31
"1702 Steinkjer (-2017)"	"Eneboliger"	"2010K1"	10462	24
"1702 Steinkjer (-2017)"	"Eneboliger"	"2010K2"	10325	50
"1702 Steinkjer (-2017)"	"Eneboliger"	"2010K3"	9623	48
"1702 Steinkjer (-2017)"	"Eneboliger"	"2010K4"	12354	29
"1702 Steinkjer (-2017)"	"Eneboliger"	"2011K1"	11007	25
"1702 Steinkjer (-2017)"	"Eneboliger"	"2011K2"	12719	41
"1702 Steinkjer (-2017)"	"Eneboliger"	"2011K3"	12864	63
"1702 Steinkjer (-2017)"	"Eneboliger"	"2011K4"	11479	29
"1702 Steinkjer (-2017)"	"Eneboliger"	"2012K1"	13112	26
"1702 Steinkjer (-2017)"	"Eneboliger"	"2012K2"	13826	54
"1702 Steinkjer (-2017)"	"Eneboliger"	"2012K3"	11272	37
"1702 Steinkjer (-2017)"	"Eneboliger"	"2012K4"	13416	39
"1702 Steinkjer (-2017)"	"Eneboliger"	"2013K1"	12402	26
"1702 Steinkjer (-2017)"	"Eneboliger"	"2013K2"	14906	43
"1702 Steinkjer (-2017)"	"Eneboliger"	"2013K3"	13298	40
"1702 Steinkjer (-2017)"	"Eneboliger"	"2013K4"	13177	30
"1702 Steinkjer (-2017)"	"Eneboliger"	"2014K1"	13139	29
"1702 Steinkjer (-2017)"	"Eneboliger"	"2014K2"	13981	56
"1702 Steinkjer (-2017)"	"Eneboliger"	"2014K3"	12665	40
"1702 Steinkjer (-2017)"	"Eneboliger"	"2014K4"	12547	26
"1702 Steinkjer (-2017)"	"Eneboliger"	"2015K1"	13423	42
"1702 Steinkjer (-2017)"	"Eneboliger"	"2015K2"	13782	53
"1702 Steinkjer (-2017)"	"Eneboliger"	"2015K3"	14483	52
"1702 Steinkjer (-2017)"	"Eneboliger"	"2015K4"	14523	54
"1702 Steinkjer (-2017)"	"Eneboliger"	"2016K1"	14575	36
"1702 Steinkjer (-2017)"	"Eneboliger"	"2016K2"	15410	53
"1702 Steinkjer (-2017)"	"Eneboliger"	"2016K3"	13921	46
"1702 Steinkjer (-2017)"	"Eneboliger"	"2016K4"	15335	55
"1702 Steinkjer (-2017)"	"Eneboliger"	"2017K1"	14826	34
"1702 Steinkjer (-2017)"	"Eneboliger"	"2017K2"	15990	54
"1702 Steinkjer (-2017)"	"Eneboliger"	"2017K3"	14506	48
"1702 Steinkjer (-2017)"	"Eneboliger"	"2017K4"	15449	39
"1702 Steinkjer (-2017)"	"Eneboliger"	"2018K1"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2018K2"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2018K3"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2018K4"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2019K1"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2019K2"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2019K3"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2019K4"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2020K1"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2020K2"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2020K3"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2020K4"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2021K1"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2021K2"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2021K3"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2021K4"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2022K1"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2022K2"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2022K3"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2022K4"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2023K1"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2023K2"	.	.
"1702 Steinkjer (-2017)"	"Eneboliger"	"2023K3"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2006K1"	..	8
"1702 Steinkjer (-2017)"	"Småhus"	"2006K2"	..	9
"1702 Steinkjer (-2017)"	"Småhus"	"2006K3"	9035	11
"1702 Steinkjer (-2017)"	"Småhus"	"2006K4"	9644	11
"1702 Steinkjer (-2017)"	"Småhus"	"2007K1"	..	8
"1702 Steinkjer (-2017)"	"Småhus"	"2007K2"	10019	10
"1702 Steinkjer (-2017)"	"Småhus"	"2007K3"	..	9
"1702 Steinkjer (-2017)"	"Småhus"	"2007K4"	..	9
"1702 Steinkjer (-2017)"	"Småhus"	"2008K1"	..	4
"1702 Steinkjer (-2017)"	"Småhus"	"2008K2"	10608	13
"1702 Steinkjer (-2017)"	"Småhus"	"2008K3"	10320	17
"1702 Steinkjer (-2017)"	"Småhus"	"2008K4"	..	6
"1702 Steinkjer (-2017)"	"Småhus"	"2009K1"	..	9
"1702 Steinkjer (-2017)"	"Småhus"	"2009K2"	12183	13
"1702 Steinkjer (-2017)"	"Småhus"	"2009K3"	12061	12
"1702 Steinkjer (-2017)"	"Småhus"	"2009K4"	..	9
"1702 Steinkjer (-2017)"	"Småhus"	"2010K1"	..	8
"1702 Steinkjer (-2017)"	"Småhus"	"2010K2"	12134	15
"1702 Steinkjer (-2017)"	"Småhus"	"2010K3"	13307	16
"1702 Steinkjer (-2017)"	"Småhus"	"2010K4"	..	2
"1702 Steinkjer (-2017)"	"Småhus"	"2011K1"	..	6
"1702 Steinkjer (-2017)"	"Småhus"	"2011K2"	15481	11
"1702 Steinkjer (-2017)"	"Småhus"	"2011K3"	17416	11
"1702 Steinkjer (-2017)"	"Småhus"	"2011K4"	..	7
"1702 Steinkjer (-2017)"	"Småhus"	"2012K1"	..	7
"1702 Steinkjer (-2017)"	"Småhus"	"2012K2"	18374	13
"1702 Steinkjer (-2017)"	"Småhus"	"2012K3"	..	7
"1702 Steinkjer (-2017)"	"Småhus"	"2012K4"	..	6
"1702 Steinkjer (-2017)"	"Småhus"	"2013K1"	..	5
"1702 Steinkjer (-2017)"	"Småhus"	"2013K2"	..	8
"1702 Steinkjer (-2017)"	"Småhus"	"2013K3"	..	9
"1702 Steinkjer (-2017)"	"Småhus"	"2013K4"	..	9
"1702 Steinkjer (-2017)"	"Småhus"	"2014K1"	..	9
"1702 Steinkjer (-2017)"	"Småhus"	"2014K2"	17167	14
"1702 Steinkjer (-2017)"	"Småhus"	"2014K3"	17282	13
"1702 Steinkjer (-2017)"	"Småhus"	"2014K4"	..	5
"1702 Steinkjer (-2017)"	"Småhus"	"2015K1"	..	6
"1702 Steinkjer (-2017)"	"Småhus"	"2015K2"	..	7
"1702 Steinkjer (-2017)"	"Småhus"	"2015K3"	..	9
"1702 Steinkjer (-2017)"	"Småhus"	"2015K4"	17538	10
"1702 Steinkjer (-2017)"	"Småhus"	"2016K1"	..	8
"1702 Steinkjer (-2017)"	"Småhus"	"2016K2"	17625	13
"1702 Steinkjer (-2017)"	"Småhus"	"2016K3"	..	8
"1702 Steinkjer (-2017)"	"Småhus"	"2016K4"	..	6
"1702 Steinkjer (-2017)"	"Småhus"	"2017K1"	..	4
"1702 Steinkjer (-2017)"	"Småhus"	"2017K2"	19941	11
"1702 Steinkjer (-2017)"	"Småhus"	"2017K3"	..	5
"1702 Steinkjer (-2017)"	"Småhus"	"2017K4"	..	8
"1702 Steinkjer (-2017)"	"Småhus"	"2018K1"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2018K2"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2018K3"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2018K4"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2019K1"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2019K2"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2019K3"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2019K4"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2020K1"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2020K2"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2020K3"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2020K4"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2021K1"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2021K2"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2021K3"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2021K4"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2022K1"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2022K2"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2022K3"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2022K4"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2023K1"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2023K2"	.	.
"1702 Steinkjer (-2017)"	"Småhus"	"2023K3"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2006K1"	14576	11
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2006K2"	12097	10
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2006K3"	..	8
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2006K4"	13317	16
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2007K1"	..	6
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2007K2"	12772	15
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2007K3"	13402	13
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2007K4"	16706	10
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2008K1"	..	6
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2008K2"	14338	10
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2008K3"	..	7
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2008K4"	..	2
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2009K1"	15458	11
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2009K2"	17643	11
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2009K3"	15908	10
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2009K4"	18257	11
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2010K1"	..	9
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2010K2"	20029	13
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2010K3"	19594	12
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2010K4"	20012	11
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2011K1"	..	7
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2011K2"	17415	10
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2011K3"	20261	10
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2011K4"	24168	16
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2012K1"	24531	12
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2012K2"	22648	17
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2012K3"	..	8
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2012K4"	23080	11
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2013K1"	26608	17
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2013K2"	22425	16
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2013K3"	..	5
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2013K4"	..	8
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2014K1"	24225	13
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2014K2"	25622	15
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2014K3"	26356	13
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2014K4"	25150	12
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2015K1"	23399	17
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2015K2"	27016	14
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2015K3"	..	8
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2015K4"	23055	11
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2016K1"	23172	16
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2016K2"	26635	18
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2016K3"	27315	18
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2016K4"	27328	13
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2017K1"	28895	21
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2017K2"	28690	15
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2017K3"	23940	15
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2017K4"	..	5
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2018K1"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2018K2"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2018K3"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2018K4"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2019K1"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2019K2"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2019K3"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2019K4"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2020K1"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2020K2"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2020K3"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2020K4"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2021K1"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2021K2"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2021K3"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2021K4"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2022K1"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2022K2"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2022K3"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2022K4"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2023K1"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2023K2"	.	.
"1702 Steinkjer (-2017)"	"Blokkleiligheter"	"2023K3"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2006K1"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2006K2"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2006K3"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2006K4"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2007K1"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2007K2"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2007K3"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2007K4"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2008K1"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2008K2"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2008K3"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2008K4"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2009K1"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2009K2"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2009K3"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2009K4"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2010K1"	16214	22
"1714 Stjørdal (-2017)"	"Eneboliger"	"2010K2"	17776	31
"1714 Stjørdal (-2017)"	"Eneboliger"	"2010K3"	17195	32
"1714 Stjørdal (-2017)"	"Eneboliger"	"2010K4"	17186	19
"1714 Stjørdal (-2017)"	"Eneboliger"	"2011K1"	16894	29
"1714 Stjørdal (-2017)"	"Eneboliger"	"2011K2"	18792	35
"1714 Stjørdal (-2017)"	"Eneboliger"	"2011K3"	18276	38
"1714 Stjørdal (-2017)"	"Eneboliger"	"2011K4"	19222	23
"1714 Stjørdal (-2017)"	"Eneboliger"	"2012K1"	18059	33
"1714 Stjørdal (-2017)"	"Eneboliger"	"2012K2"	18274	37
"1714 Stjørdal (-2017)"	"Eneboliger"	"2012K3"	18476	31
"1714 Stjørdal (-2017)"	"Eneboliger"	"2012K4"	18623	29
"1714 Stjørdal (-2017)"	"Eneboliger"	"2013K1"	18786	19
"1714 Stjørdal (-2017)"	"Eneboliger"	"2013K2"	19058	49
"1714 Stjørdal (-2017)"	"Eneboliger"	"2013K3"	20123	30
"1714 Stjørdal (-2017)"	"Eneboliger"	"2013K4"	18720	25
"1714 Stjørdal (-2017)"	"Eneboliger"	"2014K1"	20318	35
"1714 Stjørdal (-2017)"	"Eneboliger"	"2014K2"	20086	37
"1714 Stjørdal (-2017)"	"Eneboliger"	"2014K3"	19622	39
"1714 Stjørdal (-2017)"	"Eneboliger"	"2014K4"	21438	37
"1714 Stjørdal (-2017)"	"Eneboliger"	"2015K1"	19545	29
"1714 Stjørdal (-2017)"	"Eneboliger"	"2015K2"	20426	41
"1714 Stjørdal (-2017)"	"Eneboliger"	"2015K3"	19449	37
"1714 Stjørdal (-2017)"	"Eneboliger"	"2015K4"	20080	25
"1714 Stjørdal (-2017)"	"Eneboliger"	"2016K1"	21158	26
"1714 Stjørdal (-2017)"	"Eneboliger"	"2016K2"	22556	43
"1714 Stjørdal (-2017)"	"Eneboliger"	"2016K3"	23075	38
"1714 Stjørdal (-2017)"	"Eneboliger"	"2016K4"	20684	32
"1714 Stjørdal (-2017)"	"Eneboliger"	"2017K1"	23574	38
"1714 Stjørdal (-2017)"	"Eneboliger"	"2017K2"	23136	40
"1714 Stjørdal (-2017)"	"Eneboliger"	"2017K3"	22448	37
"1714 Stjørdal (-2017)"	"Eneboliger"	"2017K4"	23209	23
"1714 Stjørdal (-2017)"	"Eneboliger"	"2018K1"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2018K2"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2018K3"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2018K4"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2019K1"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2019K2"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2019K3"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2019K4"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2020K1"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2020K2"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2020K3"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2020K4"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2021K1"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2021K2"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2021K3"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2021K4"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2022K1"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2022K2"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2022K3"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2022K4"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2023K1"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2023K2"	.	.
"1714 Stjørdal (-2017)"	"Eneboliger"	"2023K3"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2006K1"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2006K2"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2006K3"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2006K4"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2007K1"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2007K2"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2007K3"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2007K4"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2008K1"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2008K2"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2008K3"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2008K4"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2009K1"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2009K2"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2009K3"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2009K4"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2010K1"	..	7
"1714 Stjørdal (-2017)"	"Småhus"	"2010K2"	..	9
"1714 Stjørdal (-2017)"	"Småhus"	"2010K3"	17958	10
"1714 Stjørdal (-2017)"	"Småhus"	"2010K4"	..	8
"1714 Stjørdal (-2017)"	"Småhus"	"2011K1"	19339	10
"1714 Stjørdal (-2017)"	"Småhus"	"2011K2"	20959	11
"1714 Stjørdal (-2017)"	"Småhus"	"2011K3"	..	9
"1714 Stjørdal (-2017)"	"Småhus"	"2011K4"	..	5
"1714 Stjørdal (-2017)"	"Småhus"	"2012K1"	22809	13
"1714 Stjørdal (-2017)"	"Småhus"	"2012K2"	..	6
"1714 Stjørdal (-2017)"	"Småhus"	"2012K3"	21059	15
"1714 Stjørdal (-2017)"	"Småhus"	"2012K4"	..	9
"1714 Stjørdal (-2017)"	"Småhus"	"2013K1"	24728	12
"1714 Stjørdal (-2017)"	"Småhus"	"2013K2"	23870	12
"1714 Stjørdal (-2017)"	"Småhus"	"2013K3"	20428	11
"1714 Stjørdal (-2017)"	"Småhus"	"2013K4"	..	9
"1714 Stjørdal (-2017)"	"Småhus"	"2014K1"	25178	12
"1714 Stjørdal (-2017)"	"Småhus"	"2014K2"	23916	13
"1714 Stjørdal (-2017)"	"Småhus"	"2014K3"	..	6
"1714 Stjørdal (-2017)"	"Småhus"	"2014K4"	..	9
"1714 Stjørdal (-2017)"	"Småhus"	"2015K1"	23751	19
"1714 Stjørdal (-2017)"	"Småhus"	"2015K2"	26283	12
"1714 Stjørdal (-2017)"	"Småhus"	"2015K3"	26813	13
"1714 Stjørdal (-2017)"	"Småhus"	"2015K4"	..	8
"1714 Stjørdal (-2017)"	"Småhus"	"2016K1"	25518	14
"1714 Stjørdal (-2017)"	"Småhus"	"2016K2"	28570	23
"1714 Stjørdal (-2017)"	"Småhus"	"2016K3"	24367	10
"1714 Stjørdal (-2017)"	"Småhus"	"2016K4"	28008	11
"1714 Stjørdal (-2017)"	"Småhus"	"2017K1"	26880	15
"1714 Stjørdal (-2017)"	"Småhus"	"2017K2"	28067	18
"1714 Stjørdal (-2017)"	"Småhus"	"2017K3"	28320	12
"1714 Stjørdal (-2017)"	"Småhus"	"2017K4"	31220	12
"1714 Stjørdal (-2017)"	"Småhus"	"2018K1"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2018K2"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2018K3"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2018K4"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2019K1"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2019K2"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2019K3"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2019K4"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2020K1"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2020K2"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2020K3"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2020K4"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2021K1"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2021K2"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2021K3"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2021K4"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2022K1"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2022K2"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2022K3"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2022K4"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2023K1"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2023K2"	.	.
"1714 Stjørdal (-2017)"	"Småhus"	"2023K3"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2006K1"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2006K2"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2006K3"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2006K4"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2007K1"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2007K2"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2007K3"	.	.
