"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2007K4"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2008K1"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2008K2"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2008K3"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2008K4"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2009K1"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2009K2"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2009K3"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2009K4"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2010K1"	28040	35
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2010K2"	27983	26
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2010K3"	29476	37
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2010K4"	28573	24
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2011K1"	29049	40
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2011K2"	31524	21
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2011K3"	30830	31
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2011K4"	31511	20
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2012K1"	32543	31
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2012K2"	31911	26
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2012K3"	31911	29
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2012K4"	31281	19
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2013K1"	34183	29
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2013K2"	31527	28
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2013K3"	33598	22
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2013K4"	33347	26
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2014K1"	33726	44
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2014K2"	33765	24
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2014K3"	34910	27
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2014K4"	32578	25
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2015K1"	34635	46
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2015K2"	34367	31
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2015K3"	37286	28
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2015K4"	32848	24
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2016K1"	37809	30
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2016K2"	35398	34
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2016K3"	37513	21
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2016K4"	37644	22
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2017K1"	34901	32
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2017K2"	37190	29
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2017K3"	38160	26
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2017K4"	38325	21
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2018K1"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2018K2"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2018K3"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2018K4"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2019K1"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2019K2"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2019K3"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2019K4"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2020K1"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2020K2"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2020K3"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2020K4"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2021K1"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2021K2"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2021K3"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2021K4"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2022K1"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2022K2"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2022K3"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2022K4"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2023K1"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2023K2"	.	.
"1714 Stjørdal (-2017)"	"Blokkleiligheter"	"2023K3"	.	.
"1804 Bodø"	"Eneboliger"	"2006K1"	16579	43
"1804 Bodø"	"Eneboliger"	"2006K2"	16113	83
"1804 Bodø"	"Eneboliger"	"2006K3"	18636	41
"1804 Bodø"	"Eneboliger"	"2006K4"	17870	39
"1804 Bodø"	"Eneboliger"	"2007K1"	19287	45
"1804 Bodø"	"Eneboliger"	"2007K2"	21456	55
"1804 Bodø"	"Eneboliger"	"2007K3"	21552	44
"1804 Bodø"	"Eneboliger"	"2007K4"	18967	49
"1804 Bodø"	"Eneboliger"	"2008K1"	18767	42
"1804 Bodø"	"Eneboliger"	"2008K2"	19993	71
"1804 Bodø"	"Eneboliger"	"2008K3"	18793	40
"1804 Bodø"	"Eneboliger"	"2008K4"	16658	30
"1804 Bodø"	"Eneboliger"	"2009K1"	17023	51
"1804 Bodø"	"Eneboliger"	"2009K2"	18528	58
"1804 Bodø"	"Eneboliger"	"2009K3"	18901	74
"1804 Bodø"	"Eneboliger"	"2009K4"	19123	40
"1804 Bodø"	"Eneboliger"	"2010K1"	20412	41
"1804 Bodø"	"Eneboliger"	"2010K2"	20403	84
"1804 Bodø"	"Eneboliger"	"2010K3"	20308	66
"1804 Bodø"	"Eneboliger"	"2010K4"	20412	32
"1804 Bodø"	"Eneboliger"	"2011K1"	21744	52
"1804 Bodø"	"Eneboliger"	"2011K2"	20637	64
"1804 Bodø"	"Eneboliger"	"2011K3"	20885	69
"1804 Bodø"	"Eneboliger"	"2011K4"	20972	36
"1804 Bodø"	"Eneboliger"	"2012K1"	23574	52
"1804 Bodø"	"Eneboliger"	"2012K2"	22062	65
"1804 Bodø"	"Eneboliger"	"2012K3"	22730	54
"1804 Bodø"	"Eneboliger"	"2012K4"	22660	39
"1804 Bodø"	"Eneboliger"	"2013K1"	25068	34
"1804 Bodø"	"Eneboliger"	"2013K2"	24932	60
"1804 Bodø"	"Eneboliger"	"2013K3"	25141	49
"1804 Bodø"	"Eneboliger"	"2013K4"	23898	31
"1804 Bodø"	"Eneboliger"	"2014K1"	24436	57
"1804 Bodø"	"Eneboliger"	"2014K2"	24289	73
"1804 Bodø"	"Eneboliger"	"2014K3"	25604	58
"1804 Bodø"	"Eneboliger"	"2014K4"	24765	48
"1804 Bodø"	"Eneboliger"	"2015K1"	26860	49
"1804 Bodø"	"Eneboliger"	"2015K2"	27234	95
"1804 Bodø"	"Eneboliger"	"2015K3"	28146	60
"1804 Bodø"	"Eneboliger"	"2015K4"	26215	32
"1804 Bodø"	"Eneboliger"	"2016K1"	28079	38
"1804 Bodø"	"Eneboliger"	"2016K2"	29388	71
"1804 Bodø"	"Eneboliger"	"2016K3"	25215	57
"1804 Bodø"	"Eneboliger"	"2016K4"	27317	47
"1804 Bodø"	"Eneboliger"	"2017K1"	29808	56
"1804 Bodø"	"Eneboliger"	"2017K2"	29479	68
"1804 Bodø"	"Eneboliger"	"2017K3"	29781	54
"1804 Bodø"	"Eneboliger"	"2017K4"	29022	52
"1804 Bodø"	"Eneboliger"	"2018K1"	28757	41
"1804 Bodø"	"Eneboliger"	"2018K2"	29995	86
"1804 Bodø"	"Eneboliger"	"2018K3"	29998	65
"1804 Bodø"	"Eneboliger"	"2018K4"	28791	44
"1804 Bodø"	"Eneboliger"	"2019K1"	31419	46
"1804 Bodø"	"Eneboliger"	"2019K2"	30554	88
"1804 Bodø"	"Eneboliger"	"2019K3"	29917	58
"1804 Bodø"	"Eneboliger"	"2019K4"	31201	50
"1804 Bodø"	"Eneboliger"	"2020K1"	33228	39
"1804 Bodø"	"Eneboliger"	"2020K2"	32067	79
"1804 Bodø"	"Eneboliger"	"2020K3"	32548	64
"1804 Bodø"	"Eneboliger"	"2020K4"	34069	49
"1804 Bodø"	"Eneboliger"	"2021K1"	35341	51
"1804 Bodø"	"Eneboliger"	"2021K2"	37562	83
"1804 Bodø"	"Eneboliger"	"2021K3"	39571	58
"1804 Bodø"	"Eneboliger"	"2021K4"	37208	51
"1804 Bodø"	"Eneboliger"	"2022K1"	42022	40
"1804 Bodø"	"Eneboliger"	"2022K2"	41377	74
"1804 Bodø"	"Eneboliger"	"2022K3"	38427	57
"1804 Bodø"	"Eneboliger"	"2022K4"	38164	39
"1804 Bodø"	"Eneboliger"	"2023K1"	40426	36
"1804 Bodø"	"Eneboliger"	"2023K2"	39779	70
"1804 Bodø"	"Eneboliger"	"2023K3"	34627	44
"1804 Bodø"	"Småhus"	"2006K1"	16907	25
"1804 Bodø"	"Småhus"	"2006K2"	18036	33
"1804 Bodø"	"Småhus"	"2006K3"	19477	32
"1804 Bodø"	"Småhus"	"2006K4"	21750	30
"1804 Bodø"	"Småhus"	"2007K1"	20397	46
"1804 Bodø"	"Småhus"	"2007K2"	20767	45
"1804 Bodø"	"Småhus"	"2007K3"	22420	18
"1804 Bodø"	"Småhus"	"2007K4"	21860	23
"1804 Bodø"	"Småhus"	"2008K1"	21103	13
"1804 Bodø"	"Småhus"	"2008K2"	20268	31
"1804 Bodø"	"Småhus"	"2008K3"	19209	20
"1804 Bodø"	"Småhus"	"2008K4"	18974	20
"1804 Bodø"	"Småhus"	"2009K1"	18387	12
"1804 Bodø"	"Småhus"	"2009K2"	20061	20
"1804 Bodø"	"Småhus"	"2009K3"	19317	28
"1804 Bodø"	"Småhus"	"2009K4"	20745	26
"1804 Bodø"	"Småhus"	"2010K1"	21548	15
"1804 Bodø"	"Småhus"	"2010K2"	20274	46
"1804 Bodø"	"Småhus"	"2010K3"	20448	19
"1804 Bodø"	"Småhus"	"2010K4"	21278	18
"1804 Bodø"	"Småhus"	"2011K1"	22983	26
"1804 Bodø"	"Småhus"	"2011K2"	22339	27
"1804 Bodø"	"Småhus"	"2011K3"	21899	23
"1804 Bodø"	"Småhus"	"2011K4"	23394	19
"1804 Bodø"	"Småhus"	"2012K1"	23482	25
"1804 Bodø"	"Småhus"	"2012K2"	24216	31
"1804 Bodø"	"Småhus"	"2012K3"	24391	29
"1804 Bodø"	"Småhus"	"2012K4"	25155	18
"1804 Bodø"	"Småhus"	"2013K1"	26671	13
"1804 Bodø"	"Småhus"	"2013K2"	26701	26
"1804 Bodø"	"Småhus"	"2013K3"	25374	23
"1804 Bodø"	"Småhus"	"2013K4"	26021	11
"1804 Bodø"	"Småhus"	"2014K1"	28371	26
"1804 Bodø"	"Småhus"	"2014K2"	26991	19
"1804 Bodø"	"Småhus"	"2014K3"	27735	26
"1804 Bodø"	"Småhus"	"2014K4"	28545	18
"1804 Bodø"	"Småhus"	"2015K1"	28057	24
"1804 Bodø"	"Småhus"	"2015K2"	29610	21
"1804 Bodø"	"Småhus"	"2015K3"	29654	23
"1804 Bodø"	"Småhus"	"2015K4"	29392	10
"1804 Bodø"	"Småhus"	"2016K1"	29471	21
"1804 Bodø"	"Småhus"	"2016K2"	30710	31
"1804 Bodø"	"Småhus"	"2016K3"	29797	24
"1804 Bodø"	"Småhus"	"2016K4"	32098	19
"1804 Bodø"	"Småhus"	"2017K1"	31995	27
"1804 Bodø"	"Småhus"	"2017K2"	32176	33
"1804 Bodø"	"Småhus"	"2017K3"	30759	38
"1804 Bodø"	"Småhus"	"2017K4"	31967	28
"1804 Bodø"	"Småhus"	"2018K1"	30837	18
"1804 Bodø"	"Småhus"	"2018K2"	32555	32
"1804 Bodø"	"Småhus"	"2018K3"	32813	25
"1804 Bodø"	"Småhus"	"2018K4"	33277	24
"1804 Bodø"	"Småhus"	"2019K1"	34215	24
"1804 Bodø"	"Småhus"	"2019K2"	34351	39
"1804 Bodø"	"Småhus"	"2019K3"	34044	35
"1804 Bodø"	"Småhus"	"2019K4"	33149	18
"1804 Bodø"	"Småhus"	"2020K1"	34943	26
"1804 Bodø"	"Småhus"	"2020K2"	35004	36
"1804 Bodø"	"Småhus"	"2020K3"	34580	45
"1804 Bodø"	"Småhus"	"2020K4"	34981	34
"1804 Bodø"	"Småhus"	"2021K1"	40181	41
"1804 Bodø"	"Småhus"	"2021K2"	41851	44
"1804 Bodø"	"Småhus"	"2021K3"	43379	34
"1804 Bodø"	"Småhus"	"2021K4"	41341	23
"1804 Bodø"	"Småhus"	"2022K1"	43535	34
"1804 Bodø"	"Småhus"	"2022K2"	41834	48
"1804 Bodø"	"Småhus"	"2022K3"	41554	28
"1804 Bodø"	"Småhus"	"2022K4"	40984	25
"1804 Bodø"	"Småhus"	"2023K1"	43339	25
"1804 Bodø"	"Småhus"	"2023K2"	43370	38
"1804 Bodø"	"Småhus"	"2023K3"	40026	25
"1804 Bodø"	"Blokkleiligheter"	"2006K1"	20363	40
"1804 Bodø"	"Blokkleiligheter"	"2006K2"	21939	62
"1804 Bodø"	"Blokkleiligheter"	"2006K3"	22891	63
"1804 Bodø"	"Blokkleiligheter"	"2006K4"	23039	54
"1804 Bodø"	"Blokkleiligheter"	"2007K1"	23555	50
"1804 Bodø"	"Blokkleiligheter"	"2007K2"	24060	58
"1804 Bodø"	"Blokkleiligheter"	"2007K3"	24737	40
"1804 Bodø"	"Blokkleiligheter"	"2007K4"	24508	37
"1804 Bodø"	"Blokkleiligheter"	"2008K1"	24136	33
"1804 Bodø"	"Blokkleiligheter"	"2008K2"	24774	53
"1804 Bodø"	"Blokkleiligheter"	"2008K3"	22713	25
"1804 Bodø"	"Blokkleiligheter"	"2008K4"	22973	15
"1804 Bodø"	"Blokkleiligheter"	"2009K1"	22753	40
"1804 Bodø"	"Blokkleiligheter"	"2009K2"	22384	50
"1804 Bodø"	"Blokkleiligheter"	"2009K3"	23201	53
"1804 Bodø"	"Blokkleiligheter"	"2009K4"	23604	37
"1804 Bodø"	"Blokkleiligheter"	"2010K1"	23765	45
"1804 Bodø"	"Blokkleiligheter"	"2010K2"	23505	46
"1804 Bodø"	"Blokkleiligheter"	"2010K3"	25234	57
"1804 Bodø"	"Blokkleiligheter"	"2010K4"	24811	47
"1804 Bodø"	"Blokkleiligheter"	"2011K1"	25374	44
"1804 Bodø"	"Blokkleiligheter"	"2011K2"	27148	62
"1804 Bodø"	"Blokkleiligheter"	"2011K3"	27940	50
"1804 Bodø"	"Blokkleiligheter"	"2011K4"	28505	63
"1804 Bodø"	"Blokkleiligheter"	"2012K1"	30500	56
"1804 Bodø"	"Blokkleiligheter"	"2012K2"	29044	60
"1804 Bodø"	"Blokkleiligheter"	"2012K3"	29606	66
"1804 Bodø"	"Blokkleiligheter"	"2012K4"	29443	42
"1804 Bodø"	"Blokkleiligheter"	"2013K1"	30377	42
"1804 Bodø"	"Blokkleiligheter"	"2013K2"	32165	66
"1804 Bodø"	"Blokkleiligheter"	"2013K3"	30679	66
"1804 Bodø"	"Blokkleiligheter"	"2013K4"	30452	41
"1804 Bodø"	"Blokkleiligheter"	"2014K1"	32789	57
"1804 Bodø"	"Blokkleiligheter"	"2014K2"	32776	64
"1804 Bodø"	"Blokkleiligheter"	"2014K3"	34202	64
"1804 Bodø"	"Blokkleiligheter"	"2014K4"	32239	45
"1804 Bodø"	"Blokkleiligheter"	"2015K1"	35394	46
"1804 Bodø"	"Blokkleiligheter"	"2015K2"	35765	77
"1804 Bodø"	"Blokkleiligheter"	"2015K3"	36883	51
"1804 Bodø"	"Blokkleiligheter"	"2015K4"	34226	51
"1804 Bodø"	"Blokkleiligheter"	"2016K1"	36628	58
"1804 Bodø"	"Blokkleiligheter"	"2016K2"	37521	86
"1804 Bodø"	"Blokkleiligheter"	"2016K3"	39749	52
"1804 Bodø"	"Blokkleiligheter"	"2016K4"	37491	44
"1804 Bodø"	"Blokkleiligheter"	"2017K1"	41271	62
"1804 Bodø"	"Blokkleiligheter"	"2017K2"	39478	77
"1804 Bodø"	"Blokkleiligheter"	"2017K3"	40125	59
"1804 Bodø"	"Blokkleiligheter"	"2017K4"	40143	50
"1804 Bodø"	"Blokkleiligheter"	"2018K1"	40142	46
"1804 Bodø"	"Blokkleiligheter"	"2018K2"	40972	95
"1804 Bodø"	"Blokkleiligheter"	"2018K3"	41226	70
"1804 Bodø"	"Blokkleiligheter"	"2018K4"	41162	43
"1804 Bodø"	"Blokkleiligheter"	"2019K1"	44761	71
"1804 Bodø"	"Blokkleiligheter"	"2019K2"	43093	100
"1804 Bodø"	"Blokkleiligheter"	"2019K3"	46406	60
"1804 Bodø"	"Blokkleiligheter"	"2019K4"	45989	53
"1804 Bodø"	"Blokkleiligheter"	"2020K1"	45879	53
"1804 Bodø"	"Blokkleiligheter"	"2020K2"	46235	94
"1804 Bodø"	"Blokkleiligheter"	"2020K3"	48901	75
"1804 Bodø"	"Blokkleiligheter"	"2020K4"	48714	49
"1804 Bodø"	"Blokkleiligheter"	"2021K1"	56567	86
"1804 Bodø"	"Blokkleiligheter"	"2021K2"	54002	105
"1804 Bodø"	"Blokkleiligheter"	"2021K3"	55397	92
"1804 Bodø"	"Blokkleiligheter"	"2021K4"	58432	58
"1804 Bodø"	"Blokkleiligheter"	"2022K1"	60029	61
"1804 Bodø"	"Blokkleiligheter"	"2022K2"	57874	103
"1804 Bodø"	"Blokkleiligheter"	"2022K3"	60089	78
"1804 Bodø"	"Blokkleiligheter"	"2022K4"	60748	51
"1804 Bodø"	"Blokkleiligheter"	"2023K1"	61632	76
"1804 Bodø"	"Blokkleiligheter"	"2023K2"	59920	80
"1804 Bodø"	"Blokkleiligheter"	"2023K3"	56300	56
"1833 Rana"	"Eneboliger"	"2006K1"	9838	26
"1833 Rana"	"Eneboliger"	"2006K2"	10600	44
"1833 Rana"	"Eneboliger"	"2006K3"	10971	48
"1833 Rana"	"Eneboliger"	"2006K4"	11141	31
"1833 Rana"	"Eneboliger"	"2007K1"	11042	23
"1833 Rana"	"Eneboliger"	"2007K2"	13382	62
"1833 Rana"	"Eneboliger"	"2007K3"	12044	47
"1833 Rana"	"Eneboliger"	"2007K4"	13244	29
"1833 Rana"	"Eneboliger"	"2008K1"	12523	26
"1833 Rana"	"Eneboliger"	"2008K2"	13000	36
"1833 Rana"	"Eneboliger"	"2008K3"	12426	33
"1833 Rana"	"Eneboliger"	"2008K4"	13460	26
"1833 Rana"	"Eneboliger"	"2009K1"	13723	27
"1833 Rana"	"Eneboliger"	"2009K2"	13033	39
"1833 Rana"	"Eneboliger"	"2009K3"	12936	53
"1833 Rana"	"Eneboliger"	"2009K4"	13554	28
"1833 Rana"	"Eneboliger"	"2010K1"	13609	41
"1833 Rana"	"Eneboliger"	"2010K2"	15830	38
"1833 Rana"	"Eneboliger"	"2010K3"	15009	59
"1833 Rana"	"Eneboliger"	"2010K4"	14323	55
"1833 Rana"	"Eneboliger"	"2011K1"	15298	23
"1833 Rana"	"Eneboliger"	"2011K2"	15956	52
"1833 Rana"	"Eneboliger"	"2011K3"	15460	63
"1833 Rana"	"Eneboliger"	"2011K4"	14705	51
"1833 Rana"	"Eneboliger"	"2012K1"	15144	33
"1833 Rana"	"Eneboliger"	"2012K2"	15531	64
"1833 Rana"	"Eneboliger"	"2012K3"	16943	54
"1833 Rana"	"Eneboliger"	"2012K4"	15719	42
"1833 Rana"	"Eneboliger"	"2013K1"	17865	24
"1833 Rana"	"Eneboliger"	"2013K2"	17090	46
"1833 Rana"	"Eneboliger"	"2013K3"	17721	42
"1833 Rana"	"Eneboliger"	"2013K4"	16591	26
"1833 Rana"	"Eneboliger"	"2014K1"	17298	32
"1833 Rana"	"Eneboliger"	"2014K2"	18216	62
"1833 Rana"	"Eneboliger"	"2014K3"	17725	49
"1833 Rana"	"Eneboliger"	"2014K4"	19428	43
"1833 Rana"	"Eneboliger"	"2015K1"	18025	18
"1833 Rana"	"Eneboliger"	"2015K2"	20590	51
"1833 Rana"	"Eneboliger"	"2015K3"	19941	38
"1833 Rana"	"Eneboliger"	"2015K4"	19309	46
"1833 Rana"	"Eneboliger"	"2016K1"	20699	28
"1833 Rana"	"Eneboliger"	"2016K2"	20449	82
"1833 Rana"	"Eneboliger"	"2016K3"	20642	55
"1833 Rana"	"Eneboliger"	"2016K4"	20471	35
"1833 Rana"	"Eneboliger"	"2017K1"	20577	29
"1833 Rana"	"Eneboliger"	"2017K2"	20485	52
"1833 Rana"	"Eneboliger"	"2017K3"	21556	52
"1833 Rana"	"Eneboliger"	"2017K4"	20839	43
"1833 Rana"	"Eneboliger"	"2018K1"	20081	24
"1833 Rana"	"Eneboliger"	"2018K2"	21236	62
"1833 Rana"	"Eneboliger"	"2018K3"	21132	52
"1833 Rana"	"Eneboliger"	"2018K4"	21054	36
"1833 Rana"	"Eneboliger"	"2019K1"	21225	32
"1833 Rana"	"Eneboliger"	"2019K2"	21649	51
"1833 Rana"	"Eneboliger"	"2019K3"	21846	46
"1833 Rana"	"Eneboliger"	"2019K4"	21591	41
"1833 Rana"	"Eneboliger"	"2020K1"	23339	33
"1833 Rana"	"Eneboliger"	"2020K2"	23199	48
"1833 Rana"	"Eneboliger"	"2020K3"	20685	57
"1833 Rana"	"Eneboliger"	"2020K4"	22322	52
"1833 Rana"	"Eneboliger"	"2021K1"	22957	39
"1833 Rana"	"Eneboliger"	"2021K2"	24778	68
"1833 Rana"	"Eneboliger"	"2021K3"	24471	44
"1833 Rana"	"Eneboliger"	"2021K4"	24749	47
"1833 Rana"	"Eneboliger"	"2022K1"	28282	23
"1833 Rana"	"Eneboliger"	"2022K2"	29837	46
"1833 Rana"	"Eneboliger"	"2022K3"	25943	52
"1833 Rana"	"Eneboliger"	"2022K4"	28024	31
"1833 Rana"	"Eneboliger"	"2023K1"	26102	38
"1833 Rana"	"Eneboliger"	"2023K2"	28458	54
"1833 Rana"	"Eneboliger"	"2023K3"	26355	41
"1833 Rana"	"Småhus"	"2006K1"	10684	15
"1833 Rana"	"Småhus"	"2006K2"	..	7
"1833 Rana"	"Småhus"	"2006K3"	12140	12
"1833 Rana"	"Småhus"	"2006K4"	10182	13
"1833 Rana"	"Småhus"	"2007K1"	11153	12
"1833 Rana"	"Småhus"	"2007K2"	14106	24
"1833 Rana"	"Småhus"	"2007K3"	13659	11
"1833 Rana"	"Småhus"	"2007K4"	14467	14
"1833 Rana"	"Småhus"	"2008K1"	15065	10
"1833 Rana"	"Småhus"	"2008K2"	14188	19
"1833 Rana"	"Småhus"	"2008K3"	13156	16
"1833 Rana"	"Småhus"	"2008K4"	11698	10
"1833 Rana"	"Småhus"	"2009K1"	13380	11
"1833 Rana"	"Småhus"	"2009K2"	..	8
"1833 Rana"	"Småhus"	"2009K3"	..	7
"1833 Rana"	"Småhus"	"2009K4"	..	6
"1833 Rana"	"Småhus"	"2010K1"	..	8
"1833 Rana"	"Småhus"	"2010K2"	15275	13
"1833 Rana"	"Småhus"	"2010K3"	15402	10
"1833 Rana"	"Småhus"	"2010K4"	..	3
"1833 Rana"	"Småhus"	"2011K1"	..	9
"1833 Rana"	"Småhus"	"2011K2"	16593	13
"1833 Rana"	"Småhus"	"2011K3"	16756	12
"1833 Rana"	"Småhus"	"2011K4"	17181	10
"1833 Rana"	"Småhus"	"2012K1"	..	5
"1833 Rana"	"Småhus"	"2012K2"	16392	11
"1833 Rana"	"Småhus"	"2012K3"	..	7
"1833 Rana"	"Småhus"	"2012K4"	18492	16
"1833 Rana"	"Småhus"	"2013K1"	..	4
"1833 Rana"	"Småhus"	"2013K2"	19538	14
"1833 Rana"	"Småhus"	"2013K3"	21931	12
"1833 Rana"	"Småhus"	"2013K4"	..	9
"1833 Rana"	"Småhus"	"2014K1"	..	9
"1833 Rana"	"Småhus"	"2014K2"	20539	11
"1833 Rana"	"Småhus"	"2014K3"	18574	13
"1833 Rana"	"Småhus"	"2014K4"	..	9
"1833 Rana"	"Småhus"	"2015K1"	..	3
"1833 Rana"	"Småhus"	"2015K2"	21170	12
"1833 Rana"	"Småhus"	"2015K3"	..	6
"1833 Rana"	"Småhus"	"2015K4"	..	8
"1833 Rana"	"Småhus"	"2016K1"	..	8
"1833 Rana"	"Småhus"	"2016K2"	21192	12
"1833 Rana"	"Småhus"	"2016K3"	25340	13
"1833 Rana"	"Småhus"	"2016K4"	18802	13
"1833 Rana"	"Småhus"	"2017K1"	..	7
"1833 Rana"	"Småhus"	"2017K2"	21894	11
"1833 Rana"	"Småhus"	"2017K3"	..	6
"1833 Rana"	"Småhus"	"2017K4"	..	8
"1833 Rana"	"Småhus"	"2018K1"	..	6
"1833 Rana"	"Småhus"	"2018K2"	25107	16
"1833 Rana"	"Småhus"	"2018K3"	..	9
"1833 Rana"	"Småhus"	"2018K4"	..	4
"1833 Rana"	"Småhus"	"2019K1"	22192	12
"1833 Rana"	"Småhus"	"2019K2"	21693	15
"1833 Rana"	"Småhus"	"2019K3"	24290	16
"1833 Rana"	"Småhus"	"2019K4"	..	7
"1833 Rana"	"Småhus"	"2020K1"	..	7
"1833 Rana"	"Småhus"	"2020K2"	..	9
"1833 Rana"	"Småhus"	"2020K3"	23617	14
"1833 Rana"	"Småhus"	"2020K4"	21715	15
"1833 Rana"	"Småhus"	"2021K1"	24391	13
"1833 Rana"	"Småhus"	"2021K2"	27819	11
"1833 Rana"	"Småhus"	"2021K3"	28775	14
"1833 Rana"	"Småhus"	"2021K4"	30899	11
"1833 Rana"	"Småhus"	"2022K1"	..	6
"1833 Rana"	"Småhus"	"2022K2"	32158	13
"1833 Rana"	"Småhus"	"2022K3"	29188	12
"1833 Rana"	"Småhus"	"2022K4"	25485	10
"1833 Rana"	"Småhus"	"2023K1"	25272	10
"1833 Rana"	"Småhus"	"2023K2"	..	7
"1833 Rana"	"Småhus"	"2023K3"	..	4
"1833 Rana"	"Blokkleiligheter"	"2006K1"	..	7
"1833 Rana"	"Blokkleiligheter"	"2006K2"	..	9
