"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"1833 Rana"	"Blokkleiligheter"	"2006K3"	..	3
"1833 Rana"	"Blokkleiligheter"	"2006K4"	..	5
"1833 Rana"	"Blokkleiligheter"	"2007K1"	..	5
"1833 Rana"	"Blokkleiligheter"	"2007K2"	..	3
"1833 Rana"	"Blokkleiligheter"	"2007K3"	17655	11
"1833 Rana"	"Blokkleiligheter"	"2007K4"	..	6
"1833 Rana"	"Blokkleiligheter"	"2008K1"	..	7
"1833 Rana"	"Blokkleiligheter"	"2008K2"	..	3
"1833 Rana"	"Blokkleiligheter"	"2008K3"	..	7
"1833 Rana"	"Blokkleiligheter"	"2008K4"	..	3
"1833 Rana"	"Blokkleiligheter"	"2009K1"	..	5
"1833 Rana"	"Blokkleiligheter"	"2009K2"	17999	15
"1833 Rana"	"Blokkleiligheter"	"2009K3"	17861	13
"1833 Rana"	"Blokkleiligheter"	"2009K4"	..	5
"1833 Rana"	"Blokkleiligheter"	"2010K1"	..	7
"1833 Rana"	"Blokkleiligheter"	"2010K2"	..	6
"1833 Rana"	"Blokkleiligheter"	"2010K3"	..	7
"1833 Rana"	"Blokkleiligheter"	"2010K4"	..	6
"1833 Rana"	"Blokkleiligheter"	"2011K1"	..	8
"1833 Rana"	"Blokkleiligheter"	"2011K2"	..	8
"1833 Rana"	"Blokkleiligheter"	"2011K3"	26526	10
"1833 Rana"	"Blokkleiligheter"	"2011K4"	..	9
"1833 Rana"	"Blokkleiligheter"	"2012K1"	..	5
"1833 Rana"	"Blokkleiligheter"	"2012K2"	..	8
"1833 Rana"	"Blokkleiligheter"	"2012K3"	..	7
"1833 Rana"	"Blokkleiligheter"	"2012K4"	..	7
"1833 Rana"	"Blokkleiligheter"	"2013K1"	22641	10
"1833 Rana"	"Blokkleiligheter"	"2013K2"	25731	13
"1833 Rana"	"Blokkleiligheter"	"2013K3"	..	7
"1833 Rana"	"Blokkleiligheter"	"2013K4"	..	2
"1833 Rana"	"Blokkleiligheter"	"2014K1"	..	6
"1833 Rana"	"Blokkleiligheter"	"2014K2"	..	9
"1833 Rana"	"Blokkleiligheter"	"2014K3"	27203	9
"1833 Rana"	"Blokkleiligheter"	"2014K4"	..	4
"1833 Rana"	"Blokkleiligheter"	"2015K1"	..	7
"1833 Rana"	"Blokkleiligheter"	"2015K2"	..	9
"1833 Rana"	"Blokkleiligheter"	"2015K3"	..	7
"1833 Rana"	"Blokkleiligheter"	"2015K4"	..	7
"1833 Rana"	"Blokkleiligheter"	"2016K1"	..	6
"1833 Rana"	"Blokkleiligheter"	"2016K2"	31532	11
"1833 Rana"	"Blokkleiligheter"	"2016K3"	..	4
"1833 Rana"	"Blokkleiligheter"	"2016K4"	..	7
"1833 Rana"	"Blokkleiligheter"	"2017K1"	..	8
"1833 Rana"	"Blokkleiligheter"	"2017K2"	28545	12
"1833 Rana"	"Blokkleiligheter"	"2017K3"	31924	11
"1833 Rana"	"Blokkleiligheter"	"2017K4"	..	8
"1833 Rana"	"Blokkleiligheter"	"2018K1"	..	6
"1833 Rana"	"Blokkleiligheter"	"2018K2"	..	8
"1833 Rana"	"Blokkleiligheter"	"2018K3"	31730	11
"1833 Rana"	"Blokkleiligheter"	"2018K4"	..	6
"1833 Rana"	"Blokkleiligheter"	"2019K1"	..	6
"1833 Rana"	"Blokkleiligheter"	"2019K2"	..	8
"1833 Rana"	"Blokkleiligheter"	"2019K3"	..	6
"1833 Rana"	"Blokkleiligheter"	"2019K4"	..	6
"1833 Rana"	"Blokkleiligheter"	"2020K1"	..	8
"1833 Rana"	"Blokkleiligheter"	"2020K2"	33543	10
"1833 Rana"	"Blokkleiligheter"	"2020K3"	..	4
"1833 Rana"	"Blokkleiligheter"	"2020K4"	..	4
"1833 Rana"	"Blokkleiligheter"	"2021K1"	..	8
"1833 Rana"	"Blokkleiligheter"	"2021K2"	..	6
"1833 Rana"	"Blokkleiligheter"	"2021K3"	..	9
"1833 Rana"	"Blokkleiligheter"	"2021K4"	..	6
"1833 Rana"	"Blokkleiligheter"	"2022K1"	..	4
"1833 Rana"	"Blokkleiligheter"	"2022K2"	..	6
"1833 Rana"	"Blokkleiligheter"	"2022K3"	..	7
"1833 Rana"	"Blokkleiligheter"	"2022K4"	..	3
"1833 Rana"	"Blokkleiligheter"	"2023K1"	..	4
"1833 Rana"	"Blokkleiligheter"	"2023K2"	..	7
"1833 Rana"	"Blokkleiligheter"	"2023K3"	..	2
"5401 Tromsø"	"Eneboliger"	"2006K1"	.	.
"5401 Tromsø"	"Eneboliger"	"2006K2"	.	.
"5401 Tromsø"	"Eneboliger"	"2006K3"	.	.
"5401 Tromsø"	"Eneboliger"	"2006K4"	.	.
"5401 Tromsø"	"Eneboliger"	"2007K1"	.	.
"5401 Tromsø"	"Eneboliger"	"2007K2"	.	.
"5401 Tromsø"	"Eneboliger"	"2007K3"	.	.
"5401 Tromsø"	"Eneboliger"	"2007K4"	.	.
"5401 Tromsø"	"Eneboliger"	"2008K1"	.	.
"5401 Tromsø"	"Eneboliger"	"2008K2"	.	.
"5401 Tromsø"	"Eneboliger"	"2008K3"	.	.
"5401 Tromsø"	"Eneboliger"	"2008K4"	.	.
"5401 Tromsø"	"Eneboliger"	"2009K1"	.	.
"5401 Tromsø"	"Eneboliger"	"2009K2"	.	.
"5401 Tromsø"	"Eneboliger"	"2009K3"	.	.
"5401 Tromsø"	"Eneboliger"	"2009K4"	.	.
"5401 Tromsø"	"Eneboliger"	"2010K1"	.	.
"5401 Tromsø"	"Eneboliger"	"2010K2"	.	.
"5401 Tromsø"	"Eneboliger"	"2010K3"	.	.
"5401 Tromsø"	"Eneboliger"	"2010K4"	.	.
"5401 Tromsø"	"Eneboliger"	"2011K1"	.	.
"5401 Tromsø"	"Eneboliger"	"2011K2"	.	.
"5401 Tromsø"	"Eneboliger"	"2011K3"	.	.
"5401 Tromsø"	"Eneboliger"	"2011K4"	.	.
"5401 Tromsø"	"Eneboliger"	"2012K1"	.	.
"5401 Tromsø"	"Eneboliger"	"2012K2"	.	.
"5401 Tromsø"	"Eneboliger"	"2012K3"	.	.
"5401 Tromsø"	"Eneboliger"	"2012K4"	.	.
"5401 Tromsø"	"Eneboliger"	"2013K1"	.	.
"5401 Tromsø"	"Eneboliger"	"2013K2"	.	.
"5401 Tromsø"	"Eneboliger"	"2013K3"	.	.
"5401 Tromsø"	"Eneboliger"	"2013K4"	.	.
"5401 Tromsø"	"Eneboliger"	"2014K1"	.	.
"5401 Tromsø"	"Eneboliger"	"2014K2"	.	.
"5401 Tromsø"	"Eneboliger"	"2014K3"	.	.
"5401 Tromsø"	"Eneboliger"	"2014K4"	.	.
"5401 Tromsø"	"Eneboliger"	"2015K1"	.	.
"5401 Tromsø"	"Eneboliger"	"2015K2"	.	.
"5401 Tromsø"	"Eneboliger"	"2015K3"	.	.
"5401 Tromsø"	"Eneboliger"	"2015K4"	.	.
"5401 Tromsø"	"Eneboliger"	"2016K1"	.	.
"5401 Tromsø"	"Eneboliger"	"2016K2"	.	.
"5401 Tromsø"	"Eneboliger"	"2016K3"	.	.
"5401 Tromsø"	"Eneboliger"	"2016K4"	.	.
"5401 Tromsø"	"Eneboliger"	"2017K1"	.	.
"5401 Tromsø"	"Eneboliger"	"2017K2"	.	.
"5401 Tromsø"	"Eneboliger"	"2017K3"	.	.
"5401 Tromsø"	"Eneboliger"	"2017K4"	.	.
"5401 Tromsø"	"Eneboliger"	"2018K1"	.	.
"5401 Tromsø"	"Eneboliger"	"2018K2"	.	.
"5401 Tromsø"	"Eneboliger"	"2018K3"	.	.
"5401 Tromsø"	"Eneboliger"	"2018K4"	.	.
"5401 Tromsø"	"Eneboliger"	"2019K1"	.	.
"5401 Tromsø"	"Eneboliger"	"2019K2"	.	.
"5401 Tromsø"	"Eneboliger"	"2019K3"	.	.
"5401 Tromsø"	"Eneboliger"	"2019K4"	.	.
"5401 Tromsø"	"Eneboliger"	"2020K1"	33556	54
"5401 Tromsø"	"Eneboliger"	"2020K2"	37430	101
"5401 Tromsø"	"Eneboliger"	"2020K3"	37195	125
"5401 Tromsø"	"Eneboliger"	"2020K4"	34699	83
"5401 Tromsø"	"Eneboliger"	"2021K1"	36571	83
"5401 Tromsø"	"Eneboliger"	"2021K2"	38839	107
"5401 Tromsø"	"Eneboliger"	"2021K3"	39156	93
"5401 Tromsø"	"Eneboliger"	"2021K4"	38449	84
"5401 Tromsø"	"Eneboliger"	"2022K1"	43546	40
"5401 Tromsø"	"Eneboliger"	"2022K2"	38796	101
"5401 Tromsø"	"Eneboliger"	"2022K3"	39935	77
"5401 Tromsø"	"Eneboliger"	"2022K4"	38858	47
"5401 Tromsø"	"Eneboliger"	"2023K1"	39134	62
"5401 Tromsø"	"Eneboliger"	"2023K2"	40507	71
"5401 Tromsø"	"Eneboliger"	"2023K3"	38111	74
"5401 Tromsø"	"Småhus"	"2006K1"	.	.
"5401 Tromsø"	"Småhus"	"2006K2"	.	.
"5401 Tromsø"	"Småhus"	"2006K3"	.	.
"5401 Tromsø"	"Småhus"	"2006K4"	.	.
"5401 Tromsø"	"Småhus"	"2007K1"	.	.
"5401 Tromsø"	"Småhus"	"2007K2"	.	.
"5401 Tromsø"	"Småhus"	"2007K3"	.	.
"5401 Tromsø"	"Småhus"	"2007K4"	.	.
"5401 Tromsø"	"Småhus"	"2008K1"	.	.
"5401 Tromsø"	"Småhus"	"2008K2"	.	.
"5401 Tromsø"	"Småhus"	"2008K3"	.	.
"5401 Tromsø"	"Småhus"	"2008K4"	.	.
"5401 Tromsø"	"Småhus"	"2009K1"	.	.
"5401 Tromsø"	"Småhus"	"2009K2"	.	.
"5401 Tromsø"	"Småhus"	"2009K3"	.	.
"5401 Tromsø"	"Småhus"	"2009K4"	.	.
"5401 Tromsø"	"Småhus"	"2010K1"	.	.
"5401 Tromsø"	"Småhus"	"2010K2"	.	.
"5401 Tromsø"	"Småhus"	"2010K3"	.	.
"5401 Tromsø"	"Småhus"	"2010K4"	.	.
"5401 Tromsø"	"Småhus"	"2011K1"	.	.
"5401 Tromsø"	"Småhus"	"2011K2"	.	.
"5401 Tromsø"	"Småhus"	"2011K3"	.	.
"5401 Tromsø"	"Småhus"	"2011K4"	.	.
"5401 Tromsø"	"Småhus"	"2012K1"	.	.
"5401 Tromsø"	"Småhus"	"2012K2"	.	.
"5401 Tromsø"	"Småhus"	"2012K3"	.	.
"5401 Tromsø"	"Småhus"	"2012K4"	.	.
"5401 Tromsø"	"Småhus"	"2013K1"	.	.
"5401 Tromsø"	"Småhus"	"2013K2"	.	.
"5401 Tromsø"	"Småhus"	"2013K3"	.	.
"5401 Tromsø"	"Småhus"	"2013K4"	.	.
"5401 Tromsø"	"Småhus"	"2014K1"	.	.
"5401 Tromsø"	"Småhus"	"2014K2"	.	.
"5401 Tromsø"	"Småhus"	"2014K3"	.	.
"5401 Tromsø"	"Småhus"	"2014K4"	.	.
"5401 Tromsø"	"Småhus"	"2015K1"	.	.
"5401 Tromsø"	"Småhus"	"2015K2"	.	.
"5401 Tromsø"	"Småhus"	"2015K3"	.	.
"5401 Tromsø"	"Småhus"	"2015K4"	.	.
"5401 Tromsø"	"Småhus"	"2016K1"	.	.
"5401 Tromsø"	"Småhus"	"2016K2"	.	.
"5401 Tromsø"	"Småhus"	"2016K3"	.	.
"5401 Tromsø"	"Småhus"	"2016K4"	.	.
"5401 Tromsø"	"Småhus"	"2017K1"	.	.
"5401 Tromsø"	"Småhus"	"2017K2"	.	.
"5401 Tromsø"	"Småhus"	"2017K3"	.	.
"5401 Tromsø"	"Småhus"	"2017K4"	.	.
"5401 Tromsø"	"Småhus"	"2018K1"	.	.
"5401 Tromsø"	"Småhus"	"2018K2"	.	.
"5401 Tromsø"	"Småhus"	"2018K3"	.	.
"5401 Tromsø"	"Småhus"	"2018K4"	.	.
"5401 Tromsø"	"Småhus"	"2019K1"	.	.
"5401 Tromsø"	"Småhus"	"2019K2"	.	.
"5401 Tromsø"	"Småhus"	"2019K3"	.	.
"5401 Tromsø"	"Småhus"	"2019K4"	.	.
"5401 Tromsø"	"Småhus"	"2020K1"	42515	38
"5401 Tromsø"	"Småhus"	"2020K2"	43636	40
"5401 Tromsø"	"Småhus"	"2020K3"	44591	54
"5401 Tromsø"	"Småhus"	"2020K4"	44073	43
"5401 Tromsø"	"Småhus"	"2021K1"	43969	39
"5401 Tromsø"	"Småhus"	"2021K2"	45800	62
"5401 Tromsø"	"Småhus"	"2021K3"	46259	51
"5401 Tromsø"	"Småhus"	"2021K4"	44322	37
"5401 Tromsø"	"Småhus"	"2022K1"	46788	47
"5401 Tromsø"	"Småhus"	"2022K2"	48184	49
"5401 Tromsø"	"Småhus"	"2022K3"	47983	43
"5401 Tromsø"	"Småhus"	"2022K4"	47474	35
"5401 Tromsø"	"Småhus"	"2023K1"	45872	33
"5401 Tromsø"	"Småhus"	"2023K2"	46394	50
"5401 Tromsø"	"Småhus"	"2023K3"	47438	26
"5401 Tromsø"	"Blokkleiligheter"	"2006K1"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2006K2"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2006K3"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2006K4"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2007K1"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2007K2"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2007K3"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2007K4"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2008K1"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2008K2"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2008K3"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2008K4"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2009K1"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2009K2"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2009K3"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2009K4"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2010K1"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2010K2"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2010K3"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2010K4"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2011K1"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2011K2"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2011K3"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2011K4"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2012K1"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2012K2"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2012K3"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2012K4"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2013K1"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2013K2"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2013K3"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2013K4"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2014K1"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2014K2"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2014K3"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2014K4"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2015K1"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2015K2"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2015K3"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2015K4"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2016K1"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2016K2"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2016K3"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2016K4"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2017K1"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2017K2"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2017K3"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2017K4"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2018K1"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2018K2"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2018K3"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2018K4"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2019K1"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2019K2"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2019K3"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2019K4"	.	.
"5401 Tromsø"	"Blokkleiligheter"	"2020K1"	58336	105
"5401 Tromsø"	"Blokkleiligheter"	"2020K2"	57083	160
"5401 Tromsø"	"Blokkleiligheter"	"2020K3"	57927	212
"5401 Tromsø"	"Blokkleiligheter"	"2020K4"	57322	142
"5401 Tromsø"	"Blokkleiligheter"	"2021K1"	60168	143
"5401 Tromsø"	"Blokkleiligheter"	"2021K2"	61220	204
"5401 Tromsø"	"Blokkleiligheter"	"2021K3"	62353	194
"5401 Tromsø"	"Blokkleiligheter"	"2021K4"	61372	113
"5401 Tromsø"	"Blokkleiligheter"	"2022K1"	64053	127
"5401 Tromsø"	"Blokkleiligheter"	"2022K2"	67734	165
"5401 Tromsø"	"Blokkleiligheter"	"2022K3"	66123	176
"5401 Tromsø"	"Blokkleiligheter"	"2022K4"	63161	97
"5401 Tromsø"	"Blokkleiligheter"	"2023K1"	63459	135
"5401 Tromsø"	"Blokkleiligheter"	"2023K2"	65580	160
"5401 Tromsø"	"Blokkleiligheter"	"2023K3"	63976	135
"5402 Harstad"	"Eneboliger"	"2006K1"	.	.
"5402 Harstad"	"Eneboliger"	"2006K2"	.	.
"5402 Harstad"	"Eneboliger"	"2006K3"	.	.
"5402 Harstad"	"Eneboliger"	"2006K4"	.	.
"5402 Harstad"	"Eneboliger"	"2007K1"	.	.
"5402 Harstad"	"Eneboliger"	"2007K2"	.	.
"5402 Harstad"	"Eneboliger"	"2007K3"	.	.
"5402 Harstad"	"Eneboliger"	"2007K4"	.	.
"5402 Harstad"	"Eneboliger"	"2008K1"	.	.
"5402 Harstad"	"Eneboliger"	"2008K2"	.	.
"5402 Harstad"	"Eneboliger"	"2008K3"	.	.
"5402 Harstad"	"Eneboliger"	"2008K4"	.	.
"5402 Harstad"	"Eneboliger"	"2009K1"	.	.
"5402 Harstad"	"Eneboliger"	"2009K2"	.	.
"5402 Harstad"	"Eneboliger"	"2009K3"	.	.
"5402 Harstad"	"Eneboliger"	"2009K4"	.	.
"5402 Harstad"	"Eneboliger"	"2010K1"	.	.
"5402 Harstad"	"Eneboliger"	"2010K2"	.	.
"5402 Harstad"	"Eneboliger"	"2010K3"	.	.
"5402 Harstad"	"Eneboliger"	"2010K4"	.	.
"5402 Harstad"	"Eneboliger"	"2011K1"	.	.
"5402 Harstad"	"Eneboliger"	"2011K2"	.	.
"5402 Harstad"	"Eneboliger"	"2011K3"	.	.
"5402 Harstad"	"Eneboliger"	"2011K4"	.	.
"5402 Harstad"	"Eneboliger"	"2012K1"	.	.
"5402 Harstad"	"Eneboliger"	"2012K2"	.	.
"5402 Harstad"	"Eneboliger"	"2012K3"	.	.
"5402 Harstad"	"Eneboliger"	"2012K4"	.	.
"5402 Harstad"	"Eneboliger"	"2013K1"	.	.
"5402 Harstad"	"Eneboliger"	"2013K2"	.	.
"5402 Harstad"	"Eneboliger"	"2013K3"	.	.
"5402 Harstad"	"Eneboliger"	"2013K4"	.	.
"5402 Harstad"	"Eneboliger"	"2014K1"	.	.
"5402 Harstad"	"Eneboliger"	"2014K2"	.	.
"5402 Harstad"	"Eneboliger"	"2014K3"	.	.
"5402 Harstad"	"Eneboliger"	"2014K4"	.	.
"5402 Harstad"	"Eneboliger"	"2015K1"	.	.
"5402 Harstad"	"Eneboliger"	"2015K2"	.	.
"5402 Harstad"	"Eneboliger"	"2015K3"	.	.
"5402 Harstad"	"Eneboliger"	"2015K4"	.	.
"5402 Harstad"	"Eneboliger"	"2016K1"	.	.
"5402 Harstad"	"Eneboliger"	"2016K2"	.	.
"5402 Harstad"	"Eneboliger"	"2016K3"	.	.
"5402 Harstad"	"Eneboliger"	"2016K4"	.	.
"5402 Harstad"	"Eneboliger"	"2017K1"	.	.
"5402 Harstad"	"Eneboliger"	"2017K2"	.	.
"5402 Harstad"	"Eneboliger"	"2017K3"	.	.
"5402 Harstad"	"Eneboliger"	"2017K4"	.	.
"5402 Harstad"	"Eneboliger"	"2018K1"	.	.
"5402 Harstad"	"Eneboliger"	"2018K2"	.	.
"5402 Harstad"	"Eneboliger"	"2018K3"	.	.
"5402 Harstad"	"Eneboliger"	"2018K4"	.	.
"5402 Harstad"	"Eneboliger"	"2019K1"	.	.
"5402 Harstad"	"Eneboliger"	"2019K2"	.	.
"5402 Harstad"	"Eneboliger"	"2019K3"	.	.
"5402 Harstad"	"Eneboliger"	"2019K4"	.	.
"5402 Harstad"	"Eneboliger"	"2020K1"	22158	40
"5402 Harstad"	"Eneboliger"	"2020K2"	22895	47
"5402 Harstad"	"Eneboliger"	"2020K3"	21120	58
"5402 Harstad"	"Eneboliger"	"2020K4"	20065	41
"5402 Harstad"	"Eneboliger"	"2021K1"	22946	42
"5402 Harstad"	"Eneboliger"	"2021K2"	22279	67
"5402 Harstad"	"Eneboliger"	"2021K3"	23097	41
"5402 Harstad"	"Eneboliger"	"2021K4"	21502	37
"5402 Harstad"	"Eneboliger"	"2022K1"	25468	29
"5402 Harstad"	"Eneboliger"	"2022K2"	25550	58
"5402 Harstad"	"Eneboliger"	"2022K3"	24030	58
"5402 Harstad"	"Eneboliger"	"2022K4"	24665	37
"5402 Harstad"	"Eneboliger"	"2023K1"	26012	26
"5402 Harstad"	"Eneboliger"	"2023K2"	24578	60
"5402 Harstad"	"Eneboliger"	"2023K3"	23580	43
"5402 Harstad"	"Småhus"	"2006K1"	.	.
"5402 Harstad"	"Småhus"	"2006K2"	.	.
"5402 Harstad"	"Småhus"	"2006K3"	.	.
"5402 Harstad"	"Småhus"	"2006K4"	.	.
"5402 Harstad"	"Småhus"	"2007K1"	.	.
"5402 Harstad"	"Småhus"	"2007K2"	.	.
"5402 Harstad"	"Småhus"	"2007K3"	.	.
"5402 Harstad"	"Småhus"	"2007K4"	.	.
"5402 Harstad"	"Småhus"	"2008K1"	.	.
"5402 Harstad"	"Småhus"	"2008K2"	.	.
"5402 Harstad"	"Småhus"	"2008K3"	.	.
"5402 Harstad"	"Småhus"	"2008K4"	.	.
"5402 Harstad"	"Småhus"	"2009K1"	.	.
"5402 Harstad"	"Småhus"	"2009K2"	.	.
"5402 Harstad"	"Småhus"	"2009K3"	.	.
"5402 Harstad"	"Småhus"	"2009K4"	.	.
"5402 Harstad"	"Småhus"	"2010K1"	.	.
"5402 Harstad"	"Småhus"	"2010K2"	.	.
"5402 Harstad"	"Småhus"	"2010K3"	.	.
"5402 Harstad"	"Småhus"	"2010K4"	.	.
"5402 Harstad"	"Småhus"	"2011K1"	.	.
"5402 Harstad"	"Småhus"	"2011K2"	.	.
"5402 Harstad"	"Småhus"	"2011K3"	.	.
"5402 Harstad"	"Småhus"	"2011K4"	.	.
"5402 Harstad"	"Småhus"	"2012K1"	.	.
"5402 Harstad"	"Småhus"	"2012K2"	.	.
"5402 Harstad"	"Småhus"	"2012K3"	.	.
"5402 Harstad"	"Småhus"	"2012K4"	.	.
"5402 Harstad"	"Småhus"	"2013K1"	.	.
"5402 Harstad"	"Småhus"	"2013K2"	.	.
"5402 Harstad"	"Småhus"	"2013K3"	.	.
"5402 Harstad"	"Småhus"	"2013K4"	.	.
"5402 Harstad"	"Småhus"	"2014K1"	.	.
"5402 Harstad"	"Småhus"	"2014K2"	.	.
"5402 Harstad"	"Småhus"	"2014K3"	.	.
"5402 Harstad"	"Småhus"	"2014K4"	.	.
"5402 Harstad"	"Småhus"	"2015K1"	.	.
"5402 Harstad"	"Småhus"	"2015K2"	.	.
"5402 Harstad"	"Småhus"	"2015K3"	.	.
"5402 Harstad"	"Småhus"	"2015K4"	.	.
"5402 Harstad"	"Småhus"	"2016K1"	.	.
"5402 Harstad"	"Småhus"	"2016K2"	.	.
"5402 Harstad"	"Småhus"	"2016K3"	.	.
"5402 Harstad"	"Småhus"	"2016K4"	.	.
"5402 Harstad"	"Småhus"	"2017K1"	.	.
"5402 Harstad"	"Småhus"	"2017K2"	.	.
"5402 Harstad"	"Småhus"	"2017K3"	.	.
"5402 Harstad"	"Småhus"	"2017K4"	.	.
"5402 Harstad"	"Småhus"	"2018K1"	.	.
"5402 Harstad"	"Småhus"	"2018K2"	.	.
"5402 Harstad"	"Småhus"	"2018K3"	.	.
"5402 Harstad"	"Småhus"	"2018K4"	.	.
"5402 Harstad"	"Småhus"	"2019K1"	.	.
"5402 Harstad"	"Småhus"	"2019K2"	.	.
"5402 Harstad"	"Småhus"	"2019K3"	.	.
"5402 Harstad"	"Småhus"	"2019K4"	.	.
"5402 Harstad"	"Småhus"	"2020K1"	20574	11
"5402 Harstad"	"Småhus"	"2020K2"	24680	12
"5402 Harstad"	"Småhus"	"2020K3"	..	9
"5402 Harstad"	"Småhus"	"2020K4"	19059	13
"5402 Harstad"	"Småhus"	"2021K1"	22867	11
"5402 Harstad"	"Småhus"	"2021K2"	..	7
"5402 Harstad"	"Småhus"	"2021K3"	27422	16
"5402 Harstad"	"Småhus"	"2021K4"	..	9
"5402 Harstad"	"Småhus"	"2022K1"	27580	10
"5402 Harstad"	"Småhus"	"2022K2"	..	8
"5402 Harstad"	"Småhus"	"2022K3"	25359	12
"5402 Harstad"	"Småhus"	"2022K4"	23588	10
"5402 Harstad"	"Småhus"	"2023K1"	..	6
"5402 Harstad"	"Småhus"	"2023K2"	28080	13
"5402 Harstad"	"Småhus"	"2023K3"	..	8
"5402 Harstad"	"Blokkleiligheter"	"2006K1"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2006K2"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2006K3"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2006K4"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2007K1"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2007K2"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2007K3"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2007K4"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2008K1"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2008K2"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2008K3"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2008K4"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2009K1"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2009K2"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2009K3"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2009K4"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2010K1"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2010K2"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2010K3"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2010K4"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2011K1"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2011K2"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2011K3"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2011K4"	.	.
