"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"5402 Harstad"	"Blokkleiligheter"	"2012K1"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2012K2"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2012K3"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2012K4"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2013K1"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2013K2"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2013K3"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2013K4"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2014K1"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2014K2"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2014K3"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2014K4"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2015K1"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2015K2"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2015K3"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2015K4"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2016K1"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2016K2"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2016K3"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2016K4"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2017K1"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2017K2"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2017K3"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2017K4"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2018K1"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2018K2"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2018K3"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2018K4"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2019K1"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2019K2"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2019K3"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2019K4"	.	.
"5402 Harstad"	"Blokkleiligheter"	"2020K1"	31935	10
"5402 Harstad"	"Blokkleiligheter"	"2020K2"	34062	14
"5402 Harstad"	"Blokkleiligheter"	"2020K3"	31620	21
"5402 Harstad"	"Blokkleiligheter"	"2020K4"	31515	16
"5402 Harstad"	"Blokkleiligheter"	"2021K1"	31627	21
"5402 Harstad"	"Blokkleiligheter"	"2021K2"	38258	34
"5402 Harstad"	"Blokkleiligheter"	"2021K3"	38292	25
"5402 Harstad"	"Blokkleiligheter"	"2021K4"	35247	13
"5402 Harstad"	"Blokkleiligheter"	"2022K1"	37520	13
"5402 Harstad"	"Blokkleiligheter"	"2022K2"	39561	15
"5402 Harstad"	"Blokkleiligheter"	"2022K3"	36473	29
"5402 Harstad"	"Blokkleiligheter"	"2022K4"	..	8
"5402 Harstad"	"Blokkleiligheter"	"2023K1"	34162	23
"5402 Harstad"	"Blokkleiligheter"	"2023K2"	40907	16
"5402 Harstad"	"Blokkleiligheter"	"2023K3"	33727	10
"5403 Alta"	"Eneboliger"	"2006K1"	.	.
"5403 Alta"	"Eneboliger"	"2006K2"	.	.
"5403 Alta"	"Eneboliger"	"2006K3"	.	.
"5403 Alta"	"Eneboliger"	"2006K4"	.	.
"5403 Alta"	"Eneboliger"	"2007K1"	.	.
"5403 Alta"	"Eneboliger"	"2007K2"	.	.
"5403 Alta"	"Eneboliger"	"2007K3"	.	.
"5403 Alta"	"Eneboliger"	"2007K4"	.	.
"5403 Alta"	"Eneboliger"	"2008K1"	.	.
"5403 Alta"	"Eneboliger"	"2008K2"	.	.
"5403 Alta"	"Eneboliger"	"2008K3"	.	.
"5403 Alta"	"Eneboliger"	"2008K4"	.	.
"5403 Alta"	"Eneboliger"	"2009K1"	.	.
"5403 Alta"	"Eneboliger"	"2009K2"	.	.
"5403 Alta"	"Eneboliger"	"2009K3"	.	.
"5403 Alta"	"Eneboliger"	"2009K4"	.	.
"5403 Alta"	"Eneboliger"	"2010K1"	.	.
"5403 Alta"	"Eneboliger"	"2010K2"	.	.
"5403 Alta"	"Eneboliger"	"2010K3"	.	.
"5403 Alta"	"Eneboliger"	"2010K4"	.	.
"5403 Alta"	"Eneboliger"	"2011K1"	.	.
"5403 Alta"	"Eneboliger"	"2011K2"	.	.
"5403 Alta"	"Eneboliger"	"2011K3"	.	.
"5403 Alta"	"Eneboliger"	"2011K4"	.	.
"5403 Alta"	"Eneboliger"	"2012K1"	.	.
"5403 Alta"	"Eneboliger"	"2012K2"	.	.
"5403 Alta"	"Eneboliger"	"2012K3"	.	.
"5403 Alta"	"Eneboliger"	"2012K4"	.	.
"5403 Alta"	"Eneboliger"	"2013K1"	.	.
"5403 Alta"	"Eneboliger"	"2013K2"	.	.
"5403 Alta"	"Eneboliger"	"2013K3"	.	.
"5403 Alta"	"Eneboliger"	"2013K4"	.	.
"5403 Alta"	"Eneboliger"	"2014K1"	.	.
"5403 Alta"	"Eneboliger"	"2014K2"	.	.
"5403 Alta"	"Eneboliger"	"2014K3"	.	.
"5403 Alta"	"Eneboliger"	"2014K4"	.	.
"5403 Alta"	"Eneboliger"	"2015K1"	.	.
"5403 Alta"	"Eneboliger"	"2015K2"	.	.
"5403 Alta"	"Eneboliger"	"2015K3"	.	.
"5403 Alta"	"Eneboliger"	"2015K4"	.	.
"5403 Alta"	"Eneboliger"	"2016K1"	.	.
"5403 Alta"	"Eneboliger"	"2016K2"	.	.
"5403 Alta"	"Eneboliger"	"2016K3"	.	.
"5403 Alta"	"Eneboliger"	"2016K4"	.	.
"5403 Alta"	"Eneboliger"	"2017K1"	.	.
"5403 Alta"	"Eneboliger"	"2017K2"	.	.
"5403 Alta"	"Eneboliger"	"2017K3"	.	.
"5403 Alta"	"Eneboliger"	"2017K4"	.	.
"5403 Alta"	"Eneboliger"	"2018K1"	.	.
"5403 Alta"	"Eneboliger"	"2018K2"	.	.
"5403 Alta"	"Eneboliger"	"2018K3"	.	.
"5403 Alta"	"Eneboliger"	"2018K4"	.	.
"5403 Alta"	"Eneboliger"	"2019K1"	.	.
"5403 Alta"	"Eneboliger"	"2019K2"	.	.
"5403 Alta"	"Eneboliger"	"2019K3"	.	.
"5403 Alta"	"Eneboliger"	"2019K4"	.	.
"5403 Alta"	"Eneboliger"	"2020K1"	25832	22
"5403 Alta"	"Eneboliger"	"2020K2"	26943	39
"5403 Alta"	"Eneboliger"	"2020K3"	26111	35
"5403 Alta"	"Eneboliger"	"2020K4"	27758	33
"5403 Alta"	"Eneboliger"	"2021K1"	30056	22
"5403 Alta"	"Eneboliger"	"2021K2"	29517	35
"5403 Alta"	"Eneboliger"	"2021K3"	28873	33
"5403 Alta"	"Eneboliger"	"2021K4"	31065	29
"5403 Alta"	"Eneboliger"	"2022K1"	26810	23
"5403 Alta"	"Eneboliger"	"2022K2"	30253	37
"5403 Alta"	"Eneboliger"	"2022K3"	32706	33
"5403 Alta"	"Eneboliger"	"2022K4"	30307	17
"5403 Alta"	"Eneboliger"	"2023K1"	30127	28
"5403 Alta"	"Eneboliger"	"2023K2"	32764	37
"5403 Alta"	"Eneboliger"	"2023K3"	33775	28
"5403 Alta"	"Småhus"	"2006K1"	.	.
"5403 Alta"	"Småhus"	"2006K2"	.	.
"5403 Alta"	"Småhus"	"2006K3"	.	.
"5403 Alta"	"Småhus"	"2006K4"	.	.
"5403 Alta"	"Småhus"	"2007K1"	.	.
"5403 Alta"	"Småhus"	"2007K2"	.	.
"5403 Alta"	"Småhus"	"2007K3"	.	.
"5403 Alta"	"Småhus"	"2007K4"	.	.
"5403 Alta"	"Småhus"	"2008K1"	.	.
"5403 Alta"	"Småhus"	"2008K2"	.	.
"5403 Alta"	"Småhus"	"2008K3"	.	.
"5403 Alta"	"Småhus"	"2008K4"	.	.
"5403 Alta"	"Småhus"	"2009K1"	.	.
"5403 Alta"	"Småhus"	"2009K2"	.	.
"5403 Alta"	"Småhus"	"2009K3"	.	.
"5403 Alta"	"Småhus"	"2009K4"	.	.
"5403 Alta"	"Småhus"	"2010K1"	.	.
"5403 Alta"	"Småhus"	"2010K2"	.	.
"5403 Alta"	"Småhus"	"2010K3"	.	.
"5403 Alta"	"Småhus"	"2010K4"	.	.
"5403 Alta"	"Småhus"	"2011K1"	.	.
"5403 Alta"	"Småhus"	"2011K2"	.	.
"5403 Alta"	"Småhus"	"2011K3"	.	.
"5403 Alta"	"Småhus"	"2011K4"	.	.
"5403 Alta"	"Småhus"	"2012K1"	.	.
"5403 Alta"	"Småhus"	"2012K2"	.	.
"5403 Alta"	"Småhus"	"2012K3"	.	.
"5403 Alta"	"Småhus"	"2012K4"	.	.
"5403 Alta"	"Småhus"	"2013K1"	.	.
"5403 Alta"	"Småhus"	"2013K2"	.	.
"5403 Alta"	"Småhus"	"2013K3"	.	.
"5403 Alta"	"Småhus"	"2013K4"	.	.
"5403 Alta"	"Småhus"	"2014K1"	.	.
"5403 Alta"	"Småhus"	"2014K2"	.	.
"5403 Alta"	"Småhus"	"2014K3"	.	.
"5403 Alta"	"Småhus"	"2014K4"	.	.
"5403 Alta"	"Småhus"	"2015K1"	.	.
"5403 Alta"	"Småhus"	"2015K2"	.	.
"5403 Alta"	"Småhus"	"2015K3"	.	.
"5403 Alta"	"Småhus"	"2015K4"	.	.
"5403 Alta"	"Småhus"	"2016K1"	.	.
"5403 Alta"	"Småhus"	"2016K2"	.	.
"5403 Alta"	"Småhus"	"2016K3"	.	.
"5403 Alta"	"Småhus"	"2016K4"	.	.
"5403 Alta"	"Småhus"	"2017K1"	.	.
"5403 Alta"	"Småhus"	"2017K2"	.	.
"5403 Alta"	"Småhus"	"2017K3"	.	.
"5403 Alta"	"Småhus"	"2017K4"	.	.
"5403 Alta"	"Småhus"	"2018K1"	.	.
"5403 Alta"	"Småhus"	"2018K2"	.	.
"5403 Alta"	"Småhus"	"2018K3"	.	.
"5403 Alta"	"Småhus"	"2018K4"	.	.
"5403 Alta"	"Småhus"	"2019K1"	.	.
"5403 Alta"	"Småhus"	"2019K2"	.	.
"5403 Alta"	"Småhus"	"2019K3"	.	.
"5403 Alta"	"Småhus"	"2019K4"	.	.
"5403 Alta"	"Småhus"	"2020K1"	..	2
"5403 Alta"	"Småhus"	"2020K2"	..	4
"5403 Alta"	"Småhus"	"2020K3"	..	7
"5403 Alta"	"Småhus"	"2020K4"	..	4
"5403 Alta"	"Småhus"	"2021K1"	..	7
"5403 Alta"	"Småhus"	"2021K2"	33796	10
"5403 Alta"	"Småhus"	"2021K3"	..	6
"5403 Alta"	"Småhus"	"2021K4"	..	3
"5403 Alta"	"Småhus"	"2022K1"	..	5
"5403 Alta"	"Småhus"	"2022K2"	..	6
"5403 Alta"	"Småhus"	"2022K3"	..	9
"5403 Alta"	"Småhus"	"2022K4"	..	3
"5403 Alta"	"Småhus"	"2023K1"	..	3
"5403 Alta"	"Småhus"	"2023K2"	..	4
"5403 Alta"	"Småhus"	"2023K3"	..	5
"5403 Alta"	"Blokkleiligheter"	"2006K1"	.	.
"5403 Alta"	"Blokkleiligheter"	"2006K2"	.	.
"5403 Alta"	"Blokkleiligheter"	"2006K3"	.	.
"5403 Alta"	"Blokkleiligheter"	"2006K4"	.	.
"5403 Alta"	"Blokkleiligheter"	"2007K1"	.	.
"5403 Alta"	"Blokkleiligheter"	"2007K2"	.	.
"5403 Alta"	"Blokkleiligheter"	"2007K3"	.	.
"5403 Alta"	"Blokkleiligheter"	"2007K4"	.	.
"5403 Alta"	"Blokkleiligheter"	"2008K1"	.	.
"5403 Alta"	"Blokkleiligheter"	"2008K2"	.	.
"5403 Alta"	"Blokkleiligheter"	"2008K3"	.	.
"5403 Alta"	"Blokkleiligheter"	"2008K4"	.	.
"5403 Alta"	"Blokkleiligheter"	"2009K1"	.	.
"5403 Alta"	"Blokkleiligheter"	"2009K2"	.	.
"5403 Alta"	"Blokkleiligheter"	"2009K3"	.	.
"5403 Alta"	"Blokkleiligheter"	"2009K4"	.	.
"5403 Alta"	"Blokkleiligheter"	"2010K1"	.	.
"5403 Alta"	"Blokkleiligheter"	"2010K2"	.	.
"5403 Alta"	"Blokkleiligheter"	"2010K3"	.	.
"5403 Alta"	"Blokkleiligheter"	"2010K4"	.	.
"5403 Alta"	"Blokkleiligheter"	"2011K1"	.	.
"5403 Alta"	"Blokkleiligheter"	"2011K2"	.	.
"5403 Alta"	"Blokkleiligheter"	"2011K3"	.	.
"5403 Alta"	"Blokkleiligheter"	"2011K4"	.	.
"5403 Alta"	"Blokkleiligheter"	"2012K1"	.	.
"5403 Alta"	"Blokkleiligheter"	"2012K2"	.	.
"5403 Alta"	"Blokkleiligheter"	"2012K3"	.	.
"5403 Alta"	"Blokkleiligheter"	"2012K4"	.	.
"5403 Alta"	"Blokkleiligheter"	"2013K1"	.	.
"5403 Alta"	"Blokkleiligheter"	"2013K2"	.	.
"5403 Alta"	"Blokkleiligheter"	"2013K3"	.	.
"5403 Alta"	"Blokkleiligheter"	"2013K4"	.	.
"5403 Alta"	"Blokkleiligheter"	"2014K1"	.	.
"5403 Alta"	"Blokkleiligheter"	"2014K2"	.	.
"5403 Alta"	"Blokkleiligheter"	"2014K3"	.	.
"5403 Alta"	"Blokkleiligheter"	"2014K4"	.	.
"5403 Alta"	"Blokkleiligheter"	"2015K1"	.	.
"5403 Alta"	"Blokkleiligheter"	"2015K2"	.	.
"5403 Alta"	"Blokkleiligheter"	"2015K3"	.	.
"5403 Alta"	"Blokkleiligheter"	"2015K4"	.	.
"5403 Alta"	"Blokkleiligheter"	"2016K1"	.	.
"5403 Alta"	"Blokkleiligheter"	"2016K2"	.	.
"5403 Alta"	"Blokkleiligheter"	"2016K3"	.	.
"5403 Alta"	"Blokkleiligheter"	"2016K4"	.	.
"5403 Alta"	"Blokkleiligheter"	"2017K1"	.	.
"5403 Alta"	"Blokkleiligheter"	"2017K2"	.	.
"5403 Alta"	"Blokkleiligheter"	"2017K3"	.	.
"5403 Alta"	"Blokkleiligheter"	"2017K4"	.	.
"5403 Alta"	"Blokkleiligheter"	"2018K1"	.	.
"5403 Alta"	"Blokkleiligheter"	"2018K2"	.	.
"5403 Alta"	"Blokkleiligheter"	"2018K3"	.	.
"5403 Alta"	"Blokkleiligheter"	"2018K4"	.	.
"5403 Alta"	"Blokkleiligheter"	"2019K1"	.	.
"5403 Alta"	"Blokkleiligheter"	"2019K2"	.	.
"5403 Alta"	"Blokkleiligheter"	"2019K3"	.	.
"5403 Alta"	"Blokkleiligheter"	"2019K4"	.	.
"5403 Alta"	"Blokkleiligheter"	"2020K1"	..	9
"5403 Alta"	"Blokkleiligheter"	"2020K2"	44092	13
"5403 Alta"	"Blokkleiligheter"	"2020K3"	43391	32
"5403 Alta"	"Blokkleiligheter"	"2020K4"	45524	26
"5403 Alta"	"Blokkleiligheter"	"2021K1"	47682	26
"5403 Alta"	"Blokkleiligheter"	"2021K2"	44990	28
"5403 Alta"	"Blokkleiligheter"	"2021K3"	49903	21
"5403 Alta"	"Blokkleiligheter"	"2021K4"	46360	21
"5403 Alta"	"Blokkleiligheter"	"2022K1"	47926	17
"5403 Alta"	"Blokkleiligheter"	"2022K2"	50347	28
"5403 Alta"	"Blokkleiligheter"	"2022K3"	53473	24
"5403 Alta"	"Blokkleiligheter"	"2022K4"	49486	18
"5403 Alta"	"Blokkleiligheter"	"2023K1"	53216	23
"5403 Alta"	"Blokkleiligheter"	"2023K2"	51666	21
"5403 Alta"	"Blokkleiligheter"	"2023K3"	49716	25
"1901 Harstad (-2012)"	"Eneboliger"	"2006K1"	11116	22
"1901 Harstad (-2012)"	"Eneboliger"	"2006K2"	12287	55
"1901 Harstad (-2012)"	"Eneboliger"	"2006K3"	12241	27
"1901 Harstad (-2012)"	"Eneboliger"	"2006K4"	13070	42
"1901 Harstad (-2012)"	"Eneboliger"	"2007K1"	16077	16
"1901 Harstad (-2012)"	"Eneboliger"	"2007K2"	13376	46
"1901 Harstad (-2012)"	"Eneboliger"	"2007K3"	11707	32
"1901 Harstad (-2012)"	"Eneboliger"	"2007K4"	12976	48
"1901 Harstad (-2012)"	"Eneboliger"	"2008K1"	13272	39
"1901 Harstad (-2012)"	"Eneboliger"	"2008K2"	13377	49
"1901 Harstad (-2012)"	"Eneboliger"	"2008K3"	13384	36
"1901 Harstad (-2012)"	"Eneboliger"	"2008K4"	13196	15
"1901 Harstad (-2012)"	"Eneboliger"	"2009K1"	11411	17
"1901 Harstad (-2012)"	"Eneboliger"	"2009K2"	13578	34
"1901 Harstad (-2012)"	"Eneboliger"	"2009K3"	12824	32
"1901 Harstad (-2012)"	"Eneboliger"	"2009K4"	12499	26
"1901 Harstad (-2012)"	"Eneboliger"	"2010K1"	13856	26
"1901 Harstad (-2012)"	"Eneboliger"	"2010K2"	13705	34
"1901 Harstad (-2012)"	"Eneboliger"	"2010K3"	13125	40
"1901 Harstad (-2012)"	"Eneboliger"	"2010K4"	13211	32
"1901 Harstad (-2012)"	"Eneboliger"	"2011K1"	13671	31
"1901 Harstad (-2012)"	"Eneboliger"	"2011K2"	13336	36
"1901 Harstad (-2012)"	"Eneboliger"	"2011K3"	14556	49
"1901 Harstad (-2012)"	"Eneboliger"	"2011K4"	15334	33
"1901 Harstad (-2012)"	"Eneboliger"	"2012K1"	15057	33
"1901 Harstad (-2012)"	"Eneboliger"	"2012K2"	16226	48
"1901 Harstad (-2012)"	"Eneboliger"	"2012K3"	15308	46
"1901 Harstad (-2012)"	"Eneboliger"	"2012K4"	15853	35
"1901 Harstad (-2012)"	"Eneboliger"	"2013K1"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2013K2"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2013K3"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2013K4"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2014K1"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2014K2"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2014K3"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2014K4"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2015K1"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2015K2"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2015K3"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2015K4"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2016K1"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2016K2"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2016K3"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2016K4"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2017K1"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2017K2"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2017K3"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2017K4"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2018K1"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2018K2"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2018K3"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2018K4"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2019K1"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2019K2"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2019K3"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2019K4"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2020K1"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2020K2"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2020K3"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2020K4"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2021K1"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2021K2"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2021K3"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2021K4"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2022K1"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2022K2"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2022K3"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2022K4"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2023K1"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2023K2"	.	.
"1901 Harstad (-2012)"	"Eneboliger"	"2023K3"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2006K1"	..	4
"1901 Harstad (-2012)"	"Småhus"	"2006K2"	..	5
"1901 Harstad (-2012)"	"Småhus"	"2006K3"	..	8
"1901 Harstad (-2012)"	"Småhus"	"2006K4"	14086	15
"1901 Harstad (-2012)"	"Småhus"	"2007K1"	..	9
"1901 Harstad (-2012)"	"Småhus"	"2007K2"	13893	17
"1901 Harstad (-2012)"	"Småhus"	"2007K3"	16159	13
"1901 Harstad (-2012)"	"Småhus"	"2007K4"	14724	19
"1901 Harstad (-2012)"	"Småhus"	"2008K1"	..	3
"1901 Harstad (-2012)"	"Småhus"	"2008K2"	14442	10
"1901 Harstad (-2012)"	"Småhus"	"2008K3"	..	5
"1901 Harstad (-2012)"	"Småhus"	"2008K4"	..	5
"1901 Harstad (-2012)"	"Småhus"	"2009K1"	..	..
"1901 Harstad (-2012)"	"Småhus"	"2009K2"	..	4
"1901 Harstad (-2012)"	"Småhus"	"2009K3"	..	2
"1901 Harstad (-2012)"	"Småhus"	"2009K4"	..	4
"1901 Harstad (-2012)"	"Småhus"	"2010K1"	..	6
"1901 Harstad (-2012)"	"Småhus"	"2010K2"	..	2
"1901 Harstad (-2012)"	"Småhus"	"2010K3"	..	5
"1901 Harstad (-2012)"	"Småhus"	"2010K4"	..	2
"1901 Harstad (-2012)"	"Småhus"	"2011K1"	..	4
"1901 Harstad (-2012)"	"Småhus"	"2011K2"	..	7
"1901 Harstad (-2012)"	"Småhus"	"2011K3"	..	5
"1901 Harstad (-2012)"	"Småhus"	"2011K4"	..	2
"1901 Harstad (-2012)"	"Småhus"	"2012K1"	..	3
"1901 Harstad (-2012)"	"Småhus"	"2012K2"	..	6
"1901 Harstad (-2012)"	"Småhus"	"2012K3"	..	2
"1901 Harstad (-2012)"	"Småhus"	"2012K4"	..	4
"1901 Harstad (-2012)"	"Småhus"	"2013K1"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2013K2"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2013K3"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2013K4"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2014K1"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2014K2"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2014K3"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2014K4"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2015K1"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2015K2"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2015K3"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2015K4"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2016K1"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2016K2"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2016K3"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2016K4"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2017K1"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2017K2"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2017K3"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2017K4"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2018K1"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2018K2"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2018K3"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2018K4"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2019K1"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2019K2"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2019K3"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2019K4"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2020K1"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2020K2"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2020K3"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2020K4"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2021K1"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2021K2"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2021K3"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2021K4"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2022K1"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2022K2"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2022K3"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2022K4"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2023K1"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2023K2"	.	.
"1901 Harstad (-2012)"	"Småhus"	"2023K3"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2006K1"	..	9
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2006K2"	..	7
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2006K3"	..	9
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2006K4"	19371	10
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2007K1"	..	7
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2007K2"	..	9
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2007K3"	19950	11
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2007K4"	19259	11
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2008K1"	..	7
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2008K2"	17410	12
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2008K3"	..	7
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2008K4"	..	1
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2009K1"	..	3
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2009K2"	..	6
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2009K3"	..	4
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2009K4"	18138	10
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2010K1"	19482	11
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2010K2"	..	9
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2010K3"	..	8
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2010K4"	..	9
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2011K1"	18324	13
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2011K2"	..	7
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2011K3"	..	7
