"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2011K4"	..	9
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2012K1"	24935	14
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2012K2"	..	6
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2012K3"	27949	18
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2012K4"	21558	10
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2013K1"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2013K2"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2013K3"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2013K4"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2014K1"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2014K2"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2014K3"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2014K4"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2015K1"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2015K2"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2015K3"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2015K4"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2016K1"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2016K2"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2016K3"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2016K4"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2017K1"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2017K2"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2017K3"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2017K4"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2018K1"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2018K2"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2018K3"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2018K4"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2019K1"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2019K2"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2019K3"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2019K4"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2020K1"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2020K2"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2020K3"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2020K4"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2021K1"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2021K2"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2021K3"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2021K4"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2022K1"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2022K2"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2022K3"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2022K4"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2023K1"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2023K2"	.	.
"1901 Harstad (-2012)"	"Blokkleiligheter"	"2023K3"	.	.
"1902 Tromsø (-2019)"	"Eneboliger"	"2006K1"	20064	83
"1902 Tromsø (-2019)"	"Eneboliger"	"2006K2"	20677	115
"1902 Tromsø (-2019)"	"Eneboliger"	"2006K3"	20228	102
"1902 Tromsø (-2019)"	"Eneboliger"	"2006K4"	21983	66
"1902 Tromsø (-2019)"	"Eneboliger"	"2007K1"	22761	73
"1902 Tromsø (-2019)"	"Eneboliger"	"2007K2"	23196	100
"1902 Tromsø (-2019)"	"Eneboliger"	"2007K3"	22419	85
"1902 Tromsø (-2019)"	"Eneboliger"	"2007K4"	22106	52
"1902 Tromsø (-2019)"	"Eneboliger"	"2008K1"	21646	42
"1902 Tromsø (-2019)"	"Eneboliger"	"2008K2"	21643	48
"1902 Tromsø (-2019)"	"Eneboliger"	"2008K3"	20976	49
"1902 Tromsø (-2019)"	"Eneboliger"	"2008K4"	20441	42
"1902 Tromsø (-2019)"	"Eneboliger"	"2009K1"	19972	43
"1902 Tromsø (-2019)"	"Eneboliger"	"2009K2"	20080	75
"1902 Tromsø (-2019)"	"Eneboliger"	"2009K3"	20269	84
"1902 Tromsø (-2019)"	"Eneboliger"	"2009K4"	20235	63
"1902 Tromsø (-2019)"	"Eneboliger"	"2010K1"	22960	51
"1902 Tromsø (-2019)"	"Eneboliger"	"2010K2"	22448	67
"1902 Tromsø (-2019)"	"Eneboliger"	"2010K3"	21835	77
"1902 Tromsø (-2019)"	"Eneboliger"	"2010K4"	21972	76
"1902 Tromsø (-2019)"	"Eneboliger"	"2011K1"	22490	62
"1902 Tromsø (-2019)"	"Eneboliger"	"2011K2"	22353	91
"1902 Tromsø (-2019)"	"Eneboliger"	"2011K3"	23271	85
"1902 Tromsø (-2019)"	"Eneboliger"	"2011K4"	22267	79
"1902 Tromsø (-2019)"	"Eneboliger"	"2012K1"	23220	85
"1902 Tromsø (-2019)"	"Eneboliger"	"2012K2"	24727	82
"1902 Tromsø (-2019)"	"Eneboliger"	"2012K3"	25361	96
"1902 Tromsø (-2019)"	"Eneboliger"	"2012K4"	24499	71
"1902 Tromsø (-2019)"	"Eneboliger"	"2013K1"	26658	61
"1902 Tromsø (-2019)"	"Eneboliger"	"2013K2"	26192	73
"1902 Tromsø (-2019)"	"Eneboliger"	"2013K3"	27893	90
"1902 Tromsø (-2019)"	"Eneboliger"	"2013K4"	28369	71
"1902 Tromsø (-2019)"	"Eneboliger"	"2014K1"	28267	64
"1902 Tromsø (-2019)"	"Eneboliger"	"2014K2"	30040	109
"1902 Tromsø (-2019)"	"Eneboliger"	"2014K3"	30825	108
"1902 Tromsø (-2019)"	"Eneboliger"	"2014K4"	31056	87
"1902 Tromsø (-2019)"	"Eneboliger"	"2015K1"	32676	72
"1902 Tromsø (-2019)"	"Eneboliger"	"2015K2"	32671	109
"1902 Tromsø (-2019)"	"Eneboliger"	"2015K3"	31888	72
"1902 Tromsø (-2019)"	"Eneboliger"	"2015K4"	32093	67
"1902 Tromsø (-2019)"	"Eneboliger"	"2016K1"	32353	62
"1902 Tromsø (-2019)"	"Eneboliger"	"2016K2"	33792	128
"1902 Tromsø (-2019)"	"Eneboliger"	"2016K3"	33504	104
"1902 Tromsø (-2019)"	"Eneboliger"	"2016K4"	34372	71
"1902 Tromsø (-2019)"	"Eneboliger"	"2017K1"	35666	67
"1902 Tromsø (-2019)"	"Eneboliger"	"2017K2"	35801	93
"1902 Tromsø (-2019)"	"Eneboliger"	"2017K3"	35514	85
"1902 Tromsø (-2019)"	"Eneboliger"	"2017K4"	34196	81
"1902 Tromsø (-2019)"	"Eneboliger"	"2018K1"	34319	40
"1902 Tromsø (-2019)"	"Eneboliger"	"2018K2"	34143	108
"1902 Tromsø (-2019)"	"Eneboliger"	"2018K3"	34194	94
"1902 Tromsø (-2019)"	"Eneboliger"	"2018K4"	33436	67
"1902 Tromsø (-2019)"	"Eneboliger"	"2019K1"	35146	70
"1902 Tromsø (-2019)"	"Eneboliger"	"2019K2"	35754	94
"1902 Tromsø (-2019)"	"Eneboliger"	"2019K3"	36625	92
"1902 Tromsø (-2019)"	"Eneboliger"	"2019K4"	34950	83
"1902 Tromsø (-2019)"	"Eneboliger"	"2020K1"	.	.
"1902 Tromsø (-2019)"	"Eneboliger"	"2020K2"	.	.
"1902 Tromsø (-2019)"	"Eneboliger"	"2020K3"	.	.
"1902 Tromsø (-2019)"	"Eneboliger"	"2020K4"	.	.
"1902 Tromsø (-2019)"	"Eneboliger"	"2021K1"	.	.
"1902 Tromsø (-2019)"	"Eneboliger"	"2021K2"	.	.
"1902 Tromsø (-2019)"	"Eneboliger"	"2021K3"	.	.
"1902 Tromsø (-2019)"	"Eneboliger"	"2021K4"	.	.
"1902 Tromsø (-2019)"	"Eneboliger"	"2022K1"	.	.
"1902 Tromsø (-2019)"	"Eneboliger"	"2022K2"	.	.
"1902 Tromsø (-2019)"	"Eneboliger"	"2022K3"	.	.
"1902 Tromsø (-2019)"	"Eneboliger"	"2022K4"	.	.
"1902 Tromsø (-2019)"	"Eneboliger"	"2023K1"	.	.
"1902 Tromsø (-2019)"	"Eneboliger"	"2023K2"	.	.
"1902 Tromsø (-2019)"	"Eneboliger"	"2023K3"	.	.
"1902 Tromsø (-2019)"	"Småhus"	"2006K1"	22543	29
"1902 Tromsø (-2019)"	"Småhus"	"2006K2"	23227	22
"1902 Tromsø (-2019)"	"Småhus"	"2006K3"	23340	25
"1902 Tromsø (-2019)"	"Småhus"	"2006K4"	23617	24
"1902 Tromsø (-2019)"	"Småhus"	"2007K1"	25888	18
"1902 Tromsø (-2019)"	"Småhus"	"2007K2"	26761	28
"1902 Tromsø (-2019)"	"Småhus"	"2007K3"	26705	21
"1902 Tromsø (-2019)"	"Småhus"	"2007K4"	23963	14
"1902 Tromsø (-2019)"	"Småhus"	"2008K1"	26119	14
"1902 Tromsø (-2019)"	"Småhus"	"2008K2"	24516	17
"1902 Tromsø (-2019)"	"Småhus"	"2008K3"	..	9
"1902 Tromsø (-2019)"	"Småhus"	"2008K4"	..	7
"1902 Tromsø (-2019)"	"Småhus"	"2009K1"	22244	20
"1902 Tromsø (-2019)"	"Småhus"	"2009K2"	..	9
"1902 Tromsø (-2019)"	"Småhus"	"2009K3"	23994	25
"1902 Tromsø (-2019)"	"Småhus"	"2009K4"	24629	15
"1902 Tromsø (-2019)"	"Småhus"	"2010K1"	27331	14
"1902 Tromsø (-2019)"	"Småhus"	"2010K2"	24457	22
"1902 Tromsø (-2019)"	"Småhus"	"2010K3"	22925	28
"1902 Tromsø (-2019)"	"Småhus"	"2010K4"	27024	15
"1902 Tromsø (-2019)"	"Småhus"	"2011K1"	24806	29
"1902 Tromsø (-2019)"	"Småhus"	"2011K2"	25970	24
"1902 Tromsø (-2019)"	"Småhus"	"2011K3"	24976	29
"1902 Tromsø (-2019)"	"Småhus"	"2011K4"	24574	13
"1902 Tromsø (-2019)"	"Småhus"	"2012K1"	26067	24
"1902 Tromsø (-2019)"	"Småhus"	"2012K2"	27592	40
"1902 Tromsø (-2019)"	"Småhus"	"2012K3"	28716	23
"1902 Tromsø (-2019)"	"Småhus"	"2012K4"	29830	20
"1902 Tromsø (-2019)"	"Småhus"	"2013K1"	29591	20
"1902 Tromsø (-2019)"	"Småhus"	"2013K2"	29561	34
"1902 Tromsø (-2019)"	"Småhus"	"2013K3"	30094	29
"1902 Tromsø (-2019)"	"Småhus"	"2013K4"	31333	19
"1902 Tromsø (-2019)"	"Småhus"	"2014K1"	33250	24
"1902 Tromsø (-2019)"	"Småhus"	"2014K2"	32469	28
"1902 Tromsø (-2019)"	"Småhus"	"2014K3"	35426	24
"1902 Tromsø (-2019)"	"Småhus"	"2014K4"	35453	21
"1902 Tromsø (-2019)"	"Småhus"	"2015K1"	37910	31
"1902 Tromsø (-2019)"	"Småhus"	"2015K2"	36231	30
"1902 Tromsø (-2019)"	"Småhus"	"2015K3"	36558	23
"1902 Tromsø (-2019)"	"Småhus"	"2015K4"	36528	29
"1902 Tromsø (-2019)"	"Småhus"	"2016K1"	39005	29
"1902 Tromsø (-2019)"	"Småhus"	"2016K2"	38316	37
"1902 Tromsø (-2019)"	"Småhus"	"2016K3"	38886	28
"1902 Tromsø (-2019)"	"Småhus"	"2016K4"	37699	25
"1902 Tromsø (-2019)"	"Småhus"	"2017K1"	39705	19
"1902 Tromsø (-2019)"	"Småhus"	"2017K2"	43457	29
"1902 Tromsø (-2019)"	"Småhus"	"2017K3"	39762	28
"1902 Tromsø (-2019)"	"Småhus"	"2017K4"	38797	32
"1902 Tromsø (-2019)"	"Småhus"	"2018K1"	37128	18
"1902 Tromsø (-2019)"	"Småhus"	"2018K2"	39693	50
"1902 Tromsø (-2019)"	"Småhus"	"2018K3"	38747	22
"1902 Tromsø (-2019)"	"Småhus"	"2018K4"	40476	32
"1902 Tromsø (-2019)"	"Småhus"	"2019K1"	41721	40
"1902 Tromsø (-2019)"	"Småhus"	"2019K2"	42657	33
"1902 Tromsø (-2019)"	"Småhus"	"2019K3"	40421	46
"1902 Tromsø (-2019)"	"Småhus"	"2019K4"	39848	27
"1902 Tromsø (-2019)"	"Småhus"	"2020K1"	.	.
"1902 Tromsø (-2019)"	"Småhus"	"2020K2"	.	.
"1902 Tromsø (-2019)"	"Småhus"	"2020K3"	.	.
"1902 Tromsø (-2019)"	"Småhus"	"2020K4"	.	.
"1902 Tromsø (-2019)"	"Småhus"	"2021K1"	.	.
"1902 Tromsø (-2019)"	"Småhus"	"2021K2"	.	.
"1902 Tromsø (-2019)"	"Småhus"	"2021K3"	.	.
"1902 Tromsø (-2019)"	"Småhus"	"2021K4"	.	.
"1902 Tromsø (-2019)"	"Småhus"	"2022K1"	.	.
"1902 Tromsø (-2019)"	"Småhus"	"2022K2"	.	.
"1902 Tromsø (-2019)"	"Småhus"	"2022K3"	.	.
"1902 Tromsø (-2019)"	"Småhus"	"2022K4"	.	.
"1902 Tromsø (-2019)"	"Småhus"	"2023K1"	.	.
"1902 Tromsø (-2019)"	"Småhus"	"2023K2"	.	.
"1902 Tromsø (-2019)"	"Småhus"	"2023K3"	.	.
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2006K1"	27805	87
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2006K2"	29054	92
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2006K3"	30079	112
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2006K4"	29141	82
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2007K1"	31002	86
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2007K2"	32818	111
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2007K3"	32183	69
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2007K4"	30956	60
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2008K1"	28822	71
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2008K2"	28634	53
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2008K3"	28648	54
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2008K4"	30100	20
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2009K1"	28560	42
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2009K2"	30019	63
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2009K3"	28020	80
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2009K4"	30164	53
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2010K1"	30092	59
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2010K2"	28554	56
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2010K3"	31079	95
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2010K4"	28976	70
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2011K1"	31477	82
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2011K2"	31434	89
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2011K3"	32529	125
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2011K4"	31994	96
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2012K1"	32470	101
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2012K2"	33865	121
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2012K3"	37381	120
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2012K4"	37016	77
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2013K1"	40045	84
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2013K2"	38727	120
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2013K3"	41573	125
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2013K4"	38981	65
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2014K1"	40218	86
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2014K2"	40991	132
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2014K3"	43581	168
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2014K4"	43247	100
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2015K1"	46145	119
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2015K2"	46543	144
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2015K3"	47052	136
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2015K4"	44194	96
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2016K1"	46151	107
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2016K2"	47986	146
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2016K3"	48683	150
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2016K4"	49137	76
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2017K1"	50124	101
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2017K2"	50770	142
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2017K3"	52200	132
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2017K4"	49727	105
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2018K1"	51542	74
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2018K2"	53669	144
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2018K3"	53645	139
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2018K4"	52410	108
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2019K1"	53888	118
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2019K2"	54809	127
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2019K3"	55783	186
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2019K4"	54077	131
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"1902 Tromsø (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2006K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2006K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2006K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2006K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2007K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2007K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2007K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2007K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2008K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2008K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2008K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2008K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2009K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2009K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2009K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2009K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2010K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2010K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2010K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2010K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2011K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2011K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2011K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2011K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2012K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2012K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2012K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2012K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2013K1"	17201	26
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2013K2"	16620	62
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2013K3"	15201	44
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2013K4"	17526	39
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2014K1"	16990	25
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2014K2"	17399	45
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2014K3"	16858	54
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2014K4"	18392	33
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2015K1"	19753	29
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2015K2"	19656	47
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2015K3"	18060	59
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2015K4"	17262	45
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2016K1"	19488	29
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2016K2"	19554	53
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2016K3"	19682	52
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2016K4"	18410	29
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2017K1"	20183	35
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2017K2"	20504	64
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2017K3"	20850	51
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2017K4"	20560	26
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2018K1"	19291	16
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2018K2"	19178	57
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2018K3"	21514	41
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2018K4"	19142	38
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2019K1"	21291	44
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2019K2"	22485	69
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2019K3"	19482	47
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2019K4"	19409	42
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2020K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2020K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2020K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2020K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2021K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2021K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2021K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2021K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2022K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2022K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2022K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2022K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2023K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2023K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Eneboliger"	"2023K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2006K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2006K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2006K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2006K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2007K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2007K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2007K3"	.	.
