"region"	"boligtype"	"kvartal"	"Gjennomsnittlig kvadratmeterpris (kr)"	"Antall boligomsetninger"
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2007K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2008K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2008K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2008K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2008K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2009K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2009K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2009K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2009K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2010K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2010K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2010K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2010K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2011K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2011K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2011K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2011K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2012K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2012K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2012K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2012K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2013K1"	..	7
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2013K2"	..	4
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2013K3"	..	8
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2013K4"	..	2
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2014K1"	..	5
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2014K2"	..	9
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2014K3"	..	6
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2014K4"	..	4
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2015K1"	..	1
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2015K2"	..	6
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2015K3"	..	4
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2015K4"	..	8
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2016K1"	..	6
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2016K2"	..	7
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2016K3"	..	6
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2016K4"	..	7
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2017K1"	..	8
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2017K2"	..	8
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2017K3"	..	9
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2017K4"	..	9
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2018K1"	..	5
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2018K2"	..	9
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2018K3"	..	9
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2018K4"	..	5
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2019K1"	..	7
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2019K2"	..	9
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2019K3"	24712	11
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2019K4"	..	8
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2020K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2020K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2020K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2020K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2021K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2021K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2021K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2021K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2022K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2022K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2022K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2022K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2023K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2023K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Småhus"	"2023K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2006K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2006K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2006K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2006K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2007K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2007K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2007K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2007K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2008K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2008K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2008K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2008K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2009K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2009K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2009K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2009K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2010K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2010K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2010K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2010K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2011K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2011K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2011K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2011K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2012K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2012K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2012K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2012K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2013K1"	..	8
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2013K2"	..	9
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2013K3"	26267	10
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2013K4"	25707	13
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2014K1"	..	6
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2014K2"	..	9
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2014K3"	22935	12
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2014K4"	27242	18
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2015K1"	35886	13
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2015K2"	29702	13
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2015K3"	30425	14
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2015K4"	26485	16
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2016K1"	32761	10
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2016K2"	32095	13
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2016K3"	31866	16
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2016K4"	..	9
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2017K1"	..	8
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2017K2"	29471	24
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2017K3"	31699	15
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2017K4"	30983	10
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2018K1"	..	9
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2018K2"	35976	22
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2018K3"	33543	12
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2018K4"	31952	14
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2019K1"	33693	12
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2019K2"	33643	15
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2019K3"	29710	13
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2019K4"	..	7
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"1903 Harstad - Hárstták (2013-2019)"	"Blokkleiligheter"	"2023K3"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2006K1"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2006K2"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2006K3"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2006K4"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2007K1"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2007K2"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2007K3"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2007K4"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2008K1"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2008K2"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2008K3"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2008K4"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2009K1"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2009K2"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2009K3"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2009K4"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2010K1"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2010K2"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2010K3"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2010K4"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2011K1"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2011K2"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2011K3"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2011K4"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2012K1"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2012K2"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2012K3"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2012K4"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2013K1"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2013K2"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2013K3"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2013K4"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2014K1"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2014K2"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2014K3"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2014K4"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2015K1"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2015K2"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2015K3"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2015K4"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2016K1"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2016K2"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2016K3"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2016K4"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2017K1"	22601	12
"2012 Alta (-2019)"	"Eneboliger"	"2017K2"	23140	30
"2012 Alta (-2019)"	"Eneboliger"	"2017K3"	29716	18
"2012 Alta (-2019)"	"Eneboliger"	"2017K4"	26287	24
"2012 Alta (-2019)"	"Eneboliger"	"2018K1"	25790	21
"2012 Alta (-2019)"	"Eneboliger"	"2018K2"	24964	28
"2012 Alta (-2019)"	"Eneboliger"	"2018K3"	23850	29
"2012 Alta (-2019)"	"Eneboliger"	"2018K4"	24830	22
"2012 Alta (-2019)"	"Eneboliger"	"2019K1"	26315	17
"2012 Alta (-2019)"	"Eneboliger"	"2019K2"	28125	33
"2012 Alta (-2019)"	"Eneboliger"	"2019K3"	27448	29
"2012 Alta (-2019)"	"Eneboliger"	"2019K4"	25523	24
"2012 Alta (-2019)"	"Eneboliger"	"2020K1"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2020K2"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2020K3"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2020K4"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2021K1"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2021K2"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2021K3"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2021K4"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2022K1"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2022K2"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2022K3"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2022K4"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2023K1"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2023K2"	.	.
"2012 Alta (-2019)"	"Eneboliger"	"2023K3"	.	.
"2012 Alta (-2019)"	"Småhus"	"2006K1"	.	.
"2012 Alta (-2019)"	"Småhus"	"2006K2"	.	.
"2012 Alta (-2019)"	"Småhus"	"2006K3"	.	.
"2012 Alta (-2019)"	"Småhus"	"2006K4"	.	.
"2012 Alta (-2019)"	"Småhus"	"2007K1"	.	.
"2012 Alta (-2019)"	"Småhus"	"2007K2"	.	.
"2012 Alta (-2019)"	"Småhus"	"2007K3"	.	.
"2012 Alta (-2019)"	"Småhus"	"2007K4"	.	.
"2012 Alta (-2019)"	"Småhus"	"2008K1"	.	.
"2012 Alta (-2019)"	"Småhus"	"2008K2"	.	.
"2012 Alta (-2019)"	"Småhus"	"2008K3"	.	.
"2012 Alta (-2019)"	"Småhus"	"2008K4"	.	.
"2012 Alta (-2019)"	"Småhus"	"2009K1"	.	.
"2012 Alta (-2019)"	"Småhus"	"2009K2"	.	.
"2012 Alta (-2019)"	"Småhus"	"2009K3"	.	.
"2012 Alta (-2019)"	"Småhus"	"2009K4"	.	.
"2012 Alta (-2019)"	"Småhus"	"2010K1"	.	.
"2012 Alta (-2019)"	"Småhus"	"2010K2"	.	.
"2012 Alta (-2019)"	"Småhus"	"2010K3"	.	.
"2012 Alta (-2019)"	"Småhus"	"2010K4"	.	.
"2012 Alta (-2019)"	"Småhus"	"2011K1"	.	.
"2012 Alta (-2019)"	"Småhus"	"2011K2"	.	.
"2012 Alta (-2019)"	"Småhus"	"2011K3"	.	.
"2012 Alta (-2019)"	"Småhus"	"2011K4"	.	.
"2012 Alta (-2019)"	"Småhus"	"2012K1"	.	.
"2012 Alta (-2019)"	"Småhus"	"2012K2"	.	.
"2012 Alta (-2019)"	"Småhus"	"2012K3"	.	.
"2012 Alta (-2019)"	"Småhus"	"2012K4"	.	.
"2012 Alta (-2019)"	"Småhus"	"2013K1"	.	.
"2012 Alta (-2019)"	"Småhus"	"2013K2"	.	.
"2012 Alta (-2019)"	"Småhus"	"2013K3"	.	.
"2012 Alta (-2019)"	"Småhus"	"2013K4"	.	.
"2012 Alta (-2019)"	"Småhus"	"2014K1"	.	.
"2012 Alta (-2019)"	"Småhus"	"2014K2"	.	.
"2012 Alta (-2019)"	"Småhus"	"2014K3"	.	.
"2012 Alta (-2019)"	"Småhus"	"2014K4"	.	.
"2012 Alta (-2019)"	"Småhus"	"2015K1"	.	.
"2012 Alta (-2019)"	"Småhus"	"2015K2"	.	.
"2012 Alta (-2019)"	"Småhus"	"2015K3"	.	.
"2012 Alta (-2019)"	"Småhus"	"2015K4"	.	.
"2012 Alta (-2019)"	"Småhus"	"2016K1"	.	.
"2012 Alta (-2019)"	"Småhus"	"2016K2"	.	.
"2012 Alta (-2019)"	"Småhus"	"2016K3"	.	.
"2012 Alta (-2019)"	"Småhus"	"2016K4"	.	.
"2012 Alta (-2019)"	"Småhus"	"2017K1"	..	4
"2012 Alta (-2019)"	"Småhus"	"2017K2"	..	2
"2012 Alta (-2019)"	"Småhus"	"2017K3"	..	4
"2012 Alta (-2019)"	"Småhus"	"2017K4"	..	5
"2012 Alta (-2019)"	"Småhus"	"2018K1"	..	3
"2012 Alta (-2019)"	"Småhus"	"2018K2"	..	5
"2012 Alta (-2019)"	"Småhus"	"2018K3"	..	5
"2012 Alta (-2019)"	"Småhus"	"2018K4"	..	2
"2012 Alta (-2019)"	"Småhus"	"2019K1"	..	6
"2012 Alta (-2019)"	"Småhus"	"2019K2"	..	6
"2012 Alta (-2019)"	"Småhus"	"2019K3"	..	4
"2012 Alta (-2019)"	"Småhus"	"2019K4"	..	2
"2012 Alta (-2019)"	"Småhus"	"2020K1"	.	.
"2012 Alta (-2019)"	"Småhus"	"2020K2"	.	.
"2012 Alta (-2019)"	"Småhus"	"2020K3"	.	.
"2012 Alta (-2019)"	"Småhus"	"2020K4"	.	.
"2012 Alta (-2019)"	"Småhus"	"2021K1"	.	.
"2012 Alta (-2019)"	"Småhus"	"2021K2"	.	.
"2012 Alta (-2019)"	"Småhus"	"2021K3"	.	.
"2012 Alta (-2019)"	"Småhus"	"2021K4"	.	.
"2012 Alta (-2019)"	"Småhus"	"2022K1"	.	.
"2012 Alta (-2019)"	"Småhus"	"2022K2"	.	.
"2012 Alta (-2019)"	"Småhus"	"2022K3"	.	.
"2012 Alta (-2019)"	"Småhus"	"2022K4"	.	.
"2012 Alta (-2019)"	"Småhus"	"2023K1"	.	.
"2012 Alta (-2019)"	"Småhus"	"2023K2"	.	.
"2012 Alta (-2019)"	"Småhus"	"2023K3"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2006K1"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2006K2"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2006K3"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2006K4"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2007K1"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2007K2"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2007K3"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2007K4"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2008K1"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2008K2"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2008K3"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2008K4"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2009K1"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2009K2"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2009K3"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2009K4"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2010K1"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2010K2"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2010K3"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2010K4"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2011K1"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2011K2"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2011K3"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2011K4"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2012K1"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2012K2"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2012K3"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2012K4"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2013K1"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2013K2"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2013K3"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2013K4"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2014K1"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2014K2"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2014K3"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2014K4"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2015K1"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2015K2"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2015K3"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2015K4"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2016K1"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2016K2"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2016K3"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2016K4"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2017K1"	37894	15
"2012 Alta (-2019)"	"Blokkleiligheter"	"2017K2"	38434	12
"2012 Alta (-2019)"	"Blokkleiligheter"	"2017K3"	38214	15
"2012 Alta (-2019)"	"Blokkleiligheter"	"2017K4"	38716	18
"2012 Alta (-2019)"	"Blokkleiligheter"	"2018K1"	39712	15
"2012 Alta (-2019)"	"Blokkleiligheter"	"2018K2"	42084	17
"2012 Alta (-2019)"	"Blokkleiligheter"	"2018K3"	40443	16
"2012 Alta (-2019)"	"Blokkleiligheter"	"2018K4"	43464	19
"2012 Alta (-2019)"	"Blokkleiligheter"	"2019K1"	43972	11
"2012 Alta (-2019)"	"Blokkleiligheter"	"2019K2"	41835	21
"2012 Alta (-2019)"	"Blokkleiligheter"	"2019K3"	45812	22
"2012 Alta (-2019)"	"Blokkleiligheter"	"2019K4"	..	5
"2012 Alta (-2019)"	"Blokkleiligheter"	"2020K1"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2020K2"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2020K3"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2020K4"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2021K1"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2021K2"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2021K3"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2021K4"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2022K1"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2022K2"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2022K3"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2022K4"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2023K1"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2023K2"	.	.
"2012 Alta (-2019)"	"Blokkleiligheter"	"2023K3"	.	.
